<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ANAT,20110104,87.25,87.92,86.32,86.98,7600
ANCI,20110104,4.29,4.32,4.17,4.2,27400
ANCX,20110104,6.51,6.51,6.5,6.5,6100
ANDE,20110104,37.44,37.5,36.45,37.49,308900
ANEN,20110104,21.41,21.41,20.5,20.83,107800
ANGO,20110104,15.73,15.73,15.35,15.39,72500
ANIK,20110104,6.83,6.84,6.66,6.73,48800
ANLY,20110104,2.47,2.55,2.4,2.51,20200
ANSS,20110104,52.57,53.01,51.95,52.34,408100
ANTH,20110104,5.09,5.44,5.07,5.26,122300
ANTP,20110104,4.86,5.1,4.85,5.09,37500
AOSL,20110104,13.2,13.37,13.07,13.32,142300
APAGF,20110104,59.07,63.15,59,61.36,31800
APEI,20110104,37.77,37.98,36.92,37.14,162200
APFC,20110104,6,6.17,6,6.05,9400
APOG,20110104,14.17,14.29,13.88,14.05,488200
APOL,20110104,39.72,39.98,38.63,39.15,2296300
APPY,20110104,3.78,3.78,3.42,3.54,64700
APRI,20110104,3.71,4.07,3.55,3.64,1666700
APSA,20110104,15.22,16,15.22,15.98,300
ARAY,20110104,6.97,6.97,6.79,6.82,225700
ARCC,20110104,16.89,16.98,16.77,16.83,945500
ARCI,20110104,3.24,3.33,3.21,3.21,9600
ARCW,20110104,2.8,2.82,2.8,2.81,700
ARDNA,20110104,84.38,84.38,82.69,82.7,1100
AREX,20110104,24.03,24.1,23.1,23.34,198000
ARIA,20110104,5.15,5.21,5.04,5.1,1796600
ARII,20110104,22.62,22.62,19.9,20.02,145500
ARKR,20110104,14.3,14.51,14.3,14.51,300
ARLP,20110104,67.87,68.81,66.09,66.83,118900
ARMH,20110104,20.81,21.14,20.54,21.09,4124800
ARNA,20110104,1.78,1.97,1.76,1.93,13092200
AROW,20110104,28.02,28.02,27.07,27.09,16300
ARQL,20110104,6.09,6.09,5.8,5.85,119500
ARRS,20110104,11.61,11.74,11.31,11.44,1139000
ARRY,20110104,3.08,3.08,3,3.07,286500
ARTC,20110104,30.96,30.96,30.01,30.24,124400
ARTNA,20110104,19.63,19.63,19.18,19.18,13000
ARTW,20110104,11.36,11.5,10.65,10.89,35500
ARTX,20110104,1.63,1.67,1.63,1.67,13700
ARUN,20110104,22.6,23,22.21,22.92,2338600
ARWR,20110104,1,1.02,0.96,1,253200
ASBC,20110104,15.1,15.24,14.76,15,1562900
ASBI,20110104,4.05,4.05,4.05,4.05,0
ASCA,20110104,15.62,15.73,15.42,15.5,644800
ASCMA,20110104,39.1,39.54,37.7,38.31,116500
ASEI,20110104,87.45,87.54,84.06,85.49,68000
ASFI,20110104,8.53,8.53,8.2,8.4,38000
ASIA,20110104,18.24,18.64,18.23,18.35,998100
ASMI,20110104,36.89,36.89,35.14,35.46,173100
ASML,20110104,38.37,38.46,37.18,37.39,2975600
ASNA,20110104,13.305,13.325,13.07,13.15,668000
ASPS,20110104,28.74,29.14,28.72,28.98,76700
ASRV,20110104,1.64,1.69,1.58,1.59,11100
ASRVP,20110104,24,24,23.6,23.6,900
ASTC,20110104,1.14,1.16,1.12,1.15,48700
ASTE,20110104,35.47,35.54,33.64,34.29,258100
ASTI,20110104,3.47,3.6,3.43,3.57,410300
ASTM,20110104,2.7,2.7,2.58,2.62,1309700
ASUR,20110104,2.0333,2.0333,1.9333,1.9333,4000
ASYS,20110104,26.25,26.41,22.75,24.42,664900
ATAI,20110104,3.66,3.74,3.65,3.74,1800
ATAX,20110104,5.26,5.33,5.22,5.3,109500
ATEA,20110104,2.77,2.85,2.67,2.84,11000
ATEC,20110104,2.76,2.77,2.56,2.68,514400
ATHN,20110104,42,42,40.63,40.95,195400
ATHX,20110104,2.63,2.69,2.6,2.65,73400
ATLO,20110104,21.89,21.89,21.36,21.48,7000
ATMI,20110104,20.25,20.25,19.4,19.4,132700
ATML,20110104,12.68,12.75,12.37,12.75,12529800
ATNI,20110104,39.21,39.4,38.1,38.36,103800
ATRC,20110104,10.27,10.79,10.25,10.54,67300
ATRI,20110104,187,187,184.26,184.3,2500
ATRM,20110104,2.24,2.24,2.08,2.08,10100
ATRO,20110104,22.19,22.19,21.39,21.39,8900
ATSG,20110104,8.05,8.08,7.77,7.96,290400
ATVI,20110104,12.55,12.64,12.4,12.53,8107300
ATX,20110104,9.66,9.66,8.99,9.1,34900
AUBN,20110104,19.83,19.83,19.83,19.83,0
AUDC,20110104,6.23,6.55,6.14,6.52,438300
AUXL,20110104,21.52,21.73,21.26,21.7,681800
AVAV,20110104,28.3,29.27,27.95,29.15,348000
AVEO,20110104,14.85,15,14.25,15,237900
AVGO,20110104,27.8,28.3,26.97,28,1626100
AVID,20110104,18.16,18.3,17.16,17.27,122600
AVNR,20110104,4.2,4.2,4.02,4.1,2130500
AVNW,20110104,5.16,5.17,5.06,5.13,314000
AWRE,20110104,2.97,2.97,2.93,2.95,400
AXAS,20110104,4.83,4.84,4.23,4.35,1513300
AXFN,20110104,24.21,24.21,24.21,24.21,0
AXTI,20110104,10.31,10.45,9.85,10.03,564800
AZPN,20110104,13.05,13.05,12.73,13.05,488700
BABY,20110104,14.44,14.44,13.8,13.99,108900
BAGL,20110104,14.52,14.52,13.95,14.2,27800
BAMM,20110104,5.9,5.9,5.71,5.78,33400
BANC,20110104,13.75,13.75,13.53,13.72,9500
BANF,20110104,42.22,42.55,41.24,41.5,25500
BANFP,20110104,26.6,26.6,26.6,26.6,0
BANR,20110104,15.75,15.75,14.77,15.47,2323200
BASI,20110104,2.4,2.4,2.1,2.25,41400
BBBY,20110104,49.55,49.65,48.57,48.96,2232600
BBEP,20110104,20.24,20.26,19.98,20.23,214100
BBGI,20110104,6.08,6.08,5.96,5.96,4700
BBNK,20110104,8.79,8.8,8.68,8.7,1000
BBOX,20110104,39.43,39.43,37.44,37.94,65100
BBRG,20110104,19.52,19.52,18.31,19.12,59800
BBRY,20110104,59.39,59.53,58.3,59.1,6959100
BBSI,20110104,16,16,15.25,15.26,10000
BCBP,20110104,10.05,10.1,10,10.1,5500
BCOM,20110104,39.48,39.48,38.49,38.82,5600
BCPC,20110104,35.01,35.35,34.31,34.87,228200
BCRX,20110104,5.38,5.43,5.24,5.3,173600
BCSB,20110104,11.04,11.04,10.81,10.89,2900
BDE,20110104,7.92,7.97,7.87,7.9,55400
BDGE,20110104,25.86,25.86,25.08,25.13,9700
BDMS,20110104,19.24,19.24,19.24,19.24,0
BDSI,20110104,3.67,3.7,3.41,3.7,219600
BEAT,20110104,4.93,4.96,4.81,4.88,195100
BEAV,20110104,38.05,38.25,37.36,37.72,506400
BEBE,20110104,6.05,6.08,5.95,5.99,452300
BECN,20110104,18.01,18.17,17.84,18.03,647800
BELFA,20110104,26.1,26.1,25.64,25.64,800
BELFB,20110104,24.58,24.58,23.92,24.17,15900
BERK,20110104,5.7,5.9,5.6,5.75,4000
BFIN,20110104,10.08,10.09,9.77,9.86,31100
BFLY,20110104,2.9,3,2.8,2.8,11200
BGCP,20110104,8.65,8.65,8.4,8.52,351800
BGFV,20110104,15.83,15.85,15.19,15.44,62800
BIB,20110104,30.65,30.65,30.25,30.25,5700
BICK,20110104,33.48,33.48,33.02,33.37,93700
BIDU,20110104,100,101.41,99.51,100.97,7198000
BIIB,20110104,67,67.01,65.8,66.4,1964700
BIOD,20110104,7.76,7.76,7.48,7.52,319100
BIOF,20110104,32.8,34.8,32.6,34,292700
BIOS,20110104,5.35,5.45,5.34,5.39,227700
BIRT,20110104,5.98,5.98,5.79,5.88,144300
BIS,20110104,50.8,50.8,50.8,50.8,0
BJRI,20110104,35.23,35.62,33.09,33.6,1070200
BKCC,20110104,11.52,11.59,11.3,11.34,485000
BKMU,20110104,5.04,5.04,4.85,4.93,120200
BKOR,20110104,4.17,4.17,4.17,4.17,0
BKSC,20110104,11.75,11.75,11.19,11.19,700
BKYF,20110104,19.39,19.55,19.25,19.25,9900
BLDP,20110104,1.53,1.59,1.53,1.58,194600
BLDR,20110104,2.05,2.05,1.95,1.98,159900
BLIN,20110104,1.44,1.56,1.44,1.45,28800
BLKB,20110104,26.72,26.78,25.79,26.13,127900
BMC,20110104,47.66,47.87,46.78,47.35,2038200
BMRC,20110104,35.96,35.96,34.51,34.89,15200
BMRN,20110104,26.63,27.02,26.4,26.45,1343400
BMTC,20110104,17.96,17.96,17.5,17.63,11200
BNCL,20110104,8.75,9.14,8.75,9.08,157300
BNCN,20110104,9,9,8.8,8.8,3400
BNSO,20110104,1.41,1.41,1.41,1.41,500
BOBE,20110104,33.27,33.27,31.98,32.29,170600
BOCH,20110104,4.1,4.46,4.1,4.3,117200
BODY,20110104,14.65,14.65,14.11,14.25,88100
BOFI,20110104,15.85,15.9,15.5,15.5,25100
BOKF,20110104,54.92,55.22,54.01,54.23,99300
BOLT,20110104,13.3,13.44,13.1,13.42,36900
BONA,20110104,5.61,6.05,5.51,6.02,296700
BONT,20110104,12.89,13.02,12.7,12.77,177700
BOOM,20110104,22.84,22.95,21.35,22.08,201700
BOSC,20110104,6.68,6.68,6.68,6.68,4300
BPAX,20110104,9.96,10.08,9.72,10.02,1758200
BPFH,20110104,6.79,6.87,6.4,6.74,731300
BPHX,20110104,2.3,2.34,2.27,2.33,111900
BPOP,20110104,32.5,32.5,31,31.2,6153000
BPOPM,20110104,19.99,19.99,19.99,19.99,300
BPOPN,20110104,20.48,20.69,20.48,20.69,600
BRCD,20110104,5.44,5.62,5.4,5.56,16925200
BRCM,20110104,44.49,44.63,42.54,43.19,12103700
BRID,20110104,13.57,14.49,13.57,14.03,9300
BRKL,20110104,11.18,11.18,10.7,10.87,220800
BRKR,20110104,16.65,16.8,16.13,16.23,776400
BRKS,20110104,9.24,9.26,9.01,9.01,561200
BRLI,20110104,22.75,22.83,22.31,22.57,779200
BSDM,20110104,4.6,4.71,4.55,4.6,373800
BSET,20110104,4.25,4.28,4.24,4.25,37300
BSFT,20110104,24.8,25.19,24.25,24.87,274900
BSPM,20110104,8.34,8.4,8.19,8.22,136900
BSQR,20110104,8.56,8.85,8.36,8.74,187300
BSRR,20110104,10.89,10.89,10.56,10.56,11000
BSTC,20110104,25.49,25.5,25.03,25.42,9300
BTUI,20110104,9.2,9.34,9.01,9.26,51600
BUSE,20110104,4.75,4.79,4.64,4.7,189400
BVSN,20110104,12.46,12.47,12.29,12.29,800
BWEN,20110104,24,24.3,22.3,24.3,2603700
BWINA,20110104,23.15,23.15,23.15,23.15,0
BWINB,20110104,24.54,24.54,24.05,24.05,5600
BWLD,20110104,45.63,45.68,44.52,44.92,550800
BYFC,20110104,2.36,2.41,2.36,2.41,1100
CA,20110104,24.77,24.89,24.62,24.68,2869000
CAAS,20110104,13.95,13.97,13.6,13.76,165200
CAC,20110104,37.72,37.72,36.32,36.32,4900
CACB,20110104,9.2,10.66,8.95,9.3,18600
CACC,20110104,64,64.09,61.51,61.65,31600
CACH,20110104,4.36,4.37,4.3,4.31,185900
CADC,20110104,4.98,5.12,4.96,5.04,255900
CADX,20110104,7.47,7.49,7.25,7.27,206500
CAFI,20110104,1.65,1.72,1.63,1.65,7200
CAKE,20110104,31.52,32.09,30.74,31.38,2306100
CALD,20110104,5.19,5.2,5.09,5.13,221100
CALI,20110104,18.3,18.9,18.3,18.72,14400
CALL,20110104,12.46,12.46,11.7,12.055,42500
CALM,20110104,30.58,30.64,29.62,29.76,247000
CAMP,20110104,3.1,3.1,2.9,2.93,118800
CAMT,20110104,2.91,2.93,2.86,2.93,34600
CAR,20110104,14.94,15.16,14.19,14.47,3988700
CART,20110104,3.3,3.51,3.3,3.51,5900
CARV,20110104,1.9,1.9,1.83,1.89,3300
CASH,20110104,14.24,14.3,13.85,14.3,19800
CASM,20110104,3.09,3.16,3,3.1,10900
CASS,20110104,38.66,38.66,37.67,37.68,9300
CASY,20110104,42.78,42.78,41.54,41.56,219300
CATM,20110104,17.61,17.96,17.23,17.55,522600
CATY,20110104,16.99,17.08,16.46,16.73,756200
CAVM,20110104,40.49,40.5,39.46,40.49,801700
CBAK,20110104,9.9,10.35,9.9,10.1,567900
CBAN,20110104,4.07,4.25,4.07,4.25,2800
CBEY,20110104,15.51,15.51,14.77,14.79,135300
CBIN,20110104,9.65,9.65,9.65,9.65,300
CBLI,20110104,7.03,7.2,6.75,6.92,173200
CBMX,20110104,20.6,22.3,20.6,21.9,19300
CBMXW,20110104,1.1,1.1,1.1,1.1,0
CBNJ,20110104,8.7,8.8,8.58,8.58,1800
CBNK,20110104,12.68,12.73,12.63,12.72,2200
CBOE,20110104,23.69,24.15,23.63,23.82,505500
CBPO,20110104,16.14,16.2,15.9,15.97,132100
CBRL,20110104,55.22,55.42,53.75,54.48,332900
CBRX,20110104,2.16,2.27,2.15,2.27,523000
CBSH,20110104,40.53,40.55,39.3,39.68,354900
CBST,20110104,22,22,21.6,21.72,529800
CCBG,20110104,13.5,13.53,12.85,12.85,17200
CCCL,20110104,8.13,8.2,7.85,8.09,13700
CCIH,20110104,21.8,21.99,21.41,21.84,111900
CCIX,20110104,6.34,6.34,5.48,6.01,113800
CCMP,20110104,42.34,42.34,40.89,41.44,119200
CCNE,20110104,15.1,15.1,14.83,14.83,6500
CCOI,20110104,14.24,14.35,13.63,13.91,534900
CCRN,20110104,9,9.21,8.28,8.31,60000
CCUR,20110104,4.97,4.97,4.77,4.89,9900
CDNS,20110104,8.36,8.43,8.2,8.32,2143600
CDTI,20110104,9.2,9.32,8.57,8.69,71000
CDXS,20110104,10.52,10.52,10,10.31,92100
CDZI,20110104,12.57,12.57,11.81,12,33600
CECE,20110104,5.81,6.27,5.81,6.12,96500
CECO,20110104,21.09,21.26,20.38,20.61,810800
CEDU,20110104,7.75,7.76,7.65,7.75,34800
CELG,20110104,59.81,60.07,58.54,58.69,3663300
CELGZ,20110104,5,5,4.86,4.86,39600
CENT,20110104,10.33,10.4,10.17,10.26,48100
CENTA,20110104,10.45,10.48,10.18,10.29,158000
CENX,20110104,16.65,17,16.41,16.8,2689500
CERN,20110104,47.84,47.885,46.61,47.18,639500
CERS,20110104,2.48,2.51,2.4,2.4,201900
CETV,20110104,21.54,21.83,21.03,21.19,183900
CEVA,20110104,21.35,21.67,20.69,21.29,330300
CFBK,20110104,3.65,3.75,3.65,3.75,40800
CFFI,20110104,22.36,22.75,22.36,22.36,800
CFFN,20110104,11.7,11.74,11.55,11.63,4436900
CFNB,20110104,13.56,14.17,13.56,14,4100
CFNL,20110104,12.09,12.09,11.59,11.69,66300
CGEN,20110104,5,5.09,4.89,5.07,112100
CGNX,20110104,30.34,30.34,27.56,28.75,559800
CHCI,20110104,1.13,1.16,1.1,1.12,39200
CHCO,20110104,37.45,37.46,35.76,36.08,58500
CHDN,20110104,44.49,44.49,42.47,42.56,30900
CHDX,20110104,17.69,17.69,16.69,16.82,33900
CHEV,20110104,9.09,9.09,8.65,8.65,1200
CHFC,20110104,22.96,23,22.01,22.42,79400
CHFN,20110104,8.8119,8.8119,8.8119,8.8119,0
CHKE,20110104,19.25,19.25,18.73,18.76,69700
CHKP,20110104,46.96,47.16,46.42,46.88,1374500
CHLN,20110104,2.9,3.02,2.78,3.02,232900
CHNR,20110104,17.05,17.07,16.37,16.83,25900
CHOP,20110104,6.24,6.33,6.05,6.19,1072900
CHRM,20110104,9.97,9.97,9.87,9.87,5700
CHRW,20110104,80.32,80.87,80.05,80.45,1758800
CHSCP,20110104,29.19,29.25,29.07,29.25,21100
CHTP,20110104,7.52,7.52,7.14,7.35,448800
CHTR,20110104,38.49,39.83,38.35,39.6,336000
CHYR,20110104,2.09,2.21,2.09,2.12,3000
CIDM,20110104,1.72,1.85,1.7,1.72,152600
CIEN,20110104,21.83,22.51,21.76,22.48,8258300
CIMT,20110104,3.01,3.15,3,3.1,67100
CINF,20110104,32.51,32.52,31.9,32.05,739000
CISG,20110104,17.13,17.31,17.07,17.31,578500
CITZ,20110104,5.3,5.39,5.3,5.34,9000
CIZN,20110104,21.41,21.41,20.92,21.13,2700
CJJD,20110104,4.17,4.31,4.15,4.23,19100
CKEC,20110104,7.42,7.42,7,7.39,156400
CKSW,20110104,8,8,7.77,7.91,84100
CLBH,20110104,3.18,3.3,3.18,3.27,600
CLCT,20110104,14.13,14.13,13.89,14.01,30900
CLDX,20110104,4.23,4.24,4.13,4.14,197800
CLFD,20110104,3.89,3.9,3.44,3.85,245400
CLMS,20110104,14.4,14.4,13.71,14.2,192600
CLMT,20110104,21.45,21.71,21.42,21.66,83900
CLNE,20110104,14.25,14.28,13.75,13.8,792400
CLRO,20110104,3.78,3.85,3.75,3.76,40000
CLSN,20110104,2.21,2.37,2.18,2.3,202200
CLUB,20110104,4.02,4.14,3.95,4.08,111200
CLWR,20110104,5.27,5.31,5.11,5.3,4573600
CLWT,20110104,6.765,6.765,6.215,6.435,20700
CMCO,20110104,21.26,21.4,20.24,20.56,64600
CMCSA,20110104,22.3,22.46,22.13,22.44,12747900
CMCSK,20110104,21.14,21.22,20.89,21.11,3815500
CME,20110104,315.98,318.28,315.01,316.99,545500
CMLS,20110104,4.57,4.7,4.53,4.56,51800
CMSB,20110104,9.24,9.24,9.24,9.24,0
CMTL,20110104,28.95,29.14,28.04,28.36,417700
CNBC,20110104,8,8.27,8,8.09,12000
CNBKA,20110104,26.56,27,26.52,26.65,7400
CNET,20110104,4.7,4.85,4.47,4.56,103400
CNIT,20110104,5.21,5.31,5.13,5.13,275500
CNMD,20110104,26.76,26.76,25.75,25.9,274300
CNQR,20110104,53.17,53.17,51.69,52.75,387100
CNSL,20110104,19.41,19.49,19.11,19.12,352100
CNTF,20110104,4.32,4.35,4.21,4.27,72700
CNTY,20110104,2.62,2.71,2.55,2.62,34800
CNYD,20110104,9.7,10.05,9.66,9.93,5200
COBK,20110104,12.35,12.35,12.25,12.25,600
COBR,20110104,3.03,3.19,3.03,3.11,3200
COBZ,20110104,6.07,6.07,5.54,5.73,285900
COCO,20110104,5.12,5.18,5.02,5.09,3748800
COGO,20110104,8.94,8.98,8.4,8.66,246900
COHR,20110104,46.64,46.79,45.07,46.01,107700
COHU,20110104,17.08,17.08,16.21,16.39,108100
COKE,20110104,57.26,57.29,56.42,56.44,13800
COLB,20110104,21.54,21.54,20.23,21.09,461100
COLM,20110104,61.04,61.15,58.89,59.48,85700
CONN,20110104,4.7,4.73,4.37,4.61,471500
COOL,20110104,0.81,0.81,0.74,0.77,145300
CORE,20110104,36.1,36.1,35.07,35.17,37400
CORT,20110104,3.99,3.99,3.83,3.85,289100
COSI,20110104,1.27,1.28,1.25,1.28,59200
COST,20110104,72.53,72.53,71.76,72.33,3966600
COWN,20110104,4.92,4.95,4.71,4.73,122700
CPBC,20110104,4.6,4.99,4.6,4.94,2200
CPGI,20110104,3.9,3.9,3.81,3.84,16300
CPHC,20110104,12.6,12.6,11.32,11.46,1200
CPHD,20110104,23.85,23.85,23.12,23.21,371000
CPIX,20110104,6.15,6.24,5.95,6.12,50000
CPLA,20110104,68.85,69.85,65.82,66.57,205300
CPLP,20110104,9.78,9.81,9.63,9.77,249200
CPNO,20110104,33.65,33.85,32.8,33.15,323200
CPRT,20110104,18.815,18.835,18.675,18.725,756100
CPRX,20110104,1.15,1.36,1.15,1.28,287400
CPSI,20110104,46.98,46.98,45.09,45.58,93300
CPSL,20110104,21.84,22.56,21.48,21.6,898900
CPSS,20110104,1.21,1.27,1.21,1.22,25800
CPST,20110104,0.97,0.98,0.95,0.96,1137900
CPTS,20110104,13.96,14.13,13.58,13.59,363000
CPWR,20110104,11.8,11.8,11.61,11.66,2111600
CRAI,20110104,23.69,23.69,23.13,23.25,17700
CRAY,20110104,7.28,7.29,7.07,7.12,109800
CRDC,20110104,4.39,4.65,4.27,4.56,162300
CREE,20110104,67.82,68.39,66.67,67.69,2031300
CREG,20110104,3.08,3.1,2.77,2.87,63700
CRESW,20110104,0.28,0.3,0.23,0.23,8800
CRESY,20110104,18.77,18.77,17.85,18.11,158100
CRFN,20110104,2.23,2.45,2.23,2.38,8100
CRIS,20110104,2.05,2.06,1.97,2.04,217800
CRME,20110104,31.6,32.15,30.8,31.15,243300
CRMT,20110104,27.83,27.83,27.13,27.61,130000
CRNT,20110104,13.47,13.6,12.95,13.15,257500
CROX,20110104,17.6,17.74,16.52,16.97,3098800
CRRB,20110104,4.31,4.31,4.31,4.31,0
CRRC,20110104,16.06,16.06,15.42,15.43,40600
CRTX,20110104,6,6,5.8,5.91,27600
CRUS,20110104,16.72,16.97,16.36,16.61,2553300
CRVL,20110104,49.75,49.75,47.89,47.9,8600
CRWN,20110104,2.66,2.74,2.59,2.62,98400
CRWS,20110104,4.99,5.16,4.92,5.15,12200
CRZO,20110104,34.64,34.95,33.21,33.77,550800
CSBK,20110104,10.85,10.89,10.55,10.55,22300
CSCD,20110104,4.23,4.53,4.15,4.53,52200
CSCO,20110104,20.51,20.6,20.4,20.52,46273700
CSFL,20110104,8.09,8.09,7.8,7.96,107300
CSGP,20110104,58.69,58.72,57.5,58.58,289400
CSGS,20110104,19.34,19.34,18.87,19,238500
CSII,20110104,11.75,11.77,11.32,11.58,70100
CSIQ,20110104,12.53,13.1,12.52,12.89,1172200
CSPI,20110104,3.87,3.98,3.85,3.92,6600
