<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AEIS,20130401,18.36,18.54,18.22,18.37,333800
AEPI,20130401,71.81,71.97,70.66,70.82,26800
AERL,20130401,4.32,4.34,4.2,4.3,170100
AETI,20130401,5.15,5.22,5.12,5.21,2800
AEY,20130401,2.34,2.34,2.3,2.33,7200
AEZS,20130401,1.88,1.88,1.85,1.85,73500
AFAM,20130401,20.42,20.5,20.21,20.45,45800
AFCB,20130401,18.2,18.2,18.2,18.2,0
AFCE,20130401,36.25,36.36,35.31,35.81,276500
AFFX,20130401,4.72,4.83,4.61,4.67,415200
AFH,20130401,6.04,6.04,6.04,6.04,1000
AFOP,20130401,13.03,13.03,12.86,12.95,26000
AFSI,20130401,34.71,34.81,33.91,34.25,305700
AGEN,20130401,3.96,3.96,3.8,3.84,75900
AGII,20130401,41.5,41.5,40.62,40.84,60800
AGIIL,20130401,25.34,25.34,25.12,25.15,8700
AGNC,20130401,32.75,32.88,32.6,32.83,4230300
AGNCP,20130401,27.01,27.04,26.95,26.97,55200
AGYS,20130401,10,10.05,9.84,9.94,25600
AHGP,20130401,51.9,52.5,51.44,52.5,19500
AHPI,20130401,2.72,2.77,2.7,2.75,3400
AIMC,20130401,27.14,27.51,26.62,27.02,199800
AINV,20130401,8.36,8.4,8.26,8.28,1279800
AIQ,20130401,7.5,7.95,7.5,7.75,15400
AIRM,20130401,48.12,48.17,47.07,47.64,482000
AIRT,20130401,9,9.54,9,9.22,3000
AIXG,20130401,14.62,14.7,14.51,14.55,88100
AKAM,20130401,35.39,35.41,34.81,34.9,2193100
AKRX,20130401,13.75,13.98,13.6,13.81,1079200
ALCO,20130401,46.42,46.48,45.69,45.69,5800
ALCS,20130401,7.26,7.26,7.18,7.18,400
ALGN,20130401,33.4,33.84,32.24,32.44,736400
ALGT,20130401,88.4,88.61,85.62,86.75,176300
ALIM,20130401,3.08,3.11,3.01,3.03,8700
ALKS,20130401,23.7,23.77,22.86,23.08,1053900
ALLB,20130401,13.2,13.2,13.16,13.2,10900
ALLT,20130401,11.99,12.24,11.8,11.95,578800
ALNY,20130401,24.38,24.42,23.25,23.53,278300
ALOG,20130401,78.63,79.42,78.62,78.89,60000
ALOT,20130401,9.6,9.75,9.6,9.6,13900
ALSK,20130401,1.65,1.69,1.63,1.69,199800
ALTI,20130401,2.65,2.72,2.63,2.71,24100
ALTR,20130401,35.73,35.73,34.67,34.75,3040900
ALVR,20130401,3.7,3.8,3.6,3.6,44000
ALXA,20130401,4.42,4.45,4.32,4.4,59600
ALXN,20130401,91.07,95.86,91.07,95.6,2537900
AMAG,20130401,23.85,23.97,23.09,23.46,95100
AMAP,20130401,10.81,10.94,10.62,10.64,94800
AMAT,20130401,13.48,13.49,13.27,13.36,11026300
AMBA,20130401,15.91,16,14.56,14.87,795100
AMBT,20130401,2.46,2.48,2.37,2.37,17100
AMCC,20130401,7.39,7.43,7.18,7.39,849200
AMCF,20130401,0.7,0.7,0.7,0.7,200
AMCN,20130401,1.81,1.85,1.79,1.8,26500
AMCX,20130401,63.02,63.11,61.7,61.86,471100
AMED,20130401,11.11,11.12,10.65,10.96,350500
AMGN,20130401,102.62,103.9,101.7,102.31,4099600
AMIC,20130401,7,7.01,6.98,7,4600
AMKR,20130401,4.01,4.02,3.87,3.9,1179900
AMNB,20130401,21.42,21.55,20.71,20.71,17300
AMOT,20130401,6.92,7,6.89,7,3700
AMOV,20130401,20.91,21.06,20.88,20.95,5600
AMRB,20130401,7.52,7.75,7.51,7.51,7000
AMRI,20130401,10.62,10.85,10.29,10.41,350400
AMRN,20130401,7.44,7.67,7.32,7.36,2954300
AMRS,20130401,3.19,3.19,2.97,3.06,290600
AMSC,20130401,2.67,2.68,2.54,2.57,478300
AMSF,20130401,35.39,35.7,34.16,34.68,73500
AMSG,20130401,33.53,33.72,32.78,33,176900
AMSWA,20130401,8.27,8.46,8.2,8.26,90400
AMWD,20130401,33.94,34.11,31.95,32.25,149600
AMZN,20130401,266.98,267.4,261.01,261.61,2525200
ANAC,20130401,6.47,6.47,6.1,6.14,617800
ANAD,20130401,1.99,2.01,1.92,1.98,707100
ANAT,20130401,87.35,87.66,86.55,87.27,9300
ANCB,20130401,15.75,15.75,15.75,15.75,0
ANCI,20130401,1.98,1.98,1.89,1.89,500
ANCX,20130401,16.3,16.36,15.14,15.29,55400
ANDA,20130401,9.99,9.99,9.99,9.99,0
ANDAU,20130401,10.03,10.03,10.03,10.03,0
ANDAW,20130401,0.15,0.15,0.15,0.15,0
ANDE,20130401,53.52,53.76,52.01,53.53,119200
ANEN,20130401,19.43,19.6,19.41,19.46,32600
ANGI,20130401,19.98,20.63,19.37,19.86,879300
ANGO,20130401,11.34,11.43,11.15,11.36,112100
ANIK,20130401,14.56,15.08,14.52,14.59,133200
ANLY,20130401,3.68,3.85,3.65,3.81,3600
ANSS,20130401,81.35,81.35,79.07,79.5,291100
ANTH,20130401,5.36,5.44,5.12,5.2,786000
AOSL,20130401,8.94,9,8.92,8.96,110800
APAGF,20130401,12.23,12.3,11.48,11.51,17700
APEI,20130401,34.55,35.03,34.13,34.99,422500
APFC,20130401,23.02,23.75,23.02,23.75,23300
APOG,20130401,28.66,29.1,28.64,28.76,253000
APOL,20130401,17.6,17.84,17.2,17.66,3757000
APPY,20130401,2.2,2.2,2.07,2.11,149900
APRI,20130401,2.66,2.7,2.55,2.61,72100
APSA,20130401,15.4,15.49,13.91,14.1,2200
APWC,20130401,4.18,4.18,4.09,4.1,1900
AQU,20130401,9,9,9,9,0
AQUUU,20130401,10.05,10.05,10.05,10.05,0
ARAY,20130401,4.65,4.65,4.45,4.5,752400
ARCC,20130401,18.1,18.26,17.89,17.95,1229100
ARCI,20130401,1.37,1.39,1.32,1.37,9100
ARCP,20130401,14.56,14.67,14.29,14.5,2314700
ARCW,20130401,5.18,5.18,4.85,5.02,500
ARDNA,20130401,93.29,100.15,93.19,100.15,600
AREX,20130401,24.55,24.94,24.04,24.49,648600
ARIA,20130401,18.25,18.79,18.2,18.3,3440800
ARII,20130401,46.05,46.49,43.64,44.25,459500
ARKR,20130401,20.36,20.98,20.36,20.92,1000
ARLP,20130401,63.91,64.04,62.9,63.6,78300
ARMH,20130401,42.39,42.43,41.52,41.66,780000
ARNA,20130401,8.24,8.32,7.96,8.02,4846500
AROW,20130401,24.64,24.79,24.25,24.46,60500
ARQL,20130401,2.58,2.65,2.57,2.64,428400
ARRS,20130401,17.1,17.17,16.86,16.93,852300
ARRY,20130401,4.96,4.99,4.74,4.87,930700
ARTC,20130401,34.76,34.84,33.96,34.48,145600
ARTNA,20130401,22.51,22.58,22.09,22.16,17300
ARTW,20130401,6.36,6.46,6.36,6.43,3700
ARTX,20130401,1.2,1.2,1.17,1.2,8400
ARUN,20130401,24.77,24.87,23.56,23.96,3024100
ARWR,20130401,2.2,2.21,2.09,2.14,107300
ASBB,20130401,16.99,16.99,16.99,16.99,0
ASBC,20130401,15.23,15.23,14.9,14.99,593300
ASBCW,20130401,1.75,1.75,1.75,1.75,0
ASBI,20130401,9.05,9.2,9.05,9.2,3900
ASCMA,20130401,74.61,75.4,71.4,71.83,29900
ASEI,20130401,61.11,61.16,60.65,60.93,51200
ASFI,20130401,9.68,9.68,9.4,9.5,12300
ASIA,20130401,11.86,11.96,11.74,11.81,158500
ASMI,20130401,33.24,33.46,33.17,33.31,6400
ASML,20130401,67.92,68.45,66.89,67.08,1395700
ASNA,20130401,18.48,18.74,18.02,18.06,1682400
ASPS,20130401,69.75,70,67.95,69.43,253500
ASRV,20130401,3.13,3.13,3.07,3.12,12400
ASRVP,20130401,26.01,26.01,25.6,26.01,300
ASTC,20130401,0.82,0.82,0.82,0.82,300
ASTE,20130401,34.82,35.27,34.19,34.93,79000
ASTI,20130401,0.57,0.58,0.56,0.57,74600
ASTM,20130401,0.7,0.77,0.7,0.77,1138800
ASTX,20130401,4.47,4.7,4.47,4.57,2187400
ASUR,20130401,6.35,6.53,6.33,6.53,7000
ASYS,20130401,3.59,3.72,3.51,3.67,26000
ATAI,20130401,4.06,4.06,3.97,3.98,5700
ATAX,20130401,7.12,7.21,7.09,7.16,69500
ATEA,20130401,3.6,3.62,3.55,3.62,4300
ATEC,20130401,2.06,2.07,1.97,2.02,248900
ATHN,20130401,97.39,97.52,94.78,95.31,309900
ATHX,20130401,1.75,1.83,1.61,1.68,2618600
ATLC,20130401,3.8,4.2,3.64,4,24000
ATLO,20130401,20.71,20.82,20.1,20.16,16700
ATMI,20130401,22.45,22.45,21.82,22.06,104800
ATML,20130401,6.97,6.99,6.7,6.82,4841500
ATNI,20130401,48.69,49,48.26,48.75,45700
ATNY,20130401,2.5,2.53,2.43,2.49,87300
ATOS,20130401,8.89,9.37,8.65,8.85,59800
ATRC,20130401,7.88,8.26,7.88,8.19,54400
ATRI,20130401,192.28,192.28,191.15,191.85,2700
ATRM,20130401,0.83,0.84,0.83,0.84,300
ATRO,20130401,29.75,29.75,28.04,28.44,78000
ATRS,20130401,3.57,3.6,3.5,3.53,929400
ATSG,20130401,5.81,5.88,5.64,5.69,175100
ATTU,20130401,6.7,6.89,6.7,6.78,11300
ATVI,20130401,14.53,14.61,14.35,14.44,2651200
ATX,20130401,13.78,13.93,12.82,13.24,20600
AUBN,20130401,22,22,22,22,0
AUDC,20130401,3.82,3.84,3.72,3.77,49500
AUXL,20130401,17.33,17.41,16.78,16.98,560500
AVAV,20130401,18.13,18.15,17.97,18.07,306000
AVEO,20130401,7.4,7.44,7.11,7.25,739400
AVGO,20130401,35.82,36,35.19,35.34,1850000
AVHI,20130401,13.33,13.76,13.15,13.46,81400
AVID,20130401,6.25,6.48,6.16,6.47,160400
AVNR,20130401,2.78,2.78,2.6,2.71,1494900
AVNW,20130401,3.36,3.37,3.22,3.35,272600
AWAY,20130401,32.65,32.79,31.03,31.6,1285700
AWRE,20130401,4.63,4.63,4.5,4.57,44000
AXAS,20130401,2.3,2.34,2.24,2.27,356900
AXDX,20130401,7.1,7.19,6.11,6.43,132700
AXFN,20130401,24.88,24.88,24.18,24.2,2500
AXJS,20130401,58.1,58.1,57.67,57.69,1200
AXTI,20130401,2.93,3,2.88,2.94,190200
AZPN,20130401,32.35,32.46,31.6,31.72,573600
BABY,20130401,13.37,13.47,13.04,13.35,119800
BAGL,20130401,14.89,14.89,14.32,14.4,122500
BAMM,20130401,2.76,2.83,2.62,2.62,17800
BANC,20130401,11.45,11.58,11.35,11.41,51100
BANCL,20130401,25.49,25.49,25.4,25.4,10200
BANF,20130401,41.57,41.7,41.27,41.52,19300
BANFP,20130401,27.11,27.11,27.11,27.11,100
BANR,20130401,31.88,31.89,31.35,31.46,107700
BASI,20130401,1.56,1.56,1.56,1.56,1200
BBBY,20130401,63.93,64.81,63.62,63.82,1807800
BBCN,20130401,13.03,13.05,12.77,13,274900
BBEP,20130401,20,20.14,19.85,20.07,527300
BBGI,20130401,5.59,5.96,5.54,5.66,8500
BBNK,20130401,15.24,15.47,14.76,14.76,14200
BBOX,20130401,22.04,22.29,21.6,22.19,70400
BBRG,20130401,15.86,15.93,15.39,15.66,91500
BBRY,20130401,14.66,15.36,14.29,15.11,57405300
BBSI,20130401,52.87,53.79,51.23,51.53,74800
BCBP,20130401,9.9,9.9,9.9,9.9,1700
BCOM,20130401,6.38,6.38,5.86,6.03,5900
BCOR,20130401,15.48,15.52,15.2,15.48,484600
BCOV,20130401,6.23,6.27,5.94,6.02,380100
BCPC,20130401,43.61,43.79,42.7,42.94,155200
BCRX,20130401,1.54,1.63,1.37,1.38,3531500
BCSB,20130401,17.25,17.25,17.25,17.25,0
BDBD,20130401,8.95,9.05,8.77,8.85,671500
BDE,20130401,9.21,9.21,8.85,8.99,118600
BDGE,20130401,21.3,21.35,20.82,21.12,20200
BDMS,20130401,18,21.99,17.9,20,4600
BDSI,20130401,4.2,4.25,4.11,4.15,222700
BEAT,20130401,2.4,2.48,2.33,2.39,75400
BEAV,20130401,62.41,62.41,59.02,59.1,838000
BEBE,20130401,4.12,4.13,4,4.06,587900
BECN,20130401,38.8,38.93,38.07,38.57,447800
BELFA,20130401,13.74,13.74,13.52,13.52,1300
BELFB,20130401,15.51,15.63,14.83,15.04,32500
BERK,20130401,8.36,8.37,8.3,8.37,3200
BFIN,20130401,8,8,7.8,7.92,168700
BGCP,20130401,4.16,4.2,3.84,3.85,3618900
BGFV,20130401,15.52,15.6,14.82,14.87,240500
BGMD,20130401,1.93,1.93,1.7,1.8,237700
BGSC,20130401,10,10,10,10,0
BGSCU,20130401,10.03,10.03,10.03,10.03,0
BIB,20130401,79.06,79.79,77.28,77.73,38200
BICK,20130401,23.93,23.95,23.86,23.86,2500
BIDU,20130401,87.89,87.89,86.6,87.05,1952000
BIIB,20130401,193.66,196.78,191.8,192.77,2067300
BIOD,20130401,2.8,2.86,2.8,2.8,18400
BIOF,20130401,5.15,5.15,5.01,5.15,59100
BIOL,20130401,4,4.14,3.98,4.12,238200
BIOS,20130401,12.75,12.77,12.52,12.7,318400
BIRT,20130401,5.97,6,5.85,5.89,196300
BIS,20130401,47.42,48.28,47.26,48.28,4200
BJRI,20130401,33.16,33.49,32.5,32.73,281600
BKCC,20130401,10.01,10.05,9.85,9.92,854200
BKEP,20130401,8.42,8.61,7.91,8.21,472800
BKEPP,20130401,8.85,8.85,8.7,8.77,373200
BKMU,20130401,5.55,5.58,5.32,5.38,163300
BKSC,20130401,12,12.2,12,12,13000
BKYF,20130401,26.02,27.53,26.02,26.77,9900
BLDP,20130401,1.03,1.06,1.02,1.02,301900
BLDR,20130401,5.82,5.97,5.65,5.69,530700
BLIN,20130401,1.25,1.26,1.22,1.22,37500
BLKB,20130401,29.66,29.96,29.02,29.44,143200
BLMN,20130401,17.86,17.93,17.59,17.75,378500
BLMT,20130401,13.8,13.85,13.75,13.75,12100
BLRX,20130401,1.7,1.7,1.62,1.64,336100
BMRC,20130401,40.09,40.09,39.35,39.35,6800
BMRN,20130401,62.47,63.57,61.15,61.59,1220700
BMTC,20130401,23.34,23.34,22.4,22.65,34000
BNCL,20130401,10.33,10.33,10.01,10.02,102700
BNCN,20130401,10,10,9.65,9.65,13500
BNSO,20130401,1.48,1.48,1.39,1.39,300
BOBE,20130401,42.6,42.77,41.79,41.96,310200
BOCH,20130401,5.15,5.15,5.1,5.14,8600
BODY,20130401,9.19,9.49,8.82,8.94,402500
BOFI,20130401,35.88,35.99,35.23,35.97,99300
BOKF,20130401,62.3,62.37,61.72,62.37,58000
BOLT,20130401,17.4,17.4,16.76,17.09,11000
BONA,20130401,4.5,4.63,4.19,4.3,38900
BONT,20130401,12.96,13.13,12.66,12.77,113000
BOOM,20130401,17.4,17.4,16.61,17,50700
BOSC,20130401,3.2,3.25,3.16,3.2,9800
BOTA,20130401,4.01,4.08,3.96,3.98,6300
BOTJ,20130401,7.52,7.52,6.86,7.2,1300
BPFH,20130401,9.8,9.84,9.46,9.59,372200
BPFHW,20130401,3.37,3.37,3.37,3.37,0
BPHX,20130401,4.14,4.29,3.94,4.27,6200
BPOP,20130401,27.69,27.96,27.29,27.46,1135100
BPOPM,20130401,22.84,23.33,22.47,23.33,5800
BPOPN,20130401,24,24.2,24,24.15,4000
BRCD,20130401,5.75,5.76,5.62,5.66,2972700
BRCM,20130401,34.57,34.7,34.04,34.22,3785600
BREW,20130401,7.43,7.43,7.26,7.26,18100
BRID,20130401,8.07,8.07,8.07,8.07,100
BRKL,20130401,9.1,9.14,8.95,9.05,283800
BRKR,20130401,19.09,19.11,18.54,18.64,443200
BRKS,20130401,10.16,10.17,9.96,10.01,327000
BRLI,20130401,26.02,26.73,25.95,26.32,307500
BSDM,20130401,1.47,1.5,1.45,1.47,31900
BSET,20130401,15.98,16.24,15.89,15.94,38600
BSFT,20130401,26.48,26.86,25.59,25.95,413700
BSPM,20130401,1.01,1.01,0.96,0.97,16800
BSQR,20130401,3.08,3.08,3.08,3.08,0
BSRR,20130401,13.09,13.09,12.96,13.03,11500
BSTC,20130401,16.98,19.58,16.6,16.89,41600
BTUI,20130401,2.37,2.39,2.28,2.3,3000
BUR,20130401,2.85,2.85,2.85,2.85,0
BUSE,20130401,4.59,4.59,4.38,4.47,172900
BV,20130401,7.35,7.57,7.05,7.2,660600
BVSN,20130401,8.85,9.13,8.65,8.68,43700
BWEN,20130401,4.33,4.33,3.98,4.03,171400
BWINA,20130401,22.92,23,22.52,22.65,3700
BWINB,20130401,23.49,23.56,23.3,23.35,77700
BWLD,20130401,87.2,88.64,86.32,86.79,446400
BYFC,20130401,0.86,0.86,0.83,0.85,17200
CA,20130401,25.23,25.23,24.77,24.85,2050100
CAAS,20130401,4.76,4.77,4.7,4.7,15400
CAC,20130401,33.2,33.66,32.23,32.49,14300
CACB,20130401,6.65,6.86,6.59,6.62,4700
CACC,20130401,121.69,121.85,119.82,120.71,12500
CACGU,20130401,10.14,10.14,10.14,10.14,0
CACH,20130401,4.32,4.49,3.75,4.05,54000
CADC,20130401,4.92,4.92,3.48,4.2,128400
CADX,20130401,6.69,6.8,6.51,6.69,540900
CAFI,20130401,3.45,3.58,3.45,3.55,15900
CAKE,20130401,38.62,38.68,37.84,37.99,879500
CALD,20130401,4.55,4.56,4.45,4.49,185200
CALI,20130401,5.11,5.59,4.12,4.45,458800
CALL,20130401,14.64,15,13.82,13.98,685300
CALM,20130401,42.72,44.84,42.12,42.71,135800
CAMP,20130401,11.1,11.17,10.55,10.6,250900
CAMT,20130401,1.43,1.44,1.39,1.44,19800
CAR,20130401,27.87,28.21,27.22,27.58,1683300
CARB,20130401,10.75,10.9,10.65,10.8,60100
CART,20130401,3.13,3.14,3.13,3.14,200
CARV,20130401,4.69,4.69,4.69,4.69,100
CARZ,20130401,30.08,30.16,29.58,29.66,5500
CASH,20130401,26.99,27.05,26.6,27.05,10200
CASM,20130401,1.83,1.9,1.83,1.9,200
CASS,20130401,41.98,41.98,40.9,40.92,27700
CASY,20130401,58.41,58.47,57.61,58.29,275600
CATM,20130401,27.37,27.5,26.57,26.95,399800
CATY,20130401,20.03,20.13,19.48,19.61,320600
CAVM,20130401,38.8,38.99,37.61,37.82,550600
CBAK,20130401,1.15,1.22,1.15,1.18,4700
CBAN,20130401,5.49,5.64,5.45,5.45,4200
CBEY,20130401,7.36,7.46,7.16,7.27,126100
CBF,20130401,17.02,17.1,16.55,17.01,133300
CBIN,20130401,16.47,16.55,16.33,16.45,6500
CBLI,20130401,2,2.01,1.89,1.93,154000
CBMX,20130401,3.52,4.1,3.46,3.54,1114300
CBMXW,20130401,0.36,0.36,0.36,0.36,0
CBNJ,20130401,9.24,9.24,8.91,9.2,23600
CBNK,20130401,17,17.15,16.75,16.75,1300
CBOE,20130401,36.81,36.95,36.34,36.71,317000
CBPO,20130401,27.9,28.54,27,27.67,58600
CBRL,20130401,80.75,81.6,80.02,80.33,153100
CBRX,20130401,4.64,4.8,4.56,4.64,254700
CBSH,20130401,40.77,40.93,40.56,40.7,552000
CBST,20130401,46.82,47.18,46.58,47.03,1161100
CCBG,20130401,12.29,12.39,11.89,11.95,15700
CCCL,20130401,2.21,2.21,2.07,2.08,79000
CCIH,20130401,3.64,3.64,3.59,3.62,9800
CCIX,20130401,15.05,15.1,14.71,14.91,61000
CCMP,20130401,34.73,34.73,33.24,33.36,137700
CCNE,20130401,16.96,17.11,16.57,16.81,41100
CCOI,20130401,26.36,26.41,25.73,26.17,304500
CCRN,20130401,5.3,5.37,5,5.35,168100
CCUR,20130401,7.92,7.97,7.9,7.92,34100
CCXI,20130401,13.76,14,13.76,13.99,130600
CDNS,20130401,13.96,13.96,13.59,13.62,2413400
CDTI,20130401,2.2,2.2,2.15,2.17,17700
CDXS,20130401,2.4,2.4,2.35,2.36,187100
CDZI,20130401,6.72,6.77,6.65,6.75,29800
CECE,20130401,13,13.18,12.1,12.19,77200
CECO,20130401,2.38,2.45,2.22,2.29,723200
CEDU,20130401,7.1,7.1,5.4,6.56,41300
CELG,20130401,116.51,117.94,116.29,117.04,2536700
CELGZ,20130401,7.2,7.2,7.05,7.11,38700
CEMI,20130401,5,5.04,4.93,4.99,51900
CEMP,20130401,6.76,6.8,6.49,6.52,24700
CENT,20130401,8.58,8.73,8.54,8.72,26700
CENTA,20130401,8.27,8.4,8.15,8.33,160700
CENX,20130401,7.73,7.77,7.34,7.51,1058600
CERE,20130401,3.46,3.53,3.24,3.37,24400
CERN,20130401,47.485,47.485,46.57,47.115,806100
CERS,20130401,4.39,4.4,4.25,4.35,506100
CETV,20130401,4.2,4.33,4.1,4.11,171500
CEVA,20130401,15.58,15.59,15.19,15.36,109200
CFBK,20130401,1.49,1.49,1.48,1.48,1500
CFFI,20130401,41.1,41.72,40.01,41.14,10900
CFFN,20130401,12.01,12.04,11.9,11.98,648100
CFNB,20130401,17.38,17.38,16.59,17.16,4500
CFNL,20130401,18.32,18.33,17.53,17.7,282500
CG,20130401,30.81,30.81,30.17,30.34,74100
CGEN,20130401,5.06,5.1,4.84,4.9,133500
CGNX,20130401,42.04,42.05,40.57,41.12,173000
CGO,20130401,14.56,14.79,14.49,14.75,24800
CHCI,20130401,1.75,2.19,1.65,2.01,541200
CHCO,20130401,39.76,39.94,39.17,39.77,51300
CHDN,20130401,70.4,71.69,70.4,71.47,58800
CHDX,20130401,13.72,13.97,13.3,13.37,24400
CHEF,20130401,18.49,18.51,17.56,17.71,65400
CHEV,20130401,11.41,11.5,11.41,11.5,103800
CHFC,20130401,26.37,26.38,25.44,25.78,38000
CHFN,20130401,12.78,12.78,12.54,12.77,14100
CHI,20130401,12.56,12.65,12.55,12.63,201200
CHKE,20130401,13.99,14.03,13.18,13.34,17800
CHKP,20130401,46.89,47.16,46.11,46.22,2065900
CHLN,20130401,1.75,1.95,1.73,1.73,403400
CHMG,20130401,33.44,33.5,30.18,33.25,12200
CHNR,20130401,4.75,4.8,4.75,4.8,200
CHOP,20130401,1.92,1.96,1.86,1.89,41300
CHRM,20130401,4.9,4.91,4.69,4.72,1800
CHRW,20130401,59.5,59.69,58.47,58.6,1254400
CHSCP,20130401,32.4,32.79,31.8,32.42,19100
CHTP,20130401,2.04,2.05,1.98,2.03,1443600
CHTR,20130401,104.65,105.29,102.96,103.78,391100
CHUY,20130401,32.58,33.29,31.1,31.41,322400
CHW,20130401,9.01,9.02,8.95,8.97,174100
CHXF,20130401,51.6,51.6,51.6,51.6,400
CHY,20130401,12.76,12.83,12.76,12.82,121100
CHYR,20130401,1.52,1.52,1.45,1.45,13700
CIDM,20130401,1.59,1.61,1.5,1.5,19600
CIEN,20130401,16.09,16.15,15.68,15.9,2645100
CIFC,20130401,7.56,8.37,7.56,8.02,6700
CIMT,20130401,6.16,6.6,6.16,6.24,465700
CINF,20130401,47.35,47.36,46.86,47.12,384500
CISAU,20130401,10.12,10.12,10.12,10.12,0
CISG,20130401,6,6.22,6,6.2,18800
CITZ,20130401,8,8.11,8,8.1,47100
CIZN,20130401,19.77,19.91,19.76,19.9,2300
CJJD,20130401,0.99,1.01,0.94,0.99,6800
CKEC,20130401,18.2,18.54,18.13,18.29,207000
CKSW,20130401,8.02,8.04,7.91,7.99,50400
CLBH,20130401,11.67,11.68,11.5,11.67,6200
CLCT,20130401,11.94,12.09,11.69,11.85,18800
CLDX,20130401,11.47,11.72,11.05,11.18,1389500
CLFD,20130401,6.03,6.04,5.93,6.04,15300
CLIR,20130401,7.1,7.12,6.57,6.9,139300
CLMS,20130401,11.7,11.92,11.65,11.79,153400
CLMT,20130401,37.25,37.49,37.25,37.47,587800
CLNE,20130401,12.99,13.15,12.6,12.62,977000
CLNT,20130401,3.9,4.08,3.35,3.57,162500
CLRO,20130401,8.62,8.92,8.51,8.52,119900
CLRX,20130401,3.18,3.33,3.1,3.25,3800
CLSN,20130401,1.02,1.08,1.01,1.07,1594900
CLUB,20130401,9.4,9.5,9.31,9.4,71400
CLVS,20130401,28.58,28.79,27.17,27.36,77200
CLWT,20130401,2.79,2.95,2.76,2.95,2400
CMCO,20130401,19.4,19.4,18.88,19.22,132400
CMCSA,20130401,41.49,42.06,41.08,41.38,10038700
CMCSK,20130401,39.4,39.68,38.84,39.17,2202100
CME,20130401,61.99,61.99,60.66,60.93,1018300
CMGE,20130401,9,9,8.75,8.75,2000
CMLS,20130401,3.37,3.37,3.21,3.3,416000
CMSB,20130401,8.2,8.57,8.2,8.2,200
CMTL,20130401,24.33,24.36,23.98,24.05,167100
CNBC,20130401,12.33,12.4,12.16,12.19,18600
CNBKA,20130401,33.97,34.08,33.75,33.76,3700
CNDO,20130401,9.79,9.9,9.6,9.83,432100
CNET,20130401,0.84,0.85,0.77,0.77,65800
