<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADSK,20121121,30.92,31.46,30.92,31.34,1975900
ADTN,20121121,18.04,18.5,17.92,18.21,629500
ADUS,20121121,6.18,6.23,6.12,6.15,12800
ADVS,20121121,21.36,21.7,21.06,21.1,144300
AEGN,20121121,18.8,18.91,18.65,18.79,122400
AEGR,20121121,21.11,21.3,20.52,20.9,435900
AEHR,20121121,0.74,0.76,0.73,0.76,6200
AEIS,20121121,12.21,12.4,12.06,12.33,86000
AEPI,20121121,58.44,59.82,58,59.15,12900
AERL,20121121,3.37,3.72,3.34,3.37,184600
AETI,20121121,4.7,4.7,4.56,4.7,3600
AEY,20121121,2,2,2,2,0
AEZS,20121121,2.16,2.24,2.13,2.15,353100
AFAM,20121121,19.12,19.5,18.9,19.04,51100
AFCB,20121121,16.56,16.56,16.56,16.56,0
AFCE,20121121,25.52,25.61,25.38,25.6,31300
AFFX,20121121,3.11,3.22,3.06,3.22,615100
AFFY,20121121,23.33,24.12,23.01,24.03,698200
AFOP,20121121,10.77,10.78,10.68,10.68,5400
AFSI,20121121,27.63,27.97,27.46,27.92,101000
AGEN,20121121,3.62,3.64,3.51,3.62,25300
AGII,20121121,31.97,32.31,31.32,32.3,35900
AGIIL,20121121,25.25,25.25,25,25.1,31900
AGNC,20121121,31.23,31.44,30.97,31.42,4243100
AGNCP,20121121,25.67,25.74,25.55,25.6,66600
AGYS,20121121,7.64,7.79,7.64,7.77,4700
AHGP,20121121,46.63,46.63,44.9,45.64,16700
AHPI,20121121,2.49,2.49,2.49,2.49,0
AIMC,20121121,17.62,18.35,17.48,18.06,111800
AINV,20121121,8,8.03,7.94,8.02,994300
AIRM,20121121,35.9067,36.16,35.5467,35.6567,23300
AIRT,20121121,8.21,8.21,8.21,8.21,0
AIXG,20121121,11.89,12.03,11.89,12,65700
AKAM,20121121,35.78,36.15,35.59,35.83,1426700
AKRX,20121121,12.92,13.01,12.88,12.97,397700
ALCO,20121121,31.61,32.18,31.56,31.95,5500
ALCS,20121121,8.57,9.89,8.57,9.89,11200
ALGN,20121121,26.73,27.11,26.6,26.87,871800
ALGT,20121121,74.06,75.82,73.85,74.41,41200
ALIM,20121121,2.03,2.24,1.96,2.04,22900
ALKS,20121121,19.88,20,19.56,19.71,590200
ALLB,20121121,12.15,12.4,12.15,12.16,500
ALLT,20121121,19.71,20.1,19.71,20.06,664300
ALNY,20121121,16.63,16.64,16.24,16.42,130100
ALOG,20121121,73.66,74,73.14,73.68,28100
ALOT,20121121,8.41,9.09,8.41,9.09,6900
ALSK,20121121,1.95,1.99,1.93,1.98,316900
ALTE,20121121,22.39,22.41,22.18,22.4,109600
ALTI,20121121,0.49,0.53,0.49,0.49,16500
ALTR,20121121,31.05,31.27,30.95,31.01,1687100
ALVR,20121121,4,4.1,4,4.1,55100
ALXA,20121121,4.76,5.15,4.76,5.11,934600
ALXN,20121121,94.03,94.7,93.06,93.46,839600
AMAG,20121121,14.95,15,14.63,14.86,19600
AMAP,20121121,11.14,11.45,11.01,11.2,123700
AMAT,20121121,10.35,10.5,10.29,10.43,8699600
AMBA,20121121,9.5,9.5,9.05,9.15,92500
AMBT,20121121,3.32,3.55,3.32,3.55,4400
AMCC,20121121,6.28,6.61,6.25,6.53,392700
AMCF,20121121,0.69,0.7,0.69,0.69,8900
AMCN,20121121,2.03,2.04,1.82,1.97,15100
AMCX,20121121,51,51.59,50.68,51.13,311200
AMED,20121121,9.96,10.26,9.88,10.1,140900
AMGN,20121121,86.62,86.82,86.05,86.65,2623900
AMIC,20121121,5.15,5.15,5.15,5.15,0
AMKR,20121121,3.91,4.03,3.9,4.02,392600
AMNB,20121121,19.54,19.61,19.01,19.37,7300
AMOT,20121121,6.5,6.5,6.41,6.5,7100
AMOV,20121121,23.35,23.61,23.24,23.59,1900
AMPE,20121121,3.27,3.48,3.18,3.3,200300
AMRB,20121121,6.97,7,6.93,6.95,4600
AMRI,20121121,4.06,4.38,4.06,4.31,173300
AMRN,20121121,10.6,11.48,10.5,11.32,5906800
AMRS,20121121,2.56,2.66,2.52,2.55,79400
AMSC,20121121,2.45,2.5,2.44,2.5,490100
AMSF,20121121,25.18,25.75,24.73,25.57,35600
AMSG,20121121,27.28,27.28,27.01,27.06,45000
AMSWA,20121121,7.87,7.96,7.83,7.94,33700
AMWD,20121121,26.1,27.45,25.76,27.24,188800
AMZN,20121121,233.84,238.67,232.75,238.03,2959400
ANAC,20121121,5.05,5.2,4.96,5.06,58400
ANAD,20121121,1.24,1.28,1.23,1.25,95000
ANAT,20121121,64.78,65.25,64.64,64.84,26300
ANCB,20121121,13.09,13.09,12.58,13,2000
ANCI,20121121,1.48,1.49,1.42,1.42,7100
ANCX,20121121,12.9,13.29,12.79,13.2,25400
ANDA,20121121,9.84,9.84,9.84,9.84,0
ANDAU,20121121,10.05,10.05,10.05,10.05,0
ANDE,20121121,41.57,42.44,41.47,42.23,96300
ANEN,20121121,18.02,18.35,18.01,18.09,20600
ANGI,20121121,10.69,10.83,10.27,10.7,166500
ANGO,20121121,10.55,10.55,10.42,10.49,21800
ANIK,20121121,10.5,10.65,10.46,10.64,58000
ANLY,20121121,3,3.18,3,3.1,7300
ANSS,20121121,67.21,67.73,66.7,66.95,334900
ANTH,20121121,0.65,0.68,0.64,0.65,1567500
ANTP,20121121,2.18,2.24,1.83,1.84,6000
AOSL,20121121,8.23,8.28,8.13,8.27,21700
APAGF,20121121,9.5,9.55,9.12,9.4,64300
APEI,20121121,32.3,32.84,32.23,32.36,97300
APFC,20121121,11.55,11.78,11.33,11.36,1800
APOG,20121121,19.93,20.45,19.8,20.38,131700
APOL,20121121,18.68,18.99,18.47,18.68,1722700
APPY,20121121,2.09,2.1,2.05,2.1,47000
APRI,20121121,2.34,2.34,2.22,2.23,27400
APSA,20121121,15.55,15.58,15.48,15.48,300
APWC,20121121,3.23,3.23,3.23,3.23,500
AQUUU,20121121,9.99,9.99,9.98,9.98,2100
ARAY,20121121,6.4,6.48,6.32,6.47,243700
ARCC,20121121,17.47,17.5,17.26,17.42,887300
ARCI,20121121,1.36,1.75,1.36,1.49,39800
ARCP,20121121,12.74,12.79,12.61,12.68,28100
ARCW,20121121,6.38,7,6.37,7,4600
ARDNA,20121121,103.65,108,103.61,108,1200
AREX,20121121,23.71,23.93,23.39,23.62,213900
ARIA,20121121,21.27,21.42,20.95,21.4,1143900
ARII,20121121,28.88,29.55,28.83,29.2,40600
ARKR,20121121,15.5,15.98,15.5,15.98,2300
ARLP,20121121,57.22,57.83,56.61,57.26,78200
ARMH,20121121,34.98,35.52,34.9,35.51,2438100
ARNA,20121121,9,9.32,8.9,9.2,7045600
AROW,20121121,23.95,24.25,23.95,24.23,5500
ARQL,20121121,2.51,2.59,2.45,2.58,651200
ARRS,20121121,13.72,13.74,13.61,13.74,740400
ARRY,20121121,3.54,3.58,3.4,3.46,804200
ARTC,20121121,32.14,32.14,31.82,32.02,71000
ARTNA,20121121,21.47,21.57,21,21.57,7000
ARTW,20121121,5.61,5.61,5.58,5.58,3200
ARTX,20121121,1.12,1.13,1.08,1.1,8700
ARUN,20121121,18.1,18.36,17.88,18.19,2211100
ARWR,20121121,2.2,2.24,2.13,2.18,22200
ASBB,20121121,14.96,15.06,14.96,15.06,1200
ASBC,20121121,12.79,12.82,12.59,12.68,610000
ASBCW,20121121,1.07,1.07,1.07,1.07,0
ASBI,20121121,6.73,6.78,6.7,6.78,800
ASCA,20121121,18.83,18.86,18.66,18.81,206600
ASCMA,20121121,61.08,61.66,60.07,60.74,10200
ASEI,20121121,61.82,62.75,61.4,61.7,22100
ASFI,20121121,8.29,8.54,8.29,8.54,12900
ASIA,20121121,10.65,10.75,10.56,10.69,100100
ASMI,20121121,34.06,34.19,33.93,34.02,8700
ASML,20121121,55.43,55.55,54.83,55.03,1672500
ASNA,20121121,19.81,19.97,19.58,19.71,713300
ASPS,20121121,104.42,106.36,103.01,105.85,138100
ASRV,20121121,2.94,3.01,2.86,3.01,5400
ASRVP,20121121,26.5,26.5,26.5,26.5,0
ASTC,20121121,0.69,0.7,0.66,0.7,83000
ASTE,20121121,27.32,27.87,27.16,27.8,60400
ASTI,20121121,0.73,0.75,0.69,0.71,225800
ASTM,20121121,1.16,1.18,1.11,1.15,230900
ASTX,20121121,2.54,2.59,2.49,2.56,436100
ASUR,20121121,6.22,6.22,6.01,6.05,8200
ASYS,20121121,2.9,2.99,2.9,2.99,13700
ATAI,20121121,4.52,4.66,4.37,4.37,6300
ATAX,20121121,6.29,6.34,6.17,6.31,119000
ATEA,20121121,3.1,3.1,3.03,3.1,2000
ATEC,20121121,1.55,1.59,1.5,1.55,195600
ATHN,20121121,63.65,65,63.28,64.48,312700
ATHX,20121121,1.02,1.03,1,1,145700
ATLO,20121121,18.85,19.6,18.67,19.6,6600
ATMI,20121121,18.64,18.94,18.52,18.86,55800
ATML,20121121,4.75,4.84,4.73,4.81,2082700
ATNI,20121121,38.54,38.55,37.44,37.88,21900
ATNY,20121121,2.46,2.53,2.46,2.52,37700
ATOS,20121121,4.5,4.64,4.44,4.55,12100
ATRC,20121121,7.2,7.2,7.02,7.08,7700
ATRI,20121121,201.12,201.12,196.02,199.08,1500
ATRM,20121121,0.67,0.67,0.57,0.66,11000
ATRO,20121121,20.89,20.92,20.11,20.8,57500
ATRS,20121121,3.78,3.82,3.7,3.82,408400
ATSG,20121121,3.53,3.57,3.49,3.57,62100
ATTU,20121121,7.13,7.4,7.13,7.38,16200
ATVI,20121121,11.25,11.37,11.2,11.35,5768700
ATX,20121121,9.65,9.75,9.61,9.74,8800
AUBN,20121121,21.85,22,21.85,22,6600
AUDC,20121121,2.46,2.51,2.44,2.51,9600
AUXL,20121121,18.44,18.78,18.34,18.5,386600
AVAV,20121121,20.03,20.16,19.97,20.06,197800
AVEO,20121121,6.54,6.75,6.54,6.71,738900
AVGO,20121121,32.78,32.96,32.52,32.82,780100
AVHI,20121121,13.14,13.26,12.85,13.14,24500
AVID,20121121,6.05,6.3,5.99,6.28,77900
AVNR,20121121,2.46,2.57,2.41,2.51,1044600
AVNW,20121121,2.38,2.46,2.31,2.32,342500
AWAY,20121121,20.69,20.86,20.25,20.81,270300
AWRE,20121121,6.48,6.49,6.35,6.4,86300
AXAS,20121121,1.76,1.85,1.71,1.83,451900
AXFN,20121121,21.87,21.87,21.87,21.87,0
AXJS,20121121,56.48,56.48,56.48,56.48,0
AXTI,20121121,2.82,2.87,2.79,2.84,173900
AZPN,20121121,26.34,26.76,26.34,26.54,414100
BABY,20121121,11.01,11.02,10.83,11,50500
BAGL,20121121,15.33,15.48,15.29,15.46,50000
BAMM,20121121,2.74,2.74,2.39,2.59,11600
BANC,20121121,11.36,11.66,11.25,11.66,24900
BANCL,20121121,25.52,25.52,25.52,25.52,0
BANF,20121121,41.77,42.19,40.72,41.35,3600
BANFP,20121121,26.12,26.12,26.12,26.12,0
BANR,20121121,30.49,30.77,29.71,30,897600
BASI,20121121,1.1,1.1,1.1,1.1,0
BBBY,20121121,58.67,59.09,58.45,58.95,1605600
BBCN,20121121,10.99,10.99,10.8,10.93,148700
BBEP,20121121,17.55,17.81,17.5,17.77,241000
BBGI,20121121,4.25,4.74,4.25,4.7,3100
BBNK,20121121,14.87,14.87,14.42,14.73,3500
BBOX,20121121,24.36,24.47,23.85,24.45,38500
BBRG,20121121,13.66,13.77,13.54,13.68,32400
BBRY,20121121,9.66,10.35,9.62,10.26,39527100
BBSI,20121121,29.55,31.76,29.55,31.64,16200
BCBP,20121121,9.25,9.26,9.2,9.25,8600
BCOM,20121121,4.67,4.71,4.6,4.65,8100
BCOR,20121121,14.87,14.87,14.53,14.74,294900
BCOV,20121121,9.76,9.91,9.53,9.66,192100
BCPC,20121121,33.7,33.96,33.4,33.71,21900
BCRX,20121121,1.6,1.73,1.55,1.69,838100
BCSB,20121121,15,15,15,15,0
BDE,20121121,8.75,8.75,8.48,8.55,35600
BDGE,20121121,19.54,19.75,19.54,19.67,6600
BDMS,20121121,16.96,16.96,16.96,16.96,100
BDSI,20121121,4.64,4.84,4.61,4.8,127800
BEAT,20121121,2.07,2.1,2.01,2.07,117800
BEAV,20121121,44.17,44.57,43.8,44.53,456000
BEBE,20121121,3.76,3.77,3.68,3.72,737100
BECN,20121121,31.15,31.74,31.15,31.58,277100
BELFA,20121121,14.15,14.15,14.15,14.15,0
BELFB,20121121,14.8,14.89,14.67,14.89,21900
BERK,20121121,7.84,7.84,7.6,7.78,700
BFIN,20121121,6.82,6.98,6.8,6.91,9400
BFLY,20121121,0.95,0.95,0.95,0.95,100
BGCP,20121121,3.48,3.48,3.41,3.42,1931800
BGFV,20121121,13.6,13.67,13.4,13.58,84900
BGMD,20121121,1.15,1.3,1.11,1.26,1224200
BGSC,20121121,9.88,9.9,9.88,9.9,19000
BGSCU,20121121,9.94,9.94,9.94,9.94,0
BIB,20121121,57.82,58.15,57.2,57.2,17600
BICK,20121121,23.21,23.28,23.21,23.28,1300
BIDU,20121121,94.77,95,90.55,93.24,6677200
BIIB,20121121,148.69,149.97,147.29,147.36,1408900
BIOD,20121121,2.43,2.72,2.42,2.59,22400
BIOF,20121121,4.75,4.76,4.69,4.69,41900
BIOL,20121121,1.81,1.82,1.79,1.81,23600
BIOS,20121121,10.28,10.3,9.98,10,217800
BIRT,20121121,5.07,5.21,5.05,5.16,170100
BIS,20121121,68.03,68.03,67.35,67.4,1800
BJRI,20121121,32.98,33.45,32.8,33.35,142800
BKCC,20121121,9.83,9.91,9.78,9.91,268300
BKEP,20121121,6.5,6.55,6.37,6.48,44000
BKEPP,20121121,8.31,8.4,8.3,8.3,700
BKMU,20121121,4.11,4.12,4.02,4.06,52000
BKOR,20121121,4,4,4,4,0
BKSC,20121121,11.63,11.63,11.25,11.3,1100
BKYF,20121121,24.59,24.7,24.53,24.7,900
BLDP,20121121,0.65,0.68,0.65,0.65,110500
BLDR,20121121,4.94,5.08,4.89,5.07,210200
BLIN,20121121,2.31,2.5,2.3,2.36,252700
BLKB,20121121,21.93,21.98,21.02,21.81,134700
BLMN,20121121,15.33,15.37,15.1,15.31,74800
BLMT,20121121,11.92,11.92,11.55,11.71,6400
BLRX,20121121,2.61,2.78,2.55,2.61,33800
BMC,20121121,39.53,39.88,39.48,39.68,536800
BMRC,20121121,35.32,35.9,35.32,35.82,2200
BMRN,20121121,49.02,49.51,48.74,48.9,555300
BMTC,20121121,21.2,21.31,21,21.11,27100
BNCL,20121121,9.01,9.12,8.97,9.09,13600
BNCN,20121121,7.55,8.23,7.55,7.73,9900
BNSO,20121121,1.14,1.14,1.14,1.14,0
BOBE,20121121,35.01,36.13,34.91,36.07,158400
BOCH,20121121,4.49,4.52,4.48,4.51,10600
BODY,20121121,10,10.32,9.75,10.17,155600
BOFI,20121121,25.94,26.44,25.91,26.08,70400
BOKF,20121121,56.1,56.17,55.23,55.43,49700
BOLT,20121121,13.79,14.21,13.78,14.1,40500
BONA,20121121,5,5.05,4.85,4.95,22900
BONT,20121121,11.38,11.6,11.01,11.19,169400
BOOM,20121121,13.49,13.58,13.29,13.56,37800
BOSC,20121121,2.2,2.2,2.2,2.2,2000
BOTA,20121121,4.2,4.38,4.16,4.21,177800
BOTJ,20121121,6.11,6.11,6.08,6.1,1400
BPAX,20121121,1.21,1.21,1.14,1.2,348600
BPFH,20121121,8.99,9.03,8.87,9.02,239600
BPFHW,20121121,3.43,3.43,3.43,3.43,0
BPHX,20121121,3.92,3.92,3.88,3.92,600
BPOP,20121121,19.24,19.24,18.87,19.17,187700
BPOPM,20121121,22.05,22.05,22.05,22.05,200
BPOPN,20121121,23.6,23.95,23.6,23.95,9000
BRCD,20121121,5.56,5.6,5.5,5.52,9055800
BRCM,20121121,31.15,31.45,30.99,31.19,3744000
BREW,20121121,5.99,6.17,5.92,6.17,8500
BRID,20121121,6.77,6.88,6.77,6.88,200
BRKL,20121121,7.82,7.98,7.78,7.85,297300
BRKR,20121121,14.35,14.53,14.13,14.51,364700
BRKS,20121121,7.25,7.3,7.21,7.26,198400
BRLI,20121121,25.93,26.28,25.25,25.45,264200
BSDM,20121121,1.5,1.62,1.5,1.56,82100
BSET,20121121,11.52,11.57,10.77,10.96,22900
BSFT,20121121,31.21,31.69,30.58,30.79,337100
BSPM,20121121,1.05,1.09,1.05,1.07,1800
BSQR,20121121,2.75,2.75,2.65,2.69,5600
BSRR,20121121,10.37,10.37,10.06,10.24,15300
BSTC,20121121,13.28,13.39,13,13.1,7200
BTUI,20121121,1.95,1.97,1.95,1.97,1100
BUR,20121121,4.25,4.25,4.25,4.25,0
BUSE,20121121,4.31,4.36,4.31,4.33,116200
BV,20121121,10.66,10.78,10.45,10.56,575600
BVSN,20121121,8.23,8.37,8.05,8.15,90000
BWEN,20121121,2.15,2.19,2.05,2.05,50100
BWINA,20121121,23.31,23.4,23.1,23.4,800
BWINB,20121121,22.99,23.45,22.88,23.43,10300
BWLD,20121121,72.34,72.83,71.25,71.6,208700
BYFC,20121121,0.9,0.9,0.9,0.9,400
CA,20121121,22.04,22.05,21.85,21.88,2460400
CAAS,20121121,4.86,4.94,4.86,4.94,33300
CAC,20121121,32.2,33.56,32.2,33.4,5200
CACB,20121121,4.95,5.2,4.81,5.09,4200
CACC,20121121,85.92,86.9,84.99,85.8,175400
CACH,20121121,2.31,2.49,2.29,2.29,16100
CADC,20121121,0.7,0.7,0.48,0.51,369800
CADX,20121121,3.3,3.41,3.24,3.41,189500
CAFI,20121121,1.96,1.96,1.88,1.9,9900
CAKE,20121121,33.96,34.3,33.96,34.18,247000
CALD,20121121,3.87,3.95,3.87,3.95,53700
CALI,20121121,4.79,5.43,4.66,4.68,541200
CALL,20121121,16.26,16.54,16.06,16.17,106400
CALM,20121121,43.92,44.29,43.58,43.83,44200
CAMP,20121121,8.29,8.39,8.29,8.35,123100
CAMT,20121121,1.37,1.4,1.34,1.4,11800
CAR,20121121,17.39,17.42,17.04,17.28,576400
CARB,20121121,8.81,9.12,8.76,9.04,133900
CART,20121121,2.31,2.31,2.31,2.31,0
CARV,20121121,2.87,2.87,2.87,2.87,0
CARZ,20121121,25.89,25.9,25.88,25.9,5400
CASH,20121121,23.95,23.95,23.95,23.95,0
CASM,20121121,1.9,1.94,1.84,1.84,19500
CASS,20121121,45.5,45.93,45.11,45.56,13100
CASY,20121121,46.69,46.99,46.49,46.78,126400
CATM,20121121,22.86,23.05,22.48,22.79,259700
CATY,20121121,17.43,17.46,17.26,17.44,127300
CAVM,20121121,31.85,32.56,31.28,31.76,389300
CBAK,20121121,1.73,1.74,1.68,1.74,7400
CBAN,20121121,3.75,3.75,3.75,3.75,300
CBEY,20121121,6.89,6.96,6.81,6.92,69500
CBF,20121121,16.99,17.2,16.92,17.07,13600
CBIN,20121121,13,13.2,13,13.1,4100
CBLI,20121121,1.37,1.44,1.35,1.42,91800
CBMX,20121121,2.1,2.5,2,2.2,65200
CBMXW,20121121,0.2,0.2,0.2,0.2,0
CBNJ,20121121,8.72,8.72,8.55,8.72,2400
CBNK,20121121,13.76,14.24,13.75,14.24,500
CBOE,20121121,29.5,29.5,29.35,29.47,225200
CBPO,20121121,11.2,11.89,11.19,11.88,77500
CBRL,20121121,63.27,63.71,62.79,62.92,145600
CBRX,20121121,0.6,0.61,0.6,0.61,184200
CBSH,20121121,38.41,38.99,38.02,38.21,693100
CBST,20121121,40.34,40.52,39.4,39.65,760500
CCBG,20121121,10.42,10.54,10.27,10.49,6600
CCCL,20121121,1.64,1.7,1.55,1.7,174800
CCIH,20121121,4.53,4.57,4.03,4.09,152900
CCIX,20121121,8.59,8.59,8.45,8.51,21900
CCMP,20121121,30.48,30.87,30.18,30.7,111900
CCNE,20121121,15.52,15.73,15.52,15.73,2900
CCOI,20121121,21.34,21.6,21.3,21.41,122300
CCRN,20121121,3.91,3.97,3.86,3.95,28400
CCUR,20121121,5,5.18,4.89,5.15,30900
CCXI,20121121,12.02,12.1,11.84,12.1,7300
CDNS,20121121,12.71,12.97,12.64,12.9,2360200
CDTI,20121121,2.23,2.23,2.15,2.16,18200
CDXS,20121121,2.12,2.15,2.02,2.11,146300
CDZI,20121121,7.61,7.61,7.42,7.56,26200
CECE,20121121,9.43,9.5,9.25,9.37,12400
CECO,20121121,2.73,2.83,2.62,2.67,365600
CEDU,20121121,5.91,5.97,5.7,5.97,9500
CELG,20121121,77.62,78.11,77.57,77.86,2203000
CELGZ,20121121,6.17,6.24,6.07,6.2,86600
CEMI,20121121,4.5,4.67,4.32,4.67,6800
CEMP,20121121,5.78,6.12,5.6,6.12,31000
CENT,20121121,10.77,10.89,10.64,10.82,25200
CENTA,20121121,11.18,11.41,11.06,11.25,104800
CENX,20121121,7.25,7.37,7.22,7.29,648400
CERE,20121121,4.24,4.27,3.64,3.67,87900
CERN,20121121,78.33,78.5,77.69,78.04,448700
CERS,20121121,3.08,3.14,3.06,3.08,169200
CETV,20121121,4.66,4.69,4.54,4.63,45200
CEVA,20121121,14.51,14.62,13.85,14.03,491800
CFBK,20121121,1.2,1.36,1.2,1.3,23400
CFFI,20121121,33.97,35,33.67,34.96,12000
CFFN,20121121,11.76,11.76,11.65,11.73,454800
CFNB,20121121,18.53,18.72,18.45,18.63,24300
CFNL,20121121,15.2,15.25,14.99,15.06,130100
CG,20121121,25.5,25.76,25.27,25.34,81300
CGEN,20121121,4,4.1,4,4.04,25400
CGNX,20121121,33.51,34.28,33.17,34.11,170100
CGO,20121121,13.29,13.33,13.22,13.3,10600
CHCI,20121121,1.32,1.32,1.3,1.3,8400
CHCO,20121121,32.96,32.96,32.66,32.84,13400
CHDN,20121121,60.72,61.44,60.4,61.38,49400
CHDX,20121121,10,10.06,9.99,10.06,3600
CHEF,20121121,15.21,15.29,14.84,15.27,18100
CHEV,20121121,9.38,9.4,9.38,9.39,6900
CHFC,20121121,21.59,21.61,21.24,21.43,17800
CHFN,20121121,9.21,9.32,9.2,9.32,12800
CHI,20121121,12.02,12.09,11.89,12.08,151200
CHKE,20121121,14.14,14.34,14.05,14.13,3300
CHKP,20121121,45.08,45.6,45.08,45.5,1269500
CHLN,20121121,1.35,1.45,1.35,1.35,9200
CHMG,20121121,25.5,25.5,25,25,700
CHNR,20121121,5.51,5.51,5.51,5.51,100
CHOP,20121121,1.23,1.3,1.22,1.22,23900
CHRM,20121121,5.99,5.99,5.13,5.13,300
CHRW,20121121,60.09,60.41,59.97,60.22,508600
CHSCP,20121121,31.04,31.06,30.9,30.94,3300
CHTP,20121121,1.5,1.52,1.43,1.48,624900
CHTR,20121121,69.87,70.85,69.59,69.87,1708100
CHUY,20121121,22.43,23.34,21.85,23.29,54400
CHW,20121121,8.15,8.19,8.1,8.16,150700
CHXF,20121121,51.52,51.58,51.22,51.58,149800
CHY,20121121,12.03,12.16,11.95,12.16,165800
CHYR,20121121,0.64,0.64,0.59,0.59,9500
CIDM,20121121,1.43,1.45,1.43,1.45,1100
CIEN,20121121,14.15,14.47,14.15,14.4,1554000
CIMT,20121121,4.3,4.3,4.3,4.3,300
CINF,20121121,39.77,39.97,39.56,39.89,438100
CISG,20121121,7.12,7.14,7.07,7.11,63000
CITZ,20121121,6.15,6.4,6.15,6.2,600
CIZN,20121121,19.18,19.18,19.18,19.18,100
CJJD,20121121,0.96,1.02,0.9,1.02,126300
CKEC,20121121,14.81,14.95,14.65,14.66,77800
CKSW,20121121,7.15,7.25,7.15,7.18,57800
CLBH,20121121,7.65,7.65,7.24,7.65,1800
CLCT,20121121,10.03,10.56,10.03,10.43,14000
CLDX,20121121,5.43,5.59,5.37,5.57,575000
CLFD,20121121,4.2,4.34,4.19,4.3,12100
CLIR,20121121,5.24,5.28,5.21,5.24,27000
CLMS,20121121,9.5,9.7,9.33,9.5,72500
CLMT,20121121,29.77,30.82,29.77,30.7,185200
CLNE,20121121,13.14,13.25,12.81,13.12,1089700
CLNT,20121121,4.35,4.77,3.83,4.09,2113600
CLRO,20121121,4.03,4.05,4.01,4.05,1600
CLRX,20121121,3.6,3.6,3.5,3.5,5700
CLSN,20121121,6.1,6.47,6.1,6.42,2311100
CLUB,20121121,11.84,12.03,11.52,11.64,331700
CLVS,20121121,11.97,11.97,11.73,11.8,67300
CLWR,20121121,2.14,2.19,2.12,2.18,5752200
CLWT,20121121,3.59,3.7,3.58,3.68,5200
CMCO,20121121,14.39,14.6,14.37,14.52,70400
CMCSA,20121121,36.65,36.65,36.26,36.49,5980800
CMCSK,20121121,35.53,35.62,35.28,35.51,2199600
CME,20121121,54.71,54.75,54.08,54.43,786600
CMGE,20121121,6,6,5.48,5.48,1400
CMLS,20121121,2.2,2.32,2.09,2.24,106400
CMSB,20121121,8,8,8,8,1200
CMTL,20121121,24.2,24.5,24.12,24.36,42000
CNBC,20121121,11.34,11.42,11.26,11.34,4200
CNBKA,20121121,29.39,29.94,29.39,29.86,1000
CNDO,20121121,4.53,4.65,4.42,4.53,13000
CNET,20121121,0.96,1.09,0.94,1.08,106900
CNIT,20121121,0.96,1.03,0.96,1.03,30200
