<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AHGP,20120301,50.56,51.88,50.34,50.77,80300
AHPI,20120301,3.32,3.42,3.28,3.42,3900
AIMC,20120301,19.75,20.11,19.7,19.74,183500
AINV,20120301,7.08,7.16,7.04,7.1,1443800
AIRM,20120301,30.3133,30.49,29.7833,30.1167,181800
AIRT,20120301,9.32,9.4,9.24,9.36,6100
AIXG,20120301,15.25,15.79,15.05,15.69,842500
AKAM,20120301,36.19,36.26,35.87,35.9,4596800
AKRX,20120301,12.57,13.09,12.5,12.93,1284600
ALCO,20120301,23.46,24.15,23.28,23.55,9000
ALGN,20120301,25.8,26.34,25.4,26.18,887700
ALGT,20120301,50.01,50.55,49.9,49.98,135700
ALIM,20120301,3.74,3.94,3.63,3.8,325900
ALKS,20120301,17.58,17.88,17.26,17.46,598000
ALLB,20120301,11.35,11.35,11.35,11.35,0
ALLT,20120301,18.01,18.37,17.8,18.12,248100
ALNY,20120301,13.04,13.73,13.04,13.64,467000
ALOG,20120301,57.07,57.15,56.63,56.63,37300
ALOT,20120301,8.09,8.1,8.05,8.1,3000
ALSK,20120301,3.17,3.18,3.08,3.09,652300
ALTE,20120301,23,23.3,22.99,22.99,314900
ALTI,20120301,0.7,0.7,0.64,0.64,144500
ALTR,20120301,38.44,38.71,37.81,38.04,3607000
ALVR,20120301,10.1,10.2,9.9,10.1,138000
ALXA,20120301,6.3,6.8,6.1,6.4,642900
ALXN,20120301,84.15,84.68,83.01,84.54,1039500
AMAG,20120301,15.81,15.81,15.35,15.56,440100
AMAP,20120301,12,13.34,11.99,13.15,292200
AMAT,20120301,12.31,12.37,12.16,12.24,15311900
AMBT,20120301,4.8,5.1,4.6,4.8,7500
AMCC,20120301,6.92,6.97,6.71,6.86,592500
AMCF,20120301,3.46,3.56,3.44,3.56,1100
AMCN,20120301,2.95,3.1,2.92,2.95,171000
AMCX,20120301,45.59,46.22,44.8,46.05,295900
AMED,20120301,12.88,13.13,12.64,12.66,545900
AMGN,20120301,68.21,68.21,67.4,67.59,4770300
AMIC,20120301,4.29,4.6,4.29,4.59,5900
AMKR,20120301,6.45,6.56,6.35,6.36,1352700
AMNB,20120301,21.38,21.5,21.24,21.25,4000
AMOT,20120301,7.01,7.2,7,7.17,6800
AMOV,20120301,24.04,24.24,24.04,24.15,2800
AMPE,20120301,3.87,3.98,3.76,3.91,42600
AMRB,20120301,6.69,7,6.65,6.9,24500
AMRI,20120301,2.77,2.84,2.75,2.77,44100
AMRN,20120301,8.1,8.85,7.93,8.77,6916200
AMRS,20120301,5.41,5.49,5.16,5.19,513000
AMSC,20120301,4.5,4.53,4.15,4.16,769000
AMSF,20120301,22.24,22.82,22.24,22.39,127200
AMSG,20120301,26.21,26.31,25.33,25.41,311900
AMSWA,20120301,8.78,9.4,8.53,9.19,279300
AMWD,20120301,14.37,15.36,14.25,14.8,24200
AMZN,20120301,179.93,180.49,176.58,180.04,4938400
ANAC,20120301,6.07,6.13,5.83,5.85,25900
ANAD,20120301,2.61,2.65,2.43,2.44,577800
ANAT,20120301,72.24,72.73,71.7,71.7,40900
ANCB,20120301,9.05,9.05,9.05,9.05,0
ANCI,20120301,1.53,1.53,1.44,1.5,6300
ANCX,20120301,10.46,10.5,10.24,10.45,8600
ANDE,20120301,42.75,44.16,42.6,43.28,233900
ANEN,20120301,17.65,17.76,17.15,17.16,95300
ANGI,20120301,15.9,16.22,15.24,16.12,50900
ANGO,20120301,13.06,13.21,12.78,12.79,127600
ANIK,20120301,12,12.41,11.33,11.5,213600
ANLY,20120301,5.42,5.7,5.42,5.5,16400
ANSS,20120301,63.55,64.04,63.28,63.62,295900
ANTH,20120301,6.55,6.77,6.45,6.46,83600
ANTP,20120301,2.26,2.28,2.18,2.28,3600
AOSL,20120301,9.92,10.14,9.87,9.93,39900
APAGF,20120301,75.21,75.69,73.65,73.76,32700
APEI,20120301,39.06,39.28,37.78,38.89,296800
APFC,20120301,7.57,7.81,7.57,7.78,900
APOG,20120301,13.32,13.64,13.06,13.08,131500
APOL,20120301,42.76,43.27,42.12,42.35,4373600
APPY,20120301,5.64,5.64,4.56,5.1,46900
APRI,20120301,3.43,3.48,3.37,3.4,146000
APSA,20120301,18.75,18.99,17.95,18.9,7500
APWC,20120301,3.43,3.43,3.42,3.43,900
ARAY,20120301,6.8,6.93,6.76,6.77,394000
ARCC,20120301,16.8,16.8,16.6,16.63,1337500
ARCI,20120301,5.11,5.13,4.95,5.02,34400
ARCP,20120301,11.36,11.4,11.05,11.15,25600
ARCW,20120301,3.4,3.4,3.39,3.39,2400
ARDNA,20120301,89.99,89.99,88.35,88.35,400
AREX,20120301,34.85,35.89,34.17,35.06,536400
ARIA,20120301,14.36,15.1,14.17,14.79,4392000
ARII,20120301,29.68,30.17,29.16,29.21,97900
ARKR,20120301,16.25,16.25,16.09,16.09,2400
ARLP,20120301,71.51,73.1,71.01,72.85,73000
ARMH,20120301,27.31,27.39,26.8,26.96,3665900
ARNA,20120301,1.81,1.84,1.79,1.8,3887500
AROW,20120301,24.21,24.35,23.76,23.79,58300
ARQL,20120301,7.5,7.58,7.03,7.05,833700
ARRS,20120301,11.43,11.52,11.27,11.34,718400
ARRY,20120301,2.83,2.92,2.81,2.85,556000
ARTC,20120301,26.15,26.4,25.79,25.82,210200
ARTNA,20120301,19.34,19.34,19,19.05,11500
ARTW,20120301,7.91,7.98,7.65,7.9,2900
ARTX,20120301,1.26,1.26,1.26,1.26,700
ARUN,20120301,21.65,22.08,21.14,21.88,2080000
ARWR,20120301,5.4,5.4,5.31,5.35,31200
ASBB,20120301,12.02,12.02,12,12,2400
ASBC,20120301,13.32,13.44,13.25,13.4,1595700
ASBCW,20120301,1.86,1.86,1.86,1.86,100
ASBI,20120301,4.91,4.91,4.91,4.91,0
ASCA,20120301,19.86,20.07,19.74,19.81,216100
ASCMA,20120301,49.24,49.24,47.66,47.68,52500
ASEI,20120301,72.8,73.24,72.13,72.14,26700
ASFI,20120301,7.93,7.95,7.72,7.77,21100
ASIA,20120301,12.87,13,12.73,12.95,570300
ASMI,20120301,36.96,37.15,36.78,37.05,40300
ASML,20120301,45.45,45.76,45.27,45.39,1942800
ASNA,20120301,19.405,19.63,19.265,19.475,1569800
ASPS,20120301,64.63,64.88,63.58,63.6,214300
ASRV,20120301,2.56,2.7,2.56,2.7,10500
ASRVP,20120301,25.15,25.15,25.15,25.15,0
ASTC,20120301,0.75,0.78,0.7,0.7,31000
ASTE,20120301,38.31,38.93,37.78,38.09,84600
ASTI,20120301,0.77,0.77,0.75,0.76,112300
ASTM,20120301,1.86,1.86,1.8,1.82,156900
ASTX,20120301,1.86,1.9,1.83,1.83,485000
ASUR,20120301,4.8667,5.0267,4.8067,5,2000
ASYS,20120301,8.79,8.99,8.69,8.85,120700
ATAI,20120301,6.2,6.2,5.84,5.91,12800
ATAX,20120301,5.35,5.35,5.31,5.33,12300
ATEA,20120301,4.6,4.75,4.6,4.66,4100
ATEC,20120301,1.89,1.99,1.88,1.95,115100
ATHN,20120301,71.05,71.43,69.2,70.86,326800
ATHX,20120301,2.02,2.14,1.98,2.12,94300
ATLO,20120301,21.65,21.82,21,21.02,8100
ATMI,20120301,22.22,22.41,22.01,22.09,185100
ATML,20120301,10.22,10.48,10.13,10.42,8308100
ATNI,20120301,37.99,38.87,37.34,37.66,25100
ATNY,20120301,3.72,3.8,3.72,3.77,1600
ATRC,20120301,10.34,10.6,10.26,10.32,59800
ATRI,20120301,207.1,207.1,200.8,201,9600
ATRM,20120301,0.86,0.86,0.82,0.82,51000
ATRO,20120301,33.58,34.02,32.82,32.85,34400
ATSG,20120301,5.38,5.82,5.36,5.62,195400
ATVI,20120301,12,12,11.54,11.68,26603300
ATX,20120301,9.97,10.44,9.97,10.35,126900
AUBN,20120301,21.39,21.39,20.95,21.25,2400
AUDC,20120301,3.51,3.59,3.46,3.5,90000
AUXL,20120301,19.67,20.39,19.67,20.15,375700
AVAV,20120301,28.78,29.13,28.63,28.72,437200
AVEO,20120301,13.15,13.37,13.11,13.15,213000
AVGO,20120301,37.74,37.8,37.16,37.32,1254900
AVHI,20120301,10.55,10.66,10.35,10.51,663000
AVID,20120301,10.74,11.12,10.68,10.8,169800
AVNR,20120301,2.78,2.89,2.76,2.77,884300
AVNW,20120301,2.65,2.66,2.51,2.52,131600
AWAY,20120301,26.45,26.8,26.08,26.74,487200
AWRE,20120301,4.4,4.45,4.3,4.44,26200
AXAS,20120301,4.07,4.19,4.03,4.06,933300
AXFN,20120301,21.4,21.4,21.4,21.4,0
AXJS,20120301,59.14,59.14,59.14,59.14,0
AXTI,20120301,5.75,5.79,5.61,5.61,318700
AZPN,20120301,20.69,21.16,20.68,20.79,505700
BABY,20120301,10.48,10.59,10.08,10.08,262200
BAGL,20120301,14.38,14.7,13.9,14.47,49700
BAMM,20120301,2.71,2.76,2.62,2.76,49100
BANC,20120301,11.84,11.84,11.51,11.51,16800
BANF,20120301,41.04,41.24,40.3,40.36,25800
BANFP,20120301,27.65,27.65,27.65,27.65,0
BANR,20120301,20.64,21.2,20.56,21,141300
BASI,20120301,1.14,1.18,1.14,1.18,3200
BBBY,20120301,59.79,60.47,59.79,60.33,3210900
BBCN,20120301,10.3,10.39,10.16,10.16,281800
BBEP,20120301,19.02,19.17,18.96,19.07,571300
BBGI,20120301,3.8,3.87,3.75,3.87,1500
BBNK,20120301,12.1,12.43,12.1,12.16,7200
BBOX,20120301,27.18,27.48,26.77,26.89,89900
BBRG,20120301,19.34,19.67,19.24,19.44,104600
BBRY,20120301,13.78,13.9,13.44,13.58,25923600
BBSI,20120301,17.17,17.45,17.15,17.19,17800
BCBP,20120301,10.02,10.35,10,10.18,800
BCOM,20120301,10.52,10.52,10.52,10.52,0
BCOV,20120301,14.87,16.87,14.87,16.5,447100
BCPC,20120301,27.22,28.2,27.1,27.88,348800
BCRX,20120301,4.69,4.82,4.63,4.73,439400
BCSB,20120301,12.99,13.33,12.8,12.9,2200
BDE,20120301,8.34,8.56,8.24,8.37,122700
BDGE,20120301,20.11,20.15,20.01,20.01,24600
BDMS,20120301,18.51,18.51,18.51,18.51,400
BDSI,20120301,2.21,2.32,2.16,2.31,216600
BEAT,20120301,3.22,3.27,3.13,3.18,91500
BEAV,20120301,46.01,46.6,45.65,46.48,916300
BEBE,20120301,9.07,9.25,8.95,9.15,366700
BECN,20120301,23.64,24.03,23.38,23.41,472500
BELFA,20120301,19.02,19.02,18.9,18.9,1600
BELFB,20120301,17.91,17.91,17,17,27000
BERK,20120301,7,7.24,7,7,1200
BFIN,20120301,5.65,5.78,5.65,5.65,48200
BFLY,20120301,1.87,1.94,1.85,1.86,4800
BGCP,20120301,7.05,7.12,6.95,7.01,1598800
BGFV,20120301,7.91,8,7.76,7.76,76600
BGMD,20120301,7.97,8.24,7.59,7.59,9400
BIB,20120301,45.1,45.83,44.945,45.71,1500
BICK,20120301,27.84,27.97,27.77,27.88,12800
BIDU,20120301,137.75,139.84,136.2,138.87,4659800
BIIB,20120301,116.01,118.92,116.01,118.71,1237000
BIOD,20120301,2.52,2.64,2.52,2.56,100200
BIOF,20120301,16,16,13.2,14.4,3159300
BIOS,20120301,6.39,6.49,6.33,6.35,165000
BIRT,20120301,6.08,6.25,6.05,6.2,196600
BIS,20120301,24.45,24.78,24.13,24.2,3900
BJRI,20120301,49.64,49.96,48.71,48.8,374400
BKCC,20120301,9.8,9.9,9.72,9.83,459800
BKEP,20120301,6.92,7,6.83,6.83,12600
BKEPP,20120301,8.65,8.71,8.65,8.71,2600
BKMU,20120301,3.84,3.99,3.84,3.87,152300
BKOR,20120301,3.9,3.9,3.9,3.9,100
BKSC,20120301,10.77,10.9,10.51,10.6,8400
BKYF,20120301,24.9,25.19,24.56,24.88,7400
BLDP,20120301,1.51,1.52,1.39,1.39,525400
BLDR,20120301,3.08,3.15,3.03,3.03,143800
BLIN,20120301,1.03,1.05,0.99,1.03,143100
BLKB,20120301,31.55,31.74,31.24,31.28,180000
BLMT,20120301,11.23,11.42,11,11.15,46600
BLRX,20120301,3.23,3.28,2.96,3.06,61400
BMC,20120301,37.62,38.13,37.58,37.95,2317500
BMRC,20120301,35.41,35.86,35.22,35.25,14900
BMRN,20120301,35.85,36.12,35.52,35.64,886000
BMTC,20120301,19.84,20.13,19.74,19.87,32500
BNCL,20120301,9.07,9.11,8.95,8.95,97000
BNCN,20120301,7.26,7.52,7.25,7.52,800
BNSO,20120301,1.18,1.18,1.18,1.18,0
BOBE,20120301,36.93,37.4,36.52,36.55,177100
BOCH,20120301,4,4.06,4,4.05,7700
BODY,20120301,27.6,29.1,27.26,28.9,511100
BOFI,20120301,16.43,16.81,16.4,16.46,32300
BOKF,20120301,53.68,54.24,53.38,53.99,124700
BOLT,20120301,13.83,14.13,13.8,13.99,23000
BONA,20120301,5.4,5.59,5.11,5.53,146500
BONT,20120301,5.15,5.3,4.9,5.12,448100
BOOM,20120301,22.57,22.97,22.28,22.29,58700
BOSC,20120301,3.56,3.56,3.56,3.56,0
BOTJ,20120301,5.11,5.25,5.11,5.25,700
BPAX,20120301,4.74,4.8,4.38,4.38,6983000
BPFH,20120301,9.58,9.78,9.5,9.65,513400
BPFHW,20120301,4.13,4.13,4.13,4.13,4100
BPHX,20120301,2.2,2.24,2.13,2.13,5000
BPOP,20120301,19.1,19.4,18.5,19,12786700
BPOPM,20120301,18.6,18.71,18.34,18.34,8600
BPOPN,20120301,20.2,20.2,20.12,20.15,1500
BRCD,20120301,5.83,5.91,5.8,5.85,4593900
BRCM,20120301,37.35,37.4,36.61,37.15,9805700
BRID,20120301,8.81,8.81,8.81,8.81,0
BRKL,20120301,9.27,9.34,9.15,9.17,342500
BRKR,20120301,16.05,16.21,15.99,16.05,753900
BRKS,20120301,12.03,12.19,11.92,11.95,661700
BRLI,20120301,21.18,22.74,21,22.28,1122500
BSDM,20120301,2.2,2.44,2.15,2.25,41700
BSET,20120301,8.25,8.34,8.14,8.27,20600
BSFT,20120301,36.5,38.92,35.78,38.26,1948900
BSPM,20120301,2.55,2.55,2.43,2.46,45500
BSQR,20120301,3.4,3.4,3.05,3.25,229600
BSRR,20120301,9.24,9.31,9.17,9.25,65700
BSTC,20120301,17.47,19,17.47,17.6,12800
BTUI,20120301,2.95,2.95,2.9,2.91,1200
BUR,20120301,7.5,7.8,7.49,7.8,13700
BUSE,20120301,4.86,4.95,4.84,4.84,158200
BV,20120301,16.45,17.02,16.38,16.87,269800
BVSN,20120301,39.47,42.7,38.76,42.69,594400
BWEN,20120301,6.2,6.8,6.2,6.2,660200
BWINA,20120301,22.22,22.92,21.12,22.92,500
BWINB,20120301,21.17,21.5,21.1,21.32,17100
BWLD,20120301,87.01,89.13,86.1,87.46,594900
BYFC,20120301,1.5,1.5,1.5,1.5,0
CA,20120301,27.21,27.29,26.92,27.15,3700000
CAAS,20120301,6.53,6.54,5.62,6.03,220100
CAC,20120301,35.42,35.73,34.58,34.8,7200
CACB,20120301,5.87,5.87,5.69,5.76,3500
CACC,20120301,96.55,97.06,95.34,95.37,21400
CACH,20120301,6.2,6.78,6.2,6.44,33700
CADC,20120301,2.4,2.43,2.4,2.4,24900
CADX,20120301,3.79,3.92,3.75,3.75,216900
CAFI,20120301,2.28,2.28,2.2,2.27,7500
CAKE,20120301,29.94,30.13,29.46,29.83,872100
CALD,20120301,7.46,7.71,7.34,7.41,316500
CALI,20120301,6.3,6.42,5.82,5.82,6100
CALL,20120301,20.99,21.98,20.76,21.49,530300
CALM,20120301,38.86,39.99,38.69,39.48,220000
CAMP,20120301,4.35,4.44,4.31,4.44,132300
CAMT,20120301,2.26,2.4,2.22,2.36,62000
CAR,20120301,13.02,13.17,12.9,13.05,1905500
CARB,20120301,9.75,9.78,9.28,9.52,139300
CART,20120301,1.99,1.99,1.99,1.99,900
CARV,20120301,5.8,6.47,5.35,6.24,6700
CARZ,20120301,27.87,28.16,27.87,28.09,8400
CASH,20120301,21.5,21.75,21.5,21.52,14300
CASM,20120301,2.35,2.47,2.31,2.31,1900
CASS,20120301,38.51,38.96,37.61,38,25100
CASY,20120301,51.58,52.55,51.18,52.05,248100
CATM,20120301,26.87,28.31,26.58,28.26,590500
CATY,20120301,16.44,16.79,16.44,16.45,368500
CAVM,20120301,36.18,36.52,35.44,35.62,1067000
CBAK,20120301,3.75,3.95,3.55,3.85,69500
CBAN,20120301,3.89,4,3.89,4,500
CBEY,20120301,7.75,7.86,7.44,7.45,150800
CBIN,20120301,12.75,12.99,12.75,12.76,3600
CBLI,20120301,3.71,3.82,3.48,3.52,127000
CBMX,20120301,16.6,17,15,16.5,6100
CBNJ,20120301,8.14,8.24,7.57,7.59,41000
CBNK,20120301,14.37,14.5,14.2,14.45,6900
CBOE,20120301,27.67,28.02,27.48,27.88,834800
CBPO,20120301,9.85,9.98,9.75,9.85,27400
CBRL,20120301,55.96,56.35,55.32,55.44,183900
CBRX,20120301,0.67,0.68,0.66,0.67,903600
CBSH,20120301,38.78,39.07,38.63,38.85,390600
CBST,20120301,42.92,43.22,42.54,42.69,464400
CCBG,20120301,7.84,8,7.84,7.84,47100
CCCL,20120301,3.41,3.52,3.41,3.49,71400
CCIH,20120301,7.98,8.07,7.76,7.83,65100
CCIX,20120301,11.49,12.05,11.49,11.56,35700
CCMP,20120301,50.31,52.42,50.11,51.92,295100
CCNE,20120301,15.65,15.87,15.51,15.51,12500
CCOI,20120301,18.46,19.07,18.3,18.93,716000
CCRN,20120301,5.75,5.88,5.69,5.8,169600
CCUR,20120301,3.72,3.75,3.69,3.69,1900
CCXI,20120301,10.6,10.6,10.08,10.15,12300
CDNS,20120301,11.85,11.97,11.71,11.92,2817800
CDTI,20120301,3.06,3.14,3.03,3.09,55900
CDXS,20120301,3.96,4.04,3.9,3.97,158700
CDZI,20120301,10.62,10.62,10.29,10.32,46400
CECE,20120301,7.21,7.31,7.12,7.24,11000
CECO,20120301,8.68,8.79,8.6,8.63,2185500
CEDU,20120301,6.3,6.3,6.3,6.3,500
CELG,20120301,73.66,74.24,73.3,73.92,2113700
CELGZ,20120301,1.75,1.95,1.75,1.95,17300
CEMP,20120301,7.23,8.19,7.23,7.5,48100
CENT,20120301,9.05,9.1,8.86,8.95,60400
CENTA,20120301,9.79,9.79,9.39,9.4,123000
CENX,20120301,9.98,10.23,9.88,10.13,1946900
CERE,20120301,13.93,14.23,13.85,14.16,7400
CERN,20120301,74.32,74.81,74,74.73,1169000
CERS,20120301,3.78,3.9,3.68,3.75,808000
CETV,20120301,7.5,7.62,7.41,7.42,260600
CEVA,20120301,24.66,24.93,24.44,24.78,479500
CFBK,20120301,4.5,4.5,4.5,4.5,0
CFFI,20120301,30.59,30.59,30.59,30.59,300
CFFN,20120301,11.67,11.78,11.65,11.69,580200
CFNB,20120301,14.86,15.13,14.79,14.98,1300
CFNL,20120301,10.84,11.04,10.77,10.87,92000
CGEN,20120301,6.1,6.15,5.88,5.94,218500
CGNX,20120301,42.91,43.49,42.53,42.86,221700
CHCI,20120301,1.7,1.71,1.61,1.71,21000
CHCO,20120301,34.5,34.93,34.08,34.1,42700
CHDN,20120301,52.29,53,51.58,51.61,32600
CHDX,20120301,9.38,9.73,9.17,9.44,52000
CHEF,20120301,21.46,21.48,20.45,20.71,89500
CHEV,20120301,8.31,8.31,8.26,8.27,7100
CHFC,20120301,21.81,22.6,21.81,21.93,70600
CHFN,20120301,9.72,9.78,9.53,9.56,3600
CHKE,20120301,11.33,11.36,11.1,11.19,42000
CHKP,20120301,58.31,59.22,58.3,58.96,1315600
CHLN,20120301,1.37,1.39,1.33,1.38,13700
CHNR,20120301,8.83,9.11,8.77,9.06,1700
CHOP,20120301,3.96,4.05,3.95,3.95,66700
CHRM,20120301,10.42,10.42,9.44,9.44,500
CHRW,20120301,66.24,67.4,66.23,66.85,1262100
CHSCP,20120301,30.05,30.16,30.01,30.03,14300
CHTP,20120301,3.7,3.77,3.57,3.68,2536800
CHTR,20120301,63.79,63.79,62.86,63.24,236400
CHYR,20120301,1.74,1.74,1.74,1.74,100
CIDM,20120301,1.72,1.78,1.65,1.7,40100
CIEN,20120301,14.79,15.23,14.52,14.87,7109700
CIMT,20120301,3.9,4.05,3.9,3.95,27800
CINF,20120301,35.17,35.52,34.98,35.02,1846300
CISG,20120301,7.1,7.4,7.02,7.09,295900
CITZ,20120301,5.65,5.82,5.55,5.55,6100
CIZN,20120301,19,19,19,19,200
CJJD,20120301,1.31,1.31,1.29,1.29,5000
CKEC,20120301,7.46,7.85,7.39,7.81,35200
CKSW,20120301,11,11.55,10.97,11.5,347100
CLBH,20120301,4.1,4.13,4.1,4.1,500
CLCT,20120301,15.25,15.58,15.18,15.58,85500
CLDX,20120301,3.82,3.9,3.79,3.79,590700
CLFD,20120301,5.66,5.84,5.65,5.75,44900
CLMS,20120301,12.32,12.75,12.27,12.36,137200
CLMT,20120301,23.9,24.15,23.66,23.98,192300
CLNE,20120301,19.19,19.43,18.3,19.14,2012400
CLNT,20120301,0.27,0.3,0.25,0.26,460500
CLRO,20120301,4.44,4.7,4.44,4.68,4700
CLSN,20120301,2.08,2.14,2.03,2.04,527900
CLUB,20120301,10.36,10.75,10.25,10.25,149800
CLVS,20120301,25,25.2,24.15,24.74,54200
CLWR,20120301,2.31,2.32,2.17,2.29,32051600
CLWT,20120301,3.36,3.39,3.17,3.24,3300
CMCO,20120301,17,17.48,16.88,16.89,67400
CMCSA,20120301,29.41,29.64,29.28,29.45,13094700
CMCSK,20120301,28.7,28.93,28.56,28.71,4488600
CME,20120301,287.1,290.94,287,289.54,615500
CMLS,20120301,3.36,3.64,3.36,3.42,408700
CMSB,20120301,8.32,8.37,8.32,8.37,1000
CMTL,20120301,32.43,32.67,31.89,32.04,199000
CNBC,20120301,9.64,9.82,9.61,9.64,21700
CNBKA,20120301,25.65,25.9,25.08,25.08,5200
CNDO,20120301,7.66,7.75,7.59,7.73,171700
CNET,20120301,1.04,1.05,1,1,28800
CNIT,20120301,0.81,0.82,0.79,0.8,58300
CNMD,20120301,30.01,30.44,29.97,29.99,147600
CNQR,20120301,59.32,60.74,59.31,60.06,471300
CNSL,20120301,18.9,19.22,18.9,19.01,147600
CNTF,20120301,1.73,1.73,1.6,1.63,552500
CNTY,20120301,2.9,2.91,2.83,2.91,24800
CNYD,20120301,1.75,1.83,1.75,1.75,5300
COBK,20120301,12.27,12.32,12.03,12.3,8300
COBR,20120301,4.4,4.61,4.37,4.5,44700
COBZ,20120301,5.84,5.92,5.71,5.74,114900
COCO,20120301,4.56,4.7,4.49,4.56,1836600
COGO,20120301,2.17,2.22,2.08,2.08,24500
COHR,20120301,55.6,56.9,55.6,56.03,100200
COHU,20120301,11.33,11.49,10.86,10.89,112400
COKE,20120301,64.89,65.25,64.5,64.5,16200
COLB,20120301,21.14,21.69,21.14,21.25,139500
COLM,20120301,50.18,50.48,49.75,49.76,115600
CONN,20120301,13.25,14.03,13.25,13.57,159900
COOL,20120301,2.5,2.6,2.49,2.58,560200
CORE,20120301,40.36,41.1,40.16,40.58,45000
CORT,20120301,3.96,4.07,3.8,4.03,1396900
COSI,20120301,1.05,1.05,1,1.03,85300
COST,20120301,86.54,86.79,85.69,86.16,3051100
COWN,20120301,2.83,2.9,2.8,2.88,302300
CPBC,20120301,5.86,5.86,5.56,5.56,300
CPGI,20120301,0.96,0.96,0.94,0.95,25900
CPHC,20120301,11.3,11.3,10.5,10.5,4600
CPHD,20120301,40.87,40.99,40.02,40.18,513800
CPIX,20120301,7.51,7.9,7.12,7.71,102500
CPLA,20120301,39.49,39.8,38.64,38.68,72000
CPLP,20120301,7.54,7.57,7.4,7.42,173500
CPNO,20120301,36.54,36.97,36.52,36.79,302500
CPRT,20120301,25.12,25.49,24.795,25.41,372900
CPRX,20120301,1.11,1.12,1.1,1.11,9000
