<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
CASM,20110830,2.63,2.73,2.56,2.71,11200
CASS,20110830,35.98,36.43,35.4,36.2,68300
CASY,20110830,45.06,45.41,44.37,45.1,235100
CATM,20110830,23.98,24.9,23.72,24.79,293100
CATY,20110830,12.95,13.14,12.64,12.83,482100
CAVM,20110830,31.89,32.97,31.8,32.56,1610200
CBAK,20110830,4.75,4.95,4.75,4.9,118700
CBAN,20110830,2.9,3.14,2.9,3.14,4800
CBEY,20110830,9.15,9.16,8.93,9.08,165400
CBIN,20110830,10.29,10.29,10.15,10.15,2700
CBLI,20110830,2.4,2.6,2.4,2.56,127300
CBMX,20110830,27.4,27.4,27.4,27.4,0
CBMXW,20110830,1.8,1.8,1.8,1.8,100
CBNJ,20110830,8.44,8.45,8.41,8.44,6600
CBNK,20110830,14.01,14.01,13.75,13.99,1700
CBOE,20110830,24.95,25.07,24.62,24.96,435800
CBPO,20110830,8.5,8.63,8.1,8.1,37800
CBRL,20110830,41.93,42.51,41.18,41.9,289400
CBRX,20110830,2.28,2.41,2.23,2.36,565100
CBSH,20110830,39.24,39.86,39.1,39.43,526000
CBST,20110830,33.4,34.5,33.14,34.26,951200
CCBG,20110830,10.2,10.34,10.07,10.23,22200
CCCL,20110830,3.65,3.8,3.64,3.79,15500
CCIH,20110830,6.68,7.15,6.53,6.83,126800
CCIX,20110830,12.49,12.94,12.25,12.83,103100
CCMP,20110830,40.27,40.68,39.74,40.36,126900
CCNE,20110830,13.53,13.78,13.29,13.77,10500
CCOI,20110830,14.23,14.84,14.05,14.73,261100
CCRN,20110830,5.08,5.1,4.85,5,77700
CCUR,20110830,6.14,6.2,6.04,6.15,5200
CDNS,20110830,9.16,9.32,9.03,9.2,2207600
CDTI,20110830,4.19,4.34,4.07,4.24,80200
CDXS,20110830,6.3,6.67,6.29,6.63,296500
CDZI,20110830,9.76,9.82,9.6,9.69,7900
CECE,20110830,6.35,6.47,6.18,6.24,7900
CECO,20110830,17.03,17.39,16.75,17.27,570100
CEDU,20110830,6.01,6.01,5.88,5.88,2800
CELG,20110830,57.81,59.91,57.58,59.53,3409900
CELGZ,20110830,1.51,1.75,1.5,1.6,58000
CENT,20110830,7.81,7.99,7.76,7.84,162800
CENTA,20110830,8.13,8.13,7.85,7.89,410000
CENX,20110830,11.73,12.02,11.51,11.79,1496400
CERN,20110830,66.3,67.87,65.39,67.31,2448700
CERS,20110830,2.08,2.11,2.03,2.1,329200
CETV,20110830,12.83,13.26,12.66,13.15,548900
CEVA,20110830,28.19,28.29,27.02,27.35,303400
CFBK,20110830,3.4,3.4,3.4,3.4,0
CFFI,20110830,23,23,23,23,0
CFFN,20110830,10.81,10.88,10.64,10.72,886300
CFNB,20110830,17.37,17.37,17.25,17.29,800
CFNL,20110830,9.43,9.55,9.29,9.48,132300
CGEN,20110830,3.59,3.65,3.55,3.63,11400
CGNX,20110830,35,36.44,34.7,35.75,661400
CHCI,20110830,1.05,1.17,1.05,1.15,3800
CHCO,20110830,30.36,30.7,29.75,30.48,48600
CHDN,20110830,43.62,44.61,42.9,44.31,75400
CHDX,20110830,10.93,11.03,10.49,10.93,13300
CHEF,20110830,13.88,14.36,13.56,14.09,48600
CHEV,20110830,9,9,9,9,0
CHFC,20110830,17.41,17.51,17.02,17.4,49800
CHFN,20110830,9.18,9.19,8.9,9.01,8500
CHKE,20110830,14.23,14.55,14.02,14.25,19400
CHKP,20110830,53.67,54.39,53.44,54.07,995200
CHLN,20110830,1.03,1.05,1.01,1.02,61000
CHNR,20110830,11.31,11.89,10.85,11.53,11800
CHOP,20110830,3.7,3.8,3.56,3.79,168600
CHRM,20110830,11.67,11.75,11.37,11.37,600
CHRW,20110830,70.31,71.81,70.17,71.28,1343600
CHSCP,20110830,28.25,28.47,28.15,28.27,14900
CHTP,20110830,3.98,4.14,3.9,4.13,237400
CHTR,20110830,49.52,50.66,49,49.99,350300
CHYR,20110830,2,2.15,2,2.1,2500
CIDM,20110830,1.45,1.52,1.37,1.4,109400
CIEN,20110830,12.07,12.82,12.05,12.62,8280700
CIMT,20110830,3.81,3.94,3.71,3.78,13000
CINF,20110830,27.52,27.73,27.11,27.53,1112800
CISG,20110830,11.77,11.79,10.32,10.38,881500
CITZ,20110830,5.4,5.5,5.39,5.42,3100
CIZN,20110830,18.14,18.18,18.14,18.17,1000
CJJD,20110830,1.94,1.95,1.9,1.92,14500
CKEC,20110830,6.87,7.03,6.6,6.9,186800
CKSW,20110830,8.65,8.79,8.62,8.7,38800
CLBH,20110830,2.81,2.81,2.76,2.76,200
CLCT,20110830,16.52,17.02,16.4,16.89,43100
CLDX,20110830,3.06,3.14,2.96,3.12,182200
CLFD,20110830,7.04,7.42,6.97,7.28,159400
CLMS,20110830,12.14,12.14,11.52,12.03,259700
CLMT,20110830,20.29,20.66,19.9,20.51,163400
CLNE,20110830,14.15,14.25,13.61,13.64,1739300
CLNT,20110830,0.68,0.73,0.68,0.72,8400
CLRO,20110830,6.27,6.31,6.18,6.18,4200
CLSN,20110830,3.35,3.73,3.35,3.66,685200
CLUB,20110830,7.75,8.03,7.73,7.91,105200
CLWR,20110830,2.79,2.89,2.76,2.88,2075900
CLWT,20110830,5.335,5.335,5.335,5.335,0
CMCO,20110830,14.19,14.41,13.89,14.36,47100
CMCSA,20110830,21.15,21.5,21,21.32,14254000
CMCSK,20110830,20.96,21.14,20.75,21.01,4815500
CME,20110830,263.28,267.47,259.74,265.33,452400
CMLS,20110830,2.85,2.85,2.7,2.77,93300
CMSB,20110830,7.64,7.64,7.64,7.64,0
CMTL,20110830,27.64,28.15,27.29,27.9,316000
CNBC,20110830,9.48,9.74,9.26,9.73,12300
CNBKA,20110830,27.02,27.1,26.59,26.94,3000
CNET,20110830,1.18,1.25,1.18,1.2,18400
CNIT,20110830,1.42,1.42,1.35,1.4,114100
CNMD,20110830,23.56,23.82,23.16,23.62,301900
CNQR,20110830,40.74,40.8,39.93,40.19,477300
CNSL,20110830,18.86,19.06,18.74,18.97,265800
CNTF,20110830,2.64,2.75,2.56,2.68,342300
CNTY,20110830,2.82,2.95,2.82,2.95,22800
CNYD,20110830,3.21,3.28,3.17,3.17,8600
COBK,20110830,11.98,11.98,11.98,11.98,0
COBR,20110830,3.5,3.5,3.5,3.5,0
COBZ,20110830,5.35,5.46,5.02,5.43,104400
COCO,20110830,1.95,2.28,1.93,2.27,9332900
COGO,20110830,2.79,2.79,2.71,2.75,266200
COHR,20110830,42.73,43.73,42.21,43.42,267700
COHU,20110830,11.36,11.48,11.09,11.14,46800
COKE,20110830,57.15,57.4,56,56.45,175600
COLB,20110830,16.21,16.34,15.8,16.21,233500
COLM,20110830,51.8,52.37,50.75,52.12,145200
CONN,20110830,5.74,6.05,5.64,5.99,105500
COOL,20110830,2.7,2.72,2.55,2.62,1200500
CORE,20110830,35.49,35.87,34.95,35.63,78200
CORT,20110830,2.87,2.96,2.81,2.85,105500
COSI,20110830,0.73,0.74,0.71,0.72,16800
COST,20110830,77.65,78.54,77.22,78.07,2241100
COWN,20110830,3.37,3.5,3.37,3.48,616400
CPBC,20110830,4.95,4.95,4.9,4.91,400
CPGI,20110830,1.13,1.18,1.12,1.18,126900
CPHC,20110830,9.47,9.47,9.09,9.14,1000
CPHD,20110830,36.2,37.83,36.06,36.61,918700
CPIX,20110830,6.02,6.11,5.9,6.1,15400
CPLA,20110830,32.97,33.56,32.4,33.04,279600
CPLP,20110830,6.75,6.78,6.62,6.7,106900
CPNO,20110830,31.59,32.48,31.58,31.9,166600
CPRT,20110830,20.775,21.34,20.77,21.215,153300
CPRX,20110830,1.25,1.31,1.23,1.24,5200
CPSI,20110830,68.52,70.87,67.94,70.72,162800
CPSL,20110830,9.96,10.32,9.84,10.32,38500
CPSS,20110830,1,1.04,1,1.04,16200
CPST,20110830,1.19,1.23,1.17,1.2,1823800
CPTS,20110830,10.63,10.79,10.5,10.76,143800
CPWR,20110830,8.38,8.45,8.23,8.38,1546300
CRAI,20110830,23.37,24.14,23.37,23.85,77700
CRAY,20110830,5.31,5.59,5.19,5.49,328800
CRDC,20110830,2.31,2.37,2.27,2.33,59900
CREE,20110830,31.3,32.33,30.96,31.68,2986700
CREG,20110830,1.41,1.42,1.41,1.42,4200
CRESW,20110830,0.14,0.14,0.14,0.14,100
CRESY,20110830,14.65,14.65,13.6,14.31,113500
CRFN,20110830,3.64,3.76,3.5,3.73,2400
CRIS,20110830,3.2,3.25,3.08,3.18,207800
CRMB,20110830,6.58,6.63,6.5,6.55,16900
CRMBW,20110830,0.56,0.56,0.56,0.56,200
CRME,20110830,19.25,19.45,18.55,18.8,191700
CRMT,20110830,30.03,30.77,29.4,30.39,72300
CRNT,20110830,10.15,10.15,9.9,10,282000
