<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AIMC,20121030,17.78,17.78,17.78,17.78,0
AINV,20121030,7.9,7.9,7.9,7.9,0
AIRM,20121030,36.1667,36.1667,36.1667,36.1667,0
AIRT,20121030,8.46,8.46,8.46,8.46,0
AIXG,20121030,12.86,12.86,12.86,12.86,0
AKAM,20121030,38.39,38.39,38.39,38.39,0
AKRX,20121030,12.28,12.28,12.28,12.28,0
ALCO,20121030,31.64,31.64,31.64,31.64,0
ALCS,20121030,9.06,9.06,9.06,9.06,0
ALGN,20121030,26.09,26.09,26.09,26.09,0
ALGT,20121030,71.8,71.8,71.8,71.8,0
ALIM,20121030,2.56,2.56,2.56,2.56,0
ALKS,20121030,18.84,18.84,18.84,18.84,0
ALLB,20121030,12.8,12.8,12.8,12.8,0
ALLT,20121030,22.78,22.78,22.78,22.78,0
ALNY,20121030,16.39,16.39,16.39,16.39,0
ALOG,20121030,74.61,74.61,74.61,74.61,0
ALOT,20121030,8.42,8.42,8.42,8.42,0
ALSK,20121030,2.3,2.3,2.3,2.3,0
ALTE,20121030,24.48,24.48,24.48,24.48,0
ALTI,20121030,0.55,0.55,0.55,0.55,0
ALTR,20121030,30.4,30.4,30.4,30.4,0
ALVR,20121030,4.4,4.4,4.4,4.4,0
ALXA,20121030,5.07,5.07,5.07,5.07,0
ALXN,20121030,95.26,95.26,95.26,95.26,0
AMAG,20121030,15.84,15.84,15.84,15.84,0
AMAP,20121030,10.93,10.93,10.93,10.93,0
AMAT,20121030,10.65,10.65,10.65,10.65,0
AMBA,20121030,6.58,6.58,6.58,6.58,0
AMBT,20121030,3.85,3.85,3.85,3.85,0
AMCC,20121030,5.73,5.73,5.73,5.73,0
AMCF,20121030,0.75,0.75,0.75,0.75,0
AMCN,20121030,2.32,2.32,2.32,2.32,0
AMCX,20121030,46.76,46.76,46.76,46.76,0
AMED,20121030,11.01,11.01,11.01,11.01,0
AMGN,20121030,87.63,87.63,87.63,87.63,0
AMIC,20121030,4.95,4.95,4.95,4.95,0
AMKR,20121030,4.05,4.05,4.05,4.05,0
AMNB,20121030,21.2,21.2,21.2,21.2,0
AMOT,20121030,6.52,6.52,6.52,6.52,0
AMOV,20121030,25.57,25.57,25.57,25.57,0
AMPE,20121030,3.84,3.84,3.84,3.84,0
AMRB,20121030,7.59,7.59,7.59,7.59,0
AMRI,20121030,3.49,3.49,3.49,3.49,0
AMRN,20121030,12.05,12.05,12.05,12.05,0
AMRS,20121030,2.73,2.73,2.73,2.73,0
AMSC,20121030,3.62,3.62,3.62,3.62,0
AMSF,20121030,26.46,26.46,26.46,26.46,0
AMSG,20121030,28.08,28.08,28.08,28.08,0
AMSWA,20121030,8.15,8.15,8.15,8.15,0
AMWD,20121030,22.39,22.39,22.39,22.39,0
AMZN,20121030,238.24,238.24,238.24,238.24,0
ANAC,20121030,6,6,6,6,0
ANAD,20121030,1.37,1.37,1.37,1.37,0
ANAT,20121030,73.02,73.02,73.02,73.02,0
ANCB,20121030,12.5,12.5,12.5,12.5,0
ANCI,20121030,1.61,1.61,1.61,1.61,0
ANCX,20121030,12.84,12.84,12.84,12.84,0
ANDA,20121030,9.81,9.81,9.81,9.81,0
ANDAU,20121030,10.05,10.05,10.05,10.05,0
ANDE,20121030,37.69,37.69,37.69,37.69,0
ANEN,20121030,18.08,18.08,18.08,18.08,0
ANGI,20121030,11.66,11.66,11.66,11.66,0
ANGO,20121030,10.8,10.8,10.8,10.8,0
ANIK,20121030,12.15,12.15,12.15,12.15,0
ANLY,20121030,3.64,3.64,3.64,3.64,0
ANSS,20121030,68.99,68.99,68.99,68.99,0
ANTH,20121030,0.9,0.9,0.9,0.9,0
ANTP,20121030,2.1,2.1,2.1,2.1,0
AOSL,20121030,7.89,7.89,7.89,7.89,0
APAGF,20121030,12.52,12.52,12.52,12.52,0
APEI,20121030,35.79,35.79,35.79,35.79,0
APFC,20121030,12.49,12.49,12.49,12.49,0
APOG,20121030,20.05,20.05,20.05,20.05,0
APOL,20121030,19.72,19.72,19.72,19.72,0
APPY,20121030,2.75,2.75,2.75,2.75,0
APRI,20121030,3.02,3.02,3.02,3.02,0
APSA,20121030,17,17,17,17,0
APWC,20121030,3.18,3.18,3.18,3.18,0
AQUUU,20121030,10,10,10,10,0
ARAY,20121030,6.83,6.83,6.83,6.83,0
ARCC,20121030,17.49,17.49,17.49,17.49,0
ARCI,20121030,2.28,2.28,2.28,2.28,0
ARCP,20121030,12.92,12.92,12.92,12.92,0
ARCW,20121030,7,7,7,7,0
ARDNA,20121030,96.54,96.54,96.54,96.54,0
AREX,20121030,26.02,26.02,26.02,26.02,0
ARIA,20121030,21.8,21.8,21.8,21.8,0
ARII,20121030,29.4,29.4,29.4,29.4,0
ARKR,20121030,16.96,16.96,16.96,16.96,0
ARLP,20121030,64.94,64.94,64.94,64.94,0
ARMH,20121030,31.68,31.68,31.68,31.68,0
ARNA,20121030,8.46,8.46,8.46,8.46,0
AROW,20121030,24.63,24.63,24.63,24.63,0
ARQL,20121030,2.51,2.51,2.51,2.51,0
ARRS,20121030,13.73,13.73,13.73,13.73,0
ARRY,20121030,4.27,4.27,4.27,4.27,0
ARTC,20121030,29.73,29.73,29.73,29.73,0
ARTNA,20121030,22.61,22.61,22.61,22.61,0
ARTW,20121030,6.05,6.05,6.05,6.05,0
ARTX,20121030,1,1,1,1,0
ARUN,20121030,17.99,17.99,17.99,17.99,0
ARWR,20121030,2.17,2.17,2.17,2.17,0
ASBB,20121030,16,16,16,16,0
ASBC,20121030,12.83,12.83,12.83,12.83,0
ASBCW,20121030,1.25,1.25,1.25,1.25,0
ASBI,20121030,6.65,6.65,6.65,6.65,0
ASCA,20121030,18.56,18.56,18.56,18.56,0
ASCMA,20121030,57.54,57.54,57.54,57.54,0
ASEI,20121030,63.29,63.29,63.29,63.29,0
ASFI,20121030,9.35,9.35,9.35,9.35,0
ASIA,20121030,10.26,10.26,10.26,10.26,0
ASMI,20121030,32.15,32.15,32.15,32.15,0
ASML,20121030,54.35,54.35,54.35,54.35,0
ASNA,20121030,20.04,20.04,20.04,20.04,0
ASPS,20121030,115.41,115.41,115.41,115.41,0
ASRV,20121030,2.89,2.89,2.89,2.89,0
ASRVP,20121030,26.5,26.5,26.5,26.5,0
ASTC,20121030,0.85,0.85,0.85,0.85,0
ASTE,20121030,27.95,27.95,27.95,27.95,0
ASTI,20121030,0.77,0.77,0.77,0.77,0
ASTM,20121030,1.46,1.46,1.46,1.46,0
ASTX,20121030,2.55,2.55,2.55,2.55,0
ASUR,20121030,6.89,6.89,6.89,6.89,0
ASYS,20121030,3.37,3.37,3.37,3.37,0
ATAI,20121030,4.96,4.96,4.96,4.96,0
ATAX,20121030,6,6,6,6,0
ATEA,20121030,4.2,4.2,4.2,4.2,0
ATEC,20121030,1.69,1.69,1.69,1.69,0
ATHN,20121030,63.7,63.7,63.7,63.7,0
ATHX,20121030,0.98,0.98,0.98,0.98,0
ATLO,20121030,19.74,19.74,19.74,19.74,0
ATMI,20121030,19.53,19.53,19.53,19.53,0
ATML,20121030,4.73,4.73,4.73,4.73,0
ATNI,20121030,38.93,38.93,38.93,38.93,0
ATNY,20121030,2.6,2.6,2.6,2.6,0
ATRC,20121030,6.3,6.3,6.3,6.3,0
ATRI,20121030,204,204,204,204,0
ATRM,20121030,0.67,0.67,0.67,0.67,0
ATRO,20121030,23,23,23,23,0
ATRS,20121030,3.82,3.82,3.82,3.82,0
ATSG,20121030,3.85,3.85,3.85,3.85,0
ATTU,20121030,7.77,7.77,7.77,7.77,0
ATVI,20121030,10.79,10.79,10.79,10.79,0
ATX,20121030,9.4,9.4,9.4,9.4,0
AUBN,20121030,23.05,23.05,23.05,23.05,0
AUDC,20121030,2.27,2.27,2.27,2.27,0
AUXL,20121030,20.65,20.65,20.65,20.65,0
AVAV,20121030,21.95,21.95,21.95,21.95,0
AVEO,20121030,7.87,7.87,7.87,7.87,0
AVGO,20121030,33.83,33.83,33.83,33.83,0
AVHI,20121030,14.52,14.52,14.52,14.52,0
AVID,20121030,6.02,6.02,6.02,6.02,0
AVNR,20121030,2.99,2.99,2.99,2.99,0
AVNW,20121030,2.41,2.41,2.41,2.41,0
AWAY,20121030,24.93,24.93,24.93,24.93,0
AWRE,20121030,6.09,6.09,6.09,6.09,0
AXAS,20121030,2.11,2.11,2.11,2.11,0
AXFN,20121030,22.04,22.04,22.04,22.04,0
AXJS,20121030,57.33,57.33,57.33,57.33,0
AXTI,20121030,3.23,3.23,3.23,3.23,0
AZPN,20121030,24.41,24.41,24.41,24.41,0
BABY,20121030,11.06,11.06,11.06,11.06,0
BAGL,20121030,15.34,15.34,15.34,15.34,0
BAMM,20121030,2.81,2.81,2.81,2.81,0
BANC,20121030,11.21,11.21,11.21,11.21,0
BANCL,20121030,25.3,25.3,25.3,25.3,0
BANF,20121030,43.67,43.67,43.67,43.67,0
BANFP,20121030,26.41,26.41,26.41,26.41,0
BANR,20121030,28.72,28.72,28.72,28.72,0
BASI,20121030,1.21,1.21,1.21,1.21,0
BBBY,20121030,57.45,57.45,57.45,57.45,0
BBCN,20121030,11.89,11.89,11.89,11.89,0
BBEP,20121030,19.98,19.98,19.98,19.98,0
BBGI,20121030,4.83,4.83,4.83,4.83,0
BBNK,20121030,15.11,15.11,15.11,15.11,0
BBOX,20121030,22.7,22.7,22.7,22.7,0
BBRG,20121030,12.42,12.42,12.42,12.42,0
BBRY,20121030,7.57,7.57,7.57,7.57,0
BBSI,20121030,29.32,29.32,29.32,29.32,0
BCBP,20121030,10.08,10.08,10.08,10.08,0
BCOM,20121030,6.57,6.57,6.57,6.57,0
BCOR,20121030,17.41,17.41,17.41,17.41,0
BCOV,20121030,12.45,12.45,12.45,12.45,0
BCPC,20121030,34.71,34.71,34.71,34.71,0
BCRX,20121030,4.08,4.08,4.08,4.08,0
BCSB,20121030,13.95,13.95,13.95,13.95,0
BDE,20121030,9.5,9.5,9.5,9.5,0
BDGE,20121030,19.95,19.95,19.95,19.95,0
BDMS,20121030,16.88,16.88,16.88,16.88,0
BDSI,20121030,5.07,5.07,5.07,5.07,0
BEAT,20121030,2.47,2.47,2.47,2.47,0
BEAV,20121030,45.45,45.45,45.45,45.45,0
BEBE,20121030,4.04,4.04,4.04,4.04,0
BECN,20121030,30.99,30.99,30.99,30.99,0
BELFA,20121030,15.35,15.35,15.35,15.35,0
BELFB,20121030,16.39,16.39,16.39,16.39,0
BERK,20121030,8.01,8.01,8.01,8.01,0
BFIN,20121030,7.82,7.82,7.82,7.82,0
BFLY,20121030,1.08,1.08,1.08,1.08,0
BGCP,20121030,4.69,4.69,4.69,4.69,0
BGFV,20121030,8.93,8.93,8.93,8.93,0
BGMD,20121030,2.34,2.34,2.34,2.34,0
BGSC,20121030,9.82,9.82,9.82,9.82,0
BGSCU,20121030,9.95,9.95,9.95,9.95,0
BIB,20121030,56.7,56.7,56.7,56.7,0
BICK,20121030,23.5,23.5,23.5,23.5,0
BIDU,20121030,113.84,113.84,113.84,113.84,0
BIIB,20121030,142.93,142.93,142.93,142.93,0
BIOD,20121030,2.82,2.82,2.82,2.82,0
BIOF,20121030,6.42,6.42,6.42,6.42,0
BIOL,20121030,1.91,1.91,1.91,1.91,0
BIOS,20121030,9.06,9.06,9.06,9.06,0
BIRT,20121030,6.39,6.39,6.39,6.39,0
BIS,20121030,70.88,70.88,70.88,70.88,0
BJRI,20121030,32.27,32.27,32.27,32.27,0
BKCC,20121030,9.98,9.98,9.98,9.98,0
BKEP,20121030,6.58,6.58,6.58,6.58,0
BKEPP,20121030,8.65,8.65,8.65,8.65,0
BKMU,20121030,4.45,4.45,4.45,4.45,0
BKOR,20121030,4.57,4.57,4.57,4.57,0
BKSC,20121030,11.85,11.85,11.85,11.85,0
BKYF,20121030,25.04,25.04,25.04,25.04,0
BLDP,20121030,0.73,0.73,0.73,0.73,0
BLDR,20121030,5.16,5.16,5.16,5.16,0
BLIN,20121030,1.56,1.56,1.56,1.56,0
BLKB,20121030,23.58,23.58,23.58,23.58,0
BLMN,20121030,13.13,13.13,13.13,13.13,0
BLMT,20121030,12.81,12.81,12.81,12.81,0
BLRX,20121030,3.05,3.05,3.05,3.05,0
BMC,20121030,40.98,40.98,40.98,40.98,0
BMRC,20121030,36.95,36.95,36.95,36.95,0
BMRN,20121030,38.85,38.85,38.85,38.85,0
BMTC,20121030,22.12,22.12,22.12,22.12,0
BNCL,20121030,9.59,9.59,9.59,9.59,0
BNCN,20121030,7.9,7.9,7.9,7.9,0
BNSO,20121030,1.14,1.14,1.14,1.14,0
BOBE,20121030,37.9,37.9,37.9,37.9,0
BOCH,20121030,4.5,4.5,4.5,4.5,0
BODY,20121030,9.98,9.98,9.98,9.98,0
BOFI,20121030,27.25,27.25,27.25,27.25,0
BOKF,20121030,57.99,57.99,57.99,57.99,0
BOLT,20121030,14.26,14.26,14.26,14.26,0
BONA,20121030,5,5,5,5,0
BONT,20121030,12,12,12,12,0
BOOM,20121030,13.05,13.05,13.05,13.05,0
BOSC,20121030,2.4,2.4,2.4,2.4,0
BOTJ,20121030,6.05,6.05,6.05,6.05,0
BPAX,20121030,1.3,1.3,1.3,1.3,0
BPFH,20121030,9.3,9.3,9.3,9.3,0
BPFHW,20121030,3.62,3.62,3.62,3.62,0
BPHX,20121030,3.78,3.78,3.78,3.78,0
BPOP,20121030,19.51,19.51,19.51,19.51,0
BPOPM,20121030,22.5,22.5,22.5,22.5,0
BPOPN,20121030,23.6,23.6,23.6,23.6,0
BRCD,20121030,5.3,5.3,5.3,5.3,0
BRCM,20121030,31.76,31.76,31.76,31.76,0
BREW,20121030,7.52,7.52,7.52,7.52,0
BRID,20121030,6.95,6.95,6.95,6.95,0
BRKL,20121030,8.48,8.48,8.48,8.48,0
BRKR,20121030,12.06,12.06,12.06,12.06,0
BRKS,20121030,7.22,7.22,7.22,7.22,0
BRLI,20121030,28.02,28.02,28.02,28.02,0
BSDM,20121030,1.94,1.94,1.94,1.94,0
BSET,20121030,11.54,11.54,11.54,11.54,0
BSFT,20121030,35.94,35.94,35.94,35.94,0
BSPM,20121030,1.37,1.37,1.37,1.37,0
BSQR,20121030,2.95,2.95,2.95,2.95,0
BSRR,20121030,11.22,11.22,11.22,11.22,0
BSTC,20121030,15.89,15.89,15.89,15.89,0
BTUI,20121030,1.96,1.96,1.96,1.96,0
BUR,20121030,4.18,4.18,4.18,4.18,0
BUSE,20121030,4.77,4.77,4.77,4.77,0
BV,20121030,12.77,12.77,12.77,12.77,0
BVSN,20121030,8.15,8.15,8.15,8.15,0
BWEN,20121030,2.3,2.3,2.3,2.3,0
BWINA,20121030,23.9,23.9,23.9,23.9,0
BWINB,20121030,24.09,24.09,24.09,24.09,0
BWLD,20121030,75.87,75.87,75.87,75.87,0
BYFC,20121030,1.06,1.06,1.06,1.06,0
CA,20121030,22.73,22.73,22.73,22.73,0
CAAS,20121030,4.96,4.96,4.96,4.96,0
CAC,20121030,34.3,34.3,34.3,34.3,0
CACB,20121030,5.04,5.04,5.04,5.04,0
CACC,20121030,82.69,82.69,82.69,82.69,0
CACH,20121030,2.74,2.74,2.74,2.74,0
CADC,20121030,0.42,0.42,0.42,0.42,0
CADX,20121030,3.63,3.63,3.63,3.63,0
CAFI,20121030,1.65,1.65,1.65,1.65,0
CAKE,20121030,32.66,32.66,32.66,32.66,0
CALD,20121030,4.39,4.39,4.39,4.39,0
CALI,20121030,1.45,1.45,1.45,1.45,0
CALL,20121030,20.72,20.72,20.72,20.72,0
CALM,20121030,42.86,42.86,42.86,42.86,0
CAMP,20121030,8.8,8.8,8.8,8.8,0
CAMT,20121030,1.78,1.78,1.78,1.78,0
CAR,20121030,16.36,16.36,16.36,16.36,0
CARB,20121030,7.27,7.27,7.27,7.27,0
CART,20121030,2.45,2.45,2.45,2.45,0
CARV,20121030,3.44,3.44,3.44,3.44,0
CARZ,20121030,24.79,24.79,24.79,24.79,0
CASH,20121030,22.75,22.75,22.75,22.75,0
CASM,20121030,1.84,1.84,1.84,1.84,0
CASS,20121030,41.9,41.9,41.9,41.9,0
CASY,20121030,51.91,51.91,51.91,51.91,0
CATM,20121030,28.62,28.62,28.62,28.62,0
CATY,20121030,17.87,17.87,17.87,17.87,0
CAVM,20121030,29.9,29.9,29.9,29.9,0
CBAK,20121030,2.13,2.13,2.13,2.13,0
CBAN,20121030,3.74,3.74,3.74,3.74,0
CBEY,20121030,8.53,8.53,8.53,8.53,0
CBF,20121030,17.86,17.86,17.86,17.86,0
CBIN,20121030,13.5,13.5,13.5,13.5,0
CBLI,20121030,1.73,1.73,1.73,1.73,0
CBMX,20121030,4.4,4.4,4.4,4.4,0
CBMXW,20121030,0.4,0.4,0.4,0.4,0
CBNJ,20121030,8.92,8.92,8.92,8.92,0
CBNK,20121030,14.75,14.75,14.75,14.75,0
CBOE,20121030,29.15,29.15,29.15,29.15,0
CBPO,20121030,9.56,9.56,9.56,9.56,0
CBRL,20121030,63.34,63.34,63.34,63.34,0
CBRX,20121030,0.68,0.68,0.68,0.68,0
CBSH,20121030,38.1,38.1,38.1,38.1,0
CBST,20121030,43.36,43.36,43.36,43.36,0
CCBG,20121030,10.54,10.54,10.54,10.54,0
CCCL,20121030,1.47,1.47,1.47,1.47,0
CCIH,20121030,4.83,4.83,4.83,4.83,0
CCIX,20121030,9.38,9.38,9.38,9.38,0
CCMP,20121030,29.17,29.17,29.17,29.17,0
CCNE,20121030,17.02,17.02,17.02,17.02,0
CCOI,20121030,21.7,21.7,21.7,21.7,0
CCRN,20121030,4.54,4.54,4.54,4.54,0
CCUR,20121030,5.21,5.21,5.21,5.21,0
CCXI,20121030,10.77,10.77,10.77,10.77,0
CDNS,20121030,12.8,12.8,12.8,12.8,0
CDTI,20121030,2.61,2.61,2.61,2.61,0
CDXS,20121030,2.66,2.66,2.66,2.66,0
CDZI,20121030,8.7,8.7,8.7,8.7,0
CECE,20121030,9.01,9.01,9.01,9.01,0
CECO,20121030,3.31,3.31,3.31,3.31,0
CEDU,20121030,5.83,5.83,5.83,5.83,0
CELG,20121030,75.2,75.2,75.2,75.2,0
CELGZ,20121030,2.92,2.92,2.92,2.92,0
CEMI,20121030,4.4,4.4,4.4,4.4,0
CEMP,20121030,6.65,6.65,6.65,6.65,0
CENT,20121030,11.27,11.27,11.27,11.27,0
CENTA,20121030,11.41,11.41,11.41,11.41,0
CENX,20121030,7.34,7.34,7.34,7.34,0
CERE,20121030,5.31,5.31,5.31,5.31,0
CERN,20121030,77.37,77.37,77.37,77.37,0
CERS,20121030,3.17,3.17,3.17,3.17,0
CETV,20121030,6.62,6.62,6.62,6.62,0
CEVA,20121030,15.12,15.12,15.12,15.12,0
CFBK,20121030,1.44,1.44,1.44,1.44,0
CFFI,20121030,38.49,38.49,38.49,38.49,0
CFFN,20121030,11.82,11.82,11.82,11.82,0
CFNB,20121030,18.08,18.08,18.08,18.08,0
CFNL,20121030,15.8,15.8,15.8,15.8,0
CG,20121030,25.82,25.82,25.82,25.82,0
CGEN,20121030,3.72,3.72,3.72,3.72,0
CGNX,20121030,35.66,35.66,35.66,35.66,0
CGO,20121030,13.53,13.53,13.53,13.53,0
CHCI,20121030,1.4,1.4,1.4,1.4,0
CHCO,20121030,34.64,34.64,34.64,34.64,0
CHDN,20121030,63.45,63.45,63.45,63.45,0
CHDX,20121030,10.35,10.35,10.35,10.35,0
CHEF,20121030,15.61,15.61,15.61,15.61,0
CHEV,20121030,8.92,8.92,8.92,8.92,0
CHFC,20121030,23.54,23.54,23.54,23.54,0
CHFN,20121030,9.37,9.37,9.37,9.37,0
CHI,20121030,12.64,12.64,12.64,12.64,0
CHKE,20121030,14.74,14.74,14.74,14.74,0
CHKP,20121030,44.27,44.27,44.27,44.27,0
CHLN,20121030,1.48,1.48,1.48,1.48,0
CHNR,20121030,5.7,5.7,5.7,5.7,0
CHOP,20121030,1.46,1.46,1.46,1.46,0
CHRM,20121030,4.69,4.69,4.69,4.69,0
CHRW,20121030,59.41,59.41,59.41,59.41,0
CHSCP,20121030,30.96,30.96,30.96,30.96,0
CHTP,20121030,1.86,1.86,1.86,1.86,0
CHTR,20121030,76.57,76.57,76.57,76.57,0
CHUY,20121030,23.18,23.18,23.18,23.18,0
CHW,20121030,8.55,8.55,8.55,8.55,0
CHXF,20121030,52.18,52.18,52.18,52.18,0
CHY,20121030,12.5,12.5,12.5,12.5,0
CHYR,20121030,0.8,0.8,0.8,0.8,0
CIDM,20121030,1.53,1.53,1.53,1.53,0
CIEN,20121030,12.94,12.94,12.94,12.94,0
CIMT,20121030,3.88,3.88,3.88,3.88,0
CINF,20121030,40.61,40.61,40.61,40.61,0
CISG,20121030,5.77,5.77,5.77,5.77,0
CITZ,20121030,5.6,5.6,5.6,5.6,0
CIZN,20121030,18.25,18.25,18.25,18.25,0
CJJD,20121030,0.7,0.7,0.7,0.7,0
CKEC,20121030,13.06,13.06,13.06,13.06,0
CKSW,20121030,7.03,7.03,7.03,7.03,0
CLBH,20121030,7.12,7.12,7.12,7.12,0
CLCT,20121030,12.03,12.03,12.03,12.03,0
CLDX,20121030,5.47,5.47,5.47,5.47,0
CLFD,20121030,5.02,5.02,5.02,5.02,0
CLIR,20121030,5.33,5.33,5.33,5.33,0
CLMS,20121030,10.88,10.88,10.88,10.88,0
CLMT,20121030,31.74,31.74,31.74,31.74,0
CLNE,20121030,12.11,12.11,12.11,12.11,0
CLNT,20121030,2.58,2.58,2.58,2.58,0
CLRO,20121030,4.29,4.29,4.29,4.29,0
CLRX,20121030,4.04,4.04,4.04,4.04,0
CLSN,20121030,4.3,4.3,4.3,4.3,0
CLUB,20121030,12.64,12.64,12.64,12.64,0
CLVS,20121030,21.34,21.34,21.34,21.34,0
CLWR,20121030,1.9,1.9,1.9,1.9,0
CLWT,20121030,3.28,3.28,3.28,3.28,0
CMCO,20121030,14.6,14.6,14.6,14.6,0
CMCSA,20121030,37.56,37.56,37.56,37.56,0
CMCSK,20121030,36.51,36.51,36.51,36.51,0
CME,20121030,55.42,55.42,55.42,55.42,0
CMGE,20121030,6.5,6.5,6.5,6.5,0
CMLS,20121030,2.5,2.5,2.5,2.5,0
CMSB,20121030,8,8,8,8,0
CMTL,20121030,25.33,25.33,25.33,25.33,0
CNBC,20121030,11.13,11.13,11.13,11.13,0
CNBKA,20121030,32.55,32.55,32.55,32.55,0
CNDO,20121030,5.3,5.3,5.3,5.3,0
CNET,20121030,0.76,0.76,0.76,0.76,0
CNIT,20121030,0.9,0.9,0.9,0.9,0
CNMD,20121030,27.33,27.33,27.33,27.33,0
CNQR,20121030,66.05,66.05,66.05,66.05,0
CNSL,20121030,15.53,15.53,15.53,15.53,0
CNTF,20121030,1.02,1.02,1.02,1.02,0
CNTY,20121030,2.89,2.89,2.89,2.89,0
CNYD,20121030,0.9,0.9,0.9,0.9,0
COA,20121030,6.92,6.92,6.92,6.92,0
COBK,20121030,13.1,13.1,13.1,13.1,0
COBR,20121030,4.91,4.91,4.91,4.91,0
COBZ,20121030,7.08,7.08,7.08,7.08,0
COCO,20121030,2.44,2.44,2.44,2.44,0
COGO,20121030,2.41,2.41,2.41,2.41,0
COHR,20121030,46.7,46.7,46.7,46.7,0
COHU,20121030,8.84,8.84,8.84,8.84,0
COKE,20121030,68.35,68.35,68.35,68.35,0
COLB,20121030,17.65,17.65,17.65,17.65,0
COLM,20121030,56.01,56.01,56.01,56.01,0
CONN,20121030,24.35,24.35,24.35,24.35,0
COOL,20121030,1.05,1.05,1.05,1.05,0
CORE,20121030,47.66,47.66,47.66,47.66,0
CORT,20121030,2.49,2.49,2.49,2.49,0
COSI,20121030,0.67,0.67,0.67,0.67,0
COST,20121030,96.94,96.94,96.94,96.94,0
