<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ALOG,20120508,65.31,66.73,64.9,66.56,40100
ALOT,20120508,8.15,8.15,8.15,8.15,0
ALSK,20120508,2.29,2.35,2.26,2.28,397600
ALTE,20120508,24.08,24.34,24.08,24.28,364300
ALTI,20120508,0.69,0.72,0.69,0.69,27400
ALTR,20120508,33.14,33.7,32.77,33.54,4819800
ALVR,20120508,6.5,6.5,6.1,6.2,226000
ALXA,20120508,4.4,4.5,4.1,4.3,1404400
ALXN,20120508,85.62,85.99,83.77,85.75,1536800
AMAG,20120508,16.06,16.28,15.74,15.89,82600
AMAP,20120508,12.45,12.6,12.42,12.56,275300
AMAT,20120508,11.09,11.21,10.96,11.16,14251400
AMBT,20120508,4.57,4.6,4.57,4.6,3500
AMCC,20120508,5.4,5.71,5.35,5.62,798300
AMCF,20120508,2.95,2.95,2.95,2.95,900
AMCN,20120508,2.74,2.81,2.67,2.67,20900
AMCX,20120508,41.06,41.28,40,40.34,920500
AMED,20120508,14.05,14.48,13.16,13.42,846300
AMGN,20120508,69.34,70.78,69.25,70.7,5100400
AMIC,20120508,4.37,4.4,4.37,4.4,1100
AMKR,20120508,4.53,4.64,4.5,4.58,2743200
AMNB,20120508,22.68,23.49,22.68,23.49,9300
AMOT,20120508,7.96,8.05,7.86,8,17400
AMOV,20120508,27.36,27.36,25.47,25.47,20300
AMPE,20120508,2.73,2.82,2.63,2.77,117800
AMRB,20120508,7.15,7.15,7.1,7.1,3300
AMRI,20120508,3.01,3.04,3.01,3.01,60100
AMRN,20120508,11.85,11.85,11.41,11.67,3499100
AMRS,20120508,2.46,2.57,2.3,2.53,371500
AMSC,20120508,4.07,4.11,4,4.1,230500
AMSF,20120508,26.22,26.54,26.21,26.46,33100
AMSG,20120508,28.32,28.75,28.25,28.7,98800
AMSWA,20120508,8.34,8.62,8.27,8.52,68900
AMWD,20120508,16.27,16.6,15.99,16.54,15500
AMZN,20120508,223.15,225.39,218.2,223.9,4523000
ANAC,20120508,5.26,5.46,5.26,5.44,10800
ANAD,20120508,2.01,2.04,1.99,2.03,218100
ANAT,20120508,70.84,71.88,70.63,71.26,4000
ANCB,20120508,11.41,11.41,11.1,11.13,2300
ANCI,20120508,1.65,1.65,1.59,1.59,10200
ANCX,20120508,12.74,12.75,12.5,12.61,21600
ANDAU,20120508,9.95,10,9.95,10,4900
ANDE,20120508,48.1,49.18,46.54,47.84,394700
ANEN,20120508,17.77,18.3,17.77,18.2,33900
ANGI,20120508,13.91,14.56,13.64,14.22,209200
ANGO,20120508,12.01,12.34,12.01,12.17,83100
ANIK,20120508,14,14.06,12.9,13.87,300400
ANLY,20120508,4.16,4.2,4.13,4.15,15400
ANSS,20120508,61.18,61.36,60.1,61.16,842200
ANTH,20120508,1.77,1.81,1.73,1.79,325600
ANTP,20120508,2.57,2.63,2.57,2.63,4000
AOSL,20120508,9.85,10,9.72,9.97,86900
APAGF,20120508,28.88,29.16,28.44,28.85,82600
APEI,20120508,30.99,31.22,30.63,30.89,172200
APFC,20120508,8.01,8.09,7.81,8,3500
APOG,20120508,16,16.4,15.84,16.17,275300
APOL,20120508,33.64,33.89,33.19,33.62,1677500
APPY,20120508,3.66,3.84,3.66,3.84,12000
APRI,20120508,2.75,2.83,2.68,2.78,189200
APSA,20120508,11.7,12.9,11.7,12.45,10100
APWC,20120508,3,3,3,3,10700
ARAY,20120508,7.17,7.3,6.95,7.14,538700
ARCC,20120508,15.56,15.73,15,15.51,2968700
ARCI,20120508,4.31,4.38,4.25,4.37,23800
ARCP,20120508,10.97,11.08,10.92,10.92,13200
ARCW,20120508,3.25,3.25,3.25,3.25,200
ARDNA,20120508,83.67,86.43,83,86.15,2900
AREX,20120508,31.7,31.7,28.99,30.79,893500
ARIA,20120508,15.95,16.28,15.45,16.25,3787300
ARII,20120508,24.43,24.96,23.6,24.93,146200
ARKR,20120508,14.99,15.19,14.97,15.19,3100
ARLP,20120508,60.25,60.74,59.02,59.96,117600
ARMH,20120508,24.07,24.15,22.97,23.38,9614600
ARNA,20120508,3.1,3.49,2.94,3.42,50777300
AROW,20120508,23.57,24.1,23.5,23.88,26900
ARQL,20120508,6.59,6.68,6.4,6.49,491200
ARRS,20120508,12.54,12.64,12.45,12.55,685100
ARRY,20120508,3.33,3.4,3.22,3.37,642600
ARTC,20120508,25.61,25.61,24.98,25.45,207900
ARTNA,20120508,18.6,19.05,18.49,18.83,18700
ARTW,20120508,7.05,7.17,7,7.17,4100
ARTX,20120508,1.16,1.2,1.16,1.2,7100
ARUN,20120508,17.33,17.71,17,17.5,4680000
ARWR,20120508,5.35,5.53,5.15,5.29,22100
ASBB,20120508,13.93,14.23,13.93,14.15,19300
ASBC,20120508,13,13.09,12.87,12.92,1209200
ASBCW,20120508,1.62,1.62,1.62,1.62,0
ASBI,20120508,5.81,5.9,5.29,5.35,7800
ASCA,20120508,19.01,19.05,18.57,18.88,144500
ASCMA,20120508,51,51.64,50.66,51.31,19300
ASEI,20120508,67.98,69.69,67.63,67.81,81900
ASFI,20120508,8.56,9.02,8.56,9.02,30400
ASIA,20120508,11.64,11.99,11.51,11.96,202200
ASMI,20120508,34.31,34.4,33.55,34.21,24300
ASML,20120508,48.33,48.83,47.76,48.66,1825800
ASNA,20120508,21.34,21.34,20.44,20.78,2115100
ASPS,20120508,56.01,56.31,53.8,54.28,183800
ASRV,20120508,2.87,2.92,2.82,2.92,12600
ASRVP,20120508,26.25,26.25,26.25,26.25,0
ASTC,20120508,1.17,1.19,1.07,1.18,252000
ASTE,20120508,29.65,29.89,29.16,29.69,214300
ASTI,20120508,0.61,0.64,0.6,0.6,24000
ASTM,20120508,2.46,2.58,2.46,2.56,165200
ASTX,20120508,1.58,1.68,1.58,1.67,183100
ASUR,20120508,4.87,4.99,4.74,4.99,18600
ASYS,20120508,6.99,7.37,6.95,7.33,92900
ATAI,20120508,6.75,6.75,6.31,6.45,2500
ATAX,20120508,5.85,5.9,5.73,5.79,151500
ATEA,20120508,3.03,3.06,3.03,3.06,1700
ATEC,20120508,2.15,2.16,2.11,2.15,99500
ATHN,20120508,73.15,73.91,69.34,72.07,785800
ATHX,20120508,1.29,1.3,1.26,1.28,41300
ATLO,20120508,20.02,21.53,20.02,21.04,20300
ATMI,20120508,20.11,20.3,19.81,19.98,219700
ATML,20120508,7.33,7.44,7.12,7.4,8491100
ATNI,20120508,39.46,39.5,38.63,39.21,43000
ATNY,20120508,3.68,3.73,3.51,3.65,87600
ATRC,20120508,9.13,9.2,9,9.03,73000
ATRI,20120508,229.98,230.99,229.5,229.85,1500
ATRM,20120508,0.63,0.73,0.63,0.63,8600
ATRO,20120508,30.49,30.78,29.75,30.19,42800
ATSG,20120508,5.12,5.49,5.06,5.46,210600
ATVI,20120508,12.19,12.4,12.16,12.4,11274600
ATX,20120508,10.67,11.09,10.67,10.95,10600
AUBN,20120508,23,23,23,23,900
AUDC,20120508,2.28,2.45,2.28,2.38,87700
AUXL,20120508,17.53,17.74,17.24,17.66,363700
AVAV,20120508,23.31,23.47,22.7,23.06,211100
AVEO,20120508,11.36,11.75,11.2,11.66,483000
AVGO,20120508,31.09,31.67,30.9,31.55,2869100
AVHI,20120508,13.01,13.01,12,12.78,15300
AVID,20120508,7.83,7.96,7.7,7.94,201700
AVNR,20120508,2.8,2.9,2.65,2.86,1776200
AVNW,20120508,2.82,2.89,2.79,2.8,270400
AWAY,20120508,25.26,25.75,25.26,25.44,348200
AWRE,20120508,7.09,7.5,6.56,6.82,239700
AXAS,20120508,2.8,2.82,2.66,2.77,1130700
AXJS,20120508,56.27,56.27,56.27,56.27,0
AXTI,20120508,4.14,4.24,4.1,4.19,343600
AZPN,20120508,21.95,22.09,21.39,21.54,721700
BABY,20120508,11.94,12.19,11.86,12.16,98400
BAGL,20120508,16.3,16.36,15.85,15.85,107300
BAMM,20120508,3.08,3.11,3.07,3.09,33900
BANC,20120508,10.76,11.25,10.6,11.05,18600
BANF,20120508,39.41,40.9,39.37,40.85,18400
BANFP,20120508,27.75,27.75,27.75,27.75,0
BANR,20120508,20.52,20.87,20.52,20.66,133800
BASI,20120508,1.23,1.23,1.16,1.2,8000
BBBY,20120508,67.98,68.39,66.78,68.23,2812700
BBCN,20120508,11.23,11.55,11.21,11.47,299200
BBEP,20120508,17.41,17.59,17.26,17.56,350800
BBGI,20120508,6,6,5.76,5.99,12500
BBNK,20120508,14.86,15.3,14.69,15.26,65100
BBOX,20120508,21.82,22.16,21.58,21.84,134400
BBRG,20120508,19.48,19.67,18.9,19.65,69100
BBRY,20120508,11.7,12.2,11.67,12.01,18936000
BBSI,20120508,20.5,21.25,20.42,21.23,44800
BCBP,20120508,10.59,10.75,10.4,10.64,25600
BCOM,20120508,8,8,8,8,300
BCOV,20120508,17.02,17.2,16.44,16.88,96900
BCPC,20120508,29.32,29.47,29.08,29.4,117700
BCRX,20120508,3.67,3.83,3.54,3.69,386700
BCSB,20120508,14,14,14,14,0
BDE,20120508,9.03,9.7,9.03,9.38,193800
BDGE,20120508,19.27,19.74,19.11,19.64,13900
BDMS,20120508,16.37,16.37,16.36,16.36,600
BDSI,20120508,3.78,4.07,3.76,4.02,551800
BEAT,20120508,2.89,2.91,2.82,2.86,57700
BEAV,20120508,45.16,46.01,44.45,45.95,890300
BEBE,20120508,6.07,6.17,6,6.08,839000
BECN,20120508,26.03,26.5,25.37,26.27,244300
BELFA,20120508,18.5,18.5,18.5,18.5,0
BELFB,20120508,16.9,18.16,16.9,17.67,39300
BERK,20120508,6.81,7.15,6.81,7.15,7700
BFIN,20120508,6.8,7.1,6.8,7.08,20200
BFLY,20120508,1.65,1.68,1.65,1.68,400
BGCP,20120508,6.68,6.74,6.64,6.73,827400
BGFV,20120508,7.31,7.39,7.15,7.28,52100
BGMD,20120508,5.11,5.19,4.76,4.76,39900
BGSCU,20120508,9.85,9.86,9.8,9.86,520600
BIB,20120508,48.075,49.05,47.58,49.05,1000
BICK,20120508,24.25,24.25,23.94,24.19,2600
BIDU,20120508,127.01,129.17,123.6,127.31,4809800
BIIB,20120508,131.6,133.06,130.85,132.93,1273800
BIOD,20120508,3.12,3.2,2.96,2.96,130200
BIOF,20120508,8.8,8.8,8.4,8.6,85600
BIOS,20120508,7.45,7.48,7.27,7.35,211300
BIRT,20120508,6.8,6.89,6.75,6.86,287900
BIS,20120508,22.45,22.92,21.96,21.96,1500
BJRI,20120508,43.92,44.42,43.13,44.34,582000
BKCC,20120508,9.29,9.57,9.26,9.53,347600
BKEP,20120508,6.8,6.95,6.6,6.8,19300
BKEPP,20120508,8.65,8.65,8.65,8.65,0
BKMU,20120508,3.66,3.72,3.65,3.68,75100
BKOR,20120508,5.51,5.51,5.51,5.51,0
BKSC,20120508,11.41,11.41,11.41,11.41,300
BKYF,20120508,24.68,25.34,24.52,25.23,7400
BLDP,20120508,1.3,1.32,1.27,1.28,130800
BLDR,20120508,3.85,4.03,3.75,4.02,149100
BLIN,20120508,1.37,1.39,1.35,1.39,8700
BLKB,20120508,28.45,28.66,28.23,28.44,226000
BLMT,20120508,12.31,12.34,12.26,12.32,36500
BLRX,20120508,2.72,2.76,2.71,2.72,47700
BMC,20120508,39.81,39.92,39.13,39.86,2381000
BMRC,20120508,35.8,36,35.7,35.89,16600
BMRN,20120508,36.5,37.52,36.22,37.46,1602400
BMTC,20120508,20.44,21,20.37,20.85,33800
BNCL,20120508,8.69,8.89,8.6,8.83,44700
BNCN,20120508,7.59,7.7,7.59,7.65,2100
BNSO,20120508,1.25,1.25,1.25,1.25,0
BOBE,20120508,38.21,38.68,37.92,38.56,155000
BOCH,20120508,4.07,4.11,4.04,4.11,3100
BODY,20120508,14.68,15.2,14.25,15.12,1024300
BOFI,20120508,18.41,19,18.41,18.93,155500
BOKF,20120508,57.58,57.95,57.22,57.78,122700
BOLT,20120508,12.71,12.75,12.22,12.4,125900
BONA,20120508,5.7,5.72,5.52,5.72,75400
BONT,20120508,5.91,6.14,5.84,5.96,430100
BOOM,20120508,18.9,19.6,18.9,19.54,78900
BOSC,20120508,2.88,2.88,2.88,2.88,2000
BOTJ,20120508,6,6,5.4,5.48,1300
BPAX,20120508,3.12,3.12,2.94,3.06,1498700
BPFH,20120508,9.04,9.18,9.02,9.14,262700
BPFHW,20120508,3.92,3.92,3.92,3.92,100
BPHX,20120508,2.05,2.05,2.03,2.05,6000
BPOP,20120508,17.2,17.3,16.7,16.9,4910900
BPOPM,20120508,19.99,20.24,19.99,20.14,1700
BPOPN,20120508,21.7,21.82,21.58,21.82,28400
BRCD,20120508,4.97,5.12,4.9,5.07,6991200
BRCM,20120508,34.03,34.14,33.21,33.95,9232200
BREW,20120508,7.54,7.55,7.18,7.4,81700
BRID,20120508,9.42,9.45,9.42,9.45,200
BRKL,20120508,9.01,9.13,8.93,9.08,232800
BRKR,20120508,15.47,15.53,15.16,15.52,367800
BRKS,20120508,10.57,10.64,10.27,10.49,927700
BRLI,20120508,21.44,21.88,21.43,21.65,141600
BSDM,20120508,1.91,1.92,1.72,1.8,147700
BSET,20120508,10.64,10.69,10.45,10.54,53300
BSFT,20120508,32.94,33,30.55,31.9,1749100
BSPM,20120508,1.45,1.49,1.43,1.44,14100
BSQR,20120508,2.97,3.06,2.9,2.93,8900
BSRR,20120508,8.97,9.14,8.91,9.12,30000
BSTC,20120508,13.16,14.09,13.04,13.93,5300
BTUI,20120508,2.95,3.05,2.89,2.98,8300
BUSE,20120508,4.47,4.64,4.47,4.6,143900
BV,20120508,18.51,18.74,17.65,17.71,204600
BVSN,20120508,18.18,18.4,16.8,17,506100
BWEN,20120508,3.4,4,3.4,3.8,1349400
BWINA,20120508,23.43,23.43,23.43,23.43,0
BWINB,20120508,20.86,22.21,20.86,21.87,5500
BWLD,20120508,83.18,83.8,81.33,83.54,536000
BYFC,20120508,1.49,1.49,1.49,1.49,0
CA,20120508,26.04,26.5,26,26.39,7465600
CAAS,20120508,4.93,5.53,4.93,5.38,149900
CAC,20120508,31.83,33.43,31.27,33.31,13800
CACB,20120508,6.05,6.05,5.5,5.81,9300
CACC,20120508,85.79,88.59,85.79,88.36,34500
CACH,20120508,5.55,6.06,5.41,5.6,7200
CADC,20120508,2.13,2.15,2.08,2.11,11900
CADX,20120508,3.03,3.05,2.87,2.9,519900
CAFI,20120508,2.4,2.51,2.4,2.5,21000
CAKE,20120508,31.88,31.96,31.36,31.95,1301200
CALD,20120508,5.84,5.89,5.45,5.6,900800
CALI,20120508,4.2,4.5,4.14,4.5,25100
CALL,20120508,21.6,22.49,21,21.26,434700
CALM,20120508,36.28,36.93,36.2,36.8,90000
CAMP,20120508,6.05,6.24,6.02,6.2,134600
CAMT,20120508,2.32,2.51,2.32,2.51,38300
CAR,20120508,16.5,16.82,15.72,16.52,3855500
CARB,20120508,7.2,7.29,6.74,7.26,235400
CART,20120508,2.5,2.5,2.5,2.5,900
CARV,20120508,5.01,5.01,4.86,4.88,3300
CARZ,20120508,25.68,25.91,25.48,25.91,3200
CASH,20120508,20.3,20.5,20.3,20.49,6000
CASM,20120508,2.43,2.43,2.1,2.21,10100
CASS,20120508,37.69,39.2,37.6,38.45,11000
CASY,20120508,57.12,59.35,56.78,58.99,515400
CATM,20120508,28.87,29.38,28.25,29.33,344400
CATY,20120508,16.74,16.91,16.62,16.86,310700
CAVM,20120508,25.43,25.46,24.47,25.2,1426400
CBAK,20120508,3.5,3.7,3.5,3.5,75000
CBAN,20120508,4.03,4.06,4.03,4.06,700
CBEY,20120508,6.56,6.91,6.53,6.89,149500
CBIN,20120508,13,13,13,13,200
CBLI,20120508,1.55,1.57,1.51,1.55,101100
CBMX,20120508,11,11,9.8,11,16300
CBMXW,20120508,2,2,1.9,1.9,700
CBNJ,20120508,7.7,7.94,7.52,7.77,19000
CBNK,20120508,14.5,14.89,14.5,14.71,2400
CBOE,20120508,25.25,25.37,24.79,25.33,630000
CBPO,20120508,8.93,8.93,8.6,8.82,2900
CBRL,20120508,57.44,58.15,57,57.38,213100
CBRX,20120508,0.75,0.77,0.72,0.75,525300
CBSH,20120508,39.6,40.5,39.6,40.45,529700
CBST,20120508,41.23,41.92,40.61,41.87,650800
CCBG,20120508,7.8,8.41,7.68,8.21,11900
CCCL,20120508,3.43,3.43,3.22,3.29,5400
CCIH,20120508,5.46,5.46,5.23,5.32,18500
CCIX,20120508,9.08,9.6,8.86,9.48,62100
CCMP,20120508,33.3,34.1,33.3,33.89,96700
CCNE,20120508,15.23,15.71,15.23,15.67,22100
CCOI,20120508,18.33,18.46,18,18.08,305800
CCRN,20120508,4.6,4.67,4.55,4.57,51500
CCUR,20120508,3.58,3.64,3.52,3.52,5300
CCXI,20120508,12.4,12.4,10.67,10.9,28200
CDNS,20120508,10.99,11.15,10.82,11.15,2438400
CDTI,20120508,3.24,3.42,3.23,3.28,121600
CDXS,20120508,3.42,3.45,3.31,3.37,174400
CDZI,20120508,8.22,8.75,8.22,8.6,30200
CECE,20120508,7.67,7.75,7.2,7.49,50800
CECO,20120508,6.91,7.01,6.86,6.88,747700
CEDU,20120508,7,7,6.8,6.93,6100
CELG,20120508,69.65,70.83,69.18,70.77,2864900
CELGZ,20120508,1.64,1.75,1.64,1.75,14200
CEMP,20120508,6.9,7,6.76,6.85,10500
CENT,20120508,9.18,9.22,9.08,9.19,24000
CENTA,20120508,9.29,9.41,9.24,9.39,281300
CENX,20120508,8.13,8.26,7.95,8.24,1072700
CERE,20120508,11.49,11.77,11.22,11.45,11200
CERN,20120508,81,81.41,78.56,81.41,1957400
CERS,20120508,3.64,3.71,3.63,3.67,335100
CETV,20120508,8.27,8.35,8.16,8.26,221500
CEVA,20120508,16.8,17.15,16.75,16.97,470100
CFBK,20120508,1.9,2.4,1.9,2.38,2900
CFFI,20120508,33,34.37,30.45,31.2,4600
CFFN,20120508,11.94,11.99,11.87,11.97,640500
CFNB,20120508,15.35,15.44,15.35,15.44,900
CFNL,20120508,11.97,12.07,11.9,11.99,107700
CG,20120508,22.01,22.05,22,22,6862600
CGEN,20120508,4.27,4.27,4.02,4.15,151700
CGNX,20120508,36.5,36.77,36.01,36.6,195100
CHCI,20120508,1.48,1.52,1.41,1.42,5000
CHCO,20120508,33.77,34.28,33.77,34.11,46700
CHDN,20120508,61.47,61.9,59.42,61.49,103700
CHDX,20120508,8.96,9.59,8.84,9.55,60300
CHEF,20120508,19.92,20.65,19.73,20.6,111400
CHEV,20120508,8.64,8.64,8.64,8.64,0
CHFC,20120508,21.98,22.66,21.98,22.48,78500
CHFN,20120508,8.87,9.25,8.87,9.17,7000
CHKE,20120508,12.3,12.31,12,12.25,31000
CHKP,20120508,55.2,55.52,54.16,55.4,2218300
CHLN,20120508,1.64,1.69,1.6,1.64,35200
CHNR,20120508,7.02,7.08,6.5,6.81,1600
CHOP,20120508,2.78,2.78,2.52,2.53,131000
CHRM,20120508,9.93,10,9.72,10,17400
CHRW,20120508,60.54,61.43,60.23,61.32,1558200
CHSCP,20120508,29.26,29.49,29.06,29.18,10900
CHTP,20120508,2.14,2.23,2.12,2.19,394000
CHTR,20120508,61.1,66.18,59.95,64.97,1673500
CHYR,20120508,1.5,1.5,1.47,1.47,10500
CIDM,20120508,1.51,1.6,1.5,1.56,201200
CIEN,20120508,13.22,13.22,12.46,12.7,5905000
CIMT,20120508,4.58,4.65,4.5,4.65,17000
CINF,20120508,35.91,36.09,35.74,36.05,676600
CISG,20120508,5.9,5.97,5.76,5.88,295000
CITZ,20120508,5.5,5.5,5.5,5.5,0
CIZN,20120508,18.51,18.64,18.51,18.64,300
CJJD,20120508,1,1,0.98,0.99,20800
CKEC,20120508,15.39,15.63,14.37,15.63,610700
CKSW,20120508,9.13,9.37,9.12,9.36,97800
CLBH,20120508,6.17,6.17,6.05,6.13,4000
CLCT,20120508,16.28,16.51,16.23,16.48,6500
CLDX,20120508,4.07,4.14,3.93,4.09,1135600
CLFD,20120508,4.46,4.59,4.43,4.5,26700
CLIR,20120508,9.2,9.25,8.02,8.43,188500
CLMS,20120508,12.71,12.98,12.36,12.7,124500
CLMT,20120508,24.75,24.89,23.95,24.06,5404000
CLNE,20120508,17.2,17.25,15.84,16.71,3073900
CLNT,20120508,4.73,4.73,4.5,4.56,84300
CLRO,20120508,4.67,4.67,4.43,4.43,11000
CLSN,20120508,1.92,1.97,1.9,1.97,242500
CLUB,20120508,12.77,13.02,12.58,12.83,67500
CLVS,20120508,17.75,18.62,17.72,17.99,116400
CLWR,20120508,1.32,1.32,1.25,1.31,13258800
CLWT,20120508,4.16,4.38,3.89,4.35,1200
CMCO,20120508,14.26,14.7,14.18,14.65,31900
CMCSA,20120508,29.51,29.66,29.12,29.4,15597400
CMCSK,20120508,29.21,29.36,28.81,29.09,3254200
CME,20120508,255.23,257.34,253.5,256.91,627200
CMLS,20120508,3.25,3.33,3.13,3.31,671500
CMSB,20120508,7.2,7.2,7.2,7.2,0
CMTL,20120508,30.62,30.75,30.2,30.33,183400
CNBC,20120508,10.21,10.48,10.21,10.45,10400
CNBKA,20120508,29.81,30,29.7,29.9,15900
CNDO,20120508,6.09,6.5,6.08,6.32,54800
CNET,20120508,0.9,0.9,0.86,0.86,5300
CNIT,20120508,1.46,1.56,1.3,1.43,496500
CNMD,20120508,27.9,28.19,27.75,27.94,63800
CNQR,20120508,62.35,62.35,60.84,61.92,1166100
CNSL,20120508,18.15,18.61,18.15,18.51,167100
CNTF,20120508,1.35,1.4,1.32,1.34,97500
CNTY,20120508,3.06,3.15,3.01,3.15,18700
CNYD,20120508,1.32,1.33,1.25,1.25,1600
COBK,20120508,12.95,12.95,12.95,12.95,100
COBR,20120508,4.72,4.72,4.57,4.57,21100
COBZ,20120508,6.02,6.22,6,6.18,84300
COCO,20120508,2.86,3.05,2.86,3.01,1757900
COGO,20120508,2.47,2.5,2.4,2.43,31300
COHR,20120508,51.61,52.24,51.19,52.14,94900
COHU,20120508,9.91,10.2,9.83,10.15,48200
COKE,20120508,62.87,64.48,62.4,63.94,31100
COLB,20120508,19.6,20.01,19.52,19.89,300000
COLM,20120508,46.5,46.76,45.37,46.41,279300
CONN,20120508,17.22,18.09,16.7,17.88,384400
COOL,20120508,2.12,2.4,2.12,2.34,818100
CORE,20120508,37.83,42.33,34.78,41.61,128000
CORT,20120508,3.57,3.72,3.56,3.67,170400
COSI,20120508,0.82,0.83,0.76,0.8,299600
COST,20120508,83.02,83.32,81.98,82.64,2609600
COWN,20120508,2.45,2.57,2.45,2.53,278600
CPBC,20120508,6,6.2,5.99,6.08,6500
CPGI,20120508,0.88,0.88,0.82,0.82,13100
CPHC,20120508,13.39,14,13.07,13.86,12600
CPHD,20120508,37.7,37.94,37.04,37.63,358100
CPIX,20120508,6.88,6.99,6.74,6.8,37700
