<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AINV,20110322,11.76,11.79,11.43,11.5,1110400
AIRM,20110322,21.4133,21.7767,21.0567,21.3,76100
AIRT,20110322,9.39,9.43,9.22,9.37,7800
AIXG,20110322,42.25,42.35,41.21,41.69,253100
AKAM,20110322,36.96,37.16,36.5,36.56,4971400
AKRX,20110322,5.51,5.54,5.29,5.37,284400
ALCO,20110322,25.01,25.13,24.8,24.93,4100
ALGN,20110322,21,21.03,20.72,20.74,205900
ALGT,20110322,44.02,44.09,42.78,42.84,79300
ALIM,20110322,7.08,7.15,6.89,7.02,48000
ALKS,20110322,12.35,12.5,12.34,12.37,211000
ALLB,20110322,10.85,11.1,10.85,10.95,5600
ALLT,20110322,13.41,13.9,13.26,13.4,227300
ALNY,20110322,9.81,9.88,9.55,9.82,134200
ALOG,20110322,54.86,55.75,54.86,55.1,39700
ALOT,20110322,7.59,7.59,7.59,7.59,0
ALSK,20110322,10.48,10.62,10.42,10.51,506500
ALTE,20110322,21.77,22.05,21.66,21.84,539400
ALTI,20110322,2.33,2.41,2.33,2.39,43200
ALTR,20110322,41.02,41.25,40.62,40.73,3291000
ALVR,20110322,18.4,18.4,18.2,18.3,71700
ALXA,20110322,15.8,15.9,14.3,14.6,1103100
ALXN,20110322,47.49,47.54,46.88,47.205,573100
AMAG,20110322,16.5,16.96,16.35,16.72,191300
AMAP,20110322,17.77,18.03,17.66,17.81,56100
AMAT,20110322,15.16,15.28,15.05,15.11,10673200
AMCC,20110322,10.37,10.4,10.25,10.39,841600
AMCF,20110322,4.43,4.55,4.24,4.35,37400
AMCN,20110322,4.7,4.71,4.58,4.6,197800
AMED,20110322,35.17,35.51,34.25,34.56,308200
AMGN,20110322,53.09,53.28,52.66,52.78,5564200
AMIC,20110322,4.88,4.88,4.87,4.87,1000
AMKR,20110322,6.84,6.94,6.8,6.92,1553500
AMNB,20110322,21.74,21.75,21.5,21.56,8700
AMOT,20110322,6.71,6.81,6.71,6.73,7200
AMOV,20110322,27.055,27.125,27.055,27.125,1400
AMRB,20110322,6.22,6.37,6.21,6.37,5400
AMRI,20110322,4.16,4.42,4.16,4.38,62700
AMRN,20110322,7.01,7.17,6.95,7.03,1464700
AMRS,20110322,31.9,32.21,30.75,31.44,84400
AMSC,20110322,23.82,23.94,22.99,23.34,778400
AMSF,20110322,23.64,23.72,23.02,23.18,51000
AMSG,20110322,25.17,25.37,24.94,25.18,159500
AMSWA,20110322,7.07,7.14,7.03,7.05,38300
AMWD,20110322,20.95,21.02,20.34,20.45,26600
AMZN,20110322,164,164.44,162.25,162.6,3611700
ANAC,20110322,6.87,7.07,6.87,7.04,13800
ANAD,20110322,4.44,4.48,4.41,4.43,1001400
ANAT,20110322,77.28,77.99,77.22,77.71,14100
ANCB,20110322,10.86,10.96,10.86,10.96,300
ANCI,20110322,5.28,5.28,4.89,4.95,95600
ANCX,20110322,7.13,7.13,7.08,7.1,1300
ANDE,20110322,46.99,47.75,46.31,46.32,102200
ANEN,20110322,19.51,19.84,19.42,19.79,59600
ANGO,20110322,16,16.12,15.92,15.95,82500
ANIK,20110322,10.75,10.96,10.57,10.85,84900
ANLY,20110322,4.43,4.49,4.43,4.44,16100
ANSS,20110322,52.88,53.59,52.75,53.55,756300
ANTH,20110322,6.7,6.99,6.22,6.35,112200
ANTP,20110322,3.44,3.45,3.36,3.36,4700
AOSL,20110322,12.72,12.93,12.61,12.83,26900
APAGF,20110322,77.2,80.69,77.03,80.56,13800
APEI,20110322,41.41,41.57,41.02,41.25,62300
APFC,20110322,5.86,5.93,5.85,5.93,1800
APOG,20110322,13.65,13.65,13.21,13.21,155900
APOL,20110322,41.08,42.57,40.9,42.38,1842300
APPY,20110322,3.42,3.42,3.18,3.42,23600
APRI,20110322,4.37,4.43,4.12,4.31,725600
APSA,20110322,13.5,13.96,13.5,13.96,700
ARAY,20110322,9.13,9.15,8.98,9.09,334600
ARCC,20110322,16.75,16.76,16.19,16.2,3212100
ARCI,20110322,3.62,3.9,3.54,3.85,1800
ARCW,20110322,2.9,2.9,2.9,2.9,0
ARDNA,20110322,77,77.64,76.66,77.63,1700
AREX,20110322,30.76,31.23,30.16,30.74,141500
ARIA,20110322,6.43,6.5,6.28,6.39,1255800
ARII,20110322,21.15,21.4,20.77,20.88,26500
ARKR,20110322,14.29,14.29,14.29,14.29,100
ARLP,20110322,82.31,83.56,82.12,82.75,69600
ARMH,20110322,25.51,25.53,24.88,24.94,5647300
ARNA,20110322,1.47,1.47,1.42,1.42,1062100
AROW,20110322,24.46,24.61,24.35,24.46,17100
ARQL,20110322,6.56,6.58,6.44,6.54,178400
ARRS,20110322,12.16,12.32,12.11,12.12,423500
ARRY,20110322,2.98,3.06,2.96,3.02,293500
ARTC,20110322,33.69,33.82,33.33,33.71,44600
ARTNA,20110322,19.17,19.27,19,19.07,11000
ARTW,20110322,10.98,11.14,10.76,10.9,12100
ARTX,20110322,1.37,1.42,1.36,1.38,6700
ARUN,20110322,31.71,32.89,31.32,31.86,2303200
ARWR,20110322,0.61,0.65,0.61,0.65,91600
ASBC,20110322,14.97,15.05,14.65,14.76,1569900
ASBI,20110322,4.61,4.8,4.61,4.8,500
ASCA,20110322,16.43,16.52,16.25,16.51,185800
ASCMA,20110322,44.44,44.44,43.84,44.08,26100
ASEI,20110322,90.48,91,89.7,90.37,30400
ASFI,20110322,8.41,8.5,8.37,8.4,5500
ASIA,20110322,20.18,20.19,19.96,20.07,408400
ASMI,20110322,37.41,37.51,36.91,37.24,48200
ASML,20110322,42.03,42.1,41.39,41.77,1875700
ASNA,20110322,15.535,15.57,15.25,15.305,384000
ASPS,20110322,29.98,30.26,29.98,30.15,26400
ASRV,20110322,2.2,2.2,2.18,2.2,27500
ASRVP,20110322,25,25,25,25,0
ASTC,20110322,1.1,1.13,1.1,1.1,47100
ASTE,20110322,34.22,35.29,34.22,34.92,112300
ASTI,20110322,2.69,2.79,2.64,2.72,227100
ASTM,20110322,2.28,2.3,2.21,2.21,258100
ASUR,20110322,1.8,1.84,1.68,1.7667,8500
ASYS,20110322,21.42,21.9,21.27,21.84,175800
ATAI,20110322,8,8,7.86,7.91,4700
ATAX,20110322,5.72,5.74,5.69,5.74,42700
ATEA,20110322,3.35,4.17,3.25,4.1,85400
ATEC,20110322,2.59,2.63,2.53,2.55,179800
ATHN,20110322,44.2,44.38,43.25,43.67,330700
ATHX,20110322,2.45,2.5,2.42,2.5,76200
ATLO,20110322,18.24,18.52,18.24,18.35,6000
ATMI,20110322,17.43,17.84,17.28,17.71,91000
ATML,20110322,12.24,12.68,12.16,12.27,14899800
ATNI,20110322,34.56,35.1,34.29,34.99,66300
ATRC,20110322,10.65,10.81,10.62,10.78,12800
ATRI,20110322,172,172,172,172,200
ATRM,20110322,1.65,1.66,1.63,1.66,3400
ATRO,20110322,23.51,24.35,23.51,24.3,48800
ATSG,20110322,7.83,7.89,7.74,7.77,154300
ATVI,20110322,10.74,10.84,10.63,10.74,5228000
ATX,20110322,9.9,10.38,9.84,9.85,44300
AUBN,20110322,19.56,19.77,19.56,19.76,600
AUDC,20110322,5.9,6.09,5.88,5.96,211400
AUXL,20110322,22.34,22.4,21.85,22.01,634700
AVAV,20110322,34.23,34.24,33.6,33.95,117100
AVEO,20110322,15,15.17,14.72,14.84,76700
AVGO,20110322,31.15,31.3,30.45,30.71,1517500
AVID,20110322,22.56,22.69,22.3,22.38,129600
AVNR,20110322,3.78,3.84,3.72,3.76,1845500
AVNW,20110322,5.41,5.48,5.24,5.25,590200
AWRE,20110322,3.58,3.72,3.57,3.63,8200
AXAS,20110322,4.89,4.98,4.83,4.98,1708400
AXFN,20110322,24.78,25.18,24.77,25.13,1000
AXTI,20110322,6.51,6.59,6.35,6.48,576100
AZPN,20110322,14.98,14.98,14.66,14.9,177600
BABY,20110322,15.98,16.34,15.98,16.26,108600
BAGL,20110322,15.77,15.95,15.65,15.93,10900
BAMM,20110322,5.01,5.2,5.01,5.16,22900
BANC,20110322,16,16,15.84,15.99,13700
BANF,20110322,41.93,42.58,41.75,42.4,14700
BANFP,20110322,27.46,27.46,27.46,27.46,0
BANR,20110322,16.94,17.08,16.73,17.01,351100
BASI,20110322,1.94,2.08,1.94,2,16800
BBBY,20110322,46.44,46.62,46.04,46.45,2252400
BBEP,20110322,21.55,21.6,21.39,21.51,250800
BBGI,20110322,6.44,6.51,6.43,6.51,800
BBNK,20110322,9.29,9.29,9.29,9.29,0
BBOX,20110322,34.06,34.5,33.78,34.17,62400
BBRG,20110322,17.1,17.15,16.43,17.03,34200
BBRY,20110322,63.24,63.24,61.74,62.41,8611300
BBSI,20110322,15.33,15.42,15.25,15.33,10200
BCBP,20110322,10.5,10.75,10.4,10.75,1400
BCOM,20110322,33.15,33.15,33.15,33.15,0
BCPC,20110322,33.95,34.6,33.82,34.26,36700
BCRX,20110322,3.54,3.6,3.4,3.41,204200
BCSB,20110322,12.9,12.9,12.9,12.9,0
BDE,20110322,6.21,6.25,6.2,6.22,13500
BDGE,20110322,22.17,22.23,22.07,22.07,1700
BDMS,20110322,19.75,19.75,19.75,19.75,300
BDSI,20110322,3.28,3.39,3.28,3.37,38500
BEAT,20110322,4.49,4.52,4.46,4.49,28700
BEAV,20110322,34.63,34.63,34.12,34.14,479600
BEBE,20110322,5.58,5.61,5.52,5.58,315600
BECN,20110322,20.96,20.97,20.56,20.64,181000
BELFA,20110322,24.05,24.25,23.95,24.09,2500
BELFB,20110322,21.55,22.13,21.53,21.86,12500
BERK,20110322,6,6.3,5.82,5.99,23200
BFIN,20110322,9.08,9.09,8.96,9.05,13200
BFLY,20110322,2.83,2.95,2.83,2.89,2400
BGCP,20110322,9.49,9.5,9.35,9.35,479300
BGFV,20110322,11.55,11.7,11.48,11.64,47900
BGMD,20110322,8.39,8.77,8.03,8.35,22100
BIB,20110322,30.51,30.51,30.51,30.51,100
BICK,20110322,31.55,31.66,31.48,31.59,12200
BIDU,20110322,124.45,127.33,123.68,127.09,6790200
BIIB,20110322,69.58,70.13,69.13,69.76,1796700
BIOD,20110322,9.2,9.48,8.44,8.48,1038700
BIOF,20110322,17.2,17.4,16.8,17.2,198200
BIOS,20110322,4.12,4.29,4.11,4.28,227200
BIRT,20110322,4.79,4.82,4.75,4.76,50200
BIS,20110322,48.98,49,48.98,49,3500
BJRI,20110322,36.08,36.45,35.8,35.9,335100
BKCC,20110322,10.08,10.09,9.93,9.96,532600
BKMU,20110322,4.04,4.07,4.02,4.06,50400
BKOR,20110322,4.75,5,4.18,5,9300
BKSC,20110322,11.61,11.85,11.61,11.85,1700
BKYF,20110322,20.5,20.74,20.31,20.55,3600
BLDP,20110322,2.21,2.23,2.16,2.19,388200
BLDR,20110322,2.48,2.56,2.48,2.52,112800
BLIN,20110322,1.15,1.15,1.15,1.15,10900
BLKB,20110322,26.47,26.47,25.46,25.51,113500
BMC,20110322,48.77,48.98,48.5,48.56,1426300
BMRC,20110322,36.85,36.9,36.45,36.5,3900
BMRN,20110322,23.47,23.72,23.09,23.46,704000
BMTC,20110322,19.88,20.14,19.65,19.68,24400
BNCL,20110322,8.98,9.04,8.92,8.93,55700
BNCN,20110322,7.77,7.77,7.77,7.77,900
BNSO,20110322,2.19,2.36,2.16,2.36,7600
BOBE,20110322,31.61,31.76,31.24,31.29,143300
BOCH,20110322,4.2,4.2,4.12,4.12,5300
BODY,20110322,17.32,17.71,17.14,17.59,185400
BOFI,20110322,15.38,15.38,15.12,15.29,13000
BOKF,20110322,52.19,52.29,51.57,51.8,120100
BOLT,20110322,13.29,13.4,13.24,13.4,4900
BONA,20110322,6.84,7.1,6.41,6.65,262700
BONT,20110322,15,15,14.55,14.59,107300
BOOM,20110322,25.58,25.58,25,25.25,44800
BOSC,20110322,8,10.16,7.64,9.56,150200
BPAX,20110322,11.4,11.46,10.98,11.16,789100
BPFH,20110322,7.14,7.24,7.12,7.17,320200
BPFHW,20110322,2.68,2.68,2.68,2.68,0
BPHX,20110322,1.75,1.78,1.7,1.76,26600
BPOP,20110322,30,30.2,28.9,29.2,12064300
BPOPM,20110322,18.66,18.66,18.63,18.63,2500
BPOPN,20110322,20.58,20.58,20.08,20.08,4600
BRCD,20110322,5.93,5.94,5.86,5.9,5494400
BRCM,20110322,40.22,40.32,39.41,40.01,6956700
BRID,20110322,11.29,11.29,10.95,11.18,2300
BRKL,20110322,10.22,10.33,10.1,10.1,153900
BRKR,20110322,19.08,19.37,18.94,19.09,299400
BRKS,20110322,12.22,12.3,11.8,12.01,222000
BRLI,20110322,22.13,22.21,21.91,22.19,75900
BSDM,20110322,3.8,3.97,3.72,3.82,196500
BSET,20110322,8.14,8.14,7.95,8.1,8400
BSFT,20110322,51.88,51.89,45,46.39,1181100
BSPM,20110322,5.4,7.14,5.31,6.66,624500
BSQR,20110322,7.29,7.52,7.06,7.5,87700
BSRR,20110322,10.95,11.01,10.8,10.94,46200
BSTC,20110322,25.36,25.36,25.04,25.22,1600
BTUI,20110322,11.26,11.93,11.08,11.22,32700
BUSE,20110322,4.93,4.94,4.85,4.87,76200
BVSN,20110322,14.35,14.4,14.3,14.35,4200
BWEN,20110322,14.9,15.1,14,14.1,836300
BWINA,20110322,20.26,20.26,20.26,20.26,0
BWINB,20110322,22.39,22.45,22.29,22.35,4900
BWLD,20110322,52.31,52.44,51.5,51.72,317300
BYFC,20110322,2.2,2.2,2.2,2.2,0
CA,20110322,23.15,23.29,22.99,23.09,4362400
CAAS,20110322,8.61,8.88,8.5,8.78,197400
CAC,20110322,32.2,32.58,32.06,32.28,4700
CACB,20110322,7.65,7.8,7.55,7.56,6200
CACC,20110322,69.8,70,69.48,69.91,7200
CACH,20110322,4.67,4.75,4.66,4.67,12200
CADC,20110322,4,4,3.88,3.89,51800
CADX,20110322,9.01,9.1,8.9,9,376600
CAFI,20110322,2.01,2.09,1.92,1.92,4900
CAKE,20110322,29.14,29.26,28.6,28.63,669300
CALD,20110322,6.41,6.44,6.36,6.43,44500
CALI,20110322,16.5,16.68,16.38,16.56,1300
CALL,20110322,10.69,10.835,10.53,10.76,18100
CALM,20110322,28.12,28.49,28.02,28.26,155300
CAMP,20110322,3.13,3.18,3.13,3.13,40500
CAMT,20110322,3.85,3.9,3.75,3.75,29000
CAR,20110322,16.88,17.22,16.45,16.47,2072500
CART,20110322,3.15,3.15,3.15,3.15,300
CARV,20110322,0.89,0.89,0.85,0.89,600
CASH,20110322,16.61,16.61,16.5,16.5,1600
CASM,20110322,3.1,3.2,3.1,3.15,13600
CASS,20110322,38.02,38.24,36.98,37.43,47400
CASY,20110322,36.93,37.08,36.4,36.67,281600
CATM,20110322,19.87,20,19.5,19.69,217500
CATY,20110322,16.48,16.58,15.99,16.06,1828000
CAVM,20110322,40.21,40.36,39.17,39.5,1129200
CBAK,20110322,8.3,8.3,8.1,8.2,588600
CBAN,20110322,4.11,4.11,4.11,4.11,300
CBEY,20110322,12.25,12.36,11.64,11.65,397400
CBIN,20110322,11.74,11.79,10.5,11.79,40200
CBLI,20110322,7.5,7.6,7.27,7.54,661000
CBMX,20110322,22.5,22.5,21.9,21.9,5000
CBMXW,20110322,1.8,1.8,1.8,1.8,0
CBNJ,20110322,9.62,9.65,9.5,9.61,22400
CBNK,20110322,13.96,13.96,13.96,13.96,0
CBOE,20110322,28.17,28.82,28.11,28.75,491800
CBPO,20110322,15.28,15.33,15.11,15.21,86200
CBRL,20110322,48.8,48.8,48.05,48.13,141600
CBRX,20110322,3.68,3.71,3.54,3.59,580400
CBSH,20110322,40.03,40.26,39.84,39.92,378300
CBST,20110322,25,25,24.67,24.84,417500
CCBG,20110322,12.55,12.85,12.55,12.77,13800
CCCL,20110322,6.32,6.51,5.98,6.27,184100
CCIH,20110322,20.26,20.94,19.39,20.05,163400
CCIX,20110322,8.49,8.5,8.28,8.37,53500
CCMP,20110322,48.1,48.2,47.86,48.12,61100
CCNE,20110322,14.14,14.21,14.06,14.1,6200
CCOI,20110322,14.17,14.3,14.15,14.16,65200
CCRN,20110322,7.44,7.64,7.39,7.54,60800
CCUR,20110322,6.26,6.32,6,6.12,35100
CDNS,20110322,9.76,9.78,9.5,9.57,3011800
CDTI,20110322,5.51,5.6,5.37,5.41,14200
CDXS,20110322,11,11.09,10.86,10.87,167900
CDZI,20110322,11.05,11.18,11.03,11.15,14700
CECE,20110322,5.63,5.83,5.49,5.82,23800
CECO,20110322,21.57,21.8,21.48,21.5,339300
CEDU,20110322,7.44,7.44,7.26,7.4,1700
CELG,20110322,53.16,53.66,52.83,52.84,3112000
CELGZ,20110322,2.27,2.46,2.27,2.45,9800
CENT,20110322,9.04,9.12,8.85,8.96,79800
CENTA,20110322,9.24,9.24,8.99,9.13,234800
CENX,20110322,17.23,17.55,17.03,17.23,1224600
CERN,20110322,52.95,54.405,52.82,53.9,810400
CERS,20110322,2.77,2.81,2.7,2.78,358400
CETV,20110322,20.66,20.81,20.39,20.78,268800
CEVA,20110322,24.04,24.49,23.98,24.4,141000
CFBK,20110322,7.05,7.75,7,7.65,12600
CFFI,20110322,22.84,23.06,22.84,23.06,2000
CFFN,20110322,11.36,11.46,11.3,11.33,1144000
CFNB,20110322,14.5,14.66,14.5,14.66,700
CFNL,20110322,11.41,11.67,11.37,11.62,75800
CGEN,20110322,4.94,4.98,4.87,4.88,32700
CGNX,20110322,26.03,26.47,25.84,26.45,269100
CHCI,20110322,1.35,1.41,1.3,1.41,44500
CHCO,20110322,35.44,35.69,35.04,35.06,37400
CHDN,20110322,41.48,41.48,40.63,40.77,35600
CHDX,20110322,17.02,17.02,16.81,16.89,27700
CHEV,20110322,8.55,8.58,8.37,8.4,5500
CHFC,20110322,19.77,19.84,19.59,19.62,17700
CHFN,20110322,9.3546,9.5537,9.2153,9.2551,5600
CHKE,20110322,17.31,17.48,17.2,17.41,29600
CHKP,20110322,48.97,49.15,48.75,49.02,727900
CHLN,20110322,2.09,2.16,2.05,2.12,173900
CHNR,20110322,13.59,13.66,13.39,13.59,4800
CHOP,20110322,5.66,5.77,5.42,5.47,402400
CHRM,20110322,9.51,9.82,9.51,9.75,500
CHRW,20110322,73.05,73.73,70.94,71.55,3206600
CHSCP,20110322,29.49,29.49,29.38,29.39,6500
CHTP,20110322,3.88,3.89,3.75,3.79,216500
CHTR,20110322,48.69,49.92,48.56,48.67,158200
CHYR,20110322,2.03,2.06,1.94,2.06,48300
CIDM,20110322,1.76,1.85,1.75,1.75,77000
CIEN,20110322,23.5,23.7,22.23,22.32,14839100
CIMT,20110322,3.43,3.52,3.33,3.4,26400
CINF,20110322,32.81,32.98,32.59,32.59,595200
CISG,20110322,13.51,13.6,12.63,12.87,978000
CITZ,20110322,5.56,5.56,5.51,5.53,2200
CIZN,20110322,21.2,21.2,21.2,21.2,0
CJJD,20110322,3.2,3.21,2.8,3,92700
CKEC,20110322,7.17,7.24,7.13,7.16,63100
CKSW,20110322,8.03,8.1,7.98,8,47000
CLBH,20110322,3.86,4.01,3.84,3.84,9300
CLCT,20110322,14.25,14.3,14.18,14.23,15300
CLDX,20110322,3.91,3.96,3.85,3.94,212200
CLFD,20110322,5.07,5.37,5.05,5.11,64700
CLMS,20110322,15.9,16.01,15.83,15.89,61500
CLMT,20110322,20.8,21.2,20.75,21.04,171700
CLNE,20110322,13.44,13.68,13.2,13.5,1313900
CLRO,20110322,5.17,5.7,5.16,5.45,29200
CLSN,20110322,2.48,2.49,2.41,2.49,67100
CLUB,20110322,4.75,4.75,4.66,4.69,10300
CLWR,20110322,5.17,5.5,5.1,5.39,7216800
CLWT,20110322,7.26,7.26,6.93,7.205,16100
CMCO,20110322,17.26,17.55,17.17,17.44,59900
CMCSA,20110322,24.08,24.35,23.93,24.06,11758300
CMCSK,20110322,22.59,22.89,22.46,22.61,3200500
CME,20110322,290.5,292,288.76,290.92,432200
CMLS,20110322,4.41,4.42,4.26,4.28,176900
CMSB,20110322,8.95,8.95,8.95,8.95,0
CMTL,20110322,26.98,27.24,26.86,26.89,146200
CNBC,20110322,9,9.11,9,9.11,6900
CNBKA,20110322,25.24,25.71,25.24,25.5,4600
CNET,20110322,3.66,3.73,3.14,3.33,97600
CNIT,20110322,3.2,3.21,2.91,3.14,751900
CNMD,20110322,26.92,26.93,26.57,26.62,35900
CNQR,20110322,53.4,53.69,52.8,53.24,316100
CNSL,20110322,18.01,18.09,17.96,18.02,71000
CNTF,20110322,4.25,4.31,4.13,4.15,114600
CNTY,20110322,2.88,2.93,2.84,2.93,11000
CNYD,20110322,7.91,7.91,7.79,7.89,2000
COBK,20110322,12.74,12.74,12.74,12.74,100
COBR,20110322,3.45,3.59,3.45,3.55,3400
COBZ,20110322,6.78,6.89,6.69,6.85,55500
COCO,20110322,4.66,4.69,4.51,4.64,2053800
COGO,20110322,7.85,7.88,7.58,7.79,122600
COHR,20110322,57.72,57.88,56.79,57.24,124900
COHU,20110322,14.64,14.64,14.09,14.15,31400
COKE,20110322,62.98,63.99,61.95,63.91,39500
COLB,20110322,18.51,19.29,18.51,19.05,82400
COLM,20110322,57.93,57.93,57.09,57.22,66300
CONN,20110322,4.45,4.6,4.35,4.5,60400
COOL,20110322,2.38,2.39,2.3,2.3,569500
CORE,20110322,32.9,34.33,32.69,34.07,58400
CORT,20110322,3.98,4.11,3.93,4.05,124500
COSI,20110322,1.29,1.3,1.26,1.3,140800
COST,20110322,71,71.89,70.92,71.55,1929200
COWN,20110322,3.8,3.97,3.8,3.82,266200
CPBC,20110322,4.65,4.66,4.5,4.55,5600
CPGI,20110322,3,3,2.81,2.81,7000
CPHC,20110322,11.94,11.95,11.92,11.92,900
CPHD,20110322,26.93,27.1,26.59,26.63,203600
CPIX,20110322,5.23,5.38,5.21,5.21,56200
CPLA,20110322,50.87,51.52,50.39,51.19,292300
CPLP,20110322,9.8,10,9.8,9.98,71700
CPNO,20110322,34.1,35.15,33.85,34.86,460800
CPRT,20110322,20.455,20.745,20.44,20.7,392000
CPRX,20110322,1.1,1.12,1.1,1.12,3300
CPSI,20110322,59,59.3,58.89,58.91,65700
CPSL,20110322,20.52,21,20.4,20.64,113100
CPSS,20110322,1.09,1.09,1,1.02,65400
CPST,20110322,1.92,1.95,1.89,1.95,4110600
CPTS,20110322,12.98,13.1,12.93,12.99,130400
CPWR,20110322,11.17,11.25,11.15,11.19,851100
CRAI,20110322,25.08,25.76,25.01,25.62,19300
CRAY,20110322,6.31,6.48,6.29,6.33,125100
CRDC,20110322,3.35,3.5,3.3,3.43,109800
CREE,20110322,49.43,49.45,48.79,49,1865400
CREG,20110322,2.36,2.83,2.35,2.52,57000
CRESW,20110322,0.22,0.23,0.2,0.23,59400
CRESY,20110322,17.65,17.69,17.35,17.6,39400
CRFN,20110322,4.05,4.1,4.05,4.06,12000
CRIS,20110322,3.28,3.34,3.04,3.05,1764200
CRME,20110322,24.3,24.4,23.95,24.2,64200
CRMT,20110322,24.22,24.34,23.79,23.9,37400
CRNT,20110322,11.1,11.11,10.9,10.94,146700
CROX,20110322,16.83,16.89,16.4,16.41,1284200
CRRB,20110322,4.53,4.53,4.53,4.53,0
CRRC,20110322,13.84,13.89,13.68,13.7,11100
CRTX,20110322,5.88,6.05,5.87,6.03,30800
CRUS,20110322,20.8,20.97,20.17,20.37,1870600
CRVL,20110322,51.98,51.98,50.67,51.6,33500
CRWN,20110322,2,2.15,1.96,2.1,226500
CRWS,20110322,4.99,5.03,4.99,5,4300
CRZO,20110322,36.01,36.16,34.5,35.25,1077300
CSBK,20110322,11.98,11.99,11.8,11.88,7600
CSCD,20110322,5.8,5.93,5.64,5.91,2500
CSCO,20110322,17.42,17.61,17.29,17.45,63936000
CSFL,20110322,7.03,7.11,6.97,6.98,24400
CSGP,20110322,59.77,59.77,58.84,59.14,76600
