<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ATRM,20131010,0.34,0.41,0.34,0.41,9100
ATRO,20131010,42.5,42.88,41.32,42.81,105000
ATRS,20131010,4.27,4.45,4.2,4.42,2765100
ATSG,20131010,6.93,7.14,6.9,7.13,107200
ATTU,20131010,9,9.22,8.84,8.92,103200
ATVI,20131010,16.46,17.09,16.39,17.05,13269400
ATX,20131010,18.25,19.21,18.24,19.06,31500
AUBN,20131010,24.9,24.9,24.75,24.75,300
AUDC,20131010,6.6,6.8,6.52,6.6,224300
AUXL,20131010,17.36,17.8,16.92,17.2,847200
AVAV,20131010,22.11,23.09,21.97,22.96,151400
AVEO,20131010,2.08,2.17,2.08,2.1,389300
AVGO,20131010,43.31,43.67,42.58,43.51,3246400
AVHI,20131010,18.43,18.75,18.31,18.39,17900
AVID,20131010,6.42,6.45,6.31,6.39,109500
AVNR,20131010,4.64,4.74,4.64,4.67,1656400
AVNW,20131010,2.15,2.2,2.12,2.2,353300
AWAY,20131010,28.75,29.88,28.66,29.38,996300
AWRE,20131010,5.28,5.3,5.15,5.21,43600
AXAS,20131010,2.79,2.95,2.76,2.92,1149100
AXDX,20131010,12.6,13.24,12.5,13.09,47800
AXFN,20131010,25.6,25.68,25.6,25.62,800
AXGN,20131010,4.26,4.28,4,4.11,42500
AXJS,20131010,58,58.34,58,58.34,2300
AXTI,20131010,2.32,2.32,2.25,2.27,55600
AZPN,20131010,34.24,34.55,34.18,34.5,216000
BABY,20131010,13.82,13.92,13.65,13.92,204200
BAGL,20131010,17.56,17.98,17.2,17.68,39800
BAGR,20131010,6.98,7.23,6.83,7.02,28200
BAMM,20131010,2.51,2.51,2.46,2.48,19800
BANC,20131010,13.5,13.86,13.46,13.84,83500
BANCL,20131010,25.25,25.25,25.02,25.1,15200
BANCP,20131010,25.35,25.49,25.35,25.48,4000
BANF,20131010,52.86,52.86,52.01,52.75,27700
BANR,20131010,36.54,37.2,36.51,37.1,46100
BASI,20131010,1.35,1.35,1.3,1.35,1000
BAXS,20131010,1.41,1.42,1.36,1.41,60900
BBBY,20131010,75.74,76.8,75.6,76.56,1058700
BBCN,20131010,13.71,13.98,13.71,13.96,514300
BBEP,20131010,18.1,18.14,18.01,18.1,340600
BBGI,20131010,8.02,8.35,7.79,8.09,14100
BBNK,20131010,17.16,17.4,16.95,17.19,20200
BBOX,20131010,28.16,29.21,27.82,29.1,30000
BBRG,20131010,15.18,15.46,14.95,15,132000
BBRY,20131010,8,8.28,7.91,8.2,23693600
BBSI,20131010,68.97,70.16,68.53,70.01,18800
BCBP,20131010,10.79,10.79,10.76,10.79,1600
BCOM,20131010,18.01,18.18,18.01,18.18,1500
BCOR,20131010,23.74,24,23.46,24,437800
BCOV,20131010,11.77,12.03,11.77,12.02,457400
BCPC,20131010,52.96,54.39,52.28,53.81,172400
BCRX,20131010,6.62,6.89,6.48,6.57,1172500
BCSB,20131010,23.98,24.45,23.85,24.45,3400
BDBD,20131010,15.54,16.07,15.53,15.94,403600
BDE,20131010,13.77,13.89,13.62,13.8,202500
BDGE,20131010,22.18,22.54,22.02,22.42,35100
BDMS,20131010,19.07,19.07,19.07,19.07,200
BDSI,20131010,4.97,5.08,4.96,5,136200
BEAT,20131010,9.65,10.02,9.6,9.86,641200
BEAV,20131010,74.23,75.64,73.52,75.59,713600
BEBE,20131010,5.94,5.98,5.82,5.87,156700
BECN,20131010,34.54,35.06,34.13,34.8,685300
BELFB,20131010,17.59,17.75,17.4,17.49,57600
BERK,20131010,8.01,8.01,7.96,8,2500
BFIN,20131010,9.25,9.38,9.15,9.32,25000
BGCP,20131010,5.24,5.37,5.23,5.37,901200
BGFV,20131010,15.74,16.24,15.6,16.2,175600
BGMD,20131010,0.63,0.71,0.61,0.65,986500
BGSC,20131010,10,10,10,10,100
BIB,20131010,116.93,120.85,116.5,120.79,190700
BICK,20131010,24.5,24.5,24.5,24.5,400
BIDU,20131010,150.12,153.87,149.05,153.16,3432400
BIIB,20131010,228.26,234.85,227.5,234.17,1185700
BIND,20131010,14.95,15,14.65,14.89,41200
BIOD,20131010,2.72,2.94,2.69,2.77,524700
BIOF,20131010,3.51,3.55,3.47,3.5,17100
BIOL,20131010,1.89,1.94,1.86,1.92,128500
BIOS,20131010,8.1,8.11,7.99,8.06,1238700
BIRT,20131010,7.37,7.47,7.34,7.43,146500
BIS,20131010,28.12,28.14,27.06,27.07,49300
BJRI,20131010,29.17,29.81,28.94,29.41,327400
BKCC,20131010,9.44,9.55,9.39,9.53,619900
BKEP,20131010,8.21,8.21,8.02,8.08,8900
BKEPP,20131010,9.17,9.17,8.9,9.01,12700
BKMU,20131010,6.19,6.29,6.11,6.17,64800
BKSC,20131010,14.45,14.45,14.07,14.07,2200
BKYF,20131010,27.53,27.83,27.27,27.39,16100
BLDP,20131010,1.41,1.42,1.34,1.4,1199700
BLDR,20131010,5.68,5.92,5.63,5.92,250600
BLKB,20131010,38.81,39.34,38.36,39.32,87500
BLMN,20131010,21.55,21.9,20.91,21.74,879300
BLMT,20131010,14.15,14.15,14.04,14.04,46500
BLRX,20131010,3,3,2.9,2.91,120800
BLUE,20131010,23.48,23.87,22.77,23.35,156100
BMRC,20131010,41.77,41.77,40.89,41.64,14400
BMRN,20131010,66.06,68.87,65.67,68.55,4683100
BMTC,20131010,26.13,26.73,26.11,26.49,74600
BNCL,20131010,10,10.02,9.95,9.99,110900
BNCN,20131010,12.42,12.71,12.03,12.56,26500
BNDX,20131010,49.7,49.7,49.55,49.66,40500
BNFT,20131010,39.93,43.23,38.56,40.73,142200
BOBE,20131010,56.74,57.13,56.69,56.95,189300
BOCH,20131010,5.65,5.7,5.42,5.42,20400
BODY,20131010,5.32,5.4,5.23,5.24,366000
BOFI,20131010,64.45,65.45,64.11,65.19,89100
BOKF,20131010,62.14,62.91,61.9,62.2,198700
BOLT,20131010,17.96,18.58,17.91,18.55,16000
BONA,20131010,6.75,6.99,6.42,6.59,758200
BONT,20131010,10.27,10.47,10.06,10.36,169600
BOOM,20131010,21.63,21.81,21.4,21.81,68700
BOSC,20131010,4.2,4.35,4.07,4.18,5000
BOTA,20131010,4,4,3.97,3.97,11500
BPFH,20131010,10.82,11.11,10.82,11.11,460000
BPFHP,20131010,23.5,23.7,23.5,23.7,1400
BPFHW,20131010,4.55,4.55,4.55,4.55,500
BPHX,20131010,4.24,4.3,4.1,4.1,5100
BPOP,20131010,24.29,24.71,23.99,24.27,2564200
BPOPM,20131010,18.4,18.4,18.25,18.25,700
BPOPN,20131010,19.35,19.4,19.09,19.1,8500
BRCD,20131010,8.1,8.2,7.99,8.01,21612700
BRCM,20131010,26.37,26.72,26.35,26.7,5539800
BREW,20131010,13.28,13.85,13.15,13.7,53300
BRID,20131010,9.88,11.39,9.8,11.39,10600
BRKL,20131010,8.98,9.07,8.98,9.07,488300
BRKR,20131010,19.85,20.09,19.67,19.96,453200
BRKS,20131010,9.23,9.3,9.21,9.25,119500
BRLI,20131010,29.46,29.94,29.4,29.75,206500
BSDM,20131010,1.41,1.43,1.37,1.4,63900
BSET,20131010,14.62,14.73,14.36,14.45,16500
BSFT,20131010,34.69,35.61,34.69,35.11,464200
BSPM,20131010,0.8,0.89,0.78,0.85,90300
BSQR,20131010,2.67,2.67,2.61,2.61,18400
BSRR,20131010,16.29,16.68,16.18,16.57,18700
BSTC,20131010,18.49,18.93,18.4,18.73,5000
BTUI,20131010,3.17,3.37,3.17,3.21,2200
BUR,20131010,3.02,3.02,3.02,3.02,600
BUSE,20131010,5.09,5.15,5.05,5.11,107700
BV,20131010,9.42,9.9,9.33,9.89,322700
BVA,20131010,4.4,4.4,4.4,4.4,100
BVSN,20131010,10.02,10.14,9.91,9.95,12900
BWEN,20131010,8.65,9.09,8.49,8.84,225100
BWINB,20131010,24.27,24.7,23.9,24.69,26700
BWLD,20131010,114.79,117.24,113.45,117.12,291300
BYFC,20131010,1.07,1.07,1.07,1.07,400
CA,20131010,29.01,29.26,28.7,29.25,1743800
CAAS,20131010,7.45,7.45,7.28,7.35,38600
CAC,20131010,41.08,41.41,40.61,41.25,27100
CACB,20131010,5.72,5.75,5.65,5.74,3600
CACC,20131010,109.28,109.94,107.25,109.94,18800
CACH,20131010,5.56,5.66,5.29,5.46,79500
CADC,20131010,4.08,4.15,3.85,3.85,19200
CADX,20131010,5.64,5.9,5.64,5.83,244300
CAFI,20131010,5.81,5.95,5.5,5.94,2904500
CAKE,20131010,43.06,43.35,42.66,43.2,646400
CALD,20131010,9.99,10.11,9.87,10.06,1219300
CALI,20131010,2.39,2.75,2.39,2.52,228000
CALL,20131010,13.39,13.6,13.27,13.58,177200
CALM,20131010,49.76,50.24,48.98,50.19,111700
CAMP,20131010,22.86,24.58,22.55,24.12,818500
CAMT,20131010,1.71,1.71,1.66,1.68,9200
CAR,20131010,28.72,29.3,28.52,29.02,994500
CARB,20131010,15.08,15.3,14.51,15.14,101600
CART,20131010,3.02,3.02,2.94,2.94,200
CARV,20131010,9.09,9.5,9.09,9.5,800
CARZ,20131010,39.45,39.78,39.45,39.78,19000
CASH,20131010,38.16,38.16,37.02,38,20900
CASM,20131010,1.4,1.44,1.35,1.44,10000
CASS,20131010,52.83,54.58,52.83,54.57,9300
CASY,20131010,72.87,73.98,71.71,73.47,146300
CATM,20131010,36.08,37.22,35.9,37.06,402300
CATY,20131010,23.29,23.59,23.19,23.56,284000
CAVM,20131010,40.4,40.92,39.8,40.42,881200
CBAK,20131010,2.03,2.16,2.03,2.13,58500
CBAN,20131010,6.08,6.08,6.08,6.08,100
CBEY,20131010,6.32,6.55,6.28,6.49,117500
CBF,20131010,21.85,22.5,21.69,22.34,79800
CBIN,20131010,18.1,19.29,18.04,19.29,14400
CBLI,20131010,1.6,1.61,1.54,1.6,91400
CBMX,20131010,2.75,2.77,2.68,2.75,67300
CBNJ,20131010,9.15,9.19,9.1,9.1,1600
CBNK,20131010,17.9,17.93,17.84,17.84,1600
CBOE,20131010,45.86,47.02,45.65,46.9,576200
CBPO,20131010,27,27.67,26.74,26.76,4400
CBRL,20131010,103.48,105.15,102.37,104.55,131700
CBRX,20131010,7.03,7.24,6.88,7.09,70700
CBSH,20131010,43.58,44.13,43.16,44.1,356200
CBST,20131010,65.02,66.37,64.44,65.5,1838100
CCBG,20131010,11.99,11.99,11.61,11.79,27100
CCCL,20131010,3.41,3.61,3.02,3.61,79600
CCCR,20131010,9.4,9.69,9.33,9.48,13400
CCIH,20131010,8.13,8.15,7.7,7.75,212000
CCIX,20131010,20.45,21.57,20.19,21.33,48800
CCMP,20131010,38.99,39.63,38.83,39.38,57700
CCNE,20131010,16.96,17.47,16.79,17.42,9700
CCOI,20131010,32.5,32.85,32.22,32.71,120400
CCRN,20131010,5.83,5.94,5.78,5.89,77600
CCUR,20131010,6.91,7.17,6.87,7.01,46800
CCXI,20131010,5.32,5.35,5.14,5.15,501200
CDNS,20131010,13.39,13.74,13.2,13.68,3945500
CDTI,20131010,1.38,1.42,1.34,1.37,36000
CDW,20131010,22.81,23.32,22.74,23.05,108600
CDXS,20131010,1.75,1.78,1.7,1.75,77700
CDZI,20131010,4.91,4.91,4.83,4.87,24100
CECE,20131010,14.68,15.46,14.58,15.3,191300
CECO,20131010,2.62,2.75,2.61,2.7,410600
CEDU,20131010,7.01,7.05,6.91,7.05,8500
CELG,20131010,150.17,153.05,149.93,152.55,2956000
CELGZ,20131010,2.15,2.55,2.15,2.5,535200
CEMI,20131010,3.65,3.65,3.5,3.56,10100
CEMP,20131010,11.51,12.5,11.5,12.46,192000
CENT,20131010,7.34,7.4,7.26,7.39,35300
CENTA,20131010,7.01,7.07,6.98,7.05,135400
CENX,20131010,8.37,8.5,8.2,8.36,702800
CERE,20131010,2,2.09,1.76,1.81,2528900
CERN,20131010,53.05,54.6,52.97,54.51,1442800
CERS,20131010,6.19,6.62,6.16,6.4,494200
CETV,20131010,5.48,5.74,5.41,5.67,533500
CEVA,20131010,13.88,14.16,13.74,13.97,233200
CFBK,20131010,1.37,1.4,1.37,1.4,3100
CFFI,20131010,49.17,50.04,48.7,49.44,14400
CFFN,20131010,12.38,12.57,12.38,12.57,477700
CFNB,20131010,16.96,17.19,16.91,17.19,1400
CFNL,20131010,16.14,16.58,16.14,16.51,95600
CG,20131010,27.5,28.13,27.08,27.89,1450600
CGEN,20131010,10.14,10.23,9.74,9.89,188100
CGIX,20131010,15.43,17.73,15.43,16.98,242200
CGNX,20131010,29.91,30.48,29.6,30.47,422600
CGO,20131010,13.19,13.41,13.19,13.4,16500
CHCI,20131010,1.76,1.8,1.72,1.75,41700
CHCO,20131010,42.45,43.27,42.28,43.26,22000
CHDN,20131010,85.99,87.52,85.15,86.88,16200
CHDX,20131010,16.41,16.66,16.3,16.61,18500
CHEF,20131010,22.56,24.09,22.36,23.92,274700
CHEV,20131010,10.92,10.98,10.78,10.78,800
CHFC,20131010,27.48,27.68,27.31,27.61,51300
CHFN,20131010,10.9,10.94,10.87,10.89,80800
CHI,20131010,12.44,12.55,12.43,12.44,234600
CHKE,20131010,13.15,13.19,13,13.08,6100
CHKP,20131010,56.42,57.21,56.26,57.04,1296900
CHLN,20131010,2.65,2.65,2.55,2.56,60300
CHMG,20131010,34.75,34.99,33.91,33.91,3100
CHNR,20131010,4.69,5.2,4.42,4.88,9100
CHOP,20131010,1.46,1.53,1.46,1.51,25000
CHRM,20131010,4.3,4.35,4.3,4.3,4400
CHRW,20131010,58.42,58.81,57.93,58.55,1331100
CHSCO,20131010,28.08,28.15,28,28.15,107300
CHSCP,20131010,29.13,29.89,29.13,29.5,6200
CHTP,20131010,2.99,2.99,2.76,2.82,1545900
CHTR,20131010,133.63,137.3,133.54,136.09,605300
CHUY,20131010,36.44,38.8,35.19,38.08,155700
CHW,20131010,8.36,8.47,8.36,8.47,136200
CHXF,20131010,51.4,51.83,51.4,51.8,14300
CHY,20131010,12.24,12.3,12.2,12.27,219700
CHYR,20131010,1.47,1.51,1.46,1.51,11000
CIDM,20131010,1.56,1.57,1.52,1.57,17100
CIEN,20131010,26.19,26.43,25.94,26.34,2703900
CIFC,20131010,8.1,8.1,7.74,7.88,6500
CIMT,20131010,6.37,6.52,6.23,6.28,137100
CINF,20131010,47.68,48.47,47.51,48.46,526100
CISG,20131010,5.1,5.12,5.03,5.08,35200
CITZ,20131010,11.8,11.99,11.8,11.96,66200
CIZN,20131010,17.99,17.99,17.99,17.99,1100
CJJD,20131010,0.87,0.87,0.77,0.77,10600
CKEC,20131010,21.37,22.18,21.12,21.95,134000
CKSW,20131010,5.93,6.12,5.85,6.07,217100
CLAC,20131010,9.6,9.61,9.55,9.61,5000
CLBH,20131010,10.71,10.71,9.76,9.95,26500
CLCT,20131010,14.22,14.59,14.07,14.43,21200
CLDX,20131010,26.9,28.95,26.72,28.35,4923800
CLFD,20131010,13.71,14.51,13.69,14.12,51800
CLIR,20131010,7.67,7.78,7.18,7.48,15000
CLMS,20131010,9.62,9.86,9.62,9.7,262100
CLMT,20131010,27.43,28.22,27.43,28,466300
CLNE,20131010,11.48,11.61,11.31,11.42,2152200
CLNT,20131010,5.52,5.63,5.39,5.52,64300
CLRO,20131010,8.35,8.35,8.23,8.3,3100
CLRX,20131010,4.05,4.43,4.04,4.3,8500
CLSN,20131010,1.17,1.21,1.17,1.2,821600
CLUB,20131010,12.35,12.54,12.33,12.4,31600
CLVS,20131010,50.27,53.2,49.74,52.59,265800
CLWT,20131010,3.72,3.72,3.3,3.48,6200
CMCO,20131010,23.51,23.91,23.22,23.75,27900
CMCSA,20131010,44.78,45.42,44.62,45.35,8735100
CMCSK,20131010,43.51,44.02,43.38,43.89,1312600
CME,20131010,72.7,74.51,72.29,74.5,1219200
CMGE,20131010,14.03,14.33,13.83,14.16,15400
CMLS,20131010,5.2,5.34,5.13,5.29,23237700
CMRX,20131010,16.42,17.17,15.48,16.88,185100
CMSB,20131010,8.36,8.36,8.36,8.36,100
