<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ARRS,20111115,10.82,11.1,10.77,11.06,514200
ARRY,20111115,2.4,2.4,2.28,2.38,223900
ARTC,20111115,27.74,28.47,27.4,28.25,260100
ARTNA,20111115,17.8,18.15,17.8,18.1,8700
ARTW,20111115,5.8,6.05,5.8,6.05,7000
ARTX,20111115,1.42,1.61,1.35,1.55,134000
ARUN,20111115,23.37,23.76,23.04,23.51,3697000
ARWR,20111115,0.67,0.69,0.61,0.69,586500
ASBB,20111115,11.5,11.6,11.5,11.6,34600
ASBC,20111115,10.53,10.63,10.32,10.53,2083200
ASBI,20111115,4.17,4.18,3.83,4.02,2500
ASCA,20111115,17.42,18.08,17.42,17.86,249900
ASCMA,20111115,42.12,45.89,41.9,44.93,58500
ASEI,20111115,73.07,75,73.06,75,54300
ASFI,20111115,8.19,8.38,8.19,8.32,5200
ASIA,20111115,8.24,8.81,8.21,8.68,548000
ASMI,20111115,28.66,28.93,28.1,28.4,53900
ASML,20111115,39.96,40.81,39.82,40.46,1462900
ASNA,20111115,14.135,14.665,14.065,14.59,523500
ASPS,20111115,44.06,44.89,43.7,44.87,100900
ASRV,20111115,1.97,2.05,1.97,2.05,26000
ASRVP,20111115,25.05,25.05,25.05,25.05,100
ASTC,20111115,0.55,0.57,0.52,0.57,26100
ASTE,20111115,33.25,34.66,33,34.4,136500
ASTI,20111115,0.73,0.75,0.7,0.75,123800
ASTM,20111115,2.55,2.6,2.45,2.55,330500
ASTX,20111115,1.8,1.84,1.75,1.8,376800
ASUR,20111115,2.5733,2.7667,2.4,2.4667,4900
ASYS,20111115,10.16,10.54,9.89,10.37,317500
ATAI,20111115,9.75,9.85,9.75,9.85,5400
ATAX,20111115,5.29,5.29,5.08,5.13,19800
ATEA,20111115,3.41,4,3.05,3.05,27600
ATEC,20111115,1.88,2,1.86,2,96700
ATHN,20111115,55.78,56.97,55.01,56.7,402100
ATHX,20111115,1.4,1.4,1.3,1.3,139800
ATLO,20111115,17.14,17.55,16.95,17.3,7600
ATMI,20111115,20.18,20.95,20.09,20.91,95600
ATML,20111115,10.05,10.42,9.79,10.31,7778200
ATNI,20111115,41.02,42.37,40.16,41.56,54800
ATNY,20111115,3.85,3.85,3.83,3.83,600
ATRC,20111115,9.83,10.03,9.76,10.02,32000
ATRI,20111115,232.88,232.88,232.87,232.87,800
ATRM,20111115,0.8,0.85,0.78,0.78,44200
ATRO,20111115,33.03,33.43,32.41,33.21,68600
ATSG,20111115,5.08,5.37,5.05,5.35,396800
ATVI,20111115,12.18,12.43,12.11,12.22,39436300
ATX,20111115,10.99,11.43,10.92,11.4,14700
AUBN,20111115,19.36,19.36,19.36,19.36,0
AUDC,20111115,3.4,3.42,3.35,3.37,102400
AUXL,20111115,15.15,15.98,15.15,15.89,457600
AVAV,20111115,31.94,33.2,31.85,33.07,107200
AVEO,20111115,15.76,16.3,15.64,16.24,143000
AVGO,20111115,32.97,33.52,32.71,32.99,1623000
AVID,20111115,6.93,7.27,6.9,7.24,162500
AVNR,20111115,2.6,2.7,2.58,2.67,682800
AVNW,20111115,2.07,2.15,2.07,2.15,115100
AWAY,20111115,32.67,33.09,32.13,32.8,147700
AWRE,20111115,2.89,2.89,2.86,2.87,20000
AXAS,20111115,3.59,3.76,3.56,3.75,950000
AXFN,20111115,19.61,19.61,19.61,19.61,0
AXTI,20111115,4.58,4.62,4.44,4.58,319100
AZPN,20111115,18.06,18.13,17.76,17.94,509700
BABY,20111115,8.14,8.38,8.1,8.27,103700
BAGL,20111115,14.5,14.54,14.28,14.54,17200
BAMM,20111115,2.26,2.38,2.26,2.34,41100
BANC,20111115,11.57,11.71,11.25,11.71,15800
BANF,20111115,36.41,37.1,35.95,37.02,11100
BANFP,20111115,28.03,28.03,28.03,28.03,0
BANR,20111115,16.8,17.08,16.44,17.06,67600
BASI,20111115,1.4,1.4,1.36,1.36,3600
BBBY,20111115,61.04,61.92,60.93,61.59,1898900
BBEP,20111115,17.52,17.74,17.37,17.4,408500
BBGI,20111115,4.09,4.09,4.09,4.09,500
BBNK,20111115,10.84,11.07,10.84,11.05,21000
BBOX,20111115,27.31,28.5,27.11,28.38,66700
BBRG,20111115,16.88,17.63,16.83,17,129100
BBRY,20111115,18.31,19.58,18.3,19.13,24729100
BBSI,20111115,16.63,18.95,16.63,18.79,61400
BCBP,20111115,10.24,10.24,10.24,10.24,0
BCOM,20111115,19.19,19.98,18.69,19.98,600
BCPC,20111115,41.2,41.48,40.48,41.29,73200
BCRX,20111115,2.91,3.01,2.88,2.96,61300
BCSB,20111115,10.71,10.71,10.71,10.71,200
BDE,20111115,7.33,7.53,7.33,7.49,47900
BDGE,20111115,19.8,19.8,19.34,19.71,9600
BDMS,20111115,18.25,18.25,18.25,18.25,0
BDSI,20111115,1.02,1.04,0.95,1.03,144300
BEAT,20111115,2.4,2.44,2.15,2.41,1160400
BEAV,20111115,38.1,39.07,38.05,38.76,986400
BEBE,20111115,7.54,7.73,7.52,7.62,428500
BECN,20111115,19.36,19.73,19.08,19.64,284200
BELFA,20111115,20.73,20.75,20.29,20.29,1900
BELFB,20111115,18.78,18.87,18.16,18.55,36500
BERK,20111115,6.95,6.97,6.55,6.55,5200
BFIN,20111115,6.56,6.72,6.42,6.68,36300
BFLY,20111115,1.85,1.95,1.81,1.9,1700
BGCP,20111115,6.56,6.8,6.52,6.76,738200
BGFV,20111115,8.7,9.14,8.61,9.1,57200
BGMD,20111115,4.6,5.01,4.51,4.95,14200
BIB,20111115,28.405,29.145,28.405,29.145,2200
BICK,20111115,25.32,25.45,25.32,25.32,400
BIDU,20111115,138.12,141.35,137.64,140.74,5227100
BIIB,20111115,113.23,113.92,112.33,113.07,1309000
BIOD,20111115,2.72,2.88,2.72,2.84,42500
BIOF,20111115,12,17.8,11.2,17,14177000
BIOS,20111115,5.33,5.55,5.26,5.5,349100
BIRT,20111115,6.6,6.7,6.55,6.64,293100
BIS,20111115,41.08,41.23,41.08,41.15,500
BJRI,20111115,49.59,50.19,49.25,49.9,336800
BKCC,20111115,8.63,8.7,8.46,8.62,355400
BKEP,20111115,6.77,6.93,6.69,6.69,3000
BKEPP,20111115,8.27,9.85,8.27,8.3,1600
BKMU,20111115,3.09,3.35,3.06,3.33,83300
BKOR,20111115,2.73,3,2.73,3,3000
BKSC,20111115,10,10,10,10,0
BKYF,20111115,20.69,20.69,20.26,20.66,3100
BLDP,20111115,1.39,1.4,1.32,1.36,59100
BLDR,20111115,1.47,1.5,1.45,1.5,93200
BLIN,20111115,0.7,0.7,0.7,0.7,5200
BLKB,20111115,28.71,29.41,28.22,29.24,141000
BLMT,20111115,10.26,10.28,10.15,10.25,41300
BLRX,20111115,3.47,3.47,3.47,3.47,0
BMC,20111115,37.23,37.66,36.95,37.29,2490400
BMRC,20111115,35.9,36.6,35.5,36.6,10400
BMRN,20111115,31.74,32,31.52,31.65,339100
BMTC,20111115,17.03,17.47,17.02,17.4,35100
BNCL,20111115,8.58,8.73,8.5,8.72,57800
BNCN,20111115,7.5,7.51,7.5,7.51,200
BNSO,20111115,1.21,1.21,1.21,1.21,0
BOBE,20111115,33.12,33.98,32.91,33.7,269900
BOCH,20111115,3.5,3.58,3.5,3.5,3600
BODY,20111115,21.57,22.25,21.54,22.06,161400
BOFI,20111115,15.72,16.4,15.6,16.39,18600
BOKF,20111115,53.19,54.12,52.92,53.9,98400
BOLT,20111115,10.13,10.2,9.94,10.12,21900
BONA,20111115,4.48,4.65,4.39,4.61,62800
BONT,20111115,3.52,3.8,3.35,3.45,239400
BOOM,20111115,22.49,23.52,22.43,23.27,45300
BOSC,20111115,4.48,4.48,4.48,4.48,0
BPAX,20111115,14.82,14.88,13.8,14.04,3482500
BPFH,20111115,7.45,7.85,7.45,7.77,559600
BPFHW,20111115,2.58,2.9,2.44,2.9,15400
BPHX,20111115,0.69,0.72,0.67,0.72,11500
BPOP,20111115,15.8,16.2,15.1,15.5,8280700
BPOPM,20111115,16.97,17,16.11,16.5,2300
BPOPN,20111115,18.54,18.54,18.05,18.05,1400
BRCD,20111115,4.59,4.84,4.59,4.84,5700200
BRCM,20111115,35.02,36.2,34.65,35.95,10622000
BRID,20111115,8.61,8.66,8.51,8.66,1500
BRKL,20111115,7.57,7.83,7.52,7.78,271300
BRKR,20111115,13.73,13.93,13.46,13.88,318300
BRKS,20111115,9.89,10.24,9.8,10.18,355800
BRLI,20111115,12.96,13.49,12.76,13.2,804300
BSDM,20111115,2.75,2.94,2.62,2.66,177800
BSET,20111115,7.9,7.93,7.86,7.9,7300
BSFT,20111115,40.23,41.88,39.84,41.67,821300
BSPM,20111115,2.73,2.79,2.4,2.43,69600
BSQR,20111115,4.4,4.44,4.37,4.42,23700
BSRR,20111115,9.88,10.39,9.87,10.3,9900
BSTC,20111115,15.36,15.94,15.11,15.58,4000
BTUI,20111115,3.29,3.29,3.13,3.29,600
BUR,20111115,7.75,7.75,7.75,7.75,1500
BUSE,20111115,4.82,5.03,4.79,4.99,90800
BVSN,20111115,8.02,8.15,8.01,8.1,2800
BWEN,20111115,4.2,4.4,3.6,3.9,1625900
BWINA,20111115,23.1,23.5,23.1,23.5,300
BWINB,20111115,22.91,23,22.5,23,12100
BWLD,20111115,63.51,64,62.71,63.6,456600
BYFC,20111115,1.92,1.92,1.92,1.92,0
CA,20111115,21.41,21.85,21.3,21.75,2346900
CAAS,20111115,4.55,4.77,4.5,4.59,44800
CAC,20111115,28.63,29.78,28.63,29.71,6400
CACB,20111115,5.05,5.08,4.89,4.99,4900
CACC,20111115,80.73,82.87,78.05,82.56,39200
CACH,20111115,6.04,6.05,5.88,5.89,12200
CADC,20111115,2.41,2.45,2.41,2.42,72300
CADX,20111115,3.65,3.82,3.63,3.76,9618300
CAFI,20111115,1.27,1.27,1.27,1.27,0
CAKE,20111115,26.95,27.65,26.8,27.49,682900
CALD,20111115,5.31,5.47,5.28,5.45,164000
CALI,20111115,5.82,5.88,5.4,5.58,24100
CALL,20111115,10.955,11.09,10.67,10.845,30500
CALM,20111115,33.9,34.83,33.81,34.25,137700
CAMP,20111115,3.84,3.92,3.77,3.88,97000
CAMT,20111115,2.18,2.25,2.18,2.22,9500
CAR,20111115,13.54,13.93,13.36,13.73,1257600
CARB,20111115,11.64,11.72,11.55,11.63,34800
CART,20111115,2.61,2.98,2.61,2.98,300
CARV,20111115,0.4,0.4,0.4,0.4,0
CARZ,20111115,24.04,24.09,24.04,24.09,1000
CASH,20111115,14.86,14.86,14.85,14.86,800
CASM,20111115,1.76,1.76,1.73,1.73,21300
CASS,20111115,37.68,38.37,37.01,38.37,9200
CASY,20111115,51.22,52.87,51.22,52.66,110400
CATM,20111115,26.44,26.62,25.76,26.54,298600
CATY,20111115,13.07,13.52,13,13.45,312700
CAVM,20111115,35.45,36.93,35.26,36.63,759800
CBAK,20111115,4.45,4.5,4.25,4.35,85900
CBAN,20111115,2.33,2.33,2.33,2.33,0
CBEY,20111115,6.07,6.16,6.01,6.09,297300
CBIN,20111115,9.8,9.8,9.8,9.8,0
CBLI,20111115,2.59,2.68,2.53,2.67,170100
CBMX,20111115,22.6,22.6,20.5,21.4,2000
CBMXW,20111115,2,2,2,2,100
CBNJ,20111115,7.42,7.78,7.42,7.75,10700
CBNK,20111115,13.82,13.82,13.8,13.8,300
CBOE,20111115,26.44,27.08,26.32,26.9,392700
CBPO,20111115,7.13,7.2,7.05,7.13,17900
CBRL,20111115,44.91,46.66,44.91,46.52,268600
CBRX,20111115,2.1,2.2,2.1,2.14,532300
CBSH,20111115,38.34,38.66,37.92,38.52,622600
CBST,20111115,36.27,37.15,36.25,36.99,944800
CCBG,20111115,10.46,10.5,10.15,10.45,14100
CCCL,20111115,2.88,2.88,2.75,2.86,53700
CCIH,20111115,5.15,5.15,5.07,5.08,60200
CCIX,20111115,8.06,8.47,8,8.46,94300
CCMP,20111115,42.11,42.47,41.37,42.13,79000
CCNE,20111115,14.49,14.65,14.15,14.53,15700
CCOI,20111115,16.04,16.39,16,16.24,631000
CCRN,20111115,5.26,5.92,5.24,5.87,81300
CCUR,20111115,3.88,3.95,3.88,3.94,2800
CDNS,20111115,11.34,11.72,11.32,11.57,3607600
CDTI,20111115,3.39,3.55,3.18,3.36,221800
CDXS,20111115,4.96,5.07,4.82,5.04,71400
CDZI,20111115,8.99,9.27,8.79,9.26,22800
CECE,20111115,6.24,6.25,6.15,6.23,46300
CECO,20111115,8.21,8.4,8.1,8.22,1269500
CEDU,20111115,5.45,5.55,5.27,5.52,6300
CELG,20111115,64.98,65.76,64.75,65.41,2478400
CELGZ,20111115,1.55,1.55,1.55,1.55,0
CENT,20111115,8.46,8.74,8.4,8.71,19600
CENTA,20111115,8.65,8.96,8.52,8.92,75800
CENX,20111115,10.7,11.19,10.65,11.08,1068300
CERN,20111115,64.2,64.45,63.45,64.06,871000
CERS,20111115,2.8,2.87,2.77,2.84,264800
CETV,20111115,9.98,10.21,9.79,9.85,388800
CEVA,20111115,29.46,30.89,29.21,30.86,183800
CFBK,20111115,4.35,4.45,3.95,3.95,2000
CFFI,20111115,21.41,22.02,21.41,21.6,1800
CFFN,20111115,11.44,11.44,11.21,11.28,578600
CFNB,20111115,17.24,17.24,16.8,17.2,6400
CFNL,20111115,10.06,10.46,9.94,10.4,86200
CGEN,20111115,4.23,4.3,4.21,4.23,29300
CGNX,20111115,34.38,36.41,34.38,36.1,321300
CHCI,20111115,1.1,1.11,1.06,1.07,33800
CHCO,20111115,32.25,32.63,31.95,32.45,118900
CHDN,20111115,44.44,45.39,44.13,45.16,27500
CHDX,20111115,9.39,9.92,9.32,9.82,33000
CHEF,20111115,13.29,13.95,13.23,13.83,48100
CHEV,20111115,8.49,8.49,8.49,8.49,0
CHFC,20111115,18.99,19.83,18.91,19.65,56800
CHFN,20111115,9.66,9.78,9.4,9.72,5300
CHKE,20111115,13.13,13.46,13.13,13.43,28500
CHKP,20111115,56.91,59.08,56.91,58.89,1337600
CHLN,20111115,1.29,1.33,1.29,1.32,7700
CHNR,20111115,9.43,9.76,9.3,9.61,1400
CHOP,20111115,3.4,3.57,3.35,3.44,133700
CHRM,20111115,9.55,9.91,9.5,9.5,6000
CHRW,20111115,68.11,68.93,67.88,68.57,526500
CHSCP,20111115,29.1,29.18,29.1,29.18,5900
CHTP,20111115,4.78,4.82,4.63,4.66,248300
CHTR,20111115,52.72,53.38,52.31,53.18,442400
CHYR,20111115,1.37,1.4,1.33,1.35,20200
CIDM,20111115,1.51,1.57,1.48,1.57,39600
CIEN,20111115,13.93,14.17,13.55,13.67,6893400
CIMT,20111115,3.07,3.18,3,3.17,30000
CINF,20111115,28.84,29.36,28.77,29.13,840400
CISG,20111115,7.57,7.75,7.42,7.46,89200
CITZ,20111115,4.69,4.69,4.5,4.5,8900
CIZN,20111115,17,17.1,16.81,16.85,3900
CJJD,20111115,1.6,1.7,1.59,1.7,3600
CKEC,20111115,7.53,7.88,7.53,7.73,57400
CKSW,20111115,9.43,9.65,9.43,9.6,91200
CLBH,20111115,2.95,2.95,2.95,2.95,0
CLCT,20111115,15.17,15.26,15.08,15.24,4400
CLDX,20111115,2.79,2.79,2.54,2.75,233900
CLFD,20111115,6.6,6.89,6.54,6.73,125300
CLMS,20111115,11.97,12.49,11.83,12.42,75800
CLMT,20111115,20.02,20.09,19.79,19.98,336200
CLNE,20111115,11.71,13.99,11.6,13.5,4684900
CLNT,20111115,0.31,0.33,0.2,0.22,192800
CLRO,20111115,4.4,4.71,4.34,4.6,8500
CLSN,20111115,3.11,3.14,3.01,3.1,215400
CLUB,20111115,7.65,7.93,7.49,7.84,120800
CLWR,20111115,1.83,1.85,1.8,1.8,2457300
CLWT,20111115,3.025,3.08,3.025,3.08,3300
CMCO,20111115,13.66,14.03,13.41,14,44900
CMCSA,20111115,22.14,22.44,22.01,22.3,12352300
CMCSK,20111115,21.95,22.26,21.84,22.15,3019600
CME,20111115,256.99,260.12,253.75,257.51,606500
CMLS,20111115,2.94,3.01,2.74,2.98,1175300
CMSB,20111115,7.1,7.1,7.1,7.1,0
CMTL,20111115,34.26,35.19,34.26,34.98,283500
CNBC,20111115,9.46,9.72,9.35,9.64,7400
CNBKA,20111115,26.86,27.79,26.86,27.79,2600
CNET,20111115,1.05,1.14,1.05,1.12,33300
CNIT,20111115,0.98,1,0.91,0.98,93800
CNMD,20111115,26.4,26.6,25.99,26.51,169300
CNQR,20111115,48.35,48.6,47.13,48.03,1134100
CNSL,20111115,18.48,18.96,18.47,18.88,132300
CNTF,20111115,2.2,2.21,2.15,2.17,94100
CNTY,20111115,2.59,2.72,2.59,2.7,4800
CNYD,20111115,2.9,2.93,2.67,2.68,5700
COBK,20111115,12.25,12.25,12.25,12.25,0
COBR,20111115,4.64,4.95,4.6,4.9,54200
COBZ,20111115,5.03,5.29,5.03,5.28,70000
COCO,20111115,2.66,2.72,2.61,2.69,794700
COGO,20111115,1.71,1.75,1.69,1.71,497000
COHR,20111115,50.77,52.9,50.49,52.58,57400
COHU,20111115,10.52,10.77,10.48,10.68,66400
COKE,20111115,54.19,55.18,54.14,55.09,17000
COLB,20111115,17.57,18.57,17.57,18.48,146900
COLM,20111115,51.98,52.57,51.55,52.1,108500
CONN,20111115,10.92,11.11,10.53,10.72,262700
COOL,20111115,3.32,3.35,3.28,3.28,640100
CORE,20111115,36.54,37.92,36.54,37.75,39900
CORT,20111115,3.32,3.48,3.22,3.45,102300
COSI,20111115,0.73,0.75,0.69,0.7,196000
COST,20111115,83.38,84.73,83.15,84.48,1724000
COWN,20111115,2.63,2.74,2.58,2.62,712800
CPBC,20111115,4.77,4.79,4.7,4.7,2100
CPGI,20111115,0.91,0.91,0.9,0.91,3000
CPHC,20111115,10.6,10.71,10.4,10.7,4400
CPHD,20111115,33.55,33.97,33.14,33.79,567800
CPIX,20111115,5.69,5.75,5.64,5.67,25200
CPLA,20111115,34.23,34.87,33.62,34.4,143700
CPLP,20111115,6.27,6.3,6.05,6.18,444400
CPNO,20111115,32.35,32.4,31.96,32.19,101700
CPRT,20111115,21.92,22.255,21.635,22.11,153200
CPRX,20111115,1.05,1.05,1.01,1.01,50500
CPSI,20111115,50.82,51.92,50.31,50.38,112400
CPSL,20111115,6.12,6.12,5.52,5.64,199200
CPSS,20111115,0.96,0.97,0.91,0.91,6400
CPST,20111115,1.18,1.29,1.17,1.28,8025500
CPTS,20111115,11.4,11.52,11.18,11.46,110000
CPWR,20111115,8.32,8.72,8.32,8.62,2068900
CRAI,20111115,22.07,22.23,21.6,22,47100
CRAY,20111115,6.01,6.15,5.91,6.08,539500
CRDC,20111115,2.15,2.18,2.13,2.18,7300
CRDS,20111115,5,5,4.8,4.86,1900
CREE,20111115,28.35,29.99,28.26,29.67,3462300
CREG,20111115,1.28,1.48,1.28,1.47,98600
CRESW,20111115,0.08,0.08,0.08,0.08,300
