<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AFFY,20110119,7.22,7.27,6.73,6.74,714400
AFOP,20110119,19.85,20.59,16.63,17.5,669600
AFSI,20110119,17.86,17.86,17.69,17.75,189500
AGEN,20110119,1.01,1.02,0.95,0.96,631800
AGII,20110119,36.66,36.66,35.8,35.88,100800
AGNC,20110119,28.94,28.98,28.54,28.72,3366900
AGYS,20110119,5.61,5.82,5.52,5.75,128900
AHGP,20110119,49.13,49.68,47.35,48.58,68500
AHPI,20110119,4.25,4.25,4.25,4.25,800
AIMC,20110119,21.31,21.53,20.8,20.83,222800
AINV,20110119,12.06,12.1,11.63,11.7,2156100
AIRM,20110119,19.3,19.4367,18.36,18.6033,152700
AIRT,20110119,10.4,10.4,10.24,10.37,3800
AIXG,20110119,41.82,42.01,40.6,41.15,423900
AKAM,20110119,51.99,52.63,51.09,51.51,3030800
AKRX,20110119,5.47,5.54,4.96,5.39,1817500
ALCO,20110119,26.72,26.81,25.02,25.15,12000
ALGN,20110119,20.77,20.89,20.4,20.52,1026300
ALGT,20110119,47.72,47.86,47.08,47.54,116900
ALIM,20110119,9.75,9.8,9.28,9.44,58800
ALKS,20110119,13.42,13.6,12.77,12.79,1111900
ALLT,20110119,13.6,13.6,12.9,13.15,304600
ALNY,20110119,10.69,10.73,10.31,10.31,269100
ALOG,20110119,52.4,52.4,50.81,51.09,75500
ALOT,20110119,7.5,7.87,7.5,7.74,2400
ALSK,20110119,9.44,9.52,9.33,9.43,991600
ALTE,20110119,22.01,22.07,21.48,21.65,532800
ALTI,20110119,2.89,2.99,2.7,2.76,90100
ALTR,20110119,39.09,39.29,38.67,38.76,5025900
ALVR,20110119,22.3,22.9,21.7,22.1,350500
ALXA,20110119,14.2,14.3,12.9,13.3,1743500
ALXN,20110119,43.22,43.305,42.16,42.34,805900
AMAG,20110119,17.7,17.7,16.88,17.23,412900
AMAP,20110119,18.91,19.08,18.67,18.78,81600
AMAT,20110119,15.15,15.35,15.09,15.23,27353200
AMCC,20110119,10.74,10.87,10.18,10.18,648200
AMCF,20110119,5.22,5.27,5.06,5.06,20000
AMCN,20110119,7.3,7.39,7.03,7.06,243600
AMED,20110119,32.08,32.31,31.07,31.08,395900
AMGN,20110119,57.23,57.43,56.6,56.98,5772900
AMIC,20110119,4.9,4.9,4.9,4.9,0
AMKR,20110119,7.98,8.05,7.67,7.74,2078200
AMNB,20110119,22.89,23,21.71,21.71,8800
AMOT,20110119,8.16,8.21,7.5,7.95,43500
AMOV,20110119,29.625,29.625,29.28,29.425,2300
AMRB,20110119,6.57,6.64,6.57,6.61,2500
AMRI,20110119,5.75,5.76,5.6,5.62,94700
AMRN,20110119,8.67,8.86,7.97,8.13,3959700
AMRS,20110119,30.26,31.26,29.61,31.06,73400
AMSC,20110119,28.92,29.16,27.96,28.28,827600
AMSF,20110119,18.14,18.14,17.83,17.87,158200
AMSG,20110119,21.9,21.91,21.1,21.2,89500
AMSWA,20110119,6.56,6.65,6.53,6.55,48000
AMWD,20110119,21.66,22.12,20.33,20.73,68100
AMZN,20110119,190.9,191,186.21,186.87,3889400
ANAC,20110119,8.34,8.94,7.71,7.86,103700
ANAD,20110119,8.13,8.2,7.52,7.56,1189600
ANAT,20110119,86.63,87.33,85.08,86.5,31500
ANCI,20110119,4.47,4.53,4.38,4.41,32000
ANCX,20110119,6.68,6.7,6.61,6.7,1500
ANDE,20110119,40.84,40.94,38.98,39.29,248900
ANEN,20110119,21.08,21.52,20.96,21.51,94900
ANGO,20110119,16.86,17.01,16.48,16.56,103200
ANIK,20110119,7.02,7.04,6.92,6.96,10600
ANLY,20110119,3.44,3.73,3.1,3.13,28900
ANSS,20110119,55.53,56.4,54.67,54.93,531400
ANTH,20110119,4.82,4.82,4.29,4.32,28100
ANTP,20110119,4.18,4.18,3.4,3.79,206800
AOSL,20110119,14.5,14.5,14.17,14.18,99300
APAGF,20110119,66.75,66.92,64.04,65,27000
APEI,20110119,36.78,36.88,35.54,35.59,128100
APFC,20110119,6.09,6.18,6.05,6.14,5800
APOG,20110119,14.01,14.16,13.65,13.66,275500
APOL,20110119,43.1,43.26,42.05,42.17,2978500
APPY,20110119,4.2,4.2,3.6,3.66,220600
APRI,20110119,4.27,4.27,3.9,3.93,1072800
APSA,20110119,17.05,17.2,17.02,17.2,1700
ARAY,20110119,6.97,7.05,6.82,6.85,347800
ARCC,20110119,16.8,16.97,16.28,16.28,4460200
ARCI,20110119,3.68,3.68,3.35,3.35,1600
ARCW,20110119,3.05,3.1,3.05,3.05,5300
ARDNA,20110119,83.25,83.25,83.25,83.25,200
AREX,20110119,24.92,25.03,22.58,23.29,455200
ARIA,20110119,6.96,7.02,6.12,6.27,8758900
ARII,20110119,20.81,20.81,19.93,20.03,58200
ARKR,20110119,14.91,14.95,14.67,14.67,1900
ARLP,20110119,69,69.76,66.67,67.28,154800
ARMH,20110119,25.97,26.43,25.36,25.74,6766100
ARNA,20110119,2.13,2.14,2.02,2.03,3471100
AROW,20110119,25.9,25.9,25,25.16,22200
ARQL,20110119,6.78,7.01,6.72,6.84,523600
ARRS,20110119,12.62,12.72,12.47,12.51,2137400
ARRY,20110119,3.24,3.28,3.14,3.14,260400
ARTC,20110119,27.74,27.92,27.6,27.89,190700
ARTNA,20110119,19.58,19.63,19.35,19.44,25200
ARTW,20110119,12.05,12.44,11.69,11.82,18400
ARTX,20110119,1.6,1.63,1.59,1.61,18100
ARUN,20110119,25.9,26,24.25,24.31,2624800
ARWR,20110119,0.93,0.93,0.89,0.89,253100
ASBC,20110119,15.16,15.2,14.9,14.92,1199200
ASBI,20110119,5.74,5.74,5,5.32,3800
ASCA,20110119,15.49,15.61,15.35,15.44,216600
ASCMA,20110119,39.41,39.53,38.67,38.72,71800
ASEI,20110119,86.98,86.99,84.74,84.85,46300
ASFI,20110119,8.69,8.71,7.96,8,23600
ASIA,20110119,19.23,19.25,17.98,18.18,1637300
ASMI,20110119,39.75,39.75,37.94,38.08,373400
ASML,20110119,39.39,39.44,36.95,37.19,11036500
ASNA,20110119,13.4,13.485,13.285,13.335,1141300
ASPS,20110119,29.18,29.28,28.88,29.02,104500
ASRV,20110119,1.89,1.89,1.79,1.8,8100
ASRVP,20110119,23.01,23.01,23.01,23.01,0
ASTC,20110119,1.3,1.31,1.22,1.25,95400
ASTE,20110119,32.41,32.55,31.73,31.91,191300
ASTI,20110119,3.73,3.74,3.4,3.46,324100
ASTM,20110119,3.04,3.05,2.89,2.91,1916300
ASUR,20110119,1.8667,1.8733,1.8333,1.8667,9200
ASYS,20110119,27.95,28.33,25.42,26.46,560200
ATAI,20110119,3.85,4.04,3.85,4.04,1600
ATAX,20110119,5.4,5.43,5.38,5.39,119300
ATEA,20110119,3.2,3.2,2.99,3.13,11500
ATEC,20110119,2.77,2.87,2.7,2.72,432100
ATHN,20110119,47.39,49.3,46.5,48.06,1110400
ATHX,20110119,2.9,3.08,2.75,3.01,513500
ATLO,20110119,21.16,21.16,19.75,19.89,10900
ATMI,20110119,20,20.13,19.52,19.59,160600
ATML,20110119,13.91,14.09,13.81,13.98,11803400
ATNI,20110119,39.4,39.4,38.94,39.26,116100
ATRC,20110119,10.61,10.95,10.05,10.56,53200
ATRI,20110119,183.6,183.6,180.5,180.5,1400
ATRM,20110119,2.05,2.09,2,2.08,21200
ATRO,20110119,23.18,23.66,22.66,22.66,32200
ATSG,20110119,7.74,8.08,7.64,7.7,426600
ATVI,20110119,11.63,11.69,11.5,11.51,8273600
ATX,20110119,9.59,9.65,9.5,9.5,17100
AUBN,20110119,20.45,20.45,20.04,20.04,400
AUDC,20110119,7.16,7.22,6.73,6.99,456500
AUXL,20110119,23.26,23.26,22.21,22.36,675300
AVAV,20110119,29.26,29.36,28.2,28.36,160100
AVEO,20110119,15.07,15.22,14.57,14.62,34800
AVGO,20110119,28,28.5,27.51,27.76,2979400
AVID,20110119,18.13,18.14,17.42,17.47,88500
AVNR,20110119,4.46,4.48,4.25,4.26,2452700
AVNW,20110119,5.37,5.45,5.17,5.18,347000
AWRE,20110119,3.92,4.04,3.71,3.84,18400
AXAS,20110119,4.44,4.63,4.27,4.34,1191600
AXFN,20110119,25.21,25.21,25.21,25.21,0
AXTI,20110119,11.7,11.72,10.61,10.7,1164700
AZPN,20110119,14.05,14.09,13.79,13.79,614100
BABY,20110119,15.43,15.84,15.4,15.51,274800
BAGL,20110119,14.84,14.84,14.52,14.63,39000
BAMM,20110119,5.7,5.7,5.6,5.65,37800
BANC,20110119,13.99,13.99,13.51,13.69,24100
BANF,20110119,44.24,44.24,42.87,43.68,20600
BANFP,20110119,27.43,27.43,27.43,27.43,100
BANR,20110119,15.82,15.89,14.56,15.12,1343200
BASI,20110119,2.47,2.47,2.31,2.33,14200
BBBY,20110119,49.25,49.3,48.28,48.4,3830000
BBEP,20110119,22.25,22.26,21.52,21.65,260200
BBGI,20110119,6.01,6.01,5.72,5.72,11000
BBNK,20110119,8.87,8.88,8.87,8.88,400
BBOX,20110119,36.92,37.21,35.72,35.83,138400
BBRG,20110119,18.04,18.15,17.26,17.34,65400
BBRY,20110119,65,65.23,63.21,63.28,9412200
BBSI,20110119,15.08,15.12,14.36,14.43,28400
BCBP,20110119,10.35,10.45,10.27,10.45,3100
BCOM,20110119,35.36,35.36,35.36,35.36,0
BCPC,20110119,37.5,37.51,34.66,34.73,157100
BCRX,20110119,4.55,4.58,4.33,4.41,549700
BCSB,20110119,11.32,11.42,11.32,11.35,2400
BDE,20110119,7.25,7.3,7.06,7.12,72100
BDGE,20110119,23.36,23.36,22.22,22.38,25900
BDMS,20110119,18.76,18.76,18.76,18.76,300
BDSI,20110119,3.67,3.7,3.37,3.41,265900
BEAT,20110119,4.8,4.89,4.59,4.6,162900
BEAV,20110119,40.66,40.72,39.33,39.45,556500
BEBE,20110119,5.99,5.99,5.88,5.94,256000
BECN,20110119,18.58,18.58,18.27,18.43,360600
BELFA,20110119,28.05,28.06,27.25,27.3,4000
BELFB,20110119,26.31,26.31,24.98,24.98,19400
BERK,20110119,6.8,7,6.28,6.5,2000
BFIN,20110119,9.4,9.57,9.12,9.16,43500
BFLY,20110119,3.26,3.36,3.02,3.05,31200
BGCP,20110119,8.98,8.99,8.58,8.58,705000
BGFV,20110119,14.03,14.03,13.52,13.66,68700
BIB,20110119,31.98,31.98,30.89,30.89,400
BICK,20110119,32.74,32.95,32.74,32.83,23200
BIDU,20110119,108,108.96,106.66,107.31,6534200
BIIB,20110119,66.72,66.84,65.91,66.24,1551600
BIOD,20110119,9.72,10.2,8.84,9.12,1896300
BIOF,20110119,26.2,27.2,25,25.6,317700
BIOS,20110119,5.05,5.07,4.88,4.96,200800
BIRT,20110119,5.64,5.75,5.5,5.51,111100
BIS,20110119,47.93,47.94,47.93,47.94,200
BJRI,20110119,35.73,35.74,35,35.28,390700
BKCC,20110119,11.63,11.7,11.45,11.5,566600
BKMU,20110119,5.06,5.07,4.79,4.8,164900
BKOR,20110119,4.94,4.94,4.94,4.94,0
BKSC,20110119,11.61,11.8,11.55,11.7,1900
BKYF,20110119,20.01,20.15,20,20.1,10100
BLDP,20110119,1.67,1.72,1.62,1.64,417500
BLDR,20110119,2.36,2.36,2.21,2.22,268000
BLIN,20110119,1.34,1.34,1.3,1.32,11400
BLKB,20110119,26.86,27.02,26.32,26.43,127800
BMC,20110119,48.15,49,48.05,48.98,2333100
BMRC,20110119,34.61,34.65,32.75,32.9,22200
BMRN,20110119,26.79,26.92,26.48,26.62,979000
BMTC,20110119,17.46,17.72,17,17.18,28400
BNCL,20110119,9.23,9.25,9.08,9.09,115100
BNCN,20110119,8.8,8.8,8.8,8.8,3000
BNSO,20110119,1.82,1.82,1.77,1.77,300
BOBE,20110119,33.21,33.37,32.43,32.64,129100
BOCH,20110119,4.25,4.25,4.1,4.2,11100
BODY,20110119,18.28,18.6,17.62,18.04,53800
BOFI,20110119,15.89,16.5,15.87,15.98,59700
BOKF,20110119,56.16,56.3,54.64,54.69,52800
BOLT,20110119,14.33,14.4,13.7,13.7,21200
BONA,20110119,6.8,6.95,6.58,6.91,802800
BONT,20110119,11.28,11.34,10.88,11,140700
BOOM,20110119,22.07,22.22,20.68,20.9,135900
BOSC,20110119,6.32,6.64,6.28,6.36,7000
BPAX,20110119,11.22,11.82,11.1,11.46,3338500
BPFH,20110119,6.8,6.92,6.76,6.8,713300
BPHX,20110119,2.48,2.48,2.29,2.44,87000
BPOP,20110119,32.3,32.4,31.4,31.7,14909500
BPOPM,20110119,18.68,18.75,18.66,18.75,1100
BPOPN,20110119,20.98,20.98,20.45,20.86,1700
BRCD,20110119,5.83,5.85,5.62,5.68,14128900
BRCM,20110119,47.38,47.39,45.96,46.44,6434700
BRID,20110119,12.4,13.79,12.11,12.52,2300
BRKL,20110119,11.01,11.01,10.74,10.75,288800
BRKR,20110119,16.98,17.51,16.92,17.21,1479000
BRKS,20110119,11.48,11.49,11.18,11.37,828900
BRLI,20110119,23.85,23.85,23.45,23.47,592600
BSDM,20110119,5.13,5.22,4.86,4.93,621700
BSET,20110119,4.28,4.35,4.28,4.3,4400
BSFT,20110119,27.76,27.76,26.04,26.86,334100
BSPM,20110119,7.89,7.89,7.59,7.59,143100
BSQR,20110119,10.88,11.24,9.7,10.03,281500
BSRR,20110119,10.68,10.68,10.38,10.42,39800
BSTC,20110119,25.54,25.54,24.77,25.14,40600
BTUI,20110119,10.49,11.16,10.47,10.71,17100
BUSE,20110119,4.84,4.85,4.68,4.69,96800
BVSN,20110119,11.65,11.89,11.65,11.89,1800
BWEN,20110119,21.8,22,20.7,20.8,638000
BWINA,20110119,22.39,22.39,22.39,22.39,0
BWINB,20110119,23.28,23.4,22.76,22.84,15100
BWLD,20110119,45.76,45.77,44.71,44.77,139800
BYFC,20110119,2.56,2.56,2.56,2.56,400
CA,20110119,25.27,25.61,25.22,25.5,3587700
CAAS,20110119,13.93,13.99,13.27,13.44,173400
CAC,20110119,35.65,35.65,33.5,33.56,10500
CACB,20110119,9.85,9.85,9.45,9.85,2000
CACC,20110119,56.15,56.36,54.77,54.84,19000
CACH,20110119,4.3,4.39,4.08,4.14,53100
CADC,20110119,4.61,4.65,4.6,4.6,40800
CADX,20110119,7.23,7.53,7.22,7.46,1101900
CAFI,20110119,2,2,1.9,1.95,3700
CAKE,20110119,30.36,30.46,29.69,29.88,893500
CALD,20110119,6.14,6.29,6,6.17,102200
CALI,20110119,18.06,18.54,18,18.3,16400
CALL,20110119,10.32,10.87,9.985,10.41,134000
CALM,20110119,28.73,28.76,28.27,28.29,71500
CAMP,20110119,3.33,3.35,3.25,3.27,53500
CAMT,20110119,3.76,3.8,3.63,3.67,87700
CAR,20110119,14.48,14.55,13.72,13.9,1873200
CART,20110119,3.32,3.34,3.27,3.27,600
CARV,20110119,2.8,2.8,2.6,2.6,6100
CASH,20110119,15.4,15.45,15.3,15.44,4200
CASM,20110119,3.28,3.31,3.08,3.19,8300
CASS,20110119,38.46,38.46,37.06,37.08,30500
CASY,20110119,42.24,42.42,42.16,42.24,153800
CATM,20110119,17.51,17.62,17.04,17.16,165800
CATY,20110119,16.97,17.14,16.47,16.5,629800
CAVM,20110119,45.43,45.43,43.13,43.24,920100
CBAK,20110119,10.25,10.3,9.6,9.6,541400
CBAN,20110119,4.06,4.06,4.06,4.06,200
CBEY,20110119,15.89,15.89,15.44,15.6,172900
CBIN,20110119,10.24,11,10.24,10.49,4400
CBLI,20110119,7.25,7.25,6.9,6.98,207200
CBMX,20110119,25.7,26.4,24.2,25.1,39300
CBMXW,20110119,2.1,2.1,2.1,2.1,300
CBNJ,20110119,9.35,9.35,9.24,9.34,1100
CBNK,20110119,12.96,13,12.75,12.78,25900
CBOE,20110119,23.53,23.67,23.12,23.2,299500
CBPO,20110119,16,16.19,15.84,15.98,40500
CBRL,20110119,53.3,53.54,52.31,52.75,358200
CBRX,20110119,2.65,2.7,2.62,2.67,1033500
CBSH,20110119,42.65,42.67,41.95,42.08,517200
CBST,20110119,22.18,22.31,21.25,21.25,1678400
CCBG,20110119,13.31,13.4,12.44,12.5,26000
CCCL,20110119,7.95,7.95,7.72,7.85,40500
CCIH,20110119,20.7,21.67,20.59,21.45,258300
CCIX,20110119,6.65,6.65,6.24,6.29,18800
CCMP,20110119,45.02,45.07,44.29,44.35,145600
CCNE,20110119,14.98,14.98,14.44,14.51,13400
CCOI,20110119,15.1,15.24,14.84,14.9,340100
CCRN,20110119,8.38,8.4,7.46,7.71,90000
CCUR,20110119,4.91,4.94,4.87,4.94,6900
CDNS,20110119,9.13,9.16,8.86,8.89,3022100
CDTI,20110119,9.34,9.36,8.98,8.98,53100
CDXS,20110119,10.72,10.72,10.3,10.36,77400
CDZI,20110119,13.02,13.14,12.71,12.9,45700
CECE,20110119,6.17,6.19,6.03,6.19,5400
CECO,20110119,21.88,21.95,20.87,21.32,1393400
CEDU,20110119,7.85,7.85,7.66,7.75,6800
CELG,20110119,56.82,56.82,55.9,56.32,4595500
CELGZ,20110119,2.73,2.76,2.27,2.58,187700
CENT,20110119,9.83,10.03,9.78,9.87,38000
CENTA,20110119,10.05,10.05,9.74,9.8,315400
CENX,20110119,16,16.13,15,15.01,2437400
CERN,20110119,48.67,48.67,47.775,48.08,452200
CERS,20110119,3.6,3.68,3.27,3.44,2047700
CETV,20110119,20.29,20.36,20,20.12,260000
CEVA,20110119,24.53,24.76,23.44,23.58,204100
CFBK,20110119,5.95,11.3,5.95,8.85,31000
CFFI,20110119,23.17,24.71,22.77,23.84,1500
CFFN,20110119,11.91,11.97,11.74,11.74,2321000
CFNB,20110119,14.29,14.29,13.83,13.83,3000
CFNL,20110119,11.91,11.93,11.6,11.63,96300
CGEN,20110119,5.8,5.8,5.63,5.72,202300
CGNX,20110119,29.78,29.81,28.85,28.87,149300
CHCI,20110119,1.38,1.4,1.21,1.26,145100
CHCO,20110119,36.45,36.64,34.68,34.82,80800
CHDN,20110119,42.2,42.2,41.37,41.89,31600
CHDX,20110119,16.41,16.46,15.28,15.35,40300
CHEV,20110119,9.15,9.15,9,9,2400
CHFC,20110119,22.77,22.8,21.63,21.73,75700
CHFN,20110119,9.099,9.099,9.099,9.099,100
CHKE,20110119,19.08,19.22,18.6,18.6,72600
CHKP,20110119,46.13,46.8,46.11,46.5,1756900
CHLN,20110119,3.17,3.21,3.03,3.04,132100
CHNR,20110119,14.81,14.94,14.12,14.26,26900
CHOP,20110119,6.02,6.06,5.85,5.87,205900
CHRM,20110119,10.2,10.46,10.2,10.3,4100
CHRW,20110119,78.92,79.01,77.39,77.72,1618400
CHSCP,20110119,28.88,29.15,28.81,29.15,16900
CHTP,20110119,6.81,6.81,6.39,6.39,459800
CHTR,20110119,41.15,41.86,41,41.5,345000
CHYR,20110119,3.4,3.4,2.73,2.98,71000
CIDM,20110119,1.58,1.58,1.52,1.55,33800
CIEN,20110119,25.51,25.68,24.54,24.82,4950500
CIMT,20110119,4.2,4.41,4.12,4.36,486700
CINF,20110119,32.23,32.31,31.67,31.73,682400
CISG,20110119,20.72,20.88,19.89,20.12,601800
CITZ,20110119,5.4,5.47,5.3,5.47,400
CIZN,20110119,20.92,20.92,20.92,20.92,0
CJJD,20110119,4.7,4.7,4.5,4.52,46300
CKEC,20110119,7.61,7.86,7.55,7.57,63600
CKSW,20110119,8.05,8.05,7.78,7.81,209700
CLBH,20110119,3.56,5,3.55,4.29,14000
CLCT,20110119,13.9,13.91,13.78,13.85,24900
CLDX,20110119,3.87,3.88,3.55,3.64,527400
CLFD,20110119,4.25,4.25,4.07,4.1,35800
CLMS,20110119,15.44,15.56,15.06,15.12,172400
CLMT,20110119,24.03,24.24,23.34,23.56,102300
CLNE,20110119,13.97,13.98,13.46,13.47,1220300
CLRO,20110119,5.05,5.05,4.8,4.8,21700
CLSN,20110119,2.99,3.03,2.8,2.9,152400
CLUB,20110119,4.33,4.33,4.12,4.16,42800
CLWR,20110119,5.91,5.93,5.6,5.66,7301400
CLWT,20110119,8.085,8.195,6.82,7.425,122700
CMCO,20110119,21.12,21.12,19.75,19.79,194200
CMCSA,20110119,22.96,23.68,22.92,23.1,34858900
CMCSK,20110119,21.59,22.27,21.48,21.61,10980700
CME,20110119,314,314,305.33,306.26,439100
CMLS,20110119,3.98,4.13,3.87,3.92,83900
CMSB,20110119,9.32,9.32,9.32,9.32,0
CMTL,20110119,27.76,27.98,26.94,27,291400
CNBC,20110119,8.97,8.97,8.55,8.55,23100
CNBKA,20110119,27,27,26.8,26.8,4300
CNET,20110119,4.35,4.45,4.06,4.15,79500
CNIT,20110119,5.03,5.06,4.96,5.02,275300
CNMD,20110119,26.19,26.61,25.87,26,95300
CNQR,20110119,55.84,56.64,55.64,55.87,580100
CNSL,20110119,18.32,18.49,17.99,18.02,178200
CNTF,20110119,4.3,4.3,4.21,4.25,74800
CNTY,20110119,2.76,2.76,2.5,2.57,51000
CNYD,20110119,10.12,10.12,9.51,9.63,31900
COBK,20110119,12.1,12.1,12.1,12.1,0
COBR,20110119,3.28,3.29,3.15,3.22,12100
COBZ,20110119,6.13,6.15,5.88,5.99,114400
COCO,20110119,5.1,5.17,4.92,4.95,4214400
COGO,20110119,8.97,8.98,8.72,8.78,212800
COHR,20110119,48.96,49.05,48.06,48.49,245400
COHU,20110119,15.99,16.13,15.51,15.56,235900
COKE,20110119,56.15,56.15,54.27,54.51,16900
COLB,20110119,20.93,21.06,20.12,20.27,175600
COLM,20110119,60.63,60.63,59.7,59.86,63300
CONN,20110119,4.44,4.55,4.25,4.26,126700
COOL,20110119,1.15,1.23,1,1.12,1994100
CORE,20110119,34.69,34.76,34,34.13,74400
CORT,20110119,4.4,4.44,4.13,4.14,189000
COSI,20110119,1.5,1.5,1.37,1.42,125000
COST,20110119,72.39,72.49,71.86,72.07,2310400
COWN,20110119,4.97,4.97,4.61,4.61,144300
CPBC,20110119,4.65,4.65,4.65,4.65,0
CPGI,20110119,3.94,3.95,3.81,3.95,102600
CPHC,20110119,12.01,12.74,12,12.57,2200
CPHD,20110119,24.67,24.69,23.84,24.18,553500
CPIX,20110119,6.85,6.86,6.5,6.52,102100
CPLA,20110119,56.18,56.38,55.42,56.1,216800
CPLP,20110119,10.21,10.28,9.9,9.96,269500
CPNO,20110119,34.7,34.73,33.61,33.81,337100
CPRT,20110119,19.66,19.825,19.6,19.715,895500
CPRX,20110119,1.19,1.19,1.16,1.18,22800
CPSI,20110119,48.25,48.3,47.33,47.66,29400
CPSL,20110119,21.84,21.96,20.52,20.76,542600
CPSS,20110119,1.26,1.27,1.18,1.26,22600
CPST,20110119,1.21,1.22,1.1,1.1,3778000
CPTS,20110119,14.35,14.47,13.52,13.61,225500
CPWR,20110119,12,12.25,11.98,12.12,3226300
CRAI,20110119,25.07,25.07,23.9,23.98,56600
CRAY,20110119,7.74,7.84,7.41,7.42,163100
CRDC,20110119,5.23,5.47,4.95,5.04,317400
CREE,20110119,53.79,55.56,53.17,53.63,19464300
CREG,20110119,3.22,3.23,3.15,3.2,14000
CRESW,20110119,0.23,0.25,0.22,0.25,3100
CRESY,20110119,19.16,19.5,18.75,18.86,85800
CRFN,20110119,2.46,2.46,2.36,2.4,7200
CRIS,20110119,3.1,3.1,2.6,2.78,2433300
CRME,20110119,33.75,34.25,32.6,33.2,224700
CRMT,20110119,27.36,27.36,25.87,26.14,74800
CRNT,20110119,13.74,14.34,13.23,14.24,982200
CROX,20110119,16.4,16.44,15.71,15.76,3394300
CRRB,20110119,4.7,4.7,4.51,4.51,1300
CRRC,20110119,14.99,14.99,14.33,14.41,46700
CRTX,20110119,6.07,6.1,5.95,5.96,39400
CRUS,20110119,19,19.07,17.86,17.89,3825200
CRVL,20110119,50.27,50.49,49.7,49.97,39300
CRWN,20110119,2.45,2.52,2.41,2.47,115700
CRWS,20110119,4.79,4.89,4.65,4.87,3000
CRZO,20110119,33.53,33.8,32.68,33.09,394200
CSBK,20110119,10.95,11.32,10.95,11.28,210900
CSCD,20110119,6.16,6.22,5.97,6.22,22900
CSCO,20110119,21.32,21.33,20.7,20.82,53574500
CSFL,20110119,8,8.04,7.83,7.87,47700
CSGP,20110119,60.1,60.1,58.22,58.26,101200
CSGS,20110119,19.02,19.14,18.41,18.55,506200
CSII,20110119,11.76,12,10.65,11.21,199300
CSIQ,20110119,15.05,15.24,14.68,15.11,2717400
CSPI,20110119,3.95,3.96,3.93,3.95,1900
