<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AMGN,20130108,88.44,88.68,87.44,88.15,5170600
AMIC,20130108,4.81,4.85,4.75,4.75,8800
AMKR,20130108,4.69,4.8,4.54,4.56,844300
AMNB,20130108,21.15,21.47,21.07,21.47,8600
AMOT,20130108,6.66,6.7,6.66,6.68,2100
AMOV,20130108,24.02,24.21,24.02,24.17,9300
AMRB,20130108,7.23,7.3,6.88,7.3,4500
AMRI,20130108,5.51,5.65,5.43,5.63,134500
AMRN,20130108,8.68,8.71,8.2,8.38,4991000
AMRS,20130108,3.82,3.9,3.5,3.62,319800
AMSC,20130108,2.8,2.85,2.73,2.82,212200
AMSF,20130108,28.02,28.09,27.73,27.9,52800
AMSG,20130108,29.82,30.02,29.69,29.87,208200
AMSWA,20130108,8.24,8.26,8.13,8.19,20500
AMWD,20130108,27.9,28.12,27.65,28.07,62300
AMZN,20130108,267.07,268.98,263.57,266.38,3012300
ANAC,20130108,5.28,5.28,5.09,5.2,158700
ANAD,20130108,2.5,2.54,2.32,2.34,973200
ANAT,20130108,69.43,70.16,69.1,69.89,9200
ANCB,20130108,14.32,14.32,14.08,14.08,1500
ANCI,20130108,1.51,1.51,1.51,1.51,1500
ANCX,20130108,14.59,14.64,14.31,14.52,19000
ANDA,20130108,9.87,9.87,9.87,9.87,0
ANDAW,20130108,0.25,0.25,0.25,0.25,100
ANDE,20130108,43.3,43.74,42.9,43.45,148200
ANEN,20130108,19.2,19.3,19.08,19.17,11800
ANGI,20130108,11.64,11.74,11.14,11.28,208500
ANGO,20130108,11.17,11.33,11.11,11.19,103800
ANIK,20130108,10.25,10.45,10.1,10.4,71600
ANLY,20130108,3.81,3.81,3.4,3.6,5000
ANSS,20130108,70.25,71.29,70.25,71.08,267500
ANTH,20130108,5.84,6.08,5.6,5.76,722000
AOSL,20130108,8.88,8.9,8.58,8.89,41000
APAGF,20130108,15.43,15.43,14.44,14.65,17300
APEI,20130108,37,37.29,36.75,37.03,151200
APFC,20130108,18.5,18.95,17.97,18.17,24900
APOG,20130108,23.85,25.32,23.85,25.13,296100
APOL,20130108,21.35,21.62,20.43,20.94,5586900
APPY,20130108,2.58,2.58,2.45,2.46,482600
APRI,20130108,2.07,2.1,2.05,2.08,21700
APSA,20130108,16.57,16.57,16.57,16.57,0
APWC,20130108,3.42,3.42,3.42,3.42,200
AQUUU,20130108,10.02,10.02,10.02,10.02,0
ARAY,20130108,5.24,5.29,5.06,5.09,1978100
ARCC,20130108,17.82,17.86,17.67,17.77,1052600
ARCI,20130108,1.52,1.55,1.42,1.54,19100
ARCP,20130108,13.78,13.99,13.7,13.95,55200
ARCW,20130108,5.97,5.97,5.97,5.97,300
ARDNA,20130108,97.97,97.97,90.79,93.2,400
AREX,20130108,25.07,25.42,24.77,24.9,444400
ARIA,20130108,18.75,19.82,18.32,19.65,3036100
ARII,20130108,32.54,33.59,31.94,33.57,115400
ARKR,20130108,16.78,16.9,16.78,16.8,1600
ARLP,20130108,62.22,62.91,61.4,61.75,144800
ARMH,20130108,39.22,39.41,38.84,39.25,2660500
ARNA,20130108,9.32,10.14,9.31,10.11,30690800
AROW,20130108,24.9,25.2,24.75,24.88,45300
ARQL,20130108,3.02,3.02,2.8,2.83,915500
ARRS,20130108,15.24,15.48,15.21,15.36,1059100
ARRY,20130108,4.18,4.26,4.11,4.18,743400
ARTC,20130108,35.4,35.66,35.18,35.66,69300
ARTNA,20130108,22.07,22.65,21.86,22.35,26200
ARTW,20130108,6.58,6.7,6.49,6.58,16100
ARTX,20130108,0.97,1.02,0.97,1.02,17900
ARUN,20130108,21.88,22.14,21.43,21.54,1502500
ARWR,20130108,2.15,2.15,2.11,2.12,7200
ASBB,20130108,15.05,15.05,15.05,15.05,100
ASBC,20130108,13.58,13.73,13.26,13.54,1617600
ASBCW,20130108,1.23,1.25,1.23,1.25,4000
ASBI,20130108,7.66,8.24,7.66,7.77,1400
ASCMA,20130108,62.61,62.73,62.25,62.45,40000
ASEI,20130108,65.47,65.99,64.81,65.68,26000
ASFI,20130108,9.45,9.53,9.31,9.31,31500
ASIA,20130108,10.57,10.95,10.51,10.93,202800
ASMI,20130108,37.22,37.29,37.06,37.21,19300
ASML,20130108,63.4,63.57,62.8,63.14,1182300
ASNA,20130108,18.06,18.39,17.97,18.31,1603300
ASPS,20130108,87.74,91.73,86.99,91.53,312700
ASRV,20130108,3,3.02,2.9,3,19900
ASRVP,20130108,26.93,26.93,26.93,26.93,0
ASTC,20130108,0.87,0.88,0.85,0.86,3800
ASTE,20130108,35.2,35.7,34.25,34.37,81200
ASTI,20130108,0.63,0.68,0.61,0.63,337100
ASTM,20130108,1.35,1.4,1.35,1.39,122200
ASTX,20130108,3,3.08,2.98,3.04,1084200
ASUR,20130108,6.26,6.45,6.26,6.39,26300
ASYS,20130108,3.86,3.89,3.7,3.84,87100
ATAI,20130108,6,6.03,5.98,6.03,600
ATAX,20130108,7.01,7.04,6.93,6.95,88500
ATEA,20130108,2.72,2.72,2.72,2.72,0
ATEC,20130108,1.73,1.8,1.71,1.75,77900
ATHN,20130108,77.34,79,77.34,77.64,953600
ATHX,20130108,1.19,1.2,1.15,1.2,248500
ATLC,20130108,3.33,3.57,3.21,3.44,48300
ATLO,20130108,22.56,22.56,20.64,20.93,24900
ATMI,20130108,20.89,21.14,20.57,20.69,110600
ATML,20130108,6.87,6.9,6.64,6.69,6946800
ATNI,20130108,37.27,37.79,37.27,37.74,41400
ATNY,20130108,2.89,2.94,2.85,2.91,28500
ATOS,20130108,3.96,4.2,3.96,4.14,15300
ATRC,20130108,7.58,7.85,7.41,7.8,99900
ATRI,20130108,189.03,192.32,187,187,1800
ATRM,20130108,0.51,0.51,0.47,0.47,15600
ATRO,20130108,23.57,23.78,23.37,23.76,92400
ATRS,20130108,4,4.08,3.98,4.04,1301500
ATSG,20130108,4.21,4.21,4.08,4.15,88100
ATTU,20130108,7.13,7.45,7.03,7.42,34100
ATVI,20130108,11.1,11.16,10.96,10.99,6141700
ATX,20130108,10.67,10.8,10.64,10.78,9300
AUBN,20130108,21,21,21,21,0
AUDC,20130108,3.49,3.53,3.45,3.52,94100
AUXL,20130108,18.53,18.76,18.45,18.52,718800
AVAV,20130108,22.03,22.26,21.49,21.57,234700
AVEO,20130108,8.73,8.75,8.28,8.57,472500
AVGO,20130108,32.45,32.7,32.09,32.1,2096800
AVHI,20130108,14.35,14.94,14.35,14.8,5600
AVID,20130108,7.63,7.7,7.54,7.58,47500
AVNR,20130108,3.01,3.04,2.92,3.04,1133800
AVNW,20130108,3.34,3.34,3.2,3.32,139800
AWAY,20130108,23.28,23.71,22.61,22.74,540600
AWRE,20130108,5.97,5.97,5.67,5.87,55800
AXAS,20130108,2.25,2.27,2.19,2.27,644100
AXDX,20130108,4.2,4.3,4,4.22,10100
AXFN,20130108,23.86,23.86,23.69,23.73,700
AXJS,20130108,56.8,56.8,56.8,56.8,0
AXTI,20130108,3.05,3.07,2.97,3,86600
AZPN,20130108,27.6,27.98,27.47,27.75,468600
BABY,20130108,12.26,12.55,12.26,12.48,114800
BAGL,20130108,12.89,13.47,12.75,13.35,130000
BAMM,20130108,2.51,2.58,2.33,2.55,28200
BANC,20130108,12.06,12.06,11.89,12.03,6300
BANCL,20130108,25.36,25.6,25.36,25.6,12100
BANF,20130108,42.87,42.88,42.55,42.69,12100
BANFP,20130108,26.29,26.29,26.29,26.29,100
BANR,20130108,30.4,31.5,30.35,31.4,247800
BASI,20130108,1.41,1.47,1.32,1.45,22400
BBBY,20130108,56.18,56.55,56.1,56.38,3023700
BBCN,20130108,12.29,12.47,12.2,12.45,334200
BBEP,20130108,19.7,19.8,19.5,19.69,337000
BBGI,20130108,4.79,5.18,4.78,4.85,5300
BBNK,20130108,15.58,15.83,15.58,15.76,7500
BBOX,20130108,25.38,25.71,24.78,25.15,24900
BBRG,20130108,13.79,14.12,13.73,13.78,110100
BBRY,20130108,11.99,12.24,11.74,11.91,33655400
BBSI,20130108,39.75,41.15,39.75,40.89,43100
BCBP,20130108,9.29,9.65,9.2,9.27,22800
BCOM,20130108,4.27,4.27,4.22,4.26,2900
BCOR,20130108,16.03,16.22,15.74,16.2,585100
BCOV,20130108,9.2,9.27,8.86,8.96,378800
BCPC,20130108,36.89,36.89,36.13,36.37,104700
BCRX,20130108,1.66,1.7,1.59,1.6,369100
BCSB,20130108,14.5,14.5,14.5,14.5,100
BDBD,20130108,12.6,12.75,12.25,12.7,445300
BDE,20130108,7.85,8.12,7.85,8.1,67800
BDGE,20130108,20.74,21.02,20.51,20.6,14400
BDMS,20130108,17.06,17.43,17.06,17.38,1000
BDSI,20130108,4.67,4.77,4.58,4.76,133200
BEAT,20130108,2.22,2.3,2.16,2.21,18400
BEAV,20130108,50.72,50.98,50.08,50.44,534500
BEBE,20130108,3.63,3.67,3.62,3.65,552500
BECN,20130108,34.72,34.83,34.22,34.82,397300
BELFA,20130108,17.63,18.22,17.09,17.65,1200
BELFB,20130108,19.19,19.7,18.82,18.99,24100
BERK,20130108,8.21,8.5,8.21,8.41,1100
BFIN,20130108,7.63,7.81,7.58,7.74,9300
BGCP,20130108,3.82,3.88,3.71,3.73,1926400
BGFV,20130108,13.3,13.32,12.88,12.95,100800
BGMD,20130108,2.67,2.7,2.45,2.53,269300
BGSC,20130108,9.9,9.9,9.9,9.9,0
BGSCU,20130108,9.94,9.94,9.94,9.94,0
BGSCW,20130108,0.16,0.16,0.16,0.16,0
BIB,20130108,63.3,64.01,62.65,64.01,30500
BICK,20130108,25.44,25.44,25.35,25.35,3900
BIDU,20130108,102,102.76,100.6,101.09,2866600
BIIB,20130108,145.53,146.52,144.09,144.39,1760300
BIOD,20130108,2.52,2.67,2.52,2.57,95600
BIOF,20130108,4.25,4.44,4.21,4.27,82400
BIOL,20130108,2.4,2.47,2.33,2.37,162900
BIOS,20130108,11.39,11.53,11.35,11.4,357100
BIRT,20130108,5.5,5.58,5.44,5.47,188200
BIS,20130108,60.76,60.76,59.5,59.8,7300
BJRI,20130108,35.13,35.48,33.98,34.08,274100
BKCC,20130108,10.38,10.49,10.36,10.39,630100
BKEP,20130108,6.72,6.8,6.72,6.77,4300
BKEPP,20130108,8.5,8.5,8.5,8.5,0
BKMU,20130108,4.69,4.72,4.65,4.7,291800
BKSC,20130108,11.2,11.2,11.2,11.2,300
BKYF,20130108,25.44,25.67,25.4,25.42,4000
BLDP,20130108,0.61,0.69,0.61,0.68,425900
BLDR,20130108,5.7,5.92,5.68,5.92,230600
BLIN,20130108,1.5,1.54,1.5,1.54,9600
BLKB,20130108,23.5,23.67,23.14,23.52,96400
BLMN,20130108,16.29,16.55,16.18,16.31,329300
BLMT,20130108,12.7,12.89,12.7,12.83,7000
BLRX,20130108,2.75,2.8,2.71,2.8,54700
BMRC,20130108,37.6,38.37,37.44,38.12,32100
BMRN,20130108,52.12,52.2,51.62,51.84,1096300
BMTC,20130108,22.54,22.54,22.16,22.23,12800
BNCL,20130108,9.48,9.64,9.42,9.57,52000
BNCN,20130108,8.25,8.49,8.2,8.46,24200
BNSO,20130108,1.35,1.35,1.3,1.3,8500
BOBE,20130108,42.7,43.24,42.66,42.97,276300
BOCH,20130108,4.58,4.63,4.56,4.59,14500
BODY,20130108,9.88,10.03,9.81,9.98,125800
BOFI,20130108,29.05,29.77,29.05,29.71,83600
BOKF,20130108,55.68,55.68,54.97,55.1,134000
BOLT,20130108,14.94,14.94,14.64,14.79,7100
BONA,20130108,4.98,5.02,4.92,5.02,18500
BONT,20130108,11.4,11.66,11.29,11.54,201900
BOOM,20130108,14.45,14.56,13.89,14.18,49200
BOSC,20130108,4.18,4.26,4.11,4.26,20300
BOTA,20130108,4.15,4.15,3.98,3.98,30900
BOTJ,20130108,5.9,5.9,5.9,5.9,0
BPFH,20130108,9.4,9.47,9.25,9.42,189400
BPFHW,20130108,3.5,3.5,3.5,3.5,0
BPHX,20130108,4.25,4.25,4.19,4.2,1300
BPOP,20130108,21.9,22,21.69,21.9,628600
BPOPM,20130108,22.58,22.58,22.58,22.58,200
BPOPN,20130108,24,24,21.86,23.58,8500
BRCD,20130108,5.47,5.52,5.36,5.36,2678000
BRCM,20130108,34.49,34.58,33.96,34.02,3781300
BREW,20130108,6.72,6.86,6.6,6.69,19400
BRID,20130108,6.71,6.71,6.71,6.71,500
BRKL,20130108,8.81,8.81,8.65,8.71,172700
BRKR,20130108,16.41,16.5,15.98,16.14,902600
BRKS,20130108,8.59,8.6,8.42,8.42,199200
BRLI,20130108,29.47,29.79,28.74,29.03,363200
BSDM,20130108,1.65,1.65,1.54,1.59,51000
BSET,20130108,12.45,12.59,12.3,12.41,9600
BSFT,20130108,36.06,36.77,36,36.12,164800
BSPM,20130108,1.05,1.05,1.01,1.01,7900
BSQR,20130108,3.13,3.2,3.13,3.2,1300
BSRR,20130108,12.17,12.2,11.98,12.17,8200
BSTC,20130108,14.72,15.25,14.45,15.13,6200
BTUI,20130108,2.25,2.27,2.25,2.25,900
BUR,20130108,4.49,4.49,4.32,4.49,600
BUSE,20130108,4.65,4.69,4.6,4.66,227900
BV,20130108,8.94,8.99,8.62,8.86,827700
BVSN,20130108,8.93,9.11,8.82,9.03,35600
BWEN,20130108,2.46,2.46,2.36,2.39,39600
BWINA,20130108,23.61,23.61,23.12,23.12,600
BWINB,20130108,23.29,23.45,23.11,23.38,11100
BWLD,20130108,76.18,76.48,74.06,74.22,595000
BYFC,20130108,0.69,0.69,0.66,0.69,3000
CA,20130108,22.72,22.84,22.5,22.83,3431400
CAAS,20130108,5.65,5.72,5.39,5.42,54500
CAC,20130108,34.76,34.76,33.71,34.24,25400
CACB,20130108,6.43,6.97,6.42,6.66,3500
CACC,20130108,104.68,105.87,104.52,105.09,31300
CACGU,20130108,10.03,10.03,10.03,10.03,0
CACH,20130108,2.37,2.59,2.34,2.41,21400
CADC,20130108,5.4,5.64,5.4,5.52,8000
CADX,20130108,5.25,5.3,5.19,5.2,212500
CAFI,20130108,2.2,2.21,2.2,2.2,6900
CAKE,20130108,33.88,34.05,33.47,33.58,602600
CALD,20130108,4.79,4.87,4.62,4.66,179300
CALI,20130108,3.01,3.02,2.71,2.71,61500
CALL,20130108,17.27,17.75,17.16,17.31,255500
CALM,20130108,40.5,40.75,40.37,40.66,134900
CAMP,20130108,8.12,8.22,7.97,8.09,211800
CAMT,20130108,1.44,1.48,1.43,1.43,5700
CAR,20130108,21.63,21.93,21.54,21.64,1585700
CARB,20130108,9.6,9.7,9.4,9.62,47500
CART,20130108,2.45,2.45,2.45,2.45,3000
CARV,20130108,4.05,4.05,3.66,4.03,800
CARZ,20130108,29.17,29.31,28.91,29.11,11900
CASH,20130108,22.96,23.03,22.92,22.95,2000
CASM,20130108,1.92,2.15,1.91,2.07,18900
CASS,20130108,42.13,42.57,41.17,42.47,25800
CASY,20130108,54.1,54.7,53.87,53.93,485100
CATM,20130108,23.75,24.47,23.41,24.16,798800
CATY,20130108,19.64,19.73,19.44,19.53,265400
CAVM,20130108,31.53,31.75,30.78,31.13,901800
CBAK,20130108,1.69,1.77,1.65,1.71,7100
CBAN,20130108,3.82,4.16,3.78,4,21700
CBEY,20130108,8.88,9.14,8.72,8.77,102500
CBF,20130108,17.38,17.64,17.31,17.51,52800
CBIN,20130108,13.25,13.25,13.25,13.25,100
CBLI,20130108,1.63,1.65,1.5,1.55,456700
CBMX,20130108,5.85,5.85,5.15,5.29,402800
CBMXW,20130108,0.75,0.75,0.28,0.28,1300
CBNJ,20130108,9.19,9.2,8.71,8.77,20500
CBNK,20130108,15.88,16,15.77,16,2900
CBOE,20130108,31.41,31.42,31.15,31.23,445400
CBPO,20130108,17.86,17.98,17.8,17.86,33500
CBRL,20130108,65.43,65.65,64.51,64.67,142600
CBRX,20130108,4.96,5.04,4.96,5.04,376700
CBSH,20130108,37,37.21,36.56,36.8,525100
CBST,20130108,44.22,44.5,43.78,44.09,761600
CCBG,20130108,11.95,12.23,11.77,12.03,35200
CCCL,20130108,2.55,2.57,2.44,2.52,32800
CCIH,20130108,3.65,3.78,3.65,3.69,71100
CCIX,20130108,9.55,9.7,9.55,9.61,34200
CCMP,20130108,36.25,36.57,35.81,36.5,198800
CCNE,20130108,17.03,17.03,16.86,16.95,4500
CCOI,20130108,23.51,23.76,23.23,23.61,197100
CCRN,20130108,5.18,5.26,5.04,5.21,90500
CCUR,20130108,6.26,6.26,6.1,6.16,25600
CCXI,20130108,11.34,11.34,10.84,10.96,19000
CDNS,20130108,13.47,13.73,13.45,13.68,7026400
CDTI,20130108,2.35,2.37,2.3,2.3,14200
CDXS,20130108,2.39,2.55,2.36,2.55,41300
CDZI,20130108,7.52,7.63,7.33,7.39,117000
CECE,20130108,10.44,10.55,10.39,10.5,17100
CECO,20130108,3.51,3.61,3.38,3.39,575400
CEDU,20130108,5.7,5.8,5.67,5.67,1500
CELG,20130108,87.64,91.52,87.21,91.41,11443900
CELGZ,20130108,6.59,6.95,6.52,6.92,87100
CEMI,20130108,4.82,4.89,4.78,4.85,16800
CEMP,20130108,6.12,6.5,6.12,6.45,15300
CENT,20130108,9.25,9.31,8.42,8.87,306500
CENTA,20130108,9.84,9.87,8.66,9.06,932600
CENX,20130108,9.65,9.65,9.33,9.4,577600
CERE,20130108,4.2,4.46,4.15,4.42,34500
CERN,20130108,41.355,41.785,40.885,40.965,642000
CERS,20130108,2.98,3.08,2.98,3.06,194100
CETV,20130108,6.07,6.15,5.84,6,78700
CEVA,20130108,16.67,16.88,16.21,16.3,226800
CFBK,20130108,1.56,1.56,1.56,1.56,100
CFFI,20130108,39,39,37.92,39,50100
CFFN,20130108,11.75,11.78,11.69,11.77,1013600
CFNB,20130108,15.58,15.83,15.57,15.68,1400
CFNL,20130108,16.52,16.82,16.34,16.67,379500
CG,20130108,26.43,26.74,26.32,26.46,94300
CGEN,20130108,5.15,5.8,5.14,5.69,439500
CGNX,20130108,38.29,38.29,36.76,37.1,272300
CGO,20130108,13.93,13.96,13.82,13.96,23000
CHCI,20130108,1.26,1.27,1.23,1.24,4300
CHCO,20130108,36.6,36.77,36.21,36.4,16200
CHDN,20130108,68.21,68.88,68.04,68.65,29800
CHDX,20130108,10.69,10.89,10.63,10.69,27500
CHEF,20130108,15.03,15.22,14.96,15.05,42100
CHEV,20130108,9.39,9.39,9.39,9.39,0
CHFC,20130108,23.97,24.19,23.69,23.85,31100
CHFN,20130108,10.65,10.73,10.51,10.64,4200
CHI,20130108,12.38,12.43,12.32,12.43,241700
CHKE,20130108,13.65,13.78,13.47,13.74,12400
CHKP,20130108,47.5,48.47,47.4,48.22,2129600
CHLN,20130108,1.3,1.34,1.26,1.27,15900
CHMG,20130108,29,29,29,29,100
CHNR,20130108,5.15,6.08,5.06,5.5,11300
CHOP,20130108,1.8,1.84,1.77,1.77,43900
CHRM,20130108,3.86,4.26,3.82,4.24,11200
CHRW,20130108,62.81,63.3,61.81,63.21,1734200
CHSCP,20130108,30.99,31.04,30.75,31.04,19200
CHTP,20130108,0.96,0.96,0.89,0.92,743400
CHTR,20130108,77.23,77.57,76.28,77.2,482200
CHUY,20130108,22.78,23.16,22.73,23.08,32400
CHW,20130108,8.64,8.65,8.58,8.61,170900
CHXF,20130108,56.1,56.1,55.55,56,23500
CHY,20130108,12.64,12.67,12.54,12.67,197500
CHYR,20130108,0.91,1.06,0.91,1,43800
CIDM,20130108,1.35,1.4,1.35,1.38,5100
CIEN,20130108,16.11,16.14,15.32,15.46,5245600
CIMT,20130108,4.77,4.84,4.74,4.8,48600
CINF,20130108,40.15,40.36,40.01,40.29,1078800
CISAU,20130108,10.2,10.2,10.2,10.2,100
CISG,20130108,6.79,6.83,6.6,6.65,28400
CITZ,20130108,6.57,6.57,6.57,6.57,100
CIZN,20130108,18.91,19.66,18.91,19.02,1500
CJJD,20130108,1.07,1.14,1.03,1.14,17700
CKEC,20130108,16.03,16.19,15.7,15.8,120900
CKSW,20130108,9,9.01,8.26,8.46,211900
CLBH,20130108,7.65,7.65,7.65,7.65,0
CLCT,20130108,10.62,10.75,10.53,10.61,14200
CLDX,20130108,6.99,7.15,6.95,7.14,747000
CLFD,20130108,4.9,4.95,4.83,4.89,9600
CLIR,20130108,4.9,4.96,4.84,4.95,21100
CLMS,20130108,10.64,10.64,10.34,10.38,110100
CLMT,20130108,31.21,31.44,31.05,31.15,4425900
CLNE,20130108,13.81,13.85,13.61,13.7,1119600
CLNT,20130108,4.4,4.41,4.17,4.32,46900
CLRO,20130108,4.13,4.2,4.13,4.19,1100
CLRX,20130108,3.98,3.98,3.8,3.8,400
CLSN,20130108,8.1,8.14,7.81,7.9,1070400
CLUB,20130108,10.36,10.39,10.17,10.26,31800
CLVS,20130108,16.89,17.32,16.68,17.09,334400
CLWT,20130108,3.58,3.58,3.58,3.58,0
CMCO,20130108,16.26,16.36,16.04,16.22,50300
CMCSA,20130108,37.72,38.16,37.21,38.16,16755100
CMCSK,20130108,36.09,36.65,35.84,36.61,3469300
CME,20130108,53.5,53.5,52.5,52.9,1725400
CMGE,20130108,3.79,3.79,3.7,3.7,1900
CMLS,20130108,2.68,2.69,2.61,2.63,148300
CMSB,20130108,7.84,7.95,7.84,7.95,1900
CMTL,20130108,26.01,26.46,25.99,26.32,211800
CNBC,20130108,11.74,11.85,11.67,11.68,25300
CNBKA,20130108,32.3,32.5,32.3,32.33,3300
CNDO,20130108,5.63,5.73,5.48,5.63,351800
CNET,20130108,0.85,0.95,0.82,0.89,17000
CNIT,20130108,0.94,0.95,0.94,0.95,5300
CNMD,20130108,28.13,28.25,27.93,28.1,50100
CNQR,20130108,70.02,70.84,69.74,70.06,284600
CNSI,20130108,29.12,29.24,28.35,28.58,43700
