<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADNC,20120920,6.8,6.83,6.63,6.74,116100
ADP,20120920,58.28,58.67,58.19,58.64,2136600
ADRA,20120920,24.54,24.58,24.43,24.49,7200
ADRD,20120920,20.49,20.52,20.49,20.52,600
ADRE,20120920,39.79,39.95,39.66,39.88,199400
ADRU,20120920,20.43,20.52,20.37,20.52,1800
ADSK,20120920,33.57,33.71,33.41,33.61,2715100
ADTN,20120920,20,20.28,19.99,20.19,1168000
ADUS,20120920,5.22,5.38,5.16,5.3,80400
ADVS,20120920,25.22,25.5,25.15,25.44,113700
AEGN,20120920,20.55,20.78,20.35,20.39,185400
AEGR,20120920,14.8,15.33,14.72,14.79,122600
AEHR,20120920,1.1,1.2,1.1,1.2,12300
AEIS,20120920,13.18,13.47,13.18,13.35,200400
AEPI,20120920,55.85,56.48,55.59,56.35,29900
AERL,20120920,3.65,3.65,3.09,3.37,320600
AETI,20120920,4.68,4.79,4.65,4.79,1900
AEY,20120920,2.16,2.25,2.14,2.25,5100
AEZS,20120920,4.44,5.28,4.2,5.04,6656600
AFAM,20120920,21.39,21.63,21.31,21.35,34000
AFCB,20120920,16.25,16.25,16.25,16.25,0
AFCE,20120920,25.28,25.74,24.86,25.06,112600
AFFX,20120920,4.26,4.38,4.18,4.21,806400
AFFY,20120920,21.21,21.49,20.77,20.84,562600
AFOP,20120920,9,9.11,8.92,9,20600
AFSI,20120920,26.06,26.19,24.98,25.96,202600
AGEN,20120920,4.48,4.52,4.48,4.49,96500
AGII,20120920,31.41,31.6,31.15,31.52,46900
AGNC,20120920,34.88,35.14,34.87,35.05,8700700
AGNCP,20120920,26.61,26.61,26.44,26.48,47300
AGYS,20120920,8.62,8.69,8.51,8.67,11300
AHGP,20120920,49.8,52.13,49.8,52.13,167900
AHPI,20120920,2.86,2.86,2.67,2.67,2700
AIMC,20120920,19.55,20.14,19.45,19.96,109300
AINV,20120920,8.12,8.19,8.01,8.04,1459100
AIRM,20120920,39.0267,39.2733,38.48,38.9933,34700
AIRT,20120920,8.44,8.44,8.42,8.44,1300
AIXG,20120920,14.83,15.02,14.73,14.98,25300
AKAM,20120920,38.82,38.9,38.32,38.68,1377500
AKRX,20120920,13.09,13.28,12.7,13.09,1189800
ALCO,20120920,30.47,31.37,30.47,30.72,11400
ALCS,20120920,8.43,8.43,8.43,8.43,0
ALGN,20120920,36.85,36.85,36.02,36.52,1288600
ALGT,20120920,64.46,64.96,63.98,64.4,106200
ALIM,20120920,2.56,2.56,2.37,2.48,34600
ALKS,20120920,19.48,20.26,19.47,19.98,1117700
ALLB,20120920,12.54,12.54,12.54,12.54,0
ALLT,20120920,25.99,26.55,25.75,26.44,201900
ALNY,20120920,19.71,20.25,19.71,20.23,302800
ALOG,20120920,78,79.16,78,79.06,63000
ALOT,20120920,8.5,8.51,8.43,8.5,6400
ALSK,20120920,2.39,2.39,2.35,2.36,250300
ALTE,20120920,24.04,24.25,23.87,24.22,274600
ALTI,20120920,0.71,0.75,0.71,0.75,16200
ALTR,20120920,37.02,37.08,36.54,36.84,2905400
ALVR,20120920,3.6,3.8,3.6,3.7,245600
ALXA,20120920,4.67,4.86,4.65,4.83,339900
ALXN,20120920,113.89,114.24,112.9,113.73,571800
AMAG,20120920,17.61,17.75,17.39,17.48,89600
AMAP,20120920,11.68,12.03,11.68,11.97,50000
AMAT,20120920,11.44,11.47,11.31,11.44,10002700
AMBT,20120920,4.97,5.17,4.97,5.17,12700
AMCC,20120920,5.64,5.68,5.56,5.59,411100
AMCF,20120920,1.28,1.29,1.28,1.29,400
AMCN,20120920,1.84,1.84,1.76,1.76,77900
AMCX,20120920,41.12,42.12,40.77,42.01,444700
AMED,20120920,15.02,15.33,14,15.05,196000
AMGN,20120920,81.47,82.33,81.4,82.3,3979100
AMIC,20120920,5.33,5.33,5.33,5.33,0
AMKR,20120920,4.69,4.73,4.57,4.6,492700
AMNB,20120920,22.65,22.92,22.65,22.76,1600
AMOT,20120920,6.31,6.37,6.25,6.37,6500
AMOV,20120920,25.22,25.32,24.96,25.22,6000
AMPE,20120920,3.44,3.89,3.4,3.87,2408200
AMRB,20120920,7.34,7.41,7.34,7.41,16600
AMRI,20120920,3.52,3.57,3.42,3.47,9900
AMRN,20120920,13.93,14,13.42,13.47,4492900
AMRS,20120920,3.7,4.17,3.67,4.09,1013100
AMSC,20120920,3.9,3.93,3.85,3.91,165900
AMSF,20120920,26.35,26.41,26.01,26.31,29900
AMSG,20120920,28,28.4,27.8,28.16,80900
AMSWA,20120920,8.13,8.24,8.13,8.21,31300
AMWD,20120920,20.57,20.59,19.87,20.04,28800
AMZN,20120920,260.03,260.87,258,260.81,2914100
ANAC,20120920,6.41,6.45,6.28,6.29,66800
ANAD,20120920,1.2,1.21,1.19,1.19,221600
ANAT,20120920,70.8,70.8,68.14,68.14,39400
ANCB,20120920,11.8,13.29,11.3,11.3,1400
ANCI,20120920,1.57,1.57,1.57,1.57,0
ANCX,20120920,13.59,13.82,13.59,13.69,7100
ANDA,20120920,9.72,9.72,9.72,9.72,0
ANDAU,20120920,10.05,10.05,10.05,10.05,0
ANDE,20120920,37.8,38.65,37.24,37.38,259000
ANEN,20120920,19.69,19.7,19.35,19.5,20000
ANGI,20120920,11.81,12.15,11.81,12.02,585900
ANGO,20120920,12.23,12.4,12.22,12.39,56200
ANIK,20120920,15.78,15.83,15.45,15.58,34000
ANLY,20120920,4.1,4.11,3.92,3.99,1400
ANSS,20120920,73.11,73.92,72.9,73.84,369900
ANTH,20120920,1.15,1.16,1.1,1.15,1397900
ANTP,20120920,2.1,2.25,2.06,2.22,12000
AOSL,20120920,9.01,9.11,8.87,8.89,37300
APAGF,20120920,18.15,18.73,18.15,18.49,28300
APEI,20120920,38.07,38.07,35.97,37.3,71800
APFC,20120920,12.26,12.39,11.75,11.84,4800
APOG,20120920,20.02,20.85,19.4,19.5,915300
APOL,20120920,29.57,29.63,29.18,29.38,1473500
APPY,20120920,2.09,2.09,1.91,1.94,121000
APRI,20120920,3.04,3.05,2.93,2.97,80800
APSA,20120920,14.74,14.89,14.02,14.7,3000
APWC,20120920,2.91,2.91,2.75,2.75,4000
ARAY,20120920,6.53,6.98,6.49,6.9,1231600
ARCC,20120920,17.41,17.64,17.41,17.62,1716100
ARCI,20120920,3.43,3.5,3.39,3.4,2800
ARCP,20120920,12.14,12.28,12.05,12.28,79300
ARCW,20120920,7.01,7.01,7.01,7.01,0
ARDNA,20120920,93.97,93.97,93.97,93.97,300
AREX,20120920,29.95,30.14,29.22,29.28,4974300
ARIA,20120920,23.74,23.91,23.46,23.49,2076700
ARII,20120920,32.15,32.15,31.1,31.37,61000
ARKR,20120920,16.6,16.6,16.54,16.6,4400
ARLP,20120920,63.35,63.97,62.52,63.74,63800
ARMH,20120920,28.17,28.24,27.84,28.02,1493400
ARNA,20120920,9.24,9.24,8.75,8.77,9359600
AROW,20120920,24.75,24.99,24.7,24.88,11000
ARQL,20120920,5.37,5.38,5.3,5.35,257400
ARRS,20120920,13.38,13.41,13.24,13.33,503600
ARRY,20120920,5.52,5.77,5.5,5.73,1050400
ARTC,20120920,31.58,32,31.2,31.99,82400
ARTNA,20120920,22.72,22.97,22.46,22.6,12500
ARTW,20120920,6.26,6.44,6.2,6.38,1800
ARTX,20120920,0.9,0.94,0.9,0.9,9300
ARUN,20120920,21.4,21.51,20.95,21.18,3287400
ARWR,20120920,2.68,2.71,2.62,2.67,20900
ASBB,20120920,14.53,15,14.5,14.77,6600
ASBC,20120920,13.38,13.42,13.14,13.39,988800
ASBCW,20120920,1.84,1.84,1.84,1.84,0
ASBI,20120920,6.44,6.44,6.44,6.44,0
ASCA,20120920,17.51,17.62,17.39,17.51,51700
ASCMA,20120920,52.61,53.45,51.92,53.01,19000
ASEI,20120920,65.47,66.51,65.3,65.35,59400
ASFI,20120920,9.44,9.54,9.39,9.49,20700
ASIA,20120920,12.09,12.15,12.03,12.05,129900
ASMI,20120920,36.04,36.54,36.01,36.51,3700
ASML,20120920,54.64,54.88,54.18,54.54,3656400
ASNA,20120920,20.53,21.43,20.15,21.17,2971400
ASPS,20120920,89.56,90.61,89.45,90.46,78900
ASRV,20120920,2.78,2.88,2.66,2.77,11800
ASRVP,20120920,26.75,27,26.75,26.75,1900
ASTC,20120920,1.2,1.2,1.11,1.15,66300
ASTE,20120920,32.78,32.91,32.36,32.71,158100
ASTI,20120920,1.29,1.29,1.16,1.2,9505600
ASTM,20120920,1.74,1.75,1.71,1.74,110000
ASTX,20120920,3.32,3.42,3.3,3.32,666100
ASUR,20120920,6.92,6.92,6.81,6.81,700
ASYS,20120920,3.6,3.65,3.5,3.58,54600
ATAI,20120920,4.4,4.64,4.4,4.6,5300
ATAX,20120920,5.96,6.02,5.96,5.98,66300
ATEA,20120920,4.15,4.41,4.15,4.25,5400
ATEC,20120920,1.65,1.73,1.63,1.67,124100
ATHN,20120920,89,90.18,88.5,89.63,242800
ATHX,20120920,1.52,1.52,1.49,1.51,100000
ATLO,20120920,21.22,21.49,20.75,21.37,14700
ATMI,20120920,19.6,19.66,19.38,19.6,126700
ATML,20120920,6.45,6.53,6.12,6.36,5043300
ATNI,20120920,42.39,43.23,42.39,42.68,38400
ATNY,20120920,3.15,3.15,3.08,3.09,27700
ATRC,20120920,7.55,7.83,7.55,7.78,25300
ATRI,20120920,211.5,215.33,211.5,215.33,900
ATRM,20120920,0.95,0.96,0.9,0.91,4000
ATRO,20120920,29.69,30.28,29.59,30,48000
ATRS,20120920,4.29,4.36,4.24,4.32,904500
ATSG,20120920,4.63,4.68,4.51,4.51,98500
ATTU,20120920,7.55,7.55,7.35,7.52,4200
ATVI,20120920,11.85,11.93,11.78,11.9,3858800
ATX,20120920,10.35,10.35,10.22,10.29,6700
AUBN,20120920,22,22,21.5,21.5,700
AUDC,20120920,2.4,2.51,2.36,2.47,147300
AUXL,20120920,23.5,23.77,23.31,23.41,401700
AVAV,20120920,22.93,23.15,22.66,23.02,82100
AVEO,20120920,10.5,10.98,10.41,10.71,169700
AVGO,20120920,34.58,34.91,33.22,33.75,4025200
AVHI,20120920,14.14,14.33,14,14.21,7200
AVID,20120920,9.86,9.99,9.52,9.57,102300
AVNR,20120920,3.79,3.8,3.55,3.61,1583500
AVNW,20120920,2.44,2.53,2.36,2.52,125200
AWAY,20120920,24.78,25.15,24.65,25.1,834700
AWRE,20120920,6.26,6.35,6.25,6.25,47600
AXAS,20120920,2.38,2.47,2.33,2.45,1006000
AXFN,20120920,21.64,21.64,21.64,21.64,0
AXJS,20120920,56.96,56.96,56.96,56.96,0
AXTI,20120920,3.1,3.14,3.06,3.08,96000
AZPN,20120920,25.49,26.03,25.37,25.72,507200
BABY,20120920,12.46,12.82,12.4,12.79,224100
BAGL,20120920,17.65,17.65,17.46,17.51,34500
BAMM,20120920,2.72,2.75,2.71,2.74,5000
BANC,20120920,12.38,12.6,12.3,12.52,34400
BANCL,20120920,25.8,25.8,25.8,25.8,300
BANF,20120920,43.2,43.2,42.02,42.64,9900
BANFP,20120920,27.68,27.68,27.68,27.68,0
BANR,20120920,25.11,25.34,25,25.32,116500
BASI,20120920,1.21,1.21,1.21,1.21,0
BBBY,20120920,64.04,64.43,61.96,62.08,14603200
BBCN,20120920,12.62,12.7,12.57,12.65,166200
BBEP,20120920,19.5,19.53,19.22,19.26,609300
BBGI,20120920,5.25,5.4,5.16,5.2,4800
BBNK,20120920,15.63,15.66,15.33,15.36,22000
BBOX,20120920,26.12,26.49,25.98,26.46,21400
BBRG,20120920,15.06,15.18,14.94,14.99,145800
BBRY,20120920,7.11,7.22,6.9,6.91,14097300
BBSI,20120920,27.74,27.84,27.43,27.47,34000
BCBP,20120920,10.25,10.35,10.25,10.25,35300
BCOM,20120920,4.1,4.1,3.75,4,8400
BCOR,20120920,17.38,17.58,17.25,17.43,130600
BCOV,20120920,12.4,12.65,12.12,12.25,274100
BCPC,20120920,36.61,37.63,36.4,37.47,39200
BCRX,20120920,4.26,4.27,4.16,4.21,116100
BCSB,20120920,13.22,13.22,13.22,13.22,0
BDE,20120920,8.92,8.96,8.5,8.55,350100
BDGE,20120920,22.27,22.7,22.2,22.54,6100
BDMS,20120920,16.95,16.95,16.89,16.9,1900
BDSI,20120920,5.87,6.36,5.8,6.22,866800
BEAT,20120920,2.35,2.4,2.35,2.37,11600
BEAV,20120920,41.71,41.95,41.25,41.67,527400
BEBE,20120920,4.96,5.07,4.96,5.05,333200
BECN,20120920,29.04,29.74,28.79,29.67,393500
BELFA,20120920,17.6,17.6,17.6,17.6,0
BELFB,20120920,19.13,19.19,18.8,18.88,6600
BERK,20120920,8.5,8.5,8.44,8.45,4600
BFIN,20120920,8.38,8.48,8.36,8.36,9300
BFLY,20120920,0.95,0.98,0.89,0.92,7400
BGCP,20120920,4.85,4.9,4.77,4.88,799800
BGFV,20120920,9,9.06,8.96,9.03,49500
BGMD,20120920,3.53,3.71,3.52,3.66,36200
BGSC,20120920,9.8,9.8,9.8,9.8,0
BGSCU,20120920,9.95,9.95,9.9,9.9,1100
BGSCW,20120920,0.17,0.17,0.17,0.17,0
BIB,20120920,63.76,64.28,63.26,64.09,4600
BICK,20120920,23.66,23.91,23.59,23.88,24500
BIDU,20120920,112.28,112.94,110.84,111.27,4613900
BIIB,20120920,156.02,156.57,153.87,156.06,1174400
BIOD,20120920,3.07,3.12,3,3.03,27400
BIOF,20120920,7.5,7.77,7,7.15,670900
BIOL,20120920,1.82,1.82,1.72,1.72,46500
BIOS,20120920,8.82,8.94,8.78,8.91,241800
BIRT,20120920,6.7,6.7,6.54,6.58,304500
BIS,20120920,15.84,15.86,15.77,15.77,1700
BJRI,20120920,44.01,44.55,43.65,44.27,173600
BKCC,20120920,9.82,9.95,9.8,9.95,373000
BKEP,20120920,6.42,6.42,6.31,6.34,50200
BKEPP,20120920,8.7,8.7,8.7,8.7,0
BKMU,20120920,4.37,4.37,4.23,4.32,42400
BKOR,20120920,3.73,3.73,3.73,3.73,0
BKSC,20120920,11.75,11.94,11.75,11.94,1400
BKYF,20120920,26.22,26.22,25.59,25.59,2500
BLDP,20120920,0.85,0.89,0.82,0.83,133700
BLDR,20120920,5.13,5.34,5.07,5.17,196600
BLIN,20120920,1.17,1.17,1.15,1.15,1800
BLKB,20120920,24.28,24.5,23.81,24.41,272700
BLMN,20120920,15.04,15.43,15,15.29,617300
BLMT,20120920,12.51,12.83,12.51,12.59,9900
BLRX,20120920,2.34,2.45,2.32,2.34,20800
BMC,20120920,42.71,43,42.65,42.83,671700
BMRC,20120920,41.82,42.56,41.57,41.68,3600
BMRN,20120920,39.49,40.51,39.49,40.13,1050200
BMTC,20120920,22.57,22.57,22.11,22.33,16500
BNCL,20120920,9.25,9.36,9.18,9.3,32700
BNCN,20120920,7.7,7.91,7.7,7.82,2500
BNSO,20120920,1,1,1,1,300
BOBE,20120920,40.49,40.62,40.35,40.44,76000
BOCH,20120920,4.44,4.49,4.4,4.46,38300
BODY,20120920,8.98,9.08,8.85,9.05,485000
BOFI,20120920,25.73,26.05,24.91,25.96,175600
BOKF,20120920,58.56,58.95,58.06,58.08,62400
BOLT,20120920,14.05,14.05,13.72,13.87,18300
BONA,20120920,5.1,5.1,4.9,5,21400
BONT,20120920,11.25,11.4,10.73,10.78,568300
BOOM,20120920,16.12,16.3,16.01,16.2,19800
BOSC,20120920,1.64,1.64,1.64,1.64,1400
BOTJ,20120920,5.5,5.57,5.5,5.5,5600
BPAX,20120920,1.85,1.86,1.68,1.68,1766700
BPFH,20120920,9.75,9.76,9.6,9.62,387600
BPFHW,20120920,4.39,4.39,4.39,4.39,0
BPHX,20120920,3.88,3.88,3.8,3.86,11900
BPOP,20120920,18.14,18.14,17.6,18.02,1338300
BPOPM,20120920,22.62,22.77,22.6,22.75,1300
BPOPN,20120920,23.2,23.25,23,23.06,9700
BRCD,20120920,6.26,6.26,6.17,6.23,4890500
BRCM,20120920,36.3,36.63,35.84,36.11,6686500
BREW,20120920,7.76,7.79,7.63,7.7,10800
BRID,20120920,7.58,7.64,7.52,7.54,2400
BRKL,20120920,9.05,9.07,8.96,8.96,160300
BRKR,20120920,13.35,13.49,12.82,12.9,2008500
BRKS,20120920,8.08,8.14,7.93,8.06,182400
BRLI,20120920,28.31,28.75,28.11,28.44,64700
BSDM,20120920,1.24,1.3,1.23,1.29,44000
BSET,20120920,12.44,12.47,12.36,12.44,25800
BSFT,20120920,39.49,40.2,37.82,39.03,572300
BSPM,20120920,1.2,1.25,1.17,1.24,24500
BSQR,20120920,3.05,3.16,3.04,3.16,1600
BSRR,20120920,11.74,11.74,11.2,11.53,5600
BSTC,20120920,20.03,20.22,19.51,19.9,1600
BTUI,20120920,2.14,2.25,2.14,2.25,7700
BUR,20120920,5.11,5.12,5.11,5.12,9900
BUSE,20120920,4.78,4.84,4.74,4.76,117100
BV,20120920,14.44,14.73,14.42,14.5,367000
BVSN,20120920,10.8,11.96,10.5,11.01,1385900
BWEN,20120920,2.36,2.61,2.3,2.52,202000
BWINA,20120920,22.99,22.99,22.99,22.99,0
BWINB,20120920,23.45,23.57,23.15,23.45,4400
BWLD,20120920,82.39,83.82,81.92,83.7,352400
BYFC,20120920,1.15,1.15,1.15,1.15,0
CA,20120920,26.66,26.9,26.56,26.79,3014200
CAAS,20120920,4.3,4.39,4.12,4.2,66700
CAC,20120920,35.75,36.35,35.61,35.98,4700
CACB,20120920,5.3,5.3,4.69,4.69,33000
CACC,20120920,88.77,89.42,88.69,89.29,20200
CACH,20120920,3.17,3.29,3.16,3.2,25000
CADC,20120920,0.42,0.45,0.4,0.41,56900
CADX,20120920,4.04,4.1,4.03,4.07,302300
CAFI,20120920,2.28,2.28,2.28,2.28,0
CAKE,20120920,35.66,35.74,35.3,35.57,728800
CALD,20120920,4.63,4.72,4.6,4.71,81600
CALI,20120920,1.62,1.68,1.56,1.56,15100
CALL,20120920,25.89,26.23,25.69,25.97,158700
CALM,20120920,43.11,43.32,42.82,43.02,148900
CAMP,20120920,7.33,7.35,7.19,7.31,136800
CAMT,20120920,1.69,1.8,1.68,1.8,17400
CAR,20120920,16.5,16.82,16.28,16.73,803200
CARB,20120920,7.14,7.2,7.08,7.09,63700
CART,20120920,2.7,2.7,2.7,2.7,0
CARV,20120920,3.92,3.92,3.92,3.92,0
CARZ,20120920,25.38,25.38,25.38,25.38,200
CASH,20120920,23.55,23.99,22.47,22.87,15100
CASM,20120920,2.09,2.1,1.97,2,12400
CASS,20120920,41.05,41.52,41.05,41.18,4700
CASY,20120920,58,58.59,57.92,58.14,140900
CATM,20120920,30.48,30.74,30.2,30.71,120600
CATY,20120920,17.5,17.68,17.36,17.5,176500
CAVM,20120920,34.99,35.32,34.39,34.69,488100
CBAK,20120920,2.35,2.85,2.15,2.7,668100
CBAN,20120920,3.86,3.86,3.79,3.79,1000
CBEY,20120920,9.03,9.94,9.03,9.85,270900
CBF,20120920,18.1,18.57,18,18.19,5102800
CBIN,20120920,13.05,13.05,13.05,13.05,100
CBLI,20120920,2.14,2.54,2.14,2.51,267900
CBMX,20120920,6.6,6.6,6.6,6.6,100
CBNJ,20120920,9.38,9.45,9.36,9.36,3100
CBNK,20120920,14.95,14.95,14.8,14.8,200
CBOE,20120920,30.21,30.33,29.9,30.27,806300
CBPO,20120920,9.5,9.52,9.5,9.52,800
CBRL,20120920,67.56,67.82,64.54,65.74,547100
CBRX,20120920,0.85,0.87,0.83,0.85,374800
CBSH,20120920,40.75,40.99,40.51,40.66,442700
CBST,20120920,48.56,49.48,48.56,49.41,680100
CCBG,20120920,10.05,10.09,9.7,9.96,15300
CCCL,20120920,1.85,1.85,1.8,1.82,4600
CCIH,20120920,5,5.09,4.75,4.8,322500
CCIX,20120920,9.52,9.54,9.44,9.46,15900
CCMP,20120920,35.4,35.68,35.23,35.57,93600
CCNE,20120920,17.09,17.31,17.09,17.25,8400
CCOI,20120920,21.95,22.23,21.65,21.8,256600
CCRN,20120920,4.61,4.69,4.58,4.64,143100
CCUR,20120920,4.22,4.57,4.22,4.4,11000
CCXI,20120920,11.57,12.25,11.5,11.88,11200
CDNS,20120920,13.35,13.39,13.21,13.33,1697300
CDTI,20120920,2.71,2.71,2.61,2.66,52900
CDXS,20120920,3.05,3.82,3.04,3.59,367400
CDZI,20120920,9.98,10.22,9.55,9.94,58700
CECE,20120920,9.45,9.73,9.15,9.73,52000
CECO,20120920,4.01,4.01,3.86,3.93,457100
CEDU,20120920,6.2,6.29,6.04,6.04,2300
CELG,20120920,76.62,77.5,76.4,77.08,1948200
CELGZ,20120920,2.64,2.64,2.49,2.53,35100
CEMI,20120920,4.34,4.39,4.34,4.35,800
CEMP,20120920,7.86,8.1,7.86,7.96,275600
CENT,20120920,12.07,12.17,11.65,11.94,35400
CENTA,20120920,12.37,12.53,11.99,12.27,390400
CENX,20120920,7.92,7.93,7.58,7.73,1439400
CERE,20120920,6.99,7.41,6.99,7.23,43200
CERN,20120920,72.73,73.97,72.72,73.61,1460900
CERS,20120920,3.43,3.49,3.4,3.44,281500
CETV,20120920,7.56,7.64,7.48,7.52,660100
CEVA,20120920,16.15,16.22,15.57,15.7,170600
CFBK,20120920,1.44,1.52,1.4,1.46,152300
CFFI,20120920,39.26,39.82,39.26,39.3,4500
CFFN,20120920,11.94,11.94,11.75,11.88,655900
CFNB,20120920,17,17,16.8,16.84,400
CFNL,20120920,14.3,14.36,14.2,14.34,49500
CG,20120920,26.8,27,26.11,26.51,154900
CGEN,20120920,4.13,4.16,4,4.06,64600
CGNX,20120920,37.29,37.72,37.01,37.48,83800
CGO,20120920,14.03,14.04,13.88,14.04,20700
CHCI,20120920,1.32,1.4,1.32,1.4,11600
CHCO,20120920,35.87,36.1,35.55,35.7,47800
CHDN,20120920,59.06,59.33,58.48,59.04,16200
CHDX,20120920,10.15,10.18,10.02,10.12,17600
CHEF,20120920,16.73,17.08,16.61,16.73,43600
CHEV,20120920,9.48,9.49,9.06,9.4,4700
CHFC,20120920,24.11,24.6,23.99,24.44,36600
CHFN,20120920,9.95,9.95,9.65,9.65,2900
CHI,20120920,12.59,12.62,12.54,12.62,151300
CHKE,20120920,14.64,14.64,14.1,14.47,29500
CHKP,20120920,46.68,47.15,46.38,46.96,1945000
CHLN,20120920,1.39,1.39,1.38,1.39,4000
CHNR,20120920,6.52,6.76,6.51,6.6,6200
CHOP,20120920,1.81,1.98,1.71,1.71,150400
CHRM,20120920,5.73,5.73,5.65,5.65,200
CHRW,20120920,57.22,58,56.8,57.55,2281800
CHSCP,20120920,31.94,31.94,31.71,31.77,13000
CHTP,20120920,1.23,1.24,1.15,1.17,523900
CHTR,20120920,79.94,80.87,79.77,80.28,242400
CHUY,20120920,22.93,23,22.66,22.76,35100
CHW,20120920,8.55,8.61,8.53,8.58,165600
CHXF,20120920,49.71,51.56,49.59,49.72,9500
CHY,20120920,12.7,12.74,12.66,12.7,151900
CHYR,20120920,1.04,1.04,0.9,1,6500
CIDM,20120920,1.23,1.27,1.23,1.25,6200
CIEN,20120920,14.23,14.35,14.01,14.16,2632700
CIMT,20120920,3.88,3.88,3.64,3.69,19600
CINF,20120920,39.03,39.39,38.84,39.05,940200
CISG,20120920,6.17,6.25,6.09,6.11,75200
CITZ,20120920,5.52,5.57,5.47,5.53,500
CIZN,20120920,18.75,18.75,18.66,18.66,600
CJJD,20120920,0.71,0.73,0.71,0.71,7300
CKEC,20120920,12.45,12.62,12.26,12.46,82000
CKSW,20120920,7.88,7.88,7.68,7.73,45000
CLBH,20120920,6.63,6.67,6.6,6.67,1000
CLCT,20120920,13.97,14.23,13.97,13.98,15100
CLDX,20120920,6.2,6.45,6.12,6.37,539700
CLFD,20120920,5.15,5.29,5.09,5.2,35400
CLIR,20120920,7.1,7.32,7.1,7.1,6200
CLMS,20120920,11.55,11.77,11.42,11.76,27000
CLMT,20120920,29.28,30,29.25,30,290700
CLNE,20120920,13.5,13.99,13.46,13.95,896100
CLNT,20120920,2.95,3.02,2.83,2.92,18900
CLRO,20120920,4.02,4.02,4.01,4.02,600
CLSN,20120920,5.87,5.88,5.51,5.74,1333500
CLUB,20120920,13.09,13.15,12.86,13.05,17300
CLVS,20120920,21.84,22.18,21.34,22.01,39800
CLWR,20120920,1.54,1.55,1.42,1.44,7838300
CLWT,20120920,3.52,3.95,3.52,3.95,2300
CMCO,20120920,15.67,15.96,15.5,15.88,37600
CMCSA,20120920,35.26,35.97,35.19,35.95,14726800
CMCSK,20120920,34.43,34.96,34.27,34.9,5556800
CME,20120920,57.43,58.08,57.31,58.04,1389700
CMLS,20120920,2.68,2.78,2.68,2.74,112000
CMSB,20120920,8,8,8,8,100
CMTL,20120920,28.53,28.62,28.16,28.32,69100
CNBC,20120920,11.89,11.9,11.75,11.82,5900
CNBKA,20120920,32.5,32.74,32.36,32.36,3200
CNDO,20120920,5.8,5.9,5.77,5.82,32000
CNET,20120920,0.44,0.44,0.33,0.37,154300
CNIT,20120920,1.05,1.3,1.05,1.21,468700
CNMD,20120920,28.27,28.36,28.12,28.22,88600
CNQR,20120920,74.57,75.24,74.06,74.54,331700
CNSL,20120920,17.15,17.5,17.1,17.38,160800
CNTF,20120920,1.06,1.09,1.06,1.06,55700
CNTY,20120920,2.67,2.74,2.67,2.74,5600
CNYD,20120920,0.49,0.5,0.45,0.5,2800
COBK,20120920,12.98,12.98,12.98,12.98,0
