<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AEPI,20121204,58.43,58.8,57.47,58.15,12200
AERL,20121204,3.18,3.2,2.89,3,413800
AETI,20121204,4.61,4.61,4.51,4.53,13100
AEY,20121204,1.97,1.97,1.95,1.97,2600
AEZS,20121204,2.31,2.39,2.2,2.22,790700
AFAM,20121204,19.89,20.47,19.59,20.45,45100
AFCB,20121204,16,16,16,16,200
AFCE,20121204,26.33,26.4,25.73,25.75,124400
AFFX,20121204,3.28,3.35,3.2,3.31,277600
AFFY,20121204,24.08,24.71,24.02,24.48,595000
AFOP,20121204,11.51,11.76,11.5,11.64,21200
AFSI,20121204,28,28.94,28,28.42,208200
AGEN,20121204,4.23,4.33,4.06,4.3,57600
AGII,20121204,33,33.11,32.73,32.92,29700
AGIIL,20121204,24.86,25.03,24.86,25,32400
AGNC,20121204,31.61,31.71,31.45,31.47,2592500
AGNCP,20121204,25.77,25.9,25.75,25.87,12600
AGYS,20121204,8.19,8.25,8.14,8.21,18000
AHGP,20121204,45.57,45.57,44.14,44.96,87000
AHPI,20121204,2.49,2.59,2.49,2.55,6400
AIMC,20121204,19.05,19.5,19.05,19.38,54200
AINV,20121204,8.1,8.18,8.07,8.11,1217000
AIRM,20121204,37,37.4133,36.9767,37.3333,76300
AIRT,20121204,8.12,8.31,8.12,8.28,1700
AIXG,20121204,12.41,12.47,12.33,12.4,48700
AKAM,20121204,36.18,36.27,35.65,36,1547300
AKRX,20121204,13.29,13.48,13.11,13.36,766700
ALCO,20121204,36,36.55,35.79,35.97,33100
ALCS,20121204,9.3,9.69,9.25,9.31,400
ALGN,20121204,27.02,27.05,26.46,26.53,1029200
ALGT,20121204,73.8,74.99,71.52,74.38,153600
ALIM,20121204,1.85,2,1.85,1.87,9400
ALKS,20121204,19.68,19.89,19.59,19.59,728100
ALLB,20121204,12.19,12.55,12.19,12.5,2700
ALLT,20121204,21.95,22.14,21.25,21.72,359400
ALNY,20121204,16.44,16.76,16.14,16.43,119900
ALOG,20121204,73.14,73.9,72.26,73.5,98300
ALOT,20121204,9.19,9.19,9.02,9.12,2200
ALSK,20121204,2.24,2.25,2.2,2.21,267700
ALTE,20121204,23.26,23.45,23.16,23.36,196800
ALTI,20121204,0.47,0.49,0.47,0.49,26000
ALTR,20121204,32.28,32.32,31.92,32.18,5740300
ALVR,20121204,4.4,4.4,4.1,4.2,164200
ALXA,20121204,5.7,5.79,5.46,5.52,1202800
ALXN,20121204,95.78,96.36,94.86,95.16,824200
AMAG,20121204,15.19,15.8,14.86,15.1,51000
AMAP,20121204,12.2,12.57,11.55,11.63,523500
AMAT,20121204,10.69,10.89,10.63,10.88,12033300
AMBA,20121204,8.76,8.98,8.3,8.63,199000
AMBT,20121204,3.3,3.3,3.16,3.16,6300
AMCC,20121204,6.96,7.09,6.82,7.04,839200
AMCF,20121204,0.67,0.84,0.62,0.75,32600
AMCN,20121204,2.09,2.15,2,2.04,83700
AMCX,20121204,52.52,53.45,51.87,52.25,428800
AMED,20121204,10.42,10.89,10.37,10.89,450000
AMGN,20121204,88.39,88.86,88.12,88.33,2745400
AMIC,20121204,4.95,5.18,4.94,5.18,1800
AMKR,20121204,4.32,4.4,4.3,4.32,607200
AMNB,20121204,19.92,20.12,19.65,20.03,6500
AMOT,20121204,6.6,6.63,6.52,6.53,5200
AMOV,20121204,23.39,23.42,23.18,23.26,16600
AMPE,20121204,3.74,3.84,3.7,3.77,109300
AMRB,20121204,6.71,6.76,6.33,6.35,9700
AMRI,20121204,5.09,5.39,5.09,5.14,227400
AMRN,20121204,12.73,12.9,12.57,12.6,3406400
AMRS,20121204,2.95,3,2.67,2.79,149400
AMSC,20121204,2.63,2.73,2.61,2.67,413600
AMSF,20121204,25.91,26.03,25.66,25.83,70600
AMSG,20121204,29,29,28.22,28.51,105600
AMSWA,20121204,8.12,8.17,8.1,8.1,38500
AMWD,20121204,28.66,28.96,28.38,28.66,244700
AMZN,20121204,250.13,253,248.66,252.49,3116800
ANAC,20121204,5.38,5.5,5.15,5.37,198700
ANAD,20121204,1.81,1.9,1.8,1.9,385700
ANAT,20121204,69.98,69.98,68.06,68.99,27100
ANCB,20121204,13.92,13.92,13.92,13.92,0
ANCI,20121204,1.52,1.52,1.52,1.52,3300
ANCX,20121204,13.12,13.82,13.12,13.45,31400
ANDA,20121204,9.85,9.85,9.85,9.85,0
ANDAU,20121204,10.12,10.12,10.12,10.12,0
ANDAW,20121204,0.18,0.18,0.18,0.18,0
ANDE,20121204,42.16,42.36,41.4,41.5,100600
ANEN,20121204,19.15,19.3,18.97,19.01,26500
ANGI,20121204,10.9,11.09,10.35,10.54,262700
ANGO,20121204,10.59,10.81,10.52,10.58,47200
ANIK,20121204,12,12.44,11.8,11.95,93300
ANLY,20121204,3.05,3.14,2.92,3.13,8700
ANSS,20121204,66.07,66.43,65.17,65.98,403900
ANTH,20121204,0.67,0.71,0.66,0.7,3403500
ANTP,20121204,1.92,1.92,1.9,1.9,500
AOSL,20121204,8.74,8.84,8.67,8.76,32200
APAGF,20121204,11.35,11.5,10.87,11.15,49900
APEI,20121204,34.32,35.89,34.32,35.82,97800
APFC,20121204,11.33,11.46,11.1,11.29,20600
APOG,20121204,23.56,23.84,22.83,23.26,195400
APOL,20121204,19.14,20.6,19.07,20.53,3793000
APPY,20121204,2.05,2.09,2.03,2.07,93500
APRI,20121204,2.1,2.12,2.06,2.08,91900
APSA,20121204,16.6,16.9,15.8,16.9,6600
APWC,20121204,3.17,3.17,3.17,3.17,0
AQUUU,20121204,9.98,9.98,9.98,9.98,1700
ARAY,20121204,6.24,6.32,6.18,6.23,514400
ARCC,20121204,17.6,17.6,17.42,17.45,1092000
ARCI,20121204,1.34,1.41,1.34,1.39,700
ARCP,20121204,12.94,13,12.94,12.97,43600
ARCW,20121204,6.2,6.2,6.2,6.2,0
ARDNA,20121204,95.3,95.3,88,89.83,5900
AREX,20121204,22.6,23,22.5,22.66,454300
ARIA,20121204,22.15,22.22,21.66,21.76,1525300
ARII,20121204,30.2,31.72,30,31.36,126200
ARKR,20121204,16.18,16.2,16.02,16.08,4300
ARLP,20121204,56.59,57.19,55.76,56.07,121400
ARMH,20121204,37,37.02,36.6,36.82,1517500
ARNA,20121204,8.67,8.76,8.46,8.62,4603000
AROW,20121204,24.3,24.6,24.07,24.58,23500
ARQL,20121204,2.58,2.65,2.58,2.62,252000
ARRS,20121204,14.22,14.29,14.06,14.26,825900
ARRY,20121204,3.81,3.85,3.68,3.73,550000
ARTC,20121204,33.12,33.65,33.02,33.55,72600
ARTNA,20121204,20.71,21.08,20.15,20.89,30500
ARTW,20121204,5.55,5.55,5.48,5.48,4200
ARTX,20121204,1.03,1.1,1,1.02,24100
ARUN,20121204,19.81,20.61,19.81,20.51,2937300
ARWR,20121204,2.22,2.24,2.16,2.23,6200
ASBB,20121204,15.89,15.89,15.89,15.89,0
ASBC,20121204,12.85,12.86,12.59,12.7,806900
ASBCW,20121204,1.37,1.37,1.37,1.37,0
ASBI,20121204,7.34,7.65,7.28,7.45,11500
ASCA,20121204,20.41,20.67,20.08,20.26,255100
ASCMA,20121204,62.27,63.32,61.14,63.13,30200
ASEI,20121204,63.35,65.89,63.35,65.17,49300
ASFI,20121204,8.8,9.31,8.8,9.23,7700
ASIA,20121204,11.6,11.6,11,11.32,662800
ASMI,20121204,34.45,34.5,34.23,34.5,36100
ASML,20121204,61.72,61.94,60.9,61.42,4463200
ASNA,20121204,19.77,19.79,19.23,19.61,2054800
ASPS,20121204,102.83,104.54,99.84,100.65,270600
ASRV,20121204,2.86,2.86,2.8,2.8,15600
ASRVP,20121204,26.26,26.26,26.26,26.26,0
ASTC,20121204,0.82,0.85,0.82,0.84,11800
ASTE,20121204,29.03,29.5,28.71,29.32,69400
ASTI,20121204,0.76,0.81,0.76,0.8,190300
ASTM,20121204,1.25,1.34,1.22,1.3,379100
ASTX,20121204,2.67,2.69,2.63,2.63,291100
ASUR,20121204,5.66,5.79,5.66,5.71,13500
ASYS,20121204,3.17,3.21,3.08,3.08,28800
ATAI,20121204,4.18,4.19,3.86,3.94,14600
ATAX,20121204,6.7,6.9,6.62,6.85,257000
ATEA,20121204,2.73,2.9,2.34,2.63,32100
ATEC,20121204,1.9,1.94,1.73,1.74,149000
ATHN,20121204,65.25,65.59,64.52,65,994100
ATHX,20121204,1.09,1.15,1.05,1.05,517100
ATLC,20121204,3.64,3.8,3.64,3.72,11600
ATLO,20121204,19.76,20,19.41,19.41,13200
ATMI,20121204,19.59,20.05,19.58,20.03,100100
ATML,20121204,5.44,5.57,5.38,5.43,5866600
ATNI,20121204,37,37.12,36.75,36.92,25600
ATNY,20121204,2.65,2.65,2.52,2.65,18300
ATOS,20121204,4.56,4.6,4.33,4.6,1800
ATRC,20121204,6.4,6.6,6.37,6.45,80300
ATRI,20121204,196.21,197.95,196.21,196.6,2000
ATRM,20121204,0.5,0.5,0.47,0.47,6600
ATRO,20121204,20.23,20.25,19.97,20.04,44600
ATRS,20121204,3.97,4.07,3.97,4.07,804600
ATSG,20121204,3.82,3.82,3.59,3.61,245200
ATTU,20121204,7.22,7.25,6.86,7.15,30200
ATVI,20121204,11.34,11.37,11.16,11.27,10678100
ATX,20121204,9.72,9.9,9.7,9.72,16700
AUBN,20121204,22.45,22.45,22.45,22.45,300
AUDC,20121204,2.72,2.76,2.67,2.74,34300
AUXL,20121204,18.67,18.81,18.02,18.19,926500
AVAV,20121204,20.2,20.37,20.09,20.26,248800
AVEO,20121204,6.57,6.59,6.1,6.26,350800
AVGO,20121204,34.92,35.16,34.69,34.92,1689800
AVHI,20121204,12.76,13.11,12.52,12.61,44400
AVID,20121204,6.71,6.83,6.68,6.8,135200
AVNR,20121204,2.56,2.62,2.52,2.62,809100
AVNW,20121204,2.8,2.83,2.63,2.72,259900
AWAY,20121204,19.83,21.9,19.77,21.36,786100
AWRE,20121204,6.67,6.67,6.43,6.65,70300
AXAS,20121204,2.02,2.06,2,2.01,559200
AXFN,20121204,22.5,22.71,22.49,22.5,4500
AXJS,20121204,56.48,56.48,56.48,56.48,0
AXTI,20121204,2.92,2.95,2.85,2.89,77100
AZPN,20121204,26.03,26.44,25.97,26.25,775100
BABY,20121204,11.1,11.28,11.02,11.17,62300
BAGL,20121204,16.02,16.15,15.68,15.75,37800
BAMM,20121204,2.54,2.64,2.48,2.63,14100
BANC,20121204,11.7,11.88,11.51,11.66,35700
BANCL,20121204,25.2,25.3,25.15,25.25,400800
BANF,20121204,42.06,43.2,42.06,42.7,8900
BANFP,20121204,26.1,26.1,26.1,26.1,0
BANR,20121204,30.27,30.51,29.9,30.47,198400
BASI,20121204,1.19,1.19,1.15,1.15,500
BBBY,20121204,58.69,58.99,57.77,58.12,1885800
BBCN,20121204,11.43,11.59,11.38,11.55,156400
BBEP,20121204,18.25,18.44,18.2,18.32,270800
BBGI,20121204,5,5,4.88,4.88,500
BBNK,20121204,15.23,15.32,15.09,15.22,14300
BBOX,20121204,25.25,25.33,24.99,25.13,50300
BBRG,20121204,13.28,13.5,13.22,13.29,107400
BBRY,20121204,11.59,11.73,11.44,11.56,21198500
BBSI,20121204,33.23,33.68,32.97,33.65,62900
BCBP,20121204,9.03,9.03,9.03,9.03,200
BCOM,20121204,5.02,5.11,5,5.06,600
BCOR,20121204,14.79,14.83,14.42,14.6,286400
BCOV,20121204,9.77,9.92,9.65,9.89,229000
BCPC,20121204,35.85,36.12,34.75,35.63,91100
BCRX,20121204,1.51,1.57,1.35,1.43,714900
BCSB,20121204,14.65,14.65,14.65,14.65,0
BDE,20121204,8.11,8.19,8,8.11,86400
BDGE,20121204,20,20.03,19.86,19.99,8100
BDMS,20121204,16.9,16.9,16.9,16.9,100
BDSI,20121204,4.27,4.41,4.25,4.28,127900
BEAT,20121204,2.4,2.4,2.25,2.33,19000
BEAV,20121204,47.4,47.91,47.14,47.32,707300
BEBE,20121204,3.73,3.76,3.68,3.7,273200
BECN,20121204,31.3,31.63,30.93,31.55,545900
BELFA,20121204,14.24,14.24,14.24,14.24,0
BELFB,20121204,15.63,16.11,15.56,16.11,10100
BERK,20121204,7.95,7.95,7.79,7.87,8000
BFIN,20121204,6.84,7.14,6.77,7.08,10600
BFLY,20121204,0.75,0.75,0.74,0.75,1600
BGCP,20121204,3.52,3.53,3.38,3.4,1040200
BGFV,20121204,13.95,14.07,13.85,13.95,125800
BGMD,20121204,1.4,1.55,1.4,1.49,244000
BGSC,20121204,9.9,9.9,9.9,9.9,0
BGSCU,20121204,9.94,9.94,9.94,9.94,0
BIB,20121204,59.09,59.36,58.65,59.3,7700
BICK,20121204,23.87,23.87,23.76,23.77,10300
BIDU,20121204,95.5,95.81,89.16,90.24,12492600
BIIB,20121204,150.5,152.44,150.1,151.86,1237600
BIOD,20121204,2.44,2.53,2.44,2.47,4100
BIOF,20121204,4.5,4.5,4.31,4.37,59600
BIOL,20121204,1.74,1.78,1.71,1.72,92100
BIOS,20121204,10.3,10.84,10.16,10.71,296700
BIRT,20121204,5.14,5.21,5.09,5.15,220600
BIS,20121204,65.74,65.74,65.74,65.74,0
BJRI,20121204,34.01,34.35,32.3,32.37,447400
BKCC,20121204,10.1,10.13,9.98,9.99,360100
BKEP,20121204,6.37,6.45,6.36,6.45,11900
BKEPP,20121204,8.39,8.39,8.35,8.35,1000
BKMU,20121204,4.17,4.26,4.17,4.25,82200
BKOR,20121204,3.81,3.95,3.81,3.95,300
BKSC,20121204,11.21,11.22,11.19,11.21,900
BKYF,20121204,24.68,24.69,24.48,24.54,4600
BLDP,20121204,0.66,0.68,0.66,0.66,58300
BLDR,20121204,5.33,5.35,5.11,5.24,240200
BLIN,20121204,2.34,2.38,2.2,2.25,141400
BLKB,20121204,22,22.39,21.82,22.21,170100
BLMN,20121204,15.63,15.92,15.12,15.45,1060600
BLMT,20121204,11.94,12.18,11.94,12.08,16300
BLRX,20121204,2.87,3.04,2.86,2.96,183000
BMC,20121204,40.61,40.74,40.22,40.42,937400
BMRC,20121204,35.99,37.6,35.31,36.7,29400
BMRN,20121204,48.58,48.66,47.6,48.09,819200
BMTC,20121204,21.98,22.39,21.61,21.98,45600
BNCL,20121204,9.4,9.5,9.39,9.5,21600
BNCN,20121204,7.72,7.75,7.61,7.75,23100
BNSO,20121204,1.08,1.14,1.04,1.14,10900
BOBE,20121204,37.23,37.35,36.84,37.19,146600
BOCH,20121204,4.48,4.48,4.48,4.48,0
BODY,20121204,10.03,10.05,9.78,10,99700
BOFI,20121204,26.36,26.83,26.3,26.45,50300
BOKF,20121204,54.93,55.29,54.36,54.76,118400
BOLT,20121204,14.31,14.55,14.31,14.51,18000
BONA,20121204,5.01,5.05,4.92,5,2600
BONT,20121204,11.3,11.82,11.07,11.78,204500
BOOM,20121204,13.72,13.79,13.6,13.64,44900
BOSC,20121204,2.36,2.36,2.24,2.24,200
BOTA,20121204,4.29,4.33,4.25,4.28,20000
BOTJ,20121204,6,6,5.3,5.3,2300
BPAX,20121204,1.43,1.48,1.36,1.42,422900
BPFH,20121204,9.22,9.32,9.15,9.31,170300
BPFHW,20121204,3.85,3.85,3.85,3.85,0
BPHX,20121204,3.93,3.96,3.88,3.95,13400
BPOP,20121204,19.67,19.86,19.32,19.59,372600
BPOPM,20121204,21.73,21.75,21.73,21.75,2500
BPOPN,20121204,23.6,24,23.6,23.7,8200
BRCD,20121204,5.29,5.6,5.26,5.5,8370300
BRCM,20121204,32.27,32.6,31.77,32.45,7738400
BREW,20121204,6.25,6.3,6.03,6.2,28700
BRID,20121204,6.95,6.95,6.95,6.95,0
BRKL,20121204,8.45,8.48,8.31,8.42,160700
BRKR,20121204,14.05,14.33,14,14.27,1558300
BRKS,20121204,7.64,7.79,7.59,7.75,267300
BRLI,20121204,26.66,26.85,26.25,26.75,276500
BSDM,20121204,1.53,1.57,1.5,1.55,82000
BSET,20121204,11.2,11.8,11.14,11.76,30900
BSFT,20121204,32.29,32.75,31.76,32.37,362400
BSPM,20121204,1.02,1.36,1.02,1.18,666600
BSQR,20121204,2.86,2.93,2.77,2.8,6200
BSRR,20121204,10.56,10.95,10.56,10.84,25300
BSTC,20121204,13.17,13.39,13,13.01,12000
BTUI,20121204,2.02,2.02,2.02,2.02,200
BUR,20121204,3.77,3.77,3.55,3.68,14400
BUSE,20121204,4.55,4.75,4.55,4.64,147300
BV,20121204,9.5,9.65,9.33,9.46,1014800
BVSN,20121204,8.67,8.67,8.32,8.43,51400
BWEN,20121204,2.22,2.35,2.19,2.19,25900
BWINA,20121204,23.4,23.4,23.4,23.4,0
BWINB,20121204,22.5,23.19,22.41,22.83,46000
BWLD,20121204,72.33,73.29,71.17,72.3,618300
BYFC,20121204,0.89,0.9,0.86,0.86,28100
CA,20121204,21.93,22.31,21.77,22.3,5057600
CAAS,20121204,5.03,5.03,4.75,4.94,31800
CAC,20121204,34.74,35.36,34.74,35.16,4000
CACB,20121204,5.2,5.2,5.1,5.19,1900
CACC,20121204,89.65,91.87,88.66,91.54,24000
CACH,20121204,2.25,2.31,2.21,2.23,39500
CADC,20121204,0.58,0.59,0.56,0.58,64100
CADX,20121204,4.17,4.37,4.16,4.3,227300
CAFI,20121204,2.04,2.16,2.04,2.13,600
CAKE,20121204,33.23,33.27,32.11,32.8,2746400
CALD,20121204,4.03,4.14,4,4.05,61900
CALI,20121204,4.38,4.86,4.35,4.41,134500
CALL,20121204,17.12,17.31,16.01,16.26,422500
CALM,20121204,45.26,45.75,44.58,45.64,167000
CAMP,20121204,8.56,8.59,8.32,8.4,105900
CAMT,20121204,1.43,1.45,1.41,1.42,25100
CAR,20121204,18.85,19.23,18.77,19.14,1092400
CARB,20121204,9.37,9.5,9.3,9.5,20200
CART,20121204,2.27,2.57,2.27,2.44,600
CARV,20121204,5.45,5.88,5.01,5.05,9500
CARZ,20121204,26.91,26.91,26.9,26.9,600
CASH,20121204,23.75,23.87,23.53,23.65,800
CASM,20121204,2.05,2.05,1.9,2.05,27600
CASS,20121204,42.57,43.4,42.56,43.4,38300
CASY,20121204,49.85,50.8,49.85,50.6,435400
CATM,20121204,22.69,23.05,22.6,23.04,346200
CATY,20121204,17.76,17.89,17.58,17.83,180800
CAVM,20121204,34.16,34.42,33.6,34.1,1032800
CBAK,20121204,2.01,2.09,1.95,1.97,183800
CBAN,20121204,3.71,3.79,3.62,3.66,6200
CBEY,20121204,7.3,7.55,7.18,7.52,36300
CBF,20121204,17,17.09,16.75,16.87,96800
CBIN,20121204,13.1,13.21,13.09,13.18,3800
CBLI,20121204,1.36,1.4,1.35,1.36,140000
CBMX,20121204,3,3,2.3,2.8,11500
CBMXW,20121204,0.06,0.06,0.06,0.06,500
CBNJ,20121204,8.54,8.74,8.54,8.72,1600
CBNK,20121204,13.92,13.98,13.83,13.98,800
CBOE,20121204,29.86,30,29.72,29.83,328900
CBPO,20121204,14.68,14.79,14.55,14.65,17900
CBRL,20121204,60.89,61.21,60.26,60.4,360500
CBRX,20121204,0.6,0.6,0.57,0.6,154500
CBSH,20121204,35.63,36.11,35.09,35.29,386900
CBST,20121204,41.27,41.45,40.94,41.23,593800
CCBG,20121204,10.85,11.14,10.85,11.05,8700
CCCL,20121204,2.02,2.02,1.92,1.95,161100
CCIH,20121204,3.99,4.07,3.93,3.95,233600
CCIX,20121204,8.52,9.18,8.52,9.11,10800
CCMP,20121204,32.51,33.15,32.11,33.02,242700
CCNE,20121204,15.94,16.03,15.71,15.88,5500
CCOI,20121204,20.96,21.93,20.83,21.74,263500
CCRN,20121204,4.05,4.21,4.05,4.13,187500
CCUR,20121204,5.4,5.45,5.22,5.41,50600
CCXI,20121204,11.8,12.1,11.63,11.97,54000
CDNS,20121204,12.67,12.77,12.52,12.74,1823900
CDTI,20121204,2.34,2.36,2.26,2.31,39600
CDXS,20121204,2.22,2.3,2.17,2.19,125200
CDZI,20121204,8.3,8.35,7.71,7.95,28000
CECE,20121204,9.25,9.36,9.16,9.32,26300
CECO,20121204,2.77,3.16,2.72,3.1,923200
CEDU,20121204,5.81,5.84,5.74,5.82,2300
CELG,20121204,78.86,79.94,78.82,79.44,3735000
CELGZ,20121204,6.15,6.2,6.12,6.18,23100
CEMI,20121204,4.55,4.55,4.23,4.5,7400
CEMP,20121204,5.98,6.18,5.98,6.08,1400
CENT,20121204,11.12,11.33,11.08,11.15,24400
CENTA,20121204,11.79,11.94,11.72,11.8,118500
CENX,20121204,7.83,8.08,7.77,7.92,788400
CERE,20121204,3.91,4.21,3.91,4,37400
CERN,20121204,77.07,77.39,76,76.87,715000
CERS,20121204,3.19,3.24,3.18,3.19,96500
CETV,20121204,4.59,4.74,4.56,4.56,43000
CEVA,20121204,14.95,15.24,14.84,15.17,69300
CFBK,20121204,1.21,1.28,1.21,1.27,3300
CFFI,20121204,33.8,33.86,33.6,33.78,7500
CFFN,20121204,11.89,11.91,11.83,11.85,820900
CFNB,20121204,14.5,14.6,14.35,14.59,15200
CFNL,20121204,15.5,15.75,15.4,15.7,159900
CG,20121204,24.85,25.21,24.85,25.16,30500
CGEN,20121204,4.68,4.7,4.64,4.64,206900
CGNX,20121204,35.39,36.02,35.26,35.84,81600
CGO,20121204,13.56,13.64,13.5,13.62,29100
CHCI,20121204,1.3,1.3,1.23,1.25,4700
CHCO,20121204,33.52,33.76,33.44,33.59,20900
CHDN,20121204,63.76,64.75,63.03,64.37,95900
CHDX,20121204,10.39,10.46,10.3,10.46,7000
CHEF,20121204,16.46,16.46,15.11,15.38,39000
CHEV,20121204,9.35,9.35,9.35,9.35,0
CHFC,20121204,21.75,22.08,21.58,21.98,54900
CHFN,20121204,9.83,9.85,9.77,9.77,8000
CHI,20121204,12.2,12.24,12.16,12.21,99100
CHKE,20121204,14.25,14.55,13.84,14.47,57000
CHKP,20121204,45.79,46.17,45.1,45.16,1864800
CHLN,20121204,1.31,1.33,1.14,1.14,207300
CHMG,20121204,25.2,25.2,25.05,25.1,1600
CHNR,20121204,5.25,5.25,5.25,5.25,500
CHOP,20121204,1.25,1.32,1.25,1.28,66600
CHRM,20121204,3.86,3.9,3.81,3.81,2500
CHRW,20121204,60.98,61.52,60.75,61.02,797500
CHSCP,20121204,31.72,31.9,31.72,31.74,6700
CHTP,20121204,1.84,1.89,1.76,1.79,948800
CHTR,20121204,69.99,70.93,69.6,70.45,1445500
CHUY,20121204,22.94,23.68,22.55,23.3,69400
CHW,20121204,8.37,8.42,8.37,8.37,130800
CHXF,20121204,52.75,52.86,52.42,52.42,5400
CHY,20121204,12.23,12.29,12.2,12.29,111600
CHYR,20121204,0.7,0.7,0.7,0.7,1000
CIDM,20121204,1.4,1.45,1.33,1.42,22100
CIEN,20121204,15.08,15.4,15.01,15.33,2511700
CIMT,20121204,4.38,4.5,4.34,4.5,16100
CINF,20121204,40.52,40.7,40.3,40.42,505100
CISG,20121204,8.01,8.01,7.88,7.93,64100
CITZ,20121204,6.1,6.11,6,6.11,11400
CIZN,20121204,18.7,18.7,18.67,18.7,300
CJJD,20121204,1.08,1.08,0.98,1.05,66900
CKEC,20121204,14.95,14.97,14.52,14.75,162900
CKSW,20121204,7.26,7.31,7.09,7.27,131700
CLBH,20121204,7.4,7.4,7.25,7.25,500
CLCT,20121204,10.19,10.42,10.15,10.24,32200
CLDX,20121204,6.14,6.15,5.94,6.03,692000
CLFD,20121204,4.66,4.77,4.66,4.68,3200
CLIR,20121204,5.2,5.2,5.07,5.07,12100
CLMS,20121204,9.72,9.83,9.58,9.63,59800
CLMT,20121204,31,31,30.6,30.83,168200
CLNE,20121204,13.11,13.25,12.69,12.77,1242700
CLNT,20121204,4.98,5.5,4.6,4.64,1232600
CLRO,20121204,3.9,3.92,3.88,3.88,700
CLRX,20121204,3.72,4,3.72,3.97,2800
CLSN,20121204,7.83,8,7.7,7.8,1071100
CLUB,20121204,10.51,10.99,10.49,10.9,108800
CLVS,20121204,15.18,15.89,14.4,15.82,136500
CLWR,20121204,2.36,2.58,2.36,2.47,15892400
CLWT,20121204,3.54,3.77,3.52,3.72,2500
CMCO,20121204,14.79,15.15,14.79,15.13,78800
CMCSA,20121204,37.06,37.25,36.97,37.2,10301500
CMCSK,20121204,35.96,36.08,35.77,36.04,2511400
CME,20121204,55.49,55.67,54.1,54.65,2001600
CMGE,20121204,3.6,3.6,3.6,3.6,16200
CMLS,20121204,2.28,2.31,2.26,2.3,73900
CMSB,20121204,7.81,7.81,7.8,7.8,600
CMTL,20121204,24.42,25.96,24.42,25.8,119900
CNBC,20121204,11.23,11.44,11.23,11.42,13400
CNBKA,20121204,30.5,30.5,30.25,30.25,600
CNDO,20121204,4.66,4.7,4.56,4.64,27600
