<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AIRM,20110106,19.6,20.0867,19.5067,19.82,99200
AIRT,20110106,10,10.05,9.87,9.94,2900
AIXG,20110106,40,40.2,39.2,39.25,429900
AKAM,20110106,48.96,49.33,48.3,48.45,2397300
AKRX,20110106,5.8,5.87,5.69,5.72,488900
ALCO,20110106,24.51,24.78,24.5,24.78,1600
ALGN,20110106,19.83,20,19.43,19.59,531400
ALGT,20110106,52.08,52.24,50.45,50.57,90300
ALIM,20110106,10.68,10.75,10.5,10.68,33900
ALKS,20110106,12.46,12.49,12.33,12.46,284800
ALLB,20110106,9.37,9.37,9.37,9.37,2000
ALLT,20110106,11.2,11.84,11.09,11.68,175800
ALNY,20110106,10.49,10.57,10.24,10.28,505800
ALOG,20110106,50.89,51.32,50.6,50.85,40600
ALOT,20110106,7.57,7.57,7.57,7.57,0
ALSK,20110106,11.04,11.15,10.49,10.49,983500
ALTE,20110106,21.28,21.49,21.11,21.34,436100
ALTI,20110106,2.65,2.69,2.61,2.69,54900
ALTR,20110106,35.98,36.45,35.95,36.33,4243000
ALVR,20110106,24.8,25.2,24.3,24.7,317600
ALXA,20110106,13.3,13.5,12.4,13.1,435100
ALXN,20110106,41.45,41.72,41,41.28,465500
AMAG,20110106,18.1,19.47,18.07,18.2,607100
AMAP,20110106,18,19.08,18,18.9,80400
AMAT,20110106,13.82,14.1,13.8,13.89,18942200
AMCC,20110106,10.84,11.41,10.8,11.2,802600
AMCF,20110106,5.25,5.35,5.23,5.25,23200
AMCN,20110106,7.42,7.51,7.12,7.18,238700
AMED,20110106,35.08,35.24,34.86,35.03,322100
AMGN,20110106,56.53,57.18,56.07,56.55,3561300
AMIC,20110106,4.85,4.85,4.85,4.85,0
AMKR,20110106,7.38,7.64,7.38,7.59,1461200
AMNB,20110106,23.39,23.72,23.2,23.72,11100
AMOT,20110106,7.3,7.3,6.93,6.99,30500
AMOV,20110106,29.505,29.505,29.315,29.335,8200
AMRB,20110106,6.16,6.22,6.1,6.22,1900
AMRI,20110106,5.99,6.03,5.89,5.99,62100
AMRN,20110106,8.22,8.67,8.2,8.59,9626100
AMRS,20110106,27.75,27.92,27.35,27.63,43900
AMSC,20110106,28.81,28.85,28.19,28.22,777600
AMSF,20110106,18.37,18.57,18.12,18.27,186000
AMSG,20110106,21.53,21.8,21.53,21.73,200500
AMSWA,20110106,6.93,6.94,6.75,6.81,28900
AMWD,20110106,22.72,23.89,22.5,23.42,13300
AMZN,20110106,186.5,187.41,185.25,185.86,3179600
ANAC,20110106,7.15,7.47,7.09,7.37,59300
ANAD,20110106,7.45,7.65,7.42,7.63,768800
ANAT,20110106,88.5,88.57,87.83,87.93,5700
ANCI,20110106,4.41,4.53,4.35,4.5,39900
ANCX,20110106,6.5,6.52,6.5,6.52,600
ANDE,20110106,38.22,38.65,37.63,38.24,206700
ANEN,20110106,21.3,21.35,20.8,21.01,52500
ANGO,20110106,16,16.23,15.9,16.05,254500
ANIK,20110106,6.68,6.78,6.68,6.75,7200
ANLY,20110106,2.58,2.69,2.55,2.69,29900
ANSS,20110106,53.34,53.82,53.05,53.27,424500
ANTH,20110106,5.43,5.46,5.34,5.42,106300
ANTP,20110106,5.4,5.49,4.22,4.7,103700
AOSL,20110106,13.65,13.98,13.42,13.96,84500
APAGF,20110106,62.35,64.25,62.35,63.7,8400
APEI,20110106,37.93,39.39,37.7,39.31,173600
APFC,20110106,6,6.03,5.98,6.03,36300
APOG,20110106,14.07,14.23,14,14.1,252400
APOL,20110106,39.9,39.91,39.41,39.47,2443500
APPY,20110106,3.54,3.78,3.48,3.78,181500
APRI,20110106,3.62,3.65,3.4,3.54,353000
APSA,20110106,16.3,16.87,16.3,16.8,2800
ARAY,20110106,6.88,6.91,6.81,6.88,163900
ARCC,20110106,16.73,16.83,16.56,16.63,904800
ARCI,20110106,3.26,3.28,3.15,3.26,3500
ARCW,20110106,2.81,2.81,2.81,2.81,0
ARDNA,20110106,83.78,83.78,82.93,83.38,3500
AREX,20110106,23.44,23.92,23.35,23.91,129200
ARIA,20110106,5.25,5.32,5.15,5.23,1840400
ARII,20110106,20.45,20.86,19.94,20.29,61000
ARKR,20110106,14.52,14.74,14.52,14.74,1900
ARLP,20110106,68.95,69.42,67.58,68.79,147800
ARMH,20110106,23.6,23.68,21.63,21.78,14294400
ARNA,20110106,2.12,2.18,2.05,2.11,7190100
AROW,20110106,27.45,27.45,26.78,26.88,18200
ARQL,20110106,6.01,6.09,5.85,6,148900
ARRS,20110106,11.6,11.63,11.42,11.52,1101300
ARRY,20110106,3.13,3.27,3.13,3.26,444600
ARTC,20110106,29.82,29.82,28.05,29.13,315900
ARTNA,20110106,19.12,19.25,18.9,18.92,15200
ARTW,20110106,11.42,11.69,11.21,11.39,26100
ARTX,20110106,1.7,1.73,1.7,1.7,16500
ARUN,20110106,23.58,23.95,23.2,23.75,1926100
ARWR,20110106,0.96,0.98,0.94,0.95,57300
ASBC,20110106,14.95,15.04,14.76,14.83,1172400
ASBI,20110106,4.2,4.47,4.2,4.47,9600
ASCA,20110106,16.24,16.24,15.6,15.65,153500
ASCMA,20110106,38.84,39.2,38.6,39.11,73600
ASEI,20110106,86.9,86.9,84.15,84.94,53000
ASFI,20110106,8.45,8.59,8.26,8.33,22000
ASIA,20110106,18.87,19.54,18.87,19.4,1029100
ASMI,20110106,35.53,35.63,34.75,34.88,42400
ASML,20110106,36.43,36.73,35.85,36.32,3979500
ASNA,20110106,12.8,13.15,12.65,12.89,770800
ASPS,20110106,29.07,29.15,28.8,29.12,51200
ASRV,20110106,1.71,1.77,1.69,1.74,22500
ASRVP,20110106,23.6,23.6,23.6,23.6,0
ASTC,20110106,1.12,1.16,1.12,1.16,54700
ASTE,20110106,33.65,34.1,32.44,32.89,189600
ASTI,20110106,3.73,3.86,3.65,3.68,408800
ASTM,20110106,2.64,2.66,2.59,2.59,1035900
ASUR,20110106,2,2.0533,1.8933,2.0133,9500
ASYS,20110106,25.21,25.98,25.01,25.06,128600
ATAI,20110106,3.75,3.9,3.74,3.84,11500
ATAX,20110106,5.37,5.38,5.3,5.31,89100
ATEA,20110106,2.89,3.23,2.86,3.14,17000
ATEC,20110106,2.63,2.72,2.61,2.67,489500
ATHN,20110106,41.76,42.17,41.31,41.38,271300
ATHX,20110106,2.7,2.71,2.63,2.63,37200
ATLO,20110106,20.96,21,20.81,21,2800
ATMI,20110106,19.14,19.23,18.85,19.02,194500
ATML,20110106,13.02,13.3,13,13.08,9134000
ATNI,20110106,38.76,39.53,38.6,39.26,105400
ATRC,20110106,10.8,10.86,10.7,10.82,62800
ATRI,20110106,181.55,183.47,181.55,183.45,1000
ATRM,20110106,2.02,2.1,2.02,2.03,15500
ATRO,20110106,22.25,22.61,22.24,22.5,17600
ATSG,20110106,7.99,8.03,7.77,7.82,156300
ATVI,20110106,12.31,12.34,12.14,12.26,4387600
ATX,20110106,9.07,9.62,9.07,9.6,8400
AUBN,20110106,20.66,20.66,20,20,400
AUDC,20110106,6.71,7.18,6.65,7.16,430700
AUXL,20110106,21.35,21.36,20.87,20.99,466900
AVAV,20110106,29.32,29.38,28.94,29.04,158600
AVEO,20110106,14.77,14.83,14.71,14.83,38400
AVGO,20110106,28.04,28.53,27.77,28.52,959700
AVID,20110106,17.24,17.47,17.16,17.35,109900
AVNR,20110106,4.19,4.3,4.12,4.26,2041600
AVNW,20110106,5.25,5.28,5.18,5.23,346900
AWRE,20110106,3,3.05,2.98,3.05,13000
AXAS,20110106,4.66,4.7,4.33,4.36,911500
AXFN,20110106,24.4,24.4,24.4,24.4,200
AXTI,20110106,10.34,10.46,10.18,10.37,316100
AZPN,20110106,13.11,13.15,13.01,13.12,310500
BABY,20110106,13.97,14.16,13.83,13.92,79200
BAGL,20110106,14.41,14.51,14.39,14.5,26000
BAMM,20110106,5.89,5.93,5.65,5.68,103900
BANC,20110106,13.75,13.85,13.55,13.75,20500
BANF,20110106,42.36,42.36,41.67,42.21,14100
BANFP,20110106,27.8,27.8,27.8,27.8,0
BANR,20110106,15.54,15.68,15.4,15.4,811200
BASI,20110106,2.15,2.58,2.15,2.45,40600
BBBY,20110106,48.9,48.99,48.3,48.84,3000500
BBEP,20110106,20.56,21.42,20.53,21.24,551400
BBGI,20110106,6,6,5.77,5.78,3000
BBNK,20110106,8.8,8.87,8.79,8.79,8100
BBOX,20110106,38.93,39.45,38.29,38.99,99800
BBRG,20110106,18.74,18.94,18.22,18.46,176100
BBRY,20110106,61.02,62.16,59.8,61.37,22231200
BBSI,20110106,15.02,15.2,15,15.11,18200
BCBP,20110106,10.36,10.36,10.36,10.36,100
BCOM,20110106,38.4,38.4,38.4,38.4,0
BCPC,20110106,34.78,36,34.75,35.61,130700
BCRX,20110106,5.22,5.28,5.17,5.22,133400
BCSB,20110106,11.94,11.94,11.59,11.59,700
BDE,20110106,7.69,7.7,7.03,7.26,121400
BDGE,20110106,25.4,25.42,24.93,25.39,9100
BDMS,20110106,19.24,19.24,19.24,19.24,0
BDSI,20110106,3.67,3.7,3.61,3.65,163600
BEAT,20110106,4.92,4.99,4.83,4.89,101800
BEAV,20110106,38.59,39.47,38.41,39.09,639000
BEBE,20110106,5.6,5.81,5.59,5.8,2042400
BECN,20110106,18.09,18.23,18.04,18.16,223800
BELFA,20110106,26.07,26.07,26.05,26.05,200
BELFB,20110106,24.39,24.39,23.87,24.05,31000
BERK,20110106,5.94,5.98,5.94,5.98,800
BFIN,20110106,9.99,9.99,9.72,9.76,17000
BFLY,20110106,2.99,2.99,2.8,2.8,3100
BGCP,20110106,8.58,8.58,8.35,8.37,376600
BGFV,20110106,15.69,15.69,15.19,15.43,60000
BIB,20110106,31.05,31.14,31.05,31.14,1500
BICK,20110106,33.44,33.44,32.87,33.05,54700
BIDU,20110106,105.04,106.16,103.52,105.16,8623100
BIIB,20110106,66.64,67.71,66.63,67.26,1558900
BIOD,20110106,7.52,7.8,7.4,7.52,242600
BIOF,20110106,33.8,34.6,31,31.4,674200
BIOS,20110106,5.5,5.52,5.31,5.4,218800
BIRT,20110106,5.83,5.89,5.75,5.89,146900
BIS,20110106,50.8,50.8,49.18,49.18,200
BJRI,20110106,33.02,34.39,32.84,33.63,387000
BKCC,20110106,11.51,11.56,11.4,11.43,341800
BKMU,20110106,4.91,5.01,4.88,4.97,200600
BKOR,20110106,4.45,4.47,4.45,4.47,900
BKSC,20110106,11.31,11.66,11.31,11.66,200
BKYF,20110106,19.96,19.96,19.66,19.82,3700
BLDP,20110106,1.7,1.7,1.61,1.65,369400
BLDR,20110106,2.01,2.01,1.9,1.96,107900
BLIN,20110106,1.47,1.51,1.41,1.51,13000
BLKB,20110106,26.5,26.76,26.38,26.6,111100
BMC,20110106,47.58,47.79,47.38,47.54,1527400
BMRC,20110106,35.07,35.07,34.78,34.9,3000
BMRN,20110106,26.8,27,26.54,26.94,554900
BMTC,20110106,17.76,17.78,17.45,17.69,10200
BNCL,20110106,9.13,9.13,9.07,9.12,120600
BNCN,20110106,8.87,8.87,8.87,8.87,300
BNSO,20110106,1.41,1.41,1.41,1.41,0
BOBE,20110106,32.53,33.07,32.32,32.61,97900
BOCH,20110106,4.4,4.4,4.25,4.25,13200
BODY,20110106,15.51,15.81,15,15.72,165100
BOFI,20110106,15.32,15.48,15.32,15.48,22400
BOKF,20110106,54.69,55.33,54.34,54.37,69900
BOLT,20110106,13.37,13.38,13.13,13.23,27500
BONA,20110106,6.45,6.46,6.15,6.33,160300
BONT,20110106,12.63,12.78,12.34,12.73,378000
BOOM,20110106,22.4,22.44,21.81,22,86500
BOSC,20110106,7.04,7.04,6.48,6.8,3000
BPAX,20110106,10.2,10.56,10.08,10.2,2188400
BPFH,20110106,6.95,7.08,6.91,6.97,454800
BPHX,20110106,2.45,2.46,2.38,2.42,69500
BPOP,20110106,31.9,32,31.2,31.3,8663700
BPOPM,20110106,19.99,19.99,19.99,19.99,0
BPOPN,20110106,20.99,20.99,20.95,20.99,2500
BRCD,20110106,5.71,5.75,5.62,5.66,8282800
BRCM,20110106,43.81,44.97,43.75,44.86,6896400
BRID,20110106,13.8,13.92,13.69,13.92,400
BRKL,20110106,10.99,10.99,10.78,10.88,247400
BRKR,20110106,16.17,16.47,16.02,16.2,546600
BRKS,20110106,8.9,9.13,8.9,9.05,434900
BRLI,20110106,23.11,23.18,22.99,23.12,233200
BSDM,20110106,5,5.22,4.85,5.18,1469500
BSET,20110106,4.26,4.26,4.23,4.23,3200
BSFT,20110106,28,30.15,27.55,28.86,616000
BSPM,20110106,8.34,8.37,8.04,8.28,155700
BSQR,20110106,10.35,10.85,10.03,10.37,493900
BSRR,20110106,10.62,10.98,10.62,10.98,43900
BSTC,20110106,25.43,26.31,25.43,25.74,5000
BTUI,20110106,10,10.15,9.92,10.02,24800
BUSE,20110106,4.75,4.77,4.67,4.76,97300
BVSN,20110106,12.06,12.2,12.06,12.06,900
BWEN,20110106,23.5,23.7,22.7,23.3,768600
BWINA,20110106,23.15,23.15,23.15,23.15,0
BWINB,20110106,24.25,24.25,24.03,24.13,4100
BWLD,20110106,45.29,45.93,45,45.58,229200
BYFC,20110106,2.42,2.46,2.42,2.46,900
CA,20110106,24.69,24.76,24.49,24.72,2645000
CAAS,20110106,13.89,13.89,13.57,13.59,127700
CAC,20110106,36.62,37.66,35.76,36.14,35500
CACB,20110106,9.75,9.86,9.25,9.3,9600
CACC,20110106,62.88,63.24,62.57,63.02,11400
CACH,20110106,4.35,4.4,4.15,4.18,23100
CADC,20110106,5.17,5.39,5.1,5.26,258400
CADX,20110106,7.44,7.57,7.33,7.45,424400
CAFI,20110106,2,2,1.79,1.94,25700
CAKE,20110106,31.91,32.25,30.97,31.1,1347300
CALD,20110106,5.35,5.76,5.27,5.63,639400
CALI,20110106,18.6,18.9,18.48,18.54,21200
CALL,20110106,11.76,12.8,11.505,12.245,103600
CALM,20110106,29.5,29.65,28.86,29.1,171500
CAMP,20110106,2.85,3.03,2.84,3,81700
CAMT,20110106,2.98,3.1,2.97,3.08,23400
CAR,20110106,14.75,14.85,14.42,14.6,1470900
CART,20110106,3.35,3.4,3.35,3.35,800
CARV,20110106,2.15,2.52,2.15,2.43,8900
CASH,20110106,14.02,14.12,13.57,13.98,39100
CASM,20110106,3.09,3.1,3.05,3.05,12300
CASS,20110106,38.06,38.77,37.99,38.77,15600
CASY,20110106,41.27,41.34,40.46,40.62,125000
CATM,20110106,17.74,17.74,16.86,17.38,809000
CATY,20110106,16.81,17,16.69,16.75,949100
CAVM,20110106,43.17,45.54,43.13,44.66,2555500
CBAK,20110106,9.75,9.75,9.5,9.65,268100
CBAN,20110106,4.39,4.4,4.39,4.4,1000
CBEY,20110106,15.11,15.37,14.95,15.37,234700
CBIN,20110106,9.8,9.8,9.65,9.65,300
CBLI,20110106,6.88,7,6.83,6.86,74500
CBMX,20110106,22.3,22.4,21.4,21.4,11600
CBMXW,20110106,1.7,1.7,1.7,1.7,1500
CBNJ,20110106,8.7,8.84,8.7,8.84,12900
CBNK,20110106,12.7,12.99,12.7,12.99,6400
CBOE,20110106,23.51,23.76,23.26,23.6,310800
CBPO,20110106,16.75,16.75,16.34,16.5,47200
CBRL,20110106,54.16,55.08,54.16,54.58,182800
CBRX,20110106,2.39,2.53,2.35,2.48,1395600
CBSH,20110106,40.24,40.92,40.03,40.17,344800
CBST,20110106,22.61,22.61,22.29,22.53,639900
CCBG,20110106,13.3,13.3,12.86,12.92,15800
CCCL,20110106,8.47,8.47,8.3,8.38,27300
CCIH,20110106,24.12,24.4,23.2,23.39,161500
CCIX,20110106,6.02,6.1,6,6.1,43200
CCMP,20110106,41.01,41.51,40.72,41.06,157500
CCNE,20110106,14.98,14.98,14.76,14.86,6700
CCOI,20110106,14.55,14.69,13.76,13.91,272100
CCRN,20110106,8.32,8.32,7.97,8.21,66400
CCUR,20110106,4.81,4.84,4.79,4.84,4800
CDNS,20110106,8.35,8.51,8.23,8.44,2389700
CDTI,20110106,9.89,10.24,8.96,8.97,93600
CDXS,20110106,10.58,10.58,9.89,10.18,106700
CDZI,20110106,12.03,12.45,11.95,12.38,18100
CECE,20110106,6.21,6.41,6.2,6.39,31700
CECO,20110106,21.1,21.46,20.96,21.34,573100
CEDU,20110106,7.7,7.8,7.64,7.8,97500
CELG,20110106,59.37,59.78,58.81,58.99,3285900
CELGZ,20110106,4.9,4.9,4.74,4.76,93500
CENT,20110106,10.23,10.34,10.05,10.23,28000
CENTA,20110106,10.25,10.35,10.09,10.27,155700
CENX,20110106,16.98,17.14,16.55,16.78,1860700
CERN,20110106,47.11,47.73,47.065,47.315,274900
CERS,20110106,2.56,2.73,2.51,2.62,1288600
CETV,20110106,21.04,21.14,20.7,20.81,120300
CEVA,20110106,22.8,23.08,22.52,22.78,246900
CFBK,20110106,4.1,4.25,4.1,4.25,1600
CFFI,20110106,22.34,22.34,22.21,22.21,500
CFFN,20110106,11.8,11.82,11.72,11.74,3488900
CFNB,20110106,14.15,14.4,14.15,14.38,900
CFNL,20110106,11.79,11.85,11.54,11.7,65500
CGEN,20110106,5.02,5.16,5.01,5.16,199500
CGNX,20110106,28.71,28.79,28.33,28.48,130900
CHCI,20110106,1.14,1.22,1.13,1.19,183100
CHCO,20110106,35.95,36.4,35.66,36.01,109400
CHDN,20110106,42.7,43.5,42.63,43.49,47800
CHDX,20110106,17.28,17.28,16.51,16.62,27000
CHEV,20110106,9.41,9.41,9.07,9.23,2000
CHFC,20110106,22.71,22.83,22.48,22.53,58000
CHFN,20110106,9.1485,9.1485,9.1485,9.1485,700
CHKE,20110106,19.13,19.13,18.4,18.52,60200
CHKP,20110106,47.97,47.97,46.22,46.72,3768700
CHLN,20110106,3.12,3.35,3.03,3.34,487900
CHNR,20110106,16.92,16.92,15.89,15.96,22800
CHOP,20110106,6.27,6.27,6.12,6.22,489600
CHRM,20110106,10.22,10.22,10.22,10.22,0
CHRW,20110106,79.79,80.26,79.19,79.64,1618500
CHSCP,20110106,29.19,29.19,28.95,28.95,24300
CHTP,20110106,7.37,7.91,7.01,7.85,711300
CHTR,20110106,39.59,39.81,39.1,39.22,53300
CHYR,20110106,2.18,2.2,2.1,2.14,37000
CIDM,20110106,1.74,1.75,1.67,1.74,21300
CIEN,20110106,23.09,24.25,23,23.99,13625500
CIMT,20110106,3.3,3.33,3.1,3.12,109100
CINF,20110106,32.21,32.25,32.01,32.11,638800
CISG,20110106,17.94,17.94,17.43,17.8,500300
CITZ,20110106,5.5,5.55,5.5,5.51,1600
CIZN,20110106,20.71,22.05,20.64,21,1800
CJJD,20110106,4.5,4.5,4.16,4.2,67100
CKEC,20110106,7.78,8.03,7.71,7.8,95900
CKSW,20110106,8.81,9.18,8.64,9.11,1201900
CLBH,20110106,3.16,3.16,3.16,3.16,0
CLCT,20110106,14,14.02,13.89,14,50800
CLDX,20110106,4.1,4.12,3.91,3.94,1053500
CLFD,20110106,4,4.14,4,4.07,35800
CLMS,20110106,14.52,14.56,14.3,14.34,116700
CLMT,20110106,21.9,21.92,21.62,21.81,56200
CLNE,20110106,14.08,14.25,14,14.11,807800
CLRO,20110106,3.97,3.98,3.84,3.97,6500
CLSN,20110106,2.65,2.97,2.55,2.89,368600
CLUB,20110106,3.93,4.13,3.92,4.1,45100
CLWR,20110106,5.31,6,5.31,5.77,15383500
CLWT,20110106,6.435,6.6,6.38,6.6,17400
CMCO,20110106,20.96,21.48,20.92,21.38,67000
CMCSA,20110106,22.66,23.03,22.65,22.76,17127600
CMCSK,20110106,21.5,21.74,21.41,21.49,3239300
CME,20110106,312,316.58,306.74,313.64,584100
CMLS,20110106,4.5,4.5,4.22,4.42,86500
CMSB,20110106,9.24,9.24,9.24,9.24,0
CMTL,20110106,28.68,28.81,28.27,28.4,220500
CNBC,20110106,8.38,8.61,8.38,8.57,9100
CNBKA,20110106,27.08,27.14,26.78,26.95,3400
CNET,20110106,4.6,4.6,4.44,4.52,54700
CNIT,20110106,5.25,5.25,5.12,5.17,106200
CNMD,20110106,26,26.06,25.85,25.94,145600
CNQR,20110106,53.9,54.58,53.67,54.31,275400
CNSL,20110106,19.46,19.47,19.09,19.16,282700
CNTF,20110106,4.28,4.69,4.26,4.38,799300
CNTY,20110106,2.55,2.57,2.5,2.5,5200
CNYD,20110106,9.75,9.75,9.62,9.73,7000
COBK,20110106,12.1,12.12,12.1,12.1,1300
COBR,20110106,3.24,3.24,3.12,3.13,6100
COBZ,20110106,5.92,6.07,5.91,6.07,240100
COCO,20110106,5.23,5.76,5.15,5.57,15264700
COGO,20110106,8.85,9.13,8.82,8.83,435600
COHR,20110106,46.19,47.1,46.19,47.01,118200
COHU,20110106,16.64,16.76,16.31,16.45,59000
COKE,20110106,56.75,56.75,55.5,56.06,30500
COLB,20110106,21.63,21.66,21.01,21.15,228900
COLM,20110106,60.27,60.77,59.28,59.69,105900
CONN,20110106,4.73,4.74,4.6,4.63,239300
COOL,20110106,0.8,0.81,0.77,0.8,252800
CORE,20110106,35.37,35.37,35.06,35.3,27000
CORT,20110106,3.9,3.96,3.87,3.88,202800
COSI,20110106,1.49,1.58,1.35,1.49,213300
COST,20110106,70.36,71.25,70.01,70.65,3280300
COWN,20110106,4.76,4.9,4.69,4.89,80800
CPBC,20110106,4.85,4.85,4.85,4.85,0
CPGI,20110106,3.98,3.99,3.72,3.82,47400
CPHC,20110106,11.72,11.95,11.51,11.68,2200
CPHD,20110106,23.73,24.03,23.35,23.56,295100
CPIX,20110106,6.04,6.04,5.95,6.01,32300
CPLA,20110106,66.74,69.06,66.6,68.76,230100
CPLP,20110106,9.8,9.95,9.8,9.89,164400
CPNO,20110106,33.52,33.81,33.2,33.37,217300
CPRT,20110106,18.73,18.77,18.635,18.725,1222700
CPRX,20110106,1.38,1.45,1.26,1.31,85200
CPSI,20110106,45.65,45.65,43.32,44.4,102900
CPSL,20110106,24.48,25.08,22.92,23.28,2611800
CPSS,20110106,1.25,1.32,1.25,1.3,43700
CPST,20110106,1.03,1.13,1.02,1.08,5591500
CPTS,20110106,13.53,13.69,13.16,13.24,183800
CPWR,20110106,11.67,11.78,11.64,11.71,4862000
CRAI,20110106,23.21,23.21,22.91,23.12,27100
CRAY,20110106,7.16,7.19,7.11,7.18,86800
CRDC,20110106,4.52,4.75,4.51,4.55,88200
CREE,20110106,67.35,68.72,66.8,67.22,2684700
CREG,20110106,3.07,3.07,2.95,3.04,7800
CRESW,20110106,0.25,0.25,0.24,0.25,34000
CRESY,20110106,18.2,18.68,16.16,18.37,352900
CRFN,20110106,2.58,2.6,2.43,2.52,5700
CRIS,20110106,2.08,2.18,2.08,2.18,391200
CRME,20110106,31.6,32.1,31.1,31.75,187100
CRMT,20110106,27.7,27.86,27.24,27.56,30500
CRNT,20110106,12.95,13.3,12.9,13.19,312700
CROX,20110106,16.95,17.29,16.68,16.75,1932900
CRRB,20110106,4.45,4.45,4.45,4.45,0
CRRC,20110106,15.39,15.51,14.95,15.09,28900
CRTX,20110106,5.8,5.82,5.75,5.8,16800
CRUS,20110106,17.26,17.61,17.22,17.49,3088100
CRVL,20110106,48.97,49.33,48.47,48.73,17800
CRWN,20110106,2.7,2.7,2.6,2.64,99100
CRWS,20110106,4.9,4.91,4.32,4.43,116700
CRZO,20110106,33.51,34.88,33.09,34.2,830700
CSBK,20110106,10.7,10.81,10.64,10.81,6200
CSCD,20110106,4.59,4.59,4.56,4.56,1300
CSCO,20110106,20.91,20.96,20.76,20.95,65845300
CSFL,20110106,7.86,7.93,7.67,7.71,188900
CSGP,20110106,58.81,59.2,58.35,58.83,92700
CSGS,20110106,19.26,19.3,19.09,19.14,187700
CSII,20110106,11.58,11.8,10.79,11.64,114500
CSIQ,20110106,13.56,13.88,13.15,13.26,1278300
