<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ATSG,20111229,4.66,4.81,4.66,4.75,114300
ATVI,20111229,12.14,12.35,12.1,12.3,4062100
ATX,20111229,11.04,11.39,10.96,11.31,9100
AUBN,20111229,19.05,19.05,18.8,18.82,5400
AUDC,20111229,3.91,3.95,3.81,3.89,66200
AUXL,20111229,19.39,19.64,19.27,19.53,346500
AVAV,20111229,31.36,32.1,31.36,31.96,48300
AVEO,20111229,17.15,17.36,16.63,17.34,174300
AVGO,20111229,28.86,29.21,28.75,29.12,1022000
AVID,20111229,8.6,8.75,8.33,8.63,344100
AVNR,20111229,1.92,1.99,1.9,1.96,1093800
AVNW,20111229,1.86,1.88,1.85,1.86,91200
AWAY,20111229,22.93,23.27,22.2,23.13,190500
AWRE,20111229,2.75,2.9,2.68,2.8,15000
AXAS,20111229,3.32,3.37,3.27,3.35,540900
AXFN,20111229,18.24,18.24,18.24,18.24,0
AXTI,20111229,4.19,4.25,4.15,4.22,349300
AZPN,20111229,17.37,17.49,17.23,17.35,239600
BABY,20111229,9.87,9.87,9.36,9.52,121100
BAGL,20111229,14.18,14.32,14.05,14.21,13000
BAMM,20111229,2.27,2.37,2.25,2.35,59500
BANC,20111229,10.65,10.7,10.15,10.55,45400
BANF,20111229,37.08,37.69,37.02,37.69,16100
BANFP,20111229,28,28,28,28,0
BANR,20111229,17.14,17.36,17.02,17.29,99300
BASI,20111229,1.29,1.35,1.25,1.35,104700
BBBY,20111229,57.92,58.63,57.78,58.62,1524700
BBCN,20111229,9.12,9.47,9.12,9.46,422800
BBEP,20111229,18.98,19.15,18.82,19.1,331200
BBGI,20111229,3.09,3.14,3,3,2500
BBNK,20111229,10.27,10.5,9.99,10.5,49200
BBOX,20111229,28.4,29.33,28.09,28.91,46100
BBRG,20111229,15.91,16.79,15.8,16.48,135500
BBRY,20111229,14.24,14.36,14.18,14.34,12242400
BBSI,20111229,19.74,20,19.74,19.99,6100
BCBP,20111229,9.95,10.12,9.95,9.95,3000
BCOM,20111229,14.71,15.3,14.57,14.78,4600
BCPC,20111229,41.7,42.84,41.33,41.68,96900
BCRX,20111229,2.31,2.4,2.3,2.37,196200
BCSB,20111229,10.8,10.8,10.68,10.68,200
BDE,20111229,7.23,7.34,7.22,7.31,13800
BDGE,20111229,19.53,19.97,19.53,19.95,10200
BDMS,20111229,16,16,15.8,15.8,5300
BDSI,20111229,0.79,1.03,0.78,0.82,1284700
BEAT,20111229,2.33,2.4,2.3,2.36,43300
BEAV,20111229,37.95,38.8,37.95,38.73,218300
BEBE,20111229,8.17,8.39,7.99,8.36,285300
BECN,20111229,20.41,20.59,20.19,20.26,609500
BELFA,20111229,21.3,21.35,21.3,21.35,400
BELFB,20111229,18.89,19.29,18.85,19.15,13700
BERK,20111229,7.25,7.25,7.06,7.2,3000
BFIN,20111229,5.57,5.59,5.43,5.52,41400
BFLY,20111229,1.92,2.19,1.8,2.17,15700
BGCP,20111229,5.66,5.82,5.66,5.77,688700
BGFV,20111229,10.66,10.93,10.65,10.78,44900
BGMD,20111229,4.85,5,4.85,4.99,10700
BIB,20111229,33.93,34.485,33.915,34.485,2200
BICK,20111229,22.53,22.67,22.53,22.62,17700
BIDU,20111229,116.02,116.38,113.17,114.72,4212400
BIIB,20111229,110.32,110.76,109.22,110.64,1100400
BIOD,20111229,2.32,2.4,2.16,2.24,363200
BIOF,20111229,14.8,16,13.6,14.6,2362800
BIOS,20111229,5.26,5.49,5.24,5.37,185400
BIRT,20111229,5.64,5.85,5.63,5.77,120800
BIS,20111229,37.94,37.94,32.98,32.98,3300
BJRI,20111229,45.66,46.03,45.23,45.68,196000
BKCC,20111229,8.19,8.24,8.1,8.11,543600
BKEP,20111229,5.76,5.9,5.6,5.86,40100
BKEPP,20111229,7.52,7.7,7.5,7.7,1200
BKMU,20111229,3.09,3.16,3.05,3.16,102400
BKOR,20111229,2.41,2.51,2.37,2.51,2400
BKSC,20111229,9.95,9.95,9.93,9.94,1000
BKYF,20111229,20.62,20.75,20.08,20.64,6200
BLDP,20111229,1.22,1.25,1.08,1.14,894300
BLDR,20111229,1.97,2.06,1.97,2.06,117300
BLIN,20111229,0.56,0.67,0.56,0.65,69500
BLKB,20111229,27.94,28.22,26.4,28.01,147900
BLMT,20111229,10.5,10.6,10.5,10.54,2400
BLRX,20111229,3.16,3.17,3.16,3.17,400
BMC,20111229,32.37,32.62,32.3,32.61,1828300
BMRC,20111229,36.55,37.24,36.55,37.22,8500
BMRN,20111229,33.59,34.12,33.44,34.06,376900
BMTC,20111229,19.62,19.75,19.38,19.66,8500
BNCL,20111229,8.37,8.63,8.37,8.6,37200
BNCN,20111229,7.09,7.12,6.99,7.12,3900
BNSO,20111229,1.26,1.34,1.2,1.2,600
BOBE,20111229,33.8,34.17,33.38,34.11,77100
BOCH,20111229,3.15,3.38,3.15,3.27,60100
BODY,20111229,24.58,24.78,24.34,24.66,112100
BOFI,20111229,16.23,16.25,16.07,16.19,33200
BOKF,20111229,55.06,55.83,54.47,55.63,100800
BOLT,20111229,11.7,11.93,11.65,11.73,20500
BONA,20111229,3.93,4.01,3.9,3.96,96300
BONT,20111229,3.16,3.27,3.16,3.19,40200
BOOM,20111229,19.76,20.19,19.19,20.08,100100
BOSC,20111229,4.2,4.2,3.08,3.08,10500
BPAX,20111229,3,3.06,2.94,3.06,2470700
BPFH,20111229,7.93,8.09,7.38,8.07,266700
BPFHW,20111229,2.94,2.94,2.91,2.91,8000
BPOP,20111229,13.3,13.8,13.3,13.7,7399600
BPOPM,20111229,16.69,16.75,16.5,16.5,4200
BPOPN,20111229,17.11,17.82,16.91,17.26,4500
BRCD,20111229,5.29,5.34,5.24,5.3,1925000
BRCM,20111229,29.57,29.75,29.27,29.44,3991600
BRID,20111229,9.51,9.51,9.35,9.35,1600
BRKL,20111229,8.38,8.56,8.36,8.53,296600
BRKR,20111229,12.06,12.55,12.02,12.49,240600
BRKS,20111229,10.32,10.6,10.32,10.48,164000
BRLI,20111229,15.78,16.03,15.71,15.92,275000
BSDM,20111229,2.42,2.43,2.34,2.36,48400
BSET,20111229,7.6,7.72,7.38,7.38,15400
BSFT,20111229,31.1,31.33,30.29,30.37,434500
BSPM,20111229,1.83,2.04,1.77,1.98,128800
BSQR,20111229,3.46,3.5,3.38,3.41,49600
BSRR,20111229,9,9.14,8.89,8.94,122100
BSTC,20111229,17.79,17.88,17.67,17.8,5000
BTUI,20111229,2.44,2.62,2.43,2.62,39500
BUR,20111229,7.05,7.06,6.99,6.99,900
BUSE,20111229,5.03,5.08,5,5.05,106500
BVSN,20111229,10.34,10.57,10.25,10.57,11600
BWEN,20111229,7.2,7.3,7,7.1,742900
BWINA,20111229,23.98,23.98,23.98,23.98,0
BWINB,20111229,21.5,21.84,21.44,21.8,15700
BWLD,20111229,68.78,69.12,68.11,68.26,199700
BYFC,20111229,1.54,1.72,1.54,1.64,1200
CA,20111229,20.05,20.27,20.04,20.16,1514600
CAAS,20111229,3.4,3.45,3.38,3.42,58100
CAC,20111229,32.25,32.75,31.78,32.72,13800
CACB,20111229,4.28,4.58,4.17,4.54,9200
CACC,20111229,81.97,83.01,81.22,82.44,12700
CACH,20111229,6.26,6.34,6.11,6.2,12700
CADC,20111229,2.37,2.38,2.35,2.38,40100
CADX,20111229,3.64,3.79,3.5,3.78,301300
CAFI,20111229,1.23,1.23,1.2,1.23,12700
CAKE,20111229,29.08,29.72,28.7,29.5,671400
CALD,20111229,6.37,6.45,6.33,6.44,63800
CALI,20111229,4.86,5.1,4.86,5.1,2500
CALL,20111229,13.49,13.99,13.18,13.21,112200
CALM,20111229,35.75,36.9,35.4,36.58,178300
CAMP,20111229,4.15,4.31,4.1,4.16,220300
CAMT,20111229,1.8,1.8,1.76,1.76,28200
CAR,20111229,10.69,10.81,10.65,10.73,1191400
CARB,20111229,11.16,11.19,10.95,11.01,71400
CART,20111229,1.74,1.99,1.73,1.99,10600
CARV,20111229,8.21,10.2,8.15,8.65,3100
CARZ,20111229,22.34,22.34,22.34,22.34,0
CASH,20111229,15.16,15.19,15,15,2100
CASM,20111229,1.58,1.7,1.58,1.66,11200
CASS,20111229,34.89,35.82,34.89,35.81,11700
CASY,20111229,51.66,51.93,51.38,51.56,126800
CATM,20111229,27.79,27.79,27.05,27.38,238800
CATY,20111229,14.64,15.2,14.5,15.19,304800
CAVM,20111229,28.1,28.8,27.84,28.51,927200
CBAK,20111229,3.45,3.6,3.2,3.35,280600
CBAN,20111229,2.18,2.18,2.12,2.12,1200
CBEY,20111229,8.06,8.07,7.89,8.01,98600
CBIN,20111229,9.36,9.64,9.36,9.44,1000
CBLI,20111229,2.84,2.87,2.76,2.8,192400
CBMX,20111229,15.4,15.6,14.5,15.6,11300
CBMXW,20111229,1.4,1.4,1.4,1.4,0
CBNJ,20111229,7.72,8.1,7.71,8,7100
CBNK,20111229,13.82,13.82,13.8,13.8,1800
CBOE,20111229,25.92,26.25,25.75,25.82,427400
CBPO,20111229,10.01,10.6,10.01,10.38,11700
CBRL,20111229,50.24,51.07,50.23,50.6,103800
CBRX,20111229,2.58,2.6,2.5,2.51,332600
CBSH,20111229,38.1,38.59,37.89,38.56,192800
CBST,20111229,39.86,39.99,39.51,39.77,334600
CCBG,20111229,9.6,9.7,9.53,9.66,22500
CCCL,20111229,2.8,2.81,2.78,2.78,99100
CCIH,20111229,4,4.06,3.96,4.05,124800
CCIX,20111229,8.55,8.6,8.5,8.52,30600
CCMP,20111229,47.25,48.45,47.25,48.39,156000
CCNE,20111229,15.32,15.68,15.18,15.65,9200
CCOI,20111229,16.79,16.86,16.35,16.65,153200
CCRN,20111229,5.35,5.52,5.33,5.49,108300
CCUR,20111229,3.36,3.42,3.27,3.29,20900
CDNS,20111229,10.18,10.39,10.18,10.34,1103100
CDTI,20111229,2.76,2.79,2.68,2.68,43900
CDXS,20111229,5.21,5.35,5.15,5.28,192900
CDZI,20111229,9.15,9.63,9.15,9.55,20700
CECE,20111229,5.82,5.82,5.61,5.69,10300
CECO,20111229,7.57,7.87,7.56,7.82,876900
CEDU,20111229,5.84,5.84,5.7,5.74,29800
CELG,20111229,67.08,67.64,66.85,67.55,1548600
CELGZ,20111229,1.4,1.4,1.25,1.39,7500
CENT,20111229,8.18,8.32,7.99,8.19,39700
CENTA,20111229,8.43,8.56,8.28,8.38,69300
CENX,20111229,8.34,8.48,8.25,8.37,821800
CERN,20111229,61.55,61.98,61.37,61.79,448700
CERS,20111229,2.8,2.85,2.78,2.82,128800
CETV,20111229,6.4,6.43,6.23,6.36,668600
CEVA,20111229,29.69,30.17,29.16,30.03,181400
CFBK,20111229,3.1,3.55,3.1,3.2,600
CFFI,20111229,27.08,27.28,26.69,26.94,3000
CFFN,20111229,11.56,11.63,11.42,11.57,718400
CFNB,20111229,16.2,16.2,15.9,15.98,1700
CFNL,20111229,10.86,10.94,10.74,10.91,39000
CGEN,20111229,5.06,5.12,4.95,4.97,71600
CGNX,20111229,34.91,36.65,34.38,36.16,102900
CHCI,20111229,1.03,1.11,1.01,1.09,20700
CHCO,20111229,34.55,34.92,34.54,34.65,34600
CHDN,20111229,50.42,52.16,50.42,51.9,28900
CHDX,20111229,8.1,8.41,8,8.32,30500
CHEF,20111229,16.51,17.12,16.51,17.12,43500
CHEV,20111229,7.34,7.75,7.2,7.69,6100
CHFC,20111229,21.24,21.6,21.18,21.58,44300
CHFN,20111229,9.31,9.74,9.31,9.72,8800
CHKE,20111229,12.01,12.17,11.89,11.91,30200
CHKP,20111229,52.56,53.05,52.2,52.94,884800
CHLN,20111229,1,1,0.95,0.99,56900
CHNR,20111229,7.17,7.38,7,7.09,5100
CHOP,20111229,3.3,3.35,3.26,3.34,42200
CHRM,20111229,8.1,8.18,7.91,7.91,17500
CHRW,20111229,69.87,70.13,69.39,70.08,501000
CHSCP,20111229,29.6,29.61,29.3,29.36,15000
CHTP,20111229,5.24,5.25,5.06,5.14,676700
CHTR,20111229,56.19,57.27,56.07,56.88,700900
CHYR,20111229,1.37,1.42,1.32,1.32,32500
CIDM,20111229,1.41,1.43,1.37,1.4,87200
CIEN,20111229,11.94,12.21,11.89,12.19,2838400
CIMT,20111229,3.21,3.22,3.09,3.22,3800
CINF,20111229,30.49,30.79,30.49,30.72,512800
CISG,20111229,6.72,6.9,6.64,6.79,113300
CITZ,20111229,4.33,4.38,4.32,4.35,3300
CIZN,20111229,17.51,17.75,17.51,17.65,1900
CJJD,20111229,1.15,1.15,1.1,1.13,33500
CKEC,20111229,6.88,6.98,6.82,6.84,10400
CKSW,20111229,9.41,9.65,9.35,9.65,84300
CLBH,20111229,2.47,2.6,2.4,2.42,5600
CLCT,20111229,14.37,14.62,14.31,14.41,13800
CLDX,20111229,2.57,2.65,2.53,2.63,229700
CLFD,20111229,7.41,7.45,7.21,7.26,37000
CLMS,20111229,12.73,12.91,12.69,12.8,68400
CLMT,20111229,19.94,19.95,19.63,19.86,152600
CLNE,20111229,12.4,12.73,12.28,12.54,567400
CLNT,20111229,0.3,0.32,0.29,0.32,151500
CLRO,20111229,4.23,4.28,4.13,4.19,5700
CLSN,20111229,1.68,1.79,1.67,1.72,359200
CLUB,20111229,7.29,7.55,7.14,7.38,46400
CLVS,20111229,13.52,14.34,13.42,14.27,11100
CLWR,20111229,1.91,1.95,1.87,1.92,6987400
CLWT,20111229,2.475,2.695,2.42,2.475,16200
CMCO,20111229,12.63,12.92,12.31,12.64,122000
CMCSA,20111229,23.57,23.86,23.51,23.83,7081800
CMCSK,20111229,23.47,23.71,23.35,23.66,2129900
CME,20111229,243.99,247.75,242.59,245.32,226600
CMLS,20111229,3.26,3.32,3.24,3.3,167700
CMSB,20111229,8.14,8.14,8.14,8.14,100
CMTL,20111229,28.62,29.15,28.62,29.11,144800
CNBC,20111229,9.78,9.88,9.77,9.88,10100
CNBKA,20111229,27.96,28.8,27.76,28.55,12700
CNDO,20111229,6.01,6.25,5.99,6,46500
CNET,20111229,1.09,1.09,1.05,1.08,12500
CNIT,20111229,0.64,0.65,0.63,0.63,236200
CNMD,20111229,25.41,25.82,25.38,25.72,56100
CNQR,20111229,51.26,51.97,50.35,51.76,347700
CNSL,20111229,19.05,19.29,19.05,19.19,77500
CNTF,20111229,1.75,1.77,1.7,1.72,87500
CNTY,20111229,2.39,2.54,2.37,2.5,25500
CNYD,20111229,2.07,2.18,1.97,2.17,71300
COBK,20111229,12.25,12.25,12.25,12.25,600
COBR,20111229,4.16,4.32,4.15,4.27,11700
COBZ,20111229,5.54,5.69,5.54,5.65,66100
COCO,20111229,2.17,2.18,2.1,2.15,935700
COGO,20111229,1.82,1.82,1.8,1.82,65300
COHR,20111229,52.61,53.86,52.11,53.38,46800
COHU,20111229,11.73,11.88,11.58,11.66,43400
COKE,20111229,56.01,56.84,56.01,56.84,9400
COLB,20111229,19.36,19.56,19.33,19.5,113000
COLM,20111229,45,46.57,44.5,46.51,193700
CONN,20111229,10.65,10.83,10.01,10.76,76700
COOL,20111229,2.59,2.63,2.37,2.41,1075400
CORE,20111229,39.28,39.87,39.08,39.48,26900
CORT,20111229,3.39,3.48,3.37,3.44,65600
COSI,20111229,0.65,0.68,0.63,0.63,138300
COST,20111229,84.2,84.4,83.6,84.34,1021200
COWN,20111229,2.57,2.65,2.54,2.57,281900
CPBC,20111229,4.55,4.76,4.49,4.65,6000
CPGI,20111229,0.9,0.94,0.88,0.94,53500
CPHC,20111229,12.88,13.33,12.41,13.2,10800
CPHD,20111229,33.8,34.33,33.47,33.96,294000
CPIX,20111229,5.62,5.7,5.62,5.66,16000
CPLA,20111229,35.33,35.88,35.18,35.7,85000
CPLP,20111229,6.01,6.14,5.95,6.05,204700
CPNO,20111229,33.68,34.26,33.59,34.23,131900
CPRT,20111229,23.85,24.03,23.85,23.98,118200
CPRX,20111229,1.19,1.23,1.15,1.2,145900
CPSI,20111229,50.28,50.89,49.98,50.82,74700
CPSL,20111229,4.44,4.44,3.84,3.96,224000
CPSS,20111229,0.88,0.95,0.88,0.94,12800
CPST,20111229,1.15,1.19,1.13,1.18,1886500
CPTS,20111229,12.57,12.71,12.52,12.67,150100
CPWR,20111229,8.33,8.49,8.24,8.46,1798000
CRAI,20111229,19.5,19.91,19.32,19.78,32600
