<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AETI,20111213,4.54,4.56,4.32,4.55,23300
AEY,20111213,2.02,2.1,2.02,2.05,1100
AEZS,20111213,10.62,10.74,10.08,10.08,2542000
AFAM,20111213,14.65,14.65,14.1,14.27,92300
AFCB,20111213,11.7,12,11.7,12,5000
AFCE,20111213,14.7,14.92,14.27,14.39,80300
AFFX,20111213,3.91,4.01,3.85,3.92,1236900
AFFY,20111213,7.85,7.98,7.2,7.3,2482900
AFOP,20111213,7.92,7.96,7.82,7.82,8200
AFSI,20111213,26.28,26.52,25.57,25.75,202600
AGEN,20111213,2.33,2.33,2.28,2.29,40500
AGII,20111213,29.37,29.37,28.84,28.99,106700
AGNC,20111213,29,29.12,28.91,28.98,6679600
AGYS,20111213,8.09,8.25,7.77,7.87,187300
AHGP,20111213,51.08,51.55,50.35,51.48,43200
AHPI,20111213,3.39,3.39,3.39,3.39,0
AIMC,20111213,18.39,18.66,17.8,17.97,184300
AINV,20111213,6.7,6.75,6.42,6.48,2848100
AIRM,20111213,26.6967,27.27,25.78,25.8567,66500
AIRT,20111213,8.51,8.65,8.51,8.65,1300
AIXG,20111213,11.52,11.82,11.2,11.27,96200
AKAM,20111213,27.47,27.91,26.36,26.5,4030700
AKRX,20111213,10.76,11.14,10.64,10.7,1278500
ALCO,20111213,18.25,18.7,18.2,18.2,6900
ALGN,20111213,24.89,24.93,23.57,23.85,478200
ALGT,20111213,52.15,52.71,50.43,50.65,66400
ALIM,20111213,1.83,1.84,1.38,1.45,1177700
ALKS,20111213,15.69,15.94,15.25,15.37,823500
ALLB,20111213,10.05,10.05,9.85,9.85,700
ALLT,20111213,18.63,18.88,17.8,18.08,461000
ALNY,20111213,7.25,7.37,7.12,7.16,201800
ALOG,20111213,54.56,55.35,52.72,53.2,117000
ALOT,20111213,7.53,7.53,7.35,7.35,300
ALSK,20111213,4.96,4.99,4.85,4.86,467500
ALTE,20111213,22.56,22.7,22.09,22.21,460800
ALTI,20111213,0.88,0.88,0.82,0.87,47200
ALTR,20111213,35.82,35.96,34.38,34.66,6628800
ALVR,20111213,10.5,10.7,9.8,10,187500
ALXA,20111213,9.5,10,7.7,7.8,12435600
ALXN,20111213,65.13,65.92,63.34,63.82,1333800
AMAG,20111213,18.69,19.01,18.19,18.23,108500
AMAP,20111213,10.3,10.3,9.97,10.05,12900
AMAT,20111213,10.57,10.66,10.43,10.5,26734400
AMBT,20111213,6.1,6.13,6.1,6.13,4900
AMCC,20111213,6.92,7,6.5,6.54,641600
AMCF,20111213,3.31,3.33,3.27,3.33,4400
AMCN,20111213,3.65,3.91,3.51,3.71,454000
AMCX,20111213,35.92,36.35,35.5,35.91,263400
AMED,20111213,10.6,10.6,9.95,10.06,470400
AMGN,20111213,57.7,58.38,57.31,57.43,6843500
AMIC,20111213,4.04,4.24,3.7,4.21,6000
AMKR,20111213,4.38,4.41,4.16,4.16,2241900
AMNB,20111213,18.55,18.71,18.43,18.64,6800
AMOT,20111213,5.71,5.8,5.7,5.7,1900
AMOV,20111213,22.57,22.73,22.18,22.18,3900
AMPE,20111213,7.19,7.19,5,5,504400
AMRB,20111213,4.79,4.85,4.71,4.72,3000
AMRI,20111213,2.29,2.34,2.25,2.32,202300
AMRN,20111213,7.02,7.09,6.63,6.74,1214100
AMRS,20111213,11.22,11.35,11.16,11.3,167000
AMSC,20111213,4.04,4.07,3.87,3.9,524600
AMSF,20111213,23.1,23.37,22.47,22.63,44000
AMSG,20111213,26.4,26.43,25.64,25.75,260500
AMSWA,20111213,8.91,8.97,8.66,8.7,106200
AMWD,20111213,11.65,11.7,11.11,11.22,20600
AMZN,20111213,188.56,189.68,178.5,180.51,9306200
ANAC,20111213,5.68,6.16,5.62,5.96,311900
ANAD,20111213,2.25,2.25,2.02,2.06,353600
ANAT,20111213,71.35,71.57,70.2,70.43,8900
ANCB,20111213,6.2,6.2,6.2,6.2,6000
ANCI,20111213,1.35,1.41,1.26,1.26,25300
ANCX,20111213,8.3,8.56,8.27,8.56,3300
ANDE,20111213,43.67,44.26,42.37,42.64,101100
ANEN,20111213,17.2,17.2,16.4,16.51,127800
ANGI,20111213,17.97,17.97,16.17,16.75,467400
ANGO,20111213,15,15.06,14.36,14.43,68900
ANIK,20111213,8.8,8.8,8.6,8.62,42800
ANLY,20111213,5.45,5.46,5,5.05,41700
ANSS,20111213,60.66,61.01,59.18,59.4,308300
ANTH,20111213,6.66,6.75,6.37,6.4,69500
ANTP,20111213,1.86,2.1,1.85,1.9,8600
AOSL,20111213,7.98,8.03,7.71,7.79,161700
APAGF,20111213,84,84.2,79.91,80.01,26600
APEI,20111213,39.72,40.28,39.32,39.77,240000
APFC,20111213,7.87,7.89,7.61,7.61,1400
APOG,20111213,11.15,11.24,10.45,10.57,132000
APOL,20111213,50.94,51.32,49.74,50.04,1837900
APPY,20111213,9.24,9.9,8.46,9.66,19400
APRI,20111213,5.34,5.4,5.02,5.12,98500
APSA,20111213,15.49,15.49,13.87,14.99,2800
APWC,20111213,3.02,3.02,2.79,2.8,2000
ARAY,20111213,4.1,4.1,3.93,3.95,393400
ARCC,20111213,15.13,15.3,14.8,14.95,1623400
ARCI,20111213,5.24,5.38,5.23,5.38,17800
ARCP,20111213,10.36,10.4,10.24,10.38,56400
ARCW,20111213,3.01,3.01,3,3,1300
ARDNA,20111213,93.84,93.84,90.1,90.1,700
AREX,20111213,30.48,31.75,29.23,29.58,381900
ARIA,20111213,11.47,11.62,10.92,11.01,2669800
ARII,20111213,23.69,23.85,21.9,22.14,101600
ARKR,20111213,13.5,13.53,13.16,13.22,4400
ARLP,20111213,72.11,72.49,70.31,71.99,68700
ARMH,20111213,26.86,27.09,26,26.2,2564800
ARNA,20111213,2.25,2.36,2.03,2.13,4725700
AROW,20111213,23.22,23.3,22.55,22.6,21500
ARQL,20111213,5.52,5.64,5.26,5.29,210200
ARRS,20111213,10.42,10.48,10.12,10.16,720800
ARRY,20111213,2.38,2.39,2.27,2.27,173700
ARTC,20111213,29.84,30.48,29.65,29.79,197900
ARTNA,20111213,18.37,18.37,17.94,17.95,14600
ARTW,20111213,5.61,5.68,5.55,5.68,2500
ARTX,20111213,1.26,1.28,1.17,1.17,31800
ARUN,20111213,21.07,21.38,20.33,20.57,1969500
ASBB,20111213,11.68,11.74,11.68,11.74,4100
ASBC,20111213,10.45,10.49,10.08,10.19,1917200
ASBCW,20111213,0.95,0.95,0.95,0.95,0
ASBI,20111213,3.9,3.9,3.9,3.9,500
ASCA,20111213,17.52,17.76,16.82,16.92,436500
ASCMA,20111213,50.23,50.7,48.32,48.36,23000
ASEI,20111213,70.12,70.84,68.32,69.39,34100
ASFI,20111213,7.86,7.9,7.69,7.77,29600
ASIA,20111213,8.55,8.55,7.9,8.01,417200
ASMI,20111213,27.05,27.16,26.03,26.14,14800
ASML,20111213,39.82,40.25,38.93,39.11,2132100
ASNA,20111213,14.31,14.39,13.78,13.825,696000
ASPS,20111213,50.99,51.32,50.64,50.7,138100
ASRV,20111213,1.92,1.93,1.9,1.91,11900
ASRVP,20111213,25.5,25.5,25.5,25.5,0
ASTC,20111213,0.66,0.66,0.64,0.65,16100
ASTE,20111213,33.74,34.17,32.39,32.51,80200
ASTI,20111213,0.61,0.66,0.58,0.6,107200
ASTM,20111213,2.06,2.09,2.03,2.06,242900
ASTX,20111213,1.66,1.69,1.62,1.63,208900
ASUR,20111213,3.2533,3.8133,3.1667,3.3333,60300
ASYS,20111213,8.52,8.68,8,8.12,108900
ATAI,20111213,9.16,9.2,8.9,8.9,6000
ATAX,20111213,5.09,5.09,5,5.03,78800
ATEA,20111213,3.1,3.34,2.9,3.23,2500
ATEC,20111213,1.6,1.63,1.58,1.59,335800
ATHN,20111213,60.39,62.58,59.43,59.89,725500
ATHX,20111213,2.2,2.26,1.91,1.99,175100
ATLO,20111213,17.7,17.83,17.45,17.5,15900
ATMI,20111213,20.08,20.2,19.29,19.4,159300
ATML,20111213,8.64,8.75,8.15,8.2,10827900
ATNI,20111213,41.25,41.31,39.78,39.94,75100
ATNY,20111213,3.35,3.5,3.3,3.3,11400
ATRC,20111213,9.9,10.08,9.81,10.01,64800
ATRI,20111213,242.01,244.3,235.71,235.71,2400
ATRM,20111213,0.66,0.69,0.62,0.69,14500
ATRO,20111213,35.83,36.41,34.95,35.03,27200
ATSG,20111213,5.01,5.11,4.76,4.77,166000
ATVI,20111213,12.23,12.3,11.93,11.98,8336900
ATX,20111213,10.99,10.99,10.6,10.61,36100
AUBN,20111213,19.34,19.34,19.25,19.25,700
AUDC,20111213,3.67,3.71,3.54,3.55,116100
AUXL,20111213,17.51,18.6,17.51,17.99,458600
AVAV,20111213,31.61,32.1,30.65,30.83,113300
AVEO,20111213,16.95,17.02,16.12,16.22,230300
AVGO,20111213,29.54,30.09,29.07,29.24,3292700
AVID,20111213,7.58,7.8,7.4,7.45,113500
AVNR,20111213,2.33,2.4,1.99,1.99,4140500
AVNW,20111213,1.8,1.82,1.72,1.73,353200
AWAY,20111213,24.47,24.47,23.51,23.77,460300
AWRE,20111213,3.05,3.11,2.9,2.97,5000
AXAS,20111213,3.51,3.57,3.16,3.21,1516100
AXFN,20111213,18.55,18.97,18.55,18.55,300
AXTI,20111213,3.88,3.94,3.7,3.75,190900
AZPN,20111213,18.14,18.36,17.23,17.33,555700
BABY,20111213,8.49,8.92,8.49,8.77,244300
BAGL,20111213,14.3,14.3,13.76,13.84,13900
BAMM,20111213,2.19,2.32,2.19,2.32,48200
BANC,20111213,11.8,12.01,10.97,11.16,16000
BANF,20111213,36.81,37.05,35.23,35.41,13400
BANFP,20111213,26.99,26.99,26.99,26.99,100
BANR,20111213,16.07,16.85,15.95,16.53,123100
BASI,20111213,1.5,1.55,1.5,1.55,9600
BBBY,20111213,62.67,62.77,60.82,61.13,1395100
BBCN,20111213,9.15,9.2,8.69,8.75,462000
BBEP,20111213,17.95,18,17.42,17.49,578400
BBGI,20111213,3.5,3.74,3.5,3.52,800
BBNK,20111213,9.92,9.98,9.39,9.42,13300
BBOX,20111213,29.11,29.67,27.83,27.97,68900
BBRG,20111213,15.26,15.64,14.86,14.93,223700
BBRY,20111213,16.19,16.28,15.32,15.48,24477800
BBSI,20111213,19,19.15,18.4,18.48,28700
BCBP,20111213,9.97,9.97,9.97,9.97,0
BCOM,20111213,15.15,15.96,14.85,15.58,2200
BCPC,20111213,40.93,41.49,39.32,39.77,66000
BCRX,20111213,2.59,2.61,2.45,2.48,106700
BCSB,20111213,10.71,10.87,10,10,26800
BDE,20111213,7.6,7.79,7.25,7.29,40900
BDGE,20111213,18.85,19.16,18.66,18.78,10100
BDMS,20111213,16,16,16,16,0
BDSI,20111213,1.05,1.05,1,1.01,143400
BEAT,20111213,2.29,2.4,2.2,2.22,207200
BEAV,20111213,37.9,38.2,36.52,36.8,717600
BEBE,20111213,8.08,8.21,8.02,8.09,758500
BECN,20111213,18.82,18.87,17.93,18.04,321800
BELFA,20111213,21.53,21.53,20.6,21.09,2500
BELFB,20111213,19.28,19.61,18.61,18.8,24400
BERK,20111213,7.19,7.27,7.1,7.15,1900
BFIN,20111213,5.46,5.58,5.33,5.36,49600
BFLY,20111213,2.15,2.19,2.05,2.19,1600
BGCP,20111213,6.03,6.12,5.78,5.86,684400
BGFV,20111213,9.84,9.86,9.5,9.59,72800
BGMD,20111213,3.81,3.87,3.7,3.7,8100
BIB,20111213,32.32,32.7,31.34,31.34,2000
BICK,20111213,23.73,23.73,23.22,23.22,8900
BIDU,20111213,127.74,128.38,121.66,122.22,6812300
BIIB,20111213,110.86,112.04,109.94,110.09,1186900
BIOD,20111213,2.72,2.8,2.6,2.68,160100
BIOF,20111213,12.6,12.6,11.6,11.8,1006300
BIOS,20111213,5.55,5.68,5.35,5.39,254500
BIRT,20111213,6.17,6.23,5.78,5.8,164500
BIS,20111213,35.26,35.61,35.26,35.61,500
BJRI,20111213,46.99,47.34,45.34,45.53,333400
BKCC,20111213,8.79,8.81,8.55,8.56,469100
BKEP,20111213,6.12,6.12,6,6,34100
BKEPP,20111213,7.8,7.8,7.73,7.73,4600
BKMU,20111213,3.38,3.42,3.17,3.23,74800
BKOR,20111213,2.89,2.89,2.89,2.89,0
BKSC,20111213,9.8,9.8,9.8,9.8,200
BKYF,20111213,20.57,20.57,19.53,19.53,8000
BLDP,20111213,1.23,1.23,1.17,1.19,53600
BLDR,20111213,1.97,1.98,1.8,1.82,84700
BLIN,20111213,0.53,0.6,0.51,0.6,19100
BLKB,20111213,29.55,29.78,28.37,28.56,242300
BLMT,20111213,10.35,10.36,10.32,10.35,22700
BLRX,20111213,3.27,3.27,3.27,3.27,500
BMC,20111213,34.44,34.98,33.6,33.73,2429200
BMRC,20111213,36.13,36.8,35.1,35.2,19200
BMRN,20111213,33.28,33.55,32.18,32.31,793900
BMTC,20111213,18.7,18.95,18.42,18.5,26600
BNCL,20111213,8.56,8.7,8.3,8.37,74700
BNCN,20111213,7.2,7.2,7.2,7.2,1200
BNSO,20111213,1.22,1.22,1.22,1.22,0
BOBE,20111213,32.29,32.69,31.7,31.79,266200
BOCH,20111213,3.37,3.39,3.26,3.26,2900
BODY,20111213,22.34,22.5,21.41,21.59,122200
BOFI,20111213,16.19,16.19,15.76,16,68800
BOKF,20111213,54.95,55.22,53.44,53.76,85700
BOLT,20111213,11.43,11.49,11.27,11.28,33100
BONA,20111213,4.16,4.22,3.98,4.17,86300
BONT,20111213,3.38,3.38,3.04,3.12,181300
BOOM,20111213,21.36,21.57,19.81,20.14,69800
BOSC,20111213,3.04,3.04,3.04,3.04,500
BPAX,20111213,15.36,15.96,15.06,15.12,2108700
BPFH,20111213,8.04,8.07,7.61,7.7,563300
BPFHW,20111213,3.1,3.1,3.1,3.1,0
BPHX,20111213,0.68,0.8,0.68,0.71,284400
BPOP,20111213,12.8,13,12.2,12.5,12687300
BPOPM,20111213,17.49,17.49,17.39,17.39,200
BPOPN,20111213,17.35,17.7,17.11,17.7,3300
BRCD,20111213,5.56,5.66,5.4,5.44,7158000
BRCM,20111213,29.6,29.61,28.05,28.19,12394300
BRID,20111213,8.69,8.83,8.69,8.78,1100
BRKL,20111213,8.05,8.27,7.83,7.88,299600
BRKR,20111213,12.43,12.49,12.08,12.15,701700
BRKS,20111213,10.18,10.43,9.92,10.01,374700
BRLI,20111213,14.42,14.86,14.23,14.4,560600
BSDM,20111213,2.21,2.23,2.13,2.14,13100
BSET,20111213,8.05,8.05,7.75,8,6700
BSFT,20111213,37.3,37.89,35.86,36.24,455700
BSPM,20111213,1.8,1.8,1.59,1.74,94300
BSQR,20111213,3.78,3.84,3.75,3.75,24100
BSRR,20111213,9.62,9.62,9.03,9.14,17800
BSTC,20111213,16.53,17,16.27,16.68,12500
BTUI,20111213,2.82,2.87,2.7,2.75,3600
BUR,20111213,7.59,7.59,7.59,7.59,900
BUSE,20111213,5.17,5.22,4.94,4.97,120600
BVSN,20111213,9.52,10.18,9.25,9.99,316300
BWEN,20111213,9,9.2,8.2,8.5,2297400
BWINA,20111213,22.23,22.25,22.23,22.25,700
BWINB,20111213,21.73,21.73,21.06,21.21,9800
BWLD,20111213,62.8,63.34,60.43,60.5,452400
BYFC,20111213,1.84,1.84,1.84,1.84,0
CA,20111213,21.24,21.44,20.63,20.73,3887600
CAAS,20111213,4.19,4.23,4,4,25700
CAC,20111213,30.55,30.64,29.43,29.48,14500
CACB,20111213,4.46,4.49,4.11,4.19,8800
CACC,20111213,91.46,93.1,89.93,91.03,40300
CACH,20111213,6.19,6.27,6,6.26,8700
CADC,20111213,2.29,2.3,2.28,2.28,28300
CADX,20111213,3.81,3.9,3.69,3.72,363300
CAFI,20111213,1.21,1.21,1.2,1.2,5000
CAKE,20111213,28.29,28.57,27.57,27.63,739000
CALD,20111213,5.8,6.02,5.75,5.82,132300
CALI,20111213,6.18,6.18,5.46,6.06,5000
CALL,20111213,12,12.115,11.435,11.525,74700
CALM,20111213,34.5,34.64,33.49,33.57,94400
CAMP,20111213,4.28,4.38,4.1,4.14,133200
CAMT,20111213,1.83,1.86,1.8,1.81,28700
CAR,20111213,11.46,11.59,10.89,10.96,1618100
CARB,20111213,12.46,13.46,12.34,13.09,72000
CART,20111213,2.39,2.39,2.19,2.39,1000
CARV,20111213,12.47,12.47,11,11.5,4400
CARZ,20111213,23.05,23.05,23.05,23.05,0
CASH,20111213,14.77,14.77,14.77,14.77,500
CASM,20111213,1.69,1.7,1.58,1.7,600
CASS,20111213,36.64,36.91,34.51,34.78,10200
CASY,20111213,48.62,49,47.75,47.85,284600
CATM,20111213,26.54,27.3,25.83,25.98,328600
CATY,20111213,13.48,13.78,13.2,13.36,446800
CAVM,20111213,29.42,29.84,28.21,28.7,862700
CBAK,20111213,4.25,4.25,4.15,4.2,68000
CBAN,20111213,2.16,2.75,2.14,2.22,2500
CBEY,20111213,7.8,7.81,7.5,7.52,194700
CBIN,20111213,9.55,9.55,9.5,9.5,1200
CBLI,20111213,2.9,2.98,2.72,2.78,141200
CBMX,20111213,14.1,16.1,14.1,15.1,6000
CBMXW,20111213,1.7,1.7,1.7,1.7,100
CBNJ,20111213,7.28,7.38,7.06,7.08,10500
CBNK,20111213,13.81,13.81,13.3,13.7,3700
CBOE,20111213,26.06,26.3,25.48,25.63,599800
CBPO,20111213,11.42,11.75,11.25,11.62,38800
CBRL,20111213,50.34,50.37,49.4,49.54,252700
CBRX,20111213,2.27,2.3,2.16,2.17,360600
CBSH,20111213,37.27,37.51,36.34,36.55,295500
CBST,20111213,37.26,37.98,37.11,37.33,497400
CCBG,20111213,10.74,10.84,10.7,10.8,45700
CCCL,20111213,2.68,2.76,2.67,2.67,7300
CCIH,20111213,4.25,4.33,4.15,4.24,69700
CCIX,20111213,8.6,8.75,8.42,8.5,38800
CCMP,20111213,47.57,50.7,45.79,45.99,1411400
CCNE,20111213,15.36,15.36,14.91,14.97,11800
CCOI,20111213,17.45,17.74,17.36,17.52,708600
CCRN,20111213,5.4,5.4,4.87,5.13,134200
CCUR,20111213,3.45,3.49,3.4,3.45,26000
CDNS,20111213,10.67,10.75,10.27,10.33,1903400
CDTI,20111213,2.85,2.86,2.71,2.73,82300
CDXS,20111213,5.69,5.7,5.22,5.31,118900
CDZI,20111213,9.58,9.6,8.93,8.98,22300
CECE,20111213,5.99,6.03,5.84,5.98,9400
CECO,20111213,7.26,7.37,6.86,6.93,1187900
CEDU,20111213,5.9,5.9,5.55,5.86,21900
CELG,20111213,64.04,64.71,63.7,63.96,4324500
CELGZ,20111213,1.4,1.4,1.32,1.32,91800
CENT,20111213,8.08,8.09,7.77,7.88,53900
CENTA,20111213,8.26,8.31,7.96,8.09,235300
CENX,20111213,9.84,9.92,9.04,9.15,1672200
CERN,20111213,59.31,59.99,57.53,57.66,1589200
CERS,20111213,3.1,3.13,2.99,3.02,367300
CETV,20111213,7.79,7.84,7.51,7.53,530200
CEVA,20111213,27.81,28.27,27.02,27.09,305000
CFBK,20111213,3.8,3.85,3.55,3.55,2000
CFFI,20111213,22.55,23.55,22.55,22.92,2300
CFFN,20111213,11.29,11.42,11.22,11.28,846000
CFNB,20111213,15.32,15.65,15.21,15.21,2200
CFNL,20111213,11,11,10.38,10.57,187800
CGEN,20111213,4.5,4.6,4.45,4.48,207000
CGNX,20111213,36.34,36.57,34.91,35.11,268000
CHCI,20111213,1.12,1.12,1.06,1.07,10400
CHCO,20111213,32.54,33.21,31.81,31.95,49900
CHDN,20111213,48.82,49.39,47.5,47.51,20500
CHDX,20111213,8.74,9.39,8.4,8.46,47000
CHEF,20111213,15.81,15.81,15.12,15.35,240900
CHEV,20111213,8.02,8.13,7.89,7.96,4300
CHFC,20111213,20.41,20.69,19.9,20.01,61100
CHFN,20111213,9.54,9.65,9.17,9.17,7000
CHKE,20111213,11.69,12.14,11.59,11.81,94200
CHKP,20111213,53.71,54.13,52.73,52.92,1892200
CHLN,20111213,1.13,1.15,1.09,1.13,29500
CHNR,20111213,9.11,9.2,8.88,8.88,3300
CHOP,20111213,3.49,3.51,3.43,3.48,69000
CHRM,20111213,9.53,9.53,9.53,9.53,200
CHRW,20111213,67.99,68.53,66.28,66.7,733500
CHSCP,20111213,29.7,29.7,29.6,29.69,11300
CHTP,20111213,5.23,5.32,5.11,5.13,309600
CHTR,20111213,53.4,53.97,52.47,52.67,190500
CHYR,20111213,1.22,1.33,1.21,1.3,4700
CIDM,20111213,1.45,1.47,1.37,1.44,24700
CIEN,20111213,11.82,11.97,11.12,11.27,3809800
CIMT,20111213,3.27,3.34,3.22,3.29,1700
CINF,20111213,29.63,29.99,29.2,29.43,1576800
CISG,20111213,6.7,7.14,6.7,6.93,609700
CITZ,20111213,4.29,4.3,4.12,4.2,13400
CIZN,20111213,17.3,17.3,17.12,17.12,1300
CJJD,20111213,1.25,1.25,1.11,1.19,41400
CKEC,20111213,7.27,7.45,7.09,7.34,122200
CKSW,20111213,9.62,9.62,9.36,9.4,128400
CLBH,20111213,2.55,2.55,2.55,2.55,0
CLCT,20111213,14.06,14.2,13.84,13.86,21100
CLDX,20111213,2.82,2.82,2.67,2.68,132400
CLFD,20111213,5.86,5.86,5.71,5.78,16200
CLMS,20111213,13.1,13.22,12.54,12.64,89300
CLMT,20111213,19.3,19.57,18.82,18.9,234600
CLNE,20111213,12.5,12.67,11.81,11.91,744100
CLNT,20111213,0.28,0.28,0.24,0.25,7400
CLRO,20111213,4.31,4.31,4.17,4.17,15200
CLSN,20111213,2.05,2.1,1.95,1.97,288400
CLUB,20111213,7.23,7.23,6.87,6.92,78400
CLVS,20111213,13.2,13.21,12.31,12.9,92300
CLWR,20111213,2.21,2.25,2.14,2.15,19222600
CLWT,20111213,3.355,3.355,3.355,3.355,0
CMCO,20111213,12.81,13.02,12.26,12.33,36900
CMCSA,20111213,23.52,23.68,23.08,23.19,18070300
CMCSK,20111213,23.28,23.47,22.97,23.04,8172900
CME,20111213,244.45,245.74,238.24,241,421000
CMLS,20111213,3.16,3.2,3.1,3.14,190800
CMSB,20111213,8.68,8.81,8.44,8.78,1200
CMTL,20111213,29.25,29.71,28.84,28.98,423800
CNBC,20111213,9.63,9.76,9.5,9.5,24300
CNBKA,20111213,26.76,27.02,26.32,26.32,4400
CNET,20111213,1.12,1.18,1.1,1.18,5300
CNIT,20111213,0.83,0.88,0.8,0.8,156700
CNMD,20111213,25.35,25.75,24.79,24.89,91800
CNQR,20111213,52.69,53.04,50.58,50.96,560400
CNSL,20111213,18.46,18.93,18.46,18.53,117600
CNTF,20111213,1.71,1.76,1.66,1.66,92300
CNTY,20111213,2.32,2.4,2.31,2.35,6600
CNYD,20111213,2.95,2.95,2.95,2.95,0
COBK,20111213,12.35,12.4,12.35,12.35,32200
COBR,20111213,4.36,4.45,4.2,4.33,41100
COBZ,20111213,5.66,5.71,5.54,5.57,81300
COCO,20111213,2.5,2.62,2.21,2.27,1473100
COGO,20111213,1.8,1.83,1.79,1.8,114200
COHR,20111213,52.95,54.19,52.5,52.95,115700
COHU,20111213,10.97,11.2,10.58,10.71,58400
COKE,20111213,54.61,55.42,53.72,53.72,29500
COLB,20111213,18.92,19.18,18.24,18.36,230300
COLM,20111213,50.12,50.5,47.45,47.81,192300
CONN,20111213,12.65,12.97,11.71,11.75,675500
COOL,20111213,3,3.1,2.9,2.92,534000
CORE,20111213,39.96,40.52,39.6,39.85,98700
CORT,20111213,3.42,3.49,3.34,3.39,194300
COSI,20111213,0.72,0.75,0.66,0.66,148900
COST,20111213,84.6,84.71,83.38,83.63,2491100
COWN,20111213,2.66,2.7,2.57,2.59,416100
CPBC,20111213,4.7,4.7,4.6,4.69,1400
CPGI,20111213,1.11,1.11,1.04,1.05,45600
CPHC,20111213,12.49,12.49,12.03,12.1,600
CPHD,20111213,32.26,33.31,31.1,31.24,577100
CPIX,20111213,5.87,5.87,5.5,5.76,244600
CPLA,20111213,33.68,34.34,33.31,33.4,153400
CPLP,20111213,6.31,6.36,6.12,6.13,92200
CPNO,20111213,33.95,34.11,33.75,33.88,166100
CPRT,20111213,22.905,23.25,22.555,22.64,601200
CPRX,20111213,1.1,1.12,1.03,1.07,140700
CPSI,20111213,47.37,48.09,46.72,46.82,113300
CPSL,20111213,4.8,5.04,4.68,4.8,60400
CPSS,20111213,1.02,1.03,0.98,1.03,11200
CPST,20111213,1.03,1.06,1,1,2033100
CPTS,20111213,12.88,13.09,12.68,12.83,244500
CPWR,20111213,8.29,8.47,8.16,8.2,2026200
CRAI,20111213,19.27,19.73,19.13,19.38,24400
CRAY,20111213,6.26,6.37,6.17,6.2,166000
CRDC,20111213,2.32,2.36,2.23,2.23,24300
