<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADRU,20120724,17.65,17.71,17.62,17.65,1400
ADSK,20120724,31.78,31.86,31.07,31.33,2225000
ADTN,20120724,21.34,21.42,20.69,20.79,1097900
ADUS,20120724,4.47,4.5,4.44,4.5,5900
ADVS,20120724,27.16,27.16,26.65,26.75,117800
AEGN,20120724,18.08,18.21,17.15,17.24,83400
AEGR,20120724,14.42,14.45,13.65,13.83,92600
AEHR,20120724,1.25,1.25,1.25,1.25,0
AEIS,20120724,11.29,11.4,10.85,11.01,243400
AEPI,20120724,47.12,47.24,46.51,46.72,37100
AERL,20120724,3.37,3.43,3.16,3.19,110400
AETI,20120724,4.3,4.38,4.3,4.38,400
AEY,20120724,2.01,2.03,2.01,2.03,1200
AEZS,20120724,2.88,3.12,2.7,2.7,1734900
AFAM,20120724,23.31,23.39,21.8,21.92,53600
AFCB,20120724,14.22,14.5,14.22,14.5,1700
AFCE,20120724,21.96,22.1,20.74,20.92,79200
AFFX,20120724,4.35,4.36,3.97,4.05,1851700
AFFY,20120724,16.79,16.8,16.22,16.3,441800
AFOP,20120724,9.16,9.2,9.1,9.2,12500
AFSI,20120724,29.19,29.35,29.08,29.21,184400
AGEN,20120724,4.96,4.96,4.56,4.57,131400
AGII,20120724,29.45,29.45,28.61,28.78,52500
AGNC,20120724,34.7,34.99,34.62,34.99,9305100
AGNCP,20120724,26.1,26.47,26.06,26.2,54800
AGYS,20120724,8.7,8.7,8.25,8.26,25900
AHGP,20120724,43.47,44.32,43.29,43.62,59500
AHPI,20120724,2.85,2.93,2.85,2.85,2400
AIMC,20120724,15.08,15.16,14.64,15.04,152800
AINV,20120724,7.8,7.82,7.55,7.62,1393900
AIRM,20120724,35.0833,35.14,34.51,34.83,59000
AIRT,20120724,8.51,8.62,8.51,8.62,600
AIXG,20120724,11.98,12.02,11.8,11.99,145200
AKAM,20120724,28.96,29.09,28.11,28.39,2929400
AKRX,20120724,13.7,13.8,13.4,13.53,1635400
ALCO,20120724,30.41,31.49,30.19,30.19,8000
ALCS,20120724,7.5,7.5,7.45,7.45,600
ALGN,20120724,33.51,33.85,32.86,33.16,1511200
ALGT,20120724,70.22,70.88,67.8,68.4,100500
ALIM,20120724,2.97,3.05,2.85,2.96,29700
ALKS,20120724,18.71,18.83,18.43,18.55,1041800
ALLB,20120724,12.55,12.55,12.55,12.55,100
ALLT,20120724,23.18,23.56,22.62,22.73,182300
ALNY,20120724,18.55,18.65,18.36,18.47,418500
ALOG,20120724,63.19,63.19,60.86,61.06,43200
ALOT,20120724,7.93,7.93,7.9,7.9,800
ALSK,20120724,2.18,2.19,2.14,2.16,327700
ALTE,20120724,23.01,23.01,22.64,22.77,218100
ALTI,20120724,0.41,0.48,0.4,0.43,77000
ALTR,20120724,31.2,31.2,30.4,30.67,3628100
ALVR,20120724,3.6,3.7,3.5,3.6,127300
ALXA,20120724,3.62,3.63,3.42,3.51,188100
ALXN,20120724,98.83,98.94,97.31,97.62,2089600
AMAG,20120724,15.57,15.59,15.26,15.32,56600
AMAP,20120724,11.98,12.01,11.75,11.85,30200
AMAT,20120724,10.46,10.5,10.26,10.38,10327900
AMBT,20120724,5.41,5.42,5.12,5.12,32700
AMCC,20120724,4.87,5.04,4.87,4.89,722700
AMCF,20120724,2.08,2.11,2.08,2.11,7600
AMCN,20120724,1.8,1.8,1.68,1.68,93200
AMCX,20120724,42.93,43.49,42.63,43.07,408800
AMED,20120724,13.04,13.04,12.1,12.16,481200
AMGN,20120724,77.91,77.91,76.18,76.38,4162700
AMIC,20120724,5.22,5.22,5.01,5.08,700
AMKR,20120724,4.81,4.87,4.65,4.69,778900
AMNB,20120724,23.34,23.45,23.05,23.26,13300
AMOT,20120724,6,6,5.76,5.99,4000
AMOV,20120724,26.57,26.57,25.88,25.91,6900
AMPE,20120724,3.12,3.2,3.08,3.13,251700
AMRB,20120724,6.8,6.8,6.5,6.5,15200
AMRI,20120724,2.82,2.82,2.69,2.76,83300
AMRN,20120724,15.3,15.35,14.72,14.83,6049000
AMRS,20120724,3.37,3.56,3.33,3.49,318600
AMSC,20120724,4.23,4.23,3.96,4,426000
AMSF,20120724,26.09,26.09,25.62,25.96,30100
AMSG,20120724,30.23,30.23,29.47,29.7,142000
AMSWA,20120724,8.05,8.08,7.96,7.98,29900
AMWD,20120724,16.71,16.94,16.35,16.36,26300
AMZN,20120724,226.27,226.61,221.23,223.04,5017000
ANAC,20120724,5.7,5.74,5.61,5.7,18200
ANAD,20120724,1.62,1.76,1.61,1.62,285900
ANAT,20120724,70.25,71.03,70.1,70.82,5800
ANCB,20120724,11.3,11.3,11.3,11.3,0
ANCI,20120724,1.77,1.77,1.77,1.77,0
ANCX,20120724,13.6,13.75,13.35,13.46,16100
ANDAU,20120724,10,10,10,10,0
ANDAW,20120724,0.25,0.25,0.25,0.25,50000
ANDE,20120724,36.88,36.96,35.72,36.36,167100
ANEN,20120724,19.6,19.6,19.42,19.54,33300
ANGI,20120724,14.02,14.38,13.83,14.04,179300
ANGO,20120724,10.97,10.97,10.77,10.86,206200
ANIK,20120724,12.58,12.65,11.77,12.04,123700
ANLY,20120724,4.02,4.05,3.81,4.04,9900
ANSS,20120724,57.06,57.49,56.46,57.3,772600
ANTH,20120724,1.07,1.1,1.05,1.07,2298900
ANTP,20120724,2.5,2.51,2.45,2.5,17400
AOSL,20120724,7.89,8,7.76,7.82,48600
APAGF,20120724,18.51,18.51,16.8,17.06,38700
APEI,20120724,28.1,30.08,27.04,27.2,552700
APFC,20120724,10.4,10.4,10.28,10.28,600
APOG,20120724,16.24,16.29,16.08,16.2,160600
APOL,20120724,26.43,28.54,26.43,27.81,6645700
APPY,20120724,1.7,1.74,1.52,1.56,122600
APRI,20120724,3.29,3.33,3.17,3.2,105100
APSA,20120724,13.58,14.54,13.58,14.54,1200
APWC,20120724,2.81,2.98,2.81,2.98,1400
ARAY,20120724,6.53,6.55,6.24,6.27,1009600
ARCC,20120724,16.49,16.59,16.41,16.57,1113200
ARCI,20120724,4.2,4.21,3.96,4.05,22800
ARCP,20120724,10.67,10.7,10.59,10.7,157000
ARCW,20120724,3.15,3.15,3.15,3.15,200
ARDNA,20120724,85.08,85.08,83.3,83.3,800
AREX,20120724,27.11,27.88,25.63,25.92,377400
ARIA,20120724,17.65,17.78,17.23,17.28,1333700
ARII,20120724,25.2,25.67,25.18,25.44,64400
ARKR,20120724,14.15,14.21,14,14.13,2300
ARLP,20120724,58.81,58.81,57.19,57.64,63300
ARMH,20120724,22.61,22.69,22.22,22.34,1979800
ARNA,20120724,10.15,10.35,9.58,9.72,12318300
AROW,20120724,23.98,24.27,23.84,23.88,12500
ARQL,20120724,5.91,5.92,5.83,5.87,175500
ARRS,20120724,13.24,13.24,12.91,12.94,959700
ARRY,20120724,4.49,4.5,4.25,4.36,1531400
ARTC,20120724,29.81,30.24,29.59,29.74,223500
ARTNA,20120724,20.81,21.58,20.81,21.36,13400
ARTW,20120724,7.23,7.44,7.01,7.08,10400
ARTX,20120724,0.88,0.91,0.88,0.91,13300
ARUN,20120724,13.41,13.56,13.22,13.44,2409300
ARWR,20120724,3.7,3.7,3.65,3.66,27700
ASBB,20120724,14.21,14.21,14.21,14.21,300
ASBC,20120724,12.1,12.26,12,12.12,1790400
ASBCW,20120724,1.21,1.24,1.21,1.24,500
ASBI,20120724,6.2,6.2,6.2,6.2,0
ASCA,20120724,17.14,17.18,16.63,16.77,284000
ASCMA,20120724,50.35,50.35,49.63,49.94,13300
ASEI,20120724,56.14,56.23,54.66,55.04,35200
ASFI,20120724,9.12,9.2,9.06,9.1,20600
ASIA,20120724,11,11,10.82,10.94,123600
ASMI,20120724,37.95,38.01,37.65,37.97,17300
ASML,20120724,54.46,54.93,54.23,54.58,3584000
ASNA,20120724,18.21,18.45,17.98,18.43,1712600
ASPS,20120724,74.22,74.57,73.4,73.8,101400
ASRV,20120724,2.85,2.85,2.81,2.83,8200
ASRVP,20120724,26.36,26.36,26.36,26.36,0
ASTC,20120724,1.12,1.13,1.08,1.11,29400
ASTE,20120724,28.99,28.99,27.46,27.52,397900
ASTI,20120724,1.21,1.23,1.08,1.08,508700
ASTM,20120724,2.05,2.09,1.99,2,638100
ASTX,20120724,2.48,2.49,2.24,2.31,821500
ASUR,20120724,6.75,6.75,6.36,6.73,5400
ASYS,20120724,4.13,4.31,4.06,4.3,51700
ATAI,20120724,3.71,3.84,3.65,3.67,3000
ATAX,20120724,5.45,5.45,5.4,5.4,78100
ATEA,20120724,3.89,3.9,3.43,3.51,9900
ATEC,20120724,1.66,1.72,1.64,1.65,129800
ATHN,20120724,91.91,92.63,90.5,91.08,458100
ATHX,20120724,1.54,1.55,1.47,1.5,76700
ATLO,20120724,22.27,22.41,22.01,22.15,7000
ATMI,20120724,19,19.1,18.36,18.74,555500
ATML,20120724,6.05,6.1,5.86,5.95,4343000
ATNI,20120724,34.64,34.64,33.38,34,22500
ATNY,20120724,3.24,3.39,3.2,3.34,168500
ATRC,20120724,8.7,8.7,8.22,8.33,50900
ATRI,20120724,209.64,211.49,208,209,800
ATRM,20120724,0.72,0.72,0.72,0.72,0
ATRO,20120724,28.99,28.99,28.28,28.6,24400
ATRS,20120724,5.17,5.25,5,5.09,1650100
ATSG,20120724,4.93,4.94,4.65,4.68,378500
ATVI,20120724,11.94,11.95,11.53,11.6,7822400
ATX,20120724,9.5,9.9,9.5,9.81,15800
AUBN,20120724,21.51,21.75,21.5,21.75,1800
AUDC,20120724,1.6,1.6,1.46,1.51,176900
AUXL,20120724,26.24,26.62,25.63,25.75,384800
AVAV,20120724,23.84,23.88,22.57,22.97,191400
AVEO,20120724,12.77,12.83,12.52,12.62,197800
AVGO,20120724,34.68,35.09,33.77,34.18,975700
AVHI,20120724,12.98,13.11,12.64,12.73,24500
AVID,20120724,7.29,7.3,6.99,7,172900
AVNR,20120724,2.97,3.01,2.89,2.92,1037200
AVNW,20120724,2.47,2.53,2.34,2.39,141100
AWAY,20120724,22.09,22.93,21.73,22,638600
AWRE,20120724,5.64,5.64,5.45,5.52,31700
AXAS,20120724,2.67,2.69,2.47,2.49,1282200
AXFN,20120724,19.22,19.22,19.22,19.22,0
AXJS,20120724,52.55,52.55,52.55,52.55,0
AXTI,20120724,3.51,3.55,3.35,3.38,193900
AZPN,20120724,22.66,22.66,22.06,22.24,251600
BABY,20120724,12.65,12.65,12.25,12.33,109200
BAGL,20120724,16.87,16.99,16.65,16.75,20100
BAMM,20120724,2.48,2.5,2.43,2.43,38600
BANC,20120724,11.48,11.48,11.13,11.25,109500
BANCL,20120724,25.7,25.7,25.5,25.5,1600
BANF,20120724,40.76,40.89,40.02,40.1,48500
BANFP,20120724,26.76,26.76,26.76,26.76,600
BANR,20120724,20.46,20.46,20.04,20.15,93200
BASI,20120724,1.03,1.03,1,1,19000
BBBY,20120724,61.98,62.08,60.41,60.93,2053400
BBCN,20120724,10.9,11.2,10.9,11.03,560000
BBEP,20120724,18.44,18.57,18.2,18.47,312900
BBGI,20120724,5.56,5.56,5.27,5.33,3500
BBNK,20120724,15.81,15.88,15.6,15.68,6700
BBOX,20120724,26.94,27.12,26.27,26.42,35900
BBRG,20120724,17.52,17.99,17.01,17.15,95300
BBRY,20120724,6.93,7.14,6.85,6.93,20344000
BBSI,20120724,21.44,21.5,20.92,20.96,19100
BCBP,20120724,10.44,10.5,10.31,10.43,7900
BCOM,20120724,2.48,2.48,2.48,2.48,0
BCOR,20120724,13.05,13.24,12.7,12.76,137900
BCOV,20120724,15.5,15.5,14.89,14.94,183200
BCPC,20120724,33.44,33.44,32.5,32.72,82900
BCRX,20120724,4.54,4.59,4.36,4.42,365900
BCSB,20120724,13.85,14.2,13.85,13.9,2300
BDE,20120724,9.88,9.95,9.71,9.74,96000
BDGE,20120724,20.19,20.23,19.52,19.58,20800
BDMS,20120724,16.64,16.64,16.64,16.64,0
BDSI,20120724,4.57,4.57,4.46,4.5,105000
BEAT,20120724,2.05,2.06,1.87,1.95,198600
BEAV,20120724,43.59,44.39,37.29,40.87,5453900
BEBE,20120724,5.88,5.88,5.72,5.75,282200
BECN,20120724,27.09,27.15,25.67,26.05,1409100
BELFA,20120724,17.59,17.59,17.59,17.59,0
BELFB,20120724,17.39,17.73,16.59,16.74,24200
BERK,20120724,8.15,8.33,7.72,7.87,18200
BFIN,20120724,7.93,8.1,7.83,7.89,21600
BFLY,20120724,1.16,1.17,1.16,1.16,1800
BGCP,20120724,5.75,5.75,5.59,5.64,755600
BGFV,20120724,7.65,7.65,7.26,7.29,29800
BGMD,20120724,6.78,6.9,6.33,6.55,15100
BGSC,20120724,9.66,9.66,9.66,9.66,0
BGSCU,20120724,9.83,9.83,9.83,9.83,0
BGSCW,20120724,0.2,0.2,0.2,0.2,100
BIB,20120724,54.005,54.005,51.85,51.85,5700
BICK,20120724,21.42,21.42,21.12,21.23,5900
BIDU,20120724,113.92,120.12,113.83,114.95,16861200
BIIB,20120724,142.52,142.68,137.96,139.48,1313200
BIOD,20120724,3.27,3.29,3.15,3.2,7900
BIOF,20120724,2.33,2.38,2.11,2.24,32700
BIOL,20120724,1.73,1.77,1.68,1.69,80700
BIOS,20120724,6.64,6.72,6.55,6.57,201100
BIRT,20120724,6.23,6.23,6.04,6.06,169700
BIS,20120724,19.81,19.81,19.81,19.81,500
BJRI,20120724,40.13,40.27,38.59,38.65,333400
BKCC,20120724,9.57,9.59,9.45,9.52,299000
BKEP,20120724,6.74,6.74,6.61,6.67,4800
BKEPP,20120724,8.82,8.82,8.82,8.82,200
BKMU,20120724,4.21,4.24,4.05,4.07,68400
BKOR,20120724,4,4,4,4,0
BKSC,20120724,11.48,11.6,11.23,11.6,32700
BKYF,20120724,24.98,25.42,24.75,25.17,4400
BLDP,20120724,1.04,1.09,1.04,1.07,76800
BLDR,20120724,4.29,4.31,4,4.06,388500
BLIN,20120724,1.27,1.3,1.24,1.24,11400
BLKB,20120724,26.68,26.8,26.42,26.78,226300
BLMT,20120724,12.42,12.46,12.31,12.34,9600
BLRX,20120724,2.49,2.49,2.38,2.41,8500
BMC,20120724,39.32,39.44,38.52,38.75,1632900
BMRC,20120724,37.53,37.85,37.09,37.09,5000
BMRN,20120724,39.5,39.71,38.55,38.87,1365400
BMTC,20120724,21.17,21.17,20.57,20.61,14500
BNCL,20120724,8.64,8.64,8.49,8.59,49700
BNCN,20120724,7.86,7.86,7.86,7.86,300
BNSO,20120724,1.07,1.07,1.04,1.04,1200
BOBE,20120724,38.05,38.05,37.16,37.29,105400
BOCH,20120724,4.11,4.2,4.1,4.12,11700
BODY,20120724,10.55,10.59,10.19,10.32,346200
BOFI,20120724,20.35,20.42,20.17,20.36,48400
BOKF,20120724,56.84,57.23,56.42,56.83,26200
BOLT,20120724,14.5,14.58,14.23,14.5,33200
BONA,20120724,5.94,5.95,5.86,5.9,10300
BONT,20120724,8.11,8.11,7.24,7.44,203700
BOOM,20120724,16.41,16.6,15.67,15.75,43500
BOSC,20120724,2.72,2.96,2.44,2.68,50100
BOTJ,20120724,5.35,5.35,5.35,5.35,100
BPAX,20120724,1.54,1.6,1.52,1.54,522500
BPFH,20120724,9.12,9.27,9.1,9.24,624600
BPFHW,20120724,3.93,3.93,3.93,3.93,4000
BPHX,20120724,3.15,3.23,3.15,3.18,33000
BPOP,20120724,13.53,14.06,13.4,14.02,2275900
BPOPM,20120724,21.75,21.76,21.75,21.75,3200
BPOPN,20120724,22.44,22.44,22.31,22.44,7300
BRCD,20120724,4.75,4.82,4.65,4.73,5365400
BRCM,20120724,31.4,31.44,30.5,30.77,7387700
BREW,20120724,8.6,8.6,8.32,8.41,16200
BRID,20120724,8.29,8.29,8.29,8.29,200
BRKL,20120724,8.77,8.91,8.66,8.71,228200
BRKR,20120724,11.56,11.92,9.91,11.53,6207400
BRKS,20120724,8.78,8.84,8.55,8.64,216400
BRLI,20120724,25.73,25.87,24.94,24.98,175300
BSDM,20120724,1.18,1.2,1.06,1.16,97200
BSET,20120724,12.15,12.23,12.12,12.15,50200
BSFT,20120724,22.68,23.06,22.47,22.86,572500
BSPM,20120724,1.2,1.24,1.03,1.07,56500
BSQR,20120724,2.84,2.87,2.68,2.87,17200
BSRR,20120724,10.74,10.74,10.06,10.37,17400
BSTC,20120724,19.05,19.1,17.61,17.84,5800
BTUI,20120724,2.34,2.49,2.33,2.34,3800
BUR,20120724,5.52,5.52,5.29,5.3,5600
BUSE,20120724,4.74,4.75,4.67,4.72,107800
BV,20120724,16.22,16.44,16.15,16.33,349700
BVSN,20120724,10.08,10.48,9.95,10.29,95700
BWEN,20120724,2.7,2.8,2.6,2.8,247100
BWINA,20120724,22.75,22.75,22.5,22.5,300
BWINB,20120724,22.91,22.98,22.05,22.21,10700
BWLD,20120724,80.69,81.27,77.91,78.9,1646700
BYFC,20120724,1.35,1.35,1.35,1.35,0
CA,20120724,25.61,25.67,25.24,25.43,3691500
CAAS,20120724,3.98,4,3.88,3.96,9900
CAC,20120724,35.39,35.39,34,34.15,12800
CACB,20120724,5.16,5.18,4.88,4.93,11700
CACC,20120724,95.43,96.16,93.84,94.69,21500
CACH,20120724,4,4,3.79,3.89,3200
CADC,20120724,0.8,0.83,0.8,0.8,14400
CADX,20120724,4.17,4.35,4.09,4.33,567800
CAFI,20120724,2.39,2.49,2.35,2.48,5400
CAKE,20120724,31.04,31.04,30.15,30.44,649700
CALD,20120724,4.58,4.58,4.35,4.39,156500
CALI,20120724,1.8,1.8,1.74,1.8,2600
CALL,20120724,20.44,20.57,20.01,20.09,208300
CALM,20120724,35.25,35.6,35.04,35.24,163100
CAMP,20120724,6.99,7.49,6.93,7.43,307100
CAMT,20120724,2,2.03,1.81,1.95,28500
CAR,20120724,14.32,14.34,13.23,13.41,3332800
CARB,20120724,8.65,8.78,8.3,8.39,134700
CART,20120724,2.92,2.92,2.89,2.92,1100
CARV,20120724,7.01,7.01,7.01,7.01,100
CARZ,20120724,22.33,22.47,22.26,22.47,3100
CASH,20120724,22.5,22.99,22.26,22.75,3900
CASM,20120724,1.88,1.88,1.75,1.77,20400
CASS,20120724,37.65,38.12,37.65,37.82,13800
CASY,20120724,56.68,56.82,56.2,56.49,184300
CATM,20120724,29.64,29.64,28.6,28.84,221200
CATY,20120724,15.88,15.91,15.66,15.79,314100
CAVM,20120724,24.84,24.84,24,24.2,443700
CBAK,20120724,2.25,2.25,2.05,2.2,45600
CBAN,20120724,4.89,4.97,4.75,4.75,1900
CBEY,20120724,6.81,6.81,6.4,6.56,113800
CBIN,20120724,12.5,12.5,11.99,12,900
CBLI,20120724,1.62,1.64,1.51,1.52,76700
CBMX,20120724,7.5,7.9,6.4,6.8,6300
CBNJ,20120724,9.02,9.02,8.37,8.77,48500
CBNK,20120724,14.65,14.88,14.55,14.55,1300
CBOE,20120724,28.3,28.35,27.87,28.03,379300
CBPO,20120724,10.59,10.6,10.59,10.6,1500
CBRL,20120724,60.44,60.55,59.82,60.01,145700
CBRX,20120724,0.84,0.84,0.76,0.76,193700
CBSH,20120724,39.97,40,39.3,39.61,712300
CBST,20120724,41,41.26,40.57,40.8,828000
CCBG,20120724,7.59,7.6,7.13,7.38,22400
CCCL,20120724,2.74,2.87,2.66,2.84,4700
CCIH,20120724,4.64,4.83,4.31,4.58,25400
CCIX,20120724,8.59,8.77,8.57,8.69,20600
CCMP,20120724,29.17,29.21,28.64,29.15,231800
CCNE,20120724,16.56,16.94,15.94,16.11,8900
CCOI,20120724,17.92,17.92,17.54,17.72,244100
CCRN,20120724,4.79,4.79,4.4,4.65,128200
CCUR,20120724,4.2,4.2,4.2,4.2,0
CCXI,20120724,14.73,15.28,14.31,14.31,4600
CDNS,20120724,11.47,11.5,11.15,11.23,6777800
CDTI,20120724,2.09,2.14,2.08,2.12,33600
CDXS,20120724,3.65,3.65,3.36,3.41,68800
CDZI,20120724,7,7.18,6.98,7.03,59300
CECE,20120724,7.9,7.9,7.7,7.82,15600
CECO,20120724,5.1,5.25,4.8,4.8,1285400
CEDU,20120724,5.47,5.5,5,5.13,23700
CELG,20120724,65.88,66.38,63.89,64,3642400
CELGZ,20120724,2.02,2.02,2.02,2.02,500
CEMI,20120724,4.65,4.65,4.55,4.6,7200
CEMP,20120724,8.06,8.48,8,8.05,2700
CENT,20120724,10.28,10.53,10.2,10.5,49600
CENTA,20120724,10.93,11.17,10.8,11.16,220200
CENX,20120724,6.15,6.23,5.85,5.93,1218800
CERE,20120724,8.97,9.5,8.82,8.83,8700
CERN,20120724,76.51,76.61,75,75.48,1053600
CERS,20120724,3.04,3.08,3,3.03,315100
CETV,20120724,4.98,5.02,4.86,4.96,208800
CEVA,20120724,15.89,15.89,15.22,15.31,87300
CFBK,20120724,1.93,1.95,1.93,1.94,1700
CFFI,20120724,39.5,40.48,39.14,39.16,1600
CFFN,20120724,11.75,11.87,11.71,11.75,343500
CFNB,20120724,15.66,16.15,15.65,15.89,1800
CFNL,20120724,12.65,12.65,12.27,12.41,116100
CG,20120724,23.29,23.95,23.28,23.37,211800
CGEN,20120724,3.47,3.47,3.37,3.43,30100
CGNX,20120724,30.45,30.48,29.8,30.23,136100
CGO,20120724,13.18,13.19,13.01,13.12,23200
CHCI,20120724,1.22,1.26,1.16,1.18,12700
CHCO,20120724,32.66,33.15,32.58,33.04,34600
CHDN,20120724,56.98,56.98,55.6,56.21,30300
CHDX,20120724,10.65,10.68,10.58,10.58,27700
CHEF,20120724,16.18,16.18,15.75,15.98,162000
CHEV,20120724,8.71,8.71,8.71,8.71,100
CHFC,20120724,22.07,22.68,22.07,22.63,56600
CHFN,20120724,9.13,9.62,8.93,9.14,4600
CHI,20120724,12.26,12.37,12.26,12.36,179900
CHKE,20120724,14.49,14.49,14.04,14.1,14700
CHKP,20120724,47.87,47.97,46.91,47.27,2207200
CHLN,20120724,1.53,1.6,1.45,1.46,50300
CHNR,20120724,4,4.45,3.98,4.24,5100
CHOP,20120724,2.33,2.36,2.28,2.28,18800
CHRM,20120724,5.55,5.68,5.55,5.68,2600
CHRW,20120724,56.29,56.58,55.61,56.25,1415200
CHSCP,20120724,31.33,31.43,31.02,31.06,25100
CHTP,20120724,1.12,1.13,1.09,1.09,362300
CHTR,20120724,73.52,73.68,72.52,72.92,271400
CHUY,20120724,15,15.53,14.33,15.06,4343100
CHW,20120724,8.05,8.11,7.92,7.98,427600
CHY,20120724,12.55,12.57,12.42,12.53,127100
CHYR,20120724,1.04,1.12,1.04,1.12,10800
CIDM,20120724,1.44,1.49,1.33,1.45,2900
CIEN,20120724,14.61,14.63,14.24,14.4,2883300
CIMT,20120724,3.82,3.83,3.7,3.7,13500
CINF,20120724,37.25,37.27,36.78,37.1,672400
CISG,20120724,6.19,6.19,5.88,6.02,16000
CITZ,20120724,5.33,5.36,5.33,5.35,6800
CIZN,20120724,19.59,19.59,19.59,19.59,0
CJJD,20120724,0.95,0.95,0.86,0.95,6200
CKEC,20120724,14.03,14.04,13.3,13.36,274600
CKSW,20120724,7.45,7.46,7.09,7.09,115900
CLBH,20120724,5.23,5.37,5.13,5.15,5000
CLCT,20120724,13.79,13.79,13.58,13.6,18600
CLDX,20120724,5.39,5.4,5.09,5.12,653600
CLFD,20120724,4.84,4.96,4.77,4.92,18500
CLIR,20120724,6.18,6.84,6.18,6.73,23700
CLMS,20120724,10.69,10.69,10.45,10.48,36900
CLMT,20120724,25.37,25.43,25,25.16,313900
CLNE,20120724,13.55,13.84,13.16,13.42,1185900
CLNT,20120724,2.14,2.16,2.03,2.13,17300
CLRO,20120724,3.96,4,3.96,4,1800
CLSN,20120724,3.59,3.59,3.36,3.44,413100
CLUB,20120724,12.4,12.4,11.89,11.96,96800
CLVS,20120724,18.99,19,17.77,17.93,42800
CLWR,20120724,1.02,1.04,0.83,0.92,11616900
CLWT,20120724,3.85,3.95,3.73,3.9,2100
CMCO,20120724,14.29,14.54,14.15,14.45,99800
CMCSA,20120724,31.44,31.49,31.05,31.4,13641400
CMCSK,20120724,30.92,31.08,30.71,30.97,4415800
CME,20120724,51.24,51.33,50.78,51.11,1707300
CMLS,20120724,2.65,2.66,2.59,2.6,142400
CMSB,20120724,6.7,6.86,6.7,6.86,1500
CMTL,20120724,27.12,27.12,26.7,26.89,90400
CNBC,20120724,11.01,11.19,10.77,10.83,12600
CNBKA,20120724,29.6,29.75,28.46,28.91,2700
CNDO,20120724,5.91,5.91,5.66,5.82,107400
CNET,20120724,0.6,0.6,0.6,0.6,400
CNIT,20120724,1,1.05,0.99,0.99,40100
CNMD,20120724,27.84,27.84,26.87,26.9,48400
CNQR,20120724,64.43,64.43,63.06,63.52,336000
CNSL,20120724,15.75,15.79,15.35,15.39,220200
CNTF,20120724,0.99,1.04,0.95,0.97,159500
CNTY,20120724,2.66,2.75,2.66,2.72,8100
CNYD,20120724,0.72,0.72,0.72,0.72,0
COBK,20120724,13,13,12.95,13,9200
COBR,20120724,4.34,4.4,4.34,4.4,3000
COBZ,20120724,6.72,6.8,6.45,6.59,100600
COCO,20120724,2.44,2.46,2.23,2.25,1264600
COGO,20120724,1.85,1.85,1.75,1.76,22700
