<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AMRB,20121107,7.56,7.64,7.55,7.64,1100
AMRI,20121107,3.79,3.88,3.66,3.74,59600
AMRN,20121107,11,11.01,10.39,10.74,4340500
AMRS,20121107,3.18,3.41,2.67,2.7,2095200
AMSC,20121107,4.07,4.07,3.51,3.52,399700
AMSF,20121107,25.61,25.64,25.15,25.33,53400
AMSG,20121107,27.9,28.17,27.45,27.66,106000
AMSWA,20121107,8.18,8.21,8,8,43300
AMWD,20121107,23.69,23.94,23.26,23.53,82700
AMZN,20121107,235.65,235.66,229.42,232.06,3625500
ANAC,20121107,5.57,5.57,5.25,5.3,33400
ANAD,20121107,1.55,1.55,1.41,1.44,364700
ANAT,20121107,72.89,72.89,72.2,72.27,5000
ANCB,20121107,12.85,13.12,11.71,13.12,3100
ANCI,20121107,1.63,1.64,1.55,1.57,10400
ANCX,20121107,13.1,13.11,12.63,12.74,19200
ANDA,20121107,9.9,9.9,9.9,9.9,0
ANDAU,20121107,10.05,10.05,10.05,10.05,0
ANDE,20121107,41.31,41.82,40.5,41.27,203500
ANEN,20121107,18.09,18.13,17.61,17.98,98300
ANGI,20121107,10.69,10.7,10.29,10.52,416900
ANGO,20121107,10.4,10.42,10.16,10.18,102900
ANIK,20121107,11.21,11.21,10.75,11.12,131000
ANLY,20121107,3.42,3.49,3.3,3.39,10600
ANSS,20121107,69.32,70.06,68.21,68.22,756500
ANTH,20121107,0.83,0.85,0.78,0.81,1136300
ANTP,20121107,2.28,2.3,2.22,2.3,2800
AOSL,20121107,8.75,8.79,8.62,8.63,34000
APAGF,20121107,12.01,12.3,11.24,11.24,24600
APEI,20121107,37.02,37.02,35.79,36.03,273100
APFC,20121107,13,13.19,12.39,12.7,17600
APOG,20121107,20.12,20.12,19.48,19.85,106700
APOL,20121107,20.8,20.84,18.46,19.89,5341300
APPY,20121107,2.65,2.67,2.5,2.56,89000
APRI,20121107,2.89,2.89,2.15,2.46,982700
APSA,20121107,16.68,16.7,16.26,16.3,5600
APWC,20121107,3.15,3.15,3.14,3.15,2600
AQUUU,20121107,10.01,10.01,9.99,9.99,5000
ARAY,20121107,7.06,7.14,6.8,6.9,401900
ARCC,20121107,17.3,17.34,16.85,17.15,3386900
ARCI,20121107,1.99,2,1.8,1.97,8700
ARCP,20121107,12.8,12.93,12.61,12.86,87800
ARCW,20121107,6.41,6.49,6,6.16,2000
ARDNA,20121107,97.76,97.9,95.75,95.75,1600
AREX,20121107,24.17,24.94,24.13,24.45,871600
ARIA,20121107,21.76,21.87,20.6,21.32,2938000
ARII,20121107,28.54,28.55,27.18,27.46,75600
ARKR,20121107,17.13,17.13,16.77,17.02,4400
ARLP,20121107,61.51,62.05,57.01,59.62,398600
ARMH,20121107,33.95,34.14,33.72,33.95,1862700
ARNA,20121107,7.4,7.63,7.09,7.24,11111000
AROW,20121107,24.73,24.73,23.97,23.97,40700
ARQL,20121107,2.44,2.53,2.34,2.37,455300
ARRS,20121107,14.19,14.29,14.02,14.22,1088800
ARRY,20121107,4.3,4.3,4.09,4.21,635800
ARTC,20121107,31.64,31.92,31.38,31.82,95200
ARTNA,20121107,23.44,23.48,22.22,22.64,30500
ARTW,20121107,5.87,5.87,5.87,5.87,2300
ARTX,20121107,0.98,1.18,0.94,1.01,53600
ARUN,20121107,19.02,20.17,19.02,19.33,3545900
ARWR,20121107,2.59,2.66,2.59,2.59,39800
ASBB,20121107,15.63,15.68,15.42,15.42,1700
ASBC,20121107,12.86,12.86,12.39,12.39,1240500
ASBCW,20121107,1.16,1.2,1.16,1.2,6600
ASBI,20121107,6.79,6.79,6.79,6.79,400
ASCA,20121107,18.16,18.35,17.68,17.74,170000
ASCMA,20121107,60.26,60.81,59.81,60.03,38900
ASEI,20121107,63.47,63.58,62.3,62.62,22200
ASFI,20121107,9.13,9.26,9,9.05,16300
ASIA,20121107,10.82,10.97,10.53,10.64,642400
ASMI,20121107,32.7,32.9,32.35,32.73,4800
ASML,20121107,55.77,56.13,55.34,55.83,2974000
ASNA,20121107,20.56,20.6,20.01,20.21,1259000
ASPS,20121107,105.95,114.43,104.72,111.94,295300
ASRV,20121107,3,3,2.8,2.8,34100
ASRVP,20121107,26.65,26.65,26.65,26.65,200
ASTC,20121107,0.86,0.91,0.86,0.87,20400
ASTE,20121107,30.14,30.36,28.77,28.78,113600
ASTI,20121107,0.9,0.94,0.89,0.91,647500
ASTM,20121107,1.5,1.53,1.48,1.5,86400
ASTX,20121107,2.35,2.36,2.26,2.27,658800
ASUR,20121107,6.75,6.83,6.75,6.83,1800
ASYS,20121107,3.15,3.19,3.08,3.19,27700
ATAI,20121107,5.05,5.51,4.81,4.81,800
ATAX,20121107,6.07,6.15,5.97,6.01,181800
ATEA,20121107,3.91,3.91,3.91,3.91,100
ATEC,20121107,1.66,1.7,1.65,1.65,209800
ATHN,20121107,61.1,61.52,59.73,60.25,1028100
ATHX,20121107,1,1.04,0.99,1.01,250900
ATLO,20121107,20,20,19.5,19.52,12000
ATMI,20121107,19.86,20,19.39,19.55,102400
ATML,20121107,5.01,5.02,4.78,4.81,4449400
ATNI,20121107,40.4,40.4,38.95,39.27,46100
ATNY,20121107,2.5,2.66,2.45,2.65,317900
ATRC,20121107,7.24,7.38,6.77,6.96,87300
ATRI,20121107,196,196,188.23,189.62,1500
ATRM,20121107,0.55,0.58,0.55,0.58,10000
ATRO,20121107,22.36,22.6,21.56,22.13,79100
ATRS,20121107,3.67,3.83,3.51,3.69,1749100
ATSG,20121107,4,4.06,3.84,3.88,159600
ATTU,20121107,7.47,7.53,7.25,7.36,31900
ATVI,20121107,11.22,11.27,11.05,11.13,6834900
ATX,20121107,9.28,9.3,8.49,8.57,509900
AUBN,20121107,22.99,23.75,22.99,23.5,500
AUDC,20121107,2.64,2.66,2.55,2.61,75700
AUXL,20121107,19.23,19.24,18.01,18.6,2327800
AVAV,20121107,22.59,22.59,21.75,21.8,129100
AVEO,20121107,7.18,7.23,7,7.09,213700
AVGO,20121107,34.78,35.11,33.89,33.96,2075000
AVHI,20121107,14.62,14.74,14.41,14.49,17700
AVID,20121107,6.34,6.37,6.09,6.15,195600
AVNR,20121107,2.71,2.82,2.68,2.74,960500
AVNW,20121107,2.64,2.68,2.57,2.59,158900
AWAY,20121107,22.17,22.6,22,22.19,959700
AWRE,20121107,6.05,6.12,5.88,5.88,27500
AXAS,20121107,2.17,2.22,2.08,2.11,599600
AXFN,20121107,22.12,22.12,22.12,22.12,0
AXJS,20121107,57.22,57.22,57.22,57.22,0
AXTI,20121107,2.98,3,2.84,2.84,143200
AZPN,20121107,26.2,26.24,25.58,25.8,501300
BABY,20121107,12.01,12.01,10.77,11.42,219000
BAGL,20121107,15.31,15.31,14.78,15.11,31600
BAMM,20121107,2.67,2.67,2.55,2.59,12300
BANC,20121107,11.42,11.42,11.02,11.17,30500
BANCL,20121107,25.87,25.98,25.87,25.98,700
BANF,20121107,43.45,43.63,41.55,41.9,24600
BANFP,20121107,26.3,26.3,26.3,26.3,100
BANR,20121107,29.62,29.99,28.68,28.7,121900
BASI,20121107,1.2,1.24,1.2,1.23,11600
BBBY,20121107,58.24,58.57,57.7,57.92,3161200
BBCN,20121107,11.72,11.72,11.25,11.27,314700
BBEP,20121107,19.78,19.86,18.33,19.02,1919800
BBGI,20121107,4.96,4.96,4.76,4.76,4800
BBNK,20121107,15.07,15.07,14.7,14.78,22400
BBOX,20121107,23.52,24.07,23.23,23.46,53300
BBRG,20121107,13.77,14.02,13.39,13.95,168800
BBRY,20121107,9.12,9.15,8.23,8.24,35913600
BBSI,20121107,31.75,32.1,30.1,31.8,51300
BCBP,20121107,9.9,9.95,9.9,9.95,9300
BCOM,20121107,5.59,5.69,5.26,5.51,4400
BCOR,20121107,15.6,15.7,15.3,15.55,455600
BCOV,20121107,10.99,11.28,10.79,11.23,353000
BCPC,20121107,32.88,33.03,32.13,32.8,84400
BCRX,20121107,2.53,2.59,2.41,2.45,1055200
BCSB,20121107,15,15.03,14.9,14.9,1100
BDE,20121107,8.78,9.18,8.52,8.67,67000
BDGE,20121107,20.03,20.03,19.29,19.37,28000
BDMS,20121107,16.79,16.83,16.57,16.83,2500
BDSI,20121107,4.58,4.74,4.48,4.5,199700
BEAT,20121107,2.36,2.36,2.2,2.27,48600
BEAV,20121107,45.02,45.36,43.5,44.29,688600
BEBE,20121107,4.02,4.06,3.96,4.04,232900
BECN,20121107,32.89,33.09,31.22,32.16,764800
BELFA,20121107,15.57,15.57,15.57,15.57,100
BELFB,20121107,16.6,16.77,16.36,16.37,25900
BERK,20121107,8.08,8.1,7.81,7.81,6300
BFIN,20121107,7.94,7.94,7.27,7.27,28700
BFLY,20121107,1.01,1.02,1,1.02,500
BGCP,20121107,4.58,4.58,4.38,4.39,1220800
BGFV,20121107,12.89,14.16,12.81,13.71,550100
BGMD,20121107,1.7,1.73,1.53,1.58,183900
BGSC,20121107,9.99,9.99,9.99,9.99,0
BGSCU,20121107,9.95,9.95,9.95,9.95,0
BIB,20121107,53.17,53.69,50.86,51.95,37700
BICK,20121107,24.01,24.01,23.78,23.89,18700
BIDU,20121107,104.21,105.3,103.26,104.51,3341500
BIIB,20121107,139.62,139.86,138.26,138.35,1037500
BIOD,20121107,2.73,2.8,2.65,2.69,20400
BIOF,20121107,5.73,6.15,5.58,6.09,220500
BIOL,20121107,1.95,1.95,1.88,1.88,46300
BIOS,20121107,9.01,9.01,8.81,8.85,216500
BIRT,20121107,5.1,5.17,5.02,5.06,367100
BIS,20121107,72.84,75.95,72.84,74.89,1400
BJRI,20121107,33.41,34.74,33,34.32,604000
BKCC,20121107,10.08,10.1,9.73,9.8,1344100
BKEP,20121107,6.52,6.57,6.41,6.54,56300
BKEPP,20121107,8.52,8.52,8.52,8.52,0
BKMU,20121107,4.45,4.45,4.26,4.33,113800
BKOR,20121107,4.08,4.64,4.01,4.4,600
BKSC,20121107,11.72,12.04,11.7,11.75,7900
BKYF,20121107,24.96,25,24.02,24.02,7200
BLDP,20121107,0.71,0.73,0.7,0.7,83300
BLDR,20121107,5.45,5.74,5.3,5.5,408500
BLIN,20121107,1.97,1.98,1.71,1.81,234300
BLKB,20121107,21.98,22.28,21.36,22.13,302400
BLMN,20121107,13.9,13.97,13.44,13.73,587800
BLMT,20121107,12.62,12.69,12.56,12.56,20500
BLRX,20121107,3.02,3.2,2.99,3.16,66000
BMC,20121107,41.25,41.34,40.96,41.08,1507400
BMRC,20121107,36.9,37.74,36.7,36.93,19200
BMRN,20121107,47.84,48,46.25,46.5,3573400
BMTC,20121107,21.94,22.15,21.24,21.5,26500
BNCL,20121107,9.39,9.39,9.17,9.25,85100
BNCN,20121107,7.81,7.81,7.75,7.8,4900
BNSO,20121107,1.13,1.13,1.13,1.13,0
BOBE,20121107,37.53,37.68,36.68,36.83,106200
BOCH,20121107,4.51,4.51,4.43,4.44,5200
BODY,20121107,9.58,9.82,9.47,9.72,283400
BOFI,20121107,28.04,28.16,27.52,27.66,69600
BOKF,20121107,58.15,58.92,57.95,57.99,50800
BOLT,20121107,14.55,14.61,14.26,14.41,20800
BONA,20121107,5.2,5.29,5.16,5.29,4200
BONT,20121107,12.44,12.46,11.94,11.97,209700
BOOM,20121107,13.67,13.89,13.25,13.25,82600
BOSC,20121107,2.4,2.4,2.4,2.4,0
BOTJ,20121107,6.18,6.18,6.18,6.18,0
BPAX,20121107,1.24,1.26,1.21,1.21,292900
BPFH,20121107,9.24,9.24,8.82,8.87,350300
BPFHW,20121107,3.87,3.87,3.87,3.87,0
BPHX,20121107,3.84,3.93,3.76,3.85,18900
BPOP,20121107,20.22,20.29,19.26,19.34,1193100
BPOPM,20121107,22.5,22.81,22.48,22.52,2600
BPOPN,20121107,24.11,24.15,23.73,24.15,26800
BRCD,20121107,5.68,5.68,5.52,5.54,4831800
BRCM,20121107,31.16,31.33,30.78,30.95,10462200
BREW,20121107,7.38,7.56,7.06,7.2,29700
BRID,20121107,6.86,6.86,6.86,6.86,0
BRKL,20121107,8.32,8.32,8.1,8.1,225700
BRKR,20121107,14.42,14.64,14.09,14.13,667800
BRKS,20121107,7.72,7.72,7.41,7.42,167600
BRLI,20121107,28.87,29.03,27.87,28,300100
BSDM,20121107,1.86,1.97,1.82,1.88,101400
BSET,20121107,11.82,12,11.65,11.77,47900
BSFT,20121107,29.64,33,29.21,32.56,1322800
BSPM,20121107,1.25,1.28,1.24,1.24,3700
BSQR,20121107,2.95,3,2.91,2.99,5300
BSRR,20121107,11.8,11.8,11.34,11.34,13700
BSTC,20121107,15.71,15.71,14.65,14.65,35700
BTUI,20121107,2.08,2.08,1.91,1.99,4400
BUR,20121107,4.41,4.41,4.41,4.41,0
BUSE,20121107,4.59,4.59,4.47,4.49,161600
BV,20121107,10.89,10.89,9.95,10.15,1328200
BVSN,20121107,8.42,8.59,8.1,8.14,35600
BWEN,20121107,2.82,2.82,2.4,2.4,148100
BWINA,20121107,23.25,23.25,23.25,23.25,300
BWINB,20121107,23.4,23.4,22.51,22.66,16600
BWLD,20121107,75.68,76.43,74.26,74.64,608000
BYFC,20121107,1.15,1.15,1.15,1.15,0
CA,20121107,22.97,22.97,22.38,22.39,5423800
CAAS,20121107,4.91,5,4.9,4.93,20500
CAC,20121107,35.42,35.43,34.99,34.99,13700
CACB,20121107,5.08,5.08,4.75,4.85,20500
CACC,20121107,85.95,86.5,82.02,82.72,40300
CACH,20121107,2.91,3,2.75,2.75,50300
CADC,20121107,0.5,0.53,0.48,0.53,131100
CADX,20121107,3.5,3.5,3.28,3.4,347200
CAFI,20121107,1.92,1.98,1.85,1.93,9700
CAKE,20121107,34.03,34.06,33.42,33.54,804600
CALD,20121107,4.25,4.27,4.05,4.06,402800
CALI,20121107,1.38,2.94,1.38,2.25,286200
CALL,20121107,20.26,20.37,19.68,19.75,196700
CALM,20121107,43.5,43.5,42.56,42.96,85000
CAMP,20121107,9.3,9.33,8.65,8.69,275500
CAMT,20121107,1.6,1.6,1.58,1.58,7200
CAR,20121107,16.49,16.5,16.2,16.44,1183900
CARB,20121107,8.95,9.25,8.73,9,228700
CART,20121107,2.4,2.4,2.4,2.4,0
CARV,20121107,3.75,3.75,3.75,3.75,0
CARZ,20121107,25.42,25.42,25.04,25.04,3600
CASH,20121107,23.72,24.78,23.57,24.5,1600
CASM,20121107,1.86,2.1,1.86,2.05,9100
CASS,20121107,43.74,43.92,42.92,42.92,23600
CASY,20121107,51.07,51.22,49.85,50.09,381900
CATM,20121107,24.73,25.24,24.69,24.99,219400
CATY,20121107,17.56,17.74,17.14,17.16,358600
CAVM,20121107,32.62,33.22,32.33,32.93,1262000
CBAK,20121107,1.78,1.78,1.7,1.77,15400
CBAN,20121107,3.82,3.82,3.82,3.82,400
CBEY,20121107,7.43,7.48,7.12,7.12,112400
CBF,20121107,17.77,17.78,17.5,17.55,58400
CBIN,20121107,13.51,13.55,13.5,13.5,4100
CBLI,20121107,1.54,1.58,1.52,1.56,102100
CBMX,20121107,4.6,4.7,3.8,4.4,42900
CBMXW,20121107,0.4,0.4,0.4,0.4,0
CBNJ,20121107,9.11,9.11,8.55,8.66,18400
CBNK,20121107,14.6,14.6,14.6,14.6,0
CBOE,20121107,30.26,30.49,30.22,30.38,486700
CBPO,20121107,10.15,10.44,10.1,10.26,9400
CBRL,20121107,64.6,64.69,63.63,63.91,138300
CBRX,20121107,0.61,0.62,0.6,0.62,178800
CBSH,20121107,38.62,38.87,37.92,37.94,580000
CBST,20121107,42.8,43.31,41.73,41.99,706100
CCBG,20121107,10.59,10.69,10,10.06,17400
CCCL,20121107,1.5,1.54,1.47,1.54,60200
CCIH,20121107,4.95,4.98,4.89,4.91,15700
CCIX,20121107,8.87,9.05,8.8,8.93,60100
CCMP,20121107,30.88,31.04,29.76,29.99,135400
CCNE,20121107,16.77,16.77,16.57,16.61,29700
CCOI,20121107,21.45,21.53,20.96,21.41,338900
CCRN,20121107,4.08,4.26,3.99,4.2,183800
CCUR,20121107,5.06,5.17,4.95,5.02,32300
CCXI,20121107,12.25,12.25,12,12.11,24800
CDNS,20121107,12.98,13.05,12.72,12.77,1788600
CDTI,20121107,2.78,2.89,2.65,2.65,58800
CDXS,20121107,2.64,2.66,2.36,2.39,79500
CDZI,20121107,8.5,8.88,8.2,8.25,70700
CECE,20121107,9.42,9.99,9.01,9.9,54000
CECO,20121107,3.83,3.85,3.48,3.58,610100
CEDU,20121107,6.01,6.01,6.01,6.01,0
CELG,20121107,73.42,73.42,71.79,72.56,2477800
CELGZ,20121107,3.1,3.1,2.98,2.99,23400
CEMI,20121107,4.25,4.25,4.22,4.25,2800
CEMP,20121107,6.48,6.55,6.17,6.33,10000
CENT,20121107,11.02,11.04,10.83,10.86,38300
CENTA,20121107,11.26,11.26,10.98,11,123300
CENX,20121107,7.87,7.89,7.4,7.45,1986900
CERE,20121107,5.14,5.26,4.93,5.04,29100
CERN,20121107,80.04,80.56,79.26,79.61,1430600
CERS,20121107,3.12,3.13,3.01,3.01,246800
CETV,20121107,5.27,5.48,5.27,5.37,200100
CEVA,20121107,15.07,15.07,14.86,14.98,210500
CFBK,20121107,1.45,1.48,1.42,1.48,1900
CFFI,20121107,38.64,38.64,37.15,37.15,13300
CFFN,20121107,11.84,11.86,11.74,11.86,1046100
CFNB,20121107,17.34,17.83,17.34,17.68,2300
CFNL,20121107,16.05,16.05,15.79,15.8,312800
CG,20121107,25.95,26.02,25.42,25.59,35300
CGEN,20121107,3.95,3.98,3.68,3.77,52000
CGNX,20121107,35.92,36.71,34.97,35.09,141400
CGO,20121107,13.58,13.58,13.47,13.58,36300
CHCI,20121107,1.35,1.42,1.35,1.39,7100
CHCO,20121107,35.26,35.26,33.76,33.9,63000
CHDN,20121107,62.71,62.81,59.81,60.2,80800
CHDX,20121107,10.48,10.49,10.12,10.44,36800
CHEF,20121107,13.93,14.34,13.85,14.16,140900
CHEV,20121107,9.23,9.23,9.1,9.1,1800
CHFC,20121107,23,23,22.05,22.07,55200
CHFN,20121107,9.6,9.6,9.25,9.25,5100
CHI,20121107,12.39,12.44,12.32,12.35,267500
CHKE,20121107,14.6,14.83,13.89,13.97,106800
CHKP,20121107,44.93,45.48,44.3,44.32,2252000
CHLN,20121107,1.46,1.62,1.4,1.54,45700
CHNR,20121107,5.7,5.7,5.7,5.7,300
CHOP,20121107,1.45,1.49,1.4,1.45,79300
CHRM,20121107,4.27,4.54,4.23,4.54,3600
CHRW,20121107,62.05,62.56,61.85,62.22,1395600
CHSCP,20121107,31.1,31.23,30.95,30.95,11800
CHTP,20121107,1.55,1.66,1.53,1.62,553400
CHTR,20121107,70.85,71.61,69,69.47,1948700
CHUY,20121107,23.91,23.92,22.31,22.67,76200
CHW,20121107,8.52,8.52,8.38,8.42,247200
CHXF,20121107,53.45,53.45,52.58,53.15,13800
CHY,20121107,12.47,12.5,12.35,12.4,251600
CHYR,20121107,0.74,0.74,0.74,0.74,900
CIDM,20121107,1.47,1.58,1.45,1.52,19000
CIEN,20121107,13.75,14.86,13.75,14.45,11353800
CIMT,20121107,4.35,4.55,4.2,4.55,18900
CINF,20121107,39.69,39.69,38.62,39.05,675400
CISG,20121107,7.13,7.18,6.94,6.98,236600
CITZ,20121107,6.17,6.22,6.06,6.22,12000
CIZN,20121107,18.31,18.31,18.31,18.31,300
CJJD,20121107,0.7,0.71,0.7,0.71,13400
CKEC,20121107,13.93,14.32,13.66,13.89,189000
CKSW,20121107,7.34,7.37,7.14,7.25,47900
CLBH,20121107,7.92,8,7.85,7.85,17000
CLCT,20121107,11.75,11.75,11.15,11.39,76000
CLDX,20121107,5.81,5.85,5.6,5.68,539900
CLFD,20121107,4.64,4.83,4.52,4.62,11600
CLIR,20121107,5.2,5.35,5,5.35,14600
CLMS,20121107,11.19,11.19,10.26,10.33,132700
CLMT,20121107,30.59,30.59,29.49,30.26,440500
CLNE,20121107,11.75,11.79,11,11.24,2203300
CLNT,20121107,2.67,2.67,2.55,2.56,15700
CLRO,20121107,4.23,4.23,4.02,4.15,5000
CLRX,20121107,3.81,3.9,3.76,3.9,3800
CLSN,20121107,4.44,4.6,4.25,4.38,565300
CLUB,20121107,13.01,13.01,12.75,12.75,80600
CLVS,20121107,22.29,22.29,21.17,21.85,120200
CLWR,20121107,2.2,2.21,2.1,2.12,11394700
CLWT,20121107,3.23,3.23,3.23,3.23,0
CMCO,20121107,15.29,15.29,14.6,14.65,39300
CMCSA,20121107,36.82,36.93,36.04,36.58,17394200
CMCSK,20121107,35.75,35.75,34.96,35.5,3339100
CME,20121107,55.94,56.12,55.23,55.57,2866600
CMGE,20121107,6.5,6.5,6.5,6.5,0
CMLS,20121107,2.38,2.47,2.34,2.34,351900
CMSB,20121107,8,8,8,8,0
CMTL,20121107,25.61,25.68,25.19,25.35,86600
CNBC,20121107,11.28,11.28,11,11.01,24900
CNBKA,20121107,32.53,32.53,31.41,31.5,9600
CNDO,20121107,5.04,5.04,4.96,4.97,70000
CNET,20121107,0.9,1,0.85,0.96,54000
CNIT,20121107,0.93,0.96,0.92,0.94,8800
CNMD,20121107,27.16,27.16,26.6,26.8,69800
CNQR,20121107,65.78,66.28,64.59,64.96,745000
