<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AEHR,20110331,2.15,2.19,2.1,2.1,15500
AEIS,20110331,16.27,16.45,16.13,16.35,453400
AEPI,20110331,30.17,30.17,29.55,29.72,14500
AERL,20110331,9.51,9.81,9.49,9.6,146800
AETI,20110331,2.63,2.74,2.61,2.73,9000
AEY,20110331,3.07,3.11,3.07,3.09,25800
AEZS,20110331,11.94,11.94,11.52,11.64,4280400
AFAM,20110331,37.2,37.79,37.04,37.64,58800
AFCB,20110331,13.55,13.55,13.55,13.55,0
AFCE,20110331,15.09,15.25,15.07,15.13,60400
AFFX,20110331,5.04,5.22,5,5.21,926300
AFFY,20110331,6.05,6.12,5.87,5.87,688100
AFOP,20110331,11.08,11.42,11.05,11.16,55800
AFSI,20110331,18.78,19.2,18.7,19.07,199900
AGEN,20110331,0.9,0.92,0.88,0.91,158200
AGII,20110331,32.95,33.29,32.81,33.04,379100
AGNC,20110331,28.7,29.14,28.65,29.14,7031400
AGYS,20110331,5.74,5.79,5.59,5.74,58000
AHGP,20110331,52.71,52.76,52.24,52.54,264900
AHPI,20110331,4.24,4.46,4.24,4.41,6000
AIMC,20110331,23.43,23.78,23.43,23.62,149200
AINV,20110331,11.96,12.11,11.96,12.06,1418900
AIRM,20110331,21.4833,22.49,21.4833,22.4167,115000
AIRT,20110331,9.5,9.5,9.4,9.4,3600
AIXG,20110331,43.74,44.08,43.5,43.88,248900
AKAM,20110331,38.09,38.27,37.5,38,2348800
AKRX,20110331,5.81,5.84,5.74,5.77,211000
ALCO,20110331,26.66,26.96,26.17,26.77,18200
ALGN,20110331,20.1,20.62,20.1,20.48,671000
ALGT,20110331,43.77,44.04,43.64,43.81,252700
ALIM,20110331,7.98,8,7.68,7.8,132100
ALKS,20110331,12.84,13,12.74,12.95,312500
ALLB,20110331,10.8,10.8,10.7,10.7,6300
ALLT,20110331,15.09,15.95,15.01,15.66,238100
ALNY,20110331,9.8,9.93,9.43,9.56,205500
ALOG,20110331,56.44,57.05,56.24,56.55,69500
ALOT,20110331,7.65,8,7.65,7.8,4200
ALSK,20110331,10.63,10.73,10.62,10.63,238800
ALTE,20110331,21.93,22.5,21.86,22.26,1672100
ALTI,20110331,1.61,1.61,1.55,1.58,755400
ALTR,20110331,43.66,44.08,42.98,44.02,6720400
ALVR,20110331,19.2,19.4,18.8,19,71400
ALXA,20110331,16.7,17,16.3,17,539000
ALXN,20110331,49.415,49.96,49.05,49.34,751200
AMAG,20110331,16.36,17.38,16.36,16.7,742700
AMAP,20110331,17.27,17.8,17.27,17.71,120400
AMAT,20110331,15.75,15.86,15.59,15.62,11448500
AMCC,20110331,10.3,10.38,10.14,10.38,735500
AMCF,20110331,4.57,4.59,3.9,4.1,150200
AMCN,20110331,5.18,5.29,5.13,5.21,87300
AMED,20110331,35,36.24,34.71,35,1118800
AMGN,20110331,53.8,54.05,53.45,53.45,4503900
AMIC,20110331,4.87,4.87,4.87,4.87,0
AMKR,20110331,6.88,6.89,6.61,6.74,2041200
AMNB,20110331,22.25,22.51,22.15,22.51,5400
AMOT,20110331,7.12,7.21,6.78,7.05,5200
AMOV,20110331,28.66,28.825,28.55,28.825,2700
AMRB,20110331,6.64,6.65,6.55,6.6,4000
AMRI,20110331,4.31,4.35,4.11,4.26,51400
AMRN,20110331,7.27,7.38,7.18,7.3,1292600
AMRS,20110331,28.17,28.99,28.11,28.54,289700
AMSC,20110331,25.12,25.13,24.65,24.87,668500
AMSF,20110331,22.66,22.66,22.01,22.11,63500
AMSG,20110331,25.36,25.47,25.3,25.44,146100
AMSWA,20110331,7.25,7.45,7.02,7.38,94500
AMWD,20110331,20.6,20.89,20.57,20.88,9200
AMZN,20110331,179.4,181.57,178.5,180.13,4828300
ANAC,20110331,6.87,6.96,6.8,6.92,30000
ANAD,20110331,4.5,4.55,4.35,4.47,892800
ANAT,20110331,78.41,79.5,78.41,79.17,10000
ANCB,20110331,10.65,11,10.38,10.7,3900
ANCI,20110331,4.95,5.04,4.95,5.04,5900
ANCX,20110331,7.05,7.11,7.05,7.1,3900
ANDE,20110331,47.92,48.81,47.56,48.72,153200
ANEN,20110331,20.06,20.25,19.91,20.1,25500
ANGO,20110331,15.14,15.18,15,15.12,61200
ANIK,20110331,8.9,8.98,8.81,8.96,124700
ANLY,20110331,4.47,4.47,4.42,4.45,19100
ANSS,20110331,53.99,54.21,53.68,54.19,845200
ANTH,20110331,6.66,6.8,6.65,6.75,75700
ANTP,20110331,3.91,3.91,3.71,3.71,5400
AOSL,20110331,12.84,12.9,12.63,12.69,24600
APAGF,20110331,85.54,86.55,85.1,85.76,19100
APEI,20110331,40.09,40.77,39.94,40.45,88800
APFC,20110331,6.04,6.1,5.97,6.06,5500
APOG,20110331,13.2,13.29,13.15,13.19,151800
APOL,20110331,41.12,41.74,40.61,41.71,2974500
APPY,20110331,4.74,5.82,4.08,5.1,822600
APRI,20110331,4.25,4.25,4.12,4.19,543100
APSA,20110331,14.12,14.45,13.5,13.75,6300
ARAY,20110331,9.17,9.25,8.88,9.02,435400
ARCC,20110331,16.85,17.06,16.8,16.95,2787700
ARCI,20110331,3.92,3.94,3.91,3.91,900
ARCW,20110331,2.86,2.86,2.85,2.85,2200
ARDNA,20110331,76.45,76.64,75.68,76.31,3000
AREX,20110331,32.72,33.84,32.39,33.57,214100
ARIA,20110331,7.54,7.69,7.39,7.52,2690300
ARII,20110331,25,25.05,24.67,24.96,71800
ARKR,20110331,14.21,14.27,14,14.2,15200
ARLP,20110331,81.6,81.98,81.19,81.43,98700
ARMH,20110331,28.17,28.59,27.88,28.17,5995000
ARNA,20110331,1.4,1.41,1.37,1.39,1664300
AROW,20110331,24.64,24.79,24.51,24.74,12500
ARQL,20110331,6.92,7.17,6.87,7.14,276600
ARRS,20110331,12.66,12.89,12.62,12.74,876700
ARRY,20110331,3.06,3.1,3,3.06,606900
ARTC,20110331,33.05,33.52,33.05,33.34,127300
ARTNA,20110331,19.66,19.75,19.43,19.49,10100
ARTW,20110331,10,10.24,9.75,10.12,15300
ARTX,20110331,1.38,1.4,1.38,1.4,10200
ARUN,20110331,33.8,34.29,33.52,33.84,1279800
ARWR,20110331,0.78,0.78,0.73,0.75,310700
ASBC,20110331,14.75,14.91,14.67,14.85,2670800
ASBI,20110331,4.36,4.6,4.35,4.35,2700
ASCA,20110331,17.66,17.91,17.4,17.75,490400
ASCMA,20110331,49.85,49.85,48.66,48.85,64700
ASEI,20110331,91.29,92.6,91.15,92.36,30200
ASFI,20110331,8.56,8.63,8.42,8.56,24400
ASIA,20110331,20.38,21.72,20.36,21.65,1056400
ASMI,20110331,39.2,39.61,39.13,39.59,94500
ASML,20110331,44.52,44.72,44.06,44.5,2226000
ASNA,20110331,16.2,16.25,16.02,16.205,643100
ASPS,20110331,30.44,30.68,30.44,30.68,25400
ASRV,20110331,2.25,2.37,2.24,2.37,54200
ASRVP,20110331,25.8,25.8,25.45,25.45,500
ASTC,20110331,1.11,1.11,1.07,1.07,80700
ASTE,20110331,36.49,37.41,36.43,37.29,139300
ASTI,20110331,3,3.01,2.82,2.87,198100
ASTM,20110331,2.58,2.6,2.45,2.5,703800
ASUR,20110331,1.8,1.8,1.8,1.8,0
ASYS,20110331,25.55,25.69,25,25.24,143200
ATAI,20110331,7.99,8.07,7.96,8,10200
ATAX,20110331,5.65,5.72,5.6,5.66,42600
ATEA,20110331,5.31,5.52,5.26,5.39,77900
ATEC,20110331,2.65,2.74,2.62,2.7,206800
ATHN,20110331,45.55,46.44,44.89,45.13,604700
ATHX,20110331,2.71,2.85,2.65,2.84,295000
ATLO,20110331,19.48,19.48,18.97,19.1,31100
ATMI,20110331,18.41,18.91,18.29,18.89,100300
ATML,20110331,13.43,13.66,13.37,13.63,7172000
ATNI,20110331,36.47,37.21,36.24,37.19,48600
ATRC,20110331,11.15,11.48,10.56,11.38,108100
ATRI,20110331,174.33,174.47,172.21,174.47,1200
ATRM,20110331,1.71,1.72,1.7,1.72,6900
ATRO,20110331,25.23,25.29,24.68,25.17,32500
ATSG,20110331,8.14,8.49,8.09,8.45,365000
ATVI,20110331,10.98,11.09,10.93,10.97,7539700
ATX,20110331,10.62,10.68,10.51,10.66,8900
AUBN,20110331,19.56,19.56,19.56,19.56,0
AUDC,20110331,5.98,6.16,5.9,5.95,179600
AUXL,20110331,22.08,22.16,21.45,21.47,733000
AVAV,20110331,34.53,35.05,34.22,34.97,259400
AVEO,20110331,13.57,13.66,13.3,13.32,216400
AVGO,20110331,31.59,31.8,30.81,31.1,1580200
AVID,20110331,22.25,22.47,22.23,22.3,104000
AVNR,20110331,3.99,4.18,3.9,4.08,5595000
AVNW,20110331,5.21,5.21,5.14,5.17,256300
AWRE,20110331,3.39,3.6,3.39,3.6,8100
AXAS,20110331,5.54,5.85,5.46,5.84,2939700
AXFN,20110331,25.63,25.63,25.63,25.63,100
AXTI,20110331,7.07,7.28,7.07,7.17,460200
AZPN,20110331,15.17,15.19,14.79,14.99,797100
BABY,20110331,16.59,16.97,16.5,16.8,179500
BAGL,20110331,16.06,16.3,16.01,16.28,17500
BAMM,20110331,4.12,4.22,4.05,4.13,89200
BANC,20110331,16.09,16.1,15.89,15.91,7300
BANF,20110331,42.16,42.86,42.16,42.68,31200
BANFP,20110331,26.3,26.3,26.3,26.3,0
BANR,20110331,16.66,16.73,16.38,16.52,805200
BASI,20110331,2.39,2.41,2.18,2.29,12700
BBBY,20110331,48.5,49.09,48.18,48.27,2346600
BBEP,20110331,21.58,21.77,21.46,21.73,337400
BBGI,20110331,7.29,7.34,7.29,7.34,4200
BBNK,20110331,9.34,9.44,9.3,9.34,4200
BBOX,20110331,34.57,35.21,34.57,35.15,61500
BBRG,20110331,17.38,18.04,17.37,17.69,202500
BBRY,20110331,57.1,57.16,55.84,56.54,12859100
BBSI,20110331,15.77,16.09,15.72,16.06,16700
BCBP,20110331,10.3,10.3,10.3,10.3,0
BCOM,20110331,34.59,34.59,34.59,34.59,600
BCPC,20110331,36.68,37.52,36.44,37.52,118300
BCRX,20110331,3.64,3.82,3.57,3.79,315000
BCSB,20110331,13.25,13.25,13.25,13.25,200
BDE,20110331,6.65,6.92,6.65,6.88,69300
BDGE,20110331,22.08,22.5,22.02,22.37,14000
BDMS,20110331,19.56,19.85,19.56,19.85,1200
BDSI,20110331,3.32,3.54,3.3,3.53,163900
BEAT,20110331,4.81,4.83,4.71,4.79,83800
BEAV,20110331,35.09,35.72,35.09,35.53,957500
BEBE,20110331,5.83,5.92,5.77,5.85,352400
BECN,20110331,20.6,20.64,20.4,20.47,164000
BELFA,20110331,23.98,23.99,23.98,23.98,400
BELFB,20110331,22.06,22.14,21.82,22.01,15200
BERK,20110331,6.12,6.19,6.12,6.19,1300
BFIN,20110331,9.15,9.27,9.15,9.19,41300
BFLY,20110331,2.93,2.99,2.93,2.98,800
BGCP,20110331,9.45,9.46,9.27,9.28,618500
BGFV,20110331,11.64,12,11.64,11.92,73200
BGMD,20110331,7.58,8.1,7.58,7.71,352300
BIB,20110331,34.115,34.115,34,34.005,1300
BICK,20110331,33.51,33.64,33.38,33.56,11600
BIDU,20110331,136.5,137.89,135.5,137.81,4953600
BIIB,20110331,71.9,73.53,71.9,73.47,2512700
BIOD,20110331,8.4,8.52,8.2,8.4,366100
BIOF,20110331,16.8,17.2,16.4,16.4,529100
BIOS,20110331,4.57,4.71,4.5,4.67,301900
BIRT,20110331,4.98,5.2,4.96,5.2,518300
BIS,20110331,43.84,43.84,43.4,43.4,500
BJRI,20110331,39.02,39.55,38.92,39.33,177700
BKCC,20110331,9.97,10.14,9.97,10.12,826900
BKMU,20110331,4.17,4.25,4.14,4.23,114000
BKOR,20110331,4.6,4.6,4.6,4.6,200
BKSC,20110331,11.41,11.41,11.41,11.41,0
BKYF,20110331,20.4,20.88,20.4,20.5,12200
BLDP,20110331,2.4,2.4,2.26,2.33,428000
BLDR,20110331,2.81,2.85,2.74,2.84,170800
BLIN,20110331,1.1,1.14,1.09,1.1,30200
BLKB,20110331,26.96,27.24,26.82,27.24,156700
BMC,20110331,49.64,49.88,49.56,49.74,882500
BMRC,20110331,36.39,37.35,36.39,37.32,15400
BMRN,20110331,24.98,25.34,24.87,25.13,572200
BMTC,20110331,20.33,20.57,20.2,20.57,54400
BNCL,20110331,8.69,8.71,8.59,8.62,95200
BNCN,20110331,7.98,8.14,7.88,8.14,4900
BNSO,20110331,2.26,2.26,2.24,2.24,600
BOBE,20110331,31.91,32.72,31.91,32.6,177800
BOCH,20110331,4.25,4.25,4.1,4.21,10500
BODY,20110331,22.51,23.39,22.51,23.23,156700
BOFI,20110331,15.53,15.55,15.25,15.52,24900
BOKF,20110331,51.39,51.8,51.39,51.68,29600
BOLT,20110331,13.22,13.65,13.15,13.54,37100
BONA,20110331,6.41,6.72,6.33,6.4,63700
BONT,20110331,15.59,15.74,15.05,15.5,124000
BOOM,20110331,25.86,27.99,25.75,27.96,280200
BOSC,20110331,9.52,10.72,9.4,10.72,48300
BPAX,20110331,11.7,11.94,11.58,11.88,1473700
BPFH,20110331,7.02,7.15,6.94,7.07,365500
BPFHW,20110331,2.59,2.65,2.59,2.65,5000
BPHX,20110331,1.92,1.95,1.91,1.92,18900
BPOP,20110331,29.6,29.8,28.9,29.2,8135900
BPOPM,20110331,18.58,18.6,18.5,18.55,1700
BPOPN,20110331,20.11,20.7,20.08,20.35,11200
BRCD,20110331,6.13,6.19,6.08,6.15,8086600
BRCM,20110331,40.25,40.29,39.24,39.38,10471800
BRID,20110331,11.49,11.93,11.12,11.21,4400
BRKL,20110331,10.41,10.56,10.38,10.53,474100
BRKR,20110331,20.6,20.9,20.53,20.85,387800
BRKS,20110331,13.18,13.76,13.1,13.73,605300
BRLI,20110331,22.26,22.46,22.18,22.44,117000
BSDM,20110331,4.75,4.75,4.32,4.48,266600
BSET,20110331,8.28,8.3,7.63,7.81,11400
BSFT,20110331,44.62,48.15,44.13,47.62,1900100
BSPM,20110331,7.08,7.08,6.45,6.45,573400
BSQR,20110331,7.3,7.39,7.06,7.14,39000
BSRR,20110331,10.91,11.18,10.91,11.18,42800
BSTC,20110331,24.78,25.7,24.66,25.5,5100
BTUI,20110331,11,11,10.63,10.96,20200
BUSE,20110331,4.94,5.12,4.91,5.08,845600
BVSN,20110331,14.48,14.48,13.75,14.48,1200
BWEN,20110331,13.7,14.1,13.1,13.1,1625600
BWINA,20110331,22.02,22.05,22.02,22.05,500
BWINB,20110331,23.29,23.45,23.26,23.42,5600
BWLD,20110331,55.4,55.4,54.16,54.43,358500
BYFC,20110331,2.1,2.36,2.1,2.35,500
CA,20110331,23.92,24.19,23.84,24.18,5404300
CAAS,20110331,9.08,9.19,8.7,8.9,225700
CAC,20110331,33.6,34.42,33.6,34.24,8100
CACB,20110331,6.65,6.71,6.31,6.6,11400
CACC,20110331,69.38,71.93,69.25,70.96,59900
CACH,20110331,4.59,4.6,4.55,4.59,9400
CADC,20110331,3.65,3.69,3.46,3.48,75600
CADX,20110331,9.09,9.21,9.04,9.18,467600
CAFI,20110331,1.91,1.91,1.9,1.91,400
CAKE,20110331,29.8,30.25,29.64,30.09,884100
CALD,20110331,6.83,6.96,6.75,6.87,119400
CALI,20110331,14.7,16.2,14.1,14.52,29300
CALL,20110331,10.71,10.875,10.59,10.8,25300
CALM,20110331,29.01,29.51,28.89,29.5,106000
CAMP,20110331,3.34,3.38,3.3,3.35,21300
CAMT,20110331,3.89,4,3.87,3.99,47300
CAR,20110331,18.09,18.2,17.62,17.91,2175500
CART,20110331,3.1,3.19,2.95,3.19,1900
CARV,20110331,0.9,0.9,0.9,0.9,0
CASH,20110331,15.77,16.49,15.76,16.49,8900
CASM,20110331,3.12,3.19,3.12,3.15,5200
CASS,20110331,39.02,39.29,38.31,39.29,20900
CASY,20110331,38.87,39.12,38.75,39,443500
CATM,20110331,20.29,20.36,19.81,20.35,187300
CATY,20110331,16.83,17.1,16.71,17.05,316100
CAVM,20110331,44.5,45.29,43.75,44.93,1780700
CBAK,20110331,9.15,9.15,8.9,9.05,95100
CBAN,20110331,4.05,4.15,4.05,4.15,2600
CBEY,20110331,11.75,11.76,11.65,11.67,165600
CBIN,20110331,11,11,10.77,11,300
CBLI,20110331,7.49,7.54,7.26,7.5,219400
CBMX,20110331,21.5,22.9,21.5,21.5,12300
CBMXW,20110331,3,3,3,3,0
CBNJ,20110331,9.69,9.85,9.61,9.85,14300
CBNK,20110331,14.02,14.02,13.91,14,6200
CBOE,20110331,29.03,29.1,28.81,28.97,254200
CBPO,20110331,15.58,15.96,15.55,15.96,28400
CBRL,20110331,48.7,49.35,48.64,49.14,169200
CBRX,20110331,3.73,3.8,3.65,3.77,572700
CBSH,20110331,39.96,40.58,39.8,40.44,361000
CBST,20110331,24.9,25.25,24.74,25.24,1045200
CCBG,20110331,12.74,12.75,12.52,12.68,32900
CCCL,20110331,6.16,6.25,6.1,6.17,44700
CCIH,20110331,18.03,18.4,18.03,18.23,183700
CCIX,20110331,8.99,9,8.76,8.86,32200
CCMP,20110331,51.43,52.37,51.35,52.25,123100
CCNE,20110331,14.01,14.52,14.01,14.51,34000
CCOI,20110331,13.65,14.29,13.65,14.25,382200
CCRN,20110331,7.8,7.86,7.76,7.83,123600
CCUR,20110331,6.23,6.34,6.23,6.34,5200
CDNS,20110331,9.75,9.88,9.68,9.75,1566500
CDTI,20110331,6.7,8.87,6.7,8.6,594100
CDXS,20110331,11.54,11.99,11.47,11.82,292500
CDZI,20110331,11.82,12.2,11.82,12.19,27200
CECE,20110331,5.86,5.91,5.82,5.9,36500
CECO,20110331,22.69,22.84,22.57,22.72,673700
CEDU,20110331,7.5,7.5,7.4,7.47,1800
CELG,20110331,56.82,57.74,56.73,57.58,3579000
CELGZ,20110331,2.4,2.46,2.4,2.46,1700
CENT,20110331,8.79,8.94,8.78,8.81,167500
CENTA,20110331,9.11,9.29,9.07,9.21,196100
CENX,20110331,18.57,18.92,18.55,18.68,1093200
CERN,20110331,55.215,55.855,55.065,55.6,398400
CERS,20110331,2.89,2.93,2.84,2.91,479800
CETV,20110331,21.1,21.59,20.88,21.06,244500
CEVA,20110331,26.63,26.9,26.36,26.73,178200
CFBK,20110331,6.45,6.5,6.45,6.5,1500
CFFI,20110331,22.98,22.98,22.98,22.98,0
CFFN,20110331,11.28,11.32,11.24,11.27,424600
CFNB,20110331,15.01,15.27,14.86,15.27,3000
CFNL,20110331,11.31,11.69,11.31,11.66,40800
CGEN,20110331,5.15,5.18,5.03,5.14,28900
CGNX,20110331,28.27,28.45,27.96,28.25,273200
CHCI,20110331,1.35,1.35,1.31,1.31,17000
CHCO,20110331,35.12,35.47,34.88,35.36,43300
CHDN,20110331,40.69,41.98,40.69,41.5,38100
CHDX,20110331,15.93,16.14,15.58,16.05,69100
CHEV,20110331,8.54,8.65,8.5,8.53,1200
CHFC,20110331,19.84,19.96,19.65,19.93,88900
CHFN,20110331,10.5986,10.9967,10.5986,10.9967,9900
CHKE,20110331,17.2,17.3,17.07,17.26,36900
CHKP,20110331,50.84,51.48,50.72,51.05,2162800
CHLN,20110331,2.03,2.05,1.9,1.96,548400
CHNR,20110331,13.48,13.65,13.42,13.65,3200
CHOP,20110331,5.3,5.3,4.55,4.7,1627800
CHRM,20110331,9.91,10.11,9.87,9.93,4500
CHRW,20110331,73,74.2,72.82,74.13,1121100
CHSCP,20110331,29.56,29.83,29.5,29.8,27000
CHTP,20110331,3.96,3.96,3.84,3.88,647000
CHTR,20110331,49.69,50.69,49.65,50.63,345700
CHYR,20110331,2.31,2.37,2.22,2.22,12400
CIDM,20110331,1.87,1.87,1.75,1.77,51100
CIEN,20110331,25.55,26.78,25.51,25.94,9274700
CIMT,20110331,3.86,3.91,3.65,3.7,37100
CINF,20110331,32.94,33.06,32.76,32.79,877000
CISG,20110331,13.54,13.55,12.57,12.96,1281800
CITZ,20110331,5.58,5.58,5.52,5.58,2300
CIZN,20110331,20.4,20.49,20.37,20.4,3600
CJJD,20110331,2.57,2.65,2.51,2.61,120000
CKEC,20110331,7.15,7.31,7.12,7.15,29200
CKSW,20110331,8.49,8.67,8.48,8.59,186000
CLBH,20110331,3.85,3.85,3.85,3.85,0
CLCT,20110331,14.17,14.2,14.08,14.14,19600
CLDX,20110331,4.01,4.12,3.98,4.02,347900
CLFD,20110331,5.18,5.18,5.09,5.09,28900
CLMS,20110331,16.56,16.62,16.24,16.59,74300
CLMT,20110331,21.35,21.4,21.13,21.25,117100
CLNE,20110331,16.76,16.95,15.71,16.38,5398500
CLRO,20110331,6.83,6.83,6.58,6.74,9800
CLSN,20110331,2.32,2.4,2.3,2.31,68300
CLUB,20110331,4.83,5.19,4.81,5.06,57800
CLWR,20110331,5.52,5.61,5.48,5.59,2195600
CLWT,20110331,7.425,7.81,7.425,7.81,1200
CMCO,20110331,17.74,18.46,17.59,18.46,57700
CMCSA,20110331,24.7,24.83,24.5,24.72,11281300
CMCSK,20110331,23.17,23.31,22.98,23.22,3134200
CME,20110331,302.88,303,298.83,301.55,451300
CMLS,20110331,4.41,4.41,4.23,4.34,165700
CMSB,20110331,9.05,9.05,9.05,9.05,0
CMTL,20110331,27.3,27.33,27.06,27.22,387000
CNBC,20110331,9.55,9.61,9.55,9.59,4600
CNBKA,20110331,27,27.02,26.77,26.77,4400
CNET,20110331,3.52,3.85,3.52,3.64,17200
CNIT,20110331,2.76,2.8,2.65,2.7,503700
CNMD,20110331,25.33,26.45,25.33,26.28,78900
CNQR,20110331,55.32,55.66,54.4,55.45,571400
CNSL,20110331,18.58,18.79,18.58,18.7,154000
CNTF,20110331,4.49,4.51,4.39,4.4,104900
CNTY,20110331,3.11,3.13,2.82,2.98,98100
CNYD,20110331,7.58,7.62,7.58,7.6,500
COBK,20110331,12.43,12.95,12.4,12.95,3700
COBR,20110331,3.82,3.9,3.72,3.78,12600
COBZ,20110331,6.93,6.98,6.88,6.95,91400
COCO,20110331,4.48,4.49,4.41,4.42,1175000
COGO,20110331,7.74,8.21,7.74,8.07,133100
COHR,20110331,57.87,58.3,57.65,58.11,136000
COHU,20110331,15.19,15.55,15.19,15.36,58800
COKE,20110331,65.71,67,65.31,66.84,17500
COLB,20110331,18.58,19.21,18.47,19.17,118300
COLM,20110331,58.5,59.55,58.35,59.42,193900
CONN,20110331,4.59,4.62,4.31,4.48,227500
COOL,20110331,3.27,3.33,3.11,3.16,957100
CORE,20110331,33.27,33.36,32.85,33.05,70400
CORT,20110331,4.18,4.25,4.17,4.25,161400
COSI,20110331,1.19,1.25,1.17,1.23,295000
COST,20110331,72.67,73.46,72.08,73.32,2323400
COWN,20110331,4.05,4.09,3.95,4.01,228500
CPBC,20110331,4.97,4.97,4.97,4.97,0
CPGI,20110331,2.99,3.21,2.99,2.99,45000
CPHC,20110331,12.25,12.25,12.25,12.25,100
CPHD,20110331,27.78,28.35,27.6,28.02,346500
CPIX,20110331,5.52,5.55,5.46,5.53,30000
CPLA,20110331,49.24,50.73,49.07,49.79,226500
CPLP,20110331,10.5,10.81,10.35,10.61,139700
CPNO,20110331,35.44,35.76,35.37,35.6,170300
CPRT,20110331,21.395,21.73,21.32,21.665,331500
CPRX,20110331,1.12,1.17,1.11,1.12,16900
CPSI,20110331,63.01,64.39,63,64.28,64000
CPSL,20110331,19.92,20.64,19.8,20.4,187300
CPSS,20110331,1.05,1.15,1.04,1.14,4400
CPST,20110331,1.91,1.92,1.76,1.81,6178100
CPTS,20110331,14.25,14.48,14.25,14.47,202700
CPWR,20110331,11.47,11.57,11.41,11.55,1297700
CRAI,20110331,29.05,29.29,28.21,28.83,33400
CRAY,20110331,6.49,6.6,6.39,6.45,121800
CRDC,20110331,3.5,3.56,3.45,3.56,25600
CREE,20110331,46.81,47.25,45.71,46.16,2931800
CREG,20110331,2.73,2.73,2.65,2.69,11200
CRESW,20110331,0.23,0.23,0.23,0.23,0
CRESY,20110331,18.09,18.34,18.01,18.1,44400
CRFN,20110331,4.07,4.07,4.05,4.05,4000
CRIS,20110331,3.23,3.31,3.13,3.25,633500
CRME,20110331,21.7,21.8,21.1,21.4,359300
CRMT,20110331,26.06,26.06,25.71,25.78,42900
CRNT,20110331,11.99,12.29,11.79,12.08,707000
CROX,20110331,18.13,18.15,17.7,17.84,1686900
CRRB,20110331,4.5,4.5,4.5,4.5,600
CRRC,20110331,13.88,14.07,13.83,13.96,14600
CRTX,20110331,6.82,6.99,6.59,6.62,73500
CRUS,20110331,21.23,21.44,20.9,21.03,1339200
CRVL,20110331,52.13,53.28,52.13,53.18,31700
CRWN,20110331,2.33,2.35,2.26,2.32,170600
CRWS,20110331,4.89,4.89,4.77,4.84,4400
CRZO,20110331,37.14,37.59,36.83,36.93,303700
CSBK,20110331,11.73,11.89,11.35,11.87,24100
CSCD,20110331,6.15,6.18,5.99,6.18,10100
CSCO,20110331,17.33,17.45,17.15,17.15,65036500
CSFL,20110331,7,7.01,6.94,7,56200
