<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AFCB,20120927,16.25,16.25,16.25,16.25,0
AFCE,20120927,24.71,24.88,24.58,24.69,63400
AFFX,20120927,4.31,4.32,4.15,4.21,700000
AFFY,20120927,20.81,21.53,20.6,21.3,596800
AFOP,20120927,9.15,9.15,8.8,8.93,20200
AFSI,20120927,25.2,25.56,25.13,25.56,192100
AGEN,20120927,4.61,4.68,4.5,4.6,92300
AGII,20120927,32.11,32.59,31.98,32.51,107100
AGIIL,20120927,24.99,25.05,24.9,25.05,42400
AGNC,20120927,34.53,34.65,34.31,34.36,5006600
AGNCP,20120927,26.15,26.19,25.94,26.05,33900
AGYS,20120927,8.62,8.7,8.55,8.66,21000
AHGP,20120927,48.9,48.91,47.31,48,112900
AHPI,20120927,2.71,3.15,2.71,3.12,600
AIMC,20120927,18.99,19.09,18.58,18.58,134000
AINV,20120927,7.68,7.81,7.68,7.74,1062300
AIRM,20120927,39.6667,40.0667,39.51,39.9633,39400
AIRT,20120927,8.35,8.44,8.35,8.36,1100
AIXG,20120927,13.32,13.75,13.24,13.74,149800
AKAM,20120927,38.34,38.95,38.31,38.49,3406700
AKRX,20120927,13.1,13.4,13,13.24,1972900
ALCO,20120927,31.38,31.5,30.98,31.19,15500
ALCS,20120927,7.68,7.68,7.68,7.68,100
ALGN,20120927,36.97,37.6,36.62,37.57,567300
ALGT,20120927,65.08,65.08,63.42,63.81,64400
ALIM,20120927,2.68,2.71,2.6,2.61,33700
ALKS,20120927,20.68,20.83,20.48,20.66,1320100
ALLB,20120927,12.34,12.34,12.34,12.34,3700
ALLT,20120927,24.52,25.38,24.1,25.32,281000
ALNY,20120927,19,19.5,18.86,19.2,217100
ALOG,20120927,79.05,79.67,77.75,78.34,155100
ALOT,20120927,8.51,8.69,8.41,8.69,1200
ALSK,20120927,2.29,2.38,2.23,2.34,306600
ALTE,20120927,24.4,24.68,24.29,24.37,185200
ALTI,20120927,0.65,0.76,0.65,0.7,103500
ALTR,20120927,34.19,34.82,33.77,34.67,4609700
ALVR,20120927,4.9,5.8,4.8,5.6,1100400
ALXA,20120927,4.42,4.45,4.36,4.36,151900
ALXN,20120927,112.09,113.54,111.44,113.25,755000
AMAG,20120927,17.55,17.81,17.55,17.74,65700
AMAP,20120927,12.04,12.06,11.75,12.02,84100
AMAT,20120927,11.19,11.37,11.09,11.28,10122800
AMBT,20120927,5.15,5.49,5.15,5.48,13600
AMCC,20120927,5.11,5.2,4.95,5.16,244300
AMCF,20120927,1.13,1.18,1.12,1.12,7400
AMCN,20120927,1.84,1.96,1.79,1.8,227200
AMCX,20120927,42.38,43.52,42.2,43.38,311300
AMED,20120927,14.28,14.31,14.02,14.06,263800
AMGN,20120927,83.54,84.56,83.07,84.24,3570700
AMIC,20120927,5.09,5.09,5.09,5.09,0
AMKR,20120927,4.47,4.51,4.36,4.46,496000
AMNB,20120927,23,23,22.61,22.7,10700
AMOT,20120927,6.41,6.62,6.4,6.6,6700
AMOV,20120927,25.59,25.88,25.42,25.83,2500
AMPE,20120927,3.96,4.07,3.71,3.73,521600
AMRB,20120927,7.5,7.65,7.5,7.65,1700
AMRI,20120927,3.57,3.57,3.45,3.48,20800
AMRN,20120927,12.14,12.74,11.91,12.59,4146500
AMRS,20120927,3.7,3.75,3.58,3.63,405900
AMSC,20120927,4.13,4.23,4.06,4.23,720300
AMSF,20120927,26.92,27.12,26.68,27.08,76100
AMSG,20120927,28.2,28.76,28.14,28.56,111600
AMSWA,20120927,8,8.14,8,8.11,43600
AMWD,20120927,19.31,20.42,19.29,20.36,72100
AMZN,20120927,250.54,257.4,250.52,256.59,3397700
ANAC,20120927,6.67,7.13,6.67,6.76,26300
ANAD,20120927,1.21,1.28,1.18,1.27,376700
ANAT,20120927,71.98,72.3,71.61,72,9400
ANCB,20120927,12.05,12.05,12.05,12.05,0
ANCI,20120927,1.52,1.6,1.52,1.6,4300
ANCX,20120927,13.92,14,13.73,13.98,6600
ANDA,20120927,9.8,9.8,9.8,9.8,0
ANDAU,20120927,10.05,10.05,10.05,10.05,0
ANDE,20120927,37.1,38.28,37.08,37.89,117900
ANEN,20120927,20.02,20.09,19.84,20.05,24000
ANGI,20120927,10.95,11.25,10.95,11.17,181300
ANGO,20120927,12.53,12.64,12.32,12.49,61600
ANIK,20120927,15.26,15.4,15.15,15.3,65500
ANLY,20120927,3.96,4.05,3.85,3.89,3600
ANSS,20120927,71.99,73.12,71.53,72.88,333000
ANTH,20120927,1.08,1.13,1.01,1.02,1464200
ANTP,20120927,2.01,2.01,2.01,2.01,800
AOSL,20120927,8.68,8.99,8.68,8.94,23200
APAGF,20120927,16.06,16.43,15.71,16.39,20400
APEI,20120927,35.32,35.73,35.14,35.5,63500
APFC,20120927,11.48,11.89,11.48,11.68,3600
APOG,20120927,19.84,20.42,19.84,20.4,172300
APOL,20120927,28.94,29.62,28.81,29.24,1100600
APPY,20120927,1.91,2.74,1.91,2.74,2317000
APRI,20120927,3.11,3.11,3.05,3.1,51400
APSA,20120927,15.06,15.29,15,15.03,3800
APWC,20120927,2.9,2.9,2.9,2.9,100
ARAY,20120927,7.06,7.25,6.95,7.13,707800
ARCC,20120927,17.14,17.29,17.05,17.25,1502700
ARCI,20120927,3.3,3.3,3.26,3.3,3300
ARCP,20120927,12.37,12.49,12.3,12.45,100600
ARCW,20120927,7.01,7.01,7.01,7.01,100
ARDNA,20120927,97,97.9,96.45,96.45,500
AREX,20120927,29.34,30.06,29.11,30.06,761100
ARIA,20120927,23,23.55,22.95,23.5,1361600
ARII,20120927,29.36,29.5,28.76,28.83,78500
ARKR,20120927,16.45,16.75,16.45,16.75,6400
ARLP,20120927,61.01,61.36,59.86,60.41,81500
ARMH,20120927,27.43,28.09,27.32,27.97,1520700
ARNA,20120927,8.31,8.64,8.13,8.56,9188600
AROW,20120927,25.38,25.38,25.1,25.23,12400
ARQL,20120927,5.1,5.15,5.01,5.07,572500
ARRS,20120927,13.08,13.08,12.89,13.01,630000
ARRY,20120927,5.62,6.04,5.48,5.94,1396900
ARTC,20120927,32.28,32.7,32.11,32.4,63300
ARTNA,20120927,23.59,23.59,23.24,23.49,8000
ARTW,20120927,6.25,6.55,6.16,6.55,5800
ARTX,20120927,0.96,0.96,0.9,0.91,3600
ARUN,20120927,20.56,22.36,20.56,22.33,4831400
ARWR,20120927,2.65,2.65,2.61,2.65,28000
ASBB,20120927,15.6,15.91,15.54,15.91,9000
ASBC,20120927,13.03,13.25,12.95,13.21,1034400
ASBCW,20120927,1.77,1.77,1.77,1.77,0
ASBI,20120927,6.48,6.48,6.46,6.48,6200
ASCA,20120927,17.69,17.94,17.49,17.89,139600
ASCMA,20120927,54.62,54.89,53.89,54.28,28500
ASEI,20120927,65.36,66.25,64.96,65.55,37600
ASFI,20120927,9.53,9.57,9.42,9.52,12500
ASIA,20120927,12.08,12.08,11.9,11.98,168100
ASMI,20120927,33.84,34.29,33.6,34.27,4500
ASML,20120927,54.04,54.43,53.34,54.23,2430300
ASNA,20120927,21.15,21.4,21.01,21.29,1373500
ASPS,20120927,84.66,87.19,83.83,86.05,145100
ASRV,20120927,2.97,2.97,2.83,2.85,300
ASRVP,20120927,27.2,27.2,27.2,27.2,0
ASTC,20120927,1.17,1.2,1.15,1.17,19000
ASTE,20120927,31.6,31.89,31.36,31.85,73600
ASTI,20120927,1.11,1.17,1.11,1.14,630600
ASTM,20120927,1.64,1.67,1.62,1.63,163100
ASTX,20120927,2.97,3.11,2.97,3.1,663000
ASUR,20120927,6.95,6.95,6.74,6.8,18300
ASYS,20120927,3.57,3.57,3.34,3.38,155300
ATAI,20120927,4.82,5.26,4.6,5.01,13300
ATAX,20120927,6.01,6.1,6,6.01,157600
ATEA,20120927,4.14,4.14,4.14,4.14,0
ATEC,20120927,1.66,1.73,1.66,1.7,326200
ATHN,20120927,88.98,91.05,87.91,90.93,310800
ATHX,20120927,1.43,1.47,1.37,1.4,568300
ATLO,20120927,21,21.2,20.83,21.14,13200
ATMI,20120927,18.91,18.91,18.72,18.8,126800
ATML,20120927,5.37,5.49,5.27,5.43,6914400
ATNI,20120927,42.89,44.31,42.52,43.81,26400
ATNY,20120927,2.98,2.99,2.81,2.95,108100
ATRC,20120927,7.73,7.75,7.52,7.65,97900
ATRI,20120927,218.6,221.1,218.39,220.93,1500
ATRM,20120927,0.93,0.96,0.92,0.94,14000
ATRO,20120927,30.75,31.04,30.43,30.74,57600
ATRS,20120927,4.45,4.57,4.42,4.45,793600
ATSG,20120927,4.48,4.5,4.42,4.47,90300
ATTU,20120927,8.29,8.29,7.86,7.95,68200
ATVI,20120927,11.7,11.92,11.36,11.37,21286500
ATX,20120927,10.12,10.33,10.05,10.29,12200
AUBN,20120927,22.85,22.85,22.85,22.85,0
AUDC,20120927,2.94,2.94,2.34,2.35,510500
AUXL,20120927,23.51,24.14,23.33,24.13,692600
AVAV,20120927,23.51,23.59,23.26,23.49,136000
AVEO,20120927,10.1,10.54,10.01,10.52,164800
AVGO,20120927,33.18,34.99,32.97,34.9,4113300
AVHI,20120927,14.85,15.51,14.85,15.51,21000
AVID,20120927,9.38,9.74,9.32,9.65,160500
AVNR,20120927,3.28,3.29,3.2,3.25,783200
AVNW,20120927,2.5,2.5,2.41,2.43,151400
AWAY,20120927,23.54,23.72,23.21,23.3,732200
AWRE,20120927,6.14,6.32,6.09,6.3,19000
AXAS,20120927,2.3,2.42,2.3,2.33,589800
AXFN,20120927,21.78,21.78,21.78,21.78,0
AXJS,20120927,55.98,55.98,55.97,55.97,200
AXTI,20120927,3.4,3.51,3.39,3.48,181200
AZPN,20120927,25.21,25.71,24.87,25.69,309900
BABY,20120927,12.88,13.11,12.84,13.11,128900
BAGL,20120927,17.25,17.83,16.97,17.76,43500
BAMM,20120927,2.75,2.86,2.75,2.84,6600
BANC,20120927,12.6,12.65,12.48,12.64,35900
BANCL,20120927,25.5,25.5,25.5,25.5,100
BANF,20120927,43.69,44,42.96,43.57,16200
BANFP,20120927,26.85,26.85,26.85,26.85,100
BANR,20120927,25.9,26.99,25.71,26.99,452200
BASI,20120927,1.29,1.31,1.24,1.31,1200
BBBY,20120927,63.22,63.24,62.12,62.46,2572500
BBCN,20120927,12.49,12.69,12.41,12.64,307100
BBEP,20120927,19.29,19.5,19.28,19.45,432700
BBGI,20120927,5.19,5.3,4.85,4.92,8600
BBNK,20120927,15.75,15.8,15.68,15.76,10700
BBOX,20120927,26.09,26.14,25.72,25.97,48900
BBRG,20120927,14.86,15.02,14.42,14.63,305000
BBRY,20120927,7.2,7.23,6.75,7.14,71975700
BBSI,20120927,27.26,27.77,27.14,27.77,30300
BCBP,20120927,10.5,10.55,10.41,10.55,11100
BCOM,20120927,4.98,5.05,4.68,4.99,15300
BCOR,20120927,17.58,17.8,17.39,17.76,246300
BCOV,20120927,12.05,12.05,11.68,11.9,122300
BCPC,20120927,37.5,37.76,37.18,37.67,63100
BCRX,20120927,4.03,4.06,3.96,4,114200
BCSB,20120927,13.32,13.32,13.32,13.32,0
BDE,20120927,8.8,8.86,8.53,8.74,102500
BDGE,20120927,24.5,24.5,23.83,24.39,13500
BDMS,20120927,17,17,17,17,0
BDSI,20120927,6.14,6.39,6.1,6.26,582500
BEAT,20120927,2.51,2.51,2.41,2.45,42700
BEAV,20120927,41.68,42.12,41.4,42.02,1303200
BEBE,20120927,4.98,5.06,4.87,4.9,511100
BECN,20120927,27.92,28.92,27.54,28.89,381400
BELFA,20120927,17.5,17.5,17.5,17.5,300
BELFB,20120927,19.09,19.16,18.87,19,30600
BERK,20120927,8.56,8.69,8.55,8.56,2100
BFIN,20120927,9.03,9.24,8.81,8.93,43300
BFLY,20120927,1.04,1.06,1.04,1.05,700
BGCP,20120927,4.74,4.82,4.69,4.77,764500
BGFV,20120927,9.96,10.23,9.88,10.04,142000
BGMD,20120927,3.54,3.7,3.49,3.63,13100
BGSC,20120927,9.8,9.8,9.8,9.8,0
BGSCU,20120927,9.95,9.95,9.95,9.95,500
BGSCW,20120927,0.18,0.18,0.18,0.18,25000
BIB,20120927,61.395,63.27,60.925,63,5000
BICK,20120927,23.77,23.88,23.58,23.81,7700
BIDU,20120927,113.21,114.75,112.81,114.6,4676000
BIIB,20120927,152.13,153.09,150.26,150.71,1743700
BIOD,20120927,2.86,2.99,2.79,2.95,24400
BIOF,20120927,5.83,5.95,5.26,5.3,298700
BIOL,20120927,1.68,1.72,1.68,1.7,49900
BIOS,20120927,9.07,9.13,9.01,9.07,542400
BIRT,20120927,6.69,7.08,6.58,7.06,249000
BIS,20120927,16.4,16.4,16.1,16.1,800
BJRI,20120927,44.38,45.36,44.01,45.22,235000
BKCC,20120927,9.78,9.96,9.77,9.84,339900
BKEP,20120927,6.33,6.37,6.2,6.22,96900
BKEPP,20120927,8.65,8.65,8.65,8.65,0
BKMU,20120927,4.65,4.7,4.56,4.69,82100
BKOR,20120927,4.6,4.84,4.6,4.84,7000
BKSC,20120927,11.57,11.75,11.5,11.52,6700
BKYF,20120927,27.21,27.9,27.08,27.75,11700
BLDP,20120927,0.75,0.83,0.67,0.68,1372900
BLDR,20120927,4.78,5.26,4.76,5.24,737300
BLIN,20120927,1.24,1.24,1.16,1.2,11500
BLKB,20120927,24.52,24.86,24.38,24.6,168600
BLMN,20120927,15.28,15.86,15.06,15.82,351400
BLMT,20120927,12.91,12.97,12.76,12.97,6600
BLRX,20120927,2.72,2.83,2.46,2.76,128800
BMC,20120927,41.53,41.86,41.1,41.67,1022700
BMRC,20120927,42.35,42.66,42.09,42.65,5800
BMRN,20120927,40.2,40.23,39.74,40.2,1243600
BMTC,20120927,22.19,22.48,22,22.4,15300
BNCL,20120927,9.77,9.93,9.66,9.88,43800
BNCN,20120927,8.2,8.35,8.11,8.17,3500
BNSO,20120927,1.02,1.02,1,1,2100
BOBE,20120927,39.54,39.93,39.2,39.37,116000
BOCH,20120927,4.55,4.55,4.45,4.48,4700
BODY,20120927,11.02,11.27,10.67,10.74,243300
BOFI,20120927,26.25,26.29,26.01,26.06,54500
BOKF,20120927,58.98,59.17,58.57,59.11,75300
BOLT,20120927,14.53,14.58,14.46,14.57,10100
BONA,20120927,4.88,5.16,4.88,4.95,19600
BONT,20120927,9.62,9.91,9.34,9.61,502000
BOOM,20120927,15.69,15.74,14.8,14.91,135100
BOSC,20120927,2.16,2.16,2.16,2.16,0
BOTJ,20120927,5.77,5.77,5.77,5.77,0
BPAX,20120927,1.84,1.89,1.79,1.85,577000
BPFH,20120927,9.65,9.84,9.57,9.75,175400
BPFHW,20120927,4.12,4.12,4.12,4.12,0
BPHX,20120927,3.91,3.95,3.89,3.95,15000
BPOP,20120927,17.58,17.73,17.33,17.58,978400
BPOPM,20120927,22.42,22.42,22.42,22.42,0
BPOPN,20120927,23.1,23.1,23.1,23.1,100
BRCD,20120927,5.94,6.08,5.91,6.07,7045600
BRCM,20120927,34.28,35.29,34.16,35.18,7914300
BREW,20120927,8.04,8.14,7.85,7.99,16800
BRID,20120927,6.66,7.1,6.66,6.95,15500
BRKL,20120927,8.99,9.01,8.89,8.91,184900
BRKR,20120927,13.02,13.23,12.9,13.02,276100
BRKS,20120927,8.02,8.08,7.92,8.08,269800
BRLI,20120927,28.14,29.12,28.04,28.92,179800
BSDM,20120927,1.28,1.39,1.24,1.36,32000
BSET,20120927,12.34,12.4,11.89,12.21,71000
BSFT,20120927,39.04,40.94,38.76,40.79,602800
BSPM,20120927,1.16,1.2,1.16,1.2,3900
BSQR,20120927,3.15,3.18,3.05,3.05,4800
BSRR,20120927,12.45,12.45,12.27,12.43,11100
BSTC,20120927,19.35,19.79,19.35,19.78,5200
BTUI,20120927,2.14,2.32,2.12,2.16,11500
BUR,20120927,4.79,4.87,4.79,4.87,5100
BUSE,20120927,4.93,4.98,4.86,4.97,95000
BV,20120927,15,15.19,14.99,15.1,462100
BVSN,20120927,9.42,9.89,9.25,9.61,175800
BWEN,20120927,2.11,2.19,2.08,2.1,59800
BWINA,20120927,23.09,23.11,23.09,23.11,300
BWINB,20120927,24.32,24.32,23.91,24.07,14600
BWLD,20120927,82.93,86.23,82.8,85.79,507400
BYFC,20120927,1.05,1.05,1.05,1.05,2100
CA,20120927,25.74,26,25.59,25.91,3041000
CAAS,20120927,3.89,3.96,3.81,3.88,22900
CAC,20120927,37.5,37.5,36.95,37.33,8900
CACB,20120927,5.36,5.39,5.22,5.39,2300
CACC,20120927,87.48,87.96,86.35,87,21900
CACH,20120927,3.38,3.39,3.3,3.34,5900
CADC,20120927,0.42,0.44,0.4,0.4,2700
CADX,20120927,4.11,4.16,4.09,4.1,193500
CAFI,20120927,2.01,2.02,1.59,1.83,14700
CAKE,20120927,35.53,35.75,35.36,35.55,345200
CALD,20120927,4.51,4.76,4.51,4.73,260300
CALI,20120927,1.56,1.56,1.56,1.56,2000
CALL,20120927,24.44,24.64,24.05,24.27,201100
CALM,20120927,44.58,44.64,43.85,44.58,116300
CAMP,20120927,8.08,8.63,8,8.38,926700
CAMT,20120927,1.74,1.79,1.73,1.76,700
CAR,20120927,15.39,15.66,15.3,15.56,810500
CARB,20120927,7.09,7.19,7.03,7.05,88800
CART,20120927,2.48,2.63,2.4,2.63,3100
CARV,20120927,3.79,3.79,3.79,3.79,600
CARZ,20120927,24.72,24.76,24.72,24.76,600
CASH,20120927,24.75,24.75,24.67,24.67,900
CASM,20120927,1.76,1.8,1.76,1.8,2500
CASS,20120927,42.46,42.68,41.75,42.55,9300
CASY,20120927,57.63,58.01,57.05,57.81,94900
CATM,20120927,29.85,30.14,29.55,30.07,145000
CATY,20120927,17.45,17.65,17.33,17.53,184600
CAVM,20120927,32.83,34.57,32.76,33.91,796100
CBAK,20120927,3.3,3.3,3.05,3.1,67800
CBAN,20120927,3.79,3.79,3.79,3.79,100
CBEY,20120927,9.95,9.95,9.73,9.91,121500
CBF,20120927,18,18.03,17.98,18,103600
CBIN,20120927,13,13,12.93,12.93,2000
CBLI,20120927,2.89,2.9,2.71,2.73,99800
CBMX,20120927,6.3,6.3,6.1,6.2,10700
CBNJ,20120927,9.41,9.45,9.35,9.42,8600
CBNK,20120927,14.4,14.4,14.4,14.4,0
CBOE,20120927,29.84,30,29.6,29.68,473700
CBPO,20120927,9.5,9.5,9.5,9.5,1200
CBRL,20120927,67.15,67.97,66.6,67.5,245500
CBRX,20120927,0.89,0.91,0.85,0.91,138900
CBSH,20120927,40.36,40.81,40.13,40.5,202800
CBST,20120927,47.98,48.28,47.57,47.99,498400
CCBG,20120927,10.6,10.88,10.6,10.69,8400
CCCL,20120927,1.82,1.85,1.76,1.77,26600
CCIH,20120927,5,5.1,4.94,5,20000
CCIX,20120927,9.55,9.64,9.55,9.6,18200
CCMP,20120927,35.28,35.58,35.14,35.24,216700
CCNE,20120927,17.54,17.75,17.27,17.75,15100
CCOI,20120927,22.6,22.68,22.23,22.62,176300
CCRN,20120927,4.73,4.82,4.66,4.77,73800
CCUR,20120927,4.5,4.5,4.43,4.43,6700
CCXI,20120927,11.84,11.99,11.5,11.69,84800
CDNS,20120927,12.88,12.93,12.73,12.9,3125300
CDTI,20120927,2.79,2.99,2.73,2.86,80200
CDXS,20120927,3.1,3.1,2.93,3.02,155400
CDZI,20120927,9.84,10,9.69,9.97,16200
CECE,20120927,9.6,10.06,9.56,10.02,34800
CECO,20120927,3.8,3.98,3.73,3.9,661700
CEDU,20120927,6.07,6.15,5.95,6.08,2200
CELG,20120927,76.3,77.15,75.97,76.74,1849200
CELGZ,20120927,2.9,2.9,2.55,2.56,260100
CEMI,20120927,4.69,4.72,4.6,4.72,10900
CEMP,20120927,7.73,7.87,7.73,7.87,4500
CENT,20120927,12.03,12.06,11.86,11.87,14900
CENTA,20120927,12.1,12.25,12.01,12.06,143200
CENX,20120927,7.37,7.48,7.24,7.38,983800
CERE,20120927,6.73,6.89,5.75,5.86,67300
CERN,20120927,74.2,74.55,73.11,74.5,1192500
CERS,20120927,3.4,3.42,3.36,3.4,266800
CETV,20120927,6.69,6.78,6.61,6.7,293300
CEVA,20120927,14.21,14.91,14.21,14.72,332000
CFBK,20120927,1.42,1.5,1.41,1.5,700
CFFI,20120927,39.86,39.94,39.6,39.92,4800
CFFN,20120927,11.85,11.94,11.83,11.93,556900
CFNB,20120927,17.95,18.13,17.25,18.13,2000
CFNL,20120927,14.4,14.44,14.25,14.37,80700
CG,20120927,25.61,25.88,25.53,25.85,76900
CGEN,20120927,4.01,4.03,3.8,3.85,56100
CGNX,20120927,34.65,34.86,34.34,34.73,193200
CGO,20120927,13.71,13.77,13.67,13.73,98200
CHCI,20120927,1.34,1.52,1.26,1.33,37800
CHCO,20120927,35.95,36.27,35.63,36.04,30500
CHDN,20120927,62.5,63.4,61.71,63.23,66400
CHDX,20120927,10.62,10.77,10.47,10.62,9300
CHEF,20120927,16.7,16.7,16.31,16.48,45800
CHEV,20120927,9.05,9.05,8.95,8.95,2900
CHFC,20120927,24.39,24.56,23.9,24.43,36000
CHFN,20120927,9.73,9.98,9.73,9.98,2600
CHI,20120927,12.7,12.78,12.64,12.78,141700
CHKE,20120927,14.5,14.76,14.25,14.65,17400
CHKP,20120927,47.71,49.22,47.5,48.69,2679800
CHLN,20120927,1.42,1.42,1.38,1.39,2400
CHNR,20120927,6.6,6.66,6.52,6.54,1000
CHOP,20120927,1.78,1.8,1.76,1.78,35100
CHRM,20120927,5.88,6,5.8,5.81,6400
CHRW,20120927,59.17,59.4,58.72,59.27,890900
CHSCP,20120927,31.85,32.09,31.85,32.09,5800
CHTP,20120927,1.19,1.22,1.16,1.21,310800
CHTR,20120927,75.05,75.89,74.42,75.21,656600
CHUY,20120927,23.5,24.72,23.09,24.33,105300
CHW,20120927,8.57,8.62,8.54,8.58,169800
CHXF,20120927,49.7,49.92,49.45,49.87,6800
CHY,20120927,12.75,12.75,12.68,12.68,180600
CHYR,20120927,0.92,0.92,0.91,0.91,15200
CIDM,20120927,1.28,1.28,1.25,1.25,14400
CIEN,20120927,13.1,13.98,13.05,13.91,5237800
CIMT,20120927,3.65,3.73,3.59,3.73,8200
CINF,20120927,37.92,38.21,37.57,37.97,1391600
CISG,20120927,6.06,6.17,5.83,5.98,195000
CITZ,20120927,5.66,5.69,5.4,5.42,3500
CIZN,20120927,18.96,19.25,18.96,19.05,3200
CJJD,20120927,0.68,0.7,0.68,0.7,1200
CKEC,20120927,11.48,11.59,11.34,11.54,72500
CKSW,20120927,7.57,7.7,7.57,7.63,16800
CLBH,20120927,6.46,6.46,6.46,6.46,0
CLCT,20120927,14.28,14.28,14.11,14.24,16500
CLDX,20120927,6.22,6.25,6.15,6.21,586600
CLFD,20120927,5.2,5.21,5.02,5.02,5600
CLIR,20120927,7.4,7.4,6.91,7.25,66000
CLMS,20120927,11.72,11.88,11.57,11.83,50500
CLMT,20120927,30.52,31.86,30.5,31.16,728300
CLNE,20120927,13.09,13.31,13.09,13.16,562400
CLNT,20120927,2.85,3,2.78,2.95,16100
CLRO,20120927,4.14,4.14,3.99,4.05,5200
CLRX,20120927,3.78,3.85,3.26,3.26,900
CLSN,20120927,5.63,5.79,5.4,5.46,1024200
CLUB,20120927,12.53,12.6,12.35,12.54,34400
CLVS,20120927,20.31,20.86,20.23,20.56,42100
CLWR,20120927,1.55,1.55,1.47,1.48,7064200
CLWT,20120927,3.93,3.93,3.64,3.88,600
CMCO,20120927,15.06,15.37,15.06,15.24,40600
CMCSA,20120927,35.37,35.87,35.28,35.78,12729700
CMCSK,20120927,34.4,34.9,34.31,34.78,3473200
CME,20120927,57.1,57.62,56.82,57.4,1541800
CMGE,20120927,16,16.5,15.5,15.75,2800
CMLS,20120927,2.72,2.76,2.69,2.75,121400
CMSB,20120927,8.1,8.1,8.1,8.1,1700
CMTL,20120927,28.31,28.42,26.8,27.43,366600
CNBC,20120927,11.76,12,11.69,11.97,36000
CNBKA,20120927,32,32.25,32,32,2400
CNDO,20120927,5.56,5.62,5.5,5.54,70900
CNET,20120927,0.4,0.41,0.4,0.41,800
CNIT,20120927,1.15,1.29,1.08,1.2,147600
CNMD,20120927,28.26,28.68,27.99,28.62,42400
CNQR,20120927,73.72,75.29,73.41,74.87,437000
CNSL,20120927,17.53,17.53,17.33,17.35,143800
CNTF,20120927,1.07,1.11,1.06,1.06,41800
