<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ALCO,20120228,23.45,23.75,23.45,23.57,11600
ALGN,20120228,27.3,27.45,26.34,26.74,776600
ALGT,20120228,48.5,49.94,48.25,49.9,301700
ALIM,20120228,4.04,4.25,3.66,3.94,5576400
ALKS,20120228,17.47,17.72,17.13,17.59,652200
ALLB,20120228,11.4,11.4,11.32,11.4,5200
ALLT,20120228,18.04,18.2,17.8,17.86,199800
ALNY,20120228,13.6,13.66,13.39,13.52,738400
ALOG,20120228,57.86,58.35,57.62,58.27,38600
ALOT,20120228,8.09,8.09,8.09,8.09,400
ALSK,20120228,3.06,3.17,3.03,3.05,646900
ALTE,20120228,23.19,23.41,23.16,23.22,353200
ALTI,20120228,0.7,0.72,0.7,0.71,49600
ALTR,20120228,38.78,39.33,38.71,39.11,2666100
ALVR,20120228,10.2,10.2,9.5,10.1,388500
ALXA,20120228,5.7,6.2,5.5,6,1724300
ALXN,20120228,83.76,84.86,82.13,84.85,1337400
AMAG,20120228,16.5,16.55,15.92,16.1,88700
AMAP,20120228,11.25,11.6,10.64,11.56,242800
AMAT,20120228,12.53,12.73,12.48,12.56,15675800
AMBT,20120228,4.78,4.87,4.78,4.87,2600
AMCC,20120228,7.05,7.19,6.84,6.96,532900
AMCF,20120228,3.45,3.56,3.45,3.45,3400
AMCN,20120228,2.95,3.01,2.94,2.97,182400
AMCX,20120228,45.43,45.96,44.81,45.46,455200
AMED,20120228,13.6,14.49,11.79,12.45,2509100
AMGN,20120228,67.05,68.4,67.02,68.15,3838900
AMIC,20120228,4.33,4.8,4.33,4.77,5500
AMKR,20120228,6.61,6.74,6.55,6.64,1339300
AMNB,20120228,21.3,21.49,21.12,21.49,4400
AMOT,20120228,7.12,7.25,7.12,7.12,3000
AMOV,20120228,23.47,23.86,23.14,23.82,9500
AMPE,20120228,3.65,3.89,3.63,3.87,52400
AMRB,20120228,6.55,6.99,6.5,6.9,3100
AMRI,20120228,2.89,2.9,2.71,2.76,155600
AMRN,20120228,8.9,9.05,8.7,8.73,1274300
AMRS,20120228,6.36,6.36,5.55,5.73,945100
AMSC,20120228,4.36,4.48,4.3,4.32,425400
AMSF,20120228,22.93,23.04,22.73,22.85,417400
AMSG,20120228,27.11,27.3,26.85,26.97,161600
AMSWA,20120228,8.79,8.9,8.61,8.62,43600
AMWD,20120228,15.06,15.55,15.06,15.32,15000
AMZN,20120228,178.9,184.29,177.95,183.8,5764900
ANAC,20120228,5.96,6.09,5.88,5.95,78400
ANAD,20120228,2.67,2.78,2.66,2.68,327900
ANAT,20120228,73.13,73.48,72.95,73.2,20600
ANCB,20120228,8.46,8.46,8.36,8.46,900
ANCI,20120228,1.62,1.65,1.5,1.5,40300
ANCX,20120228,10.31,10.5,10.25,10.25,22900
ANDE,20120228,43.26,43.37,42.51,42.77,262500
ANEN,20120228,18.29,18.39,18.04,18.15,46300
ANGI,20120228,15.84,16.1,15.3,15.98,97800
ANGO,20120228,13.17,13.32,13.12,13.19,76100
ANIK,20120228,10.95,11.65,10.95,11.56,89800
ANLY,20120228,5.61,5.63,5.15,5.34,108500
ANSS,20120228,63.65,64.65,63.26,63.98,305400
ANTH,20120228,6.78,6.98,6.59,6.65,268700
ANTP,20120228,2.4,2.4,2.18,2.24,1800
AOSL,20120228,10.3,10.33,10.12,10.26,33600
APAGF,20120228,78.66,79.18,78.31,78.85,8100
APEI,20120228,43.46,43.78,40.97,41.33,416600
APFC,20120228,7.98,7.98,7.73,7.94,700
APOG,20120228,13.99,14.28,13.59,13.9,192700
APOL,20120228,43.99,46.18,43,43.04,15479400
APPY,20120228,5.22,6.54,4.62,5.76,411600
APRI,20120228,3.58,3.6,3.45,3.46,227700
APSA,20120228,17.89,17.89,17.27,17.27,4000
APWC,20120228,3.43,3.45,3.14,3.36,2100
ARAY,20120228,6.94,7,6.84,6.9,263100
ARCC,20120228,16.55,16.59,16.33,16.52,2142600
ARCI,20120228,5.5,5.75,5.26,5.6,116800
ARCP,20120228,11.29,11.35,11.29,11.3,1700
ARCW,20120228,3.39,3.41,3.39,3.41,1000
ARDNA,20120228,89.54,89.54,89.54,89.54,100
AREX,20120228,37.29,38.42,36.57,36.8,400800
ARIA,20120228,15.07,15.53,14.39,14.49,4189900
ARII,20120228,29.26,30.37,29.26,30.35,136200
ARKR,20120228,16.4,16.4,16.1,16.13,1400
ARLP,20120228,71.99,72.09,71.25,71.4,74900
ARMH,20120228,27.42,27.96,27.36,27.96,3160100
ARNA,20120228,1.95,1.95,1.83,1.84,5012300
AROW,20120228,25.15,25.24,24.83,25,33100
ARQL,20120228,7.46,7.52,7.22,7.32,234700
ARRS,20120228,11.58,11.71,11.5,11.58,583000
ARRY,20120228,2.83,2.95,2.79,2.95,1830100
ARTC,20120228,26.17,26.56,25.84,26.24,202300
ARTNA,20120228,19.1,19.26,19.06,19.16,4600
ARTW,20120228,7.52,7.77,7.51,7.65,5800
ARTX,20120228,1.27,1.3,1.26,1.27,2800
ARUN,20120228,22.65,22.72,22.34,22.51,1983000
ARWR,20120228,5.25,5.5,5.25,5.36,53500
ASBB,20120228,11.97,12,11.97,11.99,11900
ASBC,20120228,13.14,13.28,13.04,13.25,1371900
ASBCW,20120228,1.7,1.8,1.7,1.75,900
ASBI,20120228,4.96,4.96,4.92,4.92,400
ASCA,20120228,20.33,20.33,19.87,19.95,191400
ASCMA,20120228,48.42,48.75,48.18,48.48,28900
ASEI,20120228,74,74.83,73.77,74.06,30300
ASFI,20120228,7.55,7.93,7.55,7.84,18700
ASIA,20120228,12.91,12.91,12.61,12.63,820000
ASMI,20120228,37.94,38.48,37.85,38.33,21400
ASML,20120228,46.59,47.77,46.58,47.73,3497000
ASNA,20120228,19.18,19.29,18.86,19.23,639700
ASPS,20120228,65.34,65.6,63.78,64.37,126900
ASRV,20120228,2.55,2.64,2.55,2.6,7600
ASRVP,20120228,25.4,25.4,25.15,25.15,1600
ASTC,20120228,0.75,0.77,0.71,0.75,39100
ASTE,20120228,39.07,39.49,38.76,39.1,126400
ASTI,20120228,0.75,0.8,0.75,0.8,46600
ASTM,20120228,1.85,1.85,1.78,1.82,93100
ASTX,20120228,1.97,1.97,1.9,1.91,258600
ASUR,20120228,4.9067,5.16,4.9067,5.1,1300
ASYS,20120228,8.78,9.15,8.7,9,119300
ATAI,20120228,5.64,6.9,5.52,6.2,41900
ATAX,20120228,5.31,5.38,5.28,5.36,31600
ATEA,20120228,4.75,4.75,4.47,4.5,9800
ATEC,20120228,1.95,2.01,1.92,2,75600
ATHN,20120228,69.8,71.96,69.8,71.68,463200
ATHX,20120228,1.99,2,1.95,1.95,42200
ATLO,20120228,21.79,21.94,21.7,21.79,1900
ATMI,20120228,22.02,22.45,22,22.19,191200
ATML,20120228,10.27,10.54,10.2,10.49,6757400
ATNI,20120228,39.34,40.22,39.3,39.6,32800
ATNY,20120228,3.83,3.83,3.77,3.77,6800
ATRC,20120228,10.68,10.8,10.42,10.71,83800
ATRI,20120228,212.88,212.88,209,210.71,6600
ATRM,20120228,0.86,0.86,0.8,0.84,50700
ATRO,20120228,34.38,34.72,34.19,34.49,20000
ATSG,20120228,5.7,5.78,5.58,5.59,181400
ATVI,20120228,11.94,12.1,11.87,12.06,13595500
ATX,20120228,9.96,10.01,9.96,9.97,33500
AUBN,20120228,20.5,20.5,20.26,20.26,1100
AUDC,20120228,3.44,3.47,3.26,3.41,95400
AUXL,20120228,20.13,20.34,19.95,20.07,517900
AVAV,20120228,28.36,28.44,28.02,28.18,180700
AVEO,20120228,13.32,13.45,13,13.14,148100
AVGO,20120228,36.83,37.42,36.56,37.01,2158000
AVHI,20120228,10.1,10.9,10.1,10.76,20600
AVID,20120228,11.52,11.67,11.13,11.14,155000
AVNR,20120228,2.94,2.94,2.87,2.9,482800
AVNW,20120228,2.64,2.75,2.64,2.71,121700
AWAY,20120228,25,26.58,24.85,26.21,731400
AWRE,20120228,4.55,4.68,4.27,4.47,94300
AXAS,20120228,4.28,4.37,4.16,4.25,1010500
AXFN,20120228,21.4,21.4,21.4,21.4,0
AXJS,20120228,59.14,59.14,59.14,59.14,100
AXTI,20120228,5.74,5.98,5.73,5.84,214700
AZPN,20120228,21.19,21.25,20.78,20.96,544900
BABY,20120228,11,11.7,10.63,11,517500
BAGL,20120228,14.56,14.75,14.49,14.51,9900
BAMM,20120228,2.63,2.72,2.54,2.62,23700
BANC,20120228,11.98,12.15,11.84,12.05,7800
BANF,20120228,41.43,41.85,41.37,41.55,16400
BANFP,20120228,27.7,27.7,27.65,27.65,600
BANR,20120228,19.82,20.43,19.81,20.31,148600
BASI,20120228,1.12,1.15,1.12,1.15,9300
BBBY,20120228,60.14,60.16,59.51,60,3263000
BBCN,20120228,10.49,10.6,10.44,10.51,426600
BBEP,20120228,19.35,19.38,19.09,19.24,903800
BBGI,20120228,3.64,3.69,3.63,3.69,1100
BBNK,20120228,12.15,12.49,12.04,12.46,11600
BBOX,20120228,28.13,28.46,27.84,28.03,36600
BBRG,20120228,19.42,19.62,19.14,19.34,193700
BBRY,20120228,14.51,14.54,14.19,14.5,9942300
BBSI,20120228,16.85,17.17,16.58,17.01,28100
BCBP,20120228,10.1,10.25,10.02,10.2,6200
BCOM,20120228,10.45,10.45,10.45,10.45,100
BCOV,20120228,14.89,15.29,14.64,15,103000
BCPC,20120228,29.48,30.64,28.6,29.06,763300
BCRX,20120228,4.43,4.54,4.38,4.51,502600
BCSB,20120228,13.69,13.69,13.17,13.5,6000
BDE,20120228,8.52,8.57,8.17,8.4,238000
BDGE,20120228,20.82,20.82,20.61,20.77,3000
BDMS,20120228,18.49,18.5,18.49,18.49,800
BDSI,20120228,2.43,2.44,2.2,2.2,233600
BEAT,20120228,3.26,3.38,3.21,3.37,76600
BEAV,20120228,46.24,46.32,45.38,45.97,820700
BEBE,20120228,9.1,9.25,8.99,9.1,275500
BECN,20120228,23.72,24.12,23.44,23.6,248600
BELFA,20120228,19.65,19.65,19.65,19.65,800
BELFB,20120228,18.09,18.09,17.82,17.97,6200
BERK,20120228,7.2,7.44,6.81,7.05,10300
BFIN,20120228,5.82,5.88,5.71,5.72,48900
BFLY,20120228,1.95,1.95,1.86,1.92,700
BGCP,20120228,6.95,7.11,6.92,7.1,1024800
BGFV,20120228,8.64,8.68,8.34,8.43,154900
BGMD,20120228,7.68,7.79,7.6,7.79,1800
BIB,20120228,45.11,45.65,44.89,45.485,1400
BICK,20120228,27.58,27.92,27.58,27.84,14700
BIDU,20120228,135,138.4,134.61,138.29,5237800
BIIB,20120228,115.74,116.99,115.03,116.68,1327200
BIOD,20120228,2.72,2.72,2.56,2.6,67200
BIOF,20120228,16,16,14.4,15.2,3220900
BIOS,20120228,6.45,6.59,6.41,6.45,257200
BIRT,20120228,6.25,6.3,6.22,6.25,202700
BIS,20120228,24.71,24.71,24.34,24.58,600
BJRI,20120228,50,50.41,49.41,50.26,297100
BKCC,20120228,9.79,9.86,9.73,9.82,398900
BKEP,20120228,7.01,7.05,6.82,6.88,17500
BKEPP,20120228,8.19,8.19,8.19,8.19,0
BKMU,20120228,4.1,4.16,4.02,4.08,46100
BKOR,20120228,3.7,3.7,3.7,3.7,0
BKSC,20120228,10.45,10.78,10.4,10.65,6500
BKYF,20120228,25.15,25.4,24.99,25.33,9900
BLDP,20120228,1.69,1.69,1.56,1.56,221800
BLDR,20120228,3.1,3.2,3.08,3.15,277700
BLIN,20120228,0.92,0.94,0.86,0.93,147500
BLKB,20120228,32.51,32.73,31.92,32.12,179700
BLMT,20120228,11.41,11.42,11,11.14,213500
BLRX,20120228,3.12,3.12,2.95,3.03,136400
BMC,20120228,38.83,39.07,38.35,38.36,2160400
BMRC,20120228,36.81,37.15,36.3,36.7,36600
BMRN,20120228,36.16,36.27,35.75,35.79,1055400
BMTC,20120228,20.28,20.62,19.88,20.24,18700
BNCL,20120228,9,9.09,8.95,8.98,18700
BNCN,20120228,7.71,7.75,7.5,7.5,5600
BNSO,20120228,1.19,1.19,1.19,1.19,0
BOBE,20120228,37.27,37.62,37.11,37.38,152500
BOCH,20120228,3.98,3.98,3.95,3.95,9200
BODY,20120228,28.8,29.16,28.16,28.42,80000
BOFI,20120228,16.79,16.79,16.45,16.45,12400
BOKF,20120228,54.22,54.22,53.33,53.52,114000
BOLT,20120228,14.15,14.16,14.05,14.06,7800
BONA,20120228,5.5,5.66,5.49,5.61,98800
BONT,20120228,4.85,5.13,4.7,4.86,570300
BOOM,20120228,23.35,23.57,22.87,23.09,26000
BOSC,20120228,3.04,3.04,3.04,3.04,0
BOTJ,20120228,5.2,5.2,5.2,5.2,0
BPAX,20120228,4.98,5.04,4.56,4.62,9992200
BPFH,20120228,9.46,9.49,9.35,9.41,239300
BPFHW,20120228,3.85,3.85,3.85,3.85,10000
BPHX,20120228,2.15,2.28,2.15,2.22,14600
BPOP,20120228,18.9,18.9,18.1,18.5,9672400
BPOPM,20120228,18.45,19,18.45,19,5800
BPOPN,20120228,19.55,19.55,19.55,19.55,0
BRCD,20120228,5.85,5.92,5.76,5.86,5571800
BRCM,20120228,36.65,37.75,36.25,37.37,8548400
BRID,20120228,8.81,8.81,8.81,8.81,0
BRKL,20120228,9.3,9.41,9.25,9.36,232800
BRKR,20120228,15.97,16.26,15.81,16.19,612800
BRKS,20120228,12.09,12.44,11.89,12.28,256500
BRLI,20120228,20.83,21.27,20.83,21.15,210000
BSDM,20120228,2.3,2.4,2.28,2.33,46000
BSET,20120228,8.05,8.22,7.97,8.22,32700
BSFT,20120228,36.51,37.48,36.41,36.64,498700
BSPM,20120228,2.61,2.64,2.43,2.55,58800
BSQR,20120228,3.81,3.85,3.72,3.77,17500
BSRR,20120228,9.3,9.3,9.15,9.18,13900
BSTC,20120228,18.25,18.25,17.3,18.04,2800
BTUI,20120228,2.95,2.95,2.95,2.95,0
BUR,20120228,7.51,7.51,7.45,7.45,1600
BUSE,20120228,4.89,4.99,4.82,4.92,119300
BV,20120228,16.74,17.06,16.14,16.75,367700
BVSN,20120228,40,40.5,39,39.79,350300
BWEN,20120228,6.6,6.7,6.3,6.3,531400
BWINA,20120228,22.5,22.5,22.5,22.5,0
BWINB,20120228,21.52,21.73,21.5,21.73,30300
BWLD,20120228,86.5,88.5,86,87.75,428100
BYFC,20120228,1.42,1.5,1.42,1.5,4000
CA,20120228,27.03,27.3,27,27.28,4445600
CAAS,20120228,6.35,6.65,6.22,6.46,186300
CAC,20120228,35.85,35.98,35.61,35.76,3600
CACB,20120228,5.93,5.93,5.75,5.78,6700
CACC,20120228,98.02,99.16,96.05,97.17,40700
CACH,20120228,6.24,6.42,6.21,6.22,65400
CADC,20120228,2.42,2.43,2.42,2.42,14900
CADX,20120228,4.04,4.1,3.85,3.88,314800
CAFI,20120228,2.39,2.39,2.18,2.18,1800
CAKE,20120228,29.18,29.75,29.17,29.69,956300
CALD,20120228,7.71,7.75,7.46,7.57,455300
CALI,20120228,5.76,6,5.76,6,1800
CALL,20120228,18.45,20,18.12,19.57,389600
CALM,20120228,39.18,39.33,38.45,38.48,101800
CAMP,20120228,4.24,4.32,4.21,4.3,116300
CAMT,20120228,2.34,2.36,2.3,2.35,44200
CAR,20120228,13.3,13.3,12.75,12.92,2267200
CARB,20120228,9.24,9.35,9.13,9.23,98600
CART,20120228,2.05,2.05,1.92,1.96,3100
CARV,20120228,6.28,6.75,6.12,6.65,4100
CARZ,20120228,27.97,28.46,27.97,28.12,1200
CASH,20120228,21.65,21.65,21.65,21.65,0
CASM,20120228,2.3,2.48,2.13,2.39,13100
CASS,20120228,39.18,40.24,39.18,39.95,25400
CASY,20120228,52.11,52.29,51.41,51.98,157500
CATM,20120228,26.88,27.37,26.55,26.72,328000
CATY,20120228,16.61,16.77,16.3,16.37,254100
CAVM,20120228,38.15,38.36,36.45,36.62,1379200
CBAK,20120228,3.75,3.9,3.75,3.9,39100
CBAN,20120228,3.94,4.01,3.82,3.98,8000
CBEY,20120228,7.95,7.99,7.77,7.86,60200
CBIN,20120228,12.44,12.45,12.36,12.42,2400
CBLI,20120228,3.89,3.99,3.64,3.68,181100
CBMX,20120228,17.1,17.1,14.7,15.5,5100
CBNJ,20120228,8.42,8.42,8.22,8.22,4500
CBNK,20120228,14.37,14.43,14.37,14.43,500
CBOE,20120228,27.78,27.91,27.52,27.9,486500
CBPO,20120228,9.86,9.87,9.85,9.87,300
CBRL,20120228,55.76,56,55.45,55.75,323900
CBRX,20120228,0.68,0.7,0.68,0.7,1509800
CBSH,20120228,39.65,39.65,38.85,39.01,436000
CBST,20120228,42.83,43.33,42.79,43.06,579100
CCBG,20120228,8.21,8.27,8.11,8.11,6100
CCCL,20120228,3.4,3.41,3.4,3.41,400
CCIH,20120228,8.09,8.13,7.96,8.05,59500
CCIX,20120228,11.93,12.19,11.58,11.74,28000
CCMP,20120228,51.24,51.75,50.62,51.51,136300
CCNE,20120228,15.48,15.61,15.38,15.61,8900
CCOI,20120228,18.44,18.93,18.4,18.6,1619900
CCRN,20120228,5.86,5.93,5.72,5.78,58200
CCUR,20120228,3.72,3.83,3.69,3.72,16000
CCXI,20120228,10.3,10.62,10.2,10.2,17400
CDNS,20120228,11.87,11.94,11.65,11.75,2930400
CDTI,20120228,3.08,3.2,3.08,3.13,60600
CDXS,20120228,3.91,4.09,3.9,3.99,259400
CDZI,20120228,10.86,10.97,10.56,10.67,42700
CECE,20120228,7.2,7.25,7.07,7.07,18200
CECO,20120228,10.5,10.66,9.03,9.1,4462700
CEDU,20120228,6.29,6.3,6.29,6.3,500
CELG,20120228,74.21,74.24,73.37,73.76,2683300
CELGZ,20120228,1.85,1.87,1.84,1.85,14100
CEMP,20120228,7.8,7.92,7.46,7.63,31500
CENT,20120228,8.96,9.04,8.92,9,35800
CENTA,20120228,9.54,9.63,9.51,9.62,192900
CENX,20120228,10.05,10.19,9.92,10.11,1298000
CERE,20120228,15.11,15.11,14.65,14.65,29300
CERN,20120228,74.6,75.5,74.29,74.82,1019900
CERS,20120228,3.56,3.67,3.42,3.52,624200
CETV,20120228,7.32,7.49,7.29,7.41,372700
CEVA,20120228,25.6,25.85,25.4,25.64,233200
CFBK,20120228,4.45,4.6,4.45,4.5,2600
CFFI,20120228,29.61,31.3,29.61,31.3,4100
CFFN,20120228,11.8,11.81,11.73,11.73,701000
CFNB,20120228,14.9,14.99,14.86,14.99,2100
CFNL,20120228,10.4,10.63,10.36,10.63,123300
CGEN,20120228,5.99,6.1,5.98,6.04,273900
CGNX,20120228,42.65,43.12,42.24,42.44,116700
CHCI,20120228,1.67,1.69,1.66,1.68,14300
CHCO,20120228,35.17,35.19,34.71,34.86,46700
CHDN,20120228,54.46,54.97,53.45,53.62,17000
CHDX,20120228,9.52,9.81,9.36,9.73,19400
CHEF,20120228,19.78,20.39,19.57,20.22,146700
CHEV,20120228,8.28,8.28,8.24,8.24,5000
CHFC,20120228,23.1,23.36,22.67,22.85,87000
CHFN,20120228,9.68,9.92,9.68,9.92,1100
CHKE,20120228,11.45,11.64,11.39,11.53,36600
CHKP,20120228,58.83,58.93,58.04,58.26,1103100
CHLN,20120228,1.29,1.43,1.29,1.37,100400
CHNR,20120228,8.06,8.89,8.06,8.47,4200
CHOP,20120228,4.06,4.07,3.98,4.03,59800
CHRM,20120228,9.2,9.99,9.2,9.48,4000
CHRW,20120228,67.06,67.32,66.46,66.94,1093600
CHSCP,20120228,30,30.18,30,30.03,15000
CHTP,20120228,3.98,4.04,3.66,3.68,3025700
CHTR,20120228,63.7,63.89,63,63.56,416700
CHYR,20120228,1.8,1.92,1.73,1.86,1400
CIDM,20120228,1.79,1.85,1.72,1.77,56100
CIEN,20120228,15.47,15.58,15.2,15.28,4494200
CIMT,20120228,3.5,3.58,3.45,3.55,10000
CINF,20120228,35.55,35.71,35.23,35.43,1112700
CISG,20120228,7.69,7.96,7.69,7.79,187100
CITZ,20120228,5.96,5.99,5.85,5.96,3700
CIZN,20120228,18.92,18.92,18.51,18.71,1700
CJJD,20120228,1.3,1.32,1.25,1.32,28800
CKEC,20120228,7.44,7.57,7.44,7.55,8000
CKSW,20120228,10.41,10.7,10.41,10.61,218100
CLBH,20120228,4.01,4.01,4.01,4.01,800
CLCT,20120228,15.58,15.6,15.35,15.43,11800
CLDX,20120228,3.94,3.94,3.77,3.85,1857900
CLFD,20120228,5.95,5.96,5.82,5.84,16800
CLMS,20120228,12.41,12.47,12.26,12.44,90500
CLMT,20120228,24,24.19,23.6,23.84,217100
CLNE,20120228,20.47,20.98,18.57,19.4,4563500
CLNT,20120228,0.26,0.29,0.25,0.28,131400
CLRO,20120228,4.67,4.67,4.57,4.66,2500
CLSN,20120228,2.09,2.24,2.05,2.09,863200
CLUB,20120228,10.17,10.34,10.16,10.25,70200
CLVS,20120228,24.84,24.88,24.04,24.35,99300
CLWR,20120228,2.25,2.39,2.19,2.36,19922500
CLWT,20120228,3.61,3.74,3.6,3.74,900
CMCO,20120228,17.15,17.46,16.9,17.13,109800
CMCSA,20120228,29.2,29.39,29.04,29.37,13695800
CMCSK,20120228,28.26,28.66,28.21,28.55,3074800
CME,20120228,290.01,294.76,287.63,290.8,504200
CMLS,20120228,3.51,3.63,3.49,3.57,238800
CMSB,20120228,7.9,8,7.88,7.99,1000
CMTL,20120228,32.63,32.95,32.26,32.58,178000
CNBC,20120228,9.87,9.87,9.67,9.69,9000
CNBKA,20120228,26.08,26.32,26.05,26.22,1400
CNDO,20120228,7.62,7.68,7.51,7.55,51400
CNET,20120228,1.04,1.1,1.04,1.06,12000
CNIT,20120228,0.85,0.85,0.8,0.81,128700
CNMD,20120228,29.98,30.35,29.67,30.2,151400
CNQR,20120228,59.39,60.33,59.23,59.63,357100
CNSL,20120228,19.05,19.19,18.83,18.97,88400
CNTF,20120228,2.28,2.3,2.24,2.28,144500
CNTY,20120228,2.87,2.9,2.82,2.84,23400
CNYD,20120228,1.87,1.94,1.73,1.75,8100
COBK,20120228,12.5,12.5,12.5,12.5,0
COBR,20120228,4.42,4.55,4.41,4.54,35900
COBZ,20120228,6.06,6.13,6.01,6.06,42900
COCO,20120228,4.68,4.86,4.53,4.65,4211100
COGO,20120228,2.15,2.22,2.12,2.17,46100
COHR,20120228,57.05,57.65,57.03,57.19,116700
COHU,20120228,12.02,12.09,11.68,11.8,40600
COKE,20120228,64.95,64.95,64.36,64.71,6900
COLB,20120228,21.5,21.75,21.13,21.4,245200
COLM,20120228,50.11,50.91,49.21,49.65,115600
CONN,20120228,13.91,14.01,13.48,13.62,168400
COOL,20120228,2.52,2.57,2.49,2.53,303300
CORE,20120228,42.28,42.4,40.62,41.25,35700
CORT,20120228,4.19,4.19,3.9,4,865400
COSI,20120228,1.05,1.06,1.03,1.05,224700
COST,20120228,85.03,85.86,84.58,85.27,3531700
COWN,20120228,2.89,2.93,2.82,2.86,267400
CPBC,20120228,5.97,5.97,5.97,5.97,0
CPGI,20120228,0.97,0.98,0.96,0.96,14500
CPHC,20120228,10.85,11.01,10.75,11,800
CPHD,20120228,41.17,41.68,40.88,41.14,432000
CPIX,20120228,7.71,7.77,7.57,7.73,21200
CPLA,20120228,40.58,41.11,38.59,38.81,412600
CPLP,20120228,7.49,7.59,7.45,7.56,130800
CPNO,20120228,37.6,37.7,37.01,37.4,253400
