<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
APOL,20130808,20.63,21.07,20.44,20.69,2755800
APPY,20130808,1.45,1.45,1.41,1.42,507400
APRI,20130808,2.2,2.29,2.19,2.23,157800
APSA,20130808,18.95,18.95,18.77,18.77,300
APWC,20130808,3.82,3.85,3.82,3.85,2500
AQU,20130808,9.98,9.98,9.98,9.98,0
AQUUU,20130808,10.23,10.23,10.23,10.23,0
AQUUW,20130808,0.2,0.2,0.2,0.2,0
ARAY,20130808,6.09,6.09,5.88,5.88,1285800
ARCC,20130808,17.44,17.47,17.1,17.23,2157600
ARCI,20130808,2.75,2.93,2.69,2.9,29400
ARCP,20130808,13.83,13.83,13.51,13.57,1720600
ARCW,20130808,4.81,4.81,4.81,4.81,300
ARDNA,20130808,132,133.5,131.95,133.1,3100
AREX,20130808,24.99,25.06,24.27,24.71,646500
ARIA,20130808,18.96,19.29,18.38,18.87,3209300
ARII,20130808,36.75,37.67,36.67,36.92,306400
ARKR,20130808,21,21.79,21,21.26,1100
ARLP,20130808,74.19,74.76,73.86,74.05,51400
ARMH,20130808,40.91,41.49,40.75,41.46,2275300
ARNA,20130808,7.52,7.61,7.4,7.51,2975000
AROW,20130808,26.24,26.55,26.02,26.42,17000
ARQL,20130808,2.6,2.6,2.53,2.54,126500
ARRS,20130808,16.54,16.85,16.06,16.61,3967300
ARRY,20130808,6.27,6.55,6.16,6.28,2883300
ARTC,20130808,35.5,35.5,34.57,34.81,183100
ARTNA,20130808,22.39,22.39,22.2,22.28,2600
ARTW,20130808,7.08,7.08,7.03,7.05,700
ARTX,20130808,1.65,1.74,1.62,1.72,83800
ARUN,20130808,18.81,19,18.58,18.88,1325600
ARWR,20130808,4.38,4.77,4.38,4.5,718500
ASBB,20130808,17.01,17.01,17.01,17.01,0
ASBC,20130808,17.25,17.37,17.1,17.2,890700
ASBCW,20130808,2.48,2.5,2.47,2.49,9600
ASBI,20130808,11.36,11.36,11.3,11.3,1400
ASCMA,20130808,78.8,79.22,77.47,78.71,56600
ASDR,20130808,48.9,48.9,48.9,48.9,0
ASEI,20130808,61.96,62.05,60.19,61.5,60400
ASFI,20130808,8.73,8.77,8.57,8.6,3300
ASIA,20130808,11.5,11.58,11.5,11.57,166600
ASMI,20130808,31.65,31.7,31.54,31.54,2400
ASML,20130808,91.87,92.17,91.41,91.88,512800
ASNA,20130808,17.57,17.62,17.43,17.55,1491100
ASPS,20130808,127,129.86,126.5,127.99,222900
ASRV,20130808,3.02,3.1,3,3.04,54200
ASRVP,20130808,25.92,25.92,25.92,25.92,0
ASTC,20130808,0.68,0.69,0.68,0.69,10400
ASTE,20130808,35.33,35.53,35.08,35.22,58400
ASTI,20130808,0.94,0.97,0.87,0.87,542000
ASTM,20130808,0.53,0.54,0.47,0.49,1797800
ASTX,20130808,5.12,5.18,4.93,4.99,944300
ASUR,20130808,5.59,5.59,5.59,5.59,1500
ASYS,20130808,6.48,6.6,6.34,6.45,29500
ATAI,20130808,5.1,5.2,4.91,5,7400
ATAX,20130808,7.05,7.05,6.92,6.98,88600
ATEA,20130808,2.4,2.4,2.21,2.35,800
ATEC,20130808,2.1,2.1,2.01,2.04,161200
ATHN,20130808,115,115,113.28,114.91,256300
ATHX,20130808,1.75,1.75,1.68,1.73,206900
ATLC,20130808,3.53,3.83,3.53,3.63,3800
ATLO,20130808,21.82,22.12,21.18,21.26,10800
ATMI,20130808,24.79,24.79,24.51,24.64,59900
ATML,20130808,7.38,7.55,7.33,7.52,6686700
ATNI,20130808,50.73,50.79,50.07,50.28,23900
ATNY,20130808,2.98,2.98,2.93,2.96,18800
ATOS,20130808,4.65,4.76,4.5,4.57,111900
ATRC,20130808,9.86,9.87,9.77,9.8,46700
ATRI,20130808,252,252,251,251.99,3200
ATRM,20130808,0.37,0.4,0.32,0.4,25800
ATRO,20130808,40.09,41.3,39.61,40.82,88000
ATRS,20130808,4.62,4.67,4.5,4.57,1364000
ATSG,20130808,6.88,6.93,6.77,6.87,214100
ATTU,20130808,7.09,7.1,6.85,6.96,27600
ATVI,20130808,17.5,17.67,17.27,17.5,6119500
ATX,20130808,19.1,19.55,19.06,19.41,26900
AUBN,20130808,23.5,23.5,22.52,23.5,1900
AUDC,20130808,4.89,5.05,4.88,5.03,136100
AUXL,20130808,19.06,19.55,18.9,19.26,835900
AVAV,20130808,23.1,23.15,22.84,22.98,70100
AVEO,20130808,2.25,2.28,2.1,2.17,1828200
AVGO,20130808,37.6,37.6,37.28,37.32,1939500
AVHI,20130808,15.97,16.16,15.52,15.72,138700
AVID,20130808,5.9,6.02,5.83,5.89,60400
AVNR,20130808,4.67,4.68,4.44,4.59,1507700
AVNW,20130808,2.65,2.65,2.61,2.64,189300
AWAY,20130808,29.54,30.23,29.44,29.64,802100
AWRE,20130808,5.27,5.3,5.25,5.28,73000
AXAS,20130808,2.49,2.56,2.41,2.55,643500
AXDX,20130808,7.81,7.81,7,7.17,122700
AXFN,20130808,24.15,24.15,24.15,24.15,100
AXJS,20130808,54.71,54.71,54.71,54.71,0
AXTI,20130808,2.44,2.48,2.41,2.46,207400
AZPN,20130808,32.59,32.76,32.33,32.38,234500
BABY,20130808,13.62,13.71,13.45,13.67,150400
BAGL,20130808,16,16.04,15.78,15.93,103500
BAGR,20130808,6.77,6.9,6.59,6.74,13800
BAMM,20130808,2.45,2.49,2.45,2.49,2100
BANC,20130808,14.72,14.91,14.28,14.33,98600
BANCL,20130808,25.6,25.8,25.59,25.7,8300
BANCP,20130808,25.93,25.96,25.51,25.56,2800
BANF,20130808,53.49,53.49,53.04,53.37,7200
BANFP,20130808,28.34,28.34,27.5,27.5,200
BANR,20130808,37.47,37.74,37.1,37.31,42600
BASI,20130808,1.5,1.5,1.5,1.5,100
BAXS,20130808,1.9,1.99,1.83,1.99,56400
BBBY,20130808,76.35,77.01,76.05,76.78,841000
BBCN,20130808,14.23,14.4,14.21,14.26,321800
BBEP,20130808,18.02,18.15,17.9,17.95,784700
BBGI,20130808,7.58,8.06,7.12,7.64,4100
BBNK,20130808,16.54,16.57,16.5,16.52,5300
BBOX,20130808,28.6,28.6,28.28,28.38,56200
BBRG,20130808,16.25,16.48,16.2,16.24,30700
BBRY,20130808,9.23,9.4,9.15,9.23,8858300
BBSI,20130808,72.64,72.82,71.65,71.79,24300
BCBP,20130808,10.52,10.72,10.46,10.5,3800
BCOM,20130808,13.25,13.46,11.93,13.3,7200
BCOR,20130808,21,21.24,20.65,21,358900
BCOV,20130808,10.5,10.5,10.2,10.32,213200
BCPC,20130808,52.62,53.39,51.93,53.16,98300
BCRX,20130808,5.8,5.99,5.41,5.45,3275700
BCSB,20130808,24.87,25.2,24.87,25.2,1100
BDBD,20130808,15.48,15.91,15.23,15.74,275500
BDE,20130808,10.07,10.25,10.07,10.2,146600
BDGE,20130808,21.78,21.81,21.45,21.77,6000
BDMS,20130808,18.5,18.5,18.22,18.22,200
BDSI,20130808,4.51,4.6,4.45,4.56,218700
BEAT,20130808,7.22,7.36,7,7.19,331200
BEAV,20130808,72.43,73.87,72.4,73.3,1479300
BEBE,20130808,5.55,5.6,5.47,5.52,212400
BECN,20130808,39.25,39.79,39.07,39.69,373000
BELFA,20130808,16.8,17,16.8,17,3700
BELFB,20130808,17.08,17.3,16.75,16.8,10100
BERK,20130808,8.17,8.24,8.05,8.09,29700
BFIN,20130808,8.87,8.94,8.8,8.9,5200
BGCP,20130808,6.05,6.07,5.89,5.94,924800
BGFV,20130808,19.82,19.95,19.63,19.91,302200
BGMD,20130808,1.28,1.3,1.1,1.12,695500
BGSC,20130808,10.1,10.1,10.1,10.1,100
BGSCU,20130808,10.21,10.21,10.21,10.21,0
BGSCW,20130808,0.16,0.16,0.16,0.16,0
BIB,20130808,118.47,118.47,114.1,114.91,48800
BICK,20130808,21.7,21.75,21.7,21.75,1100
BIDU,20130808,136.79,136.95,134.39,135.74,2276600
BIIB,20130808,219.7,220,215.87,216.89,807700
BIOD,20130808,5.02,5.2,4.93,5.04,480200
BIOF,20130808,3.8,3.97,3.8,3.93,25600
BIOL,20130808,3.25,3.25,2.48,2.51,1921000
BIOS,20130808,15,15.13,13.4,13.56,4497500
BIRT,20130808,7.23,7.33,7.22,7.31,150900
BIS,20130808,29.63,29.93,29.34,29.71,1100
BJRI,20130808,31.43,31.56,31.2,31.53,342800
BKCC,20130808,10.24,10.3,10.12,10.28,499000
BKEP,20130808,8.65,8.89,8.65,8.67,58000
BKEPP,20130808,9.17,9.17,9.17,9.17,100
BKMU,20130808,6.31,6.37,6.25,6.37,53000
BKSC,20130808,14.26,14.26,13.63,13.69,3300
BKYF,20130808,27.68,27.83,27.48,27.72,4500
BLDP,20130808,1.93,2.01,1.88,1.99,855800
BLDR,20130808,5.89,5.97,5.82,5.92,318300
BLIN,20130808,1.25,1.26,1.23,1.24,59100
BLKB,20130808,34.71,34.75,34.41,34.48,209100
BLMN,20130808,24.53,24.99,24.53,24.76,520600
BLMT,20130808,14.1,14.19,14.06,14.11,6800
BLRX,20130808,1.87,1.89,1.85,1.87,14100
BLUE,20130808,27.54,29.38,26.51,29.09,133900
BMRC,20130808,42.74,42.85,42.03,42.85,12400
BMRN,20130808,64.1,64.29,62.92,63.3,626900
BMTC,20130808,27.64,27.64,27.35,27.48,18300
BNCL,20130808,8.97,9.05,8.95,9.01,55800
BNCN,20130808,13.95,14.19,13.93,13.96,22600
BNDX,20130808,49.61,49.61,49.5,49.57,45700
BNSO,20130808,1.52,1.64,1.52,1.64,200
BOBE,20130808,50.27,50.63,49.94,50.01,167900
BOCH,20130808,5.12,5.12,5.1,5.1,8800
BODY,20130808,7.36,7.48,7.1,7.15,488400
BOFI,20130808,62,65.63,61.5,65.19,445000
BOKF,20130808,66.39,66.7,65.84,66.28,37000
BOLT,20130808,18.03,18.2,18.02,18.18,4400
BONA,20130808,4.5,4.55,4.45,4.55,56500
BONT,20130808,16.39,16.92,15.7,15.86,194000
BOOM,20130808,19.7,20.57,19.66,20.32,66600
BOSC,20130808,3.17,3.2,2.95,2.98,53100
BOTA,20130808,4.04,4.04,3.87,3.99,61000
BOTJ,20130808,8.53,8.53,8.53,8.53,0
BPFH,20130808,11.41,11.48,11.2,11.23,332500
BPFHP,20130808,23.55,23.55,23.51,23.51,1300
BPFHW,20130808,4.73,4.75,4.73,4.75,1500
BPHX,20130808,4.4,4.4,4.4,4.4,400
BPOP,20130808,33.41,33.64,33.16,33.4,356300
BPOPM,20130808,22.55,23,22.55,22.85,5500
BPOPN,20130808,23.49,23.85,23.49,23.65,11100
BRCD,20130808,6.87,6.95,6.77,6.91,3354900
BRCM,20130808,26.9,26.9,26.3,26.3,9707600
BREW,20130808,10,10,9.41,9.53,53700
BRID,20130808,7.43,7.65,7.42,7.65,1900
BRKL,20130808,9.91,9.91,9.8,9.86,189800
BRKR,20130808,19.46,19.54,19.38,19.45,654700
BRKS,20130808,9.83,9.9,9.72,9.8,248700
BRLI,20130808,25.94,26.52,25.9,26.06,225400
BSDM,20130808,1.53,1.63,1.46,1.51,243200
BSET,20130808,16.19,16.81,15.9,16.67,36400
BSFT,20130808,30.06,30.14,29.02,29.7,561300
BSPM,20130808,0.8,0.8,0.76,0.8,14800
BSQR,20130808,2.88,2.91,2.84,2.9,18400
BSRR,20130808,16.07,16.07,15.81,16.07,9000
BSTC,20130808,17.74,18.95,17.74,18.95,93100
BTUI,20130808,2.82,2.95,2.82,2.95,1400
BUR,20130808,3.55,3.55,3.31,3.55,3800
BUSE,20130808,5.09,5.09,5.01,5.06,62900
BV,20130808,11.07,11.08,10.54,11.01,459200
BVA,20130808,4.15,4.5,4.03,4.03,2000
BVSN,20130808,9.65,9.65,9.25,9.26,23000
BWEN,20130808,4.83,5.14,4.69,4.98,113700
BWINA,20130808,24.32,24.32,24.32,24.32,0
BWINB,20130808,25.07,25.41,24.76,25.19,21500
BWLD,20130808,106.8,107.62,105.45,106.92,269800
BYFC,20130808,0.8,0.8,0.76,0.76,2800
CA,20130808,30.87,31.04,30.59,30.87,2872500
CAAS,20130808,8.53,8.57,8.3,8.4,37000
CAC,20130808,38.49,39.3,38.49,39.29,30500
CACB,20130808,5.98,6.08,5.97,6.01,7000
CACC,20130808,114,114.63,112.02,114.52,15700
CACGU,20130808,10.11,10.11,10.11,10.11,0
CACGW,20130808,0.35,0.35,0.35,0.35,0
CACH,20130808,4.34,4.52,4.34,4.4,40900
CADC,20130808,4.15,4.17,3.88,4.02,1800
CADX,20130808,6.32,6.32,6.13,6.2,332400
CAFI,20130808,4.3,4.35,4.26,4.26,13500
CAKE,20130808,43.35,43.81,43.22,43.62,621500
CALD,20130808,7.25,7.25,7.1,7.18,258300
CALI,20130808,2.92,3.08,2.9,2.99,39500
CALL,20130808,15.41,15.42,14.62,14.91,404600
CALM,20130808,50.23,50.4,49.21,49.34,43900
CAMP,20130808,15.83,16.5,15.83,16.05,272000
CAMT,20130808,1.89,1.96,1.72,1.83,381700
CAR,20130808,29.37,29.69,28.58,29.26,2959400
CARB,20130808,13.73,13.86,13.64,13.71,69900
CART,20130808,2.76,2.8,2.74,2.78,2300
CARV,20130808,5.13,5.55,5.13,5.44,400
CARZ,20130808,37.21,37.75,37.21,37.66,17600
CASH,20130808,31.62,32.86,31.51,32.78,19000
CASM,20130808,1.48,1.48,1.41,1.43,75800
CASS,20130808,57.18,57.48,56.65,57.26,17300
CASY,20130808,65.9,66.7,65.61,66.61,116000
CATM,20130808,36.39,36.88,36.28,36.45,312500
CATY,20130808,24.37,24.56,24.2,24.27,142000
CAVM,20130808,35.97,35.97,35.03,35.11,221900
CBAK,20130808,1.72,1.79,1.65,1.75,93700
CBAN,20130808,7.15,7.15,7.06,7.06,3600
CBEY,20130808,6.89,6.96,6.73,6.93,173700
CBF,20130808,19.25,19.42,18.93,19.07,51200
CBIN,20130808,18.1,18.1,18.1,18.1,0
CBLI,20130808,1.73,1.78,1.7,1.73,135000
CBMX,20130808,3.46,3.49,3.19,3.25,445700
CBMXW,20130808,0.05,0.05,0.05,0.05,0
CBNJ,20130808,9.48,9.49,9.43,9.47,6200
CBNK,20130808,17.35,17.55,17.35,17.55,400
CBOE,20130808,47.76,48.4,47.41,48.36,460800
CBPO,20130808,25.12,26.24,23.3,23.53,22700
CBRL,20130808,97.91,99.63,97.5,99.09,110600
CBRX,20130808,5.68,5.76,5.6,5.68,390800
CBSH,20130808,45.94,46,45.4,45.66,132600
CBST,20130808,61.64,62.22,61.3,61.91,773400
CCBG,20130808,12.47,12.55,12.39,12.52,3600
CCCL,20130808,2.39,2.39,2.19,2.32,21100
CCIH,20130808,4.64,4.78,4.64,4.66,50700
CCIX,20130808,21.48,21.69,20.97,21.55,169700
CCMP,20130808,36.83,36.98,36.25,36.46,94900
CCNE,20130808,17.76,17.78,17.35,17.51,15000
CCOI,20130808,28.94,32.5,28.94,32.41,487900
CCRN,20130808,5.64,5.75,5.46,5.49,50500
CCUR,20130808,8.29,8.49,8.1,8.14,64000
CCXI,20130808,13.18,13.5,12.8,12.85,79600
CDNS,20130808,14.45,14.46,14.18,14.42,3356500
CDTI,20130808,1.57,1.57,1.37,1.46,141400
CDW,20130808,23,23.1,22.8,23.07,74000
CDXS,20130808,2.35,2.35,2.25,2.32,46200
CDZI,20130808,4.58,4.58,4.45,4.5,65500
CECE,20130808,13.58,13.58,12.87,12.89,211500
CECO,20130808,3.97,3.97,3.34,3.43,1260000
CEDU,20130808,6.42,6.48,6.42,6.48,3900
CELG,20130808,143.8,144.3,141.81,142,1832500
CELGZ,20130808,7.7,7.7,7.7,7.7,300
CEMI,20130808,4.25,4.32,4.12,4.2,108600
CEMP,20130808,9.2,9.22,8.21,8.77,288700
CENT,20130808,7.3,7.44,6.72,6.79,741700
CENTA,20130808,7.65,7.65,6.3,6.71,759000
CENX,20130808,7.8,8.25,7.8,8.16,868100
CERE,20130808,1.5,1.5,1.46,1.47,150900
CERN,20130808,49,49.04,48.48,48.63,953900
CERS,20130808,5.85,5.97,5.71,5.77,518500
CETV,20130808,3.54,3.8,3.5,3.68,365000
CEVA,20130808,18.02,18.09,17.67,17.77,58700
CFBK,20130808,1.49,1.5,1.43,1.5,5600
CFFI,20130808,56.04,57.27,55.44,55.69,14300
CFFN,20130808,12.65,12.74,12.62,12.71,689700
CFNB,20130808,17.12,17.3,16.81,17.24,2600
CFNL,20130808,17.48,17.55,17.11,17.33,589900
CG,20130808,27.35,27.87,26.91,27.21,1039400
CGEN,20130808,7.5,7.65,7.45,7.53,485500
CGNX,20130808,55.4,55.4,54.95,55.07,128500
CGO,20130808,13.62,13.66,13.51,13.64,14200
CHCI,20130808,2.67,2.74,2.58,2.73,65600
CHCO,20130808,44.63,44.9,44.29,44.83,25800
CHDN,20130808,82.97,83.88,82.04,82.59,21500
CHDX,20130808,17.54,18.59,17.2,17.28,34700
CHEF,20130808,22.39,22.8,22.12,22.27,73700
CHEV,20130808,10.96,10.98,10.95,10.97,8200
CHFC,20130808,29.81,30.07,29.52,29.64,21900
CHFN,20130808,10.96,10.96,10.85,10.88,43000
CHI,20130808,12.91,12.94,12.7,12.88,182800
CHKE,20130808,12.65,12.7,12.41,12.41,13700
CHKP,20130808,58.25,58.87,57.9,58.52,1092900
CHLN,20130808,2.08,2.3,2.04,2.24,214600
CHMG,20130808,32.37,32.97,32.37,32.97,1800
CHNR,20130808,4.22,4.49,4.22,4.49,2000
CHOP,20130808,1.78,1.79,1.7,1.77,30100
CHRM,20130808,3.97,4.02,3.97,4.01,2000
CHRW,20130808,56.63,56.74,56.02,56.73,1372800
CHSCP,20130808,32.8,33.12,32.8,32.84,8800
CHTP,20130808,2.65,2.98,2.55,2.89,1752700
CHTR,20130808,129.85,131,127.22,128.06,566400
CHUY,20130808,38.4,38.99,37.75,38.75,124300
CHW,20130808,8.5,8.5,8.4,8.47,99200
CHXF,20130808,47.39,48.17,47.2,48.17,1900
CHY,20130808,12.65,12.65,12.4,12.45,196600
CHYR,20130808,1.58,1.65,1.55,1.61,45400
CIDM,20130808,1.4,1.47,1.4,1.47,35800
CIEN,20130808,23.37,23.48,22.95,23,2209000
CIFC,20130808,7.8,8.03,7.8,8.03,10300
CIMT,20130808,6.58,6.64,6.51,6.6,113800
CINF,20130808,48.7,48.88,48.41,48.73,305000
CISAU,20130808,10.29,10.29,10.29,10.29,0
CISAW,20130808,0.34,0.34,0.34,0.34,0
CISG,20130808,5.73,5.73,5.61,5.67,85100
CITZ,20130808,11.93,11.94,11.74,11.74,13100
CIZN,20130808,18.1,18.35,18.1,18.25,4800
CJJD,20130808,0.56,0.56,0.56,0.56,3000
CKEC,20130808,18.16,18.31,18.06,18.18,176100
CKSW,20130808,7.13,7.28,7.02,7.24,54600
CLAC,20130808,9.69,9.69,9.69,9.69,0
CLACU,20130808,10.13,10.13,10.1,10.12,3200
CLACW,20130808,0.71,0.71,0.71,0.71,0
CLBH,20130808,10.99,11.09,10.8,11,2500
CLCT,20130808,16.85,16.86,16.51,16.77,24900
CLDX,20130808,20.2,20.29,18.7,18.94,1949100
CLFD,20130808,11.72,11.85,11.57,11.72,49600
CLIR,20130808,7.8,7.87,7.75,7.81,22000
CLMS,20130808,10.63,10.71,10.56,10.66,146200
