<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AFCE,20120731,22.1,22.55,22.01,22.09,93600
AFFX,20120731,4.16,4.25,4.08,4.19,649500
AFFY,20120731,16.47,16.69,16.07,16.23,677200
AFOP,20120731,9.1,9.3,9.1,9.29,13300
AFSI,20120731,30,30.32,29.77,29.79,137700
AGEN,20120731,4.95,5.02,4.82,4.83,117000
AGII,20120731,30.04,30.04,29.39,29.41,66000
AGNC,20120731,35.25,35.39,35.06,35.14,9602300
AGNCP,20120731,26.33,26.4,26.25,26.32,21100
AGYS,20120731,8.55,8.74,8.55,8.69,74500
AHGP,20120731,46.71,48.05,46.47,47.76,96500
AHPI,20120731,2.8,2.91,2.76,2.77,2400
AIMC,20120731,16.22,16.69,16.22,16.52,114800
AINV,20120731,7.86,7.93,7.68,7.68,1693200
AIRM,20120731,37.0967,38.0267,36.2767,36.3433,113300
AIRT,20120731,8.64,8.64,8.64,8.64,0
AIXG,20120731,13.23,13.33,13.07,13.15,93600
AKAM,20120731,35.55,35.9,35.12,35.18,3711100
AKRX,20120731,13.97,14.16,13.63,13.67,937200
ALCO,20120731,30.1,30.36,28.66,29.23,13500
ALCS,20120731,6.25,6.72,6.25,6.72,300
ALGN,20120731,34.44,35.05,33.94,33.96,1238200
ALGT,20120731,69.43,71.65,68.84,71.06,137500
ALIM,20120731,2.9,2.94,2.88,2.89,6500
ALKS,20120731,19.28,19.38,18.55,18.59,1185900
ALLB,20120731,12.12,12.12,12.12,12.12,100
ALLT,20120731,24.83,25.3,21.51,24.58,1844400
ALNY,20120731,18.79,19.21,17.92,18.69,873000
ALOG,20120731,64.52,65.27,63.96,64.02,71700
ALOT,20120731,8.19,8.19,8.16,8.16,200
ALSK,20120731,2.2,2.24,2.11,2.11,333700
ALTE,20120731,23.82,23.82,23.2,23.27,336600
ALTI,20120731,0.43,0.45,0.43,0.45,8100
ALTR,20120731,35.21,35.81,35.15,35.45,4318500
ALVR,20120731,3.8,3.8,3.6,3.8,70600
ALXA,20120731,3.42,3.42,3.11,3.15,173600
ALXN,20120731,104.44,107.06,104.29,104.85,1639300
AMAG,20120731,15.53,15.88,15.44,15.48,86200
AMAP,20120731,12.13,12.42,12.06,12.37,161900
AMAT,20120731,10.85,11.01,10.84,10.89,9428800
AMBT,20120731,5.93,6.15,5.67,5.86,25500
AMCC,20120731,5.71,5.83,5.55,5.72,551500
AMCF,20120731,1.94,1.94,1.77,1.77,2100
AMCN,20120731,1.87,1.88,1.69,1.77,11500
AMCX,20120731,42.98,43.77,42.93,43.36,268000
AMED,20120731,12.21,12.55,12.11,12.19,311500
AMGN,20120731,83.13,83.44,82.6,82.6,4537700
AMIC,20120731,5.2,5.2,5.15,5.15,900
AMKR,20120731,5.13,5.43,5.13,5.33,1360700
AMNB,20120731,23,23.08,22.5,22.62,17700
AMOT,20120731,5.85,5.9,5.85,5.9,2200
AMOV,20120731,26.6,26.97,26.6,26.62,10000
AMPE,20120731,3.13,3.13,2.87,3.05,682900
AMRB,20120731,6.76,6.85,6.76,6.85,600
AMRI,20120731,2.77,2.95,2.77,2.83,82900
AMRN,20120731,12.1,12.19,11.2,11.71,18467100
AMRS,20120731,3.61,4.35,3.61,3.87,2461000
AMSC,20120731,3.67,3.79,3.65,3.71,292900
AMSF,20120731,25.04,25.9,24.93,24.97,98300
AMSG,20120731,29.77,29.94,29.47,29.54,220100
AMSWA,20120731,8.1,8.17,8,8.06,60400
AMWD,20120731,17.31,17.31,16.53,16.67,40900
AMZN,20120731,235.1,236.3,231.61,233.3,3455800
ANAC,20120731,6.08,6.08,5.66,5.9,81700
ANAD,20120731,1.49,1.53,1.25,1.27,1660700
ANAT,20120731,70.66,70.81,70.3,70.43,4600
ANCB,20120731,12.25,12.25,12.25,12.25,100
ANCI,20120731,1.8,1.8,1.8,1.8,0
ANCX,20120731,13.93,13.95,13.78,13.81,22700
ANDAU,20120731,10,10,10,10,0
ANDE,20120731,38.31,38.85,37.87,37.97,103200
ANEN,20120731,19.8,20.14,19.63,20.07,52600
ANGI,20120731,13.16,13.89,12.89,13,457100
ANGO,20120731,11.07,11.17,10.99,11.01,83900
ANIK,20120731,12.3,12.6,12.11,12.15,70800
ANLY,20120731,4.1,4.25,4.1,4.24,5500
ANSS,20120731,60.47,60.99,59.86,59.96,554800
ANTH,20120731,1.12,1.13,1.06,1.07,926000
ANTP,20120731,2.43,2.44,2.24,2.24,4400
AOSL,20120731,7.72,7.85,7.5,7.71,137300
APAGF,20120731,17.06,17.06,16.71,16.74,16500
APEI,20120731,25.64,26.37,25.03,25.11,242700
APFC,20120731,10.16,10.16,10.12,10.12,500
APOG,20120731,16.54,16.77,16.19,16.19,117500
APOL,20120731,27.2,27.42,26.94,27.2,2776700
APPY,20120731,1.69,1.71,1.58,1.67,94700
APRI,20120731,3.29,3.39,3.26,3.32,31600
APSA,20120731,12.91,13.82,12.91,13.03,800
APWC,20120731,2.92,2.98,2.92,2.98,600
ARAY,20120731,6.35,6.5,6.27,6.31,326900
ARCC,20120731,16.75,16.75,16.59,16.63,1060900
ARCI,20120731,3.85,4,3.85,4,2500
ARCP,20120731,10.71,10.83,10.6,10.69,98800
ARCW,20120731,3.19,3.19,3.19,3.19,100
ARDNA,20120731,86,86.82,86,86.82,1300
AREX,20120731,26.92,28,26.35,26.4,374600
ARIA,20120731,19.09,19.72,19.05,19.13,3431100
ARII,20120731,29.36,30.7,29.36,30.43,138600
ARKR,20120731,15.46,15.49,14.5,14.91,4300
ARLP,20120731,60.25,61.68,59.93,61.24,108500
ARMH,20120731,26.07,26.3,25.87,25.98,2866300
ARNA,20120731,9.27,9.37,8.33,8.36,16609400
AROW,20120731,24.32,24.48,24.22,24.32,17800
ARQL,20120731,6.09,6.2,6,6.05,676900
ARRS,20120731,12.71,12.86,12.64,12.69,748200
ARRY,20120731,5.08,5.39,5.08,5.14,2028400
ARTC,20120731,29.88,29.88,28.33,29.58,365800
ARTNA,20120731,21.73,21.75,21.21,21.52,31800
ARTW,20120731,7.16,7.18,7.15,7.15,8700
ARTX,20120731,0.83,0.88,0.83,0.88,3200
ARUN,20120731,14.17,14.68,14.05,14.18,2863000
ARWR,20120731,3.62,3.7,3.61,3.7,52000
ASBB,20120731,14.1,14.1,14.1,14.1,1300
ASBC,20120731,12.44,12.58,12.4,12.49,1101300
ASBCW,20120731,1.34,1.34,1.32,1.32,300
ASBI,20120731,6,6,6,6,200
ASCA,20120731,16.68,16.94,16.68,16.87,151300
ASCMA,20120731,50.14,51.14,49.56,49.78,20100
ASEI,20120731,57.35,57.8,56.43,57.04,52400
ASFI,20120731,9.26,9.38,9.26,9.32,17100
ASIA,20120731,10.25,10.46,9.83,10.24,963800
ASMI,20120731,38.13,38.33,37.87,38.08,13100
ASML,20120731,58.78,59.14,57.48,57.5,3215800
ASNA,20120731,18.41,18.67,18.04,18.34,1509500
ASPS,20120731,77.5,78.15,77.2,77.56,112900
ASRV,20120731,2.85,3,2.85,2.94,16900
ASRVP,20120731,27.15,27.25,27.15,27.25,2000
ASTC,20120731,1.25,1.27,1.21,1.23,112100
ASTE,20120731,29.02,29.83,28.68,29.2,101800
ASTI,20120731,1.1,1.14,1.05,1.05,394700
ASTM,20120731,2,2,1.94,1.94,270400
ASTX,20120731,2.6,2.6,2.42,2.48,952600
ASUR,20120731,6.45,6.7,6.4,6.51,16700
ASYS,20120731,4.21,4.3,4.21,4.25,19900
ATAI,20120731,4.01,4.01,4.01,4.01,0
ATAX,20120731,5.47,5.49,5.36,5.45,240300
ATEA,20120731,3.4,3.52,3.15,3.5,1200
ATEC,20120731,1.72,1.79,1.66,1.76,122300
ATHN,20120731,92,93.41,90.93,91.5,267900
ATHX,20120731,1.52,1.54,1.49,1.53,58100
ATLO,20120731,22.12,22.12,21.47,21.64,11100
ATMI,20120731,18.91,19.13,18.69,18.98,197800
ATML,20120731,6.04,6.05,5.81,5.86,11206800
ATNI,20120731,35.82,36.89,34.53,34.96,30700
ATNY,20120731,3.4,3.47,3.33,3.44,60100
ATRC,20120731,8.41,8.55,8.33,8.37,36900
ATRI,20120731,210.42,210.42,206,206,3800
ATRM,20120731,0.74,0.74,0.74,0.74,900
ATRO,20120731,29.84,30.24,28.97,30.08,29600
ATRS,20120731,4.97,4.97,4.8,4.83,1712300
ATSG,20120731,4.85,4.95,4.8,4.83,135600
ATTU,20120731,7.85,8.1,7.35,7.45,45300
ATVI,20120731,12,12.16,11.92,12.03,7417000
ATX,20120731,9.73,9.88,9.6,9.63,10800
AUBN,20120731,21.66,21.66,21.63,21.63,200
AUDC,20120731,1.59,1.61,1.56,1.58,71000
AUXL,20120731,27,29.37,26.57,26.94,2238600
AVAV,20120731,23.5,23.7,23.19,23.36,130000
AVEO,20120731,13.35,13.54,13.07,13.1,174500
AVGO,20120731,36.24,37.64,36.22,36.9,2359600
AVHI,20120731,12.19,12.55,12.19,12.38,43300
AVID,20120731,7.57,9.54,7.57,9.21,1010300
AVNR,20120731,2.84,2.89,2.82,2.86,1057400
AVNW,20120731,2.28,2.31,2.18,2.26,155600
AWAY,20120731,23.47,23.71,22.7,22.96,592400
AWRE,20120731,6.44,6.44,6.16,6.19,21000
AXAS,20120731,2.56,2.62,2.48,2.51,745400
AXFN,20120731,19.22,19.22,19.22,19.22,0
AXJS,20120731,52.55,52.55,52.55,52.55,0
AXTI,20120731,3.48,3.58,3.44,3.49,291200
AZPN,20120731,23.32,23.88,23.31,23.38,528900
BABY,20120731,12.42,12.64,12.21,12.36,127200
BAGL,20120731,17.05,17.27,16.84,17,29400
BAMM,20120731,2.4,2.42,2.36,2.36,25700
BANC,20120731,11.27,11.4,11.15,11.25,17400
BANCL,20120731,25.38,25.95,25.25,25.95,3000
BANF,20120731,40.73,40.92,40.26,40.62,14400
BANFP,20120731,27.25,27.25,27.25,27.25,0
BANR,20120731,22.3,22.75,22.3,22.73,209600
BASI,20120731,1.05,1.05,1.02,1.02,6700
BBBY,20120731,62.52,62.61,60.82,60.95,3047500
BBCN,20120731,11.3,11.44,11.28,11.34,336000
BBEP,20120731,18.83,18.83,18.3,18.37,434700
BBGI,20120731,5.27,5.3,5.01,5.02,4100
BBNK,20120731,15.78,15.83,15.39,15.53,25500
BBOX,20120731,26.93,27.21,26.29,26.64,67500
BBRG,20120731,18.15,18.63,17.99,18.07,127500
BBRY,20120731,7.19,7.25,7.06,7.15,10818900
BBSI,20120731,25.26,26.7,24.83,26.12,45900
BCBP,20120731,10.3,10.61,10.3,10.57,8100
BCOM,20120731,2.38,2.38,2.38,2.38,0
BCOR,20120731,15.55,15.62,15.24,15.25,311900
BCOV,20120731,14.77,15,14.55,14.81,89200
BCPC,20120731,33.01,33.85,33.01,33.33,151800
BCRX,20120731,4.56,4.58,4.42,4.44,284100
BCSB,20120731,13.85,13.85,13.85,13.85,0
BDE,20120731,9.98,10.04,9.76,9.84,39500
BDGE,20120731,19.94,20.12,19.9,20.05,28000
BDMS,20120731,16.52,16.52,16.52,16.52,0
BDSI,20120731,4.7,4.88,4.65,4.74,181800
BEAT,20120731,1.95,1.97,1.95,1.95,11400
BEAV,20120731,38.97,39.86,38.84,39.23,1049200
BEBE,20120731,6.26,6.26,5.99,6,157300
BECN,20120731,25.92,26.6,25.82,26.51,571800
BELFA,20120731,17.83,17.84,17.83,17.84,200
BELFB,20120731,17.25,18.24,17.14,18.03,52500
BERK,20120731,8.53,8.63,8.27,8.27,17400
BFIN,20120731,7.83,7.98,7.83,7.86,23000
BFLY,20120731,1.2,1.2,1.2,1.2,200
BGCP,20120731,5.03,5.05,4.93,4.97,1456200
BGFV,20120731,7.42,7.64,7.38,7.54,80400
BGMD,20120731,6.77,6.86,6.63,6.68,14900
BGSC,20120731,9.66,9.66,9.66,9.66,0
BGSCU,20120731,9.84,9.84,9.84,9.84,0
BGSCW,20120731,0.2,0.2,0.2,0.2,0
BIB,20120731,57.33,57.33,55.59,55.59,4900
BICK,20120731,22.57,22.65,22.38,22.38,3700
BIDU,20120731,121.23,123.76,119.71,120.52,3475500
BIIB,20120731,146.95,148.07,145.66,145.83,920400
BIOD,20120731,2.97,3.04,2.76,2.96,31100
BIOF,20120731,2.91,2.91,2.7,2.78,26700
BIOL,20120731,1.72,1.79,1.5,1.66,131400
BIOS,20120731,6.45,6.56,6.35,6.36,132900
BIRT,20120731,6.38,6.47,6.25,6.46,303200
BIS,20120731,17.78,18.12,17.7,18.12,3300
BJRI,20120731,39.7,40.1,39.44,39.58,237900
BKCC,20120731,9.5,9.6,9.39,9.45,753300
BKEP,20120731,6.89,6.89,6.77,6.87,9200
BKEPP,20120731,8.71,8.91,8.71,8.9,1500
BKMU,20120731,4.15,4.29,4.14,4.26,87900
BKOR,20120731,4,4,4,4,1800
BKSC,20120731,12.5,12.5,11.66,11.89,2600
BKYF,20120731,24.7,24.89,24.31,24.57,15900
BLDP,20120731,1.02,1.05,1.02,1.03,62200
BLDR,20120731,3.67,3.71,3.57,3.6,184300
BLIN,20120731,1.12,1.27,1.12,1.17,26900
BLKB,20120731,26.79,27.17,26.6,26.98,224900
BLMT,20120731,12.43,12.46,12.4,12.45,9500
BLRX,20120731,2.84,2.84,2.69,2.7,13600
BMC,20120731,39.77,39.99,39.17,39.6,2479700
BMRC,20120731,37.43,37.72,37.34,37.42,3400
BMRN,20120731,39.99,40.01,39.25,39.29,1302600
BMTC,20120731,20.75,20.86,20.62,20.68,26100
BNCL,20120731,8.61,8.68,8.54,8.56,62600
BNCN,20120731,8.04,8.04,7.88,8,8500
BNSO,20120731,1,1,1,1,100
BOBE,20120731,38.53,39.06,38.44,38.52,112600
BOCH,20120731,4.1,4.1,4.05,4.05,18800
BODY,20120731,10.44,10.61,10.23,10.34,251900
BOFI,20120731,20.23,20.45,20.02,20.17,23500
BOKF,20120731,56.76,57.6,56.46,56.49,62900
BOLT,20120731,14.71,14.79,14.5,14.55,12000
BONA,20120731,5.78,5.92,5.7,5.92,8500
BONT,20120731,6.62,6.69,6.54,6.6,156100
BOOM,20120731,17.02,17.24,16.67,16.71,43600
BOSC,20120731,2.32,2.52,2.24,2.36,5700
BOTJ,20120731,5.46,5.46,5.25,5.26,1700
BPAX,20120731,1.5,1.52,1.48,1.48,183600
BPFH,20120731,9.36,9.56,9.36,9.41,251500
BPFHW,20120731,4,4,3.99,3.99,1000
BPHX,20120731,3.57,3.57,3.29,3.52,46000
BPOP,20120731,14.87,15.17,14.85,15.07,2339100
BPOPM,20120731,21.75,21.75,21.7,21.75,3600
BPOPN,20120731,23,23,22.76,22.77,11000
BRCD,20120731,4.92,5.01,4.9,4.97,3780200
BRCM,20120731,33.93,34.63,33.74,33.88,9203900
BREW,20120731,8.7,8.89,8.5,8.54,21500
BRID,20120731,7.8,7.8,7.8,7.8,100
BRKL,20120731,8.42,8.56,8.4,8.41,262500
BRKR,20120731,13.56,13.85,11.19,11.82,1588100
BRKS,20120731,8.96,9.29,8.96,9.26,231300
BRLI,20120731,24.97,25.49,24.71,24.75,104300
BSDM,20120731,1.12,1.22,1.12,1.18,17700
BSET,20120731,12.22,12.27,12.19,12.25,65800
BSFT,20120731,25.07,26.07,24.5,24.55,1270600
BSPM,20120731,1.23,1.29,1.23,1.29,4600
BSQR,20120731,3.04,3.09,3,3.09,15300
BSRR,20120731,10.56,10.99,10.37,10.68,26500
BSTC,20120731,17.94,18.49,17.94,18.07,9600
BTUI,20120731,2.36,2.45,2.36,2.45,2200
BUR,20120731,5.25,5.25,5.25,5.25,400
BUSE,20120731,4.65,4.71,4.65,4.66,127000
BV,20120731,15.65,15.89,15.45,15.5,258200
BVSN,20120731,8.62,8.92,8.29,8.44,56000
BWEN,20120731,2.8,2.9,2.7,2.7,345000
BWINA,20120731,22.86,22.86,22.86,22.86,0
BWINB,20120731,23.2,23.5,22.79,23.23,23900
BWLD,20120731,72.31,73.11,71.61,72.59,864300
BYFC,20120731,1.1,1.12,1.1,1.12,300
CA,20120731,24.38,24.43,24.04,24.07,5018800
CAAS,20120731,3.92,3.94,3.6,3.68,53200
CAC,20120731,35.57,36.27,35.47,36.07,10500
CACB,20120731,5.24,5.49,4.99,5.18,5800
CACC,20120731,97.22,97.72,95.33,95.86,12200
CACH,20120731,3.52,3.55,3.5,3.5,20400
CADC,20120731,0.55,0.57,0.49,0.49,23500
CADX,20120731,4.21,4.33,4.21,4.24,376600
CAFI,20120731,2.48,2.48,2.41,2.41,900
CAKE,20120731,33.47,33.72,33.05,33.52,670700
CALD,20120731,4.47,4.73,4.42,4.63,141500
CALI,20120731,1.8,1.86,1.74,1.74,7300
CALL,20120731,22.1,22.23,21.3,22.21,329200
CALM,20120731,37.7,38,37.35,37.73,145400
CAMP,20120731,7.5,7.59,7.46,7.53,118800
CAMT,20120731,2,2.16,2,2.1,11700
CAR,20120731,14.76,15.08,14.31,14.37,1634100
CARB,20120731,9.4,10.14,9.29,9.69,321300
CART,20120731,2.73,2.73,2.73,2.73,0
CARV,20120731,5.7,5.7,5.7,5.7,0
CARZ,20120731,22.84,23.59,22,23.59,1700
CASH,20120731,20.7,20.7,20.7,20.7,0
CASM,20120731,1.67,1.74,1.67,1.74,1100
CASS,20120731,39.25,39.58,37.85,38,32300
CASY,20120731,59.25,59.84,58.84,59.43,261800
CATM,20120731,31,31.29,30.62,31.01,274200
CATY,20120731,16.33,16.6,16.19,16.19,401400
CAVM,20120731,27.23,27.7,26.87,27.02,1182700
CBAK,20120731,2,2.05,1.9,1.9,91800
CBAN,20120731,4,4.71,4,4,5600
CBEY,20120731,7.17,7.36,7.11,7.13,63700
CBIN,20120731,12.46,12.46,12.46,12.46,200
CBLI,20120731,1.6,1.67,1.5,1.52,116000
CBMX,20120731,8.1,8.1,7.1,7.1,1300
CBNJ,20120731,9.32,9.4,9.2,9.28,35000
CBNK,20120731,14.49,14.49,14.49,14.49,400
CBOE,20120731,28.5,28.56,28.28,28.5,307300
CBPO,20120731,10.57,10.75,10.52,10.6,2900
CBRL,20120731,63.24,63.29,62.24,62.66,165100
CBRX,20120731,0.79,0.83,0.79,0.83,84400
CBSH,20120731,39.53,39.56,39.26,39.38,343400
CBST,20120731,43.03,43.73,43,43.06,910700
CCBG,20120731,7.47,7.58,7.3,7.33,10100
CCCL,20120731,2.73,2.8,2.58,2.77,45100
CCIH,20120731,5,5.5,4.8,5.36,43000
CCIX,20120731,8.66,8.8,8.63,8.67,16300
CCMP,20120731,29.34,29.83,29.3,29.4,153300
CCNE,20120731,16.73,16.73,16.44,16.47,13300
CCOI,20120731,18.39,18.78,18.38,18.47,143800
CCRN,20120731,4.78,4.8,4.5,4.56,139600
CCUR,20120731,4.3,4.3,4.26,4.26,1100
CCXI,20120731,15.12,15.3,14.05,14.49,4700
CDNS,20120731,12.15,12.39,12.15,12.22,4074200
CDTI,20120731,2.53,2.62,2.29,2.3,300600
CDXS,20120731,3.09,3.14,3,3.08,154800
CDZI,20120731,7.13,7.34,7.08,7.1,37900
CECE,20120731,8,8.01,7.85,8,50200
CECO,20120731,4.6,4.76,4.52,4.71,1187600
CEDU,20120731,5.11,5.15,4.99,5.15,5000
CELG,20120731,69.48,70.22,68.36,68.46,3447200
CELGZ,20120731,2.17,2.2,2.1,2.11,23400
CEMI,20120731,5,5,4.9,4.98,4200
CEMP,20120731,8.47,8.47,7.75,7.91,24200
CENT,20120731,10.82,10.97,10.67,10.74,87800
CENTA,20120731,11.38,11.61,11.27,11.42,294500
CENX,20120731,6.12,6.31,6.06,6.11,1055500
CERE,20120731,8.67,8.81,8.64,8.67,6300
CERN,20120731,74.2,74.9,73.29,73.92,1621100
CERS,20120731,3.18,3.23,3,3.02,814400
CETV,20120731,5.1,5.19,5.04,5.04,424900
CEVA,20120731,16.57,16.88,14.88,15.54,534500
CFBK,20120731,1.6,1.6,1.35,1.41,2700
CFFI,20120731,40.43,41,39.28,40.93,11100
CFFN,20120731,11.7,11.78,11.64,11.72,2248600
CFNB,20120731,16.11,16.24,16.11,16.24,500
CFNL,20120731,12.75,12.97,12.75,12.8,51200
CG,20120731,24,24.52,24,24.43,723300
CGEN,20120731,3.23,3.46,3.23,3.41,46900
CGNX,20120731,29.78,34.25,29.73,33.8,530000
CGO,20120731,13.45,13.51,13.44,13.46,10400
CHCI,20120731,1.22,1.24,1.21,1.21,3800
CHCO,20120731,32.96,33.58,32.96,33.05,70800
CHDN,20120731,57.11,57.95,55.23,55.34,30000
CHDX,20120731,10.77,10.77,10.41,10.45,46500
CHEF,20120731,16.2,16.57,16.14,16.15,108600
CHEV,20120731,8.7,8.75,8.69,8.7,14600
CHFC,20120731,22.36,22.78,22.35,22.43,54200
CHFN,20120731,9,9.44,8.69,8.87,24400
CHI,20120731,12.57,12.57,12.46,12.5,128500
CHKE,20120731,13.86,13.92,13.26,13.4,41200
CHKP,20120731,48.33,49.16,48.2,48.57,1733700
CHLN,20120731,1.41,1.44,1.35,1.35,31300
CHNR,20120731,4.99,5.04,4.99,4.99,900
CHOP,20120731,2.3,2.3,2.19,2.26,22600
CHRM,20120731,4.81,5.1,4.8,5.1,1900
CHRW,20120731,52.96,53.43,52.8,52.85,1016800
CHSCP,20120731,31.09,31.38,30.76,31.38,27800
CHTP,20120731,1.12,1.12,1.05,1.07,332100
CHTR,20120731,77,77.8,76.06,76.92,529300
CHUY,20120731,17.68,18.44,17,17.69,150500
CHW,20120731,8.2,8.28,8.2,8.21,242200
CHY,20120731,12.79,12.79,12.68,12.76,116600
CHYR,20120731,1.01,1.04,0.95,1.01,19900
CIDM,20120731,1.32,1.4,1.32,1.4,17600
CIEN,20120731,16.14,16.51,15.96,16.03,5036500
CIMT,20120731,3.8,3.9,3.8,3.89,4900
CINF,20120731,38.2,38.25,37.72,37.84,813300
CISG,20120731,5.94,6.05,5.89,5.94,43200
CITZ,20120731,5.59,5.59,5.1,5.37,900
CIZN,20120731,19.6,19.6,19.42,19.42,500
CJJD,20120731,0.85,0.87,0.76,0.76,80600
CKEC,20120731,13.96,14.58,13.86,13.9,145000
CKSW,20120731,7.53,7.64,7.53,7.53,99100
CLBH,20120731,5.51,5.9,5.26,5.88,42500
CLCT,20120731,14.34,14.62,14.34,14.59,12000
CLDX,20120731,5.18,5.24,5.13,5.17,567400
CLFD,20120731,4.81,4.99,4.8,4.99,5300
CLIR,20120731,7.12,7.5,6.9,7.13,7100
CLMS,20120731,10.55,10.8,10.5,10.57,80000
CLMT,20120731,25.6,25.62,25.1,25.55,800800
CLNE,20120731,14.03,14.39,14.03,14.11,1495600
CLNT,20120731,2.17,2.2,2.1,2.14,5700
CLRO,20120731,3.91,3.95,3.91,3.91,8700
CLSN,20120731,3.29,3.4,3.27,3.31,332600
CLUB,20120731,12.31,13.18,12.3,12.92,87200
CLVS,20120731,21.26,21.26,17.56,17.69,44700
CLWR,20120731,1.16,1.17,1.09,1.14,10890200
CLWT,20120731,3.82,3.82,3.82,3.82,0
CMCO,20120731,14.81,15.1,14.67,14.71,52400
CMCSA,20120731,32.21,32.73,32.18,32.55,19509600
CMCSK,20120731,31.72,32.15,31.67,31.93,3867300
CME,20120731,52.13,52.5,52.04,52.11,1797500
CMLS,20120731,2.54,2.64,2.51,2.52,120300
CMSB,20120731,7,7,7,7,900
CMTL,20120731,26.99,27.77,26.99,27.32,189000
CNBC,20120731,11.07,11.28,10.93,11.05,24100
CNBKA,20120731,30.26,30.46,29.99,30.08,2600
CNDO,20120731,5.99,6.07,5.8,5.94,379700
CNET,20120731,0.63,0.63,0.63,0.63,100
CNIT,20120731,0.98,1.08,0.97,1.01,24100
CNMD,20120731,27.53,27.95,27.39,27.44,87500
CNQR,20120731,67.82,68.43,67.36,67.54,263500
CNSL,20120731,15.71,16,15.68,15.86,277000
CNTF,20120731,1.11,1.11,0.97,1.05,147900
CNTY,20120731,2.75,2.8,2.7,2.73,7300
CNYD,20120731,0.65,0.71,0.63,0.71,800
COBK,20120731,13.19,13.19,13.19,13.19,300
COBR,20120731,4.6,4.72,4.57,4.65,19500
COBZ,20120731,6.66,6.77,6.63,6.7,61600
COCO,20120731,1.9,2.03,1.88,2.02,828600
COGO,20120731,1.74,1.82,1.73,1.82,37600
COHR,20120731,48.95,50,48.76,48.83,109800
COHU,20120731,8.75,8.83,8.52,8.6,82200
