<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AGEN,20111013,2.79,2.88,2.7,2.86,28600
AGII,20111013,29.47,29.61,29.06,29.4,31900
AGNC,20111013,27,27.41,27,27.33,3979100
AGYS,20111013,8.55,8.67,8.3,8.57,85100
AHGP,20111013,46.28,47.8,45.81,47.38,36700
AHPI,20111013,3.46,3.73,3.45,3.73,48400
AIMC,20111013,13.15,13.22,12.55,13.08,165600
AINV,20111013,7.82,7.92,7.65,7.9,1854900
AIRM,20111013,23.46,26.1433,23.46,25.77,252200
AIRT,20111013,7.77,7.77,7.72,7.77,7000
AIXG,20111013,15.18,15.44,14.94,15.36,132100
AKAM,20111013,24.02,25.12,23.95,24.49,10146600
AKRX,20111013,8.18,8.91,8.18,8.88,1482400
ALCO,20111013,20.32,20.32,19.79,20.21,2300
ALGN,20111013,16.6,16.75,16.04,16.33,372400
ALGT,20111013,49.5,50.19,49.11,49.69,166100
ALIM,20111013,7.34,7.4,7.03,7.37,61400
ALKS,20111013,15.14,15.78,15.11,15.75,761000
ALLB,20111013,10.13,10.13,10.13,10.13,0
ALLT,20111013,12,12.44,11.76,12.34,97800
ALNY,20111013,6.95,7.15,6.94,7.13,157900
ALOG,20111013,49.86,50.92,49.47,50.48,161500
ALOT,20111013,7.26,7.29,7.11,7.22,2200
ALSK,20111013,6.4,6.51,6.32,6.51,281900
ALTE,20111013,20.06,20.26,19.76,20.17,278400
ALTI,20111013,1.31,1.35,1.24,1.28,70300
ALTR,20111013,33.32,35.47,33.31,35.31,8778900
ALVR,20111013,9.5,9.8,9.3,9.7,51100
ALXA,20111013,13,13.2,12.5,13,85700
ALXN,20111013,65.99,67.98,65.41,67.38,1182500
AMAG,20111013,13.93,14.48,13.93,14.39,136400
AMAP,20111013,14.46,14.84,14.27,14.61,19200
AMAT,20111013,11.28,11.63,11.21,11.58,18025100
AMBT,20111013,7,7.4,7,7.4,400
AMCC,20111013,6.05,6.29,6.04,6.27,557600
AMCF,20111013,3.3,3.44,3.21,3.37,60300
AMCN,20111013,2.22,2.51,2.22,2.42,66900
AMCX,20111013,31.33,32.08,31.07,31.5,356500
AMED,20111013,13.62,13.82,12.91,13.66,375800
AMGN,20111013,56.48,57.31,56.4,56.98,5464600
AMIC,20111013,4.74,4.74,4.74,4.74,0
AMKR,20111013,4.79,4.89,4.72,4.85,2211600
AMNB,20111013,18.25,18.51,18.12,18.5,5900
AMOT,20111013,4.95,4.99,4.67,4.99,7300
AMOV,20111013,23.12,23.35,23.12,23.25,1800
AMPE,20111013,8.25,8.25,7.43,8.22,91900
AMRB,20111013,4.7,4.8,4.7,4.8,2100
AMRI,20111013,2.87,3.09,2.87,3.02,143000
AMRN,20111013,9,9.53,8.76,9.43,1538100
AMRS,20111013,16.1,16.1,15.3,15.65,284000
AMSC,20111013,4.01,4.24,3.91,4.22,746700
AMSF,20111013,20.29,20.29,19.81,19.98,32500
AMSG,20111013,24.16,24.16,23.52,24.14,106600
AMSWA,20111013,7.73,7.77,7.61,7.7,31800
AMWD,20111013,13.32,13.74,13.32,13.71,4200
AMZN,20111013,237,239.68,235.23,236.15,4841500
ANAC,20111013,6.39,6.59,6.32,6.55,6900
ANAD,20111013,2.42,2.45,2.36,2.41,319800
ANAT,20111013,71.42,71.45,69.31,69.83,12000
ANCB,20111013,5.6,5.6,5.6,5.6,0
ANCI,20111013,1.65,1.65,1.59,1.65,12500
ANCX,20111013,7.97,8.01,7.97,8.01,1500
ANDE,20111013,33.57,33.64,32.8,33,130000
ANEN,20111013,20.23,20.63,20.14,20.54,79700
ANGO,20111013,14.92,15.19,14.65,15.01,133600
ANIK,20111013,6.06,6.16,6,6.08,9300
ANLY,20111013,3.5,3.5,3.49,3.49,26000
ANSS,20111013,50.25,50.96,50.07,50.87,193500
ANTH,20111013,5.79,5.83,5.66,5.81,31600
ANTP,20111013,2.14,2.27,1.95,2.05,7300
AOSL,20111013,7.93,8.17,7.84,8.03,40900
APAGF,20111013,79.89,81,78.62,81,8400
APEI,20111013,38,38.37,37.71,38.02,80800
APFC,20111013,7.3,7.56,7.25,7.4,11200
APOG,20111013,9.99,10.09,9.75,10.03,69900
APOL,20111013,44.08,44.11,42.66,43.09,1061500
APPY,20111013,14.7,17.04,14.7,16.68,8600
APRI,20111013,3.95,4.05,3.8,4.03,127200
APSA,20111013,15.04,15.04,14.9,14.9,600
APWC,20111013,3.09,3.15,3.01,3.1,6800
ARAY,20111013,3.82,3.95,3.82,3.91,630300
ARCC,20111013,14.27,14.35,14.08,14.26,1328400
ARCI,20111013,4.61,4.75,4.6,4.7,20200
ARCP,20111013,11.92,11.98,11.92,11.98,800
ARCW,20111013,2.98,2.98,2.98,2.98,200
ARDNA,20111013,81.9,82.45,81.9,82.45,300
AREX,20111013,22.33,22.5,20.93,21.98,466400
ARIA,20111013,9.83,10.03,9.63,9.94,2151100
ARII,20111013,17.83,18.29,17.14,18.23,41200
ARKR,20111013,13.1,13.1,12.79,13.03,600
ARLP,20111013,68.5,70,68,70,39200
ARMH,20111013,28.07,28.54,27.87,28.45,2854100
ARNA,20111013,1.49,1.5,1.43,1.46,813200
AROW,20111013,23,23,22.5,22.85,11200
ARQL,20111013,5.2,5.2,5.05,5.13,600600
ARRS,20111013,11.05,11.07,10.79,11,1074500
ARRY,20111013,2.08,2.2,2.07,2.18,330800
ARTC,20111013,29.57,30.14,29.24,30,51500
ARTNA,20111013,17.91,18.42,17.91,18.41,9900
ARTW,20111013,5.87,6,5.7,5.94,21800
ARTX,20111013,1.37,1.39,1.31,1.34,53500
ARUN,20111013,23.06,23.75,22.98,23.34,2356600
ARWR,20111013,0.39,0.42,0.39,0.42,47100
ASBB,20111013,11.63,11.63,11.3,11.45,152400
ASBC,20111013,10.61,10.63,10.31,10.51,1563100
ASBI,20111013,3.75,3.75,3.75,3.75,900
ASCA,20111013,18.14,18.45,17.82,18.15,165900
ASCMA,20111013,42.63,42.63,41.67,42.07,14000
ASEI,20111013,66.89,67.12,65.46,65.93,42600
ASFI,20111013,7.64,7.72,7.55,7.7,7200
ASIA,20111013,10,10,9.54,9.75,1241600
ASMI,20111013,28.09,28.3,27.57,28.21,61400
ASML,20111013,38.81,40.28,38.74,40.06,3528900
ASNA,20111013,14.43,14.63,13.885,14.095,967900
ASPS,20111013,37,37.09,36.6,36.6,30600
ASRV,20111013,1.9,1.92,1.9,1.92,1800
ASRVP,20111013,25.65,25.65,25.65,25.65,0
ASTC,20111013,0.56,0.6,0.56,0.59,17700
ASTE,20111013,32.96,32.96,32.29,32.7,84000
ASTI,20111013,0.85,0.85,0.8,0.8,64600
ASTM,20111013,2.38,2.44,2.36,2.39,54100
ASTX,20111013,1.84,1.86,1.8,1.83,139900
ASUR,20111013,2.18,2.2733,2.1733,2.1867,1500
ASYS,20111013,9.43,9.62,9.05,9.59,127300
ATAI,20111013,8.73,9.16,8.73,8.95,9800
ATAX,20111013,5.08,5.15,5.02,5.1,33200
ATEA,20111013,3,3,3,3,0
ATEC,20111013,2.17,2.24,2.12,2.24,75800
ATHN,20111013,60.3,61.41,60.17,61.03,348000
ATHX,20111013,1.58,1.58,1.53,1.54,46300
ATLO,20111013,17.7,17.75,17.26,17.75,5800
ATMI,20111013,18.6,18.85,18.55,18.75,98200
ATML,20111013,9.35,10,9.3,9.94,11478000
ATNI,20111013,33.41,33.41,32.51,33.23,13900
ATNY,20111013,3.35,3.35,3.25,3.34,49700
ATRC,20111013,11.27,11.4,11.13,11.34,24000
ATRI,20111013,221.8,226.47,221.45,224.26,1200
ATRM,20111013,0.97,1,0.95,0.98,10600
ATRO,20111013,31.93,32.69,31.79,32.55,25900
ATSG,20111013,5.14,5.25,5.04,5.25,163000
ATVI,20111013,12.74,13.05,12.7,12.92,7862000
ATX,20111013,12.72,12.75,12.53,12.74,45500
AUBN,20111013,19.39,19.39,19.39,19.39,200
AUDC,20111013,2.94,2.98,2.81,2.95,98400
AUXL,20111013,15.88,16.73,15.77,16.67,598500
AVAV,20111013,30.07,30.38,29.66,29.89,92500
AVEO,20111013,16.8,16.8,15.98,16.29,170500
AVGO,20111013,33.39,34.93,33.28,34.06,6020900
AVID,20111013,8.39,8.64,8.23,8.45,76900
AVNR,20111013,3.15,3.2,3.09,3.18,722000
AVNW,20111013,2.6,2.62,2.52,2.58,467700
AWAY,20111013,35.04,35.42,34.09,35.18,155500
AWRE,20111013,2.6,2.73,2.51,2.6,12700
AXAS,20111013,3.4,3.45,3.13,3.4,1161200
AXFN,20111013,19.8,19.8,19.24,19.65,1600
AXTI,20111013,5.17,5.68,5.1,5.54,887200
AZPN,20111013,16.71,16.89,16.63,16.79,377200
BABY,20111013,8.08,8.38,8.05,8.35,248500
BAGL,20111013,13.4,13.43,13.33,13.4,49500
BAMM,20111013,2.15,2.18,2.14,2.18,57000
BANC,20111013,11.56,12,11.54,12,7800
BANF,20111013,36.22,36.22,34.51,35.42,12900
BANFP,20111013,27.3,27.75,26.85,26.85,700
BANR,20111013,14.05,14.67,13.85,14.15,102400
BASI,20111013,1.27,1.36,1.25,1.29,1400
BBBY,20111013,59.56,60.38,59.07,59.79,2023000
BBEP,20111013,17.2,17.34,17.09,17.27,218400
BBGI,20111013,3.92,3.92,3.92,3.92,0
BBNK,20111013,10.54,10.8,10.54,10.8,6600
BBOX,20111013,24.92,25.36,24.68,24.83,34600
BBRG,20111013,18.18,18.67,18.14,18.59,73600
BBRY,20111013,23.33,23.74,22.88,23.61,18034700
BBSI,20111013,14.25,14.3,13.96,14.21,28600
BCBP,20111013,9.57,9.57,9.57,9.57,100
BCOM,20111013,16.2,16.2,16.2,16.2,0
BCPC,20111013,37.32,37.85,36.87,37,154600
BCRX,20111013,2.77,2.79,2.62,2.7,117800
BCSB,20111013,11.75,11.75,11.75,11.75,0
BDE,20111013,8.28,8.41,7.95,8.05,44200
BDGE,20111013,19.25,19.32,18.56,18.71,15000
BDMS,20111013,17.12,17.25,17.12,17.25,500
BDSI,20111013,1.02,1.09,1.01,1.06,235800
BEAT,20111013,2.84,2.88,2.82,2.85,29300
BEAV,20111013,34.27,34.51,33.46,33.95,867200
BEBE,20111013,7.1,7.16,6.93,7.03,334900
BECN,20111013,17.52,17.52,16.85,17.04,537000
BELFA,20111013,18.6,18.6,18.6,18.6,100
BELFB,20111013,17.84,17.91,17.35,17.44,28900
BERK,20111013,6.71,6.71,6.71,6.71,0
BFIN,20111013,7.99,7.99,7.81,7.96,20400
BFLY,20111013,2.24,2.24,2.14,2.24,700
BGCP,20111013,6.9,6.97,6.79,6.88,776900
BGFV,20111013,7.75,7.81,7.56,7.69,46600
BGMD,20111013,3.94,4.51,3.94,4.51,227500
BIB,20111013,29.665,30.255,29.665,30.255,1900
BICK,20111013,24.61,24.61,24.32,24.56,13000
BIDU,20111013,130.9,133.3,127.85,132.97,9253600
BIIB,20111013,98.46,102.31,98.11,101.32,2194700
BIOD,20111013,2.88,2.96,2.76,2.92,66900
BIOF,20111013,5.2,5.2,4.6,4.8,94700
BIOS,20111013,6.9,7.04,6.85,6.94,264100
BIRT,20111013,5.9,6.08,5.83,6.04,79900
BIS,20111013,41.16,41.16,39.93,39.93,1300
BJRI,20111013,48.21,48.85,47.27,48.44,142800
BKCC,20111013,8,8.12,7.81,7.9,355800
BKEP,20111013,6,6.08,5.49,5.54,70600
BKMU,20111013,2.9,2.92,2.75,2.92,55600
BKOR,20111013,2.21,2.91,2.21,2.91,2200
BKSC,20111013,10.32,10.32,10.15,10.15,300
BKYF,20111013,21.55,22.1,21.47,21.88,6500
BLDP,20111013,1.39,1.39,1.35,1.35,53000
BLDR,20111013,1.38,1.46,1.36,1.45,41900
BLIN,20111013,0.65,0.65,0.65,0.65,0
BLKB,20111013,25.04,25.6,24.88,25.49,108800
BLMT,20111013,10.25,10.31,10.2,10.27,104000
BLRX,20111013,3.56,3.56,3.56,3.56,0
BMC,20111013,36.54,38.71,36.43,38.69,5784300
BMRC,20111013,35.81,36.1,35.75,35.9,12800
BMRN,20111013,32.51,33.75,32.51,33.42,492700
BMTC,20111013,17.88,17.96,17.49,17.96,11200
BNCL,20111013,7.81,8.24,7.81,8.12,46700
BNCN,20111013,6.75,6.78,6.75,6.78,3300
BNSO,20111013,1.3,1.3,1.3,1.3,0
BOBE,20111013,30.89,31.45,30.82,31.12,147300
BOCH,20111013,3.3,3.35,3.3,3.3,3300
BODY,20111013,19.55,19.74,19.1,19.5,74600
BOFI,20111013,13.69,14.62,13.69,14.6,13600
BOKF,20111013,49.64,50.27,48.12,48.44,81900
BOLT,20111013,10.32,10.44,10,10.42,14800
BONA,20111013,4.27,4.51,4.25,4.44,18700
BONT,20111013,4.66,4.69,4.28,4.34,142600
BOOM,20111013,20.16,20.87,20.15,20.87,38700
BOSC,20111013,5.08,5.08,5.08,5.08,0
BPAX,20111013,14.1,14.88,13.98,14.82,1120300
BPFH,20111013,6.89,6.99,6.5,6.95,974800
BPFHW,20111013,1.92,1.92,1.92,1.92,0
BPHX,20111013,0.7,0.75,0.62,0.71,30500
BPOP,20111013,15.9,16.7,15.1,16,9729600
BPOPM,20111013,17.2,17.2,17.2,17.2,0
BPOPN,20111013,18.69,18.69,18,18.39,2800
BRCD,20111013,4.5,4.54,4.37,4.42,12486200
BRCM,20111013,36.65,37.4,36.52,37.02,7816500
BRID,20111013,9.41,9.41,9.41,9.41,0
BRKL,20111013,8.56,8.56,8.21,8.3,195500
BRKR,20111013,13.46,13.86,13.23,13.51,810500
BRKS,20111013,9.19,9.45,8.98,9.36,313900
BRLI,20111013,19.39,19.52,19.21,19.34,99300
BSDM,20111013,2.86,2.94,2.83,2.92,25600
BSET,20111013,7.57,7.82,7.48,7.7,12100
BSFT,20111013,36.01,37.68,35.43,37.56,745600
BSPM,20111013,2.52,2.64,2.52,2.61,54100
BSQR,20111013,4.55,4.56,4.51,4.56,6000
BSRR,20111013,10.43,10.6,10.23,10.55,7200
BSTC,20111013,15,15.08,14.84,15.05,13800
BTUI,20111013,4.22,4.28,4.01,4.02,4700
BUSE,20111013,4.96,4.96,4.78,4.85,97200
BVSN,20111013,10.25,10.25,9.42,9.85,24200
BWEN,20111013,4,4,3.7,3.9,481500
BWINA,20111013,24.48,24.48,24.48,24.48,0
BWINB,20111013,23.33,23.34,22.77,22.94,15800
BWLD,20111013,58.03,60.32,58.03,59.75,626900
BYFC,20111013,1.62,1.97,1.59,1.86,6400
CA,20111013,21.18,21.53,21.01,21.46,4609300
CAAS,20111013,4.9,4.99,4.86,4.92,44800
CAC,20111013,28.95,29.12,28.76,29.11,4800
CACB,20111013,5.6,5.74,5.56,5.74,5500
CACC,20111013,68.8,68.8,64.44,65.56,30500
CACH,20111013,5.05,5.05,5.04,5.04,1800
CADC,20111013,1.58,1.68,1.53,1.6,14800
CADX,20111013,6.2,6.26,6,6.01,350800
CAFI,20111013,1.17,1.17,1.13,1.13,700
CAKE,20111013,26.38,27.21,26.28,27.11,992400
CALD,20111013,5,5.15,4.95,5.1,50000
CALI,20111013,7.2,7.2,7.02,7.02,8300
CALL,20111013,11.175,11.255,10.96,11.075,15700
CALM,20111013,32.21,32.53,32.06,32.49,47100
CAMP,20111013,3.51,3.6,3.43,3.54,72500
CAMT,20111013,2,2,1.92,1.94,14500
CAR,20111013,11.85,11.85,11.43,11.74,1657000
CARB,20111013,14.01,14.35,13.51,14.2,34400
CART,20111013,2.99,3,2.99,3,1100
CARV,20111013,0.6,0.6,0.5,0.5,4300
CARZ,20111013,24.3,24.3,24.3,24.3,500
CASH,20111013,16.49,16.49,15.5,15.5,3200
CASM,20111013,1.85,1.93,1.85,1.85,37200
CASS,20111013,37.02,37.25,36.7,37.2,12200
CASY,20111013,46.6,47.09,45.6,46.38,136100
CATM,20111013,23.46,23.46,22.53,22.73,206200
CATY,20111013,12.89,13.04,12.58,12.95,468100
CAVM,20111013,30.51,31.28,29.89,30.78,940900
CBAK,20111013,3.75,3.8,3.7,3.75,77000
CBAN,20111013,2.35,2.56,2.28,2.28,15400
CBEY,20111013,7.51,7.63,7.45,7.57,78400
CBIN,20111013,9.44,9.44,9.44,9.44,0
CBLI,20111013,2.41,2.64,2.37,2.52,184900
CBMX,20111013,24.4,24.4,21,23.6,4500
CBMXW,20111013,1.7,1.7,1.7,1.7,0
CBNJ,20111013,7.94,8.22,7.54,8.11,38000
CBNK,20111013,13.15,13.16,13.15,13.16,200
CBOE,20111013,26.17,26.4,25.88,25.97,732700
CBPO,20111013,8.2,8.25,7.92,8.2,8600
CBRL,20111013,42.11,42.41,41.86,42.05,134100
CBRX,20111013,2.41,2.47,2.35,2.4,304400
CBSH,20111013,37.71,38,35.26,37.09,1297000
CBST,20111013,37.76,38.25,37.38,38.02,988000
CCBG,20111013,10.42,10.53,10.26,10.52,14600
CCCL,20111013,2.6,2.62,2.56,2.59,33900
CCIH,20111013,4.36,4.39,4.25,4.34,36600
CCIX,20111013,9.1,9.26,8.97,9.17,23500
CCMP,20111013,37.5,38.41,37.46,38.29,77400
CCNE,20111013,13.92,14.2,13.92,14.15,12300
CCOI,20111013,15,15.27,14.81,15.24,382200
CCRN,20111013,4.34,4.54,4.34,4.48,123000
CCUR,20111013,4.46,4.67,4.42,4.65,17400
CDNS,20111013,9.82,10.05,9.78,9.99,1723000
CDTI,20111013,3.99,4.54,3.78,3.88,1701600
CDXS,20111013,4.84,4.84,4.65,4.76,114200
CDZI,20111013,8.38,8.64,8.28,8.64,13700
CECE,20111013,5.29,5.33,5.22,5.3,21200
CECO,20111013,16.36,16.36,15.18,15.42,782600
CEDU,20111013,5.78,5.78,5.55,5.72,4700
CELG,20111013,65.2,66.79,64.83,66.36,2397200
CELGZ,20111013,1.44,1.44,1.38,1.38,9600
CENT,20111013,8.33,8.41,8.22,8.39,46700
CENTA,20111013,8.54,8.61,8.36,8.58,209900
CENX,20111013,9.97,10.1,9.66,9.89,1523900
CERN,20111013,67.75,69.04,67.68,68.83,1793100
CERS,20111013,2.01,2.18,2.01,2.12,102500
CETV,20111013,9.85,10.22,9.63,10.21,673600
CEVA,20111013,26.66,27.5,26.66,27.41,115300
CFBK,20111013,4.6,4.6,4.6,4.6,0
CFFI,20111013,23.37,23.68,22.77,23.47,2700
CFFN,20111013,10.88,10.92,10.69,10.69,1646300
CFNB,20111013,17.02,17.2,16.94,17.15,1000
CFNL,20111013,10.08,10.08,9.64,9.73,49400
CGEN,20111013,4.22,4.25,4.16,4.23,15600
CGNX,20111013,30.14,31.27,30.14,31.02,174600
CHCI,20111013,0.95,0.96,0.95,0.96,1900
CHCO,20111013,29.41,29.43,28.83,29,97000
CHDN,20111013,42.9,43.26,42.52,43.05,15500
CHDX,20111013,10.85,11.18,10.69,11.12,41900
CHEF,20111013,13.3,13.31,13.07,13.25,48800
CHEV,20111013,8.5,8.5,8.5,8.5,100
CHFC,20111013,18.21,18.21,17.5,17.86,33800
CHFN,20111013,9.65,9.75,9.51,9.75,5200
CHKE,20111013,14.02,14.02,13.45,13.82,31300
CHKP,20111013,56.14,57.95,56.12,57.59,1313800
CHLN,20111013,1.3,1.36,1.2,1.36,62900
CHNR,20111013,9.83,10.15,9.83,9.9,1000
CHOP,20111013,2.99,3.03,2.9,3,87500
CHRM,20111013,7.63,8.1,7.6,7.86,9300
CHRW,20111013,72.05,72.47,71.5,71.97,836900
CHSCP,20111013,29,29.1,28.45,28.61,23700
CHTP,20111013,4.39,4.5,4.36,4.46,163000
CHTR,20111013,48.61,49.01,48.12,48.57,134500
CHYR,20111013,1.94,1.95,1.91,1.91,1400
CIDM,20111013,1.17,1.24,1.15,1.19,6700
CIEN,20111013,11.75,11.96,11.36,11.77,6315000
CIMT,20111013,3.5,3.57,3.45,3.55,2600
CINF,20111013,26.39,26.59,26.01,26.49,1308200
CISG,20111013,5.91,6.48,5.91,6.4,728900
CITZ,20111013,4.63,4.73,4.61,4.73,1000
CIZN,20111013,17.5,17.77,17.44,17.67,1300
CJJD,20111013,1.54,1.55,1.52,1.55,5100
CKEC,20111013,6.21,6.37,6.17,6.3,10000
CKSW,20111013,9.4,9.6,9.07,9.55,109600
CLBH,20111013,2.36,2.4,2.28,2.28,2700
CLCT,20111013,14.34,14.61,14.34,14.51,11900
CLDX,20111013,2.48,2.54,2.4,2.54,98200
CLFD,20111013,5.62,5.74,5.51,5.71,7900
CLMS,20111013,11.54,11.68,11.18,11.66,82500
CLMT,20111013,17.8,17.86,17.6,17.75,312300
CLNE,20111013,11.08,11.38,10.7,11.32,577500
CLNT,20111013,0.37,0.4,0.35,0.35,52200
CLRO,20111013,5.02,5.02,5.02,5.02,0
CLSN,20111013,2.95,2.95,2.81,2.93,139900
CLUB,20111013,7.86,8.08,7.76,8.06,57200
CLWR,20111013,1.45,1.74,1.41,1.65,23703600
CLWT,20111013,3.355,3.465,3.355,3.465,7200
CMCO,20111013,12.64,12.99,12.48,12.89,40500
CMCSA,20111013,23.53,23.69,23.3,23.56,14959300
CMCSK,20111013,23.26,23.52,23.12,23.3,6071700
CME,20111013,257.57,259.71,254.04,256.3,460900
CMLS,20111013,2.74,2.86,2.67,2.81,840000
CMSB,20111013,7.66,7.66,7.66,7.66,0
CMTL,20111013,32.35,32.35,31.52,31.62,594900
CNBC,20111013,9.71,9.74,9.62,9.74,8800
CNBKA,20111013,26.5,27,26.41,27,2400
CNET,20111013,1.09,1.1,1.09,1.09,2000
CNIT,20111013,1.04,1.04,1,1.02,43500
CNMD,20111013,24.49,25.39,24.32,25.21,151900
CNQR,20111013,41.28,41.77,40.17,41.72,439800
CNSL,20111013,17.86,17.91,17.66,17.78,91700
CNTF,20111013,2.21,2.21,2.08,2.14,201900
CNTY,20111013,2.71,2.71,2.56,2.63,19100
CNYD,20111013,2.64,2.64,2.64,2.64,0
COBK,20111013,12.25,12.25,12.25,12.25,1800
COBR,20111013,3.54,3.54,3.54,3.54,100
COBZ,20111013,4.96,5.02,4.9,4.98,62700
COCO,20111013,1.95,2.02,1.83,1.93,1091600
COGO,20111013,2.06,2.17,2.06,2.11,102000
COHR,20111013,47.91,48.32,47.49,48.1,98200
COHU,20111013,11.11,11.38,10.94,11.29,48700
COKE,20111013,55.02,56.5,55.02,55.9,20700
COLB,20111013,16.27,16.42,15.82,16.22,118500
COLM,20111013,47.92,49.78,46.97,48.25,111700
CONN,20111013,8.04,8.65,8.01,8.62,262100
COOL,20111013,2.8,3.02,2.71,3,2105900
CORE,20111013,32.83,33.64,32.68,33.41,18500
CORT,20111013,3.18,3.21,3.17,3.2,282500
COSI,20111013,0.72,0.75,0.71,0.73,19600
COST,20111013,81.44,81.95,81.28,81.67,1839000
COWN,20111013,2.93,2.96,2.81,2.95,212500
CPBC,20111013,4.71,4.74,4.6,4.65,11800
CPGI,20111013,0.84,0.84,0.77,0.78,35100
CPHC,20111013,7.63,8,7.5,8,2700
CPHD,20111013,39.15,40.94,38.85,40.35,582800
CPIX,20111013,5.7,5.91,5.62,5.65,27500
CPLA,20111013,28.98,29.2,27.97,28.84,313000
CPLP,20111013,6.25,6.32,6.08,6.25,178300
CPNO,20111013,30.44,30.72,30.07,30.72,330500
CPRT,20111013,21.675,21.675,20.95,21.41,424800
CPRX,20111013,1.4,1.4,1.22,1.3,33900
CPSI,20111013,68.43,70.97,68.42,70.46,49300
CPSL,20111013,6.36,6.84,6.36,6.72,93900
CPSS,20111013,0.95,0.95,0.88,0.95,6600
CPST,20111013,1.08,1.09,1.06,1.09,1056400
CPTS,20111013,10.4,10.62,10.36,10.53,97900
CPWR,20111013,8.28,8.48,8.23,8.44,1062400
CRAI,20111013,21.98,22.08,20.93,21.9,23100
CRAY,20111013,6.22,6.32,6.01,6.23,185400
CRDC,20111013,2,2,1.89,1.89,44800
CRDS,20111013,4.72,4.85,4.5,4.85,20100
CREE,20111013,28.5,29.56,28.34,29.42,3494700
CREG,20111013,1.21,1.27,1.15,1.26,2200
CRESW,20111013,0.12,0.13,0.12,0.13,5500
CRESY,20111013,11.39,11.7,11.37,11.62,57300
CRFN,20111013,2.75,2.75,2.52,2.73,10800
CRIS,20111013,3.29,3.35,3.09,3.33,203100
CRMB,20111013,3.92,4,3.89,4,11900
CRMBW,20111013,0.29,0.29,0.29,0.29,3200
