<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ARMH,20111012,28.12,28.75,28.01,28.29,3397800
ARNA,20111012,1.45,1.52,1.43,1.49,1406200
AROW,20111012,22.8,23.2,22.8,23.17,19400
ARQL,20111012,5.17,5.27,5.12,5.25,125600
ARRS,20111012,11.55,11.55,11,11.12,1853400
ARRY,20111012,2.04,2.12,2.03,2.1,228600
ARTC,20111012,29.49,29.97,29.48,29.7,90200
ARTNA,20111012,17.68,18.17,17.68,18.15,38500
ARTW,20111012,5.55,6.75,5.55,6.03,31500
ARTX,20111012,1.39,1.58,1.35,1.42,17000
ARUN,20111012,23.35,23.67,22.5,23.36,3809000
ARWR,20111012,0.41,0.43,0.39,0.41,9700
ASBB,20111012,11.5,11.76,11.5,11.64,1726700
ASBC,20111012,10.53,10.95,10.41,10.72,1425000
ASBI,20111012,3.84,3.84,3.84,3.84,0
ASCA,20111012,18.05,18.41,18.01,18.26,390300
ASCMA,20111012,41.87,42.92,41.04,42.75,29800
ASEI,20111012,66.73,67.7,66.34,66.49,58800
ASFI,20111012,7.69,7.77,7.6,7.72,8800
ASIA,20111012,9.78,10.08,9.65,9.89,1595200
ASMI,20111012,26.94,27.58,26.85,27.41,70700
ASML,20111012,38.04,39.94,37.79,38.76,9726000
ASNA,20111012,14.44,14.515,14.11,14.39,798500
ASPS,20111012,36.54,37.09,36.5,36.92,55600
ASRV,20111012,1.92,1.93,1.88,1.88,3500
ASRVP,20111012,25.65,25.65,25.65,25.65,200
ASTC,20111012,0.6,0.6,0.56,0.56,7000
ASTE,20111012,32.16,32.81,31.91,32.56,78100
ASTI,20111012,0.8,0.85,0.8,0.8,52000
ASTM,20111012,2.38,2.44,2.35,2.41,217900
ASTX,20111012,1.86,1.87,1.76,1.85,1414800
ASUR,20111012,2.18,2.1867,2.18,2.18,1400
ASYS,20111012,8.99,9.82,8.92,9.54,301800
ATAI,20111012,8.61,8.74,8.53,8.55,4500
ATAX,20111012,5.13,5.15,5.03,5.13,51500
ATEA,20111012,2.98,3,2.98,3,2000
ATEC,20111012,2.27,2.28,2.15,2.2,243000
ATHN,20111012,62.48,63.63,60.57,60.81,608200
ATHX,20111012,1.65,1.65,1.59,1.59,28300
ATLO,20111012,17.25,17.75,17.25,17.75,15200
ATMI,20111012,18.45,19.04,18.28,18.71,110400
ATML,20111012,9.24,9.55,9.2,9.4,8222500
ATNI,20111012,32.53,34.03,32.39,33.65,33900
ATNY,20111012,3.5,3.5,3.19,3.2,17200
ATRC,20111012,10.61,11.49,10.61,11.36,44900
ATRI,20111012,222.65,225,219,224.49,2700
ATRM,20111012,1,1,0.84,0.93,33700
ATRO,20111012,32.09,32.69,31.8,32.15,41000
ATSG,20111012,5.12,5.25,5.01,5.19,302300
ATVI,20111012,13.07,13.11,12.71,12.75,11436700
ATX,20111012,12.65,13.17,12.62,12.91,40000
AUBN,20111012,19.2,19.2,19.2,19.2,0
AUDC,20111012,2.99,2.99,2.74,2.88,148600
AUXL,20111012,15.85,16.24,15.58,16.15,678000
AVAV,20111012,30.47,30.48,30.04,30.35,133100
AVEO,20111012,16.5,17.04,16.38,16.99,241000
AVGO,20111012,33.52,33.85,32.91,33.65,2423400
AVID,20111012,8.2,8.59,8.16,8.45,118000
AVNR,20111012,3.16,3.22,3.16,3.18,622500
AVNW,20111012,2.49,2.65,2.45,2.63,420800
AWAY,20111012,36.37,36.6,34.97,35.12,129500
AWRE,20111012,2.57,2.61,2.57,2.6,7700
AXAS,20111012,3.44,3.5,3.32,3.44,1193800
AXFN,20111012,19.73,20.37,19.73,20.17,1200
AXTI,20111012,5.16,5.31,5.05,5.16,348700
AZPN,20111012,16.77,16.94,16.64,16.75,553200
BABY,20111012,8.05,8.2,7.86,8.12,952700
BAGL,20111012,13.3,13.81,13.07,13.54,49400
BAMM,20111012,2.2,2.2,2.15,2.18,14500
BANC,20111012,11.83,11.96,11.56,11.67,50100
BANF,20111012,35.65,36.66,35.56,36.62,19800
BANFP,20111012,27.7,27.7,27.7,27.7,400
BANR,20111012,14.1,14.68,13.99,14.25,103100
BASI,20111012,1.37,1.37,1.3,1.36,4000
BBBY,20111012,60.16,60.57,59.52,59.68,2235800
BBEP,20111012,17.39,17.44,17.14,17.3,387300
BBGI,20111012,3.85,3.92,3.61,3.92,4600
BBNK,20111012,10.16,10.6,10.16,10.53,10200
BBOX,20111012,24.45,25.22,24.45,25.02,49400
BBRG,20111012,18.39,18.41,17.95,18.4,133800
BBRY,20111012,24.11,24.74,23.65,23.88,24947400
BBSI,20111012,13.93,14.33,13.92,14.19,15500
BCBP,20111012,9.02,9.02,9.02,9.02,0
BCOM,20111012,16.2,16.2,16.2,16.2,0
BCPC,20111012,38.34,38.59,37.17,37.64,282800
BCRX,20111012,2.82,2.93,2.77,2.78,221100
BCSB,20111012,11.75,11.75,11.75,11.75,2000
BDE,20111012,7.84,8.23,7.8,8.2,64900
BDGE,20111012,19.44,19.64,19.08,19.34,22100
BDMS,20111012,18,18,16.6,17.12,5100
BDSI,20111012,1.05,1.05,0.99,1,382700
BEAT,20111012,2.92,2.97,2.81,2.85,70800
BEAV,20111012,34.47,35.1,34.17,34.51,1176400
BEBE,20111012,7.04,7.17,7.02,7.12,693600
BECN,20111012,17.05,17.38,16.81,17.22,937100
BELFA,20111012,18.72,19.36,18.72,19.01,11100
BELFB,20111012,17.56,18.14,17,18.09,42500
BERK,20111012,6.76,6.76,6.65,6.71,4500
BFIN,20111012,7.83,8.03,7.78,8,40900
BFLY,20111012,2.15,2.25,2.15,2.23,4500
BGCP,20111012,6.93,7.03,6.88,6.94,795900
BGFV,20111012,7.8,7.94,7.48,7.83,82900
BGMD,20111012,4.5,4.5,4.07,4.2,16900
BIB,20111012,30.495,30.495,29.61,29.715,2300
BICK,20111012,24.28,25.01,24.28,24.78,10700
BIDU,20111012,130.2,134.85,129.51,130.83,10930500
BIIB,20111012,99.11,101.44,98.54,98.76,1916100
BIOD,20111012,2.64,2.96,2.64,2.96,278700
BIOF,20111012,5,5.2,4.8,5.2,233600
BIOS,20111012,6.78,7.04,6.59,6.97,421300
BIRT,20111012,5.92,5.97,5.81,5.95,154000
BIS,20111012,40.5,40.5,40.5,40.5,0
BJRI,20111012,48.32,48.75,47.81,48.46,227200
BKCC,20111012,7.81,8.11,7.81,8.04,538300
BKEP,20111012,6,6.03,5.95,5.95,57900
BKMU,20111012,2.75,2.95,2.74,2.93,110900
BKOR,20111012,2.81,2.81,2.64,2.7,2100
BKSC,20111012,10.13,10.15,10.1,10.1,3300
BKYF,20111012,20.83,21.5,20.83,21.46,5500
BLDP,20111012,1.33,1.37,1.33,1.36,95500
BLDR,20111012,1.38,1.42,1.35,1.4,129900
BLIN,20111012,0.61,0.65,0.61,0.65,1200
BLKB,20111012,24.8,25.46,24.63,25.26,160400
BLMT,20111012,10.12,10.34,10.11,10.34,130600
BLRX,20111012,3.56,3.56,3.56,3.56,100
BMC,20111012,36.26,37.16,35.97,36.61,5222500
BMRC,20111012,35.55,36.25,35.55,36.05,13900
BMRN,20111012,33.67,34.06,33,33.12,770600
BMTC,20111012,17.59,18.16,17.59,17.98,23400
BNCL,20111012,8.16,8.45,8.09,8.36,86000
BNCN,20111012,6.69,6.9,6.2,6.75,32300
BNSO,20111012,1.23,1.36,1.21,1.3,5700
BOBE,20111012,30.96,31.6,30.78,31.06,200500
BOCH,20111012,3.36,3.38,3.25,3.35,6100
BODY,20111012,19.32,19.99,19.32,19.58,131100
BOFI,20111012,14.25,14.6,14.04,14.58,17400
BOKF,20111012,49.25,50.76,48.99,49.92,83200
BOLT,20111012,10.09,10.5,10.08,10.41,21000
BONA,20111012,4.33,4.65,4.33,4.5,68300
BONT,20111012,4.63,4.82,4.5,4.64,146600
BOOM,20111012,19.57,20.94,19.57,20.74,96900
BOSC,20111012,5.08,5.08,5.08,5.08,0
BPAX,20111012,14.22,14.4,13.92,14.04,1082700
BPFH,20111012,6.79,7.25,6.67,6.96,885000
BPFHW,20111012,1.92,1.92,1.92,1.92,0
BPHX,20111012,0.67,0.7,0.63,0.7,10000
BPOP,20111012,15.4,16,14.8,15.8,10961600
BPOPM,20111012,17.2,17.2,17.2,17.2,0
BPOPN,20111012,18.15,18.15,18.14,18.14,500
BRCD,20111012,4.68,4.83,4.48,4.5,17744000
BRCM,20111012,36.7,37.35,36.02,36.19,7211100
BRID,20111012,9.67,9.67,9.16,9.41,600
BRKL,20111012,8.27,8.59,8.23,8.48,325100
BRKR,20111012,13.9,14.35,13.73,13.78,384400
BRKS,20111012,8.77,9.2,8.75,9.12,305000
BRLI,20111012,19.12,19.53,19.12,19.47,195000
BSDM,20111012,3.02,3.02,2.76,2.9,157100
BSET,20111012,7.81,7.81,7.55,7.55,23100
BSFT,20111012,35.02,38.71,34.88,36.48,1339000
BSPM,20111012,2.7,2.7,2.4,2.43,78800
BSQR,20111012,4.49,4.6,4.21,4.55,16100
BSRR,20111012,10.36,10.69,10.18,10.54,29300
BSTC,20111012,15,15.29,14.98,15.17,24300
BTUI,20111012,4.27,4.27,4,4.02,4500
BUSE,20111012,4.88,5.04,4.81,5.02,207100
BVSN,20111012,10.19,10.25,9.61,10.19,30600
BWEN,20111012,3.6,4.1,3.5,3.6,872900
BWINA,20111012,24.48,24.48,24.48,24.48,600
BWINB,20111012,22.85,23.76,22.82,23.49,29400
BWLD,20111012,59.75,59.91,58.02,58.84,585800
BYFC,20111012,1.51,1.79,1.51,1.55,8600
CA,20111012,21.44,21.53,21.17,21.21,5200400
CAAS,20111012,4.96,4.99,4.75,4.86,33800
CAC,20111012,29.59,29.59,29.19,29.3,16000
CACB,20111012,6,6,5.38,5.65,14300
CACC,20111012,69.74,70.13,66.98,67.4,44100
CACH,20111012,5.05,5.1,4.97,5.1,3900
CADC,20111012,1.6,1.7,1.52,1.6,45200
CADX,20111012,6.51,6.62,6.12,6.19,524800
CAFI,20111012,1.13,1.14,1.13,1.13,1000
CAKE,20111012,26.01,26.98,25.52,26.52,1363900
CALD,20111012,5,5.12,4.99,5.05,192000
CALI,20111012,7.32,7.32,7.08,7.32,4500
CALL,20111012,11.735,11.85,10.955,11.105,110400
CALM,20111012,32.26,32.7,31.99,32.33,65100
CAMP,20111012,3.39,3.65,3.34,3.5,219700
CAMT,20111012,1.94,2,1.94,2,6400
CAR,20111012,11.73,12.25,11.54,12,2464300
CARB,20111012,13.28,14.11,12.91,14.09,81300
CART,20111012,2.97,3,2.89,3,1100
CARV,20111012,0.45,0.55,0.45,0.55,9600
CARZ,20111012,23.68,23.68,23.68,23.68,0
CASH,20111012,15.5,15.5,15.47,15.5,300
CASM,20111012,1.87,1.88,1.85,1.85,6800
CASS,20111012,36.38,37.28,36.04,37.24,24900
CASY,20111012,45.91,47.5,45.8,47.11,333200
CATM,20111012,23.46,23.91,22.85,23.01,236500
CATY,20111012,12.98,13.25,12.7,13.01,781000
CAVM,20111012,30.45,31.45,30.45,30.62,1095700
CBAK,20111012,3.75,4,3.65,3.75,51400
CBAN,20111012,2.45,2.6,2.35,2.35,6300
CBEY,20111012,7.75,7.75,7.56,7.69,133900
CBIN,20111012,9.39,9.45,9.39,9.44,900
CBLI,20111012,2.32,2.53,2.32,2.43,465400
CBMX,20111012,24.3,24.3,24.3,24.3,0
CBMXW,20111012,1.7,1.7,1.7,1.7,0
CBNJ,20111012,8.17,8.19,7.9,8.12,35500
CBNK,20111012,12.99,13.1,12.99,13.1,500
CBOE,20111012,26.29,26.48,25.94,26.19,653900
CBPO,20111012,7.04,8.2,7.04,8.15,6800
CBRL,20111012,42,42.77,41.7,42.2,193000
CBRX,20111012,2.16,2.47,2.16,2.41,669300
CBSH,20111012,37.74,39,37.62,38.56,758500
CBST,20111012,37.67,38,37.4,37.77,910400
CCBG,20111012,10.65,10.66,10.42,10.5,42300
CCCL,20111012,2.84,2.84,2.52,2.58,63500
CCIH,20111012,4.5,4.5,4.26,4.41,48500
CCIX,20111012,8.75,9.39,8.61,9.34,87300
CCMP,20111012,37.53,38.28,37.4,37.89,169800
CCNE,20111012,13.67,14.06,13.53,14.06,17600
CCOI,20111012,14.88,15.27,14.82,15.11,222700
CCRN,20111012,4.29,4.56,4.26,4.48,100600
CCUR,20111012,4.46,4.74,4.46,4.5,15100
CDNS,20111012,9.99,10.09,9.88,9.92,3163300
CDTI,20111012,3.87,3.95,3.48,3.61,372400
CDXS,20111012,4.8,4.95,4.67,4.87,130900
CDZI,20111012,8.06,8.43,8.06,8.39,20500
CECE,20111012,5.15,5.35,5.12,5.3,17100
CECO,20111012,15.79,16.7,15.72,16.46,749400
CEDU,20111012,5.75,5.8,5.55,5.69,7900
CELG,20111012,66.9,66.9,65.41,65.45,3002600
CELGZ,20111012,1.51,1.55,1.39,1.44,594800
CENT,20111012,8.24,8.46,8.2,8.38,89500
CENTA,20111012,8.61,8.89,8.49,8.61,282800
CENX,20111012,9.8,10.29,9.63,10.1,1673800
CERN,20111012,70.22,70.28,67.78,67.84,1594400
CERS,20111012,2.16,2.24,2.16,2.23,201500
CETV,20111012,9.75,10.15,9.65,9.94,650700
CEVA,20111012,26.18,27.08,25.73,26.82,183300
CFBK,20111012,4.25,4.6,4.05,4.6,300
CFFI,20111012,22.03,23.14,22.02,22.9,1800
CFFN,20111012,10.94,11.07,10.91,10.98,1174100
CFNB,20111012,16.16,16.94,16.16,16.94,2200
CFNL,20111012,9.82,10.22,9.8,10.16,83200
CGEN,20111012,4.2,4.34,4.19,4.28,21100
CGNX,20111012,29.75,31.24,29.75,30.91,232200
CHCI,20111012,0.93,0.93,0.92,0.93,13400
CHCO,20111012,28.28,29.95,28.12,29.7,116800
CHDN,20111012,42.38,43.43,42.36,43.25,32000
CHDX,20111012,10.05,10.96,10.05,10.86,65500
CHEF,20111012,13.6,13.66,13.13,13.39,112400
CHEV,20111012,8.33,8.37,8.27,8.3,600
CHFC,20111012,17.48,18.43,17.31,18.25,99000
CHFN,20111012,9.75,9.75,9.51,9.71,8200
CHKE,20111012,13.89,14.11,13.6,14.11,21800
CHKP,20111012,57.02,57.21,56.14,56.15,2713300
CHLN,20111012,1.14,1.27,1.14,1.2,106800
CHNR,20111012,10,10.28,9.99,10.28,1500
CHOP,20111012,2.98,3.08,2.67,3,179100
CHRM,20111012,7.3,8.8,7.25,7.73,83800
CHRW,20111012,72.49,73.35,72.29,72.43,1387800
CHSCP,20111012,28.7,28.99,28.65,28.9,23700
CHTP,20111012,4.36,4.46,4.3,4.44,275600
CHTR,20111012,48.64,49.48,48.64,49.08,144300
CHYR,20111012,1.92,1.97,1.88,1.88,14000
CIDM,20111012,1.25,1.3,1.18,1.24,17400
CIEN,20111012,12.24,12.25,11.27,11.9,9228500
CIMT,20111012,3.47,3.57,3.41,3.5,5500
CINF,20111012,26.66,26.85,26.39,26.52,2704900
CISG,20111012,6.06,6.16,5.98,6.07,267600
CITZ,20111012,4.61,4.61,4.61,4.61,100
CIZN,20111012,16.85,17.51,16.81,17.51,3500
CJJD,20111012,1.45,1.62,1.33,1.62,24100
CKEC,20111012,6.24,6.45,6.24,6.32,23500
CKSW,20111012,9.34,9.5,9.3,9.45,119400
CLBH,20111012,2.35,2.35,2.35,2.35,0
CLCT,20111012,14.36,14.44,14.16,14.44,22700
CLDX,20111012,2.49,2.51,2.43,2.51,168900
CLFD,20111012,5.79,5.82,5.62,5.66,28700
CLMS,20111012,11.57,11.72,11.37,11.55,157100
CLMT,20111012,17.75,17.9,17.73,17.8,538100
CLNE,20111012,11.25,11.37,11.07,11.19,624700
CLNT,20111012,0.4,0.4,0.34,0.4,24500
CLRO,20111012,5.51,5.51,5.01,5.02,25500
CLSN,20111012,3.1,3.1,2.82,2.95,653700
CLUB,20111012,7.56,7.98,7.33,7.9,93600
CLWR,20111012,1.3,1.41,1.28,1.3,10984400
CLWT,20111012,3.245,3.355,3.245,3.245,6600
CMCO,20111012,12.2,12.87,12.07,12.76,100900
CMCSA,20111012,23.17,23.82,22.96,23.6,19307700
CMCSK,20111012,22.97,23.61,22.8,23.41,3705100
CME,20111012,259.03,261.5,255.92,259.6,689900
CMLS,20111012,2.86,2.88,2.76,2.78,513800
CMSB,20111012,7.66,7.66,7.66,7.66,0
CMTL,20111012,32.2,33.05,32.11,32.4,659500
CNBC,20111012,9.6,9.75,9.44,9.74,30500
CNBKA,20111012,25.52,26.89,25.52,26.89,4500
CNET,20111012,1.11,1.2,1.09,1.12,27700
CNIT,20111012,1.03,1.06,1.01,1.04,90900
CNMD,20111012,24.56,24.89,24.32,24.66,73600
CNQR,20111012,40.62,42.4,40.54,41.6,659500
CNSL,20111012,17.63,18.13,17.52,18.03,156200
CNTF,20111012,2.18,2.25,2.07,2.21,320400
CNTY,20111012,2.51,2.75,2.51,2.7,23700
CNYD,20111012,2.89,2.94,2.61,2.64,86400
COBK,20111012,12.4,12.4,12.4,12.4,0
COBR,20111012,3.66,3.66,3.66,3.66,1100
COBZ,20111012,4.91,5,4.77,4.99,106700
COCO,20111012,1.94,2.12,1.84,1.98,1922100
COGO,20111012,2.11,2.18,2.06,2.08,60400
COHR,20111012,48.04,48.79,47.67,48.26,145900
COHU,20111012,10.62,11.24,10.57,11.21,60800
COKE,20111012,54.95,56.91,54.49,56.58,21700
COLB,20111012,16.22,16.89,15.93,16.43,206800
COLM,20111012,48.78,49.51,48.09,48.26,342600
CONN,20111012,7.86,8.09,7.68,8.06,156600
COOL,20111012,2.7,2.76,2.64,2.74,2044500
CORE,20111012,33.49,33.7,32.92,33.46,40500
CORT,20111012,3.2,3.25,3.11,3.2,247000
COSI,20111012,0.76,0.76,0.72,0.75,21200
COST,20111012,81.51,82.5,81.21,81.42,2453900
COWN,20111012,2.91,2.98,2.88,2.96,388400
CPBC,20111012,4.86,4.91,4.71,4.72,600
CPGI,20111012,0.86,0.9,0.84,0.85,36600
CPHC,20111012,8.15,8.2,7.41,7.75,8700
CPHD,20111012,39.65,40.17,38.7,39.05,642600
CPIX,20111012,5.66,5.79,5.66,5.75,13300
CPLA,20111012,28.9,29.44,28.68,28.9,417900
CPLP,20111012,6.39,6.43,6.25,6.35,278300
CPNO,20111012,29.96,30.6,29.87,30.5,183400
CPRT,20111012,21.045,21.59,20.935,21.38,553600
CPRX,20111012,1.42,1.44,1.36,1.36,17900
CPSI,20111012,69.46,70.19,68.08,68.74,75300
CPSL,20111012,5.88,6.96,5.88,6.12,164800
CPSS,20111012,0.95,0.98,0.93,0.93,10400
CPST,20111012,1.08,1.1,1.07,1.1,1410600
CPTS,20111012,10.6,10.67,10.45,10.48,129800
CPWR,20111012,8.49,8.54,8.3,8.31,1591800
CRAI,20111012,21.3,22.43,21.23,22.32,25800
CRAY,20111012,6.22,6.3,6.17,6.25,167000
CRDC,20111012,2,2.04,1.98,1.98,47900
CRDS,20111012,4.85,4.86,4.51,4.75,33900
CREE,20111012,27.98,29.03,27.78,28.51,2803700
CREG,20111012,1.18,1.23,1.1,1.23,16300
CRESW,20111012,0.11,0.12,0.11,0.12,6600
CRESY,20111012,11.36,11.81,11.36,11.61,90100
CRFN,20111012,2.7,2.75,2.7,2.75,6000
CRIS,20111012,3.31,3.37,3.21,3.33,246700
