<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ALIM,20120815,2.13,2.22,2.13,2.18,11400
ALKS,20120815,17.69,18.08,17.67,18.08,554500
ALLB,20120815,12.27,12.27,12.27,12.27,0
ALLT,20120815,25.94,26.24,25.89,26.12,241000
ALNY,20120815,16.99,17.88,16.92,17.67,321800
ALOG,20120815,63.95,65.81,63.95,65.72,44500
ALOT,20120815,8,8.68,7.98,7.98,2700
ALSK,20120815,2.15,2.17,2.11,2.12,313500
ALTE,20120815,22.88,23.06,22.64,23,304900
ALTI,20120815,0.53,0.53,0.5,0.51,21600
ALTR,20120815,35.84,36.5,35.84,36.17,2949000
ALVR,20120815,3.7,3.8,3.7,3.8,40400
ALXA,20120815,3.68,4.02,3.68,4,288200
ALXN,20120815,103.75,105.59,102.98,105.35,682200
AMAG,20120815,14.92,15.11,14.85,14.99,64800
AMAP,20120815,12.86,13,12.71,13,53800
AMAT,20120815,11.73,11.91,11.72,11.8,9283600
AMBT,20120815,5.29,5.85,5.29,5.41,19500
AMCC,20120815,5.19,5.4,5.19,5.29,527300
AMCF,20120815,1.62,1.63,1.62,1.63,2100
AMCN,20120815,1.82,1.98,1.68,1.9,68100
AMCX,20120815,41,41.57,39.72,41.07,997000
AMED,20120815,14.14,14.51,13.95,14.39,311300
AMGN,20120815,83.28,83.88,83.21,83.65,2940100
AMIC,20120815,5.18,5.18,5.18,5.18,0
AMKR,20120815,5.31,5.39,5.27,5.35,438900
AMNB,20120815,22.16,22.22,21.77,22,11800
AMOT,20120815,6.1,6.1,6.1,6.1,2100
AMOV,20120815,25.78,26.4,25.75,26.4,3100
AMPE,20120815,2.69,2.75,2.55,2.65,246100
AMRB,20120815,6.61,6.9,6.61,6.9,400
AMRI,20120815,3.03,3.06,2.99,3.05,6800
AMRN,20120815,12.27,12.56,11.89,12.31,6803000
AMRS,20120815,3.88,4.06,3.88,4.05,225600
AMSC,20120815,4,4.1,4,4.06,151800
AMSF,20120815,24.2,24.55,24.2,24.4,60200
AMSG,20120815,29.12,29.57,28.05,29.56,82000
AMSWA,20120815,8.19,8.31,8.19,8.27,16300
AMWD,20120815,17.36,17.9,17.24,17.9,10200
AMZN,20120815,232.26,238.14,232.25,237.42,3266800
ANAC,20120815,6.07,6.18,6.07,6.17,15500
ANAD,20120815,1.07,1.15,1.05,1.14,413000
ANAT,20120815,70.29,70.69,70.04,70.48,25500
ANCB,20120815,12.25,12.25,12.25,12.25,0
ANCI,20120815,1.59,1.59,1.59,1.59,0
ANCX,20120815,13.5,13.75,13.5,13.68,12100
ANDAU,20120815,9.9,9.9,9.9,9.9,0
ANDE,20120815,35.77,36.63,35.58,36.54,97100
ANEN,20120815,19.46,19.73,19.25,19.56,52000
ANGI,20120815,11.16,11.35,11.05,11.2,631000
ANGO,20120815,10.6,10.7,10.43,10.56,231400
ANIK,20120815,14.69,14.83,14.28,14.76,82700
ANLY,20120815,3.95,3.95,3.84,3.95,3700
ANSS,20120815,65.8,65.96,65.45,65.7,189100
ANTH,20120815,0.88,0.89,0.85,0.86,3278500
ANTP,20120815,2.21,2.21,2.21,2.21,200
AOSL,20120815,9.08,10.45,7.95,10.34,352500
APAGF,20120815,18.5,18.67,18,18,22200
APEI,20120815,32.5,33.22,32.46,33.15,110200
APFC,20120815,11.48,11.56,11.17,11.56,2800
APOG,20120815,15.43,15.89,15.43,15.87,62000
APOL,20120815,27.95,28.25,27.3,28.15,1242500
APPY,20120815,1.66,1.66,1.6,1.61,94700
APRI,20120815,3.12,3.12,2.92,2.99,296400
APSA,20120815,13.2,13.2,13.2,13.2,0
APWC,20120815,2.9,2.9,2.9,2.9,0
ARAY,20120815,6.51,6.61,6.5,6.59,118400
ARCC,20120815,17.31,17.31,17.2,17.29,897800
ARCI,20120815,3.27,3.34,3.27,3.33,2200
ARCP,20120815,11.46,11.49,11.25,11.36,67500
ARCW,20120815,5.95,7.3,5.95,7.3,2500
ARDNA,20120815,88.08,89.77,87.36,89.77,600
AREX,20120815,28.99,29.71,28.19,28.68,502300
ARIA,20120815,19.68,20.05,19.65,19.86,2419100
ARII,20120815,30.03,30.59,29.55,30.08,47100
ARKR,20120815,15.5,15.62,15.26,15.62,2200
ARLP,20120815,65.88,66.05,65.17,65.44,87000
ARMH,20120815,27.38,27.67,27.33,27.38,2712600
ARNA,20120815,8.6,8.86,8.05,8.25,25579900
AROW,20120815,24.54,24.86,24.03,24.86,16600
ARQL,20120815,6.58,6.79,6.4,6.66,128300
ARRS,20120815,13.4,13.69,13.4,13.55,519000
ARRY,20120815,4.98,5.39,4.93,5.23,2130900
ARTC,20120815,27.22,27.71,27.22,27.56,155900
ARTNA,20120815,21.83,22.4,21.56,22.37,10700
ARTW,20120815,6.24,6.63,6.2,6.27,4100
ARTX,20120815,0.72,0.76,0.72,0.75,17100
ARUN,20120815,16.23,16.87,16.23,16.66,1712200
ARWR,20120815,2.76,2.77,2.69,2.77,50300
ASBB,20120815,14.6,14.6,14.59,14.6,800
ASBC,20120815,12.89,13.06,12.86,13.02,403300
ASBCW,20120815,2.54,2.54,1.35,1.53,5200
ASBI,20120815,6.39,6.4,6.37,6.4,700
ASCA,20120815,17.01,17.27,16.89,17.19,136900
ASCMA,20120815,48.67,51.44,48.67,51.2,15400
ASEI,20120815,59.09,59.77,59.09,59.52,34400
ASFI,20120815,9.43,9.45,9.34,9.43,15700
ASIA,20120815,11.71,11.76,11.46,11.74,70500
ASMI,20120815,34.79,34.97,34.7,34.94,5900
ASML,20120815,57.43,57.88,57.09,57.54,1227300
ASNA,20120815,18.44,18.81,18.25,18.53,1100800
ASPS,20120815,83.77,84.97,83.75,84.69,119200
ASRV,20120815,2.92,2.93,2.88,2.93,800
ASRVP,20120815,27.01,27.01,27.01,27.01,0
ASTC,20120815,1.21,1.25,1.18,1.22,53700
ASTE,20120815,29.46,30.07,29.46,29.73,106600
ASTI,20120815,1.79,2.12,1.53,1.65,4579000
ASTM,20120815,1.8,1.84,1.79,1.82,172600
ASTX,20120815,2.51,2.57,2.44,2.53,484700
ASUR,20120815,7.84,7.84,7.49,7.58,27400
ASYS,20120815,3.94,3.97,3.85,3.9,27700
ATAI,20120815,4.88,4.88,4.78,4.78,2000
ATAX,20120815,5.78,5.8,5.75,5.75,154300
ATEA,20120815,4.3,4.87,4.11,4.15,65400
ATEC,20120815,1.67,1.71,1.62,1.71,105100
ATHN,20120815,91.69,92.28,90,91.7,270600
ATHX,20120815,1.59,1.59,1.49,1.52,62500
ATLO,20120815,20.78,21,20.78,21,4900
ATMI,20120815,18.45,18.85,18.45,18.58,176500
ATML,20120815,5.83,5.93,5.8,5.89,6117200
ATNI,20120815,38.32,39.03,38.31,38.75,19100
ATNY,20120815,2.89,2.96,2.85,2.92,91000
ATRC,20120815,7.25,7.35,7.07,7.12,73100
ATRI,20120815,213,213,212,212.75,1500
ATRM,20120815,0.75,0.81,0.75,0.79,35600
ATRO,20120815,28.38,28.38,27.43,27.92,23500
ATRS,20120815,3.93,3.95,3.77,3.82,1120400
ATSG,20120815,4.7,4.8,4.65,4.77,206900
ATTU,20120815,7,7.2,6.85,7.1,29900
ATVI,20120815,11.49,11.64,11.41,11.62,4297000
ATX,20120815,9.7,9.97,9.7,9.96,8300
AUBN,20120815,21.53,21.66,21.5,21.5,2900
AUDC,20120815,1.41,1.42,1.4,1.41,30600
AUXL,20120815,23.86,24.48,23.86,24.26,698300
AVAV,20120815,23.27,23.64,23.12,23.31,117900
AVEO,20120815,8.67,9.06,8.63,9.06,302300
AVGO,20120815,36.05,36.63,36,36.58,1598300
AVHI,20120815,13.3,13.56,12.88,13.37,17400
AVID,20120815,8.46,8.6,8.45,8.56,277900
AVNR,20120815,2.92,3.03,2.92,3,582100
AVNW,20120815,2.33,2.37,2.3,2.35,182300
AWAY,20120815,23.85,24.46,23.71,24.45,254000
AWRE,20120815,5.58,5.75,5.58,5.75,13300
AXAS,20120815,2.02,2.04,2,2.01,797500
AXJS,20120815,53.38,53.38,53.38,53.38,0
AXTI,20120815,3.15,3.27,3.15,3.23,274200
AZPN,20120815,22.48,23.16,22.42,23.15,300200
BABY,20120815,11.5,11.95,11.24,11.92,198300
BAGL,20120815,17.13,17.36,16.97,17.3,19700
BAMM,20120815,2.39,2.41,2.37,2.39,21300
BANC,20120815,12.01,12.26,11.86,12.11,7700
BANCL,20120815,25.5,25.5,25.5,25.5,0
BANF,20120815,40.5,40.84,40.28,40.84,59200
BANFP,20120815,27.51,27.51,27.51,27.51,0
BANR,20120815,23.74,24.06,23.66,24.05,92200
BASI,20120815,1.07,1.14,1.05,1.09,88600
BBBY,20120815,62.82,63.85,62.67,63.56,1418900
BBCN,20120815,12.03,12.23,12.03,12.18,187500
BBEP,20120815,19,19,18.72,18.92,349200
BBGI,20120815,6,6,5.22,5.87,11200
BBNK,20120815,14.88,15.1,14.58,15,20000
BBOX,20120815,24.24,24.92,24.24,24.62,71100
BBRG,20120815,16.28,16.4,16.09,16.17,77700
BBRY,20120815,7.65,7.74,7.3,7.52,15445700
BBSI,20120815,25.26,25.71,25.26,25.66,8900
BCBP,20120815,10.25,10.26,10.25,10.25,9600
BCOM,20120815,2.54,2.54,2.54,2.54,200
BCOR,20120815,15.34,15.93,15.34,15.59,202100
BCOV,20120815,12.03,12.5,11.43,11.69,1956300
BCPC,20120815,33.54,34.59,33.14,34.18,63700
BCRX,20120815,3.64,4.02,3.47,3.97,737200
BCSB,20120815,13.27,13.27,13.27,13.27,0
BDE,20120815,9.06,9.11,9.04,9.07,77500
BDGE,20120815,19.61,19.94,19.61,19.89,8300
BDMS,20120815,16.85,16.85,16.53,16.75,4100
BDSI,20120815,4.4,4.65,4.39,4.64,180500
BEAT,20120815,1.85,1.95,1.85,1.93,32400
BEAV,20120815,40.59,40.9,40.22,40.54,871000
BEBE,20120815,6.12,6.2,6.08,6.19,89300
BECN,20120815,26.42,26.61,25.9,26.54,321800
BELFA,20120815,18.55,19.18,18.55,19.18,1100
BELFB,20120815,18.67,19.39,18.67,19.3,15900
BERK,20120815,7.87,7.97,7.87,7.97,1100
BFIN,20120815,7.44,7.59,7.44,7.58,14400
BFLY,20120815,1.14,1.2,1.14,1.2,24600
BGCP,20120815,4.8,4.8,4.68,4.71,969000
BGFV,20120815,7.6,7.8,7.51,7.78,48900
BGMD,20120815,5.85,6.02,5.85,5.95,10800
BGSC,20120815,9.75,9.75,9.75,9.75,0
BGSCU,20120815,9.81,9.81,9.81,9.81,100
BGSCW,20120815,0.16,0.16,0.16,0.16,0
BIB,20120815,55.535,56.655,55.535,56.185,2200
BICK,20120815,23.14,23.2,23.12,23.18,3600
BIDU,20120815,130.01,131.34,129.55,130.1,1901500
BIIB,20120815,145.03,147.52,145.02,146.87,517800
BIOD,20120815,2.99,3.19,2.92,3.08,22500
BIOF,20120815,3.15,3.19,3.03,3.07,27500
BIOL,20120815,1.74,1.74,1.65,1.67,19600
BIOS,20120815,7.48,7.6,7.45,7.55,122500
BIRT,20120815,6.78,6.84,6.73,6.76,104900
BIS,20120815,18.23,18.23,18.01,18.02,6300
BJRI,20120815,39.46,40.03,39.23,39.77,231700
BKCC,20120815,9.6,9.65,9.56,9.61,247300
BKEP,20120815,6.46,6.58,6.26,6.55,24900
BKEPP,20120815,8.34,8.43,8.3,8.31,8300
BKMU,20120815,4.2,4.32,4.2,4.27,71800
BKOR,20120815,3.84,3.84,3.84,3.84,0
BKSC,20120815,11.91,12,11.9,11.95,2500
BKYF,20120815,24.68,24.94,24.66,24.94,4000
BLDP,20120815,1.04,1.06,1.04,1.05,96800
BLDR,20120815,3.6,3.67,3.58,3.67,122700
BLIN,20120815,1.23,1.3,1.22,1.28,24900
BLKB,20120815,25.54,26,25.39,25.83,135500
BLMN,20120815,13,13,12.5,12.97,540500
BLMT,20120815,12.75,12.8,12.63,12.8,7700
BLRX,20120815,2.32,2.41,2.29,2.3,12400
BMC,20120815,40.99,41.51,40.85,41.4,609600
BMRC,20120815,38.76,39.45,38.7,39.29,9100
BMRN,20120815,38.51,39,38.43,38.66,943700
BMTC,20120815,21.71,21.97,21.51,21.72,63900
BNCL,20120815,8.72,8.89,8.72,8.88,24600
BNCN,20120815,7.75,8,7.75,8,500
BNSO,20120815,1.05,1.05,1.05,1.05,0
BOBE,20120815,38.51,40.27,37.97,39.76,246800
BOCH,20120815,4.13,4.13,4.13,4.13,600
BODY,20120815,8.75,8.9,8.66,8.81,140100
BOFI,20120815,22.48,22.6,22.41,22.52,61000
BOKF,20120815,57.77,58.21,57.65,57.91,34100
BOLT,20120815,13.93,14.22,13.93,14.18,8900
BONA,20120815,5.77,5.89,5.75,5.81,15900
BONT,20120815,7.34,7.45,7.2,7.36,154000
BOOM,20120815,15.78,16.07,15.69,16.07,31200
BOSC,20120815,2,2,2,2,500
BOTJ,20120815,5.7,5.7,5.7,5.7,0
BPAX,20120815,1.37,1.42,1.35,1.41,210000
BPFH,20120815,9.95,10.03,9.91,10.01,399600
BPFHW,20120815,4.25,4.25,4.25,4.25,0
BPHX,20120815,3.45,3.49,3.24,3.45,5000
BPOP,20120815,15.31,15.55,15.16,15.49,1166700
BPOPM,20120815,22.56,22.69,22.3,22.55,1800
BPOPN,20120815,23.33,23.75,23.33,23.75,5800
BRCD,20120815,5.3,5.33,5.28,5.31,2507400
BRCM,20120815,34.27,34.85,34.27,34.71,3886000
BREW,20120815,7.59,7.94,7.59,7.94,17900
BRID,20120815,7.52,7.52,7.52,7.52,100
BRKL,20120815,8.59,8.69,8.59,8.65,196500
BRKR,20120815,11.86,11.98,11.79,11.91,443800
BRKS,20120815,8.13,8.28,8.06,8.14,204900
BRLI,20120815,27.19,27.76,27.16,27.71,126700
BSDM,20120815,1.38,1.38,1.29,1.33,11300
BSET,20120815,11.46,11.8,11.31,11.75,56900
BSFT,20120815,37.81,38.08,37.08,37.93,494400
BSPM,20120815,1.45,1.45,1.28,1.3,55100
BSQR,20120815,2.83,2.83,2.8,2.8,2000
BSRR,20120815,10.4,10.52,10.34,10.43,7200
BSTC,20120815,18.44,18.44,18.13,18.38,2200
BTUI,20120815,2.3,2.4,2.25,2.25,17400
BUR,20120815,5.2,5.25,5.2,5.25,2600
BUSE,20120815,4.72,4.79,4.72,4.79,51000
BV,20120815,15.01,15.49,14.97,15.04,334200
BVSN,20120815,8.59,8.84,8.58,8.68,17700
BWEN,20120815,2.5,2.5,2,2.1,590000
BWINA,20120815,22,22,22,22,0
BWINB,20120815,22.15,22.48,22.15,22.45,9700
BWLD,20120815,72.14,73.86,72.06,73.48,294100
BYFC,20120815,1.03,1.03,1.03,1.03,700
CA,20120815,25.45,25.5,25.27,25.45,2458500
CAAS,20120815,3.75,3.75,3.71,3.75,7900
CAC,20120815,34.23,34.98,34.23,34.98,5200
CACB,20120815,4.99,4.99,4.77,4.97,3600
CACC,20120815,99.68,100.96,98.99,99.56,5800
CACH,20120815,3.1,3.41,3.04,3.32,67200
CADC,20120815,0.52,0.55,0.52,0.54,4600
CADX,20120815,3.79,4.01,3.79,3.97,207600
CAFI,20120815,2.07,2.19,2.06,2.19,6900
CAKE,20120815,32.83,33.6,32.83,33.25,619500
CALD,20120815,4.03,4.26,3.97,4.24,308600
CALI,20120815,1.62,1.62,1.14,1.44,143900
CALL,20120815,21.8,22.01,21.63,21.79,268200
CALM,20120815,38.11,38.7,38.11,38.63,62900
CAMP,20120815,7.03,7.13,6.97,7.12,79300
CAMT,20120815,1.89,2.01,1.88,1.88,13900
CAR,20120815,15.42,16,15.33,15.95,964700
CARB,20120815,7.28,7.5,7.14,7.49,85900
CART,20120815,2.75,2.77,2.75,2.75,2300
CARV,20120815,4.45,4.7,4.2,4.4,4900
CARZ,20120815,24.23,24.23,24.23,24.23,0
CASH,20120815,22.53,22.53,22.53,22.53,100
CASM,20120815,1.92,2,1.92,1.95,2000
CASS,20120815,39.1,39.1,38.46,38.77,5900
CASY,20120815,59.82,60.6,59.49,60.4,236300
CATM,20120815,29.86,29.99,29.28,29.63,204600
CATY,20120815,16.36,16.46,16.29,16.3,413000
CAVM,20120815,31.78,31.88,30.98,31.04,1447700
CBAK,20120815,1.9,1.9,1.8,1.85,11300
CBAN,20120815,4.06,4.06,4.05,4.05,400
CBEY,20120815,7.88,8.45,7.88,8.41,58700
CBIN,20120815,12.15,12.15,12.15,12.15,0
CBLI,20120815,1.4,1.46,1.35,1.4,113700
CBMX,20120815,6.8,6.8,6.8,6.8,10700
CBNJ,20120815,9.02,9.24,9.02,9.13,10900
CBNK,20120815,15,15.01,15,15.01,200
CBOE,20120815,29.01,29.1,28.95,28.98,176400
CBPO,20120815,9.88,10,9.7,9.73,3200
CBRL,20120815,62.06,63.01,62.06,63.01,160000
CBRX,20120815,0.85,0.88,0.84,0.88,546600
CBSH,20120815,39.45,39.74,39.35,39.4,222300
CBST,20120815,43.51,44.32,43.33,43.81,664400
CCBG,20120815,7.36,7.71,7.36,7.67,7200
CCCL,20120815,2.7,2.7,2.62,2.69,32600
CCIH,20120815,5.59,5.59,5.36,5.56,15800
CCIX,20120815,9.19,9.3,9.06,9.13,10800
CCMP,20120815,31.12,31.77,30.99,31.38,69100
CCNE,20120815,16.08,16.09,15.94,16.05,13700
CCOI,20120815,19.07,19.31,19.01,19.3,125900
CCRN,20120815,3.91,3.99,3.9,3.99,60100
CCUR,20120815,4.35,4.35,4.27,4.27,5000
CCXI,20120815,10.52,10.69,9.83,10.3,211000
CDNS,20120815,12.3,12.58,12.29,12.54,2184100
CDTI,20120815,2.38,2.42,2.38,2.39,23900
CDXS,20120815,2.46,2.55,2.27,2.31,135800
CDZI,20120815,8.42,8.72,8.35,8.72,12100
CECE,20120815,8.25,8.99,8.25,8.99,128200
CECO,20120815,3.35,3.43,3.35,3.42,684300
CEDU,20120815,5.38,5.4,5.25,5.39,2300
CELG,20120815,71.12,71.85,70.87,70.91,3714700
CELGZ,20120815,2.46,2.46,2.46,2.46,1700
CEMI,20120815,4.96,4.96,4.9,4.9,5900
CEMP,20120815,7.43,8.14,7.42,7.9,35200
CENT,20120815,10.05,10.17,9.94,10.05,37200
CENTA,20120815,10.52,10.58,10.41,10.5,282200
CENX,20120815,6.1,6.17,6.04,6.16,921100
CERE,20120815,8.49,8.55,8.46,8.55,3900
CERN,20120815,71.1,74.5,71,73.49,2211900
CERS,20120815,3.3,3.34,3.2,3.23,286500
CETV,20120815,5.4,5.52,5.37,5.49,134400
CEVA,20120815,16.22,16.39,16.18,16.37,97200
CFBK,20120815,1.85,2.98,1.85,2.35,96300
CFFI,20120815,40.18,40.5,39.97,40.5,3400
CFFN,20120815,11.79,11.89,11.72,11.84,689600
CFNB,20120815,16.2,16.39,15.61,16.02,5000
CFNL,20120815,12.26,12.46,12.07,12.44,35200
CG,20120815,24.7,25.08,24.5,24.9,142300
CGEN,20120815,2.99,3.14,2.96,3.1,44300
CGNX,20120815,35.44,36.09,35.24,35.86,70500
CGO,20120815,13.96,13.96,13.74,13.85,24000
CHCI,20120815,1.22,1.22,1.19,1.2,9600
CHCO,20120815,33.32,33.64,33.19,33.38,46400
CHDN,20120815,57.12,57.23,56.35,57.22,31500
CHDX,20120815,10.48,10.68,10.47,10.68,9000
CHEF,20120815,14.94,15.15,14.83,15.13,45000
CHEV,20120815,8.98,8.99,8.98,8.99,8300
CHFC,20120815,22.69,22.88,22.51,22.73,34000
CHFN,20120815,9.33,10,9.3,10,53500
CHI,20120815,12.65,12.65,12.58,12.65,163000
CHKE,20120815,13.51,13.78,13.47,13.71,30300
CHKP,20120815,48.16,48.81,47.7,48.55,2591500
CHLN,20120815,1.39,1.46,1.38,1.39,4300
CHNR,20120815,7.25,7.25,7.25,7.25,800
CHOP,20120815,2.07,2.07,2.02,2.05,59400
CHRM,20120815,5.66,6,5.66,5.81,3100
CHRW,20120815,55.05,55.94,55.02,55.9,772900
CHSCP,20120815,31.95,32.33,31.77,32.08,18800
CHTP,20120815,1,1.05,1,1.03,148500
CHTR,20120815,78.74,80.09,78.69,79.8,612300
CHUY,20120815,18.74,18.74,17.2,17.61,130600
CHW,20120815,8.45,8.45,8.38,8.41,224000
CHY,20120815,12.86,12.86,12.76,12.81,117600
CHYR,20120815,1.2,1.2,1.2,1.2,5100
CIDM,20120815,1.22,1.23,1.15,1.15,94700
CIEN,20120815,16.97,17.31,16.84,17.2,6762300
CIMT,20120815,3.82,3.86,3.81,3.85,1700
CINF,20120815,38.39,38.73,38.35,38.61,465100
CISG,20120815,6,6.03,5.9,5.91,27100
CITZ,20120815,5.2,5.2,5.2,5.2,0
CIZN,20120815,19.65,19.65,19.65,19.65,0
CJJD,20120815,0.76,0.79,0.7,0.73,65700
CKEC,20120815,12.93,12.97,12.75,12.8,70400
CKSW,20120815,7.33,7.45,7.32,7.42,110400
CLBH,20120815,5.99,5.99,5.75,5.96,2300
CLCT,20120815,14.63,14.66,14.4,14.51,17100
CLDX,20120815,4.72,4.82,4.67,4.71,362100
CLFD,20120815,4.95,5.05,4.86,4.91,19700
CLIR,20120815,7.08,7.23,7,7,8400
CLMS,20120815,10.76,10.97,10.7,10.91,60500
CLMT,20120815,25.55,26.23,25.41,25.93,596700
CLNE,20120815,14.16,14.35,14.15,14.28,1173000
CLNT,20120815,3.36,3.63,2.72,2.88,1005800
CLRO,20120815,3.81,3.82,3.75,3.75,14700
CLSN,20120815,3.44,3.56,3.35,3.56,447500
CLUB,20120815,12.67,12.92,12.6,12.83,62600
CLVS,20120815,15.59,15.89,15.43,15.6,20200
CLWR,20120815,1.73,1.76,1.68,1.71,9034400
CLWT,20120815,3.55,3.7,3.54,3.7,600
CMCO,20120815,14.59,14.83,14.44,14.8,22600
CMCSA,20120815,34.37,34.42,34,34.19,10610200
CMCSK,20120815,33.71,33.72,33.14,33.25,5698900
CME,20120815,52.69,52.86,52.33,52.65,885600
CMLS,20120815,2.6,2.68,2.59,2.67,607800
CMSB,20120815,7.98,7.98,7.98,7.98,600
CMTL,20120815,28.13,28.54,28.06,28.39,52900
CNBC,20120815,11.19,11.47,11.19,11.44,5800
CNBKA,20120815,30.55,31.25,30.55,31.18,3300
CNDO,20120815,5.64,5.68,5.55,5.63,49800
CNET,20120815,0.58,0.64,0.58,0.58,4700
CNIT,20120815,0.82,0.84,0.74,0.77,243600
CNMD,20120815,26.46,27.04,26.46,27.02,50500
CNQR,20120815,69.23,70.47,69.04,70.33,579600
CNSL,20120815,15.94,16.09,15.92,16.09,190300
CNTF,20120815,1.04,1.12,1.02,1.02,26500
CNTY,20120815,2.51,2.59,2.46,2.53,17700
CNYD,20120815,0.59,0.59,0.59,0.59,200
COBK,20120815,13.3,13.3,13.3,13.3,0
COBR,20120815,4.62,4.69,4.55,4.59,4900
COBZ,20120815,6.95,6.99,6.85,6.98,60100
COCO,20120815,2.18,2.25,2.13,2.25,526200
COGO,20120815,1.96,2.08,1.9,2.06,34900
COHR,20120815,46.42,48.1,46.42,47.93,77500
COHU,20120815,8.94,9.27,8.94,9.26,29600
