<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AFAM,20120202,19.55,19.91,19.35,19.87,67600
AFCB,20120202,12.4,12.4,12.4,12.4,0
AFCE,20120202,16.79,17.23,16.78,17,81600
AFFX,20120202,5.06,5.15,5,5.14,563200
AFFY,20120202,8.94,10.21,8.9,10.15,3579900
AFOP,20120202,8.16,8.5,8.16,8.49,21400
AFSI,20120202,26.31,26.36,25.95,26.07,238900
AGEN,20120202,2.87,2.88,2.81,2.88,71900
AGII,20120202,29.55,29.76,29.55,29.65,58700
AGNC,20120202,29.46,29.48,29.35,29.38,2915700
AGYS,20120202,8.44,8.7,8.24,8.59,109600
AHGP,20120202,53.96,54.4,53.55,53.82,31100
AHPI,20120202,3.49,3.49,3.49,3.49,0
AIMC,20120202,20.5,20.87,20.15,20.24,168400
AINV,20120202,7.89,7.9,7.75,7.8,2084800
AIRM,20120202,28.9333,29.7967,28.9,29.3333,87100
AIRT,20120202,9.11,9.37,8.96,9.37,7000
AIXG,20120202,14.12,14.59,14.12,14.5,173600
AKAM,20120202,32.34,32.83,32.13,32.33,3209300
AKRX,20120202,11.75,11.87,11.38,11.64,1332500
ALCO,20120202,23.6,23.85,23.45,23.57,13100
ALGN,20120202,24.28,24.87,24.01,24.75,1013600
ALGT,20120202,56.66,56.66,54.55,55.49,126400
ALIM,20120202,1.55,1.73,1.46,1.7,392800
ALKS,20120202,18.89,19.18,18.75,19,1560100
ALLB,20120202,11.19,11.19,11.19,11.19,300
ALLT,20120202,16.26,16.44,16.18,16.26,126700
ALNY,20120202,12.1,12.65,12.06,12.6,634900
ALOG,20120202,57.21,57.44,56.8,57.26,54000
ALOT,20120202,8.04,8.08,7.76,8.07,2700
ALSK,20120202,2.74,2.81,2.72,2.76,634900
ALTE,20120202,24.67,24.79,24.51,24.61,159800
ALTI,20120202,0.63,0.75,0.62,0.75,190300
ALTR,20120202,39.65,40.42,39.64,39.7,2887800
ALVR,20120202,12.5,12.5,11.7,12.2,165100
ALXA,20120202,7.4,7.9,7.4,7.8,592600
ALXN,20120202,77.25,78.51,76.81,77.78,917300
AMAG,20120202,16.56,16.97,16.56,16.7,124300
AMAP,20120202,11.11,11.43,11.03,11.38,36500
AMAT,20120202,12.55,12.76,12.55,12.64,11213800
AMBT,20120202,4.74,4.83,4.74,4.83,4000
AMCC,20120202,7.62,7.77,7.55,7.68,1107200
AMCF,20120202,3.42,3.57,3.42,3.45,7800
AMCN,20120202,3.42,3.42,3.34,3.37,169100
AMCX,20120202,43.45,43.45,41.91,42.01,321400
AMED,20120202,11.54,11.64,11.09,11.57,914600
AMGN,20120202,69.74,70,69.26,69.62,5379600
AMIC,20120202,4.64,4.64,4.64,4.64,0
AMKR,20120202,5.95,6.04,5.88,5.99,1840300
AMNB,20120202,21.02,21.25,21,21.25,4300
AMOT,20120202,5.86,5.98,5.86,5.95,8500
AMOV,20120202,23.67,23.93,23.66,23.78,4700
AMPE,20120202,4.17,4.28,4.17,4.21,73400
AMRB,20120202,6.04,6.06,5.91,5.91,1000
AMRI,20120202,3.04,3.07,3,3.03,95000
AMRN,20120202,8.99,9.05,8.77,8.83,2384400
AMRS,20120202,9.45,10.21,9.45,10.14,345100
AMSC,20120202,5.16,5.3,5.11,5.16,584000
AMSF,20120202,24.37,24.85,24.16,24.46,73200
AMSG,20120202,26.28,26.66,25.9,26.66,157200
AMSWA,20120202,9.33,9.33,8.91,9.01,125500
AMWD,20120202,14.25,14.3,14.05,14.22,20400
AMZN,20120202,179.95,181.94,176.8,181.72,8738800
ANAC,20120202,6.69,7.22,6.66,7.22,62600
ANAD,20120202,2.82,2.97,2.8,2.93,533200
ANAT,20120202,74.44,74.44,73.61,73.96,5100
ANCB,20120202,9.47,9.5,9.47,9.5,900
ANCI,20120202,1.5,1.5,1.47,1.47,3500
ANCX,20120202,9.7,9.98,9.28,9.87,27300
ANDE,20120202,42.12,43.25,42.02,42.75,140600
ANEN,20120202,17.95,18.02,17.73,17.83,27200
ANGI,20120202,14.19,14.74,14.03,14.68,112300
ANGO,20120202,13.23,13.34,12.79,12.82,501300
ANIK,20120202,9.55,9.95,9.55,9.95,56600
ANLY,20120202,6.54,6.57,6.5,6.55,7500
ANSS,20120202,63.17,63.73,62.63,62.88,171700
ANTH,20120202,7.97,8.18,7.77,8.05,378400
ANTP,20120202,2.66,2.66,2.43,2.43,4700
AOSL,20120202,9.54,9.6,9.42,9.59,72200
APAGF,20120202,79.5,81,79.17,80.99,12500
APEI,20120202,41.88,42.47,41,41.19,124100
APFC,20120202,7.64,8.22,7.64,8.22,400
APOG,20120202,13.96,14.69,13.95,14.63,120800
APOL,20120202,52.98,53,52.11,52.16,993500
APPY,20120202,4.8,4.92,4.8,4.8,27600
APRI,20120202,5.12,5.15,4.99,5.02,98300
APSA,20120202,17.01,17.01,17.01,17.01,500
APWC,20120202,3.15,3.46,3.15,3.3,4300
ARAY,20120202,6.1,6.3,6.03,6.11,996400
ARCC,20120202,16.05,16.16,15.99,16.08,1508600
ARCI,20120202,5.18,5.2,5.11,5.2,4500
ARCP,20120202,10.75,10.99,10.7,10.8,7900
ARCW,20120202,3.51,3.52,3.51,3.51,1200
ARDNA,20120202,90,90,85.02,86.71,1900
AREX,20120202,35.15,35.57,33.9,34.78,441500
ARIA,20120202,15.08,15.44,14.96,15.05,2934700
ARII,20120202,26.2,26.58,25.72,26.53,108400
ARKR,20120202,14.05,14.5,14.05,14.43,2300
ARLP,20120202,80,80.1,78.5,78.77,73800
ARMH,20120202,27.64,27.64,27.07,27.19,4394300
ARNA,20120202,1.9,1.91,1.82,1.88,5109800
AROW,20120202,26.78,26.99,26.17,26.77,48500
ARQL,20120202,7.97,8.12,7.81,8.01,387500
ARRS,20120202,11.76,11.98,11.72,11.96,706700
ARRY,20120202,2.92,3.02,2.9,3.01,1180700
ARTC,20120202,31.16,31.43,31.06,31.2,165400
ARTNA,20120202,19.28,19.48,19.21,19.48,23300
ARTW,20120202,9.24,9.53,9.05,9.4,17000
ARTX,20120202,1.29,1.34,1.26,1.33,69500
ARUN,20120202,22.87,23.25,22.78,22.87,1153500
ARWR,20120202,5.07,5.21,5.07,5.11,12300
ASBB,20120202,11.51,11.51,11.5,11.5,4200
ASBC,20120202,12.65,12.7,12.53,12.66,1706700
ASBCW,20120202,1.55,1.55,1.55,1.55,0
ASBI,20120202,4.15,4.15,4.15,4.15,0
ASCA,20120202,20.46,21.05,20.35,20.42,199100
ASCMA,20120202,48.17,50.6,48.17,49.77,24700
ASEI,20120202,71.47,71.87,70.48,71.72,32000
ASFI,20120202,7.48,7.48,7.39,7.48,12600
ASIA,20120202,11.97,12.03,11.53,11.58,513500
ASMI,20120202,33.95,34.1,33.76,33.94,49500
ASML,20120202,44.44,44.73,44.2,44.43,1301400
ASNA,20120202,17.75,17.915,17.62,17.7,363100
ASPS,20120202,53.74,54.36,53.58,53.9,90100
ASRV,20120202,2.27,2.27,2.2,2.21,16400
ASRVP,20120202,25.5,25.5,25.5,25.5,500
ASTC,20120202,0.72,0.75,0.69,0.73,43400
ASTE,20120202,33.81,34.64,33.81,33.94,203600
ASTI,20120202,0.82,0.85,0.79,0.82,326000
ASTM,20120202,1.99,2.05,1.97,2,153000
ASTX,20120202,2.86,2.92,2.77,2.83,899600
ASUR,20120202,4.5667,4.74,4.5333,4.5333,3400
ASYS,20120202,10.56,10.88,10.49,10.8,92000
ATAI,20120202,6.65,6.65,6.65,6.65,0
ATAX,20120202,5.21,5.28,5.19,5.25,75700
ATEA,20120202,4.34,4.69,4.31,4.61,2000
ATEC,20120202,1.84,1.86,1.81,1.85,157400
ATHN,20120202,59.43,60,59.43,59.92,317100
ATHX,20120202,1.92,1.92,1.8,1.87,218500
ATLO,20120202,20.57,21.25,20.32,21.23,9400
ATMI,20120202,24.21,24.34,23.52,23.84,276800
ATML,20120202,10.23,10.24,10.01,10.1,4629500
ATNI,20120202,37.73,38.86,37.4,38.64,25100
ATNY,20120202,3.68,3.7,3.56,3.57,29400
ATRC,20120202,11.39,11.93,11.28,11.9,43500
ATRI,20120202,249.84,251.46,246.52,249.84,2600
ATRM,20120202,0.89,0.9,0.89,0.9,5100
ATRO,20120202,33.54,34.16,33,33.11,53800
ATSG,20120202,6.32,6.4,6.21,6.38,249200
ATVI,20120202,12.23,12.36,11.99,12.18,11528900
ATX,20120202,9.91,10.01,9.89,9.94,20500
AUBN,20120202,19.64,20.65,19.49,20.1,4600
AUDC,20120202,4,4.03,3.86,3.88,95300
AUXL,20120202,20.3,20.76,19.98,20.27,230200
AVAV,20120202,28,28.57,27.93,28.02,359000
AVEO,20120202,13.3,13.51,13.25,13.3,272100
AVGO,20120202,34.8,35.18,34.75,35,3618700
AVID,20120202,9.84,10.16,9.82,10.15,150600
AVNR,20120202,3.02,3.25,2.98,3.24,1974100
AVNW,20120202,2.37,2.49,2.19,2.29,1210800
AWAY,20120202,26.61,27.06,26.27,26.99,206200
AWRE,20120202,3.1,3.2,3.1,3.14,1800
AXAS,20120202,3.78,3.91,3.7,3.79,1128600
AXFN,20120202,20.3,20.3,20.3,20.3,0
AXTI,20120202,5.43,5.68,5.41,5.57,284700
AZPN,20120202,20.41,20.68,20.29,20.37,1264000
BABY,20120202,11.51,11.66,11.43,11.5,122700
BAGL,20120202,14.93,15.05,14.56,14.68,43300
BAMM,20120202,2.44,2.47,2.39,2.42,9100
BANC,20120202,12.62,12.98,12.04,12.8,41400
BANF,20120202,41.18,41.34,40.26,41.24,23300
BANFP,20120202,27.68,27.68,27.68,27.68,0
BANR,20120202,19.68,20.04,19.68,19.98,121300
BASI,20120202,1.26,1.26,1.22,1.22,8900
BBBY,20120202,61.88,62.39,61.64,61.72,2002800
BBCN,20120202,10.26,10.5,10.21,10.47,371700
BBEP,20120202,19.73,19.89,19.46,19.62,672700
BBGI,20120202,3.15,3.44,3.15,3.4,5900
BBNK,20120202,11.09,11.54,11.07,11.54,9400
BBOX,20120202,29.04,29.23,28.47,28.96,166600
BBRG,20120202,19.6,20.01,19.6,20,78800
BBRY,20120202,16.86,17.34,16.66,17.21,20920500
BBSI,20120202,20.26,20.26,18.52,18.6,71200
BCBP,20120202,10.07,10.27,10.07,10.27,6400
BCOM,20120202,12.03,12.87,12.03,12.58,3100
BCPC,20120202,37.94,38.03,37.38,37.57,112100
BCRX,20120202,3.57,3.85,3.54,3.85,574700
BCSB,20120202,12.52,12.52,12.41,12.41,1100
BDE,20120202,7.95,8.1,7.81,7.88,91000
BDGE,20120202,19.75,20.5,19.75,20.16,34200
BDMS,20120202,17.5,17.5,17.5,17.5,0
BDSI,20120202,2.08,2.08,2.03,2.08,109600
BEAT,20120202,3.06,3.06,2.96,3.02,45200
BEAV,20120202,44,44.99,43.79,44.72,1801600
BEBE,20120202,8.78,9.06,8.55,9.06,471000
BECN,20120202,22.98,23.65,22.98,23.55,305300
BELFA,20120202,22.09,22.09,21.85,21.89,1400
BELFB,20120202,20.79,20.97,20.02,20.56,37800
BERK,20120202,7.17,7.25,7.04,7.05,6200
BFIN,20120202,5.57,5.57,5.51,5.53,46800
BFLY,20120202,2,2.01,1.93,2,3400
BGCP,20120202,6.43,6.57,6.35,6.49,713900
BGFV,20120202,8.11,8.59,8.06,8.49,134300
BGMD,20120202,6.65,6.67,6.05,6.65,9300
BIB,20120202,44.53,45.16,44.5,45.07,9900
BICK,20120202,27.34,27.55,27.31,27.39,21100
BIDU,20120202,128,131.23,127.11,130.79,5954800
BIIB,20120202,121.15,123.23,120.53,121.26,1512500
BIOD,20120202,2.44,2.52,2.4,2.44,250500
BIOF,20120202,13.2,14.2,12.8,13.4,1524900
BIOS,20120202,6.91,6.96,6.09,6.72,1871600
BIRT,20120202,5.86,6.14,5.82,6.11,558100
BIS,20120202,24.93,24.93,24.79,24.9,9000
BJRI,20120202,50.86,51.85,50.82,51.82,381100
BKCC,20120202,9.31,9.45,9.16,9.45,462300
BKEP,20120202,6.97,7,6.87,6.87,7000
BKEPP,20120202,8.99,8.99,8.33,8.33,500
BKMU,20120202,4.18,4.44,4.18,4.4,127200
BKOR,20120202,2.55,2.55,2.55,2.55,0
BKSC,20120202,10.5,11.8,10.37,11.8,10200
BKYF,20120202,24.15,24.15,23.61,24.03,7100
BLDP,20120202,1.2,1.24,1.2,1.2,265600
BLDR,20120202,2.67,2.85,2.65,2.83,248300
BLIN,20120202,0.63,0.64,0.63,0.64,800
BLKB,20120202,31.54,31.82,31.27,31.53,146600
BLMT,20120202,10.95,10.96,10.94,10.96,11900
BLRX,20120202,4.29,4.49,3.93,4.05,148100
BMC,20120202,36.1,38.84,35.96,38.25,5977700
BMRC,20120202,39.06,39.4,38.64,39.09,16600
BMRN,20120202,37.51,38.11,37.25,37.29,961100
BMTC,20120202,20.02,20.65,20.02,20.54,16600
BNCL,20120202,8.93,9.1,8.87,9.03,54600
BNCN,20120202,7.45,7.55,7.4,7.41,3100
BNSO,20120202,1.22,1.22,1.22,1.22,0
BOBE,20120202,36.36,36.84,36.34,36.66,90700
BOCH,20120202,3.93,3.93,3.85,3.85,6600
BODY,20120202,26.01,26.47,24.78,25.48,314000
BOFI,20120202,16.74,16.93,16.57,16.86,66800
BOKF,20120202,53.37,53.74,52.58,53.6,116700
BOLT,20120202,12.22,12.36,12.16,12.2,18800
BONA,20120202,4.27,4.3,4.1,4.18,83800
BONT,20120202,4.34,4.4,4.09,4.3,247200
BOOM,20120202,22.76,23.28,22.49,23.24,51400
BOSC,20120202,2.84,3.4,2.84,3.4,800
BOTJ,20120202,4.91,4.91,4.91,4.91,0
BPAX,20120202,4.14,4.2,4.02,4.14,3262100
BPFH,20120202,8.67,8.84,8.49,8.8,633100
BPFHW,20120202,3.44,3.45,3.44,3.44,10100
BPHX,20120202,2.64,2.64,2.44,2.64,1400
BPOP,20120202,16.1,16.2,15.8,16,5892900
BPOPM,20120202,17.79,17.8,17.5,17.76,1200
BPOPN,20120202,19.48,19.48,19.03,19.03,2800
BRCD,20120202,5.82,5.86,5.77,5.83,5966500
BRCM,20120202,37.1,37.29,36.24,37.01,12371000
BRID,20120202,10.06,10.48,9.86,10.3,3700
BRKL,20120202,9.35,9.48,9.31,9.46,340200
BRKR,20120202,14.7,14.86,14.69,14.77,310300
BRKS,20120202,10.9,11.03,10.88,10.89,366400
BRLI,20120202,19.79,20.56,19.7,20.36,313300
BSDM,20120202,2.24,2.29,2.03,2.23,99000
BSET,20120202,8.02,8.09,8.01,8.04,1100
BSFT,20120202,27.95,29.35,27.22,29.25,888400
BSPM,20120202,2.4,2.46,2.31,2.4,59400
BSQR,20120202,3.97,4.12,3.91,4.06,52200
BSRR,20120202,9.13,9.45,9.11,9.45,12500
BSTC,20120202,19.51,20.14,19.51,20.13,11700
BTUI,20120202,3.23,3.25,3.01,3.06,5400
BUSE,20120202,5.07,5.21,5.07,5.17,132300
BVSN,20120202,31.5,32.23,29.25,31.6,843000
BWEN,20120202,6.9,7.3,6.8,7.1,644600
BWINA,20120202,23.02,23.02,23.02,23.02,100
BWINB,20120202,23.31,23.49,21.09,22.79,22900
BWLD,20120202,68.66,69.59,68.19,68.78,642800
BYFC,20120202,1.4,1.5,1.4,1.49,7500
CA,20120202,26.2,26.61,26.03,26.3,4372100
CAAS,20120202,5.01,5.1,5.01,5.03,31100
CAC,20120202,35.77,36.17,35.53,35.87,10300
CACB,20120202,5.5,5.71,5.42,5.62,9900
CACC,20120202,86.13,86.65,83.2,85.28,25100
CACH,20120202,6.66,6.75,6.6,6.73,6400
CADC,20120202,2.47,2.48,2.28,2.41,98000
CADX,20120202,4.23,4.29,4.19,4.22,234900
CAFI,20120202,1.55,1.65,1.55,1.61,16600
CAKE,20120202,30.02,30.58,30,30.22,725500
CALD,20120202,7.2,7.41,7.02,7.37,598200
CALI,20120202,6.3,6.9,6.3,6.6,94100
CALL,20120202,16.81,18.31,16.81,17.54,482400
CALM,20120202,38.68,39,38.68,38.95,89500
CAMP,20120202,4.56,4.57,4.49,4.5,53300
CAMT,20120202,2.28,2.48,2.28,2.46,66500
CAR,20120202,14.68,14.68,14.21,14.27,2271500
CARB,20120202,9.55,9.95,9.53,9.86,86700
CART,20120202,2.64,2.64,2.56,2.64,500
CARV,20120202,9.2,9.26,9.2,9.21,1600
CARZ,20120202,26.64,26.64,26.64,26.64,100
CASH,20120202,18.11,18.22,17.62,17.76,1200
CASM,20120202,1.69,1.8,1.69,1.8,3600
CASS,20120202,37.52,40.5,37.52,40.29,16200
CASY,20120202,51.51,52.82,51.51,52.6,202000
CATM,20120202,25.85,26.12,25.36,25.49,911400
CATY,20120202,16.46,16.85,16.21,16.7,483600
CAVM,20120202,32.66,33.55,32.61,33.29,1443400
CBAK,20120202,3.35,3.4,3.2,3.35,43500
CBAN,20120202,3,3,2.77,3,2800
CBEY,20120202,8.6,9.13,8.51,9.08,121700
CBIN,20120202,11.25,11.25,11.25,11.25,0
CBLI,20120202,3.35,3.35,3.23,3.26,119200
CBMX,20120202,15.8,17,15.8,17,1000
CBMXW,20120202,1.5,1.5,1.5,1.5,0
CBNJ,20120202,8.76,8.85,8.56,8.85,13200
CBNK,20120202,14.64,14.67,14.64,14.65,800
CBOE,20120202,25.84,26.29,25.72,26.23,423500
CBPO,20120202,9.84,10.78,9.84,10.78,9700
CBRL,20120202,53.25,53.72,53.09,53.17,102100
CBRX,20120202,0.85,0.85,0.77,0.83,1657000
CBSH,20120202,39.64,39.64,39.11,39.25,499700
CBST,20120202,41.78,42.14,41.36,41.68,1028300
CCBG,20120202,8.89,9.26,8.86,9.18,16300
CCCL,20120202,3.26,3.33,3.18,3.18,82800
CCIH,20120202,7.15,7.2,6.98,7.1,94900
CCIX,20120202,10.81,10.89,10.72,10.8,39300
CCMP,20120202,52.01,52.96,51.68,51.93,126100
CCNE,20120202,16.76,16.97,16.74,16.9,34000
CCOI,20120202,15.85,16.28,15.74,16.24,312000
CCRN,20120202,6.6,6.62,6.42,6.51,124400
CCUR,20120202,3.62,3.66,3.51,3.58,17300
CDNS,20120202,11.21,11.84,11.2,11.64,14097900
CDTI,20120202,3.17,3.62,3.12,3.54,578300
CDXS,20120202,5.7,5.88,5.61,5.87,107800
CDZI,20120202,10.27,10.75,10.22,10.71,10000
CECE,20120202,6.32,6.35,6.3,6.35,3400
CECO,20120202,11.24,11.38,10.96,11.19,1170600
CEDU,20120202,5.9,5.9,5.7,5.79,2400
CELG,20120202,73.74,74.58,73.53,74.16,2014900
CELGZ,20120202,1.78,1.85,1.74,1.75,14900
CENT,20120202,9.1,9.27,8.99,9.2,52200
CENTA,20120202,9.71,9.99,9.66,9.9,200200
CENX,20120202,10.34,10.88,10.22,10.62,1076300
CERN,20120202,61.41,61.96,61.06,61.66,695000
CERS,20120202,2.9,3.25,2.9,3.17,2567300
CETV,20120202,7.34,8.19,7.27,8.07,1039700
CEVA,20120202,27.1,27.33,26.8,27.14,261600
CFBK,20120202,3.05,3.05,3.05,3.05,0
CFFI,20120202,29.03,29.04,27.81,27.81,12700
CFFN,20120202,11.64,11.75,11.6,11.68,1136700
CFNB,20120202,16.03,16.03,16.03,16.03,800
CFNL,20120202,11.42,11.67,11.34,11.51,60500
CGEN,20120202,5.3,6.47,5.14,6.12,1103400
CGNX,20120202,42.91,43.16,42.69,42.88,136900
CHCI,20120202,1.49,1.5,1.45,1.46,40400
CHCO,20120202,36.28,36.43,35.81,36.24,64800
CHDN,20120202,57.67,59.34,57.64,59.32,38600
CHDX,20120202,9.57,10.22,9.3,10.12,63800
CHEF,20120202,20.38,20.96,20.22,20.66,34700
CHEV,20120202,7.15,7.15,7.15,7.15,0
CHFC,20120202,23.21,23.66,23.12,23.51,65400
CHFN,20120202,9.8,9.99,9.6,9.9,21800
CHKE,20120202,10.8,10.93,10.71,10.87,53800
CHKP,20120202,57.55,58.35,57.55,58.11,1350200
CHLN,20120202,1.2,1.21,1.18,1.18,6400
CHNR,20120202,8.05,8.05,8,8.02,400
CHOP,20120202,4.05,4.08,3.99,4,104600
CHRM,20120202,8.68,8.71,8.13,8.67,4000
CHRW,20120202,64.91,65.49,63.99,64,2778600
CHSCP,20120202,29.84,29.99,29.75,29.96,13600
CHTP,20120202,4.5,4.5,4.36,4.47,808700
CHTR,20120202,58.48,58.69,57.56,57.8,154400
CHYR,20120202,1.38,1.43,1.37,1.43,7100
CIDM,20120202,1.84,1.9,1.77,1.87,158100
CIEN,20120202,15.08,15.15,14.66,14.74,4173600
CIMT,20120202,3.32,3.42,3.26,3.4,3100
CINF,20120202,33.27,33.37,32.98,33.05,979400
CISG,20120202,7.94,8.13,7.83,8.04,129400
CITZ,20120202,5,5,4.69,4.85,2500
CIZN,20120202,18.5,18.99,18.1,18.75,3900
CJJD,20120202,1.33,1.37,1.26,1.27,38000
CKEC,20120202,7.21,7.26,7.03,7.12,32000
CKSW,20120202,10.79,10.84,10.62,10.68,69800
CLBH,20120202,3.25,3.58,3.25,3.4,2700
CLCT,20120202,15.56,15.56,15.13,15.37,15300
CLDX,20120202,4.99,5.47,4.9,5.46,1287600
CLFD,20120202,5.94,5.99,5.82,5.83,58900
CLMS,20120202,13.22,13.43,13.08,13.24,113900
CLMT,20120202,21.76,21.91,21.33,21.41,269300
CLNE,20120202,15.5,16.04,15.49,15.93,1940800
CLNT,20120202,0.28,0.29,0.26,0.26,41700
CLRO,20120202,4.85,4.86,4.74,4.75,4100
CLSN,20120202,2.07,2.12,1.94,1.97,607000
CLUB,20120202,8.97,8.97,8.7,8.76,63400
CLVS,20120202,20.27,21.27,20.27,21,158200
CLWR,20120202,1.8,1.82,1.77,1.82,7868000
CLWT,20120202,4.62,4.62,3.48,3.8,13400
CMCO,20120202,16.22,16.35,15.78,15.92,122700
CMCSA,20120202,26.8,26.98,26.65,26.69,17334300
CMCSK,20120202,25.74,25.77,25.49,25.49,2531600
CME,20120202,249.61,266.13,248.44,266.01,2016400
CMLS,20120202,3.62,3.79,3.51,3.56,317700
CMSB,20120202,7.5,7.5,7.5,7.5,0
CMTL,20120202,31.55,32.17,31.47,32.15,302600
CNBC,20120202,9.89,9.93,9.82,9.93,15300
CNBKA,20120202,28.72,28.98,28.67,28.98,1900
CNDO,20120202,6.6,6.75,6.2,6.32,41900
CNET,20120202,1.07,1.09,1.05,1.05,18100
CNIT,20120202,0.73,0.85,0.7,0.83,273200
CNMD,20120202,29.87,29.91,29.58,29.81,384300
CNQR,20120202,58.52,62.6,58.12,58.74,3617000
CNSL,20120202,19,19.17,19,19.12,196900
CNTF,20120202,1.98,2.19,1.98,2.08,214400
CNTY,20120202,2.54,2.55,2.49,2.55,20200
CNYD,20120202,2.23,2.23,2.07,2.14,29600
COBK,20120202,12.43,12.43,12.43,12.43,0
COBR,20120202,4.75,4.83,4.7,4.7,7000
COBZ,20120202,6.1,6.12,6.05,6.1,96700
COCO,20120202,3.98,4.45,3.97,4.38,6703900
COGO,20120202,2.19,2.2,2.15,2.17,31100
COHR,20120202,57.5,57.5,56.44,56.59,107600
COHU,20120202,12.55,13.34,12,12.51,109700
COKE,20120202,61.02,61.9,61.02,61.9,9000
COLB,20120202,20.85,21.55,20.63,21.23,524800
COLM,20120202,47.22,47.96,46.89,47.9,473000
CONN,20120202,12.46,12.55,11.07,11.53,446100
COOL,20120202,2.5,2.62,2.49,2.56,898500
CORE,20120202,41.99,42.34,41.18,41.34,33600
CORT,20120202,3.28,3.42,3.23,3.32,283700
COSI,20120202,0.92,0.94,0.85,0.91,171800
COST,20120202,83.77,85.89,83.76,85.51,4697900
COWN,20120202,2.83,2.83,2.72,2.8,248700
CPBC,20120202,5.13,5.15,5.1,5.15,1500
CPGI,20120202,0.93,0.99,0.91,0.94,15900
CPHC,20120202,10.14,12,10.14,11.19,5000
CPHD,20120202,43.42,43.84,42.7,42.95,796600
CPIX,20120202,6.09,6.13,6,6.12,10100
CPLA,20120202,44.75,45,43.66,44.75,137600
CPLP,20120202,8.02,8.08,7.96,8.02,490600
CPNO,20120202,34.01,34.8,33.93,34.61,470700
CPRT,20120202,23.86,23.94,23.665,23.675,138600
CPRX,20120202,1.08,1.09,1.05,1.08,49200
CPSI,20120202,59.26,60.72,58.66,59.96,149100
CPSL,20120202,6.84,6.84,6.6,6.6,52100
CPSS,20120202,1,1.01,0.96,0.98,28300
CPST,20120202,1.29,1.4,1.26,1.37,8397100
CPTS,20120202,12.92,13.82,12.79,13.74,521600
CPWR,20120202,7.94,8.12,7.91,8.1,1074700
