<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ALTI,20110713,1.03,1.03,0.95,0.95,221300
ALTR,20110713,45.41,45.42,43.39,43.66,7741100
ALVR,20110713,15.6,16,15.2,15.7,64600
ALXA,20110713,17.8,17.9,17.4,17.6,472700
ALXN,20110713,50.52,52.66,50.39,51.25,1522700
AMAG,20110713,18.84,18.97,18.25,18.39,382400
AMAP,20110713,15,15.19,14.72,14.99,233600
AMAT,20110713,12.72,12.73,12.41,12.44,21473300
AMCC,20110713,8.44,8.54,8.19,8.27,1654400
AMCF,20110713,2.76,2.76,2.6,2.66,5400
AMCN,20110713,3.15,3.2,3.1,3.13,119600
AMCX,20110713,37.01,37.12,36.96,37.01,1304000
AMED,20110713,27.12,27.5,27.08,27.34,191500
AMGN,20110713,56.98,57.23,56.35,56.61,4514100
AMIC,20110713,5.96,6.04,5.96,6.04,400
AMKR,20110713,5.81,5.83,5.66,5.69,2057900
AMNB,20110713,18.6,18.95,18.52,18.76,7700
AMOT,20110713,5.66,5.8,5.5,5.5,12200
AMOV,20110713,25.72,26.06,25.72,25.98,8200
AMPE,20110713,7.9,8.05,7.8,8,94200
AMRB,20110713,6.01,6.08,6.01,6.05,600
AMRI,20110713,4.8,4.95,4.77,4.88,47900
AMRN,20110713,13.88,14.21,13.76,13.91,1651900
AMRS,20110713,27.03,27.19,26.57,26.94,114100
AMSC,20110713,8.08,8.18,7.81,7.98,1237500
AMSF,20110713,23.26,23.39,23.07,23.33,39500
AMSG,20110713,26.68,27.1,26.58,26.8,65300
AMSWA,20110713,8.6,8.9,8.6,8.9,189600
AMWD,20110713,17.19,17.52,16.9,17.39,7300
AMZN,20110713,214.7,216.83,212.14,213.5,4231700
ANAC,20110713,6.66,6.84,6.5,6.66,23200
ANAD,20110713,2.99,3.08,2.96,3.07,365900
ANAT,20110713,78.25,78.25,76.86,77.12,6100
ANCB,20110713,9.2,9.5,9.2,9.5,2700
ANCI,20110713,4.2,4.5,4.17,4.32,4600
ANCX,20110713,7.48,7.52,7.4,7.45,9500
ANDE,20110713,42.03,42.44,41.96,42.22,58500
ANEN,20110713,21.25,21.54,21.02,21.32,51400
ANGO,20110713,14.11,14.49,14.11,14.44,84000
ANIK,20110713,6.87,7.14,6.81,7.06,31100
ANLY,20110713,3.36,3.36,3.1,3.23,1800
ANSS,20110713,54.87,55.65,54.36,54.42,241500
ANTH,20110713,8.21,8.38,8.04,8.12,53400
ANTP,20110713,3.01,3.01,3.01,3.01,0
AOSL,20110713,12.97,13,12.74,12.84,53400
APAGF,20110713,90.41,92.25,88.96,89.86,30300
APEI,20110713,48.7,48.88,48,48.4,93900
APFC,20110713,8.52,8.82,8.51,8.52,3300
APOG,20110713,12.27,12.38,11.96,12.04,166400
APOL,20110713,49.71,50.49,49.59,49.82,3318500
APPY,20110713,4.02,4.02,3.9,3.96,19600
APRI,20110713,4.89,4.98,4.83,4.93,143100
APSA,20110713,22.5,24.98,21.45,22.28,8000
APWC,20110713,4.9,4.98,4.9,4.95,8600
ARAY,20110713,8.42,8.7,8.42,8.5,427100
ARCC,20110713,15.74,15.92,15.66,15.72,1196900
ARCI,20110713,4.6,4.6,4.52,4.55,6100
ARCW,20110713,2.84,2.84,2.84,2.84,0
ARDNA,20110713,93.25,93.25,92.74,92.94,1400
AREX,20110713,23.51,24.28,22.8,23.72,919900
ARIA,20110713,12.2,12.38,12.09,12.24,3190100
ARII,20110713,24.01,24.96,24.01,24.56,33100
ARKR,20110713,15.85,16.26,15.85,16.17,3300
ARLP,20110713,76.21,77.69,76.15,76.19,46200
ARMH,20110713,28.05,28.69,27.99,28.19,3090100
ARNA,20110713,1.44,1.48,1.42,1.45,1295900
AROW,20110713,24.65,24.65,23.41,24.25,71300
ARQL,20110713,6.45,6.63,6.27,6.38,195500
ARRS,20110713,11.56,11.72,11.45,11.53,780700
ARRY,20110713,2.56,2.59,2.48,2.51,228000
ARTC,20110713,34.2,34.6,34,34.29,252600
ARTNA,20110713,19.13,19.5,18.99,19.49,11600
ARTW,20110713,8.79,9.25,8.64,9.09,9000
ARTX,20110713,2.04,2.06,1.98,2.04,15100
ARUN,20110713,28.02,28.63,27.21,27.46,3086600
ARWR,20110713,0.64,0.64,0.55,0.55,449800
ASBC,20110713,13.69,13.86,13.59,13.69,531500
ASBI,20110713,4.64,4.98,4.57,4.66,18600
ASCA,20110713,23.76,23.86,23.02,23.1,413200
ASCMA,20110713,57.37,57.37,56.66,57.25,135000
ASEI,20110713,81.74,81.74,80.19,80.82,150100
ASFI,20110713,7.88,7.94,7.78,7.8,11500
ASIA,20110713,15.84,15.93,15.58,15.72,464900
ASMI,20110713,33.45,34.19,33.37,33.66,74900
ASML,20110713,34.21,35.45,34,34.68,11011600
ASNA,20110713,17.34,17.475,17,17.045,537200
ASPS,20110713,37.38,37.64,37.38,37.45,45000
ASRV,20110713,2.01,2.14,1.96,2.09,8200
ASRVP,20110713,25,25,25,25,0
ASTC,20110713,1.01,1.05,1.01,1.01,11100
ASTE,20110713,37.97,39.11,37.72,38.53,44000
ASTI,20110713,1.02,1.03,0.94,0.96,273300
ASTM,20110713,2.63,2.75,2.63,2.68,257700
ASUR,20110713,2,2,2,2,0
ASYS,20110713,18.22,18.77,17.78,17.94,408900
ATAI,20110713,10.78,11.1,10.75,10.79,3700
ATAX,20110713,5.45,5.47,5.43,5.45,17800
ATEA,20110713,5.81,5.81,5.5,5.54,2200
ATEC,20110713,3.62,3.67,3.38,3.5,272600
ATHN,20110713,45.5,46.71,45.26,46,356000
ATHX,20110713,2.85,2.85,2.75,2.78,69600
ATLO,20110713,18.36,18.7,18.01,18.17,14100
ATMI,20110713,18.84,19.17,18.67,18.87,101200
ATML,20110713,13.15,13.38,12.95,13,6849100
ATNI,20110713,38.21,38.71,37.24,38.68,23900
ATNY,20110713,7,7.15,6.99,7.15,6300
ATRC,20110713,13.87,14,13.78,13.86,41400
ATRI,20110713,199.59,204.65,198.67,203.57,12100
ATRM,20110713,1.68,1.75,1.62,1.72,30700
ATRO,20110713,32,32.98,32,32.87,14300
ATSG,20110713,6.57,6.62,6.46,6.57,359400
ATVI,20110713,11.85,12.02,11.84,11.9,5551000
ATX,20110713,12.45,12.88,12.45,12.78,55800
AUBN,20110713,19.58,19.58,19.11,19.5,4100
AUDC,20110713,4.94,5.1,4.94,5,50300
AUXL,20110713,19.91,20.77,19.7,20.52,718200
AVAV,20110713,34.9,35.53,34.65,35.29,276600
AVEO,20110713,20.28,20.94,20.08,20.63,450000
AVGO,20110713,35.75,36.27,35.05,35.38,1945800
AVID,20110713,19.36,20.38,19.34,20,212900
AVNR,20110713,3.49,3.58,3.45,3.5,865100
AVNW,20110713,3.82,3.85,3.76,3.8,193200
AWAY,20110713,41.81,42.48,41.15,41.95,256700
AWRE,20110713,3.23,3.23,3.05,3.05,3500
AXAS,20110713,4.26,4.52,4.26,4.41,2392200
AXFN,20110713,23.73,23.73,23.73,23.73,0
AXTI,20110713,7.15,7.36,7.12,7.19,540500
AZPN,20110713,16.55,16.93,16.51,16.78,677500
BABY,20110713,13.79,14.02,13.66,13.85,523200
BAGL,20110713,14.84,15.05,14.65,15,17600
BAMM,20110713,3.3,3.39,3.11,3.12,80500
BANC,20110713,15.48,15.57,15.21,15.52,87200
BANF,20110713,39.36,39.94,39.28,39.7,18700
BANFP,20110713,27.88,27.88,27.88,27.88,0
BANR,20110713,17.84,18.07,17.43,17.64,98300
BASI,20110713,1.87,1.87,1.86,1.86,5000
BBBY,20110713,59.64,59.93,59.27,59.44,2333000
BBEP,20110713,19.76,19.88,19.61,19.7,344900
BBGI,20110713,4.04,4.04,4.04,4.04,400
BBNK,20110713,11.32,11.75,11.32,11.75,18400
BBOX,20110713,31.64,31.84,31.35,31.8,116300
BBRG,20110713,24.68,24.78,24.42,24.71,207200
BBRY,20110713,28.78,28.96,28.06,28.15,20475800
BBSI,20110713,14.99,15.05,14.83,15.05,7700
BCBP,20110713,11.07,11.24,10.76,11.07,1600
BCOM,20110713,25.6,25.6,25.6,25.6,0
BCPC,20110713,44.23,44.94,43.83,44.11,53800
BCRX,20110713,3.88,4.01,3.86,3.92,100700
BCSB,20110713,13.46,13.46,13.46,13.46,0
BDE,20110713,8.53,9.03,8.53,8.96,71800
BDGE,20110713,21.7,21.78,21.4,21.62,11600
BDMS,20110713,20,20.67,19.82,20.24,900
BDSI,20110713,3.65,3.74,3.52,3.65,137700
BEAT,20110713,5.27,5.3,5.2,5.23,73000
BEAV,20110713,40.53,41.72,40.24,41.2,1283100
BEBE,20110713,7.66,7.78,7.6,7.61,334000
BECN,20110713,21.58,22.02,21.57,21.72,226200
BELFA,20110713,22.66,22.66,22.66,22.66,0
BELFB,20110713,20.8,21.15,20.52,21.02,23700
BERK,20110713,6.47,6.48,6.45,6.45,1000
BFIN,20110713,8.16,8.37,8.15,8.37,38700
BFLY,20110713,2.86,2.9,2.84,2.84,2400
BGCP,20110713,7.98,8.19,7.94,8.18,1597800
BGFV,20110713,8.81,8.92,8.64,8.87,69200
BGMD,20110713,8.5,8.5,8.06,8.5,6600
BIB,20110713,39.73,40.255,39.345,39.475,16300
BICK,20110713,31.28,31.84,31.28,31.57,4500
BIDU,20110713,142.11,144.5,141.86,142.29,6512500
BIIB,20110713,104.73,106.2,104.05,105.31,1524500
BIOD,20110713,8.36,8.36,8.16,8.2,131000
BIOF,20110713,8.8,8.8,8.4,8.4,121000
BIOS,20110713,6.67,6.88,6.5,6.58,161100
BIRT,20110713,6.43,6.48,6.21,6.37,163000
BIS,20110713,36.69,36.69,35.58,35.82,2800
BJRI,20110713,54.06,55.67,54.01,55.51,325700
BKCC,20110713,9.38,9.55,9.37,9.43,481500
BKEP,20110713,8.09,8.38,8.05,8.11,14000
BKMU,20110713,3.81,3.91,3.81,3.91,79900
BKOR,20110713,3.5,3.5,3.05,3.05,500
BKSC,20110713,9.83,9.83,9.83,9.83,0
BKYF,20110713,24.88,24.93,24.32,24.93,14800
BLDP,20110713,1.53,1.56,1.52,1.54,75600
BLDR,20110713,2.12,2.19,2.12,2.19,55800
BLIN,20110713,0.91,1.01,0.91,1,41900
BLKB,20110713,27.89,28.31,27.79,27.94,117900
BMC,20110713,54.28,54.7,53.72,53.91,1651600
BMRC,20110713,35.12,36.4,35.12,35.88,19600
BMRN,20110713,28.95,29.34,28.86,29.25,852600
BMTC,20110713,20.58,20.74,20.33,20.67,66200
BNCL,20110713,8.11,8.2,8.07,8.15,58700
BNCN,20110713,7.15,7.21,7.1,7.15,2600
BNSO,20110713,2.19,2.24,2.1,2.2,2200
BOBE,20110713,35.46,36,35.46,35.7,224500
BOCH,20110713,4.11,4.15,4.1,4.15,8000
BODY,20110713,24.03,24.44,23.96,24.14,97400
BOFI,20110713,14.99,15.1,14.81,15.1,16000
BOKF,20110713,55.22,55.69,54.98,55.22,34100
BOLT,20110713,13.16,13.4,13.13,13.31,26300
BONA,20110713,4.42,4.42,4.24,4.26,13100
BONT,20110713,9.82,10.33,9.76,9.8,180200
BOOM,20110713,22.31,22.73,22.13,22.32,55500
BOSC,20110713,9.24,9.36,9.16,9.28,5400
BPAX,20110713,23.58,24.12,21.9,22.14,5873100
BPFH,20110713,6.22,6.32,6.13,6.25,366300
BPFHW,20110713,2.18,2.18,2.18,2.18,0
BPHX,20110713,1.1,1.12,1.1,1.12,3900
BPOP,20110713,26.5,26.7,25.9,26.3,7118100
BPOPM,20110713,20.85,20.85,20,20.05,5600
BPOPN,20110713,21.5,21.51,21.25,21.49,10600
BRCD,20110713,6.41,6.44,6.25,6.27,6175100
BRCM,20110713,33.53,34.03,33.01,33.3,6108100
BRID,20110713,10.75,11.78,10.75,11.58,17400
BRKL,20110713,9.51,9.68,9.46,9.56,350600
BRKR,20110713,19.71,20.11,19.71,19.77,467800
BRKS,20110713,10.07,10.3,9.98,10.17,360900
BRLI,20110713,20.8,21.02,20.56,20.6,174000
BSDM,20110713,3.88,3.89,3.72,3.81,45200
BSET,20110713,7.98,8.14,7.85,8.02,16000
BSFT,20110713,38.15,39.46,37.66,38.76,372000
BSPM,20110713,4.26,4.26,3.69,3.9,320000
BSQR,20110713,6.35,6.48,6.33,6.38,36400
BSRR,20110713,11.17,11.3,11.08,11.18,24200
BSTC,20110713,23.97,24.75,23.72,24.38,21800
BTUI,20110713,7.46,7.49,7.3,7.39,6400
BUSE,20110713,5.21,5.3,5.2,5.29,159600
BVSN,20110713,12.25,12.49,12.19,12.37,4700
BWEN,20110713,14.2,14.5,13.8,14.1,548400
BWINA,20110713,25.05,25.1,24.93,24.94,3200
BWINB,20110713,25.28,25.38,24.69,25.05,12200
BWLD,20110713,66.33,67.98,65.92,67.83,476400
BYFC,20110713,2.23,2.23,2.23,2.23,0
CA,20110713,22.67,22.81,22.39,22.43,3933900
CAAS,20110713,8.16,8.24,7.83,7.93,232500
CAC,20110713,33.62,34.18,32.7,32.98,11600
CACB,20110713,9.46,9.93,9.23,9.53,11600
CACC,20110713,82.71,83.99,82.68,83.53,15400
CACH,20110713,5.25,5.56,5.25,5.35,19500
CADC,20110713,1.84,1.9,1.84,1.85,168800
CADX,20110713,8.82,9.05,8.82,8.93,175300
CAFI,20110713,1.86,1.86,1.72,1.72,1800
CAKE,20110713,32.94,33.74,32.93,33.42,937700
CALD,20110713,5.71,5.83,5.64,5.68,105400
CALI,20110713,10.2,10.68,9.48,10.44,158700
CALL,20110713,11.495,11.775,11.205,11.42,23400
CALM,20110713,32.35,32.6,32.12,32.2,60300
CAMP,20110713,3.94,3.97,3.84,3.84,169400
CAMT,20110713,3.5,3.5,3.37,3.42,13400
CAR,20110713,16.58,16.64,16.2,16.3,1361500
CART,20110713,2.94,3.05,2.94,3.05,7700
CARV,20110713,1.12,1.12,1.05,1.11,37700
CARZ,20110713,30.78,31.14,30.78,30.92,900
CASH,20110713,18.86,19.39,18.86,19.35,4700
CASM,20110713,2.86,3,2.86,2.98,4100
CASS,20110713,37.59,37.94,36.51,37.2,17900
CASY,20110713,44.8,46.23,44.6,45.7,394000
CATM,20110713,24.07,24.55,23.96,24.17,271400
CATY,20110713,16.56,16.76,16.42,16.45,224100
CAVM,20110713,40.84,41.86,40.45,40.59,1174400
CBAK,20110713,5.35,5.5,5.3,5.45,52500
CBAN,20110713,2.87,2.87,2.87,2.87,0
CBEY,20110713,13.24,13.41,12.99,13.38,151200
CBIN,20110713,10.12,10.75,10.12,10.75,3600
CBLI,20110713,3.36,3.42,3.35,3.4,216700
CBMX,20110713,33.4,35.2,33,34.3,3500
CBNJ,20110713,10.02,10.06,9.9,9.99,22900
CBNK,20110713,13.95,14.58,13.95,14.19,4000
CBOE,20110713,23.99,24.24,23.67,23.71,273800
CBPO,20110713,9.94,10.35,9.94,10.12,8800
CBRL,20110713,48.29,49.59,48.29,49.04,180200
CBRX,20110713,3.27,3.37,3.22,3.37,403700
CBSH,20110713,43.08,44,42.91,43.38,586100
CBST,20110713,35.58,36.65,35.13,36.34,1138900
CCBG,20110713,10.25,10.44,10.18,10.38,66800
CCCL,20110713,5.01,5.1,4.9,4.96,7000
CCIH,20110713,9.12,9.53,8.91,9,222400
CCIX,20110713,15.75,15.84,14.76,14.99,268200
CCMP,20110713,43.81,44.16,42.97,43.1,177800
CCNE,20110713,13.82,14.02,13.82,14.02,12800
CCOI,20110713,17.04,17.6,17.01,17.27,175300
CCRN,20110713,7.4,7.53,7.36,7.5,57000
CCUR,20110713,6,6.13,6,6.11,5200
CDNS,20110713,10.13,10.29,10.01,10.04,2435700
CDTI,20110713,7.11,7.12,5.93,6.06,3149000
CDXS,20110713,9.49,9.73,9.34,9.52,87500
CDZI,20110713,10.59,10.99,10.58,10.92,25800
CECE,20110713,7.09,7.3,7.07,7.18,40700
CECO,20110713,22.81,23.55,22.81,23.39,1196400
CEDU,20110713,6.15,6.24,6,6.2,7400
CELG,20110713,61.12,61.75,60.19,61.08,2069400
CELGZ,20110713,1.92,1.97,1.8,1.9,47600
CENT,20110713,10.42,10.78,10.34,10.58,14800
CENTA,20110713,10.24,10.66,10.24,10.48,127200
CENX,20110713,15.03,15.44,14.69,14.74,2136400
CERN,20110713,62.62,63.46,62.38,62.56,560300
CERS,20110713,2.94,2.97,2.88,2.93,207300
CETV,20110713,18.6,18.99,18.52,18.67,317900
CEVA,20110713,28.43,30,27.85,29.41,279900
CFBK,20110713,4.4,4.4,4.4,4.4,100
CFFI,20110713,20.57,20.57,19.9,19.9,9400
CFFN,20110713,11.63,11.9,11.6,11.84,1926200
CFNB,20110713,15.75,16.41,15.75,16.38,2000
CFNL,20110713,11.17,11.43,11.07,11.31,46100
CGEN,20110713,4.1,4.15,4.05,4.05,21600
CGNX,20110713,34.46,35.32,33.87,34.95,146600
CHCI,20110713,1.18,1.59,1.13,1.26,848500
CHCO,20110713,33.08,33.63,33.01,33.31,37600
CHDN,20110713,45.45,46.05,44.94,45.25,18200
CHDX,20110713,13.04,13.72,13.04,13.16,20000
CHEV,20110713,9.5,9.5,8.98,9,24000
CHFC,20110713,19.11,19.2,18.87,19.11,61400
CHFN,20110713,9.85,10.29,9.75,10.24,8300
CHKE,20110713,16.9,16.95,16.74,16.92,14000
CHKP,20110713,57.8,58.03,57.28,57.46,1677800
CHLN,20110713,1.42,1.42,1.34,1.34,54000
CHNR,20110713,9.52,10.26,9.52,9.95,8200
CHOP,20110713,3.95,4.17,3.88,4.02,256200
CHRM,20110713,11.5,11.58,11.5,11.54,12000
CHRW,20110713,79.99,80.5,79.36,79.6,626700
CHSCP,20110713,28.43,28.85,28.43,28.75,16800
CHTP,20110713,5.97,6.06,5.72,5.78,756000
CHTR,20110713,56.76,57.35,56.24,56.76,244100
CHYR,20110713,2.01,2.12,2.01,2.02,12300
CIDM,20110713,1.84,2.03,1.84,1.88,170200
CIEN,20110713,16.8,17.19,16.53,16.54,4100700
CIMT,20110713,3.41,3.45,3.34,3.34,3000
CINF,20110713,28.63,28.76,28.3,28.37,1203000
CISG,20110713,15,15.23,14.73,15.15,262200
CITZ,20110713,5.38,5.5,5.38,5.48,1800
CIZN,20110713,19.39,19.39,19.39,19.39,300
CJJD,20110713,1.86,1.93,1.86,1.88,29200
CKEC,20110713,6.79,6.9,6.71,6.81,69700
CKSW,20110713,10.19,10.32,10,10.04,51800
CLBH,20110713,2.61,2.77,2.56,2.77,25900
CLCT,20110713,15.58,15.78,15.41,15.73,20900
CLDX,20110713,3.57,3.65,3.55,3.61,144800
CLFD,20110713,7.25,7.53,7.24,7.27,63600
CLMS,20110713,14.37,14.48,14.13,14.35,130100
CLMT,20110713,22.8,23.1,22.64,22.96,174300
CLNE,20110713,16.58,17.21,16.25,17.01,9081500
CLNT,20110713,1.06,1.21,1.01,1.08,904000
CLRO,20110713,6.21,6.46,6.2,6.2,63700
CLSN,20110713,3.88,3.97,3.78,3.93,976500
CLUB,20110713,7.78,8.28,7.71,7.83,250500
CLWR,20110713,3.63,3.65,3.32,3.35,7593800
CLWT,20110713,6.27,6.27,6.105,6.215,2500
CMCO,20110713,17.7,18,17.54,17.68,64000
CMCSA,20110713,24.85,24.97,24.52,24.57,19196200
CMCSK,20110713,24.13,24.18,23.75,23.8,5262600
CME,20110713,290.13,293.37,288.84,289.49,209800
CMLS,20110713,3.57,3.9,3.38,3.44,248100
CMSB,20110713,8.6,8.6,8.6,8.6,0
CMTL,20110713,29.3,29.49,28.87,28.99,370300
CNBC,20110713,10.85,10.85,10.73,10.82,15500
CNBKA,20110713,27.49,27.5,26.79,27.5,3900
CNET,20110713,2.18,2.2,2.03,2.06,31900
CNIT,20110713,2.5,2.55,2.41,2.43,194300
CNMD,20110713,27.8,28.02,27.65,27.92,100700
CNQR,20110713,50.07,50.6,49.59,49.76,276500
CNSL,20110713,19.46,19.75,19.46,19.59,223800
CNTF,20110713,4.13,4.25,4.09,4.12,119400
CNTY,20110713,2.67,2.72,2.6,2.71,16500
CNYD,20110713,4.25,4.25,4.17,4.2,6400
COBK,20110713,12.35,12.35,12.35,12.35,0
COBR,20110713,3.6,3.6,3.55,3.55,28600
COBZ,20110713,6.1,6.11,6,6.1,103700
COCO,20110713,4.4,4.49,4.37,4.41,1104600
COGO,20110713,4.91,5.18,4.64,4.68,853500
COHR,20110713,56.51,56.51,55.04,55.99,350200
COHU,20110713,12.93,13.2,12.81,13.12,47400
COKE,20110713,67.35,67.96,66.74,67.4,17700
COLB,20110713,17.56,17.83,17.54,17.74,294200
COLM,20110713,63.65,64.38,62.95,63.85,94700
CONN,20110713,9.08,9.49,8.99,9.21,229800
COOL,20110713,3.12,3.26,3.1,3.14,2083600
CORE,20110713,37.06,37.72,36,37.25,38900
CORT,20110713,3.86,3.95,3.86,3.89,135100
COSI,20110713,0.92,0.96,0.92,0.95,127500
COST,20110713,80.99,81.56,80.31,80.84,1448400
COWN,20110713,3.78,3.87,3.75,3.83,558400
CPBC,20110713,4.88,4.95,4.85,4.85,11100
CPGI,20110713,1.42,1.48,1.42,1.44,80200
CPHC,20110713,13.71,13.71,13.02,13.31,2000
CPHD,20110713,32.27,32.79,32.1,32.37,403500
CPIX,20110713,6.38,6.5,6.19,6.27,73200
CPLA,20110713,44.03,45.5,43.56,44.74,122600
CPLP,20110713,8.91,9.25,8.82,8.88,116100
CPNO,20110713,34.71,34.75,34.45,34.55,152100
CPRT,20110713,23.31,23.365,22.97,22.975,311200
CPRX,20110713,1.56,1.63,1.5,1.59,41000
CPSI,20110713,65.04,65.93,64.76,65.13,24700
CPSL,20110713,12.24,12.36,12.12,12.12,173900
CPSS,20110713,1.31,1.32,1.15,1.19,38800
CPST,20110713,1.54,1.55,1.48,1.5,1598100
CPTS,20110713,12.35,12.73,12.05,12.1,438100
CPWR,20110713,10,10.14,9.87,9.92,2224000
CRAI,20110713,28.88,28.88,27.27,27.78,37200
CRAY,20110713,6.38,6.49,6.35,6.43,119400
CRDC,20110713,3.01,3.48,3.01,3.18,197500
CREE,20110713,31.83,31.87,31.2,31.59,2776200
CREG,20110713,2,2.1,1.91,1.91,16300
CRESW,20110713,0.19,0.19,0.16,0.16,200
CRESY,20110713,16.29,16.75,16.16,16.68,82900
CRFN,20110713,3.94,4,3.9,4,7700
CRIS,20110713,3.75,4,3.73,3.85,344300
CRMB,20110713,12.77,12.77,12.5,12.5,62300
CRMBU,20110713,14.6,14.6,14.6,14.6,0
CRMBW,20110713,2.35,2.35,2.15,2.2,23900
CRME,20110713,21.05,21.3,20.6,20.65,191000
CRMT,20110713,34.64,35.18,33.61,34.85,41600
CRNT,20110713,12.62,13.35,12.62,13.14,407900
CROX,20110713,26.35,26.83,26.21,26.56,1409800
CRRB,20110713,3.51,3.69,3.51,3.69,1600
CRRC,20110713,11.24,11.49,11.16,11.29,22300
