<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ALTR,20120206,40.57,40.62,40.06,40.32,1956900
ALVR,20120206,11.8,12.3,11.8,12,230300
ALXA,20120206,7.9,7.9,7.5,7.5,195000
ALXN,20120206,78.75,80.08,78.2,79.75,897200
AMAG,20120206,17.16,17.75,16.96,17.25,147000
AMAP,20120206,11,11.03,10.5,10.74,66900
AMAT,20120206,12.74,12.74,12.45,12.61,14349500
AMBT,20120206,5.37,5.49,4.99,5.15,9400
AMCC,20120206,7.66,7.66,7.38,7.56,454400
AMCF,20120206,3.44,3.58,3.43,3.58,24500
AMCN,20120206,3.32,3.32,3.18,3.2,450000
AMCX,20120206,41.66,42.26,41.26,42.14,340300
AMED,20120206,11.53,11.8,11.46,11.64,297200
AMGN,20120206,68.48,69.15,67.28,69.12,11863200
AMIC,20120206,4.75,4.75,4.75,4.75,0
AMKR,20120206,6.03,6.06,5.9,5.98,1394600
AMNB,20120206,21.2,21.2,20.9,21.08,4900
AMOT,20120206,6.08,6.09,6,6.09,9300
AMOV,20120206,24.25,24.44,24.13,24.16,3400
AMPE,20120206,4.21,4.35,4.21,4.28,26100
AMRB,20120206,5.88,5.88,5.88,5.88,300
AMRI,20120206,3.03,3.1,2.98,3.09,137400
AMRN,20120206,8.7,9.32,8.7,9.24,2629400
AMRS,20120206,10.29,10.55,10.13,10.44,207300
AMSC,20120206,5.5,5.67,5.4,5.48,901700
AMSF,20120206,24.92,25.05,24.6,24.92,21500
AMSG,20120206,27.52,27.62,27.07,27.4,113500
AMSWA,20120206,9.1,9.15,8.94,9.01,69900
AMWD,20120206,14.17,14.4,14.01,14.13,56300
AMZN,20120206,186.5,186.56,182.92,183.14,5311600
ANAC,20120206,6.69,7.2,6.43,7.18,355800
ANAD,20120206,3.06,3.2,3.05,3.17,804000
ANAT,20120206,74.3,78.08,73.85,74.52,30700
ANCB,20120206,8.25,9.44,8.25,9.25,500
ANCI,20120206,1.44,1.5,1.41,1.5,17500
ANCX,20120206,9.88,9.98,9.88,9.95,4900
ANDE,20120206,43.02,44.01,42.77,44,88700
ANEN,20120206,18,18.12,17.84,18.01,133700
ANGI,20120206,14.75,14.9,14.41,14.73,92400
ANGO,20120206,13.15,13.34,13.1,13.25,206300
ANIK,20120206,10.5,11.05,10.39,11,263100
ANLY,20120206,6.68,6.68,6.33,6.56,10300
ANSS,20120206,63.76,63.95,63.23,63.48,177700
ANTH,20120206,8.19,8.24,8.14,8.23,55100
ANTP,20120206,2.57,2.6,2.4,2.4,25300
AOSL,20120206,10.11,10.27,10.02,10.23,66300
APAGF,20120206,78.37,79.11,76.73,77.66,22100
APEI,20120206,41.03,41.25,40.25,40.56,95300
APFC,20120206,8.28,8.29,8,8,3600
APOG,20120206,14.59,14.78,14.35,14.72,86800
APOL,20120206,52.41,52.64,51.64,52.53,1285500
APPY,20120206,4.92,4.92,4.8,4.8,6600
APRI,20120206,5.02,5.06,4.92,4.98,172300
APSA,20120206,16.62,16.65,16.21,16.52,2900
APWC,20120206,3.16,3.28,3.16,3.2,7400
ARAY,20120206,6.17,6.3,6.11,6.25,459300
ARCC,20120206,16.15,16.24,16.03,16.22,1661500
ARCI,20120206,5.49,5.49,5.39,5.49,6600
ARCP,20120206,10.97,11.49,10.8,11.17,27000
ARCW,20120206,3.52,3.52,3.51,3.51,700
ARDNA,20120206,86.47,90.01,86.47,90.01,400
AREX,20120206,35.3,36.31,34.86,36.19,433900
ARIA,20120206,15.35,15.98,15.33,15.94,2125700
ARII,20120206,27.64,28.07,27.3,27.81,113500
ARKR,20120206,14.48,14.5,14.44,14.5,1700
ARLP,20120206,77.2,78,76.76,77.78,48300
ARMH,20120206,27.42,27.55,26.76,26.89,4705100
ARNA,20120206,1.87,2.05,1.86,2.04,6254900
AROW,20120206,26.95,27.07,25.99,26.2,31200
ARQL,20120206,8,8.06,7.85,7.99,323600
ARRS,20120206,12.16,12.16,11.98,12.03,425500
ARRY,20120206,3,3.08,2.96,3.05,548100
ARTC,20120206,32.01,32.47,31.98,32.4,85500
ARTNA,20120206,19.58,19.72,18.81,19.29,19800
ARTW,20120206,9.16,9.5,9.16,9.43,10500
ARTX,20120206,1.33,1.35,1.29,1.29,13300
ARUN,20120206,23.43,24.2,23.37,23.8,1836000
ARWR,20120206,5.05,5.16,5.03,5.06,7000
ASBB,20120206,11.6,11.63,11.55,11.63,1000
ASBC,20120206,12.89,13.08,12.89,12.95,1369500
ASBCW,20120206,1.7,1.7,1.7,1.7,0
ASBI,20120206,4.28,4.4,4.06,4.29,4800
ASCA,20120206,20.25,20.53,20.25,20.47,270800
ASCMA,20120206,52.41,52.76,50.49,50.96,25600
ASEI,20120206,70.73,70.75,69.34,69.8,52300
ASFI,20120206,7.35,7.52,7.25,7.43,16600
ASIA,20120206,11.5,11.8,11.48,11.64,205300
ASMI,20120206,35.41,35.64,35.27,35.43,16700
ASML,20120206,45.3,45.31,44.67,44.94,1886900
ASNA,20120206,17.91,18.02,17.75,17.975,278700
ASPS,20120206,52.84,53.07,52.44,52.93,43500
ASRV,20120206,2.33,2.33,2.24,2.24,143200
ASRVP,20120206,25.5,25.5,25.5,25.5,0
ASTC,20120206,0.67,0.73,0.64,0.7,230200
ASTE,20120206,36.81,37.32,36.33,36.93,149500
ASTI,20120206,0.81,0.84,0.79,0.79,130900
ASTM,20120206,2,2.02,1.96,1.98,238000
ASTX,20120206,2.85,2.87,2.79,2.79,488700
ASUR,20120206,4.6133,4.7,4.4533,4.5267,6300
ASYS,20120206,11.42,11.42,11.12,11.23,106400
ATAI,20120206,6.93,7.15,6.93,7.15,8000
ATAX,20120206,5.37,5.37,5.3,5.32,47100
ATEA,20120206,4.53,4.53,4,4.3,17600
ATEC,20120206,1.98,1.98,1.86,1.94,435500
ATHN,20120206,62.02,63.37,61.44,62.32,344600
ATHX,20120206,1.97,2,1.92,1.93,196100
ATLO,20120206,21.4,21.89,21.4,21.82,11500
ATMI,20120206,24.51,24.65,24.1,24.26,179100
ATML,20120206,10.25,10.36,10.1,10.19,5659200
ATNI,20120206,39.36,40.2,39.36,39.71,13000
ATNY,20120206,3.65,3.73,3.65,3.73,16700
ATRC,20120206,11.94,11.95,11.56,11.76,42900
ATRI,20120206,257.75,260.98,257.75,260.9,1800
ATRM,20120206,0.89,0.9,0.85,0.85,1600
ATRO,20120206,36,36.69,34.61,35.07,92400
ATSG,20120206,6.55,6.72,6.54,6.69,114800
ATVI,20120206,12.29,12.4,12.17,12.32,7099800
ATX,20120206,9.85,9.98,9.52,9.85,31400
AUBN,20120206,20,20.14,20,20,700
AUDC,20120206,4,4.01,3.9,3.97,98700
AUXL,20120206,19.99,20.57,19.88,20.18,212200
AVAV,20120206,30.19,31.76,29.33,30.3,781900
AVEO,20120206,13.53,13.77,13.39,13.7,388400
AVGO,20120206,35.04,35.05,34.14,34.3,1885300
AVID,20120206,10.5,10.72,10.25,10.71,286800
AVNR,20120206,3.3,3.3,3.01,3.09,5496000
AVNW,20120206,2.46,2.49,2.35,2.41,180800
AWAY,20120206,26.74,27.32,26.66,27.11,410500
AWRE,20120206,3.25,3.26,3.06,3.15,4600
AXAS,20120206,3.87,4.05,3.84,3.99,1569500
AXFN,20120206,20.3,20.3,20.3,20.3,0
AXJS,20120206,57.61,57.61,57.61,57.61,0
AXTI,20120206,5.36,5.57,5.32,5.51,137900
AZPN,20120206,20.4,20.6,20.33,20.57,612000
BABY,20120206,11.43,11.52,11.32,11.5,116200
BAGL,20120206,15.02,15.19,14.8,15.01,29800
BAMM,20120206,2.37,2.37,2.31,2.36,15400
BANC,20120206,13.22,13.22,12.7,12.93,14800
BANF,20120206,42.54,42.54,41.67,41.71,7100
BANFP,20120206,27.66,28.21,27.66,27.66,500
BANR,20120206,20,20.1,19.84,19.96,91000
BASI,20120206,1.24,1.32,1.2,1.31,17400
BBBY,20120206,62.92,62.99,61.85,61.99,1702900
BBCN,20120206,10.94,10.94,10.41,10.51,360400
BBEP,20120206,19.01,19.31,18.89,19.2,1201900
BBGI,20120206,3.26,3.34,3.26,3.26,2500
BBNK,20120206,11.54,11.9,11.54,11.7,47100
BBOX,20120206,29.57,29.83,29.06,29.52,66100
BBRG,20120206,19.68,19.99,19.4,19.88,78600
BBRY,20120206,16.75,16.78,16.35,16.58,12777800
BBSI,20120206,19.08,19.08,18.67,18.82,14800
BCBP,20120206,10.11,10.11,10.11,10.11,100
BCOM,20120206,12.7,12.7,12.7,12.7,500
BCPC,20120206,37.99,37.99,37.08,37.31,103200
BCRX,20120206,3.98,4.04,3.89,3.93,241500
BCSB,20120206,13,13,12.78,12.78,300
BDE,20120206,8.12,8.25,8.11,8.19,30200
BDGE,20120206,20.6,20.74,20.38,20.41,5700
BDMS,20120206,17.75,17.78,17.75,17.75,1700
BDSI,20120206,2.09,2.1,2.03,2.06,146700
BEAT,20120206,3.04,3.11,2.91,2.97,63900
BEAV,20120206,45.55,46.12,45.55,45.83,1027600
BEBE,20120206,8.94,8.95,8.79,8.82,308600
BECN,20120206,24.24,24.59,23.11,23.5,338100
BELFA,20120206,21.89,21.89,21.89,21.89,0
BELFB,20120206,20.72,20.8,20.03,20.54,39200
BERK,20120206,6.93,6.95,6.6,6.72,6600
BFIN,20120206,5.58,5.67,5.55,5.65,22400
BFLY,20120206,1.95,2.15,1.95,2,3000
BGCP,20120206,6.7,6.73,6.55,6.59,442000
BGFV,20120206,8.63,8.76,8.43,8.56,59600
BGMD,20120206,7,7.15,6.33,6.83,5000
BIB,20120206,45.695,47.76,45.49,47.05,21300
BICK,20120206,27.54,27.65,27.43,27.52,17300
BIDU,20120206,130.81,132.78,129.72,131.37,6011700
BIIB,20120206,121.03,122.28,120.32,122.09,1263200
BIOD,20120206,2.52,2.52,2.36,2.4,360700
BIOF,20120206,12.8,13.4,12.4,13,548900
BIOS,20120206,6.61,6.69,6.22,6.26,407800
BIRT,20120206,6.05,6.26,6.05,6.18,151300
BIS,20120206,24.6,24.81,23.8,23.8,4000
BJRI,20120206,53.82,54.11,52.68,52.88,692800
BKCC,20120206,9.55,9.68,9.46,9.49,283900
BKEP,20120206,6.85,6.95,6.76,6.79,16800
BKEPP,20120206,8.26,9.03,8.26,8.9,7500
BKMU,20120206,4.24,4.42,4.21,4.39,47700
BKOR,20120206,3.05,3.09,2.54,2.95,2300
BKSC,20120206,11,11.31,10.96,11.14,1000
BKYF,20120206,24.5,24.5,24.1,24.32,9200
BLDP,20120206,1.3,1.31,1.26,1.28,259500
BLDR,20120206,2.97,3.07,2.9,3.04,229100
BLIN,20120206,0.7,0.7,0.7,0.7,11000
BLKB,20120206,32.38,32.6,32.12,32.3,91500
BLMT,20120206,11.02,11.1,11,11.1,20400
BLRX,20120206,5.16,5.86,4.38,4.44,2895300
BMC,20120206,38.11,38.28,37.78,38.01,1784900
BMRC,20120206,39.48,39.81,38.75,38.97,9500
BMRN,20120206,37.5,38.66,37.32,38.27,767800
BMTC,20120206,21.25,21.32,21.13,21.24,20100
BNCL,20120206,9.19,9.26,9.04,9.14,33100
BNCN,20120206,7.5,7.5,7.4,7.5,8100
BNSO,20120206,1.22,1.22,1.22,1.22,0
BOBE,20120206,37.36,37.42,36.99,37.21,84100
BOCH,20120206,3.85,3.92,3.85,3.85,7400
BODY,20120206,25.32,25.47,24.96,25,94900
BOFI,20120206,17.19,17.48,16.81,16.93,46700
BOKF,20120206,54.02,54.44,53.39,53.67,98100
BOLT,20120206,12.29,13.35,12.13,13.02,66400
BONA,20120206,4.14,4.15,4.01,4.05,31500
BONT,20120206,5,5.15,4.84,5.06,452900
BOOM,20120206,23.73,23.91,23.05,23.44,38500
BOSC,20120206,3,3.2,3,3,900
BOTJ,20120206,4.97,5,4.92,5,1700
BPAX,20120206,4.56,6.36,3.78,6.3,28802600
BPFH,20120206,9.04,9.19,8.94,9.02,297800
BPFHW,20120206,3.6,3.7,3.6,3.7,4500
BPHX,20120206,2.51,2.58,2.39,2.39,2500
BPOP,20120206,17,17.8,17,17.4,6290400
BPOPM,20120206,17.78,17.78,17.78,17.78,0
BPOPN,20120206,19.5,19.5,19.1,19.1,2800
BRCD,20120206,5.86,5.94,5.83,5.93,4441200
BRCM,20120206,37.23,37.25,36.75,37.14,7290300
BRID,20120206,10,10,10,10,0
BRKL,20120206,9.66,9.75,9.5,9.53,307400
BRKR,20120206,15.07,15.19,14.93,15.04,190900
BRKS,20120206,10.95,11.1,10.82,11.07,302900
BRLI,20120206,20.54,20.8,20.09,20.34,181100
BSDM,20120206,2.17,2.2,2.09,2.16,59900
BSET,20120206,8.02,8.09,8,8.02,11800
BSFT,20120206,32.18,33.28,31.47,32.91,471500
BSPM,20120206,2.43,2.7,2.43,2.64,97400
BSQR,20120206,4.13,4.13,4.05,4.06,6700
BSRR,20120206,9.57,9.78,9.57,9.77,10300
BSTC,20120206,20.07,20.9,19.88,20.89,7500
BTUI,20120206,3.04,3.14,2.92,3.08,8400
BUR,20120206,6.45,6.45,6.45,6.45,200
BUSE,20120206,5.26,5.26,5.18,5.21,72400
BVSN,20120206,34.5,39.72,34.31,39.45,1070100
BWEN,20120206,8,8.4,7.2,7.3,2092100
BWINA,20120206,22.8,22.8,22.8,22.8,100
BWINB,20120206,22.99,23.06,22.74,23.03,6700
BWLD,20120206,68.75,69.48,68.36,68.88,1214900
BYFC,20120206,1.49,1.49,1.49,1.49,1300
CA,20120206,26.57,26.72,26.38,26.42,4064400
CAAS,20120206,5.15,5.15,5.05,5.09,34700
CAC,20120206,37.11,37.11,36.24,36.54,11900
CACB,20120206,5.68,6.3,5.68,6.16,17700
CACC,20120206,90.73,92.49,89.34,91.42,28700
CACH,20120206,6.69,6.75,6.6,6.6,5900
CADC,20120206,2.4,2.43,2.38,2.39,43700
CADX,20120206,4.26,4.37,4.25,4.26,269200
CAFI,20120206,1.51,1.74,1.51,1.72,5200
CAKE,20120206,30.61,31.19,30.43,30.58,557500
CALD,20120206,7,7.14,6.84,6.95,171000
CALI,20120206,6.54,6.54,6.36,6.48,3100
CALL,20120206,17.51,17.76,16.96,17.1,189900
CALM,20120206,39.04,39.59,39.02,39.48,72900
CAMP,20120206,4.56,4.63,4.48,4.48,49500
CAMT,20120206,2.45,2.5,2.38,2.45,32400
CAR,20120206,14.77,15.09,14.71,15.05,1368400
CARB,20120206,10.3,10.3,10.11,10.22,36400
CART,20120206,2.62,2.64,2.35,2.64,1300
CARV,20120206,9.1,9.1,8.63,8.63,2000
CARZ,20120206,27.11,27.21,27.11,27.14,800
CASH,20120206,18.28,18.28,18.28,18.28,0
CASM,20120206,1.7,1.81,1.7,1.81,1000
CASS,20120206,41.42,41.7,41.39,41.5,13200
CASY,20120206,53.44,53.52,52.78,53.2,119000
CATM,20120206,24.65,26.31,24.25,26.27,628400
CATY,20120206,17.14,17.4,17,17.05,240800
CAVM,20120206,32.82,32.84,31.46,31.85,1476700
CBAK,20120206,3.55,3.65,3.45,3.65,59800
CBAN,20120206,3,3.42,2.97,3.22,13700
CBEY,20120206,9.07,9.08,8.63,8.88,141100
CBIN,20120206,10.75,10.75,10.75,10.75,0
CBLI,20120206,3.31,3.32,3.17,3.25,95200
CBMX,20120206,17.7,17.7,17.7,17.7,0
CBMXW,20120206,1.1,1.6,0.8,1.6,8100
CBNJ,20120206,8.91,8.91,8.63,8.79,7200
CBNK,20120206,14.48,14.48,14.46,14.48,1100
CBOE,20120206,26.47,26.65,26.37,26.6,400000
CBPO,20120206,10.61,10.79,10.05,10.16,8400
CBRL,20120206,53.32,54.14,52.76,53.14,347900
CBRX,20120206,0.81,0.84,0.8,0.82,673900
CBSH,20120206,39.71,39.73,38.99,39.14,451400
CBST,20120206,41.21,42.21,41.08,42.13,786400
CCBG,20120206,9.3,9.35,9.18,9.28,6000
CCCL,20120206,3.26,3.38,3.26,3.29,30700
CCIH,20120206,7.19,7.3,7.03,7.27,91900
CCIX,20120206,10.88,11.31,10.8,11.19,63900
CCMP,20120206,52.38,52.59,51.72,51.86,91100
CCNE,20120206,16.78,16.78,16.33,16.45,7400
CCOI,20120206,16.02,16.83,15.99,16.78,499500
CCRN,20120206,6.64,6.72,6.48,6.53,51400
CCUR,20120206,3.62,3.67,3.6,3.6,8300
CDNS,20120206,11.6,11.75,11.59,11.62,2903800
CDTI,20120206,3.51,3.52,3.37,3.4,129500
CDXS,20120206,6,6.1,5.94,6.01,138000
CDZI,20120206,10.31,10.76,10.31,10.51,9000
CECE,20120206,6.43,6.55,6.4,6.46,8900
CECO,20120206,11.65,11.65,11.26,11.52,893900
CEDU,20120206,5.81,5.89,5.81,5.89,500
CELG,20120206,72.84,73.85,72.81,73.53,2060700
CELGZ,20120206,1.8,2,1.76,1.76,14900
CEMP,20120206,6.2,6.27,6.1,6.24,109500
CENT,20120206,9.14,9.24,8.96,9,81300
CENTA,20120206,9.81,9.88,9.66,9.74,98400
CENX,20120206,10.8,11.08,10.8,10.97,680400
CERN,20120206,63.11,63.74,62.6,62.78,1383700
CERS,20120206,3.15,3.21,3.06,3.19,337800
CETV,20120206,8.26,8.51,8.18,8.35,308000
CEVA,20120206,28.01,28.41,26.53,27,266500
CFBK,20120206,3.5,3.5,3.5,3.5,0
CFFI,20120206,27.78,28.16,27.55,27.7,5700
CFFN,20120206,11.49,11.68,11.49,11.6,1017600
CFNB,20120206,16.28,16.28,15.92,16.19,1500
CFNL,20120206,11.77,11.77,11.51,11.57,39500
CGEN,20120206,5.92,6.22,5.89,6.04,345700
CGNX,20120206,43.83,44.2,43.06,43.38,183600
CHCI,20120206,1.64,1.68,1.52,1.56,30100
CHCO,20120206,36.8,36.8,36.24,36.48,34200
CHDN,20120206,57.31,58.1,57.03,57.27,22500
CHDX,20120206,10.24,10.24,9.52,9.81,53800
CHEF,20120206,18.92,20.6,18.92,20.33,78900
CHEV,20120206,7.15,7.15,7.15,7.15,0
CHFC,20120206,24.15,24.2,23.7,23.81,33300
CHFN,20120206,9.98,9.98,9.82,9.94,5000
CHKE,20120206,11.18,11.48,11.18,11.44,48200
CHKP,20120206,58.74,58.87,57.95,58.05,1600300
CHLN,20120206,1.25,1.28,1.23,1.23,36400
CHNR,20120206,7.71,7.8,7.71,7.8,200
CHOP,20120206,4.04,4.19,4.03,4.17,54100
CHRM,20120206,8.59,8.63,8.51,8.59,7700
CHRW,20120206,64.07,64.28,63.88,64.04,1242800
CHSCP,20120206,29.91,29.95,29.91,29.94,5700
CHTP,20120206,4.5,4.75,4.45,4.71,1448100
CHTR,20120206,57.95,58.61,57.78,58.31,94800
CHYR,20120206,1.55,1.58,1.55,1.57,10300
CIDM,20120206,2,2.1,1.85,2,94300
CIEN,20120206,15.35,15.99,15.25,15.9,3357400
CIMT,20120206,3.42,3.45,3.37,3.42,14000
CINF,20120206,33.12,33.28,32.99,33.1,1125800
CISG,20120206,8.09,8.37,7.89,8.3,193700
CITZ,20120206,4.75,4.99,4.73,4.95,9900
CIZN,20120206,17.61,19.23,17.61,19.23,3600
CJJD,20120206,1.33,1.37,1.26,1.26,20800
CKEC,20120206,7.22,7.39,7.08,7.18,30800
CKSW,20120206,10.71,10.77,10.44,10.46,110400
CLBH,20120206,3.9,3.9,3.71,3.77,2900
CLCT,20120206,15.57,15.6,15.14,15.47,26600
CLDX,20120206,4.99,5.34,4.87,5.21,730800
CLFD,20120206,5.86,5.9,5.79,5.86,46300
CLMS,20120206,13.01,13.2,12.77,12.98,119900
CLMT,20120206,21.09,21.55,20.83,21.4,247500
CLNE,20120206,15.98,16.08,15.8,16.08,907900
CLNT,20120206,0.26,0.27,0.25,0.26,81200
CLRO,20120206,4.8,4.85,4.72,4.72,14900
CLSN,20120206,1.94,2.09,1.94,2.02,477400
CLUB,20120206,9.19,9.25,8.93,8.95,27400
CLVS,20120206,23.39,24.49,22.94,24.26,32200
CLWR,20120206,1.82,1.86,1.8,1.81,4241800
CLWT,20120206,4.07,4.07,4.07,4.07,0
CMCO,20120206,16.28,16.69,16.21,16.5,113800
CMCSA,20120206,27.1,27.18,26.94,27.09,12939700
CMCSK,20120206,25.92,25.98,25.78,25.91,2820100
CME,20120206,273.07,275.5,271.28,275.32,913500
CMLS,20120206,3.69,3.85,3.56,3.78,641700
CMSB,20120206,7.5,7.5,7.5,7.5,0
CMTL,20120206,32.78,33,32.6,32.7,134600
CNBC,20120206,10.11,10.13,10.05,10.1,10200
CNBKA,20120206,29,29,28.11,28.96,1500
CNDO,20120206,6.27,6.38,6.2,6.37,28800
CNET,20120206,1.06,1.1,1.05,1.06,7100
CNIT,20120206,0.9,0.99,0.9,0.91,274500
CNMD,20120206,30.33,30.6,30,30.42,51600
CNQR,20120206,56.55,57.1,56.04,56.38,776600
CNSL,20120206,19.23,19.25,18.75,18.98,257000
CNTF,20120206,2.12,2.19,2.1,2.19,109400
CNTY,20120206,2.58,2.58,2.49,2.5,22700
CNYD,20120206,2.18,2.2,2.02,2.12,17000
COBK,20120206,12.45,12.45,12.45,12.45,100
COBR,20120206,4.69,4.93,4.64,4.89,38000
COBZ,20120206,6.32,6.35,6.14,6.22,108000
COCO,20120206,4.51,4.8,4.51,4.76,5140100
COGO,20120206,2.19,2.22,2.17,2.19,52100
COHR,20120206,55.76,57.86,54.82,57.38,76700
COHU,20120206,12.62,12.69,12.36,12.46,37300
COKE,20120206,63.6,63.93,62.55,63.09,16000
COLB,20120206,21.29,21.56,21.12,21.37,240500
COLM,20120206,49.75,50.83,49.75,50.09,146800
CONN,20120206,11.17,11.76,11,11.71,152700
COOL,20120206,2.65,2.65,2.57,2.6,515000
CORE,20120206,41.14,41.16,39.46,40.82,52700
CORT,20120206,3.28,3.39,3.26,3.33,379700
COSI,20120206,0.94,1.06,0.92,1.05,587300
COST,20120206,84.68,85.2,84.65,85.04,1378900
COWN,20120206,2.95,2.96,2.84,2.9,109300
CPBC,20120206,5.15,5.15,4.9,4.95,7500
CPGI,20120206,0.99,0.99,0.96,0.96,2000
CPHC,20120206,12.05,12.53,12.03,12.53,3500
CPHD,20120206,43.13,45,43.13,44.91,680500
CPIX,20120206,6.11,6.14,6.05,6.06,16600
CPLA,20120206,44.77,45.19,43.92,44.62,79300
CPLP,20120206,7.75,7.84,7.61,7.78,200000
CPNO,20120206,34.3,34.68,33.99,34.63,171100
CPRT,20120206,23.51,23.71,23.38,23.455,165900
CPRX,20120206,1.09,1.16,1.09,1.12,128100
CPSI,20120206,60.14,62.38,60.14,61.76,64700
CPSL,20120206,6.72,6.96,6.72,6.96,90700
CPSS,20120206,0.95,1.1,0.95,1.07,5200
CPST,20120206,1.33,1.46,1.33,1.44,4912900
CPTS,20120206,13.47,13.69,13.32,13.58,154800
