<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AGYS,20111003,6.56,7.11,6.55,6.56,261400
AHGP,20111003,43.59,44.43,42.47,42.72,150900
AHPI,20111003,3.85,3.91,3.63,3.65,5900
AIMC,20111003,11.4,11.65,10.56,10.6,222400
AINV,20111003,7.48,7.66,7.09,7.1,2969200
AIRM,20111003,21.37,21.5333,20.7,20.8333,212800
AIRT,20111003,7.5,7.65,7.42,7.45,19200
AIXG,20111003,13.97,14.21,13.43,13.47,463200
AKAM,20111003,19.73,19.93,18.59,18.65,5102800
AKRX,20111003,7.72,7.92,7.5,7.55,1645600
ALCO,20111003,19.47,20.65,18.4,20.3,17200
ALGN,20111003,15,15.49,14.25,14.26,735900
ALGT,20111003,47.13,48.33,45.45,45.45,225900
ALIM,20111003,7.91,7.91,7.09,7.09,95600
ALKS,20111003,15.08,15.3,13.91,13.98,1812600
ALLB,20111003,10.21,10.21,10.08,10.08,400
ALLT,20111003,9.89,10.27,9.38,9.45,216300
ALNY,20111003,6.7,6.7,6,6,356800
ALOG,20111003,44.54,45.73,43.76,43.79,124600
ALOT,20111003,7.07,7.12,7.07,7.07,200
ALSK,20111003,6.52,6.54,5.91,5.91,1187400
ALTE,20111003,18.8,19.22,18.21,18.21,417700
ALTI,20111003,1.3,1.32,1.15,1.15,265100
ALTR,20111003,31.2,31.96,30.61,30.87,6989800
ALVR,20111003,10.4,10.5,10,10,135900
ALXA,20111003,11.1,11.9,10.7,10.7,248700
ALXN,20111003,63.8,64.12,59.42,60.87,2615000
AMAG,20111003,14.66,14.82,13.84,13.9,220500
AMAP,20111003,13.47,13.47,12.5,12.91,113600
AMAT,20111003,10.28,10.42,9.85,9.85,24506400
AMBT,20111003,7.5,8.06,6.9,8.06,4300
AMCC,20111003,5.33,5.55,4.8,4.81,1043200
AMCF,20111003,1.85,1.94,1.75,1.86,64600
AMCN,20111003,2.38,2.63,2.26,2.31,286000
AMCX,20111003,31.77,32.15,30.53,31.46,421700
AMED,20111003,14.34,14.65,12.8,13.4,920300
AMGN,20111003,54.67,55.34,53.87,53.9,7462800
AMIC,20111003,4.75,4.81,4.74,4.8,2800
AMKR,20111003,4.37,4.48,4.26,4.27,4574500
AMNB,20111003,17.93,18.15,17.7,17.94,7500
AMOT,20111003,5.01,5.01,4.86,4.86,3000
AMOV,20111003,21.81,21.96,21.53,21.53,7600
AMPE,20111003,6.58,6.79,5.86,5.92,167800
AMRB,20111003,4.85,4.87,4.76,4.8,1000
AMRI,20111003,2.8,3,2.71,2.88,148300
AMRN,20111003,9.15,9.45,8.28,8.37,5157300
AMRS,20111003,19.78,20.17,18.26,18.32,316000
AMSC,20111003,3.89,3.9,3.41,3.42,1988700
AMSF,20111003,18.28,18.75,18.1,18.12,157800
AMSG,20111003,22.25,22.85,21.53,21.7,320400
AMSWA,20111003,7.13,7.36,6.91,6.99,125600
AMWD,20111003,12.06,12.71,11.85,11.86,25400
AMZN,20111003,217.01,221.6,211.39,211.98,6625100
ANAC,20111003,5.62,5.65,5.23,5.24,51100
ANAD,20111003,2.13,2.15,1.93,1.93,546000
ANAT,20111003,67.79,70.25,66.71,67.02,22400
ANCB,20111003,6.22,6.25,6.2,6.25,4800
ANCI,20111003,1.62,1.8,1.44,1.65,33100
ANCX,20111003,7.71,7.75,7.68,7.68,14600
ANDE,20111003,33.39,33.77,30.56,30.7,237400
ANEN,20111003,18.99,19.44,18.85,19.34,217200
ANGO,20111003,13.02,13.2,12.85,13,274300
ANIK,20111003,5.4,5.51,5.32,5.48,69700
ANLY,20111003,3.14,3.14,3.04,3.1,900
ANSS,20111003,48.91,49.12,46.14,46.52,695200
ANTH,20111003,4.75,4.86,4.68,4.72,156900
ANTP,20111003,1.81,1.92,1.76,1.81,5500
AOSL,20111003,8.02,8.24,7.4,7.4,99000
APAGF,20111003,73.24,75.32,70.1,71.92,26300
APEI,20111003,33.6,34.07,32.02,32.53,289300
APFC,20111003,7.08,7.3,6.91,7.1,8300
APOG,20111003,8.48,8.84,8.09,8.09,203500
APOL,20111003,39.23,39.97,37.9,38.38,1649500
APPY,20111003,18,18,15.6,17.34,24600
APRI,20111003,3.57,3.64,3.33,3.37,205300
APSA,20111003,14.15,14.55,14,14.27,900
APWC,20111003,2.65,2.75,2.65,2.75,2200
ARAY,20111003,3.98,4.02,3.6,3.62,802500
ARCC,20111003,13.6,13.95,13.26,13.26,1896800
ARCI,20111003,4.4,4.58,4.36,4.4,1600
ARCP,20111003,11.42,11.78,11.03,11.5,2900
ARCW,20111003,2.99,2.99,2.99,2.99,100
ARDNA,20111003,80.08,81.04,78.12,78.12,3800
AREX,20111003,16.31,17.46,15.27,15.3,572800
ARIA,20111003,8.66,8.85,8,8.03,5412300
ARII,20111003,15.06,16.42,14.56,14.69,116900
ARKR,20111003,13.41,13.42,13.41,13.42,200
ARLP,20111003,64.02,65.51,61.47,64.03,144300
ARMH,20111003,25.04,25.46,24.6,24.82,5121000
ARNA,20111003,1.4,1.47,1.29,1.3,2387600
AROW,20111003,22.14,22.8,21.59,21.61,43700
ARQL,20111003,5.14,5.14,4.58,4.58,292800
ARRS,20111003,10.27,10.48,9.91,9.91,1468800
ARRY,20111003,1.99,1.99,1.74,1.77,489100
ARTC,20111003,28.5,29.29,26.92,26.93,230600
ARTNA,20111003,17.34,17.7,17.15,17.15,35600
ARTW,20111003,5.78,5.78,5.55,5.55,4100
ARTX,20111003,1.64,1.64,1.41,1.45,39800
ARUN,20111003,20.9,21.43,20.28,20.58,4426800
ARWR,20111003,0.35,0.38,0.34,0.36,108900
ASBC,20111003,9.18,9.51,9.06,9.15,3784100
ASBI,20111003,3.91,3.94,3.75,3.92,2700
ASCA,20111003,15.98,16.21,14.89,14.9,315300
ASCMA,20111003,39.05,39.74,36.38,36.65,70100
ASEI,20111003,60.61,62.68,59.38,59.4,71000
ASFI,20111003,7.95,8.12,7.5,7.76,40900
ASIA,20111003,7.33,7.33,6.36,6.4,1188900
ASMI,20111003,23.68,24.02,22.64,22.67,58700
ASML,20111003,33.73,34.64,33.47,33.5,2328500
ASNA,20111003,13.385,13.595,12.665,12.67,1044600
ASPS,20111003,36.16,36.16,34.35,34.68,55800
ASRV,20111003,1.9,1.92,1.8,1.8,8600
ASRVP,20111003,25.5,25.5,25.5,25.5,0
ASTC,20111003,0.62,0.66,0.53,0.6,15700
ASTE,20111003,29.09,29.72,27.03,27.07,129700
ASTI,20111003,0.75,0.8,0.7,0.72,62400
ASTM,20111003,2.21,2.26,2.15,2.16,271800
ASTX,20111003,1.86,1.88,1.8,1.8,462300
ASUR,20111003,2.1867,2.3467,1.9933,2.1133,14900
ASYS,20111003,7.86,8.1,7.37,7.51,257200
ATAI,20111003,8.76,8.9,8.48,8.55,10600
ATAX,20111003,5.12,5.32,5.08,5.15,68300
ATEA,20111003,2.32,2.5,2.07,2.49,8600
ATEC,20111003,2.07,2.16,1.91,1.91,411300
ATHN,20111003,62.31,62.32,56.01,56.03,806000
ATHX,20111003,1.76,1.76,1.65,1.71,51100
ATLO,20111003,16.06,16.43,15.25,15.28,17400
ATMI,20111003,15.61,16,15.28,15.28,280200
ATML,20111003,8.02,8.17,7.44,7.45,9684100
ATNI,20111003,32.63,33.13,29.93,29.97,47300
ATNY,20111003,3.93,3.93,3.57,3.62,123100
ATRC,20111003,9.58,10.28,9.58,9.69,67500
ATRI,20111003,207.39,208.96,200.95,200.95,3500
ATRM,20111003,1.33,1.4,1.17,1.26,15200
ATRO,20111003,28.47,29.28,27.83,27.89,70900
ATSG,20111003,4.31,4.39,3.86,3.87,308500
ATVI,20111003,11.85,12.11,11.83,11.95,10995800
ATX,20111003,11.2,11.53,11.08,11.21,193600
AUBN,20111003,19.65,19.65,19.65,19.65,0
AUDC,20111003,2.9,2.94,2.28,2.29,796500
AUXL,20111003,15.06,15.38,14.48,14.49,676700
AVAV,20111003,28.11,28.58,27.4,27.73,244600
AVEO,20111003,15.24,15.69,14.52,14.53,271100
AVGO,20111003,32.66,33.23,31.67,31.89,3663800
AVID,20111003,7.69,7.87,7.48,7.5,267400
AVNR,20111003,2.78,2.9,2.66,2.67,2343600
AVNW,20111003,2.32,2.48,2.28,2.28,246300
AWAY,20111003,32.82,33.8,32.25,33.05,307700
AWRE,20111003,2.6,2.64,2.4,2.45,189000
AXAS,20111003,2.59,2.59,2.25,2.3,2109300
AXFN,20111003,19.11,19.11,19.11,19.11,0
AXTI,20111003,4.96,5.1,4.56,4.61,659700
AZPN,20111003,15.19,15.51,14.66,14.67,962900
BABY,20111003,9.44,9.67,8.81,8.81,302400
BAGL,20111003,12.7,12.84,11.57,11.57,37000
BAMM,20111003,2.3,2.3,2.21,2.25,40100
BANC,20111003,12.75,12.75,10.27,10.36,23200
BANF,20111003,33,33.41,31.38,31.45,29000
BANFP,20111003,26.5,26.5,26.5,26.5,0
BANR,20111003,12.63,13.02,12.02,12.23,187100
BASI,20111003,1.24,1.27,1.1,1.27,15100
BBBY,20111003,56.83,57.34,54.71,55.26,3010000
BBEP,20111003,17.1,17.33,16.17,16.4,407400
BBGI,20111003,3.76,3.76,3.76,3.76,100
BBNK,20111003,10.01,10.12,9.66,9.66,30000
BBOX,20111003,21.18,21.54,19.98,19.98,76500
BBRG,20111003,16.65,16.75,15.66,15.75,159900
BBRY,20111003,20.22,21.17,20.14,20.5,17601100
BBSI,20111003,13.78,14.08,13.5,13.5,26600
BCBP,20111003,8.96,9.15,8.96,9.15,600
BCOM,20111003,15.55,15.55,15.36,15.36,700
BCPC,20111003,36.69,37.91,35.09,35.2,228600
BCRX,20111003,2.75,2.82,2.5,2.5,225000
BCSB,20111003,11.75,11.75,11.75,11.75,0
BDE,20111003,6.5,6.65,6.03,6.06,148300
BDGE,20111003,18.08,18.57,17.31,17.51,35100
BDMS,20111003,16.69,16.78,16.39,16.39,7200
BDSI,20111003,1.09,1.14,0.96,0.99,870100
BEAT,20111003,2.93,3.01,2.65,2.7,109200
BEAV,20111003,32.76,33.27,30.66,30.7,1369200
BEBE,20111003,6.56,6.81,6.4,6.42,475100
BECN,20111003,15.9,16.12,15.16,15.34,857300
BELFA,20111003,16.48,16.48,15.48,15.48,900
BELFB,20111003,15.46,15.46,13.4,13.61,32700
BERK,20111003,6.43,6.65,6.43,6.45,3300
BFIN,20111003,6.6,6.74,6.43,6.51,71200
BFLY,20111003,2.43,2.47,2.43,2.44,1800
BGCP,20111003,6.1,6.17,5.75,5.75,1292400
BGFV,20111003,5.93,6.05,5.55,5.55,118500
BGMD,20111003,3.56,3.79,3.27,3.28,13900
BIB,20111003,27.6,27.935,25.75,25.75,9100
BICK,20111003,21.7,21.96,21.32,21.32,13900
BIDU,20111003,104.77,109.22,104.4,105.16,11564500
BIIB,20111003,92.17,93.59,88.64,88.96,2133700
BIOD,20111003,2.12,2.4,2,2.24,467200
BIOF,20111003,3.2,4,3.2,3.6,128700
BIOS,20111003,6.31,6.42,5.75,5.75,494000
BIRT,20111003,5.46,5.6,5.15,5.15,377500
BIS,20111003,44.67,47.28,44.67,47.28,3000
BJRI,20111003,44.03,44.43,42.11,42.32,409400
BKCC,20111003,7.39,7.77,7.01,7.03,612100
BKEP,20111003,6.19,6.21,5.67,5.98,22700
BKMU,20111003,2.58,2.76,2.42,2.43,203400
BKOR,20111003,2.77,2.77,2.77,2.77,0
BKSC,20111003,9.49,9.98,9.49,9.98,1200
BKYF,20111003,20,20.23,19,19,14800
BLDP,20111003,1.21,1.21,1.11,1.15,202100
BLDR,20111003,1.26,1.27,1.01,1.03,213600
BLIN,20111003,0.55,0.62,0.51,0.62,6600
BLKB,20111003,21.9,22.44,21.02,21.02,230300
BLRX,20111003,2.97,3.08,2.53,2.85,20400
BMC,20111003,38.22,38.51,37.67,37.71,3158500
BMRC,20111003,33,33.37,32.1,32.17,16200
BMRN,20111003,31.57,32.1,30.02,30.07,1150500
BMTC,20111003,16.4,16.96,16.05,16.06,47700
BNCL,20111003,7.38,7.51,7.14,7.15,121000
BNCN,20111003,6.81,6.85,6.8,6.84,3000
BNSO,20111003,1.51,1.51,1.39,1.45,3600
BOBE,20111003,28.3,29.16,27.6,27.64,293900
BOCH,20111003,3.24,3.25,3.2,3.23,15500
BODY,20111003,18.09,18.87,17.64,17.7,127800
BOFI,20111003,13.44,13.56,12.56,12.75,33300
BOKF,20111003,46.55,47.49,45.67,45.74,143800
BOLT,20111003,9.6,10.16,9.6,9.8,34700
BONA,20111003,4.65,4.65,4.36,4.47,84900
BONT,20111003,4.87,4.88,4.07,4.18,310800
BOOM,20111003,15.93,16.28,15,15,103900
BOSC,20111003,4.44,4.76,4.4,4.4,2900
BPAX,20111003,13.62,13.68,12.06,12.12,2884600
BPFH,20111003,5.99,6.08,5.65,5.65,760600
BPFHW,20111003,1.5,1.5,1.5,1.5,0
BPHX,20111003,0.57,0.57,0.5,0.55,25400
BPOP,20111003,14.9,15.4,12,12.1,15204400
BPOPM,20111003,16.25,16.25,14.68,14.68,5700
BPOPN,20111003,17.4,17.99,17.4,17.55,2700
BRCD,20111003,4.28,4.4,4.14,4.15,9457400
BRCM,20111003,33,33.21,32,32.12,8214400
BRID,20111003,9.33,9.33,9.33,9.33,0
BRKL,20111003,7.9,7.9,7.41,7.41,469700
BRKR,20111003,13.39,13.67,12.51,12.52,521400
BRKS,20111003,8.03,8.26,7.52,7.52,471900
BRLI,20111003,18.07,18.51,16.95,16.97,243400
BSDM,20111003,2.71,2.77,2.55,2.61,88500
BSET,20111003,7.09,7.2,6.87,7,11200
BSFT,20111003,30.25,30.25,27.68,28.69,1000300
BSPM,20111003,1.89,1.98,1.65,1.65,247200
BSQR,20111003,4.37,4.37,4.06,4.13,47700
BSRR,20111003,9.04,9.17,8.51,8.61,38800
BSTC,20111003,15.72,16.09,14.37,14.37,14300
BTUI,20111003,4.44,4.71,4.33,4.46,8900
BUSE,20111003,4.3,4.48,4.14,4.14,301100
BVSN,20111003,8.5,8.8,8.45,8.52,6800
BWEN,20111003,3.2,3.4,2.7,2.8,1193600
BWINA,20111003,23,24,23,24,300
BWINB,20111003,21.26,22.26,21,21,19400
BWLD,20111003,59.24,59.6,56.26,56.3,652000
BYFC,20111003,1.5,1.5,1.5,1.5,0
CA,20111003,19.25,19.61,18.98,18.99,5816700
CAAS,20111003,4.65,4.79,4.55,4.55,56600
CAC,20111003,26.98,28.25,25.8,25.8,22200
CACB,20111003,6.04,6.07,4.95,4.95,26400
CACC,20111003,63.69,65.1,60.75,60.75,51300
CACH,20111003,4.99,5.2,4.97,5,9800
CADC,20111003,1.58,1.59,1.51,1.51,18800
CADX,20111003,6.45,6.73,6.45,6.46,216900
CAFI,20111003,1.34,1.4,1.18,1.2,12600
CAKE,20111003,24.42,24.78,23.7,23.96,2741000
CALD,20111003,4.51,4.79,4.44,4.51,220000
CALI,20111003,6.9,7.2,6.6,6.78,9000
CALL,20111003,11.55,11.69,11.02,11.125,27500
CALM,20111003,31.39,31.79,30.6,30.71,177700
CAMP,20111003,3.2,3.21,3.07,3.1,109800
CAMT,20111003,1.8,1.81,1.66,1.68,65900
CAR,20111003,9.53,9.74,8.89,8.89,2674200
CARB,20111003,11.99,12.25,11.06,12,128500
CART,20111003,3,3,3,3,100
CARV,20111003,0.43,0.43,0.38,0.38,13600
CARZ,20111003,22,22,21.78,22,1200
CASH,20111003,17.14,17.18,17.13,17.13,600
CASM,20111003,2.02,2.02,1.85,1.97,7400
CASS,20111003,30.6,32.36,30.37,30.58,35400
CASY,20111003,43.73,45.02,42.53,42.63,400000
CATM,20111003,22.66,23.14,20.58,20.58,620900
CATY,20111003,11.16,11.51,10.65,10.69,722300
CAVM,20111003,26.75,27.17,25.09,25.4,2096600
CBAK,20111003,4.05,4.1,3.35,3.45,306100
CBAN,20111003,2.63,2.63,2.63,2.63,0
CBEY,20111003,6.93,7.19,6.48,6.48,219200
CBIN,20111003,9.2,9.2,9.2,9.2,0
CBLI,20111003,2.52,2.59,2.37,2.37,170800
CBMX,20111003,24.8,26.5,24.8,26.5,1800
CBMXW,20111003,1.7,1.7,1.7,1.7,0
CBNJ,20111003,6.86,7.1,6.67,6.71,46400
CBNK,20111003,13.4,13.4,13.4,13.4,0
CBOE,20111003,24.23,24.59,23.97,24.05,681900
CBPO,20111003,6.44,6.82,6.41,6.54,11500
CBRL,20111003,39.65,40.61,38.55,38.56,375700
CBRX,20111003,1.93,1.95,1.8,1.91,614700
CBSH,20111003,34.71,35.47,33.64,33.69,481700
CBST,20111003,35.28,36,33.79,34.05,1158400
CCBG,20111003,10.26,10.41,10.08,10.08,60700
CCCL,20111003,2.9,2.95,2.7,2.79,27800
CCIH,20111003,4.41,4.5,3.99,4.1,94100
CCIX,20111003,8.07,8.6,7.59,7.6,191100
CCMP,20111003,34.03,34.91,32.82,33.09,152100
CCNE,20111003,12.73,13.05,12.17,12.17,44000
CCOI,20111003,13.07,13.76,12.82,12.83,344100
CCRN,20111003,4.14,4.28,3.9,3.9,212800
CCUR,20111003,5.41,5.45,4.91,5.17,53100
CDNS,20111003,9.2,9.4,8.81,9,4435500
CDTI,20111003,2.32,2.34,1.93,2.05,80600
CDXS,20111003,4.53,4.69,4.48,4.49,205800
CDZI,20111003,7.64,8.09,7.16,7.2,50200
CECE,20111003,5.65,5.69,5.28,5.32,14300
CECO,20111003,12.94,13.43,12.32,12.57,940700
CEDU,20111003,5.85,5.89,5.66,5.84,7800
CELG,20111003,61.29,62.41,60.66,60.7,3709900
CELGZ,20111003,1.57,1.57,1.57,1.57,900
CENT,20111003,6.8,7.17,6.72,6.77,105900
CENTA,20111003,7.02,7.4,6.8,6.81,310100
CENX,20111003,8.56,8.63,7.85,7.9,2849700
CERN,20111003,67.63,68.56,65.24,65.56,2237500
CERS,20111003,2.12,2.15,1.98,1.98,277100
CETV,20111003,7.57,7.6,6.72,6.72,888800
CEVA,20111003,24.13,24.59,22.77,22.81,355700
CFBK,20111003,4.75,4.75,4.7,4.75,1700
CFFI,20111003,23.99,23.99,23.52,23.75,2900
CFFN,20111003,10.57,10.64,10.31,10.36,1887700
CFNB,20111003,15.05,16.45,15.05,15.05,8700
CFNL,20111003,8.52,8.83,8.16,8.16,165200
CGEN,20111003,3.91,3.96,3.8,3.87,56200
CGNX,20111003,26.31,27.33,25.23,25.26,346200
CHCI,20111003,0.92,0.93,0.92,0.92,15400
CHCO,20111003,27.16,27.45,26.04,26.06,168100
CHDN,20111003,38.61,39.65,37.72,37.72,60400
CHDX,20111003,8.54,9.13,8.38,8.38,75500
CHEF,20111003,11.68,12.23,11.47,11.7,170900
CHEV,20111003,8.71,8.72,8.43,8.43,3200
CHFC,20111003,15.2,15.73,14.7,14.7,108300
CHFN,20111003,9.3,9.34,9,9,33100
CHKE,20111003,13.13,13.48,13,13.01,57000
CHKP,20111003,52.86,53.11,51.14,51.7,2227500
CHLN,20111003,1.44,1.44,1.2,1.2,75600
CHNR,20111003,10.08,10.4,10.08,10.4,1800
CHOP,20111003,2.78,2.78,2.21,2.35,206800
CHRM,20111003,7.97,8.18,6.24,7.4,60200
CHRW,20111003,67.79,69.55,66.18,66.27,1709000
CHSCP,20111003,28,28.34,27.84,27.87,35600
CHTP,20111003,3.6,3.72,3.36,3.37,511500
CHTR,20111003,46.09,47.34,43.66,43.67,519700
CHYR,20111003,1.97,1.97,1.87,1.88,4100
CIDM,20111003,1.12,1.17,1.09,1.15,20100
CIEN,20111003,11.06,11.22,10.26,10.28,5611000
CIMT,20111003,3.26,3.26,3.04,3.11,10900
CINF,20111003,26.17,26.54,25.06,25.06,2207500
CISG,20111003,6.83,6.85,6.17,6.18,704800
CITZ,20111003,4.49,4.7,4.3,4.42,4800
CIZN,20111003,18.17,18.17,17.91,18.17,1100
CJJD,20111003,1.37,1.37,1.35,1.37,7100
CKEC,20111003,6.52,6.67,5.7,5.75,127400
CKSW,20111003,8.11,8.5,7.99,8.33,295200
CLBH,20111003,2.31,2.31,2.27,2.27,600
CLCT,20111003,14.61,14.85,12.6,13.45,240600
CLDX,20111003,2.27,2.34,2.1,2.11,313600
CLFD,20111003,5.86,5.86,5.22,5.23,92700
CLMS,20111003,9.99,10.28,9.46,9.48,251300
CLMT,20111003,16.82,17,16.47,16.57,497400
CLNE,20111003,11.01,11.11,10,10.01,2029500
CLNT,20111003,0.42,0.49,0.37,0.38,14400
CLRO,20111003,4.93,5.06,4.91,4.91,6600
CLSN,20111003,2.52,2.59,2.31,2.48,402700
CLUB,20111003,7.23,7.38,6.85,6.87,275300
CLWR,20111003,2.34,2.53,2.25,2.42,4584200
CLWT,20111003,3.245,3.355,3.245,3.355,800
CMCO,20111003,10.84,11.44,10.03,10.37,122700
CMCSA,20111003,20.68,21.19,20.34,20.36,25999300
CMCSK,20111003,20.42,20.97,20.15,20.17,6418500
CME,20111003,248.48,253.09,244.37,248.5,723200
CMLS,20111003,2.83,2.85,2.56,2.61,1175200
CMSB,20111003,8.1,8.1,8.1,8.1,0
CMTL,20111003,28.08,28.36,27.02,27.21,585900
CNBC,20111003,9.49,9.63,8.91,8.91,37100
CNBKA,20111003,23.04,23.04,20.85,21.12,17000
CNET,20111003,1.11,1.11,1.01,1.04,23600
CNIT,20111003,0.92,0.92,0.75,0.81,245200
CNMD,20111003,22.21,23.19,21.7,21.72,283000
CNQR,20111003,36.69,36.89,34.71,34.93,771500
CNSL,20111003,17.73,18.07,17,17,287900
CNTF,20111003,1.77,1.83,1.7,1.73,300300
CNTY,20111003,2.56,2.56,2.4,2.4,26900
CNYD,20111003,3.15,3.15,3.04,3.05,3600
COBK,20111003,12.28,12.28,12.26,12.26,900
COBR,20111003,3.45,3.45,3.17,3.17,13200
COBZ,20111003,4.48,4.63,4.24,4.29,169500
COCO,20111003,1.59,1.59,1.4,1.4,2756300
COGO,20111003,2.15,2.25,2,2.01,79700
COHR,20111003,42.86,43.35,40.5,40.5,178700
COHU,20111003,9.88,10.18,9.21,9.3,80900
COKE,20111003,55.17,56.36,52,52.08,32400
COLB,20111003,14.2,14.55,13.73,13.73,308600
COLM,20111003,46.18,47.13,42.98,43.24,315300
CONN,20111003,7.2,7.2,6.19,6.19,236200
COOL,20111003,2.02,2.2,2,2.04,1368800
CORE,20111003,30.36,31,29.81,29.86,101600
CORT,20111003,3.07,3.07,2.81,2.81,206400
COSI,20111003,0.73,0.79,0.71,0.75,160400
COST,20111003,81.72,83.22,81.18,81.63,3235200
COWN,20111003,2.69,2.71,2.55,2.55,506400
CPBC,20111003,4.64,4.64,4.64,4.64,0
CPGI,20111003,0.68,0.76,0.67,0.76,73200
CPHC,20111003,8.87,9.36,8.87,9.36,400
CPHD,20111003,38.8,39.8,37.66,37.84,821200
CPIX,20111003,5.67,5.81,5.25,5.55,394400
CPLA,20111003,28.03,28.75,26.46,26.51,258700
CPLP,20111003,6.36,6.5,5.86,6.28,607900
CPNO,20111003,29.52,29.81,28.25,28.36,354000
CPRT,20111003,19.53,19.82,18.865,18.965,565600
CPRX,20111003,1.46,1.53,1.37,1.42,32700
CPSI,20111003,65.83,68.52,63.58,63.64,77100
CPSL,20111003,6,6.24,5.16,5.16,194800
CPSS,20111003,0.99,0.99,0.99,0.99,0
CPST,20111003,0.99,1,0.85,0.86,3994000
CPTS,20111003,10.35,10.49,9.75,9.76,211100
CPWR,20111003,7.56,7.66,7.15,7.17,2360900
CRAI,20111003,20,20.05,18.84,18.84,68900
CRAY,20111003,5.17,5.52,5,5.01,295400
CRDC,20111003,1.92,2,1.78,1.8,68100
CRDS,20111003,5.1,5.37,5,5.24,10200
CREE,20111003,25.89,25.9,23.3,23.39,4967800
CREG,20111003,1.2,1.25,1.11,1.15,22000
CRESW,20111003,0.13,0.14,0.13,0.13,19200
CRESY,20111003,10.67,10.94,10.18,10.27,88400
CRFN,20111003,3,3,2.5,2.65,10700
CRIS,20111003,3.1,3.16,2.89,2.89,573700
CRMB,20111003,3.95,4.37,3.38,4.37,15400
CRMBW,20111003,0.35,0.35,0.35,0.35,0
CRME,20111003,16.35,17.25,15.05,15.05,866200
