<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ALVR,20111216,9.9,10.1,9.7,10.1,98400
ALXA,20111216,6.8,6.8,6.4,6.6,833500
ALXN,20111216,64.17,66.48,63.84,66.37,1862800
AMAG,20111216,18.93,19,18.56,18.77,282700
AMAP,20111216,9.23,9.55,9.05,9.34,73700
AMAT,20111216,10.29,10.51,10.24,10.33,17621900
AMBT,20111216,5.99,6,5.92,5.92,1100
AMCC,20111216,6.72,6.9,6.58,6.84,1058100
AMCF,20111216,3.22,3.22,3.2,3.2,13800
AMCN,20111216,3.47,3.5,3.4,3.44,72300
AMCX,20111216,36.37,36.59,35.96,36.49,1483200
AMED,20111216,10.57,10.75,10.19,10.39,643700
AMGN,20111216,59.75,61,59.65,60.05,21390700
AMIC,20111216,4.25,4.55,3.4,4.45,3500
AMKR,20111216,4.18,4.24,4.08,4.15,2333700
AMNB,20111216,18.64,19.03,18.53,18.94,35100
AMOT,20111216,5.6,5.6,5.47,5.55,3900
AMOV,20111216,22.09,22.4,21.74,21.74,6200
AMPE,20111216,5.43,5.54,4.13,4.27,302600
AMRB,20111216,4.61,4.73,4.61,4.65,3500
AMRI,20111216,2.72,2.72,2.55,2.65,186900
AMRN,20111216,6.09,6.41,6.03,6.35,1703300
AMRS,20111216,10.84,11.03,10.16,10.3,159900
AMSC,20111216,3.78,3.8,3.65,3.69,877500
AMSF,20111216,23.66,23.83,23.1,23.24,138500
AMSG,20111216,25.96,26.41,25.25,25.67,565900
AMSWA,20111216,8.97,9.1,8.82,9.09,238900
AMWD,20111216,11.14,12.25,11.12,11.39,61000
AMZN,20111216,182.42,184.41,180.31,181.26,6665100
ANAC,20111216,6.17,6.24,5.86,6.04,103200
ANAD,20111216,2.12,2.19,2.05,2.1,484800
ANAT,20111216,69.71,70.54,69.26,70.54,28500
ANCB,20111216,6.18,6.2,6.08,6.08,4400
ANCI,20111216,1.2,1.32,1.2,1.26,52000
ANCX,20111216,8.46,8.49,8.27,8.27,6800
ANDE,20111216,42.55,43.91,42.09,42.87,363500
ANEN,20111216,16.95,17.04,16.5,16.58,218300
ANGI,20111216,16.67,16.67,15.21,15.73,1563800
ANGO,20111216,15.01,15.01,14.3,14.47,108100
ANIK,20111216,8.51,8.72,8.5,8.61,31100
ANLY,20111216,5.17,5.17,5.01,5.01,6300
ANSS,20111216,59.09,60.94,59.06,59.51,634700
ANTH,20111216,6.38,6.58,6.33,6.36,135400
ANTP,20111216,1.87,2.1,1.87,2.07,17400
AOSL,20111216,7.49,7.65,7.48,7.56,140100
APAGF,20111216,77.16,81.41,77.16,81.25,46600
APEI,20111216,40.93,42.12,40.54,41.57,417900
APFC,20111216,7.5,7.74,7.25,7.27,6900
APOG,20111216,12.1,12.48,11.58,11.77,405100
APOL,20111216,50.14,50.41,49.93,50.15,2991200
APPY,20111216,9.66,9.66,8.76,8.94,4600
APRI,20111216,4.8,5.03,4.8,4.93,96700
APSA,20111216,15.24,17.54,14.54,17.39,8300
APWC,20111216,2.92,2.92,2.92,2.92,100
ARAY,20111216,4.21,4.27,4.12,4.21,584600
ARCC,20111216,14.8,14.97,14.73,14.85,1439200
ARCI,20111216,4.65,5.16,4.65,5.16,8700
ARCP,20111216,10.1,10.23,10.05,10.1,63100
ARCW,20111216,2.97,2.97,2.97,2.97,800
ARDNA,20111216,94,94,90.75,90.75,4700
AREX,20111216,27.81,29.93,27.74,29.21,1626400
ARIA,20111216,11.05,11.44,10.78,11.33,6435000
ARII,20111216,23.09,24.1,23.09,23.64,79700
ARKR,20111216,13.43,13.53,13.35,13.52,3300
ARLP,20111216,72.78,74.79,72.7,73.3,65900
ARMH,20111216,25.64,25.96,25.44,25.75,3401700
ARNA,20111216,2,2.15,1.95,2.06,2431600
AROW,20111216,23.5,23.5,23.09,23.14,53500
ARQL,20111216,5.49,5.53,5.25,5.38,405500
ARRS,20111216,10.29,10.53,10.19,10.23,1562200
ARRY,20111216,2.3,2.35,2.25,2.32,547200
ARTC,20111216,30.52,30.63,30.15,30.6,326000
ARTNA,20111216,18.5,18.67,18.15,18.49,112400
ARTW,20111216,5.63,5.63,5.45,5.45,1400
ARTX,20111216,1.16,1.25,1.16,1.2,10000
ARUN,20111216,19.45,19.68,18.23,18.59,4285200
ARWR,20111216,4,4.68,4,4.1,28900
ASBB,20111216,11.76,11.77,11.65,11.65,56200
ASBC,20111216,10.3,10.56,10.27,10.41,2445300
ASBCW,20111216,0.9,0.9,0.9,0.9,0
ASBI,20111216,4.05,4.05,4.05,4.05,200
ASCA,20111216,17.43,18.02,17.32,17.88,483600
ASCMA,20111216,48.26,49.71,48.06,49.42,45400
ASEI,20111216,68.6,68.6,67.3,67.9,89500
ASFI,20111216,7.52,7.93,7.51,7.93,26600
ASIA,20111216,7.29,7.5,6.66,6.93,1256600
ASMI,20111216,26.71,27.08,26.54,26.75,38400
ASML,20111216,39.31,39.78,39.19,39.34,1901100
ASNA,20111216,13.975,14.31,13.95,14.25,2155300
ASPS,20111216,48.73,50,48.73,49.66,149800
ASRV,20111216,1.95,1.95,1.9,1.9,4000
ASRVP,20111216,25.75,25.75,25.75,25.75,0
ASTC,20111216,0.66,0.7,0.61,0.7,5700
ASTE,20111216,32.1,32.99,31.56,31.68,218500
ASTI,20111216,0.58,0.58,0.51,0.51,118700
ASTM,20111216,1.9,1.91,1.78,1.9,377800
ASTX,20111216,1.68,1.7,1.62,1.66,492400
ASUR,20111216,4.1333,4.1733,3.94,4.1667,25600
ASYS,20111216,8.11,8.47,8.06,8.08,184400
ATAI,20111216,9,9,8.8,8.99,5300
ATAX,20111216,5,5.02,4.95,5.01,36300
ATEA,20111216,3.37,3.4,2.9,2.9,12500
ATEC,20111216,1.65,1.66,1.57,1.6,500900
ATHN,20111216,50.29,51.44,48.68,49.37,1904800
ATHX,20111216,1.95,1.95,1.75,1.76,180700
ATLO,20111216,18.51,18.6,18.3,18.3,32600
ATMI,20111216,19.44,20.07,19.44,19.91,297500
ATML,20111216,8.18,8.31,8.04,8.07,8421800
ATNI,20111216,39.48,39.48,37.33,38.94,130000
ATNY,20111216,3.47,3.51,3.32,3.32,23200
ATRC,20111216,10.9,11.6,10.7,10.87,181600
ATRI,20111216,241.22,243.78,237.09,239.43,6400
ATRM,20111216,0.6,0.63,0.6,0.63,4500
ATRO,20111216,36.22,36.68,35.21,35.6,44900
ATSG,20111216,4.89,5.03,4.82,4.89,310800
ATVI,20111216,11.93,12.04,11.78,11.88,10388800
ATX,20111216,11.31,11.41,11.15,11.24,39700
AUBN,20111216,19.29,19.29,19.14,19.14,1800
AUDC,20111216,3.6,3.71,3.53,3.68,193500
AUXL,20111216,18.41,18.69,18.37,18.49,1081400
AVAV,20111216,31.2,32.08,30.99,31.57,289900
AVEO,20111216,15.77,16.28,15.58,15.63,720200
AVGO,20111216,28.93,29.17,28.17,28.8,9036300
AVID,20111216,7.57,7.96,7.26,7.81,430800
AVNR,20111216,1.88,1.92,1.77,1.78,8109600
AVNW,20111216,1.8,1.85,1.72,1.72,493400
AWAY,20111216,23.32,23.99,23.06,23.3,528400
AWRE,20111216,3.05,3.05,2.93,2.94,8300
AXAS,20111216,3.16,3.33,3.14,3.31,3283400
AXFN,20111216,18.55,18.55,18.55,18.55,0
AXTI,20111216,3.97,3.98,3.84,3.87,215600
AZPN,20111216,17.34,17.64,16.98,17.6,915900
BABY,20111216,9.27,9.53,9.16,9.48,693600
BAGL,20111216,14,14.34,13.77,14.11,71200
BAMM,20111216,2.22,2.4,2.21,2.28,36800
BANC,20111216,11.65,11.65,11.01,11.14,94300
BANF,20111216,36.98,37.3,36,36.17,44000
BANFP,20111216,26.99,26.99,26.86,26.86,200
BANR,20111216,16.8,16.81,16.46,16.53,117300
BASI,20111216,1.59,1.59,1.31,1.31,11200
BBBY,20111216,61.55,62.34,60.95,61.22,3654600
BBCN,20111216,8.86,8.98,8.72,8.77,2596100
BBEP,20111216,17.4,17.42,17.12,17.26,471000
BBGI,20111216,3.44,3.45,3.4,3.42,24200
BBNK,20111216,9.71,9.76,9.55,9.72,26100
BBOX,20111216,27.57,28.35,27.02,27.6,148000
BBRG,20111216,15.5,15.98,15.5,15.81,236100
BBRY,20111216,13.2,13.74,13.12,13.44,66627100
BBSI,20111216,19.15,19.27,16.26,18.97,116100
BCBP,20111216,9.98,10.1,9.98,9.99,3500
BCOM,20111216,15.18,15.18,15.18,15.18,0
BCPC,20111216,39.87,40.5,39.51,39.95,213000
BCRX,20111216,2.52,2.52,2.44,2.48,136500
BCSB,20111216,10.01,10.88,10.01,10.85,10100
BDE,20111216,7.67,7.69,7.28,7.45,81100
BDGE,20111216,19.98,20.36,19.98,20.2,47900
BDMS,20111216,15.75,15.75,15.75,15.75,0
BDSI,20111216,1.02,1.02,0.99,0.99,53700
BEAT,20111216,2.51,2.52,2.39,2.45,141300
BEAV,20111216,36.52,37.58,36.39,36.49,1528400
BEBE,20111216,8.18,8.33,8.18,8.25,722800
BECN,20111216,18.53,19,18.53,18.79,518200
BELFA,20111216,21.6,21.61,21.6,21.6,800
BELFB,20111216,19.57,19.92,18.81,19.12,90500
BERK,20111216,7.07,7.23,6.89,6.89,1000
BFIN,20111216,5.5,5.57,5.37,5.44,152500
BFLY,20111216,1.95,2.18,1.95,2.18,5500
BGCP,20111216,5.46,5.64,5.46,5.62,1841000
BGFV,20111216,9.61,10.16,9.47,10.04,396500
BGMD,20111216,4.3,4.3,4.08,4.25,40200
BIB,20111216,32.185,32.185,31.785,31.785,2500
BICK,20111216,23.06,23.19,22.84,22.85,14500
BIDU,20111216,114.27,116.17,110.9,114.52,8988400
BIIB,20111216,110.4,111.59,109.85,110.29,1910100
BIOD,20111216,2.6,2.76,2.56,2.56,99300
BIOF,20111216,9.8,12,9.8,11.8,2985600
BIOS,20111216,5.49,5.64,5.37,5.5,305400
BIRT,20111216,5.92,6.14,5.76,5.89,352200
BIS,20111216,35.93,35.93,35.93,35.93,500
BJRI,20111216,45.38,45.9,45.09,45.44,257200
BKCC,20111216,8.73,8.75,8.47,8.48,974100
BKEP,20111216,5.85,5.85,5.6,5.75,127500
BKEPP,20111216,7.75,8.2,7.7,8.2,4000
BKMU,20111216,3.45,3.5,3.04,3.14,491900
BKOR,20111216,3,3,2.93,2.94,1600
BKSC,20111216,9.81,9.81,9.81,9.81,300
BKYF,20111216,21.17,21.49,21.01,21.49,22200
BLDP,20111216,1.21,1.22,1.15,1.15,86700
BLDR,20111216,1.75,1.8,1.75,1.78,182100
BLIN,20111216,0.55,0.59,0.55,0.55,50500
BLKB,20111216,28.45,29,27.93,28.17,372000
BLMT,20111216,10.29,10.44,10.25,10.25,79300
BLRX,20111216,3.27,3.27,3.27,3.27,0
BMC,20111216,33.84,34.29,33.12,33.17,2615000
BMRC,20111216,36.15,36.7,35.97,36.12,39300
BMRN,20111216,31.26,31.67,30.98,31.57,1650700
BMTC,20111216,18.68,19.36,18.68,18.93,53900
BNCL,20111216,8.45,8.47,8.09,8.11,302800
BNCN,20111216,7.1,7.1,6.78,7.1,3100
BNSO,20111216,1.19,1.19,1.14,1.17,1100
BOBE,20111216,32.52,32.83,31.76,31.83,346600
BOCH,20111216,3.33,3.34,3.2,3.21,13500
BODY,20111216,22.28,22.71,22.11,22.63,91700
BOFI,20111216,16.08,16.15,15.9,16.02,163900
BOKF,20111216,54.84,56.12,54.84,55.3,186600
BOLT,20111216,11.4,11.5,11.33,11.33,32100
BONA,20111216,4.19,4.24,4.05,4.05,34700
BONT,20111216,3.16,3.26,3.11,3.24,187300
BOOM,20111216,19.82,20.06,19.15,19.46,62900
BOSC,20111216,2.88,2.88,2.88,2.88,0
BPAX,20111216,3,3,2.58,2.7,11782400
BPFH,20111216,7.78,7.89,7.38,7.46,1915400
BPFHW,20111216,2.9,2.9,2.9,2.9,0
BPHX,20111216,0.75,0.79,0.74,0.74,4200
BPOP,20111216,12.4,12.9,12,12.2,40197400
BPOPM,20111216,16.5,16.5,16.5,16.5,0
BPOPN,20111216,17.16,17.24,17.15,17.15,1900
BRCD,20111216,5.27,5.3,5.17,5.24,6806700
BRCM,20111216,28.3,29,28.25,28.72,12467400
BRID,20111216,8.9,9.32,8.9,9.2,1100
BRKL,20111216,7.9,8.1,7.76,7.82,782000
BRKR,20111216,12.38,12.47,12.06,12.28,423300
BRKS,20111216,9.76,10.32,9.75,10.12,959900
BRLI,20111216,15.58,15.71,15.27,15.51,583500
BSDM,20111216,2.15,2.23,2.12,2.23,89300
BSET,20111216,8,8.09,8,8.05,9200
BSFT,20111216,34.33,34.35,32.98,33.98,627900
BSPM,20111216,1.59,1.62,1.53,1.53,66200
BSQR,20111216,3.5,3.5,3.29,3.3,19100
BSRR,20111216,9.26,9.27,9.09,9.09,86500
BSTC,20111216,16.45,17.02,16.45,17.02,15400
BTUI,20111216,2.6,2.68,2.56,2.56,9500
BUR,20111216,7.19,7.49,7.19,7.21,1000
BUSE,20111216,5.28,5.38,5.22,5.26,380500
BVSN,20111216,10.71,10.71,9.65,10,119000
BWEN,20111216,7.2,7.6,6.6,7.4,2925600
BWINA,20111216,22.3,22.3,22.3,22.3,0
BWINB,20111216,22,22,21.88,22,44700
BWLD,20111216,61,62.77,60.49,61.88,825700
BYFC,20111216,1.72,1.72,1.72,1.72,0
CA,20111216,19.99,20.48,19.87,20.12,6521300
CAAS,20111216,3.75,3.8,3.36,3.52,76600
CAC,20111216,31.1,31.5,31.05,31.49,35400
CACB,20111216,4.25,4.35,3.68,4.12,31800
CACC,20111216,85.7,86.5,84.05,85.85,63300
CACH,20111216,6.02,6.27,6,6.27,15900
CADC,20111216,2.28,2.32,2.28,2.28,69500
CADX,20111216,3.75,3.82,3.66,3.8,1935500
CAFI,20111216,1.31,1.31,1.21,1.21,4000
CAKE,20111216,28.07,28.16,27.19,27.24,1887600
CALD,20111216,5.65,6.03,5.64,6.01,296900
CALI,20111216,5.94,6,5.4,6,6600
CALL,20111216,11.44,12.125,11.16,11.97,539700
CALM,20111216,34.41,34.63,33.62,33.82,240200
CAMP,20111216,4.72,4.8,4.55,4.55,90900
CAMT,20111216,1.77,1.8,1.76,1.76,11900
CAR,20111216,10.67,10.99,10.66,10.96,1869500
CARB,20111216,13.45,13.45,12.56,12.94,101300
CART,20111216,2.1,2.24,2,2.06,5800
CARV,20111216,11,11.95,10.02,11.05,1000
CARZ,20111216,22.27,22.27,22.27,22.27,0
CASH,20111216,14.31,14.31,14.31,14.31,100
CASM,20111216,1.52,1.52,1.5,1.5,43700
CASS,20111216,36.64,36.72,35.3,35.89,36200
CASY,20111216,47.95,49,47.95,48.3,706000
CATM,20111216,26.53,27.05,26.37,27,667900
CATY,20111216,13.59,14.21,13.59,13.95,1196100
CAVM,20111216,27.31,28.02,27.02,27.31,1218200
CBAK,20111216,4,4.2,4,4,31500
CBAN,20111216,2.32,2.34,2.31,2.34,600
CBEY,20111216,7.73,8.03,7.73,8.01,1071700
CBIN,20111216,9.5,9.5,9.47,9.49,1500
CBLI,20111216,2.73,2.8,2.57,2.69,190600
CBMX,20111216,16,16,14.9,15.9,27100
CBMXW,20111216,1.5,1.5,1.3,1.3,1100
CBNJ,20111216,7.28,7.3,7.15,7.15,42600
CBNK,20111216,13.96,13.96,13.96,13.96,200
CBOE,20111216,25.67,26.02,25.6,25.97,684000
CBPO,20111216,11.23,11.8,10.8,11.7,320800
CBRL,20111216,49.38,49.85,49.13,49.3,344200
CBRX,20111216,2.51,2.54,2.45,2.49,739600
CBSH,20111216,37,37.75,36.65,36.78,1150700
CBST,20111216,37.7,39.2,37.39,39.01,1534600
CCBG,20111216,9.98,10.18,9.84,10.1,93700
CCCL,20111216,2.64,2.74,2.64,2.67,14500
CCIH,20111216,4.13,4.2,4.1,4.13,13100
CCIX,20111216,8.68,8.72,8.61,8.67,70400
CCMP,20111216,46.54,47.31,45.86,46.31,285700
CCNE,20111216,14.76,15.07,14.6,14.92,60600
CCOI,20111216,16.52,17.03,16.45,16.74,327700
CCRN,20111216,5.44,5.65,5.32,5.6,340000
CCUR,20111216,3.38,3.42,3.27,3.42,20200
CDNS,20111216,10.23,10.51,10.22,10.36,3291900
CDTI,20111216,2.74,2.84,2.61,2.77,106100
CDXS,20111216,5.25,5.39,5.13,5.27,320800
CDZI,20111216,10,10.68,9.8,10.53,85800
CECE,20111216,5.72,5.8,5.52,5.7,27600
CECO,20111216,7.17,7.21,6.9,7.03,11912500
CEDU,20111216,5.95,5.95,5.76,5.92,35600
CELG,20111216,63.43,64.02,62.89,63.69,5738600
CELGZ,20111216,1.48,1.48,1.32,1.33,15700
CENT,20111216,8.01,8.39,7.95,8.03,68400
CENTA,20111216,8.26,8.58,8.14,8.25,876100
CENX,20111216,8.73,8.83,8.44,8.64,2558400
CERN,20111216,55.88,57.08,55.84,56.35,1984900
CERS,20111216,3.01,3.05,2.99,3.02,879000
CETV,20111216,7,7.04,6.69,6.74,585400
CEVA,20111216,27.48,28.3,27.48,28.14,347400
CFBK,20111216,3.4,3.7,3.25,3.7,7900
CFFI,20111216,25,25.5,24.5,25.04,2600
CFFN,20111216,11.26,11.32,11.1,11.18,2057000
CFNB,20111216,15.2,16,14.98,15.97,15200
CFNL,20111216,10.93,11,10.51,10.69,324200
CGEN,20111216,4.45,4.76,4.36,4.71,222400
CGNX,20111216,34.94,35.45,34.52,35.03,488900
CHCI,20111216,1.07,1.08,1.06,1.06,14600
CHCO,20111216,33.04,33.59,32.65,32.83,271500
CHDN,20111216,48.68,49.36,48.5,49.02,57600
CHDX,20111216,9.01,9.01,8.48,8.49,71000
CHEF,20111216,15.98,15.98,15.05,15.63,248700
CHEV,20111216,8.02,8.03,7.99,7.99,1800
CHFC,20111216,20.68,21,20.08,20.53,187200
CHFN,20111216,9.59,9.6,9.24,9.45,57000
CHKE,20111216,12.04,12.17,11.94,12.13,96300
CHKP,20111216,53,54.47,52.77,54.18,3125300
CHLN,20111216,1.01,1.16,0.98,0.98,121800
CHNR,20111216,8.66,9.12,8.25,8.4,10100
CHOP,20111216,3.48,3.65,3.48,3.49,78400
CHRM,20111216,9.26,9.26,9.26,9.26,0
CHRW,20111216,66.92,68.26,66.39,66.59,1260500
CHSCP,20111216,29.6,29.68,29.52,29.53,9900
CHTP,20111216,5.09,5.24,5.07,5.12,411500
CHTR,20111216,53.62,55.18,53.45,54.52,2165000
CHYR,20111216,1.33,1.34,1.27,1.27,2500
CIDM,20111216,1.38,1.4,1.35,1.36,28700
CIEN,20111216,10.76,11.2,10.67,10.77,5144300
CIMT,20111216,3.19,3.32,3.15,3.21,11100
CINF,20111216,30.02,30.17,29.84,29.98,2401700
CISG,20111216,6.99,7.08,6.87,6.92,698500
CITZ,20111216,4.15,4.39,4.11,4.22,5700
CIZN,20111216,18.07,18.08,17.52,17.63,6300
CJJD,20111216,1.2,1.2,1.13,1.18,7800
CKEC,20111216,7.43,7.48,7.3,7.33,56600
CKSW,20111216,9.59,9.65,9.46,9.6,97600
CLBH,20111216,2.57,2.76,2.45,2.45,10400
CLCT,20111216,13.12,13.76,13.07,13.66,34900
CLDX,20111216,2.83,2.92,2.78,2.92,392200
CLFD,20111216,5.74,5.83,5.55,5.79,49500
CLMS,20111216,12.87,12.88,12.3,12.65,276000
CLMT,20111216,18.6,18.9,18.6,18.79,175800
CLNE,20111216,11.73,11.9,11.6,11.82,1120600
CLNT,20111216,0.25,0.28,0.25,0.27,67800
CLRO,20111216,4.15,4.23,4.11,4.11,21500
CLSN,20111216,1.98,1.99,1.85,1.98,263200
CLUB,20111216,7.34,7.5,7.16,7.19,161900
CLVS,20111216,12.37,13.27,11.95,12.4,1347600
CLWR,20111216,2.04,2.12,2.03,2.09,15278900
CLWT,20111216,3.3,3.3,3.3,3.3,0
CMCO,20111216,12.87,13.12,12.66,12.67,88200
CMCSA,20111216,23.46,24,23.22,23.33,29712500
CMCSK,20111216,23.1,23.75,23.02,23.15,3960900
CME,20111216,241.06,243,239.83,242,766000
CMLS,20111216,3.03,3.28,3.02,3.13,1077000
CMSB,20111216,8.84,8.84,8.84,8.84,0
CMTL,20111216,28.34,28.92,28.09,28.45,702700
CNBC,20111216,9.83,9.85,9.7,9.85,94400
CNBKA,20111216,27.12,27.25,26.92,26.92,11100
CNET,20111216,1.14,1.17,1.1,1.16,9700
CNIT,20111216,0.8,0.8,0.74,0.79,29200
CNMD,20111216,25.07,25.19,24.47,24.67,200100
CNQR,20111216,50.45,51.85,50.08,50.31,738900
CNSL,20111216,18.97,19.16,18.81,19.15,402900
CNTF,20111216,1.59,1.7,1.57,1.69,70300
CNTY,20111216,2.3,2.33,2.29,2.31,9200
CNYD,20111216,2.92,2.94,2.66,2.71,8500
COBK,20111216,12.35,12.35,12.35,12.35,0
COBR,20111216,4.31,4.31,4.3,4.3,500
COBZ,20111216,5.6,5.63,5.48,5.56,173200
COCO,20111216,2.14,2.31,2.13,2.31,2121700
COGO,20111216,1.8,1.81,1.78,1.81,54900
COHR,20111216,51.59,52.11,50.75,51.55,372600
COHU,20111216,10.98,11.62,10.91,11.48,277800
COKE,20111216,54.45,54.59,53.28,54.11,32300
COLB,20111216,18.48,19.08,18.48,18.81,512700
COLM,20111216,46.89,46.95,46.09,46.24,197500
CONN,20111216,11.19,11.55,10.92,10.94,298600
COOL,20111216,2.84,2.92,2.73,2.79,619100
CORE,20111216,39.65,39.65,37.47,37.96,82000
CORT,20111216,3.48,3.48,3.34,3.4,461100
COSI,20111216,0.68,0.71,0.67,0.69,154000
COST,20111216,83.07,83.63,82.32,82.57,3874500
COWN,20111216,2.59,2.63,2.49,2.5,371200
CPBC,20111216,4.5,4.5,4.5,4.5,100
CPGI,20111216,1.1,1.1,1.03,1.09,81900
CPHC,20111216,11.36,11.54,11.25,11.31,3100
CPHD,20111216,30.67,31.44,30.51,31.4,850700
CPIX,20111216,5.9,6.01,5.81,5.93,14300
CPLA,20111216,34.14,34.19,32.89,33.01,265400
CPLP,20111216,6.02,6.07,5.87,5.9,180400
CPNO,20111216,33.21,33.48,32.81,32.9,339100
CPRT,20111216,22.935,23.18,22.87,23.075,507600
CPRX,20111216,1.07,1.15,1.03,1.07,197900
CPSI,20111216,46.64,46.93,46.31,46.83,184600
CPSL,20111216,4.32,4.8,4.32,4.68,38600
CPSS,20111216,1.01,1.01,0.98,0.98,24900
CPST,20111216,1.02,1.15,1.01,1.15,5236200
CPTS,20111216,13.44,13.54,13.21,13.3,292900
CPWR,20111216,7.93,8.15,7.93,8.04,4731300
CRAI,20111216,20.58,20.81,19.48,19.68,60200
