<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BAGL,20111118,14.57,14.57,14.08,14.23,11600
BAMM,20111118,2.54,2.63,2.45,2.55,48700
BANC,20111118,11.38,11.69,11.38,11.55,12400
BANF,20111118,36.65,36.91,36.11,36.73,7300
BANFP,20111118,28.03,28.03,28.03,28.03,0
BANR,20111118,16.57,16.74,16.34,16.6,54600
BASI,20111118,1.38,1.45,1.38,1.45,3400
BBBY,20111118,60.31,60.31,59.46,59.99,1816900
BBEP,20111118,16.97,17.21,16.86,17.07,491500
BBGI,20111118,3.92,3.92,3.92,3.92,0
BBNK,20111118,10.42,10.63,10.41,10.57,12600
BBOX,20111118,27.83,28.5,27.65,28.22,80000
BBRG,20111118,17.26,17.27,16.58,16.73,52200
BBRY,20111118,18.73,18.88,18.19,18.19,13732400
BBSI,20111118,18.51,18.69,18.12,18.25,44400
BCBP,20111118,10,10.23,10,10.23,3600
BCOM,20111118,17.71,17.75,17.7,17.73,700
BCPC,20111118,40.01,40.1,39.5,39.9,66800
BCRX,20111118,2.75,2.85,2.71,2.82,86800
BCSB,20111118,10.71,10.71,10.71,10.71,0
BDE,20111118,7.28,7.35,7.06,7.32,23300
BDGE,20111118,19.73,19.99,19.66,19.66,8700
BDMS,20111118,16.5,16.5,16.32,16.32,400
BDSI,20111118,0.98,0.99,0.98,0.98,77700
BEAT,20111118,2.39,2.49,2.33,2.41,92100
BEAV,20111118,37.33,37.56,36.82,37.28,631500
BEBE,20111118,7.64,7.65,7.41,7.44,275900
BECN,20111118,19.14,19.14,18.68,18.72,215700
BELFA,20111118,18.7,18.85,18.56,18.61,2800
BELFB,20111118,18.11,18.11,17.41,17.67,17400
BERK,20111118,6.64,6.64,6.64,6.64,100
BFIN,20111118,5.98,6.01,5.51,5.61,228100
BFLY,20111118,1.91,1.91,1.91,1.91,0
BGCP,20111118,6.23,6.33,6.11,6.12,979900
BGFV,20111118,8.97,9.18,8.81,9.09,54500
BGMD,20111118,4.2,4.75,4.2,4.24,17400
BIB,20111118,26.775,27.68,26.775,27.3,2200
BICK,20111118,24.16,24.19,24.13,24.13,4300
BIDU,20111118,131.96,131.96,126.05,126.93,5629300
BIIB,20111118,109.21,109.28,107.4,107.65,1889700
BIOD,20111118,2.76,2.92,2.76,2.88,61100
BIOF,20111118,21,22.4,18.2,19.6,5632100
BIOS,20111118,5.47,5.71,5.45,5.62,321900
BIRT,20111118,6.35,6.45,5.98,5.99,505300
BIS,20111118,42.26,42.26,42.26,42.26,0
BJRI,20111118,48.73,49.24,47.27,47.65,312100
BKCC,20111118,8.52,8.61,8.45,8.56,308100
BKEP,20111118,6.89,6.92,6.5,6.75,24000
BKEPP,20111118,8.18,8.18,7.51,7.73,3200
BKMU,20111118,3.07,3.15,3.03,3.13,79100
BKOR,20111118,3,3,3,3,0
BKSC,20111118,10.24,10.25,10.24,10.25,600
BKYF,20111118,20.24,20.75,20.21,20.54,8000
BLDP,20111118,1.28,1.31,1.26,1.28,86400
BLDR,20111118,1.48,1.5,1.43,1.49,115200
BLIN,20111118,0.66,0.66,0.65,0.65,6600
BLKB,20111118,28.15,28.55,28.01,28.37,91600
BLMT,20111118,10.15,10.29,10.14,10.19,42400
BLRX,20111118,3.47,3.47,3.47,3.47,0
BMC,20111118,36.25,36.59,35.52,35.52,2208200
BMRC,20111118,36.9,37.75,36.6,37.4,17100
BMRN,20111118,30.33,30.73,30.14,30.62,685100
BMTC,20111118,17.7,18,17.38,17.86,41700
BNCL,20111118,8.59,8.8,8.59,8.73,45100
BNCN,20111118,7.08,7.31,7.08,7.31,500
BNSO,20111118,1.24,1.24,1.24,1.24,0
BOBE,20111118,31.36,31.71,31.14,31.61,148700
BOCH,20111118,3.4,3.4,3.35,3.36,5600
BODY,20111118,21.59,21.97,21.4,21.57,65800
BOFI,20111118,16.64,16.68,16.33,16.39,29100
BOKF,20111118,52.95,53.43,52.64,53.11,64000
BOLT,20111118,10.38,10.45,10.34,10.39,12200
BONA,20111118,4.35,4.44,4.3,4.4,39800
BONT,20111118,3.13,3.15,2.7,2.83,389200
BOOM,20111118,21.84,22.24,21.43,21.72,24300
BOSC,20111118,4.32,4.32,4.32,4.32,0
BPAX,20111118,14.88,15,14.1,14.1,2896400
BPFH,20111118,7.46,7.59,7.36,7.42,629300
BPFHW,20111118,2.75,2.75,2.75,2.75,5000
BPHX,20111118,0.76,0.76,0.69,0.71,2300
BPOP,20111118,14.7,15.1,14,14.5,5588600
BPOPM,20111118,16,16,16,16,0
BPOPN,20111118,18.22,18.25,18.19,18.23,1800
BRCD,20111118,4.76,4.79,4.63,4.64,4807300
BRCM,20111118,33.01,33.13,32.44,32.77,8873400
BRID,20111118,8.36,8.83,8.36,8.75,11200
BRKL,20111118,7.77,7.89,7.71,7.82,240000
BRKR,20111118,12.7,12.7,11.94,11.99,1939400
BRKS,20111118,9.86,10.16,9.83,10.01,461400
BRLI,20111118,12.86,12.97,12.65,12.76,356300
BSDM,20111118,2.7,2.73,2.62,2.62,73500
BSET,20111118,7.92,8.05,7.88,8.05,15900
BSFT,20111118,39.46,40.46,38.31,38.87,345600
BSPM,20111118,2.13,2.19,2.04,2.04,45700
BSQR,20111118,4.35,4.4,4.29,4.33,9000
BSRR,20111118,9.84,10.38,9.84,10.15,21200
BSTC,20111118,15.38,15.58,14.1,14.5,14700
BTUI,20111118,2.88,2.96,2.85,2.95,9800
BUR,20111118,7.55,7.7,7.55,7.55,2200
BUSE,20111118,4.89,5.02,4.88,5.01,137900
BVSN,20111118,8.1,8.25,7.96,7.96,11400
BWEN,20111118,5.4,5.4,4.5,4.5,1631800
BWINA,20111118,23.77,23.77,23.75,23.75,700
BWINB,20111118,22.82,23,22.35,22.9,15100
BWLD,20111118,63.42,63.71,63.05,63.61,344400
BYFC,20111118,1.92,1.92,1.92,1.92,0
CA,20111118,20.5,20.55,20.22,20.44,3296900
CAAS,20111118,4.5,4.52,4.33,4.33,61100
CAC,20111118,28.49,28.74,27.56,27.87,14000
CACB,20111118,4.87,4.87,4.64,4.7,4300
CACC,20111118,77.29,79.72,77.01,79.16,15200
CACH,20111118,5.79,5.97,5.71,5.71,8300
CADC,20111118,2.38,2.4,2.33,2.35,55500
CADX,20111118,4.05,4.23,4,4.17,733800
CAFI,20111118,1.4,1.4,1.3,1.31,4400
CAKE,20111118,26.65,26.82,26.07,26.75,758100
CALD,20111118,5.33,5.39,5.26,5.32,157000
CALI,20111118,5.7,5.88,5.7,5.82,1100
CALL,20111118,11.245,11.245,10.965,11.15,49000
CALM,20111118,33.08,33.71,33.08,33.4,60900
CAMP,20111118,4.33,4.4,4.17,4.19,134300
CAMT,20111118,2.1,2.1,2.01,2.04,8300
CAR,20111118,13,13.09,12.5,12.59,1363100
CARB,20111118,11.81,11.93,11.61,11.69,22900
CART,20111118,3,3,3,3,100
CARV,20111118,0.4,0.4,0.4,0.4,0
CARZ,20111118,22.89,22.94,22.89,22.94,3200
CASH,20111118,14.53,15.55,14.5,15.55,1400
CASM,20111118,1.72,1.8,1.71,1.8,27200
CASS,20111118,37.53,37.9,36.84,37.54,9800
CASY,20111118,50.62,51.23,50.32,51.02,134600
CATM,20111118,25.88,26.16,25.38,25.72,160400
CATY,20111118,12.99,13.04,12.52,12.89,855200
CAVM,20111118,33.33,33.5,32.58,33.04,933300
CBAK,20111118,4.1,4.1,4.05,4.05,36800
CBAN,20111118,2.26,2.42,2.26,2.42,1400
CBEY,20111118,6.44,6.76,6.35,6.6,666800
CBIN,20111118,9.7,9.7,9.7,9.7,0
CBLI,20111118,2.67,2.76,2.64,2.74,136300
CBMX,20111118,20,21,19.6,21,2500
CBMXW,20111118,2,2,2,2,0
CBNJ,20111118,7.57,7.58,7.43,7.52,20400
CBNK,20111118,13.98,13.98,13.98,13.98,0
CBOE,20111118,26.09,26.5,26.03,26.34,484600
CBPO,20111118,7.06,7.23,6.95,7.03,11100
CBRL,20111118,45.38,45.7,44.83,45.48,209000
CBRX,20111118,2.18,2.25,2.18,2.21,476900
CBSH,20111118,37.92,38.66,37.77,38.61,481800
CBST,20111118,36.37,36.59,35.89,36.35,985400
CCBG,20111118,10.11,10.19,9.9,10.14,13200
CCCL,20111118,2.81,2.89,2.65,2.89,57600
CCIH,20111118,5.11,5.17,5,5.09,31900
CCIX,20111118,8.35,8.49,8.31,8.42,38300
CCMP,20111118,41.22,41.36,40.42,41.02,93300
CCNE,20111118,14.49,14.94,14.49,14.75,18100
CCOI,20111118,16.17,16.24,15.6,15.91,192300
CCRN,20111118,5.23,5.31,5.15,5.19,83000
CCUR,20111118,3.59,3.66,3.59,3.61,900
CDNS,20111118,11.17,11.22,11.04,11.04,3405200
CDTI,20111118,3.18,3.19,2.94,2.97,169600
CDXS,20111118,4.55,4.57,4.45,4.51,79100
CDZI,20111118,8.87,8.9,8.75,8.78,26600
CECE,20111118,6.29,6.29,6.18,6.21,10600
CECO,20111118,7.74,7.83,7.54,7.69,1022000
CEDU,20111118,5.58,5.8,5.35,5.54,24200
CELG,20111118,64.46,64.52,63,63.04,3494000
CELGZ,20111118,1.59,1.59,1.59,1.59,0
CENT,20111118,7.95,8.27,6.81,8.2,69800
CENTA,20111118,8.3,8.52,8.03,8.34,216300
CENX,20111118,9.73,9.89,9.43,9.52,1323300
CERN,20111118,60,60.11,57.73,57.95,2850100
CERS,20111118,2.9,3.11,2.88,2.99,869100
CETV,20111118,9.17,9.17,8.64,8.66,424500
CEVA,20111118,30.65,31.01,30.06,30.52,217500
CFBK,20111118,4,4,3.75,3.75,2500
CFFI,20111118,21.95,21.95,21,21,1900
CFFN,20111118,11.11,11.22,10.96,10.99,738700
CFNB,20111118,16.38,16.7,16.03,16.2,14900
CFNL,20111118,10.37,10.69,10.32,10.67,81400
CGEN,20111118,4.22,4.24,4.15,4.16,24400
CGNX,20111118,33.74,34.16,33.51,33.98,118600
CHCI,20111118,1.05,1.09,1.05,1.09,6500
CHCO,20111118,32.25,32.25,31.87,32.11,85400
CHDN,20111118,43.75,44.06,43.02,43.78,17400
CHDX,20111118,9.21,9.5,9.08,9.36,41900
CHEF,20111118,13.92,14.3,13.85,14.19,24900
CHEV,20111118,8.25,8.25,8.25,8.25,0
CHFC,20111118,19.31,19.71,19.23,19.58,53100
CHFN,20111118,9.25,9.3,9.25,9.28,5500
CHKE,20111118,13.11,13.26,12.89,12.96,51600
CHKP,20111118,53.99,54.32,52.94,53.92,2645900
CHLN,20111118,1.32,1.33,1.06,1.08,77300
CHNR,20111118,9.54,9.55,9.3,9.39,3100
CHOP,20111118,3.73,4,3.69,3.88,437900
CHRM,20111118,10,10.06,9.5,9.51,8800
CHRW,20111118,65.67,66.63,65.54,66.01,1258400
CHSCP,20111118,29.35,29.51,29.11,29.15,14600
CHTP,20111118,4.55,4.69,4.5,4.6,246800
CHTR,20111118,52.24,53.15,51.81,52.91,387800
CHYR,20111118,1.45,1.45,1.4,1.45,6100
CIDM,20111118,1.71,1.71,1.63,1.7,24600
CIEN,20111118,13.13,13.13,12.75,12.86,4280900
CIMT,20111118,3.13,3.18,3.01,3.15,2900
CINF,20111118,28.67,28.91,28.42,28.72,1448900
CISG,20111118,7.53,7.78,7.41,7.55,270900
CITZ,20111118,4.6,4.7,4.58,4.61,3700
CIZN,20111118,17,17,17,17,500
CJJD,20111118,1.55,1.67,1.55,1.67,4900
CKEC,20111118,7.58,7.62,7.46,7.54,40200
CKSW,20111118,9.16,9.35,9.07,9.09,46300
CLBH,20111118,2.95,2.95,2.95,2.95,1000
CLCT,20111118,14.67,14.71,14.5,14.62,14200
CLDX,20111118,2.77,2.83,2.72,2.72,129000
CLFD,20111118,6.41,6.42,6.15,6.23,38900
CLMS,20111118,11.68,11.94,11.4,11.88,93800
CLMT,20111118,18.93,19.02,18.6,18.87,122000
CLNE,20111118,12.83,12.91,12.46,12.53,1255400
CLNT,20111118,0.25,0.26,0.22,0.22,15300
CLRO,20111118,4.58,4.6,4.46,4.48,14200
CLSN,20111118,2.9,3.06,2.9,3.03,220000
CLUB,20111118,7.33,7.41,7.14,7.22,70200
CLVS,20111118,12.7,12.77,12.5,12.58,77200
CLWR,20111118,1.89,1.9,1.28,1.47,19299100
CLWT,20111118,3.19,3.19,3.19,3.19,7800
CMCO,20111118,13.46,13.76,13.4,13.7,32700
CMCSA,20111118,21.26,21.5,21.08,21.43,16859800
CMCSK,20111118,21.16,21.29,20.91,21.21,4285900
CME,20111118,241.05,251.17,236.98,248.89,1539300
CMLS,20111118,2.81,2.88,2.77,2.84,944000
CMSB,20111118,7.1,7.1,7.1,7.1,100
CMTL,20111118,33.49,34.23,32.89,33.08,499500
CNBC,20111118,9.34,9.58,9.34,9.56,16400
CNBKA,20111118,27.09,27.31,27.09,27.14,2700
CNET,20111118,1.24,1.24,1.21,1.22,11000
CNIT,20111118,0.98,1.03,0.97,0.97,35000
CNMD,20111118,26.14,26.19,25.92,25.97,107600
CNQR,20111118,46.44,47.14,46.29,47.03,419400
CNSL,20111118,18.73,18.79,18.6,18.67,126100
CNTF,20111118,2.09,2.15,2.05,2.08,164500
CNTY,20111118,2.69,2.7,2.62,2.63,2000
CNYD,20111118,2.96,2.96,2.96,2.96,200
COBK,20111118,12.45,12.5,12.44,12.5,1600
COBR,20111118,4.91,4.91,4.63,4.73,25600
COBZ,20111118,5.18,5.28,5.06,5.26,38800
COCO,20111118,2.72,2.79,2.62,2.67,1043500
COGO,20111118,1.8,1.85,1.79,1.8,65200
COHR,20111118,49.94,50.2,49.15,49.66,53100
COHU,20111118,10.24,10.6,10.24,10.39,76300
COKE,20111118,55.21,56.2,54.91,55.58,12000
COLB,20111118,17.78,18.13,17.57,17.97,191400
COLM,20111118,49.47,50.83,48.54,48.81,114200
CONN,20111118,10.37,10.53,9.8,9.95,163000
COOL,20111118,3.01,3.1,2.98,3.06,688000
CORE,20111118,36.81,37.14,36.35,36.91,23400
CORT,20111118,3.46,3.46,3.34,3.39,107900
COSI,20111118,0.7,0.72,0.69,0.7,65000
COST,20111118,81.9,82.24,81.44,81.72,2356800
COWN,20111118,2.55,2.55,2.46,2.48,830500
CPBC,20111118,4.71,4.71,4.7,4.7,1500
CPGI,20111118,0.91,0.95,0.9,0.91,14400
CPHC,20111118,10.5,11.66,10.5,11.66,9500
CPHD,20111118,33.37,33.43,31.33,31.62,755100
CPIX,20111118,5.48,5.82,5.26,5.73,26100
CPLA,20111118,34.05,34.24,33.32,33.52,151700
CPLP,20111118,6.17,6.21,6,6.18,127600
CPNO,20111118,32.7,33.06,32.55,33.06,182500
CPRT,20111118,21.87,22.045,21.805,21.85,189600
CPRX,20111118,1.01,1.2,1,1.13,833800
CPSI,20111118,49.01,49.36,44.58,45.35,373400
CPSL,20111118,5.88,5.88,5.16,5.28,141000
CPSS,20111118,0.98,0.98,0.86,0.92,18900
CPST,20111118,1.15,1.18,1.1,1.11,2774500
CPTS,20111118,10.86,10.92,10.58,10.59,161900
CPWR,20111118,8.48,8.51,8.26,8.33,1623500
CRAI,20111118,20.09,20.51,19.94,20.05,27900
CRAY,20111118,6.14,6.15,6,6.08,194400
CRDC,20111118,2.12,2.15,2.08,2.08,30900
CRDS,20111118,5.25,5.73,5.25,5.7,432200
CREE,20111118,28.15,28.23,26.62,26.87,3990700
