<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AWRE,20110812,2.86,3.16,2.85,3.16,5500
AXAS,20110812,3.53,3.73,3.26,3.38,2300300
AXFN,20110812,20.46,20.46,20.46,20.46,0
AXTI,20110812,8.44,8.48,8.1,8.21,332500
AZPN,20110812,14.35,14.5,13.91,14.34,297600
BABY,20110812,10.16,10.28,9.85,10.02,215000
BAGL,20110812,13.73,13.89,13.53,13.74,47900
BAMM,20110812,3.07,3.2,3.05,3.1,26300
BANC,20110812,11.92,13.13,11.92,12.45,30000
BANF,20110812,34.77,34.97,33.26,33.26,32500
BANFP,20110812,27.05,27.05,27.05,27.05,0
BANR,20110812,13.97,14.1,13.58,13.63,185200
BASI,20110812,1.55,1.61,1.5,1.61,15300
BBBY,20110812,53.53,54.48,52.74,54.43,3084700
BBEP,20110812,18.38,18.4,17.83,17.92,269800
BBGI,20110812,4.18,4.18,3.9,3.9,3800
BBNK,20110812,10.41,10.7,10,10.19,10000
BBOX,20110812,23.08,23.77,22.8,22.98,112200
BBRG,20110812,20.13,20.15,19.15,19.42,69300
BBRY,20110812,24.65,24.87,23.9,24.56,18764600
BBSI,20110812,14.08,14.49,13.34,13.71,20200
BCBP,20110812,9.6,9.61,9.59,9.59,4800
BCOM,20110812,18.01,18.01,18.01,18.01,0
BCPC,20110812,38.84,38.96,37.48,38.75,111000
BCRX,20110812,2.64,2.69,2.49,2.54,161700
BCSB,20110812,11.75,11.75,11.75,11.75,700
BDE,20110812,7.75,7.75,7.2,7.51,59000
BDGE,20110812,20.27,20.6,19.2,19.25,11300
BDMS,20110812,18.58,18.96,18.58,18.88,700
BDSI,20110812,3.28,3.36,3.25,3.29,56400
BEAT,20110812,3.57,4.14,3.57,4.07,286800
BEAV,20110812,33.74,34.94,33.08,34.59,1261700
BEBE,20110812,6.52,6.77,6.12,6.42,428500
BECN,20110812,15.77,16.13,15.62,16.01,1106700
BELFA,20110812,19.09,19.09,19.09,19.09,0
BELFB,20110812,18.22,18.39,16.68,17.24,20500
BERK,20110812,6.46,6.46,6.46,6.46,100
BFIN,20110812,7.63,7.63,7.37,7.41,35200
BFLY,20110812,1.9,2.19,1.9,2.19,3500
BGCP,20110812,6.91,6.93,6.02,6.62,1108800
BGFV,20110812,7.14,7.14,6.74,6.84,63100
BGMD,20110812,7.35,7.44,6.72,6.72,2600
BIB,20110812,26.6,27.25,25.27,26.955,26900
BICK,20110812,26.76,26.98,26.69,26.83,12300
BIDU,20110812,151.91,151.98,149.35,150.15,7496800
BIIB,20110812,88.18,91.22,87.35,90.98,2530400
BIOD,20110812,4.92,5.32,4.84,4.84,534300
BIOF,20110812,6.8,6.8,6,6.2,180900
BIOS,20110812,5.6,5.84,5.27,5.69,288000
BIRT,20110812,6.29,6.45,6.04,6.24,480000
BIS,20110812,48.8,48.8,47.71,47.71,900
BJRI,20110812,43.54,44.09,42.6,43.03,269100
BKCC,20110812,7.99,8.11,7.8,7.93,526400
BKEP,20110812,8.01,8.16,7.61,7.61,14000
BKMU,20110812,3.23,3.23,3.01,3.13,153200
BKOR,20110812,3.25,3.25,3.25,3.25,0
BKSC,20110812,10.43,10.43,10.1,10.1,400
BKYF,20110812,23.45,24.87,22.7,23.05,4800
BLDP,20110812,1.43,1.45,1.37,1.37,91400
BLDR,20110812,1.78,1.81,1.68,1.78,204200
BLIN,20110812,0.9,0.99,0.86,0.93,4000
BLKB,20110812,24.36,24.92,23.75,24.26,112500
BLRX,20110812,3.53,3.53,3.53,3.53,200
BMC,20110812,40.99,41.46,40.51,40.89,3275300
BMRC,20110812,39.1,39.1,38.25,38.5,19800
BMRN,20110812,26.77,27.5,26.44,27.1,1074200
BMTC,20110812,18.15,18.23,17.8,18.18,51000
BNCL,20110812,7.93,7.96,7.41,7.5,119800
BNCN,20110812,6.85,6.85,6.85,6.85,0
BNSO,20110812,1.76,1.99,1.75,1.99,2300
BOBE,20110812,31.05,31.09,29.75,30.58,131400
BOCH,20110812,3.41,3.45,3.39,3.41,24200
BODY,20110812,20.99,21.4,18.53,19.28,884900
BOFI,20110812,14.65,14.99,13.89,14.36,32500
BOKF,20110812,47.15,47.79,45.23,45.49,140400
BOLT,20110812,11.85,12.19,11.8,11.9,25800
BONA,20110812,4.23,4.25,3.9,4.19,51400
BONT,20110812,6.2,6.28,5.72,5.99,543500
BOOM,20110812,20.22,20.66,19.56,19.87,48800
BOSC,20110812,8.28,8.72,8.28,8.28,400
BPAX,20110812,13.98,15.12,13.86,14.88,2839100
BPFH,20110812,5.98,6.07,5.73,5.77,684100
BPFHW,20110812,2.03,2.03,2.03,2.03,0
BPHX,20110812,0.98,0.98,0.94,0.96,7100
BPOP,20110812,20.9,21.4,20,20,9971800
BPOPM,20110812,18.1,18.1,18.1,18.1,0
BPOPN,20110812,19.96,20.17,19.93,20,4000
BRCD,20110812,3.66,3.67,3.38,3.53,21679000
BRCM,20110812,34.4,34.42,33.18,33.84,6473400
BRID,20110812,9.74,10.11,9.52,9.85,4400
BRKL,20110812,7.72,7.82,7.5,7.6,631800
BRKR,20110812,14.15,14.58,13.74,14.41,1810900
BRKS,20110812,9.52,9.55,9.22,9.35,284700
BRLI,20110812,18.69,18.93,18.19,18.48,197700
BSDM,20110812,2.82,2.92,2.68,2.71,103600
BSET,20110812,7.68,7.9,7.44,7.83,27400
BSFT,20110812,30.81,31.17,29.09,29.44,738200
BSPM,20110812,3.6,3.99,3.45,3.69,228300
BSQR,20110812,4.69,4.87,4.5,4.54,52700
BSRR,20110812,10.7,10.83,10.44,10.46,12500
BSTC,20110812,17.3,17.99,17.3,17.5,22900
BTUI,20110812,5.05,5.38,4.9,5.32,4000
BUSE,20110812,4.7,4.82,4.58,4.62,204500
BVSN,20110812,9.8,9.97,9.75,9.75,1500
BWEN,20110812,7.6,7.9,7.4,7.4,729100
BWINA,20110812,24.5,24.5,24.5,24.5,100
BWINB,20110812,23.16,23.69,23.16,23.4,5000
BWLD,20110812,62.48,64,61.82,62.49,534600
BYFC,20110812,2.03,2.03,2,2,300
CA,20110812,20.18,20.24,19.86,20.09,4651700
CAAS,20110812,5.32,5.48,5.03,5.17,80800
CAC,20110812,30,30,27.93,28.01,9900
CACB,20110812,7.91,8.17,7.5,7.79,40500
CACC,20110812,72.13,72.86,71.07,71.77,27300
CACH,20110812,5.6,5.68,5.11,5.31,29500
CADC,20110812,1.63,1.87,1.63,1.84,38400
CADX,20110812,6.99,7.22,6.9,7,1054100
CAFI,20110812,1.45,2.39,1.26,1.65,138000
CAKE,20110812,27.6,27.82,26.93,27.15,1230200
CALD,20110812,4.75,4.86,4.68,4.75,1063700
CALI,20110812,8.76,8.76,8.1,8.34,6500
CALL,20110812,11.2,11.23,10.85,10.965,8200
CALM,20110812,31.21,31.21,30.43,30.98,123000
CAMP,20110812,3,3.06,2.95,2.97,87300
CAMT,20110812,2.39,2.42,2.27,2.36,13700
CAR,20110812,12.81,13.14,12.43,12.92,2213000
CARB,20110812,13.35,14,12.41,13,474000
CART,20110812,2.75,2.75,2.74,2.74,700
CARV,20110812,0.69,0.69,0.69,0.69,100
CARZ,20110812,25.66,26.1,25.66,26.1,2300
CASH,20110812,19.33,19.33,19.33,19.33,0
CASM,20110812,2.7,2.7,2.6,2.7,30400
CASS,20110812,36.9,36.96,35.59,35.92,13700
CASY,20110812,42.81,43.61,41.05,41.49,368500
CATM,20110812,22.18,22.42,21.69,22.32,263800
CATY,20110812,11.58,11.7,11.02,11.42,1308200
CAVM,20110812,30.82,31.22,29.84,30.96,1501700
CBAK,20110812,5.35,5.35,4.85,4.85,199600
CBAN,20110812,2.75,2.75,2.72,2.74,600
CBEY,20110812,9.9,9.96,9.5,9.54,289800
CBIN,20110812,10.45,10.45,10.45,10.45,1200
CBLI,20110812,2.59,2.6,2.41,2.44,146200
CBMX,20110812,28.4,29,28.4,28.9,1800
CBMXW,20110812,2.9,2.9,2.9,2.9,0
CBNJ,20110812,8.79,8.85,8.38,8.4,37100
CBNK,20110812,14,14,13.85,13.85,15000
CBOE,20110812,24.05,24.19,23.49,23.6,620100
CBPO,20110812,8.49,9.5,8.08,8.78,34600
CBRL,20110812,41.32,41.97,40.47,40.71,169000
CBRX,20110812,2.39,2.48,2.35,2.42,540300
CBSH,20110812,37.67,37.91,36.52,36.71,470100
CBST,20110812,32.17,33.31,31.9,32.92,954700
CCBG,20110812,10.62,10.72,10.17,10.29,15800
CCCL,20110812,4.31,4.47,4.02,4.08,10000
CCIH,20110812,7.64,7.85,7.34,7.71,66700
CCIX,20110812,10.49,10.84,10,10.25,152800
CCMP,20110812,39.16,39.68,38.41,38.75,170300
CCNE,20110812,12.65,12.95,12.02,12.1,29400
CCOI,20110812,14.35,14.54,14.06,14.5,219700
CCRN,20110812,4.79,4.9,4.55,4.68,170500
CCUR,20110812,5.84,6.06,5.76,5.94,7900
CDNS,20110812,9.2,9.32,9.04,9.06,2151700
CDTI,20110812,4.58,4.6,4.15,4.45,364500
CDXS,20110812,5.97,6.41,5.8,6.11,240000
CDZI,20110812,9.57,9.87,8.62,8.83,25600
CECE,20110812,6.94,6.94,6.43,6.52,46500
CECO,20110812,16.54,16.57,15.97,16.31,711500
CEDU,20110812,6.2,6.35,6.02,6.03,27100
CELG,20110812,53.8,54.9,53.34,54.43,3932700
CELGZ,20110812,1.57,1.57,1.57,1.57,800
CENT,20110812,7.35,7.35,7.05,7.17,87300
CENTA,20110812,7.47,7.49,7.2,7.35,194600
CENX,20110812,10.86,11.47,10.86,11.02,3547700
CERN,20110812,58.28,58.77,57,58.18,1198500
CERS,20110812,2.17,2.17,2.03,2.04,211500
CETV,20110812,12.85,13.25,12.63,12.76,468900
CEVA,20110812,27.3,27.57,25.8,26.33,193800
CFBK,20110812,4.9,5,3.95,4.75,2300
CFFI,20110812,21.75,22.47,21.75,22.35,500
CFFN,20110812,11.05,11.23,10.81,10.86,1474700
CFNB,20110812,16.22,16.22,16.1,16.1,1400
CFNL,20110812,9.82,9.89,9.5,9.56,194300
CGEN,20110812,3.86,3.86,3.6,3.62,42600
CGNX,20110812,31.41,32.29,30.55,32.06,263200
CHCI,20110812,1.05,1.2,1.05,1.13,45400
CHCO,20110812,31.25,31.59,30.16,30.25,89200
CHDN,20110812,42.61,43.14,41.78,42.72,39300
CHDX,20110812,10.98,11.07,10.45,10.54,66000
CHEF,20110812,16.79,16.81,16.31,16.53,47300
CHEV,20110812,8.25,8.57,8.25,8.32,1600
CHFC,20110812,16.99,17,16.17,16.29,62700
CHFN,20110812,9.24,9.25,8.75,9.1,6700
CHKE,20110812,15.1,15.1,14.62,14.76,26000
CHKP,20110812,53.87,55.3,53.33,55.07,4797900
CHLN,20110812,1.55,1.67,1.41,1.58,365200
CHNR,20110812,9.52,9.52,8.3,8.62,1200
CHOP,20110812,3.73,3.96,3.73,3.91,131800
CHRM,20110812,11.6,11.6,11.5,11.51,40600
CHRW,20110812,66.19,68.88,66.13,68.4,2155800
CHSCP,20110812,28.33,28.55,28.04,28.55,16900
CHTP,20110812,4.05,4.24,3.96,4.12,421300
CHTR,20110812,47.68,48.21,46.56,47.23,545000
CHYR,20110812,2.23,2.23,2.1,2.1,8000
CIDM,20110812,1.3,1.62,1.3,1.49,69700
CIEN,20110812,13.28,13.49,12.64,12.82,6808500
CIMT,20110812,3.48,3.59,3.45,3.55,9500
CINF,20110812,25.8,26.12,25.27,25.51,1619900
CISG,20110812,13.22,13.48,12.76,13,177600
CITZ,20110812,5.35,5.45,5.29,5.4,19100
CIZN,20110812,18.8,18.8,18.75,18.8,2100
CJJD,20110812,1.1,1.2,1.08,1.16,171600
CKEC,20110812,6.99,7.14,6.85,6.89,273000
CKSW,20110812,8.35,8.88,8.3,8.84,166900
CLBH,20110812,2.44,2.58,2.44,2.58,1400
CLCT,20110812,17.67,17.69,17.05,17.18,61600
CLDX,20110812,2.71,2.74,2.56,2.62,219500
CLFD,20110812,6.93,7,6.71,6.84,69000
CLMS,20110812,12.4,12.42,11.56,11.66,231100
CLMT,20110812,20.75,20.75,19.75,19.83,142400
CLNE,20110812,12.63,12.7,12.32,12.45,1439700
CLNT,20110812,0.72,0.73,0.7,0.73,57900
CLRO,20110812,6.63,7.28,6.49,6.7,48500
CLSN,20110812,2.93,3.16,2.8,2.96,488100
CLUB,20110812,7.96,8.13,7.84,8,141100
CLWR,20110812,1.72,2.01,1.66,1.91,12024800
CLWT,20110812,5.225,5.445,5.225,5.445,300
CMCO,20110812,13.72,14.06,13.57,13.73,46300
CMCSA,20110812,20.53,20.78,20.34,20.64,19873100
CMCSK,20110812,20.25,20.4,20.01,20.3,5981600
CME,20110812,259.67,261.85,253.5,254.95,388200
CMLS,20110812,2.75,2.95,2.58,2.93,886400
CMSB,20110812,7.7,7.7,7.7,7.7,0
CMTL,20110812,26.6,26.6,25.79,26.17,252700
CNBC,20110812,9.71,9.71,9.36,9.41,17400
CNBKA,20110812,25.29,26.61,25.28,26.08,2200
CNET,20110812,1.67,1.68,1.67,1.68,1100
CNIT,20110812,1.29,1.29,1.21,1.22,541600
CNMD,20110812,22.87,23.32,22.32,23.25,144800
CNQR,20110812,37.65,38.16,37.26,38.1,1614800
CNSL,20110812,18.52,18.76,18.12,18.35,191800
CNTF,20110812,3.43,3.72,3.39,3.7,321900
CNTY,20110812,2.57,2.7,2.4,2.68,63600
CNYD,20110812,4.27,4.27,3.87,3.87,500
COBK,20110812,10.8,10.95,10.54,10.85,7100
COBR,20110812,3.52,3.52,3.37,3.37,1600
COBZ,20110812,5.11,5.19,4.99,5.02,135200
COCO,20110812,3.06,3.08,2.9,2.96,1869200
COGO,20110812,2.6,2.76,2.6,2.66,338500
COHR,20110812,45.61,46.6,44.9,45.29,213300
COHU,20110812,11.3,11.38,10.76,11.01,74600
COKE,20110812,62.1,62.33,58.79,60.82,72000
COLB,20110812,15.85,15.85,15.01,15.16,264700
COLM,20110812,53.96,54.95,52.99,54.3,95000
CONN,20110812,6.06,6.28,5.95,6.07,208600
COOL,20110812,1.97,2.03,1.94,1.96,718700
CORE,20110812,34.41,34.41,33.38,33.48,136700
CORT,20110812,2.95,2.95,2.75,2.75,136800
COSI,20110812,0.72,0.73,0.69,0.71,80500
COST,20110812,73.02,73.41,71.7,72.79,3012700
COWN,20110812,3.4,3.55,3.24,3.26,316300
CPBC,20110812,4.9,4.9,4.9,4.9,0
CPGI,20110812,1.25,1.25,1.12,1.15,66300
CPHC,20110812,10,10.02,9.75,9.75,3500
CPHD,20110812,33.63,34.35,32.91,33.99,659400
CPIX,20110812,5.87,6,5.55,5.99,32100
CPLA,20110812,35.04,35.04,33.79,34.39,243100
CPLP,20110812,6.29,6.3,5.91,5.94,205900
CPNO,20110812,33.62,34,32.87,32.96,282600
CPRT,20110812,20.08,20.1,19.725,19.925,219400
CPRX,20110812,1.28,1.4,1.28,1.36,9100
CPSI,20110812,65.07,66.69,64.22,64.69,65700
CPSL,20110812,10.68,11.28,10.32,10.8,60100
CPSS,20110812,0.99,1.06,0.99,1.01,11200
CPST,20110812,1.16,1.17,1.1,1.12,3991800
CPTS,20110812,10.96,11.17,10.79,11.14,316700
CPWR,20110812,8.13,8.23,8,8.2,2294000
CRAI,20110812,24.4,24.4,23.08,23.53,38200
CRAY,20110812,5.37,5.41,5.23,5.35,113500
CRDC,20110812,2.82,2.82,2.66,2.81,52400
CREE,20110812,36.77,37.2,35.77,36.76,3574000
CREG,20110812,1.77,1.77,1.68,1.68,5400
CRESW,20110812,0.16,0.16,0.16,0.16,0
CRESY,20110812,14.15,14.65,14.02,14.41,46100
CRFN,20110812,3.99,4,3.68,3.72,11800
CRIS,20110812,3.17,3.18,3.05,3.08,278700
CRMB,20110812,11.04,11.04,7.1,7.4,348000
CRMBW,20110812,1.2,1.2,0.75,0.9,127300
CRME,20110812,19.35,19.75,18.8,19.5,164000
CRMT,20110812,32.72,32.89,31.82,31.91,38800
