<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADRD,20130304,21.46,21.46,21.36,21.46,1000
ADRE,20130304,38.93,38.94,38.71,38.91,18300
ADRU,20130304,20.91,21,20.87,20.99,1700
ADSK,20130304,37.34,38.69,37.14,38.65,4082200
ADTN,20130304,20.9,21.25,20.5,20.74,1046200
ADUS,20130304,8.5,8.55,8.24,8.39,65400
ADVS,20130304,26.42,26.8,26.16,26.67,96100
AEGN,20130304,23.89,24.46,23.35,23.99,401400
AEGR,20130304,31.4,32.63,31.21,32.52,439300
AEHR,20130304,0.85,0.86,0.85,0.86,200
AEIS,20130304,18.37,18.84,18.12,18.83,511200
AEPI,20130304,71.28,71.43,70.32,71.33,24400
AERL,20130304,3.75,3.8,3.59,3.61,190200
AETI,20130304,4.89,5.04,4.86,5.04,17300
AEY,20130304,2.18,2.3,2.18,2.19,10900
AEZS,20130304,2.55,2.58,2.41,2.44,194200
AFAM,20130304,20.84,20.9,20.38,20.61,33700
AFCB,20130304,18.45,18.45,18,18,500
AFCE,20130304,32.56,32.63,32.34,32.5,282000
AFFX,20130304,4.12,4.24,4.12,4.23,758700
AFH,20130304,5.97,5.97,5.97,5.97,100
AFOP,20130304,11.27,11.37,11.11,11.22,11300
AFSI,20130304,33.7,34.14,33.6,34.11,246300
AGEN,20130304,4.29,4.41,4.29,4.4,26900
AGII,20130304,37.92,39,34.78,38.91,82500
AGIIL,20130304,25.03,25.03,24.98,25,11400
AGNC,20130304,31.83,31.93,31.74,31.91,10877900
AGNCP,20130304,26.4,26.42,26.2,26.41,289500
AGYS,20130304,9.22,9.39,9.07,9.33,19200
AHGP,20130304,51.8,52,51.14,51.94,28600
AHPI,20130304,2.69,2.71,2.64,2.71,1500
AIMC,20130304,25.82,26.01,25.38,25.98,126700
AINV,20130304,8.68,8.75,8.6,8.72,1505800
AIQ,20130304,7.01,7.05,6.94,7.05,11300
AIRM,20130304,45.64,46.94,45.55,46.94,466400
AIRT,20130304,9.62,9.62,9.55,9.55,2500
AIXG,20130304,12.53,12.82,12.53,12.75,203500
AKAM,20130304,36.64,37.74,36.56,37.4,2814700
AKRX,20130304,13.75,13.98,13.59,13.9,600100
ALCO,20130304,41.69,42.47,41.27,42.47,12600
ALGN,20130304,31.12,31.16,30.67,30.99,493300
ALGT,20130304,81.31,83.28,81.25,83.16,221000
ALIM,20130304,3.24,3.24,3.08,3.23,21200
ALKS,20130304,21.87,22.55,21.8,22.52,1063800
ALLB,20130304,13.21,13.21,13.05,13.07,6100
ALLT,20130304,13,13.07,12.38,13.05,946100
ALNY,20130304,23.59,24.42,23.55,24.04,347100
ALOG,20130304,73.99,74.85,73.76,74.29,104000
ALOT,20130304,9.95,10.1,9.95,10.03,4600
ALSK,20130304,1.77,1.84,1.75,1.81,322500
ALTI,20130304,2.1,2.14,2.09,2.13,5200
ALTR,20130304,35.38,35.58,34.94,35.14,4786100
ALVR,20130304,4.5,4.5,3.6,4.1,861500
ALXA,20130304,4.31,4.45,4.2,4.4,117600
ALXN,20130304,86.69,89.93,86.11,89.9,2328400
AMAG,20130304,16.67,17.36,16.67,17.34,58700
AMAP,20130304,10.3,10.3,10.1,10.12,115200
AMAT,20130304,13.56,13.6,13.43,13.57,8106900
AMBA,20130304,10.59,10.59,9.98,10.15,128900
AMBT,20130304,2.63,2.85,2.62,2.77,5500
AMCC,20130304,7.5,7.79,7.43,7.75,854300
AMCF,20130304,0.75,0.84,0.75,0.84,63300
AMCN,20130304,2.13,2.22,2.13,2.14,16400
AMCX,20130304,56.72,57.51,56.71,57.14,759900
AMED,20130304,11.1,11.57,11.06,11.51,281700
AMGN,20130304,92.03,92.75,91.5,92.73,3186600
AMIC,20130304,5,5.05,5,5.05,3800
AMKR,20130304,4.06,4.07,3.94,3.99,1851900
AMNB,20130304,20.51,20.78,20.41,20.71,5100
AMOT,20130304,6.98,7.06,6.98,7.06,300
AMOV,20130304,20.63,20.67,20.34,20.64,6300
AMRB,20130304,7.27,7.31,7.27,7.3,1100
AMRI,20130304,8.03,8.77,8,8.7,1081800
AMRN,20130304,7.61,7.81,7.55,7.8,3432400
AMRS,20130304,2.87,3.16,2.87,3.03,229600
AMSC,20130304,2.86,2.87,2.72,2.77,508400
AMSF,20130304,32.93,34.22,32.87,34.07,133900
AMSG,20130304,29.94,30.11,29.41,29.44,241600
AMSWA,20130304,8.23,8.38,8.2,8.32,67900
AMWD,20130304,31.75,32.24,30.87,32,94500
AMZN,20130304,265.36,273.3,264.14,273.11,3457500
ANAC,20130304,3.97,3.97,3.69,3.75,212800
ANAD,20130304,2.1,2.12,2,2.01,517200
ANAT,20130304,79.57,80.77,79.01,80.16,17800
ANCB,20130304,14.25,14.25,14.25,14.25,300
ANCI,20130304,1.84,1.85,1.83,1.85,1200
ANCX,20130304,16.41,17,16.28,16.95,41500
ANDA,20130304,9.9,9.9,9.9,9.9,0
ANDAW,20130304,0.27,0.27,0.27,0.27,0
ANDE,20130304,48.54,49.09,48.11,48.79,93200
ANEN,20130304,19.71,19.94,19.35,19.89,22500
ANGI,20130304,17.24,18.37,17.24,17.99,990900
ANGO,20130304,12.51,12.62,12.41,12.55,79900
ANIK,20130304,13.03,14.34,12.98,14.13,221900
ANLY,20130304,3.62,3.71,3.6,3.71,13100
ANSS,20130304,76.65,77.29,76.24,77.23,310200
ANTH,20130304,4.72,4.8,4.56,4.56,1137300
AOSL,20130304,8.14,8.19,8.06,8.16,28300
APAGF,20130304,13.52,13.52,12.53,12.74,31500
APEI,20130304,36.24,36.24,32.98,33.3,315600
APFC,20130304,18,19.86,17.94,19.72,64400
APOG,20130304,26.23,27,26.23,26.81,297500
APOL,20130304,16.5,16.71,15.98,16.2,2800200
APPY,20130304,2.24,2.24,2.17,2.17,64500
APRI,20130304,2.67,2.7,2.6,2.62,43100
APSA,20130304,17.51,17.51,17.08,17.12,3000
APWC,20130304,4.08,4.08,3.96,3.97,2200
ARAY,20130304,4.24,4.25,4.15,4.18,511500
ARCC,20130304,18.1,18.35,18.09,18.31,2463600
ARCI,20130304,1.4,1.45,1.37,1.4,32800
ARCP,20130304,12.8,13.25,12.45,13.24,12057700
ARDNA,20130304,93.83,95,93.83,95,200
AREX,20130304,24.27,24.43,23.38,23.47,760400
ARIA,20130304,20.88,21.37,20.7,21.34,2362700
ARII,20130304,43.63,45.1,43.63,44.86,359100
ARKR,20130304,21,21.16,20.75,21.01,10500
ARLP,20130304,62.99,63.6,62.34,63.43,79400
ARMH,20130304,43.7,43.95,43.39,43.82,1177500
ARNA,20130304,8.2,8.25,7.86,8.19,9529200
AROW,20130304,24.71,24.74,24.4,24.71,8800
ARQL,20130304,2.57,2.64,2.5,2.63,363700
ARRS,20130304,17.09,17.19,17,17.08,877200
ARRY,20130304,4.23,4.3,4.11,4.3,965200
ARTC,20130304,35.11,35.28,34.56,35.25,154600
ARTNA,20130304,22.41,22.44,22.26,22.44,4000
ARTW,20130304,6.6,6.6,6.4,6.4,800
ARTX,20130304,1.1,1.1,1.08,1.1,2600
ARUN,20130304,24.61,24.97,24.5,24.81,1642800
ARWR,20130304,2.2,2.35,2.14,2.27,159200
ASBB,20130304,16.55,16.97,16.55,16.59,57800
ASBC,20130304,14.26,14.42,14.25,14.4,1083200
ASBI,20130304,9,9,8.75,8.75,1400
ASCMA,20130304,68.99,69.31,66.95,67.7,39700
ASEI,20130304,61.65,62.12,61.19,61.54,144100
ASFI,20130304,9.56,9.56,9.4,9.53,8300
ASIA,20130304,11,11.11,10.89,11.03,253600
ASMI,20130304,39.14,39.42,39.02,39.42,3700
ASML,20130304,71.26,71.29,70.16,71,1286400
ASNA,20130304,16.46,16.75,16.2,16.53,5640600
ASPS,20130304,81.57,82.52,80.86,82.23,253400
ASRV,20130304,3,3.04,2.99,3.04,6500
ASRVP,20130304,26,26.94,26,26.94,200
ASTC,20130304,0.85,0.85,0.8,0.83,15100
ASTE,20130304,35.19,35.37,34.74,35.06,82600
ASTI,20130304,0.65,0.7,0.65,0.65,52400
ASTM,20130304,1.19,1.25,1.18,1.2,214700
ASTX,20130304,3.31,3.5,3.28,3.38,1864000
ASUR,20130304,6.55,6.73,6.52,6.61,3400
ASYS,20130304,3.93,3.93,3.75,3.8,72800
ATAI,20130304,4.22,4.66,4,4.1,5100
ATAX,20130304,7.17,7.2,7.11,7.14,98100
ATEA,20130304,2.77,2.77,2.77,2.77,400
ATEC,20130304,1.85,2,1.84,1.96,227700
ATHN,20130304,95.73,96.89,93.8,95.64,562000
ATHX,20130304,1.48,1.55,1.46,1.53,266100
ATLC,20130304,3.31,3.35,3.24,3.34,12200
ATLO,20130304,20.1,20.89,20,20.85,7000
ATMI,20130304,21.89,21.97,21.56,21.88,115100
ATML,20130304,6.5,6.51,6.26,6.3,8667400
ATNI,20130304,46.41,46.94,45.92,46.49,65500
ATNY,20130304,2.57,2.6,2.43,2.54,40900
ATOS,20130304,6.87,6.91,6.63,6.75,2700
ATRC,20130304,8.5,8.6,8.07,8.31,256200
ATRI,20130304,201.4,206.19,199.54,206.18,1200
ATRM,20130304,0.66,0.7,0.62,0.7,10100
ATRO,20130304,27.46,27.77,27.45,27.76,20500
ATRS,20130304,3.48,3.52,3.45,3.52,569800
ATSG,20130304,5.5,5.53,5.39,5.46,161600
ATTU,20130304,7.11,7.26,7.1,7.12,13300
ATVI,20130304,14.3,14.48,14.22,14.36,3956500
ATX,20130304,11.96,12.1,11.93,12.1,4900
AUDC,20130304,4.02,4.02,3.85,3.9,149800
AUXL,20130304,17.45,18.03,17.26,17.99,747500
AVAV,20130304,22,22.1,21.68,21.85,146900
AVEO,20130304,6.37,6.51,6.35,6.46,423100
AVGO,20130304,33.56,33.7,33.01,33.54,1700400
AVHI,20130304,14.62,15.44,14.53,15.28,38800
AVID,20130304,6.68,6.72,6.57,6.69,99600
AVNR,20130304,2.78,2.83,2.72,2.78,1011700
AVNW,20130304,3.58,3.6,3.47,3.52,214600
AWAY,20130304,29.71,30.61,29.58,30.35,1172300
AWRE,20130304,4.98,5,4.83,4.86,34500
AXAS,20130304,1.96,2.07,1.93,2.05,777200
AXDX,20130304,5.25,5.25,5.16,5.24,5400
AXFN,20130304,24.59,24.59,24.45,24.45,200
AXJS,20130304,58.17,58.17,58.17,58.17,200
AXTI,20130304,2.83,2.85,2.79,2.84,135500
AZPN,20130304,30.81,31.5,30.8,31.28,446100
BABY,20130304,13.07,13.32,13.05,13.31,90100
BAGL,20130304,14.28,14.55,14.11,14.5,95600
BAMM,20130304,2.45,2.45,2.36,2.4,31100
BANC,20130304,10.52,10.56,10.27,10.44,81400
BANCL,20130304,25.93,25.94,25.56,25.65,6000
BANF,20130304,40.45,40.55,40.24,40.55,9000
BANR,20130304,29.83,31.08,29.77,31.01,195200
BASI,20130304,1.5,1.63,1.5,1.63,1700
BBBY,20130304,56.76,56.98,56.37,56.75,3128100
BBCN,20130304,12.61,12.89,12.57,12.85,332000
BBEP,20130304,19.29,19.67,19.24,19.64,684500
BBGI,20130304,5.1,5.67,5.1,5.3,9900
BBNK,20130304,15.13,15.45,15,15.45,7200
BBOX,20130304,23.88,23.88,23.09,23.48,24100
BBRG,20130304,15.37,15.58,15.23,15.44,180700
BBRY,20130304,13.2,13.28,12.76,12.81,26847800
BBSI,20130304,44.77,44.96,44.62,44.88,25000
BCBP,20130304,9.9,9.93,9.89,9.9,700
BCOM,20130304,4.51,4.51,4.51,4.51,300
BCOR,20130304,15.64,15.76,15.42,15.55,500800
BCOV,20130304,6.27,6.35,6.18,6.3,200400
BCPC,20130304,41.28,41.49,40.83,41.43,110100
BCRX,20130304,1.19,1.21,1.12,1.21,295400
BCSB,20130304,16.15,16.15,16.15,16.15,200
BDBD,20130304,9.01,9.28,8.53,8.69,1874700
BDE,20130304,7.9,8.14,7.9,8,118500
BDGE,20130304,21.61,21.61,21.1,21.36,7900
BDMS,20130304,17.07,17.07,17,17,800
BDSI,20130304,3.76,3.83,3.73,3.8,98700
BEAT,20130304,2.47,2.6,2.47,2.49,105500
BEAV,20130304,52.12,52.65,51.96,52.55,650700
BEBE,20130304,3.96,4.01,3.92,3.95,455400
BECN,20130304,37.23,38.01,37.23,37.93,424300
BELFA,20130304,14.79,16.07,14.79,15.64,1000
BELFB,20130304,16.62,17.83,16.62,17.09,25000
BERK,20130304,8.01,8.02,8.01,8.02,500
BFIN,20130304,8.01,8.21,7.99,8.19,102600
BGCP,20130304,4.16,4.2,4.06,4.11,1350300
BGFV,20130304,15.36,15.91,15.36,15.69,538500
BGMD,20130304,1.65,1.7,1.11,1.58,388300
BGSC,20130304,9.94,9.94,9.94,9.94,0
BIB,20130304,68.53,70.36,67.7,70.36,32000
BICK,20130304,24.75,24.81,24.58,24.81,8300
BIDU,20130304,92.21,92.32,88.84,90.26,5293400
BIIB,20130304,167.64,170.02,165.98,169.96,1230000
BIOD,20130304,2.81,2.86,2.78,2.83,26200
BIOF,20130304,5.26,5.29,4.9,5.13,182700
BIOL,20130304,3.9,4.09,3.76,3.96,500900
BIOS,20130304,10.93,10.99,10.77,10.85,325200
BIRT,20130304,6.23,6.33,6.2,6.26,155900
BIS,20130304,55.66,55.66,53.73,53.73,2100
BJRI,20130304,30.36,30.36,29.18,29.49,526900
BKCC,20130304,10.45,10.52,10.36,10.51,608200
BKEP,20130304,7.67,7.93,7.57,7.75,356300
BKEPP,20130304,9.1,9.1,9.1,9.1,700
BKMU,20130304,5.71,5.77,5.65,5.68,125100
BKSC,20130304,11.82,11.82,11.82,11.82,200
BKYF,20130304,26.18,26.75,26,26.6,24600
BLDP,20130304,0.7,0.76,0.7,0.73,186700
BLDR,20130304,6,6.23,5.92,6.14,499500
BLIN,20130304,1.36,1.42,1.36,1.41,3400
BLKB,20130304,28.15,28.33,27.45,27.69,161800
BLMN,20130304,16.87,17.07,16.75,17.03,338600
BLMT,20130304,13.18,13.2,13.17,13.2,6800
BLRX,20130304,3.65,3.76,3.55,3.7,87400
BMRC,20130304,37.42,37.58,37.2,37.4,2300
BMRN,20130304,59.54,60.58,59.11,60.37,1769600
BMTC,20130304,22.99,22.99,22.36,22.61,32600
BNCL,20130304,9.63,9.9,9.6,9.79,51400
BNCN,20130304,8.81,8.88,8.51,8.88,34400
BOBE,20130304,40.63,40.85,40.01,40.3,287000
BOCH,20130304,4.91,5.08,4.91,5.05,15800
BODY,20130304,7.8,7.82,7.48,7.58,317400
BOFI,20130304,34.24,34.31,33.76,34.05,150200
BOKF,20130304,59.81,59.93,59.2,59.66,123900
BOLT,20130304,15.51,16.19,15.51,16.08,16000
BONA,20130304,5,5.1,4.95,5.1,15500
BONT,20130304,10.73,11.27,10.73,11.21,129100
BOOM,20130304,16.89,17.19,16.76,17.16,59600
BOSC,20130304,2.96,3.07,2.55,2.88,9900
BOTA,20130304,3.94,4.09,3.94,4.07,44500
BOTJ,20130304,7.38,7.38,7.15,7.38,200
BPFH,20130304,9.1,9.15,8.96,9.1,258700
BPFHW,20130304,3.12,3.13,3,3.1,10300
BPHX,20130304,4.31,4.5,4.3,4.3,1900
BPOP,20130304,27.5,27.74,27.06,27.54,1018300
BPOPM,20130304,22.64,22.65,22.61,22.65,700
BPOPN,20130304,23.9,23.91,23.75,23.75,3800
BRCD,20130304,5.62,5.7,5.6,5.68,5056000
BRCM,20130304,33.8,33.88,33.33,33.45,6820200
BREW,20130304,6.77,6.77,6.55,6.76,16900
BRID,20130304,8.7,8.7,8.65,8.65,300
BRKL,20130304,9.11,9.21,9.08,9.15,226900
BRKR,20130304,17.74,18.08,17.68,18.07,813900
BRKS,20130304,10.02,10.09,9.88,10.02,255200
BRLI,20130304,27.81,28.28,27.5,27.58,486100
BSDM,20130304,1.27,1.36,1.26,1.33,71900
BSET,20130304,14.63,14.69,14.44,14.6,26200
BSFT,20130304,21.39,22.18,21.01,22.18,2429000
BSPM,20130304,1.06,1.1,1.05,1.1,4900
BSQR,20130304,2.97,2.99,2.94,2.95,10300
BSRR,20130304,12.9,12.94,12.63,12.87,10100
BSTC,20130304,15.55,16,15.55,16,5900
BTUI,20130304,2.93,3.14,2.9,2.91,2700
BUR,20130304,3.2,3.28,3.2,3.28,1200
BUSE,20130304,4.54,4.58,4.51,4.57,78600
BV,20130304,7.06,7.06,6.75,6.8,644000
BVSN,20130304,8.2,8.44,8.18,8.34,55100
BWEN,20130304,3.84,4.65,3.84,4.22,430500
BWINB,20130304,23.52,23.8,23.52,23.72,4600
BWLD,20130304,80.91,82.3,80.73,81.8,467400
BYFC,20130304,0.92,0.92,0.92,0.92,9000
CA,20130304,24.43,24.54,24.23,24.45,2842400
CAAS,20130304,4.7,4.75,4.56,4.6,34900
CAC,20130304,33.42,33.49,33.24,33.41,4900
CACB,20130304,6.27,6.27,6.17,6.17,800
CACC,20130304,112.54,117.02,111.99,116.66,57600
CACH,20130304,4.06,4.06,3.76,3.92,110600
CADC,20130304,5.28,5.4,5.04,5.04,3600
CADX,20130304,5,5.05,4.96,5,128200
CAFI,20130304,3.8,3.98,3.72,3.78,50700
CAKE,20130304,34.74,35.16,34.56,35.02,1029700
CALD,20130304,4.59,4.65,4.5,4.52,539500
CALI,20130304,2.54,2.73,2.46,2.62,49500
CALL,20130304,12,12.81,11.87,12.66,513200
CALM,20130304,40.63,40.63,39.75,39.98,113500
CAMP,20130304,10.8,11.19,10.66,11.12,368000
CAMT,20130304,1.45,1.46,1.36,1.44,39700
CAR,20130304,23.59,23.97,23.41,23.95,1831100
CARB,20130304,9.85,10,9.74,9.85,82800
CART,20130304,2.75,2.8,2.75,2.8,500
CARV,20130304,4.9,4.9,4.9,4.9,100
CARZ,20130304,30.3,30.3,30.03,30.28,5200
CASH,20130304,24.45,24.5,24.04,24.14,3600
CASM,20130304,1.95,1.96,1.93,1.93,300
CASS,20130304,42.35,42.48,41.75,42.35,10500
CASY,20130304,56.85,57.14,56.37,56.78,186000
CATM,20130304,26.58,27,26.49,26.61,202300
CATY,20130304,19.33,19.63,19.29,19.61,207700
CAVM,20130304,36.79,37.6,36.47,37,980900
CBAK,20130304,1.26,1.34,1.23,1.23,14100
CBAN,20130304,5.11,5.2,5.11,5.2,400
CBEY,20130304,7.15,7.28,6.97,7.05,163300
CBF,20130304,17.77,18.45,17.76,18.21,104800
CBIN,20130304,16.41,16.41,16.41,16.41,300
CBLI,20130304,1.53,1.56,1.52,1.53,84400
CBMX,20130304,3.33,3.34,3.12,3.13,274900
CBMXW,20130304,0.26,0.26,0.26,0.26,0
CBNJ,20130304,9.2,9.2,9.06,9.14,90700
CBNK,20130304,16.25,16.45,15.99,16.18,5600
CBOE,20130304,35.5,35.88,35.26,35.85,486400
CBPO,20130304,20.89,22.85,20.76,22.74,115700
CBRL,20130304,75.9,77.01,75.79,76.95,260300
CBRX,20130304,4.96,5.04,4.8,5.04,99300
CBSH,20130304,37.92,37.92,37.43,37.74,477600
CBST,20130304,42.6,45.67,42.6,45.61,1443800
CCBG,20130304,11.36,11.92,11.32,11.91,19400
CCCL,20130304,2.98,2.99,2.8,2.8,122500
CCIH,20130304,3.58,3.62,3.58,3.6,33500
CCIX,20130304,9.75,9.88,9.75,9.83,14500
CCMP,20130304,33.74,33.89,33.19,33.72,86200
CCNE,20130304,16.95,17,16.7,16.94,2900
CCOI,20130304,25.5,25.73,25.21,25.35,234500
CCRN,20130304,5.71,6.02,5.68,5.95,113700
CCUR,20130304,6.94,7.06,6.85,6.92,103300
CCXI,20130304,13.53,14.14,13.44,13.98,176700
CDNS,20130304,13.92,14.31,13.89,14.31,3797100
CDTI,20130304,2.33,2.37,2.32,2.34,16900
CDXS,20130304,2.05,2.05,2,2.02,93900
CDZI,20130304,6.56,6.69,6.52,6.57,30000
CECE,20130304,11,11.5,10.99,11.47,56700
CECO,20130304,2.95,2.95,2.71,2.72,2024800
CELG,20130304,103.17,105.66,102.5,105.56,4865600
CELGZ,20130304,7.15,7.27,7.15,7.18,6300
CEMI,20130304,5.54,5.54,5.42,5.48,19900
CEMP,20130304,6.69,6.69,6.58,6.64,7500
CENT,20130304,8.85,8.93,8.71,8.83,17300
CENTA,20130304,8.77,8.8,8.63,8.7,68100
CENX,20130304,7.93,7.99,7.77,7.83,883400
CERE,20130304,3.83,3.99,3.76,3.99,9400
CERN,20130304,44.515,44.805,44.135,44.8,705300
CERS,20130304,3.66,3.95,3.63,3.95,1083800
CETV,20130304,5.17,5.17,4.89,4.93,177800
CEVA,20130304,14.87,15.12,14.8,14.93,132200
CFBK,20130304,1.45,1.47,1.37,1.42,12100
CFFI,20130304,38.98,39.41,38.72,39.22,1100
CFFN,20130304,11.89,11.99,11.81,11.9,506200
CFNB,20130304,15.2,15.95,15.2,15.41,11200
CFNL,20130304,16.52,16.59,16.29,16.54,242500
CG,20130304,30.67,31.12,30.3,30.5,201900
CGEN,20130304,5.28,5.29,5.11,5.15,103800
CGNX,20130304,41.32,41.6,40.58,41,100300
CGO,20130304,14.51,14.55,14.4,14.51,49800
CHCI,20130304,1.27,1.31,1.27,1.31,10000
CHCO,20130304,38.21,38.27,37.63,38.13,45000
CHDN,20130304,66.1,66.2,65.18,65.77,47400
CHDX,20130304,11.06,11.2,11,11.18,10600
CHEF,20130304,18,18.23,17.99,18.18,47100
CHEV,20130304,10.91,10.95,10.89,10.89,2400
CHFC,20130304,24.2,24.53,23.88,24.49,20800
CHFN,20130304,12.39,12.55,12.39,12.55,52300
CHI,20130304,12.22,12.27,12.2,12.23,203600
CHKE,20130304,14.5,14.64,14.3,14.4,12900
CHKP,20130304,51.75,51.94,51.49,51.6,1734400
CHLN,20130304,1.35,1.36,1.3,1.33,152300
CHMG,20130304,29.25,29.37,29.25,29.37,200
CHOP,20130304,2.7,2.84,2.6,2.66,180700
CHRM,20130304,4.96,5.75,4.63,5.75,10900
CHRW,20130304,57.06,57.26,56.27,57.06,1839300
CHSCP,20130304,32.53,32.68,32.5,32.58,14700
CHTP,20130304,1.72,1.79,1.62,1.64,2370400
CHTR,20130304,85.91,87.01,85.74,86.99,456500
CHUY,20130304,28.56,29.21,28,29.07,162000
CHW,20130304,8.78,8.8,8.7,8.76,120100
CHXF,20130304,53.09,53.46,52.92,53.2,13500
CHY,20130304,12.54,12.55,12.43,12.52,182300
CHYR,20130304,0.9,0.91,0.9,0.91,1300
CIDM,20130304,1.55,1.6,1.45,1.5,148600
CIEN,20130304,14.83,14.98,14.74,14.93,2916500
CIMT,20130304,7.88,8.6,7.69,8.33,456700
CINF,20130304,44.96,45.27,44.93,45.24,1006200
CISAU,20130304,10.12,10.12,10.12,10.12,0
CISG,20130304,6.17,6.17,5.89,5.93,36500
CITZ,20130304,7.6,7.6,7.6,7.6,1000
CIZN,20130304,18.85,18.85,18.75,18.84,2300
CJJD,20130304,0.82,0.9,0.82,0.86,7900
CKEC,20130304,15.48,15.65,14.95,15.49,294300
CKSW,20130304,8.21,8.24,8.06,8.11,77800
CLBH,20130304,10.17,10.24,10.02,10.23,10200
CLCT,20130304,11.14,11.24,11,11.1,28400
CLDX,20130304,10.31,10.76,10.26,10.44,2327700
CLFD,20130304,5.7,5.89,5.69,5.84,25600
CLIR,20130304,5.02,5.36,5.02,5.36,48100
CLMS,20130304,11.46,11.77,11.29,11.62,297500
CLMT,20130304,39.8,40.25,39.3,39.76,663300
CLNE,20130304,12.77,13.01,12.55,12.72,1036600
CLNT,20130304,3.15,3.38,3.15,3.28,38700
CLRO,20130304,6.44,6.56,6.32,6.35,72700
CLRX,20130304,3.71,3.85,3.28,3.43,17000
CLSN,20130304,0.96,1.02,0.95,1.01,1817900
CLUB,20130304,9.03,9.29,9.01,9.28,131500
CLVS,20130304,21.84,25.97,21.84,24.44,288200
CLWT,20130304,2.84,2.84,2.84,2.84,200
CMCO,20130304,19.76,19.88,19.32,19.66,33400
CMCSA,20130304,39.87,40.48,39.63,40.38,9775600
CMCSK,20130304,38.16,38.67,38.03,38.58,4959300
CME,20130304,59.98,61.03,59.62,60.88,3092100
CMGE,20130304,8.9,8.9,8.55,8.57,24800
CMLS,20130304,3.28,3.33,3.25,3.29,206600
CMSB,20130304,8.76,9,8.76,8.78,1500
CMTL,20130304,27.27,27.45,26.75,27.11,83500
CNBC,20130304,12.53,12.79,12.48,12.66,8900
CNBKA,20130304,33.36,34.66,33.2,33.92,13300
CNDO,20130304,8.85,8.85,8.2,8.33,587600
CNET,20130304,0.83,0.83,0.79,0.83,2000
CNIT,20130304,1.04,1.23,1.04,1.14,162200
CNMD,20130304,31.05,31.05,30.56,30.61,168600
CNOB,20130304,29.45,29.45,29.1,29.1,11500
CNQR,20130304,69.24,70.42,69.02,70.08,429900
CNSI,20130304,26.95,27.15,26.84,26.95,159700
CNSL,20130304,16.38,16.57,16.38,16.51,104200
CNTF,20130304,1.25,1.29,1.21,1.21,41400
CNTY,20130304,2.92,3.05,2.9,2.94,22100
CNYD,20130304,4.05,4.05,4.05,4.05,100
COA,20130304,4.68,5.13,4.68,5.12,25500
COBK,20130304,13.57,13.6,13.57,13.6,600
COBR,20130304,3.31,3.46,3.31,3.35,20500
COBZ,20130304,8.25,8.41,8.25,8.34,66900
COCO,20130304,2.04,2.07,2,2,1011500
COGO,20130304,1.99,2.11,1.9,1.91,69500
COHR,20130304,57.57,57.57,55.97,57.11,54000
